date, pm25, pm10, o3, no2, so2, co
2020/1/2, 53, 37, 39, 12, 3, 6
2020/1/3, 69, 47, 39, 16, 3, 7
2020/1/4, 104, 45, 32, 17, 3, 7
2020/1/5, 105, 44, 41, 12, 3, 5
2020/1/6, 86, 79, 31, 27, 5, 9
2020/1/7, 166, 47, 43, 12, 3, 8
2020/1/8, 73, 45, 45, 10, 2, 7
2020/1/9, 101, 56, 38, 14, 3, 7
2020/1/10, 115, 61, 28, 17, 3, 8
2020/1/11, 143, 21, 21, 11, 2, 7
2020/1/12, 37, 41, 37, 10, 3, 5
2020/1/13, 93, 48, 37, 12, 3, 6
2020/1/14, 101, 58, 37, 11, 4, 7
2020/1/15, 144, 51, 32, 14, 3, 8
2020/1/16, 134, , , , , 
2019/10/1, 56, 62, 65, 7, 3, 6
2019/10/2, 133, 65, 68, 6, 3, 7
2019/10/3, 151, 63, 63, 5, 3, 7
2019/10/4, 147, 45, 50, 5, 3, 6
2019/10/5, 87, 39, 45, 3, 2, 5
2019/10/6, 82, 43, 44, 7, 2, 6
2019/10/7, 76, 47, 46, 7, 3, 6
2019/10/8, 94, 39, 47, 5, 2, 6
2019/10/9, 86, 43, 61, 6, 2, 5
2019/10/10, 73, 50, 66, 9, 3, 6
2019/10/11, 91, 53, 70, 7, 3, 6
2019/10/12, 100, 40, 66, 6, 2, 6
2019/10/13, 81, 32, 41, 4, 2, 4
2019/10/14, 59, 34, 44, 5, 2, 4
2019/10/15, 58, 38, 47, 6, 3, 4
2019/10/16, 65, 37, 46, 5, 3, 4
2019/10/17, 65, 42, 59, 6, 3, 5
2019/10/18, 79, 46, 72, 7, 3, 5
2019/10/19, 82, 44, 68, 7, 3, 5
2019/10/20, 82, 44, 68, 7, 3, 5
2019/10/21, 85, 43, 67, 6, 3, 5
2019/10/22, 83, 44, 55, 8, 3, 6
2019/10/23, 96, 47, 67, 7, 3, 6
2019/10/24, 91, 47, 68, 8, 3, 6
2019/10/25, 98, 50, 60, 7, 3, 6
2019/10/26, 108, 43, 63, 7, 3, 8
2019/10/27, 101, 24, 40, 8, 5, 8
2019/10/28, 50, 35, 55, 7, 3, 8
2019/10/29, 53, 91, 67, 7, 4, 6
2019/10/30, 123, 70, 57, 7, 3, 4
2019/10/31, 91, 50, 49, 6, 3, 3
2019/11/1, 62, 38, 44, 5, 3, 4
2019/11/2, 60, 63, 61, 6, 3, 5
2019/11/3, 100, 53, 68, 6, 5, 5
2019/11/4, 85, 48, 61, 6, 4, 5
2019/11/5, 86, 38, 61, 5, 3, 4
2019/11/6, 64, 33, 54, 5, 2, 4
2019/11/7, 68, 39, 56, 6, 3, 4
2019/11/8, 72, 47, 55, 7, 3, 4
2019/11/9, 82, 42, 51, 7, 3, 6
2019/11/10, 65, 57, 67, 13, 4, 7
2019/11/11, 110, 62, 81, 13, 5, 7
2019/11/12, 112, 62, 71, 11, 3, 6
2019/11/13, 96, 56, 62, 7, 3, 5
