date, pm25, o3, no2, so2, co
2018/1/29, 309, 10, 58, 36, 9
2018/1/30, 183, 10, 57, 36, 6
2018/1/31, 172, 9, 55, 37, 9
2018/2/1, 194, 10, 50, 37, 16
2018/2/2, 215, 9, 49, 37, 8
2018/2/3, 187, 10, 52, 39, 6
2018/2/4, 175, 9, 54, 40, 10
2018/2/5, 197, 9, 57, 39, 10
2018/2/6, 208, 10, 55, 41, 8
2018/2/7, 183, 10, 54, 46, 15
2018/2/8, 210, 10, 55, 45, 10
2018/2/9, 208, 10, 50, 50, 21
2018/2/10, 256, 9, 48, 47, 11
2018/2/11, 201, 9, 41, 40, 5
2018/2/12, 165, 9, 41, 42, 6
2018/2/13, 166, 11, 50, 47, 5
2018/2/14, 152, 10, 53, 47, 4
2018/2/15, 150, 9, 53, 49, 7
2018/2/16, 172, 9, 50, 50, 9
2018/2/17, 180, 10, 48, 51, 9
2018/2/18, 187, 10, 48, 52, 12
2018/2/19, 196, 9, 52, 36, 21
2018/2/20, 219, 9, 52, 16, 23
2018/2/21, 226, 9, 47, 14, 28
2018/2/22, 228, 9, 42, 4, 11
2018/2/23, 195, 9, 41, 7, 8
2018/2/24, 179, 10, 38, 7, 9
2018/2/25, 200, 10, 43, 7, 5
2018/2/26, 138, 10, 42, 5, 6
2018/2/27, 154, 9, 43, 8, 8
2018/2/28, 174, 10, 38, 11, 11
2018/3/1, 188, 10, 37, 5, 12
2018/3/2, 216, 9, 40, 12, 7
2018/3/3, 159, 10, 34, 5, 7
2018/3/4, 162, 10, 38, 10, 5
2018/3/5, 140, 12, 41, 11, 5
2018/3/6, 156, 11, 44, 7, 7
2018/3/7, 144, 10, 37, 9, 15
2018/3/8, 169, 11, 38, 8, 9
2018/3/9, 171, 11, 41, 6, 9
2018/3/10, 168, 11, 38, 9, 7
2018/3/11, 165, 10, 41, 8, 10
2018/3/12, 164, 10, 42, 9, 14
2018/3/13, 168, 10, 42, 14, 14
2018/3/14, 181, 10, 36, 10, 14
2018/3/15, 164, 10, 38, 3, 8
2018/3/16, 176, 10, 39, 5, 9
2018/3/17, 156, 10, 41, 4, 6
2018/3/18, 148, 10, 43, 13, 12
2018/3/19, 173, 10, 39, 12, 15
2018/3/20, 176, 10, 41, 6, 10
2018/3/21, 164, 10, 40, 9, 8
2018/3/22, 174, 10, 39, 12, 6
2018/3/23, 152, 11, 42, 8, 7
2018/3/24, 169, 12, 41, 7, 6
2018/3/25, 149, 12, 45, 5, 6
2018/3/26, 150, 10, 45, 16, 9
2018/3/27, 159, 10, 43, 11, 12
2018/3/28, 154, 11, 46, 9, 8
2018/3/29, 161, 11, 43, 13, 13
2018/3/30, 169, 13, 35, 9, 5
2018/3/31, 151, 12, 30, 4, 5
2017/10/3, 169, 11, 31, 8, 8
2017/10/4, 177, 10, 28, 6, 10
2017/10/5, 191, 10, 31, 8, 11
2017/10/6, 178, 10, 34, 8, 9
2017/10/7, 175, 11, 37, 6, 10
2017/10/8, 183, 10, 32, 5, 10
2017/10/9, 178, 10, 29, 7, 8
2017/10/10, 181, 9, 29, 7, 1
2017/10/11, 177, 11, 29, 9, 1
2017/10/12, 175, 10, 31, 6, 2
2017/10/13, 191, 10, 35, 7, 4
2017/10/14, 192, 10, 36, 8, 6
2017/10/15, 165, 9, 41, 7, 7
2017/10/16, 204, 10, 40, 4, 13
2017/10/17, 223, 11, 40, 8, 13
2017/10/18, 226, 10, 31, 6, 13
2017/10/19, 231, 10, 28, 4, 8
2017/10/20, 202, 10, 31, 9, 11
2017/10/21, 240, 10, 33, 10, 19
2017/10/22, 261, 9, 37, 6, 14
2017/10/23, 189, 10, 38, 5, 14
2017/10/24, 201, 10, 39, 5, 14
2017/10/25, 246, 9, 36, 6, 14
2017/10/26, 251, 10, 36, 6, 14
2017/10/27, 259, 9, 34, 9, 12
2017/10/28, 222, 9, 34, 8, 10
2017/10/29, 219, 9, 31, 7, 11
2017/10/30, 225, 9, 33, 9, 16
2017/10/31, 258, 9, 30, 8, 11
2017/11/1, 203, 9, 33, 8, 10
2017/11/2, 195, 9, 30, 6, 11
2017/11/3, 236, 9, 29, 8, 13
2017/11/4, 260, 9, 29, 8, 14
2017/11/5, 246, 9, 31, 9, 20
2017/11/6, 247, 9, 36, 9, 24
2017/11/7, 264, 9, 35, 12, 25
2017/11/8, 348, 9, 37, 11, 22
2017/11/9, 357, 9, 34, 9, 21
2017/11/10, 342, 9, 34, 7, 24
2017/11/11, 376, 9, 36, 11, 22
2017/11/12, 322, 9, 33, 12, 18
2017/11/13, 282, 9, 33, 7, 12
2017/11/14, 292, 9, 32, 8, 9
2017/11/15, 239, 9, 34, 7, 10
2017/11/16, 232, 9, 35, 4, 12
2017/11/17, 258, 8, 39, 7, 11
2017/11/18, 236, 10, 41, 8, 9
2017/11/19, 210, 12, 44, 6, 9
2017/11/20, 223, 14, 47, 11, 10
2017/11/21, 203, 6, 27, 5, 15
2017/11/22, 217, 8, 36, 4, 9
2017/11/23, 190, 9, 56, 9, 15
2017/11/24, 228, 11, 57, 6, 14
2017/11/25, 233, 10, 57, 7, 15
2017/11/26, 229, 11, 62, 12, 16
2017/11/27, 240, 9, 57, 12, 18
2017/11/28, 238, 10, 50, 10, 12
2017/11/29, 204, 9, 53, 10, 16
2017/11/30, 239, 12, 48, 11, 17
2017/12/1, 239, 10, 53, 10, 20
2017/12/2, 261, 9, 52, 7, 15
2017/12/3, 287, 10, 52, 10, 19
2017/12/4, 344, 9, 54, 4, 16
2017/12/5, 334, 9, 52, 4, 10
2017/12/6, 211, 9, 49, 7, 6
2017/12/7, 168, 10, 54, 13, 10
2017/12/8, 183, 10, 51, 12, 17
2017/12/9, 216, 12, 56, 37, 22
2017/12/10, 244, 11, 52, 33, 19
2017/12/11, 286, 9, 45, 6, 11
2017/12/12, 246, 9, 43, 5, 10
2017/12/13, 253, 9, 44, 5, 9
2017/12/14, 244, 9, 46, 8, 9
2017/12/15, 256, 10, 46, 11, 8
2017/12/16, 196, 29, 52, 16, 7
2017/12/17, 178, 10, 54, 25, 10
2017/12/18, 179, 11, 57, 5, 10
2017/12/19, 209, 9, 60, 7, 17
2017/12/20, 330, 9, 58, 6, 24
2017/12/21, 459, 9, 57, 6, 14
2017/12/22, 264, 10, 53, 13, 9
2017/12/23, 188, 9, 47, 9, 16
2017/12/24, 225, , , , 
2017/12/26, 287, 9, 55, 10, 22
2017/12/27, 306, 9, 60, 11, 25
2017/12/28, 334, 9, 57, 32, 22
2017/12/29, 323, 9, 48, 14, 24
2017/12/30, 380, 9, 43, 24, 31
2017/12/31, 405, 9, 46, 11, 28
2017/7/1, 79, 6, 18, 1, 5
2017/7/2, 94, 5, 18, 3, 7
2017/7/3, 82, 5, 18, 2, 6
2017/7/4, 100, 6, 30, 6, 
2017/7/5, 110, 5, 21, 4, 8
2017/7/6, 112, 5, 21, 2, 7
2017/7/7, 129, 5, 20, 2, 6
2017/7/8, 116, 5, 19, 1, 5
2017/7/9, 122, 5, 18, 2, 5
2017/7/10, 105, 5, 18, 1, 5
2017/7/11, 173, 5, 19, 4, 5
2017/7/12, 80, 5, 21, 7, 5
2017/7/13, 94, 5, 22, 3, 5
2017/7/14, 109, 6, 24, 3, 6
2017/7/15, 147, 6, 21, 3, 5
2017/7/16, 135, 6, 20, 2, 7
2017/7/17, 111, 5, 19, 3, 7
2017/7/18, 135, 6, 19, 2, 8
2017/7/19, 110, 5, 19, 1, 5
2017/7/20, 83, 5, 19, 2, 5
2017/7/21, 88, 5, 17, 3, 4
2017/7/22, 91, 5, 17, 3, 5
2017/7/23, 95, 5, 17, 3, 5
2017/7/24, 76, 5, 17, 2, 4
2017/7/25, 74, 5, 19, 3, 5
2017/7/26, 102, 5, 18, 3, 5
2017/7/27, 83, 5, 19, 2, 4
2017/7/28, 105, 5, 17, 3, 5
2017/7/29, 82, 5, 18, 2, 5
2017/7/30, 93, 5, 18, 3, 6
2017/7/31, 83, 5, 19, 3, 6
2017/8/1, 88, 5, 19, 5, 7
2017/8/2, 105, 5, 19, 4, 6
2017/8/3, 96, 5, 19, 2, 6
2017/8/4, 109, 5, 21, 2, 6
2017/8/5, 142, 5, 23, 3, 9
2017/8/6, 154, 5, 21, 3, 8
2017/8/7, 124, 5, 19, 3, 6
2017/8/8, 89, 5, 20, 3, 8
2017/8/9, 101, 5, 19, 3, 8
2017/8/10, 103, 5, 19, 2, 5
2017/8/11, 91, 5, 18, 3, 4
2017/8/12, 77, 5, 19, 3, 4
2017/8/13, 76, 5, 19, 2, 6
2017/8/14, 90, 5, 20, 3, 5
2017/8/15, 96, 6, 21, 3, 6
2017/8/16, 105, 5, 22, 4, 6
2017/8/17, 100, 6, 22, 3, 6
2017/8/18, 126, 5, 20, 2, 6
2017/8/19, 124, 5, 20, 1, 5
2017/8/20, 95, 5, 20, 3, 5
2017/8/21, 106, 6, 21, 2, 6
2017/8/22, 123, 6, 21, 3, 6
2017/8/23, 108, 5, 23, 2, 9
2017/8/24, 136, 5, 21, 4, 9
2017/8/25, 119, 5, 18, 1, 7
2017/8/26, 95, 5, 19, 2, 6
2017/8/27, 92, 5, 19, 3, 6
2017/8/28, 94, 6, 19, 3, 5
2017/8/29, 92, 5, 17, 2, 4
2017/8/30, 105, 2, 9, 1, 6
2017/8/31, 117, , , , 
2017/9/11, 138, 5, 16, 3, 4
2017/9/12, 141, 5, 15, 2, 5
2017/9/13, 136, 5, 15, 3, 4
2017/9/14, 128, 5, 15, 3, 5
2017/9/15, 151, 5, 12, 2, 7
2017/9/16, 174, 5, 14, 1, 6
2017/9/17, 162, 5, 13, 3, 5
2017/9/18, 156, 5, 9, 1, 4
2017/9/19, 144, 5, 11, 1, 4
2017/9/20, 136, 4, 9, 1, 3
2017/9/21, 83, 4, 9, 2, 3
2017/9/22, 88, , , , 
2017/9/25, 126, 5, 11, 1, 6
2017/9/26, 155, 4, 15, 2, 6
2017/9/27, 158, , , , 
2017/4/1, 172, 38, 25, 10, 7
2017/4/2, 169, 40, 24, 10, 7
2017/4/3, 165, 34, 15, 8, 5
2017/4/4, 155, 32, 10, 4, 3
2017/4/5, 116, 21, 18, 4, 4
2017/4/6, 145, 26, 20, 5, 4
2017/4/7, 181, 41, 23, 14, 5
2017/4/8, 184, 36, 23, 10, 6
2017/4/9, 162, 36, 19, 9, 4
2017/4/10, 146, 47, 20, 11, 4
2017/4/11, 141, 47, 25, 9, 6
2017/4/12, 152, 65, 25, 5, 9
2017/4/13, 180, 44, 25, 6, 13
2017/4/14, 239, 68, 26, 7, 8
2017/4/15, 175, 91, 25, 12, 6
2017/4/16, 193, 76, 22, 6, 7
2017/4/17, 176, 53, 29, 8, 10
2017/4/18, 183, 54, 30, 8, 9
2017/4/19, 166, 44, 29, 7, 8
2017/4/20, 153, 41, 22, 6, 6
2017/4/21, 169, 30, 21, 5, 6
2017/4/22, 166, 44, 23, 8, 4
2017/4/23, 162, 32, 19, 6, 7
2017/4/24, 197, 47, 19, 5, 4
2017/4/25, 133, 34, 15, 4, 3
2017/4/26, 127, 40, 22, 7, 4
2017/4/27, 152, 43, 21, 4, 5
2017/4/28, 136, 42, 21, 5, 5
2017/4/29, 145, 47, 20, 5, 4
2017/4/30, 143, 58, 16, 4, 4
2017/5/1, 146, 67, 25, 7, 6
2017/5/2, 164, 36, 24, 6, 6
2017/5/3, 178, 37, 21, 4, 4
2017/5/4, 141, 67, 32, 13, 7
2017/5/5, 191, 63, 33, 11, 12
2017/5/6, 187, 86, 41, 11, 14
2017/5/7, 202, 30, 18, 7, 8
2017/5/8, 206, 27, 17, 4, 4
2017/5/9, 148, 43, 13, 5, 5
2017/5/10, 155, 42, 22, 4, 5
2017/5/11, 151, 45, 22, 4, 8
2017/5/12, 184, 43, 21, 21, 6
2017/5/13, 165, 38, 30, 4, 7
2017/5/14, 164, 10, 24, 3, 11
2017/5/15, 208, 38, 19, 3, 4
2017/5/16, 156, 35, 13, 3, 4
2017/5/17, 152, 34, 17, 2, 5
2017/5/18, 146, 20, 21, 3, 5
2017/5/19, 129, 39, 21, 4, 5
2017/5/20, 147, 41, 21, 6, 5
2017/5/21, 171, 28, 14, 5, 4
2017/5/22, 141, 35, 21, 7, 5
2017/5/23, 145, 27, 21, 4, 7
2017/5/24, 145, 38, 19, 5, 5
2017/5/25, 130, 39, 21, 5, 8
2017/5/26, 158, 21, 10, 3, 5
2017/5/27, 157, , , , 
2017/5/29, 149, 5, 15, 2, 4
2017/5/30, 123, 3, 20, 2, 5
2017/5/31, 118, 3, 18, 3, 7
2017/6/1, 412, 3, 23, 3, 6
2017/6/2, 779, 2, 26, 3, 8
2017/6/3, 420, 2, 23, 2, 7
2017/6/8, 201, 7, 26, 4, 4
2017/6/9, 131, 7, 29, 2, 5
2017/6/10, 150, 7, 28, 2, 4
2017/6/11, 139, 8, 29, 2, 5
2017/6/12, 150, 8, 27, 2, 5
2017/6/13, 135, 6, 26, 2, 5
2017/6/14, 130, 7, 26, 3, 4
2017/6/15, 118, 6, 25, 3, 4
2017/6/16, 118, 6, 25, 1, 4
2017/6/17, 128, 6, 26, 2, 4
2017/6/18, 115, 6, 28, 2, 6
2017/6/19, 121, 6, 28, 1, 5
2017/6/20, 123, 6, 28, 5, 4
2017/6/21, 109, 6, 29, 3, 4
2017/6/22, 112, 7, 26, 2, 4
2017/6/23, 137, 8, 24, 2, 4
2017/6/24, 152, 8, 23, 1, 4
2017/6/25, 143, 8, 22, 1, 4
2017/6/26, 125, 7, 23, 2, 5
2017/6/27, 117, 6, 21, 2, 9
2017/6/28, 105, 5, 19, 2, 6
2017/6/29, 81, 5, 18, 2, 7
2017/6/30, 84, 6, 20, 3, 6
2017/1/2, 302, 10, 24, 4, 
2017/1/3, 373, 17, 27, 4, 
2017/1/4, 293, 19, 35, 5, 
2017/1/5, 341, 21, 21, 2, 
2017/1/6, 249, 8, 14, 3, 5
2017/1/7, 286, 3, 11, 1, 6
2017/1/8, 239, 8, 12, 1, 6
2017/1/9, 202, 22, 26, 3, 5
2017/1/10, 212, 25, 33, 4, 5
2017/1/11, 211, 28, 42, 5, 10
2017/1/12, 298, 24, 40, 7, 10
2017/1/13, 279, 6, 38, 6, 15
2017/1/14, 372, 8, 25, 1, 11
2017/1/15, 285, 11, 17, 2, 6
2017/1/16, 268, 15, 21, 4, 4
2017/1/17, 206, 15, 22, 3, 6
2017/1/18, 310, 12, 20, 2, 6
2017/1/19, 257, 13, 25, 3, 4
2017/1/20, 190, 19, 30, 3, 7
2017/1/21, 234, 20, 38, 5, 9
2017/1/22, 312, 16, 33, 4, 7
2017/1/23, 255, 34, 35, 2, 8
2017/1/24, 280, 26, 24, 3, 6
2017/1/25, 281, 25, 16, 3, 4
2017/1/26, 232, 15, 18, 4, 3
2017/1/27, 142, 19, 20, 3, 4
2017/1/28, 183, 18, 23, 5, 6
2017/1/29, 233, 21, 36, 5, 12
2017/1/30, 336, 23, 44, 5, 13
2017/1/31, 333, 23, 28, 5, 7
2017/2/1, 233, 33, 39, 7, 7
2017/2/2, 224, 34, 41, 6, 10
2017/2/3, 293, 26, 21, 3, 5
2017/2/4, 247, 25, 19, 4, 5
2017/2/5, 219, 21, 24, 4, 6
2017/2/6, 267, 28, 28, 4, 4
2017/2/7, 177, 35, 32, 8, 6
2017/2/8, 219, 25, 25, 7, 6
2017/2/9, 239, 29, 32, 5, 6
2017/2/10, 242, 36, 28, 7, 5
2017/2/11, 203, 34, 29, 5, 7
2017/2/12, 238, 36, 29, 9, 6
2017/2/13, 238, 36, 31, 8, 5
2017/2/14, 204, 31, 36, 8, 10
2017/2/15, 237, 31, 26, 9, 7
2017/2/16, 190, 25, 22, 8, 6
2017/2/17, 192, 20, 22, 20, 5
2017/2/18, 186, 29, 28, 20, 8
2017/2/19, 197, 28, 29, 6, 9
2017/2/20, 193, 30, 21, 3, 4
2017/2/21, 148, 26, 30, 6, 7
2017/2/22, 181, 34, 20, 6, 4
2017/2/23, 154, 34, 19, 8, 3
2017/2/24, 146, 36, 27, 7, 6
2017/2/25, 151, 35, 29, 8, 5
2017/2/26, 156, 36, 30, 8, 6
2017/2/27, 160, 38, 36, 8, 12
2017/2/28, 291, 37, 20, 6, 6
2017/3/1, 373, 29, 20, 4, 4
2017/3/2, 193, 33, 21, 5, 5
2017/3/3, 372, 40, 23, 7, 5
2017/3/4, 162, 42, 22, 8, 5
2017/3/5, 154, 43, 24, 8, 6
2017/3/6, 160, 53, 24, 7, 6
2017/3/7, 164, 54, 18, 7, 6
2017/3/8, 176, 45, 15, 4, 5
2017/3/9, 170, 28, 13, 3, 3
2017/3/10, 117, 27, 15, 3, 4
2017/3/11, 147, 38, 20, 5, 5
2017/3/12, 153, , , , 
2017/3/14, 164, 44, 28, 9, 9
2017/3/15, 225, 45, 28, 8, 10
2017/3/16, 195, 34, 18, 5, 7
2017/3/17, 167, 32, 18, 6, 6
2017/3/18, 164, 27, 17, 4, 5
2017/3/19, 130, 33, 24, 7, 10
2017/3/20, 173, 34, 24, 5, 10
2017/3/21, 160, 31, 32, 10, 9
2017/3/22, 165, 41, 28, 10, 8
2017/3/23, 188, 32, 24, 9, 9
2017/3/24, 232, 32, 22, 10, 6
2017/3/25, 153, 33, 18, 8, 5
2017/3/26, 143, 35, 19, 10, 5
2017/3/27, 147, 36, 22, 11, 6
2017/3/28, 165, 30, 24, 8, 6
2017/3/29, 165, 26, 16, 7, 5
2017/3/30, 152, 34, 27, 9, 7
2017/3/31, 157, 38, 29, 9, 8
2020/1/2, , 2, 32, 9, 
2020/1/3, , 2, 28, 11, 
2019/10/2, , 10, 10, 6, 
2019/12/21, , 2, 31, 8, 
2019/8/25, , 5, 7, 11, 
2019/8/26, , 5, 8, 14, 
2019/8/27, , 8, 8, 14, 
2018/12/31, , 6, 35, 7, 
2018/10/10, , 188, 22, 5, 
2018/12/14, , , 20, 3, 
2017/10/2, , 10, 37, 13, 9
2017/12/25, , 4, 33, 4, 21
2017/9/10, , 5, 15, 4, 4
2017/9/24, , 2, 11, 1, 7
2017/5/28, , 17, 7, , 5
2017/6/4, , 1, 24, 3, 4
2017/6/5, , 1, 22, 5, 4
2017/6/6, , 1, 13, 1, 4
2017/6/7, , 7, 18, 11, 6
2017/1/1, , 6, 19, 4, 
2017/3/13, , 56, 24, 7, 6
