date, pm25
2019/4/26, 25
2019/4/27, 31
2019/4/28, 32
2019/4/29, 42
2019/4/30, 39
2019/5/1, 27
2019/5/2, 42
2019/5/3, 30
2019/5/4, 36
2019/5/5, 43
2019/5/6, 38
2019/5/7, 32
2019/5/8, 39
2019/5/9, 31
2019/5/10, 36
2019/5/11, 33
2019/5/12, 25
2019/5/13, 31
2019/5/14, 45
2019/5/15, 42
2019/5/16, 41
2019/5/17, 40
2019/5/18, 34
2019/5/19, 33
2019/5/20, 20
2019/5/21, 39
2019/5/22, 28
2019/5/23, 40
2019/5/24, 34
2019/5/25, 41
2019/5/26, 33
2019/5/27, 40
2019/5/28, 33
2019/5/29, 37
2019/5/30, 39
2019/5/31, 25
2019/6/1, 53
2019/6/2, 50
2019/6/3, 26
2019/6/5, 31
2019/6/6, 51
2019/6/7, 51
2019/6/8, 52
2019/6/9, 48
2019/6/10, 34
2019/6/11, 38
2019/6/12, 29
2019/6/13, 24
2019/6/14, 32
2019/6/15, 38
2019/6/16, 49
2019/6/17, 46
2019/6/18, 36
2019/6/19, 46
2019/6/20, 35
2019/6/21, 41
2019/6/22, 35
2019/6/23, 29
2019/6/24, 28
2019/6/25, 24
2019/6/26, 30
2019/6/27, 38
2019/6/28, 41
2019/6/29, 50
2019/6/30, 54
2019/1/1, 35
2019/1/2, 42
2019/1/3, 36
2019/1/4, 47
2019/1/5, 49
2019/1/6, 39
2019/1/7, 44
2019/1/8, 44
2019/1/9, 30
2019/1/10, 41
2019/1/11, 50
2019/1/12, 64
2019/1/13, 30
2019/1/14, 48
2019/1/15, 34
2019/1/16, 45
2019/1/17, 60
2019/1/18, 48
2019/1/19, 35
2019/1/20, 26
2019/1/21, 27
2019/1/22, 35
2019/1/23, 41
2019/2/4, 46
2019/2/5, 36
2019/2/6, 52
2019/2/7, 33
2019/2/8, 35
2019/2/9, 50
2019/2/10, 52
2019/2/11, 68
2019/2/12, 31
2019/2/13, 43
2019/2/14, 34
2019/2/15, 42
2019/2/16, 37
2019/2/17, 45
2019/2/18, 42
2019/2/19, 44
2019/2/20, 52
2019/2/21, 60
2019/2/22, 79
2019/2/23, 63
2019/2/24, 45
2019/2/25, 22
2019/2/26, 36
2019/2/27, 53
2019/2/28, 41
2019/3/1, 65
2019/3/2, 56
2019/3/3, 37
2019/3/4, 41
2019/3/5, 27
2019/3/6, 35
2019/3/7, 57
2019/3/8, 67
2019/3/9, 58
2019/3/10, 42
2019/3/11, 29
2019/3/12, 52
2019/3/13, 36
2019/3/14, 39
2019/3/15, 21
2019/3/16, 24
2019/3/17, 33
2019/3/18, 47
2019/3/19, 44
2019/3/20, 58
2019/3/21, 46
2019/3/22, 43
2019/3/23, 45
2019/3/24, 53
2019/3/25, 27
2019/3/26, 30
2019/3/27, 43
2019/3/28, 66
2019/3/29, 37
2019/3/30, 40
2019/3/31, 30
2018/10/1, 44
2018/10/2, 21
2018/10/3, 31
2018/10/4, 24
2018/10/5, 41
2018/10/6, 26
2018/10/7, 25
2018/10/8, 41
2018/10/9, 38
2018/10/10, 27
2018/10/11, 13
2018/12/19, 37
2018/12/20, 57
2018/12/21, 41
2018/12/22, 38
2018/12/23, 49
2018/12/24, 39
2018/12/25, 44
2018/12/26, 52
2018/12/27, 34
2018/12/28, 27
2018/12/29, 33
2018/12/30, 42
2018/7/1, 57
2018/7/2, 36
2018/7/3, 61
2018/7/4, 36
2018/7/5, 38
2018/7/6, 29
2018/7/7, 34
2018/7/8, 47
2018/7/9, 48
2018/7/10, 52
2018/7/11, 49
2018/7/12, 55
2018/7/13, 63
2018/7/14, 37
2018/7/15, 39
2018/7/16, 34
2018/7/17, 29
2018/7/18, 26
2018/7/19, 40
2018/7/20, 31
2018/7/21, 23
2018/7/22, 35
2018/7/23, 67
2018/7/24, 61
2018/7/25, 33
2018/7/26, 32
2018/7/27, 26
2018/7/28, 35
2018/7/29, 46
2018/7/30, 41
2018/7/31, 51
2018/8/1, 50
2018/8/2, 46
2018/8/3, 42
2018/8/4, 52
2018/8/5, 45
2018/8/6, 36
2018/8/7, 46
2018/8/8, 39
2018/8/9, 45
2018/8/10, 49
2018/8/11, 55
2018/8/12, 68
2018/8/13, 67
2018/8/14, 69
2018/8/15, 62
2018/8/16, 54
2018/8/17, 32
2018/8/18, 53
2018/8/19, 69
2018/8/20, 45
2018/8/21, 41
2018/8/22, 52
2018/8/23, 49
2018/8/24, 50
2018/8/25, 70
2018/8/26, 51
2018/8/27, 47
2018/8/28, 32
2018/8/29, 15
2018/8/30, 17
2018/8/31, 33
2018/9/1, 27
2018/9/2, 25
2018/9/3, 19
2018/9/4, 32
2018/9/5, 26
2018/9/6, 12
2018/9/7, 15
2018/9/8, 21
2018/9/9, 21
2018/9/10, 20
2018/9/11, 25
2018/9/12, 28
2018/9/13, 27
2018/9/14, 43
2018/9/15, 47
2018/9/16, 49
2018/9/17, 44
2018/9/18, 39
2018/9/19, 25
2018/9/20, 41
2018/9/21, 29
2018/9/22, 26
2018/9/23, 32
2018/9/24, 35
2018/9/25, 21
2018/9/26, 16
2018/9/27, 31
2018/9/28, 28
2018/9/29, 27
2018/9/30, 37
2018/4/1, 21
2018/4/2, 37
2018/4/3, 39
2018/4/4, 26
2018/4/5, 35
2018/4/6, 41
2018/4/7, 29
2018/4/8, 40
2018/4/9, 57
2018/4/10, 46
2018/4/11, 56
2018/4/12, 53
2018/4/13, 52
2018/4/14, 23
2018/4/15, 16
2018/4/16, 25
2018/4/17, 25
2018/4/18, 37
2018/4/19, 31
2018/4/20, 33
2018/4/21, 39
2018/4/22, 39
2018/4/23, 52
2018/4/24, 46
2018/4/25, 29
2018/4/26, 36
2018/4/27, 32
2018/4/28, 28
2018/4/29, 46
2018/4/30, 36
2018/5/1, 51
2018/5/2, 45
2018/5/3, 34
2018/5/4, 39
2018/5/5, 48
2018/5/6, 56
2018/5/7, 34
2018/5/8, 44
2018/5/9, 41
2018/5/10, 36
2018/5/11, 34
2018/5/12, 50
2018/5/13, 47
2018/5/14, 44
2018/5/15, 43
2018/5/16, 40
2018/5/17, 56
2018/5/18, 42
2018/5/19, 45
2018/5/20, 45
2018/5/21, 39
2018/5/22, 44
2018/5/23, 43
2018/5/24, 40
2018/5/25, 42
2018/5/26, 36
2018/5/27, 50
2018/5/28, 49
2018/5/29, 56
2018/5/30, 37
2018/5/31, 36
2018/6/1, 31
2018/6/2, 40
2018/6/3, 30
2018/6/4, 29
2018/6/5, 28
2018/6/6, 31
2018/6/7, 47
2018/6/8, 41
2018/6/9, 37
2018/6/10, 37
2018/6/11, 37
2018/6/12, 32
2018/6/13, 47
2018/6/14, 41
2018/6/15, 39
2018/6/16, 49
2018/6/17, 48
2018/6/18, 46
2018/6/19, 43
2018/6/20, 43
2018/6/21, 40
2018/6/22, 43
2018/6/23, 29
2018/6/24, 29
2018/6/25, 40
2018/6/26, 31
2018/6/27, 37
2018/6/28, 59
2018/6/29, 42
2018/6/30, 41
2018/1/1, 44
2018/1/2, 56
2018/1/3, 35
2018/1/6, 59
2018/1/7, 49
2018/1/8, 67
2018/1/9, 78
2018/1/10, 40
2018/1/11, 29
2018/1/12, 20
2018/1/13, 35
2018/1/14, 43
2018/1/15, 45
2018/1/16, 42
2018/1/17, 50
2018/1/18, 56
2018/1/19, 50
2018/1/20, 56
2018/1/21, 50
2018/1/22, 31
2018/1/23, 18
2018/1/24, 29
2018/1/25, 51
2018/1/26, 30
2018/1/27, 49
2018/1/28, 46
2018/1/29, 19
2018/1/30, 36
2018/1/31, 39
2018/2/1, 34
2018/2/2, 26
2018/2/3, 27
2018/2/4, 29
2018/2/5, 28
2018/2/6, 63
2018/2/7, 63
2018/2/8, 65
2018/2/9, 65
2018/2/10, 35
2018/2/11, 50
2018/2/12, 60
2018/2/13, 72
2018/2/14, 75
2018/2/15, 53
2018/2/16, 42
2018/2/17, 54
2018/2/18, 52
2018/2/19, 26
2018/2/20, 35
2018/2/21, 34
2018/2/22, 37
2018/2/23, 40
2018/2/24, 39
2018/2/25, 31
2018/2/26, 30
2018/2/27, 25
2018/2/28, 43
2018/3/1, 36
2018/3/2, 39
2018/3/3, 40
2018/3/4, 31
2018/3/5, 23
2018/3/6, 35
2018/3/7, 23
2018/3/8, 28
2018/3/9, 36
2018/3/10, 42
2018/3/11, 36
2018/3/12, 43
2018/3/13, 26
2018/3/14, 34
2018/3/15, 46
2018/3/16, 35
2018/3/17, 55
2018/3/18, 65
2018/3/19, 43
2018/3/20, 26
2018/3/21, 31
2018/3/22, 43
2018/3/23, 22
2018/3/24, 36
2018/3/25, 25
2018/3/26, 44
2018/3/27, 36
2018/3/28, 55
2018/3/29, 66
2018/3/30, 35
2018/3/31, 37
