date, pm25, o3
2019/8/13, 48, 38
2019/8/14, 40, 35
2019/8/15, 38, 38
2019/8/16, 37, 33
2019/8/17, 32, 32
2019/8/18, 35, 37
2019/8/19, 32, 34
2019/8/21, 27, 32
2019/8/22, 23, 28
2019/8/23, 25, 26
2019/8/24, 23, 32
2019/8/25, 27, 18
2019/8/26, 22, 30
2019/8/27, 26, 26
2019/8/28, 22, 33
2019/8/29, 23, 31
2019/8/30, 27, 26
2019/8/31, 26, 26
2019/9/1, 28, 34
2019/9/2, 45, 33
2019/9/3, 42, 27
2019/9/4, 26, 29
2019/9/5, 21, 23
2019/9/6, 32, 26
2019/9/7, 15, 22
2019/9/8, 30, 36
2019/9/9, 40, 45
2019/9/10, 47, 37
2019/9/11, 53, 35
2019/9/12, 52, 33
2019/9/13, 40, 30
2019/9/14, 21, 32
2019/9/15, 34, 36
2019/9/16, 46, 34
2019/9/17, 45, 38
2019/9/18, 33, 44
2019/9/19, 39, 52
2019/9/20, 55, 41
2019/9/21, 54, 34
2019/9/22, 44, 30
2019/9/23, 19, 30
2019/9/24, 25, 34
2019/9/25, 38, 32
2019/9/26, 23, 33
2019/9/27, 28, 31
2019/9/28, 20, 22
2019/9/29, 39, 33
2019/9/30, 51, 30
2019/4/1, 24, 39
2019/4/2, 26, 39
2019/4/3, 33, 36
2019/4/4, 19, 31
2019/4/5, 42, 30
2019/4/6, 50, 33
2019/4/7, 44, 40
2019/4/8, 27, 44
2019/4/9, 15, 26
2019/4/10, 16, 37
2019/4/11, 24, 37
2019/4/12, 14, 39
2019/4/13, 11, 34
2019/4/14, 12, 38
2019/4/15, 14, 46
2019/4/16, 25, 43
2019/4/17, 35, 36
2019/4/18, 21, 31
2019/4/19, 7, 33
2019/4/20, 10, 41
2019/4/21, 16, 44
2019/4/22, 24, 34
2019/4/23, 23, 29
2019/4/24, 13, 20
2019/4/25, 30, 44
2019/4/26, 29, 33
2019/4/27, 16, 39
2019/4/28, 15, 30
2019/4/29, 19, 24
2019/4/30, 34, 34
2019/5/1, 22, 32
2019/5/2, 14, 21
2019/5/3, 23, 19
2019/5/4, 25, 40
2019/5/5, 27, 46
2019/5/6, 21, 33
2019/5/7, 43, 43
2019/5/8, 24, 36
2019/5/9, 30, 33
2019/5/10, 15, 32
2019/5/11, 15, 24
2019/5/12, 16, 33
2019/5/13, 26, 46
2019/5/14, 27, 44
2019/5/15, 32, 41
2019/5/16, 30, 43
2019/5/17, 23, 48
2019/5/18, 36, 41
2019/5/19, 27, 20
2019/5/20, 7, 22
2019/5/21, 10, 39
2019/5/22, 23, 39
2019/5/23, 26, 37
2019/5/24, 26, 39
2019/5/25, 32, 37
2019/5/26, 25, 37
2019/5/28, 45, 39
2019/5/30, 10, 46
2019/5/31, 11, 46
2019/6/1, 29, 35
2019/6/2, 38, 40
2019/6/3, 27, 53
2019/6/4, 36, 38
2019/6/5, 32, 47
2019/6/6, 26, 45
2019/6/7, 39, 42
2019/6/8, 31, 26
2019/6/9, 28, 29
2019/6/10, 20, 44
2019/6/11, 24, 44
2019/6/12, 26, 31
2019/6/13, 11, 45
2019/6/14, 15, 35
2019/6/15, 29, 42
2019/6/16, 21, 25
2019/6/17, 35, 10
2019/6/20, 40, 33
2019/6/21, 36, 37
2019/6/22, 34, 34
2019/6/23, 30, 34
2019/6/24, 23, 42
2019/6/25, 23, 43
2019/6/26, 26, 51
2019/6/27, 31, 46
2019/6/28, 36, 48
2019/6/29, 43, 47
2019/6/30, 42, 46
2019/1/1, 13, 18
2019/1/2, 19, 19
2019/1/3, 21, 18
2019/1/4, 39, 18
2019/1/5, 36, 20
2019/1/6, 32, 22
2019/1/7, 29, 22
2019/1/8, 14, 20
2019/1/9, 16, 19
2019/1/10, 29, 27
2019/1/11, 30, 18
2019/1/12, 53, 27
2019/1/13, 34, 28
2019/1/14, 57, 27
2019/1/15, 34, 19
2019/1/16, 33, 18
2019/1/17, 40, 16
2019/1/18, 67, 27
2019/1/19, 34, 30
2019/1/20, 10, 30
2019/1/21, 23, 26
2019/1/22, 21, 23
2019/1/23, 28, 27
2019/1/24, 47, 28
2019/1/25, 13, 22
2019/1/26, 27, 
2019/1/27, 58, 26
2019/1/28, 39, 31
2019/1/29, 20, 29
2019/1/30, 8, 25
2019/1/31, 10, 22
2019/2/1, 49, 23
2019/2/2, 81, 30
2019/2/3, 51, 24
2019/2/4, 38, 16
2019/2/5, 37, 7
2019/2/6, 18, 17
2019/2/7, 18, 27
2019/2/8, 17, 27
2019/2/9, 20, 16
2019/2/10, 40, 
2019/2/11, 46, 
2019/2/12, 21, 
2019/2/13, 28, 28
2019/2/14, 19, 29
2019/2/15, 34, 27
2019/2/16, 28, 24
2019/2/17, 30, 20
2019/2/18, 31, 32
2019/2/19, 28, 23
2019/2/20, 30, 31
2019/2/21, 41, 30
2019/2/22, 64, 25
2019/2/23, 58, 37
2019/2/24, 23, 31
2019/2/25, 13, 28
2019/2/26, 28, 20
2019/2/27, 52, 27
2019/2/28, 45, 30
2019/3/1, 35, 31
2019/3/2, 52, 32
2019/3/3, 22, 29
2019/3/4, 23, 32
2019/3/5, 25, 34
2019/3/6, 17, 38
2019/3/7, 44, 27
2019/3/8, 58, 27
2019/3/9, 43, 36
2019/3/10, 37, 37
2019/3/11, 20, 38
2019/3/12, 30, 36
2019/3/13, 15, 37
2019/3/14, 26, 31
2019/3/15, 11, 34
2019/3/16, 13, 34
2019/3/17, 28, 35
2019/3/18, 23, 40
2019/3/21, 44, 37
2019/3/22, 15, 37
2019/3/23, 19, 33
2019/3/24, 47, 34
2019/3/25, 34, 36
2019/3/26, 18, 36
2019/3/27, 32, 39
2019/3/28, 44, 35
2019/3/29, 43, 34
2019/3/30, 24, 35
2019/3/31, 10, 34
2018/10/1, 43, 23
2018/10/2, 35, 28
2018/10/3, 34, 22
2018/10/4, 25, 18
2018/10/5, 32, 27
2018/10/6, 35, 25
2018/10/7, 38, 7
2018/10/8, 50, 
2018/10/9, 37, 
2018/10/10, 17, 20
2018/10/11, 11, 23
2018/10/12, 18, 24
2018/10/13, 32, 24
2018/10/14, 35, 18
2018/10/15, 37, 25
2018/10/18, 29, 24
2018/10/19, 21, 24
2018/10/20, 20, 23
2018/10/21, 10, 26
2018/10/22, 20, 22
2018/10/23, 24, 19
2018/10/24, 16, 14
2018/10/25, 29, 15
2018/10/26, 36, 23
2018/10/27, 39, 18
2018/10/28, 33, 22
2018/10/29, 22, 24
2018/10/30, 30, 26
2018/10/31, 34, 25
2018/11/1, 14, 19
2018/11/2, 20, 21
2018/11/3, 25, 16
2018/11/4, 23, 16
2018/11/5, 24, 17
2018/11/6, 12, 
2018/11/7, 13, 17
2018/11/8, 22, 18
2018/11/9, 23, 19
2018/11/10, 19, 20
2018/11/11, 39, 14
2018/11/12, 54, 15
2018/11/13, 38, 19
2018/11/14, 42, 17
2018/11/15, 37, 17
2018/11/16, 46, 12
2018/11/17, 54, 12
2018/11/18, 49, 16
2018/11/19, 37, 15
2018/11/20, 41, 13
2018/11/21, 49, 14
2018/11/22, 35, 17
2018/11/23, 46, 19
2018/11/24, 23, 15
2018/11/25, 36, 19
2018/11/26, 18, 18
2018/11/27, 16, 15
2018/11/28, 33, 11
2018/11/29, 42, 11
2018/11/30, 58, 19
2018/12/1, 23, 20
2018/12/2, 11, 14
2018/12/3, 10, 19
2018/12/4, 30, 22
2018/12/5, 20, 15
2018/12/6, 34, 21
2018/12/7, 46, 18
2018/12/8, 42, 19
2018/12/9, 46, 21
2018/12/10, 59, 18
2018/12/11, 66, 19
2018/12/12, 40, 11
2018/12/13, 51, 11
2018/12/14, 39, 17
2018/12/15, 25, 20
2018/12/16, 31, 21
2018/12/17, 24, 10
2018/12/18, 34, 
2018/12/19, 47, 12
2018/12/20, 39, 17
2018/12/21, 32, 17
2018/12/22, 29, 16
2018/12/23, 37, 21
2018/12/24, 18, 24
2018/12/25, 25, 10
2018/12/26, 39, 21
2018/12/27, 24, 20
2018/12/28, 16, 13
2018/12/29, 17, 16
2018/12/30, 32, 
2018/7/1, 52, 38
2018/7/2, 34, 37
2018/7/3, 36, 31
2018/7/4, 32, 24
2018/7/5, 36, 34
2018/7/6, 17, 37
2018/7/7, 20, 40
2018/7/8, 29, 39
2018/7/9, 43, 36
2018/7/10, 37, 34
2018/7/11, 32, 41
2018/7/12, 44, 63
2018/7/13, 48, 51
2018/7/14, 56, 44
2018/7/15, 49, 35
2018/7/16, 35, 36
2018/7/17, 26, 35
2018/7/18, 23, 43
2018/7/19, 38, 36
2018/7/20, 34, 27
2018/7/21, 16, 30
2018/7/22, 25, 25
2018/7/23, 40, 32
2018/7/24, 30, 36
2018/7/25, 37, 33
2018/7/26, 26, 25
2018/7/27, 18, 29
2018/7/28, 26, 3
2018/7/29, 33, 
2018/7/30, 25, 
2018/7/31, 36, 
2018/8/1, 49, 38
2018/8/2, 45, 37
2018/8/3, 43, 38
2018/8/4, 47, 35
2018/8/5, 50, 31
2018/8/6, 41, 32
2018/8/7, 19, 34
2018/8/8, 35, 34
2018/8/9, 35, 36
2018/8/10, 37, 31
2018/8/11, 33, 28
2018/8/12, 56, 30
2018/8/13, 50, 35
2018/8/14, 54, 18
2018/8/15, 61, 22
2018/8/16, 47, 33
2018/8/17, 19, 27
2018/8/18, 40, 29
2018/8/19, 48, 28
2018/8/20, 38, 32
2018/8/21, 32, 23
2018/8/22, 46, 35
2018/8/23, 49, 34
2018/8/24, 41, 28
2018/8/25, 57, 32
2018/8/26, 72, 32
2018/8/27, 62, 31
2018/8/28, 44, 29
2018/8/29, 24, 25
2018/8/30, 17, 38
2018/8/31, 33, 26
2018/9/1, 28, 26
2018/9/2, 33, 27
2018/9/3, 33, 33
2018/9/4, 32, 33
2018/9/5, 35, 29
2018/9/6, 24, 14
2018/9/7, 26, 21
2018/9/8, 24, 16
2018/9/9, 19, 13
2018/9/10, 19, 29
2018/9/11, 24, 23
2018/9/12, 19, 32
2018/9/13, 26, 37
2018/9/14, 39, 36
2018/9/15, 50, 19
2018/9/16, 27, 26
2018/9/17, 22, 39
2018/9/18, 40, 38
2018/9/19, 37, 39
2018/9/20, 53, 28
2018/9/21, 37, 19
2018/9/22, 14, 28
2018/9/23, 23, 16
2018/9/24, 29, 17
2018/9/25, 26, 27
2018/9/26, 16, 21
2018/9/27, 25, 32
2018/9/28, 28, 22
2018/9/29, 25, 37
2018/9/30, 36, 36
2018/4/1, 16, 
2018/4/2, 33, 
2018/4/3, 32, 
2018/4/4, 18, 
2018/4/5, 24, 
2018/4/6, 29, 
2018/4/7, 17, 
2018/4/8, 27, 
2018/4/9, 29, 
2018/4/10, 41, 
2018/4/11, 46, 
2018/4/12, 32, 
2018/4/13, 43, 
2018/4/14, 33, 
2018/4/15, 15, 
2018/4/16, 16, 
2018/4/17, 21, 
2018/4/18, 27, 
2018/4/19, 15, 
2018/4/20, 23, 
2018/4/21, 32, 
2018/4/22, 20, 
2018/4/23, 22, 
2018/4/24, 27, 
2018/4/25, 36, 
2018/4/26, 21, 
2018/4/27, 34, 
2018/4/28, 7, 
2018/4/29, 16, 
2018/4/30, 34, 
2018/5/1, 37, 
2018/5/2, 47, 
2018/5/3, 37, 
2018/5/4, 26, 
2018/5/5, 37, 
2018/5/6, 40, 
2018/5/7, 22, 
2018/5/8, 31, 
2018/5/9, 39, 
2018/5/10, 32, 
2018/5/11, 23, 
2018/5/12, 33, 
2018/5/13, 45, 
2018/5/14, 47, 
2018/5/15, 42, 
2018/5/16, 29, 
2018/5/17, 47, 
2018/5/18, 36, 
2018/5/19, 37, 
2018/5/20, 43, 
2018/5/21, 51, 
2018/5/22, 38, 
2018/5/23, 21, 
2018/5/24, 30, 
2018/5/25, 40, 
2018/5/26, 36, 
2018/5/27, 32, 
2018/5/28, 38, 
2018/5/29, 40, 
2018/5/30, 28, 
2018/5/31, 28, 
2018/6/1, 24, 
2018/6/2, 33, 
2018/6/3, 26, 
2018/6/4, 16, 
2018/6/5, 22, 
2018/6/6, 21, 
2018/6/7, 35, 
2018/6/8, 44, 
2018/6/9, 31, 
2018/6/10, 24, 36
2018/6/11, 10, 37
2018/6/14, 25, 63
2018/6/15, 35, 53
2018/6/16, 61, 47
2018/6/17, 60, 36
2018/6/18, 57, 31
2018/6/19, 31, 35
2018/6/20, 26, 27
2018/6/21, 36, 33
2018/6/22, 24, 29
2018/6/23, 31, 35
2018/6/24, 37, 30
2018/6/25, 27, 32
2018/6/26, 33, 37
2018/6/27, 28, 42
2018/6/28, 41, 46
2018/6/29, 51, 40
2018/6/30, 53, 18
2018/1/1, 28, 
2018/1/2, 49, 
2018/1/3, 37, 
2018/1/4, 49, 
2018/1/5, 47, 
2018/1/6, 45, 
2018/1/7, 43, 
2018/1/8, 51, 
2018/1/9, 71, 
2018/1/10, 49, 
2018/1/11, 25, 
2018/1/12, 11, 
2018/1/13, 19, 
2018/1/14, 46, 
2018/1/15, 31, 
2018/1/16, 34, 
2018/1/17, 52, 
2018/1/18, 52, 
2018/1/19, 49, 
2018/1/20, 35, 
2018/1/21, 44, 
2018/1/22, 29, 
2018/1/23, 21, 
2018/1/24, 24, 
2018/1/25, 43, 
2018/1/26, 37, 
2018/1/27, 47, 
2018/1/28, 26, 
2018/1/29, 26, 
2018/1/30, 32, 
2018/1/31, 30, 
2018/2/1, 36, 
2018/2/2, 19, 
2018/2/3, 19, 
2018/2/4, 20, 
2018/2/5, 21, 
2018/2/6, 51, 
2018/2/7, 57, 
2018/2/8, 63, 
2018/2/9, 54, 
2018/2/10, 81, 
2018/2/11, 56, 
2018/2/12, 47, 
2018/2/13, 56, 
2018/2/14, 47, 
2018/2/15, 32, 
2018/2/16, 40, 
2018/2/17, 35, 
2018/2/18, 39, 
2018/2/19, 30, 
2018/2/20, 32, 
2018/2/21, 21, 
2018/2/22, 25, 
2018/2/23, 29, 
2018/2/24, 26, 
2018/2/25, 23, 
2018/2/26, 23, 
2018/2/27, 27, 
2018/2/28, 25, 
2018/3/1, 14, 
2018/3/2, 18, 
2018/3/3, 25, 
2018/3/4, 18, 
2018/3/5, 10, 
2018/3/6, 22, 
2018/3/7, 18, 
2018/3/8, 16, 
2018/3/9, 27, 
2018/3/10, 28, 
2018/3/11, 22, 
2018/3/12, 36, 
2018/3/13, 33, 
2018/3/14, 25, 
2018/3/15, 34, 
2018/3/16, 21, 
2018/3/17, 30, 
2018/3/18, 38, 
2018/3/19, 29, 
2018/3/20, 16, 
2018/3/21, 17, 
2018/3/22, 24, 
2018/3/23, 24, 
2018/3/24, 23, 
2018/3/25, 18, 
2018/3/26, 20, 
2018/3/29, 21, 
2018/3/30, 14, 
2018/3/31, 23, 
2017/10/1, 13, 
2017/10/2, 27, 
2017/10/3, 34, 
2017/10/4, 42, 
2017/10/5, 27, 
2017/10/6, 47, 
2017/10/7, 33, 
2017/10/8, 15, 
2017/10/9, 19, 
2017/10/10, 23, 
2017/10/11, 20, 
2017/10/12, 18, 
2017/10/13, 30, 
2017/10/14, 42, 
2017/10/15, 26, 
2017/10/16, 9, 
2017/10/19, 53, 
2017/10/20, 53, 
2017/10/21, 47, 
2017/10/22, 36, 
2017/10/23, 19, 
2017/10/24, 19, 
2017/10/25, 19, 
2017/10/26, 25, 
2017/10/27, 22, 
2017/10/28, 13, 
2017/10/29, 19, 
2017/10/30, 28, 
2017/10/31, 16, 
2017/11/1, 31, 
2017/11/2, 48, 
2017/11/3, 37, 
2017/11/4, 46, 
2017/11/5, 44, 
2017/11/6, 21, 
2017/11/7, 27, 
2017/11/8, 36, 
2017/11/9, 49, 
2017/11/10, 20, 
2017/11/11, 36, 
2017/11/12, 57, 
2017/11/13, 75, 
2017/11/14, 53, 
2017/11/15, 41, 
2017/11/16, 32, 
2017/11/17, 33, 
2017/11/18, 32, 
2017/11/19, 33, 
2017/11/20, 30, 
2017/11/21, 34, 
2017/11/22, 43, 
2017/11/26, 28, 
2017/11/27, 43, 
2017/11/28, 33, 
2017/11/29, 33, 
2017/11/30, 42, 
2017/12/1, 31, 
2017/12/2, 50, 
2017/12/3, 54, 
2017/12/4, 46, 
2017/12/5, 21, 
2017/12/6, 14, 
2017/12/7, 18, 
2017/12/8, 16, 
2017/12/9, 27, 
2017/12/10, 18, 
2017/12/11, 44, 
2017/12/12, 25, 
2017/12/13, 19, 
2017/12/14, 29, 
2017/12/15, 25, 
2017/12/16, 34, 
2017/12/17, 39, 
2017/12/18, 40, 
2017/12/19, 47, 
2017/12/20, 19, 
2017/12/21, 34, 
2017/12/22, 55, 
2017/12/23, 46, 
2017/12/24, 47, 
2017/12/25, 18, 
2017/12/26, 12, 
2017/12/27, 40, 
2017/12/28, 52, 
2017/12/29, 51, 
2017/12/30, 40, 
2017/12/31, 45, 
2017/7/1, 28, 
2017/7/2, 30, 
2017/7/3, 37, 
2017/7/4, 37, 
2017/7/5, 40, 
2017/7/6, 52, 
2017/7/7, 34, 
2017/7/8, 25, 
2017/7/9, 38, 
2017/7/10, 47, 
2017/7/11, 23, 
2017/7/12, 48, 
2017/7/13, 46, 
2017/7/14, 28, 
2017/7/15, 25, 
2017/7/16, 38, 
2017/7/17, 37, 
2017/7/18, 53, 
2017/7/19, 47, 
2017/7/20, 44, 
2017/7/21, 33, 
2017/7/22, 24, 
2017/7/23, 23, 
2017/7/24, 31, 
2017/7/25, 27, 
2017/7/26, 38, 
2017/7/27, 39, 
2017/7/28, 37, 
2017/7/29, 24, 
2017/7/30, 42, 
2017/7/31, 42, 
2017/8/1, 51, 
2017/8/2, 41, 
2017/8/3, 47, 
2017/8/4, 17, 
2017/8/5, 22, 
2017/8/6, 36, 
2017/8/7, 29, 
2017/8/8, 25, 
2017/8/9, 40, 
2017/8/10, 47, 
2017/8/11, 36, 
2017/8/12, 26, 
2017/8/13, 26, 
2017/8/14, 35, 
2017/8/15, 44, 
2017/8/16, 46, 
2017/8/17, 28, 
2017/8/18, 19, 
2017/8/19, 37, 
2017/8/20, 50, 
2017/8/21, 38, 
2017/8/22, 29, 
2017/8/23, 32, 
2017/8/24, 33, 
2017/8/25, 30, 
2017/8/26, 36, 
2017/8/27, 35, 
2017/8/28, 48, 
2017/8/29, 44, 
2017/8/30, 47, 
2017/8/31, 47, 
2017/9/1, 19, 
2017/9/2, 24, 
2017/9/3, 34, 
2017/9/4, 61, 
2017/9/9, 22, 
2017/9/10, 20, 
2017/9/11, 23, 
2017/9/12, 29, 
2017/9/13, 23, 
2017/9/14, 27, 
2017/9/15, 28, 
2017/9/16, 43, 
2017/9/17, 55, 
2017/9/18, 51, 
2017/9/19, 37, 
2017/9/20, 50, 
2017/9/21, 58, 
2017/9/22, 54, 
2017/9/23, 50, 
2017/9/24, 35, 
2017/9/25, 33, 
2017/9/26, 55, 
2017/9/27, 28, 
2017/9/28, 14, 
2017/9/29, 20, 
2017/9/30, 14, 
2017/4/1, 16, 
2017/4/2, 32, 
2017/4/3, 32, 
2017/4/4, 26, 
2017/4/5, 26, 
2017/4/6, 12, 
2017/4/7, 12, 
2017/4/8, 19, 
2017/4/9, 40, 
2017/4/10, 45, 
2017/4/11, 30, 
2017/4/12, 28, 
2017/4/13, 47, 
2017/4/14, 43, 
2017/4/15, 50, 
2017/4/16, 23, 
2017/4/17, 22, 
2017/4/18, 30, 
2017/4/19, 37, 
2017/4/20, 39, 
2017/4/21, 10, 
2017/4/22, 13, 
2017/4/23, 21, 
2017/4/24, 24, 
2017/4/25, 34, 
2017/4/26, 34, 
2017/4/27, 16, 
2017/4/28, 36, 
2017/4/29, 40, 
2017/4/30, 23, 
2017/5/1, 15, 
2017/5/2, 9, 
2017/5/3, 15, 
2017/5/4, 16, 
2017/5/5, 19, 
2017/5/6, 16, 
2017/5/7, 16, 
2017/5/8, 27, 
2017/5/9, 23, 
2017/5/10, 49, 
2017/5/11, 31, 
2017/5/12, 23, 
2017/5/13, 30, 
2017/5/14, 29, 
2017/5/15, 35, 
2017/5/16, 45, 
2017/5/17, 41, 
2017/5/18, 40, 
2017/5/19, 26, 
2017/5/20, 38, 
2017/5/21, 18, 
2017/5/22, 14, 
2017/5/23, 32, 
2017/5/24, 36, 
2017/5/25, 30, 
2017/5/26, 41, 
2017/5/27, 37, 
2017/5/28, 39, 
2017/5/29, 17, 
2017/5/30, 16, 
2017/5/31, 16, 
2017/6/1, 26, 
2017/6/2, 28, 
2017/6/3, 47, 
2017/6/4, 53, 
2017/6/5, 31, 
2017/6/6, 13, 
2017/6/7, 11, 
2017/6/8, 19, 
2017/6/9, 28, 
2017/6/10, 39, 
2017/6/11, 46, 
2017/6/12, 47, 
2017/6/13, 42, 
2017/6/14, 24, 
2017/6/15, 18, 
2017/6/16, 33, 
2017/6/17, 49, 
2017/6/18, 20, 
2017/6/19, 16, 
2017/6/22, 24, 
2017/6/23, 24, 
2017/6/24, 20, 
2017/6/25, 16, 
2017/6/26, 13, 
2017/6/27, 16, 
2017/6/28, 32, 
2017/6/29, 45, 
2017/6/30, 30, 
2017/1/2, 63, 
2017/1/3, 31, 
2017/1/4, 26, 
2017/1/5, 34, 
2017/1/6, 45, 
2017/1/7, 43, 
2017/1/8, 35, 
2017/1/9, 49, 
2017/1/10, 40, 
2017/1/11, 48, 
2017/1/12, 40, 
2017/1/13, 48, 
2017/1/14, 62, 
2017/1/15, 81, 
2017/1/16, 69, 
2017/1/17, 34, 
2017/1/18, 29, 
2017/1/19, 53, 
2017/1/20, 32, 
2017/1/21, 45, 
2017/1/22, 39, 
2017/1/23, 37, 
2017/1/24, 41, 
2017/1/25, 45, 
2017/1/26, 24, 
2017/1/27, 33, 
2017/1/28, 51, 
2017/1/29, 48, 
2017/1/30, 29, 
2017/1/31, 27, 
2017/2/1, 34, 
2017/2/2, 28, 
2017/2/3, 36, 
2017/2/4, 37, 
2017/2/5, 50, 
2017/2/6, 65, 
2017/2/7, 49, 
2017/2/8, 38, 
2017/2/9, 39, 
2017/2/10, 45, 
2017/2/11, 51, 
2017/2/12, 50, 
2017/2/13, 26, 
2017/2/14, 31, 
2017/2/15, 28, 
2017/2/16, 42, 
2017/2/17, 43, 
2017/2/18, 49, 
2017/2/19, 76, 
2017/2/20, 67, 
2017/2/21, 63, 
2017/2/22, 77, 
2017/2/23, 54, 
2017/2/24, 44, 
2017/2/25, 24, 
2017/2/26, 36, 
2017/2/27, 50, 
2017/2/28, 44, 
2017/3/1, 31, 
2017/3/2, 37, 
2017/3/3, 33, 
2017/3/4, 39, 
2017/3/5, 47, 
2017/3/6, 43, 
2017/3/7, 37, 
2017/3/8, 19, 
2017/3/9, 27, 
2017/3/10, 27, 
2017/3/11, 25, 
2017/3/12, 27, 
2017/3/13, 40, 
2017/3/14, 37, 
2017/3/15, 41, 
2017/3/16, 45, 
2017/3/17, 59, 
2017/3/18, 41, 
2017/3/19, 39, 
2017/3/20, 50, 
2017/3/21, 48, 
2017/3/22, 29, 
2017/3/23, 38, 
2017/3/24, 64, 
2017/3/25, 56, 
2017/3/26, 35, 
2017/3/27, 40, 
2017/3/30, 29, 
2017/3/31, 19, 
2020/1/1, , 25
2019/10/8, , 34
2019/10/9, , 34
2019/11/30, , 9
2019/8/20, , 41
2019/5/27, , 33
2019/5/29, , 41
2019/6/19, , 32
2018/12/31, , 20
2019/3/19, , 33
2019/3/20, , 31
2018/10/16, , 20
2018/10/17, , 27
2018/6/12, , 44
2018/6/13, , 41
