date, pm25, pm10, o3, no2, so2
2017/11/26, 19, 31, 17, , 2
2017/11/27, 26, 21, 17, 1, 2
2017/11/28, 26, 26, 14, 1, 1
2017/11/29, 32, 27, 13, 1, 1
2017/11/30, 29, 22, 12, 1, 1
2017/12/1, 26, 16, 15, 1, 
2017/12/2, 19, 10, 15, , 2
2017/12/3, 18, 15, 15, , 2
2017/12/4, 20, 14, 17, , 2
2017/12/5, 21, 16, 19, 2, 4
2017/12/6, 24, 15, 14, 1, 1
2017/12/7, 24, 12, 13, 1, 2
2017/12/8, 18, 7, 12, , 2
2017/12/9, 15, 9, 12, , 2
2017/12/10, 16, 13, 15, 1, 2
2017/12/11, 25, 9, 10, 1, 2
2017/12/12, 17, 10, 10, 1, 2
2017/12/13, 17, 12, 8, , 4
2017/12/14, 13, 14, 8, 1, 4
2017/12/15, 24, 8, 10, 1, 1
2017/12/16, 18, , , , 
2017/12/18, 23, 12, 15, , 1
2017/12/19, 21, 9, 12, , 1
2017/12/20, 21, 11, 13, , 1
2017/12/21, 21, 10, 16, 1, 2
2017/12/22, 22, 9, 14, , 2
2017/12/23, 23, 8, 13, , 1
2017/12/24, 25, 18, 12, 1, 1
2017/12/25, 33, 10, 12, , 1
2017/12/26, 26, 9, 12, 1, 2
2017/12/27, 22, 9, 14, , 2
2017/12/28, 22, 11, 14, , 1
2017/12/29, 24, 12, 18, , 2
2017/12/30, 22, , , , 
2017/7/1, 29, 12, 22, 4, 1
2017/7/2, 20, 13, 23, 2, 1
2017/7/3, 25, 6, 23, 1, 1
2017/7/4, 16, 6, 22, , 1
2017/7/5, 13, 11, 22, 3, 8
2017/7/6, 23, 15, 21, 2, 1
2017/7/7, 28, 12, 21, 2, 2
2017/7/8, 31, 15, 21, 2, 5
2017/7/9, 31, 15, 24, 2, 1
2017/7/10, 22, 10, 23, 2, 
2017/7/11, 17, 8, 23, 3, 
2017/7/12, 17, 9, 25, 1, 
2017/7/13, 15, 8, 25, , 1
2017/7/14, 15, 7, 24, 1, 1
2017/7/15, 17, 6, 24, , 
2017/7/16, 15, 10, 23, 3, 3
2017/7/17, 21, 15, 22, 2, 1
2017/7/18, 18, 15, 21, 9, 6
2017/7/19, 29, 23, 26, 3, 1
2017/7/20, 33, 25, 26, 4, 3
2017/7/21, 30, 11, 26, 1, 1
2017/7/22, 19, 12, 27, , 1
2017/7/23, 16, 13, 26, 4, 2
2017/7/24, 24, 8, 25, 3, 3
2017/7/25, 22, 20, 24, 8, 1
2017/7/26, 34, 10, 24, 5, 
2017/7/27, 20, 18, 25, 7, 3
2017/7/28, 31, 13, 25, 2, 
2017/7/29, 19, 17, 25, 7, 2
2017/7/30, 34, 12, 26, 3, 
2017/7/31, 22, 9, 27, 3, 1
2017/8/1, 19, 12, 26, 3, 1
2017/8/2, 20, 12, 25, 4, 3
2017/8/3, 23, 9, 25, 3, 2
2017/8/4, 19, 6, 25, 1, 1
2017/8/5, 17, 5, 25, 1, 
2017/8/6, 14, 5, 25, 2, 1
2017/8/7, 16, 14, 24, 5, 5
2017/8/8, 24, 15, 22, 3, 2
2017/8/9, 25, 19, 28, 1, 
2017/8/10, 18, 15, 26, 2, 1
2017/8/11, 21, 11, 26, , 
2017/8/12, 18, 9, 25, 2, 5
2017/8/13, 19, 13, 24, 5, 4
2017/8/14, 25, 9, 24, 2, 
2017/8/15, 20, 8, 27, 1, 
2017/8/16, 15, 9, 26, 4, 2
2017/8/17, 23, 22, 24, 4, 1
2017/8/18, 28, 16, 27, , 
2017/8/19, 19, 28, 29, , 
2017/8/20, 24, 12, 27, 1, 
2017/8/21, 17, 11, 26, 2, 
2017/8/22, 18, 9, 24, 2, 
2017/8/23, 15, 9, 24, , 
2017/8/24, 14, 11, 23, 1, 
2017/8/25, 15, 13, 21, 4, 
2017/8/26, 25, 4, 22, , 
2017/8/27, 15, 14, 16, 5, 
2017/8/28, 29, 9, 21, 1, 
2017/8/29, 21, 10, 23, 1, 
2017/8/30, 16, 10, 26, , 
2017/8/31, 15, 11, 27, 2, 3
2017/9/1, 19, 16, 28, , 
2017/9/2, 20, 13, 26, , 1
2017/9/3, 16, 14, 17, 7, 1
2017/9/4, 29, , , , 
2017/9/11, 24, 10, 22, 1, 
2017/9/12, 20, 8, 22, 1, 1
2017/9/14, 22, 14, 21, 3, 1
2017/9/15, 29, 17, 27, , 2
2017/9/16, 27, 14, 23, , 1
2017/9/17, 20, 15, 22, 1, 
2017/9/18, 23, 11, 25, 1, 
2017/9/19, 20, 11, 23, 2, 
2017/9/20, 22, 15, 22, 2, 1
2017/9/21, 24, 12, 21, 3, 1
2017/9/22, 23, 8, 22, 1, 1
2017/9/23, 21, 7, 22, 1, 1
2017/9/24, 20, 11, 22, 1, 1
2017/9/25, 23, 12, 20, 2, 2
2017/9/26, 25, 15, 20, 3, 1
2017/9/27, 30, 17, 24, 1, 1
2017/9/28, 27, 19, 25, 3, 1
2017/9/29, 33, 19, 23, 5, 
2017/9/30, 33, 20, 22, 4, 1
2017/4/27, 19, 6, 18, 2, 
2017/4/28, 29, 11, 20, 9, 2
2017/4/29, 40, 15, 21, 6, 1
2017/4/30, 19, 12, 24, 1, 1
2017/5/1, 19, 14, 22, , 
2017/5/2, 21, 16, 21, 1, 1
2017/5/3, 22, 15, 20, 1, 1
2017/5/4, 21, 15, 20, 2, 1
2017/5/5, 18, 12, 20, , 
2017/5/6, 19, 13, 19, 1, 3
2017/5/7, 20, 12, 18, , 1
2017/5/8, 23, 29, 20, , 
2017/5/10, 21, , 16, 1, 
2017/5/11, 18, , 12, 1, 
2017/5/12, 18, , 22, 1, 
2017/5/13, 17, , 25, 1, 
2017/5/14, 18, 10, 24, 2, 
2017/5/15, 20, 10, 22, 2, 1
2017/5/16, 30, 21, 19, 7, 2
2017/5/17, 18, 12, 16, 2, 
2017/5/18, 17, 14, 17, 1, 
2017/5/19, 16, 15, 18, 1, 
2017/5/20, 16, 10, 16, 1, 1
2017/5/21, 14, 8, 25, 1, 
2017/5/22, 15, 8, 28, 1, 
2017/5/23, 16, 8, 22, 2, 1
2017/5/24, 20, 9, 21, 5, 1
2017/5/25, 17, 9, 20, 3, 1
2017/5/26, 17, 9, 21, 2, 
2017/5/27, 19, 10, 22, 4, 
2017/5/28, 16, 8, 21, 1, 
2017/5/29, 15, 6, 21, 1, 
2017/5/30, 16, 8, 20, 3, 
2017/5/31, 16, 9, 18, 1, 1
2017/6/1, 23, 13, 19, 5, 2
2017/6/2, 18, 17, 24, 1, 
2017/6/3, 17, 14, 24, 1, 
2017/6/4, 19, 13, 23, 4, 3
2017/6/5, 21, 10, 20, 6, 2
2017/6/6, 15, 7, 21, 2, 
2017/6/7, 18, 7, 19, 6, 
2017/6/8, 23, 12, 20, 5, 1
2017/6/9, 15, 8, 24, 1, 
2017/6/10, 17, 11, 26, , 
2017/6/11, 18, 13, 24, , 
2017/6/12, 19, 13, 22, 1, 
2017/6/13, 26, 15, 21, 10, 
2017/6/14, 32, 16, 17, 12, 1
2017/6/15, 16, 12, 18, 1, 
2017/6/16, 16, 9, 19, 1, 
2017/6/17, 18, 9, 21, , 2
2017/6/18, 19, 10, 22, 3, 1
2017/6/19, 25, 14, 17, 6, 6
2017/6/20, 17, 9, 22, 2, 5
2017/6/21, 17, 11, 22, 1, 1
2017/6/22, 16, 12, 22, 1, 4
2017/6/23, 18, 15, 25, , 
2017/6/24, 19, 12, 24, 2, 2
2017/6/25, 21, 8, 23, 4, 1
2017/6/26, 19, 9, 24, 4, 
2017/6/27, 15, 12, 24, 1, 2
2017/6/28, 16, 7, 24, 1, 
2017/6/29, 16, 7, 35, 1, 
2017/6/30, 16, 12, 23, 1, 5
2017/1/2, 18, 9, 15, , 
2017/1/3, 19, 12, 13, , 
2017/1/4, 19, 10, 8, 2, 
2017/1/5, 23, 11, 7, 1, 
2017/1/6, 28, 9, 8, 1, 
2017/1/7, 47, 4, 10, 2, 
2017/1/8, 32, 12, 8, 2, 2
2017/1/9, 24, 11, 8, 1, 
2017/1/10, 32, 12, 8, 1, 
2017/1/11, 36, 11, 7, 2, 1
2017/1/12, 33, 6, 9, 1, 
2017/1/13, 8, 11, 13, 3, 7
2017/1/14, 24, 11, 12, 3, 1
2017/1/15, 24, 9, 9, 1, 
2017/1/16, 22, 11, 11, 1, 1
2017/1/17, 23, 9, 12, , 
2017/1/18, 9, 11, 13, 1, 1
2017/1/19, 13, 13, 13, 3, 3
2017/1/20, 18, 14, 17, 2, 3
2017/1/21, 17, 11, 13, 1, 
2017/1/22, 12, 12, 13, , 
2017/1/23, 20, 14, 13, , 
2017/1/24, 17, 16, 16, , 3
2017/1/25, 15, 15, 16, , 
2017/1/26, 14, 14, 13, , 
2017/1/27, 14, 9, 9, , 
2017/1/28, 14, 10, 11, , 
2017/1/29, 13, 14, 11, 1, 
2017/1/30, 11, 16, 9, , 
2017/1/31, 17, 15, 9, , 1
2017/2/1, 16, 15, 7, 1, 
2017/2/2, 16, 20, 10, 1, 
2017/2/3, 21, 18, 12, , 
2017/2/4, 18, 21, 12, , 
2017/2/5, 21, 16, 8, , 
2017/2/6, 30, 11, 8, 1, 2
2017/2/7, 10, 4, 9, 1, 
2017/2/8, 6, 25, 17, , 
2017/2/9, 16, 25, 13, 1, 
2017/2/10, 27, 24, 10, 1, 
2017/2/11, 19, 13, 12, 1, 
2017/2/12, 19, 9, 10, 2, 1
2017/2/13, 19, 9, 8, 2, 1
2017/2/14, 18, 8, 9, 2, 
2017/2/15, 11, 12, 8, 1, 
2017/2/16, 24, 13, 9, 1, 
2017/2/17, 32, 11, 7, 1, 
2017/2/18, 43, , , 1, 1
2017/2/19, 13, 18, , 1, 
2017/2/20, 30, 15, 6, , 
2017/2/21, 18, 12, 10, 1, 
2017/2/22, 20, 15, 16, 1, 
2017/2/23, 15, 13, 16, 2, 
2017/2/24, 10, 10, 13, 2, 1
2017/2/25, 14, 5, 14, 1, 
2017/2/26, 12, 13, 12, , 
2017/2/27, 12, 17, 12, 1, 
2017/2/28, 15, 22, 10, 1, 
2017/3/1, 23, 8, 12, 1, 
2017/3/2, 18, 8, 10, 2, 
2017/3/3, 17, 11, 13, 1, 
2017/3/4, 16, 10, 13, , 1
2017/3/5, 14, 13, 16, 3, 1
2017/3/6, 19, 10, 18, 2, 2
2017/3/7, 17, 18, 17, 1, 
2017/3/8, 13, 19, 14, 2, 1
2017/3/9, 21, 17, 13, 3, 2
2017/3/10, 45, 10, 24, 4, 
2017/3/11, 10, 11, 19, 5, 1
2017/3/12, 75, 14, 10, 3, 1
2017/3/13, 37, 18, 6, 1, 
2017/3/14, 25, 8, 7, 1, 1
2017/3/15, 16, 10, 11, 1, 
2017/3/16, 15, 8, 12, , 
2017/3/17, 16, 13, 14, 1, 
2017/3/18, 14, 15, 14, , 
2017/3/19, 13, 17, 16, , 
2017/3/20, 5, 18, 17, 1, 
2017/3/21, 14, 14, 17, 1, 
2017/3/22, 9, 13, 16, 1, 
2017/3/23, 14, 8, 13, 1, 
2017/3/24, 7, 12, 13, 3, 2
2017/3/25, 16, 18, 14, 5, 1
2017/3/26, 34, 10, 13, 2, 1
2017/3/27, 28, 6, 15, 1, 
2017/3/28, 7, 5, 15, 2, 
2017/3/29, 12, 4, 16, 1, 
2020/1/1, , 11, 16, 1, 1
2019/10/13, , 12, 34, , 
2019/12/22, , 10, 17, , 
2019/7/1, , 9, 17, 3, 1
2019/7/2, , 13, 20, 6, 1
2019/7/3, , 11, 18, 3, 1
2019/7/4, , 6, 22, 1, 
2019/7/5, , 12, 26, , 
2019/7/6, , 12, 26, , 
2019/7/7, , 12, 26, , 
2019/7/8, , 9, 27, , 
2019/7/9, , 7, 27, 4, 2
2019/7/10, , 4, 27, 2, 
2019/7/11, , 8, 26, 4, 
2019/7/12, , 7, 26, 2, 
2019/7/15, , 7, 24, 3, 
2019/7/16, , 14, 28, 1, 
2019/7/17, , 10, 28, 2, 
2019/7/18, , 12, 24, 7, 
2019/7/19, , 20, 24, 7, 1
2019/7/20, , 11, 25, 1, 2
2019/7/21, , 15, 26, , 
2019/7/22, , 12, 26, 1, 1
2019/7/23, , 6, 25, 2, 1
2019/7/24, , 7, 26, 1, 
2019/7/25, , 7, 26, 3, 
2019/7/26, , 8, 25, 6, 
2019/7/27, , 7, 25, 3, 1
2019/8/1, , 11, 27, 1, 
2019/8/2, , 7, 28, 2, 
2019/8/3, , 6, 27, 1, 
2019/8/4, , 5, 26, 1, 
2019/8/5, , 7, 27, , 
2019/8/6, , 12, 26, , 
2019/8/7, , 16, 23, 5, 
2019/8/8, , 18, 19, 7, 1
2019/8/9, , 11, 22, 5, 1
2019/8/10, , 16, 28, 8, 2
2019/8/11, , 22, 19, 5, 3
2019/8/12, , 13, 21, 4, 1
2019/8/13, , 21, 25, 1, 
2019/8/14, , 17, 28, , 
2019/8/15, , 10, 26, , 
2019/8/16, , 5, 26, 1, 
2019/8/17, , 5, 26, 1, 
2019/8/18, , 4, 28, 1, 
2019/8/19, , 4, 27, 1, 
2019/8/20, , 9, 29, 2, 
2019/8/21, , 21, 29, 2, 
2019/5/19, , 8, 23, , 
2019/5/20, , 12, 24, , 
2019/5/21, , 11, 22, 1, 
2019/5/22, , 10, 22, , 1
2019/5/23, , 8, 20, , 
2019/5/24, , 12, 19, 3, 
2019/5/25, , 11, 15, 2, 1
2019/5/26, , 9, 12, 3, 
2019/5/27, , 6, 18, 4, 
2019/5/28, , 7, 18, 2, 
2019/5/29, , 5, 12, 2, 
2019/5/30, , 10, 17, 2, 
2019/5/31, , 15, 25, , 
2019/6/1, , 12, 24, , 
2019/6/2, , 11, 22, 1, 
2019/6/3, , 15, 20, 7, 3
2019/6/4, , 14, 22, 1, 1
2019/6/5, , 16, 26, , 
2019/6/6, , 15, 25, , 
2019/6/7, , 16, 27, , 
2019/6/8, , 16, 25, , 
2019/6/9, , 22, 23, 3, 1
2019/6/10, , 10, , , 
2019/6/11, , 7, 24, , 
2019/6/12, , 10, 26, , 
2019/6/13, , 10, 25, , 
2019/6/14, , 8, 24, 1, 
2019/6/15, , 5, 24, , 
2019/6/16, , 5, 22, 1, 1
2019/6/17, , 8, 19, 5, 1
2019/6/18, , 11, 18, 3, 1
2019/6/19, , 4, 18, 1, 1
2019/6/20, , 5, 18, 2, 1
2019/6/21, , 18, 20, 6, 1
2019/6/22, , 13, 18, 3, 
2019/6/23, , 12, 10, 10, 1
2019/6/24, , 6, 20, 2, 2
2019/6/25, , 7, 23, , 
2019/6/26, , 5, 23, , 
2019/6/27, , 10, 25, , 
2019/6/28, , 20, 28, , 
2019/6/29, , 12, 25, , 
2019/6/30, , 10, 21, 3, 1
2018/12/31, , 18, 15, 1, 
2019/3/25, , 17, 15, , 
2018/10/2, , 10, 28, , 
2018/8/25, , 6, 23, 1, 
2018/10/1, , 8, 23, , 
2018/6/10, , 9, , 7, 3
2018/6/11, , 15, 20, 6, 2
2017/12/31, , 11, 16, 1, 3
2017/12/17, , 16, 16, 1, 
2017/9/10, , 14, 22, , 
2017/9/13, , 17, 22, 1, 
2017/4/1, , 13, 8, 4, 3
2017/4/2, , 13, 8, 4, 3
2017/4/3, , 14, 11, 4, 3
2017/4/4, , 15, 14, 4, 4
2017/4/5, , 15, 11, 4, 3
2017/4/6, , 5, 11, 2, 
2017/4/7, , 4, 10, 1, 
2017/4/8, , 5, 10, , 
2017/4/9, , 6, 11, , 1
2017/4/10, , 7, 13, 1, 1
2017/4/12, , 21, 13, 1, 1
2017/4/13, , 7, 18, 1, 
2017/4/14, , 9, 19, 4, 3
2017/4/15, , 5, 18, 1, 
2017/4/16, , 4, 18, 1, 
2017/4/17, , 4, 18, 1, 
2017/4/18, , 4, 17, 1, 1
2017/4/19, , 4, 18, 1, 
2017/4/20, , 5, 17, 1, 1
2017/4/21, , 5, 20, 1, 
2017/4/22, , 5, 20, 4, 1
2017/4/23, , 7, 19, 2, 
2017/4/24, , 7, 20, 2, 2
2017/4/25, , 6, 18, 2, 
2017/4/26, , 5, 17, 2, 
2017/1/1, , 6, 15, , 
2017/3/30, , 9, 8, 4, 1
2017/3/31, , 11, 8, 4, 3
2017/4/11, , , 12, 1, 2
2017/5/9, , , 18, , 
2019/1/12, , , , , 
2018/9/30, , , , , 
2018/12/25, , , , , 
