date, pm25, pm10, o3, no2, so2
2019/5/23, 40, 18, 24, 9, 2
2019/5/24, 44, 12, 30, 8, 2
2019/5/25, 37, 8, 24, 4, 2
2019/5/26, 21, 7, 24, 5, 2
2019/5/27, 20, 8, 26, 10, 2
2019/5/28, 21, 10, 25, 9, 1
2019/5/29, 24, 9, 20, 5, 
2019/5/30, 23, 10, 16, 6, 
2019/5/31, 21, 9, 22, 8, 
2019/6/1, 23, 10, 26, 5, 1
2019/6/2, 27, 11, 27, 6, 1
2019/6/3, 25, 12, 20, 12, 1
2019/6/4, 33, 11, 25, 8, 1
2019/6/5, 29, 16, 30, 10, 1
2019/6/6, 37, 14, 19, 13, 2
2019/6/7, 40, 9, 26, 9, 1
2019/6/8, 28, 9, 27, 6, 
2019/6/9, 23, 8, 24, 9, 1
2019/6/10, 23, 5, 26, 5, 
2019/6/11, 16, 5, 16, 15, 1
2019/6/12, 18, 8, 19, 15, 2
2019/6/13, 27, 8, 23, 12, 2
2019/6/14, 23, 10, 23, 11, 1
2019/6/15, 27, 9, 24, 6, 1
2019/6/16, 22, 9, 24, 5, 1
2019/6/17, 20, 11, 20, 10, 2
2019/6/18, 29, 17, 18, 11, 2
2019/6/19, 49, 10, 24, 9, 2
2019/6/20, 25, 12, 24, 11, 1
2019/6/21, 28, 11, 36, 10, 2
2019/6/22, 28, 14, 31, 6, 2
2019/6/23, 39, 31, 23, 11, 2
2019/6/24, 80, 17, 21, 9, 2
2019/6/25, 40, 12, 24, 5, 1
2019/6/26, 35, 11, 22, 5, 
2019/6/27, 28, 16, 21, 5, 1
2019/6/28, 38, 21, 44, 9, 2
2019/6/29, 52, 9, 27, 2, 1
2019/6/30, 23, 11, 21, 5, 1
2019/1/1, 18, 18, 20, 20, 2
2019/1/2, 20, 28, 18, 19, 5
2019/1/3, 54, 39, 10, 20, 3
2019/1/4, 84, 26, 12, 15, 3
2019/1/5, 60, 23, , , 3
2019/1/6, 72, , , , 
2019/1/9, 30, 25, 8, 24, 5
2019/1/10, 58, 20, 10, 25, 5
2019/1/11, 49, 11, 20, 10, 4
2019/1/12, 25, 10, 26, 5, 4
2019/1/13, 19, 17, 26, 15, 3
2019/1/14, 32, 11, 18, 12, 4
2019/1/15, 23, 12, 19, 17, 6
2019/1/16, 27, 17, 19, 20, 5
2019/1/17, 34, 28, 7, 27, 6
2019/1/18, 59, 22, 12, 17, 6
2019/1/19, 48, 35, 6, 16, 6
2019/1/20, 87, 26, 1, 20, 7
2019/1/21, 75, 16, 14, 22, 7
2019/1/22, 38, 23, 13, 29, 8
2019/1/23, 57, 34, 3, 29, 10
2019/1/24, 88, 21, 14, 18, 7
2019/1/25, 52, 8, 22, 9, 6
2019/1/26, 12, 10, 24, 6, 7
2019/1/27, 14, 14, 19, 20, 5
2019/1/28, 21, 18, 14, 21, 7
2019/1/29, 42, 20, 15, 21, 7
2019/1/30, 50, 37, 8, 24, 10
2019/1/31, 100, 19, 17, 14, 8
2019/2/1, 53, 18, 15, 18, 7
2019/2/2, 37, 19, 17, 17, 7
2019/2/3, 44, 13, 22, 17, 6
2019/2/4, 23, 24, 10, 23, 7
2019/2/5, 60, 20, 16, 20, 7
2019/2/6, 40, 11, 25, 11, 5
2019/2/7, 20, 11, 25, 8, 4
2019/2/8, 14, 14, 29, 6, 4
2019/2/9, 18, 17, 21, 12, 3
2019/2/10, 17, 18, 15, 21, 2
2019/2/11, 30, 22, 13, 21, 3
2019/2/12, 49, 21, 19, 15, 3
2019/2/13, 42, 34, 10, 24, 2
2019/2/14, 73, 38, 10, 26, 4
2019/2/15, 89, 29, 14, 14, 3
2019/2/16, 70, , , , 
2019/2/18, 69, 3, 23, 10, 1
2019/2/22, 75, 40, 9, 19, 
2019/2/23, 99, 54, 3, 20, 
2019/2/24, 146, 50, 5, 29, 3
2019/2/25, 111, 51, 9, 31, 4
2019/2/26, 110, 52, 10, 31, 4
2019/2/27, 118, 54, 5, 28, 5
2019/2/28, 139, 36, 11, 18, 3
2019/3/1, 88, 15, 26, 9, 3
2019/3/2, 29, 15, 31, 6, 4
2019/3/3, 23, 7, 27, 7, 4
2019/3/4, 8, 13, 25, 11, 3
2019/3/5, 14, 10, 25, 9, 4
2019/3/6, 17, 8, 23, 9, 4
2019/3/7, 10, 15, 21, 13, 3
2019/3/8, 20, 15, 29, 9, 2
2019/3/9, 23, 9, 28, 9, 2
2019/3/10, 13, 13, 30, 9, 1
2019/3/11, 16, 10, 29, 9, 3
2019/3/12, 15, 12, 29, 4, 3
2019/3/13, 13, 19, 26, 12, 1
2019/3/14, 35, 14, 28, 10, 
2019/3/15, 29, 13, 30, 7, 
2019/3/16, 21, 10, 33, 8, 
2019/3/17, 19, 15, 26, 14, 
2019/3/18, 27, 14, 23, 13, 
2019/3/19, 30, 16, 18, 13, 
2019/3/20, 34, 22, 12, 13, 
2019/3/21, 40, 17, 22, 9, 
2019/3/22, 34, 21, 26, 15, 
2019/3/23, 34, 19, 32, 11, 1
2019/3/24, 38, 20, 32, 13, 
2019/3/25, 28, 24, 23, 18, 
2019/3/26, 47, 22, 24, 18, 
2019/3/27, 47, 31, 27, 21, 1
2019/3/28, 66, 45, 31, 21, 1
2019/3/29, 98, 47, 26, 19, 2
2019/3/30, 112, 16, 33, 6, 1
2019/3/31, 17, 23, 27, 12, 1
2018/10/1, 14, 11, 19, 9, 2
2018/10/2, 21, 15, 14, 11, 2
2018/10/3, 28, 13, 10, 10, 2
2018/10/4, 25, 19, 14, 12, 4
2018/10/5, 44, 6, 17, 5, 4
2018/10/6, 5, , , , 
2018/10/9, 25, 31, 26, 15, 4
2018/10/10, 74, 22, 20, 11, 2
2018/10/11, 58, 11, 22, 5, 
2018/10/12, 17, 11, 22, 2, 
2018/10/13, 13, 6, 25, 6, 1
2018/10/14, 10, 7, 22, 7, 
2018/10/15, 11, 16, 11, 13, 
2018/10/16, 45, 18, 10, 16, 
2018/10/17, 34, 13, 17, 16, 1
2018/10/18, 27, 27, 10, 24, 3
2018/10/19, 63, 26, 10, 19, 2
2018/10/20, 65, 15, 19, 11, 1
2018/10/21, 40, 15, 14, 15, 
2018/10/22, 23, 16, 19, 8, 
2018/10/23, 25, 15, 21, 11, 
2018/10/24, 27, 12, 20, 13, 1
2018/10/25, 22, 10, 19, 15, 2
2018/10/26, 20, 8, 17, 12, 2
2018/10/27, 11, 7, 21, 9, 2
2018/10/28, 11, 9, 15, 14, 3
2018/10/29, 15, 5, 13, 9, 6
2018/10/30, 9, 22, 8, 23, 5
2018/10/31, 52, 24, 9, 22, 5
2018/11/1, 59, 22, 12, 21, 3
2018/11/2, 51, 14, 23, 10, 3
2018/11/3, 29, 18, 18, 11, 4
2018/11/4, 47, 46, 7, 14, 5
2018/11/5, 113, 30, 9, 17, 6
2018/11/6, 76, 12, 15, 14, 4
2018/11/7, 22, 17, 13, 18, 3
2018/11/8, 29, 16, 16, 13, 3
2018/11/9, 31, 6, 16, 10, 5
2018/11/10, 14, 11, 19, 11, 4
2018/11/11, 19, 13, 19, 12, 3
2018/11/12, 15, 12, 23, 12, 3
2018/11/13, 23, 15, 21, 14, 3
2018/11/14, 23, 24, 13, 17, 3
2018/11/15, 53, 24, 7, 12, 4
2018/11/16, 62, 23, 8, 14, 3
2018/11/17, 60, 20, 19, 8, 2
2018/11/18, 38, 11, 19, 8, 2
2018/11/19, 12, 10, 19, 9, 3
2018/11/20, 23, 21, 10, 13, 4
2018/11/21, 59, 36, 3, 17, 5
2018/11/22, 94, 44, 2, 15, 5
2018/11/23, 110, 23, 11, 11, 4
2018/11/24, 61, 12, 12, 10, 5
2018/11/25, 32, 13, 11, 17, 5
2018/11/26, 30, 18, 7, 17, 5
2018/11/27, 51, 13, 21, 12, 5
2018/11/28, 21, 11, 25, 8, 4
2018/11/29, 10, 14, 19, 13, 4
2018/11/30, 18, 11, 17, 14, 4
2018/12/1, 18, 9, 21, 8, 4
2018/12/2, 13, 15, 22, 18, 4
2018/12/3, 24, 23, 4, 25, 4
2018/12/4, 54, 15, 10, 20, 4
2018/12/5, 36, 10, 16, 13, 4
2018/12/6, 15, 11, 22, 9, 4
2018/12/7, 21, 10, 25, 7, 4
2018/12/8, 16, 11, 23, 12, 3
2018/12/9, 21, 15, 13, 22, 2
2018/12/10, 33, 30, 2, 25, 4
2018/12/11, 60, 23, 9, 18, 3
2018/12/12, 51, 18, 12, 14, 4
2018/12/13, 39, 25, 6, 21, 4
2018/12/14, 54, 22, 11, 11, 4
2018/12/15, 54, 14, 22, 16, 5
2018/12/16, 22, 21, 13, 21, 3
2018/12/17, 37, 27, 19, 15, 1
2018/12/18, 22, 16, 14, 19, 2
2018/12/19, 27, 12, 18, 14, 1
2018/12/20, 18, 15, 14, 20, 2
2018/12/21, 32, 13, 17, 15, 1
2018/12/22, 25, 13, 14, 18, 1
2018/12/23, 28, 22, 3, 25, 2
2018/12/24, 56, 23, 4, 16, 1
2018/12/25, 60, 19, 8, 11, 1
2018/12/26, 53, 30, 2, 17, 2
2018/12/27, 72, 21, 8, 16, 2
2018/12/28, 45, 14, 19, 11, 1
2018/12/29, 23, 16, 16, 12, 1
2018/12/30, 33, , , , 
2018/7/1, 50, 17, 33, 7, 2
2018/7/2, 35, 14, 31, 6, 2
2018/7/3, 24, 15, 34, 7, 2
2018/7/4, 24, 20, 43, 13, 3
2018/7/5, 42, 24, 37, 11, 2
2018/7/6, 52, 21, 33, 11, 3
2018/7/7, 49, 14, 27, 8, 2
2018/7/8, 29, 16, 17, 9, 2
2018/7/9, 29, 12, 22, 6, 2
2018/7/10, 16, 18, 24, 7, 2
2018/7/11, 33, 18, 24, 6, 2
2018/7/12, 43, 12, 24, 8, 2
2018/7/13, 22, 19, 41, 9, 3
2018/7/14, 47, 14, 35, 7, 3
2018/7/15, 28, 17, 33, 10, 4
2018/7/16, 41, , 23, 7, 3
2018/7/19, 54, 16, 30, 13, 4
2018/7/20, 36, 15, 25, 9, 4
2018/7/21, 40, 13, 17, 7, 3
2018/7/22, 27, 19, 33, 9, 4
2018/7/23, 35, 10, 22, 7, 2
2018/7/24, 15, 17, 34, 10, 1
2018/7/25, 33, 22, 48, 11, 1
2018/7/26, 44, 21, 39, 12, 1
2018/7/27, 44, 11, 25, 5, 2
2018/7/28, 15, 9, 16, 5, 1
2018/7/29, 12, 12, 17, 8, 1
2018/7/30, 14, 11, 24, 8, 2
2018/7/31, 17, 13, 25, 9, 2
2018/8/1, 17, 13, 22, 9, 2
2018/8/2, 16, 10, 11, 9, 2
2018/8/3, 15, 10, 24, 11, 2
2018/8/4, 18, 15, 39, 10, 3
2018/8/5, 30, 21, 13, 16, 3
2018/8/6, 48, 17, 31, 10, 
2018/8/7, 34, 11, 22, 8, 1
2018/8/8, 16, 14, 18, 13, 1
2018/8/9, 29, 12, 18, 11, 
2018/8/10, 24, 11, 25, 9, 
2018/8/11, 17, 9, 12, 6, 
2018/8/12, 14, 11, 17, 8, 1
2018/8/13, 19, 12, 17, 7, 
2018/8/14, 23, 12, 18, 7, 1
2018/8/15, 20, 10, 16, 7, 1
2018/8/16, 17, 13, 18, 8, 
2018/8/17, 19, 11, 16, 5, 
2018/8/18, 23, 8, 12, 4, 
2018/8/19, 14, 10, 16, 9, 1
2018/8/20, 16, 11, 21, 10, 1
2018/8/21, 24, 10, 16, 8, 1
2018/8/22, 15, 11, 18, 8, 1
2018/8/23, 21, 8, 15, 8, 
2018/8/24, 11, 10, 20, 10, 
2018/8/25, 17, 11, 11, 12, 1
2018/8/26, 26, 8, 15, 5, 
2018/8/27, 9, 11, 14, 10, 
2018/8/28, 18, 14, 16, 15, 1
2018/8/29, 26, 12, 20, 11, 
2018/8/30, 16, 14, 24, 12, 
2018/8/31, 21, 20, 34, 14, 
2018/9/1, 50, 15, 40, 11, 
2018/9/2, 35, 20, 21, 17, 1
2018/9/3, 45, 13, 15, 12, 1
2018/9/4, 28, 15, 18, 15, 2
2018/9/5, 34, 15, 12, 16, 1
2018/9/6, 30, 10, 18, 10, 1
2018/9/7, 15, 8, 17, 9, 1
2018/9/8, 12, 8, 23, 4, 1
2018/9/9, 11, 14, 19, 8, 1
2018/9/10, 20, 10, 20, 9, 1
2018/9/11, 14, 12, 19, 14, 1
2018/9/12, 25, 13, 17, 13, 2
2018/9/13, 21, 10, 17, 10, 2
2018/9/14, 12, 12, 18, 11, 2
2018/9/15, 21, 10, 19, 7, 2
2018/9/16, 17, 10, 17, 12, 3
2018/9/17, 14, 12, 24, 6, 3
2018/9/18, 18, 15, 23, 5, 3
2018/9/19, 19, 11, 19, 10, 3
2018/9/20, 18, 7, 23, 7, 3
2018/9/21, 12, 12, 12, 15, 2
2018/9/22, 21, 11, 20, 13, 2
2018/9/23, 17, 12, 15, 20, 1
2018/9/24, 19, 18, 19, 17, 1
2018/9/25, 40, 16, 19, 13, 1
2018/9/26, 37, 16, 19, 15, 2
2018/9/27, 29, 11, 17, 14, 2
2018/9/28, 16, 20, 19, 17, 2
2018/9/29, 47, 13, 19, 10, 2
2018/9/30, 26, 10, 17, 13, 2
2018/4/1, 45, 15, 20, 10, 
2018/4/2, 51, , , , 
2018/4/4, 35, 9, 28, 10, 5
2018/4/5, 21, 19, 21, 16, 1
2018/4/6, 52, 35, 13, 18, 2
2018/4/7, 86, 17, 27, 12, 1
2018/4/8, 55, 21, 26, 12, 2
2018/4/9, 64, 31, 30, 10, 4
2018/4/10, 80, 36, 24, 9, 1
2018/4/11, 94, 32, 23, 9, 2
2018/4/12, 83, 21, 17, 16, 2
2018/4/13, 63, 24, 27, 13, 1
2018/4/14, 70, 27, 24, 12, 2
2018/4/15, 79, 14, 34, 7, 1
2018/4/16, 32, 16, 29, 8, 1
2018/4/17, 39, 22, 27, 10, 1
2018/4/18, 56, 35, 37, 19, 2
2018/4/19, 79, 24, 27, 17, 2
2018/4/20, 63, 27, 28, 14, 2
2018/4/21, 71, 12, 35, 6, 2
2018/4/22, 39, 10, 31, 6, 1
2018/4/23, 31, 9, 24, 9, 2
2018/4/24, 34, 12, 28, 8, 2
2018/4/25, 35, 13, 31, 7, 2
2018/4/26, 31, 12, 26, 14, 2
2018/4/27, 39, 11, 26, 10, 2
2018/4/28, 37, 10, 32, 6, 2
2018/4/29, 29, 13, 29, 11, 2
2018/4/30, 30, 17, 32, 10, 3
2018/5/1, 43, 12, 32, 10, 3
2018/5/2, 35, 14, 30, 11, 2
2018/5/3, 37, 16, 22, 13, 2
2018/5/4, 48, 28, 35, 13, 
2018/5/5, 70, 29, 45, 18, 
2018/5/6, 77, 36, 57, 16, 1
2018/5/7, 92, 28, 42, 13, 1
2018/5/8, 71, 16, 25, 9, 1
2018/5/9, 47, 14, 31, 10, 1
2018/5/10, 40, 19, 26, 16, 2
2018/5/11, 47, 15, 21, 14, 3
2018/5/12, 51, 13, 30, 10, 2
2018/5/13, 44, 9, 28, 13, 3
2018/5/14, 28, 14, 31, 13, 3
2018/5/15, 42, 16, 26, 5, 2
2018/5/16, 36, 18, 27, 7, 2
2018/5/17, 39, 22, 27, 14, 2
2018/5/18, 54, 22, 37, 12, 3
2018/5/19, 58, 21, 40, 9, 2
2018/5/20, 58, 24, 43, 9, 3
2018/5/21, 64, 25, 38, 7, 3
2018/5/22, 63, 25, 39, 6, 3
2018/5/23, 62, 25, 34, 6, 3
2018/5/24, 64, 33, 25, 9, 3
2018/5/25, 88, 29, 39, 6, 4
2018/5/26, 72, 27, 41, 6, 4
2018/5/27, 65, 28, 44, 6, 3
2018/5/28, 80, 25, 39, 6, 3
2018/5/29, 74, 27, 33, 14, 4
2018/5/30, 78, 33, 27, 10, 2
2018/5/31, 89, 25, 29, 13, 
2018/6/1, 76, 29, 17, 17, 1
2018/6/2, 82, 18, 33, 9, 
2018/6/3, 57, 21, 29, 7, 
2018/6/4, 62, 20, 30, 7, 1
2018/6/5, 48, 20, 25, 9, 2
2018/6/6, 52, 22, 26, 9, 1
2018/6/7, 59, 18, 20, 9, 1
2018/6/8, 58, 21, 20, 10, 1
2018/6/9, 63, 17, 25, 7, 1
2018/6/10, 56, 17, 26, 14, 2
2018/6/11, 52, 12, 22, 8, 1
2018/6/12, 42, 19, 30, 10, 2
2018/6/13, 58, 18, 26, 7, 2
2018/6/14, 43, 15, 25, 10, 1
2018/6/15, 44, 12, 24, 7, 2
2018/6/16, 43, 11, 23, 5, 1
2018/6/17, 40, 11, 23, 5, 1
2018/6/18, 40, 12, 15, 7, 1
2018/6/19, 43, 13, 19, 6, 1
2018/6/20, 43, 13, 22, 10, 1
2018/6/21, 30, 15, 28, 12, 1
2018/6/25, 42, 15, 38, 9, 2
2018/6/26, 49, 15, 25, 7, 1
2018/6/27, 50, 17, 31, 7, 1
2018/6/28, 53, 17, 34, 7, 1
2018/6/29, 54, 14, 30, 5, 2
2018/6/30, 38, 17, 40, 6, 2
2018/1/1, 20, 12, 25, 11, 
2018/1/2, 29, 13, 30, 6, 1
2018/1/3, 25, 17, 23, 13, 1
2018/1/4, 35, 16, 10, 26, 2
2018/1/5, 45, 17, 18, 14, 1
2018/1/6, 44, 10, 22, 7, 
2018/1/7, 17, 20, 24, 12, 1
2018/1/8, 39, 30, 5, 15, 2
2018/1/9, 78, 25, 2, 23, 3
2018/1/10, 70, 21, 3, 18, 2
2018/1/11, 65, 29, 4, 15, 1
2018/1/12, 80, 25, 12, 13, 1
2018/1/13, 71, 26, 13, 11, 1
2018/1/14, 73, 11, 21, 10, 2
2018/1/15, 34, 8, 27, 10, 3
