date, pm25, pm10, o3, no2, so2, co
2020/1/3, 42, 13, 9, 1, , 
2020/1/4, 33, 11, 8, 1, , 
2020/1/5, 22, 14, 10, 1, , 
2020/1/6, 24, 14, 9, 1, , 
2020/1/7, 27, 25, 9, 2, , 
2020/1/8, 53, 23, 11, 1, , 
2020/1/9, 55, 24, 10, 1, , 
2020/1/10, 59, 24, 13, 1, , 
2020/1/11, 47, 15, 13, , , 
2020/1/12, 39, 19, 13, 1, , 
2020/1/13, 31, 14, 9, 1, , 
2020/1/14, 26, 14, 10, 1, , 
2020/1/15, 26, 25, 7, 1, , 
2020/1/16, 36, , 7, , , 
2019/10/1, 19, 13, , , , 
2019/10/2, 15, 9, , , , 
2019/10/3, 13, 11, , , , 
2019/10/4, 23, , , , , 
2019/10/13, 12, 9, , , , 
2019/10/14, 13, 13, , , , 
2019/10/15, 18, 16, , , , 
2019/10/16, 26, 18, , , , 
2019/10/17, 26, 30, , , , 
2019/10/18, 32, 21, , , , 
2019/10/19, 28, 21, , , , 
2019/10/20, 38, 12, , , , 
2019/10/21, 18, 6, , , , 
2019/10/22, 11, 7, , , , 
2019/10/23, 11, 7, , , , 
2019/10/24, 11, 9, , , , 
2019/10/25, 12, 11, , , , 
2019/10/26, 17, 23, , , , 
2019/10/27, 30, 27, , , , 
2019/10/28, 33, 18, , , , 
2019/10/29, 21, 14, , , , 
2019/10/30, 19, 14, , , , 
2019/10/31, 15, 11, , , , 
2019/11/1, 14, 13, , , , 
2019/11/2, 15, 13, , , , 
2019/11/3, 16, 17, , , , 
2019/11/4, 27, 25, , , , 
2019/11/5, 25, 14, , , , 
2019/11/6, 24, 21, , , , 
2019/11/7, 39, 34, , , , 
2019/11/8, 58, 70, , , , 
2019/11/9, 122, 82, , , , 
2019/11/10, 170, 80, , , , 
2019/11/11, 165, 43, , , , 
2019/11/12, 67, 51, , , , 
2019/11/13, 83, 35, , , , 
2019/11/14, 47, 48, , , , 
2019/11/15, 84, 42, , , , 
2019/11/16, 89, 56, , , , 
2019/11/17, 122, 24, , , , 
2019/11/18, 47, 33, , , , 
2019/11/19, 62, 37, , , , 
2019/11/20, 74, 21, , , , 
2019/11/21, 34, 19, , , , 
2019/11/22, 25, 18, , , , 
2019/11/23, 28, 18, , , , 
2019/11/24, 28, 18, , , , 
2019/11/25, 23, 30, , , , 
2019/11/26, 36, 59, , , , 
2019/11/27, 64, 50, , , , 
2019/11/28, 58, 27, , , , 
2019/11/29, 38, 29, , , , 
2019/11/30, 41, 21, , , , 
2019/12/1, 39, 52, , , , 
2019/12/2, 58, 106, , , , 
2019/12/3, 109, 60, , , , 
2019/12/4, 94, 52, , , , 
2019/12/5, 106, 39, , , , 
2019/12/6, 71, 65, , , , 
2019/12/7, 149, 53, , , , 
2019/12/8, 116, 39, , , , 
2019/12/9, 76, 36, , , , 
2019/12/10, 62, 34, , , , 
2019/12/11, 63, 31, , , , 
2019/12/12, 73, 25, , , , 
2019/12/13, 50, 16, , , , 
2019/12/14, 31, 16, , , , 
2019/12/15, 28, 31, , , , 
2019/12/16, 64, 24, , , , 
2019/12/17, 33, 17, , , , 
2019/12/18, 23, 20, , , , 
2019/12/19, 26, 17, , , , 
2019/12/20, 27, 13, , , , 
2019/12/21, 24, 13, , , , 
2019/12/22, 26, 13, , , , 
2019/12/23, 36, 15, , , , 
2019/12/24, 32, 6, , , , 
2019/12/25, 13, , , , , 
2019/7/1, 20, 9, , , , 
2019/7/2, 17, 11, , , , 
2019/7/3, 18, 14, , , , 
2019/7/4, 17, 15, , , , 
2019/7/5, 19, 13, , , , 
2019/7/6, 12, 8, , , , 
2019/7/7, 7, 5, , , , 
2019/7/8, 8, 7, , , , 
