date, pm25, pm10, o3, no2, so2, co
2020/1/2, 172, 86, 5, 25, 3, 9
2020/1/3, 182, 104, 3, 26, 3, 13
2020/1/4, 194, 83, 2, 22, 4, 14
2020/1/5, 166, 29, 5, 21, 3, 14
2020/1/6, 70, 23, 19, 20, 2, 13
2020/1/7, 71, 49, 21, 20, 5, 12
2020/1/8, 129, 22, 19, 18, 3, 8
2020/1/9, 71, 31, 14, 16, 2, 8
2020/1/10, 105, 40, 15, 19, 2, 7
2020/1/11, 123, 70, 15, 33, 4, 15
2020/1/12, 163, 59, 24, 27, 4, 11
2020/1/13, 145, 89, 32, 22, 5, 13
2020/1/14, 187, 77, 28, 22, 5, 14
2020/1/15, 177, 55, 17, 13, 2, 10
2020/1/16, 159, , , , , 
2019/10/1, 118, 56, 87, 24, 8, 11
2019/10/2, 118, 63, 101, 35, 9, 12
2019/10/3, 143, 74, 114, 33, 9, 12
2019/10/4, 150, 51, 39, 9, 3, 7
2019/10/5, 105, 28, 14, 13, 3, 8
2019/10/6, 69, 21, 33, 11, 3, 5
2019/10/7, 46, 21, 33, 12, 4, 7
2019/10/8, 57, 38, 42, 22, 6, 10
2019/10/9, 83, 62, 33, 28, 5, 11
2019/10/10, 137, 32, 29, 17, 3, 8
2019/10/11, 68, 43, 27, 15, 3, 9
2019/10/12, 110, 42, 29, 16, 3, 9
2019/10/13, 113, 56, 40, 13, 5, 10
2019/10/14, 113, 49, 48, 14, 4, 7
2019/10/15, 92, 33, 32, 14, 4, 8
2019/10/16, 77, 45, 44, 16, 4, 6
2019/10/17, 107, 48, 62, 27, 7, 9
2019/10/18, 115, 55, 69, 42, 5, 12
2019/10/19, 133, 63, 69, 48, 6, 13
2019/10/20, 143, 66, 77, 50, 6, 14
2019/10/21, 144, 60, 39, 30, 6, 11
2019/10/22, 137, 48, 47, 25, 6, 14
2019/10/23, 115, 53, 53, 34, 5, 13
2019/10/24, 121, 44, 23, 15, 4, 6
2019/10/25, 88, 48, 20, 17, 4, 5
2019/10/26, 86, 53, 23, 22, 4, 6
2019/10/27, 122, 51, 34, 25, 5, 7
2019/10/28, 120, 59, 13, 34, 4, 10
2019/10/29, 140, 108, 47, 41, 9, 12
2019/10/30, 132, 104, 56, 54, 7, 15
2019/10/31, 157, 94, 59, 52, 6, 12
2019/11/1, 152, 95, 47, 55, 7, 12
2019/11/2, 158, 91, 62, 25, 6, 9
2019/11/3, 157, 90, 45, 16, 4, 9
2019/11/4, 175, 79, 50, 34, 10, 15
2019/11/5, 165, 72, 43, 35, 7, 11
2019/11/6, 147, 69, 56, 26, 5, 8
2019/11/7, 136, 72, 58, 42, 12, 19
2019/11/8, 153, 82, 54, 48, 7, 11
2019/11/9, 160, 85, 44, 44, 7, 10
2019/11/10, 152, 81, 48, 47, 7, 11
2019/11/11, 151, 69, 40, 26, 7, 10
2019/11/12, 140, 59, 26, 24, 4, 8
2019/11/13, 104, 56, 27, 31, 5, 7
2019/11/14, 84, 67, 34, 39, 10, 10
2019/11/15, 116, 94, 29, 53, 12, 14
2019/11/16, 152, 89, 21, 32, 5, 12
2019/11/17, 174, 57, 26, 16, 3, 5
2019/11/18, 83, 76, 20, 28, 6, 8
2019/11/19, 111, 72, 26, 33, 6, 7
2019/11/20, 120, 81, 15, 41, 9, 10
2019/11/21, 150, 101, 35, 48, 10, 13
2019/11/22, 159, 88, 18, 51, 10, 13
2019/11/23, 155, 112, 24, 30, 6, 12
2019/11/24, 184, 29, 19, 11, 3, 6
2019/11/25, 80, 37, 11, 16, 4, 10
2019/11/26, 98, 24, 17, 14, 3, 7
2019/11/27, 80, 73, 14, 23, 14, 12
2019/11/28, 164, 57, 20, 23, 6, 9
2019/11/29, 119, 53, 12, 22, 4, 6
2019/11/30, 143, 67, 21, 22, 4, 8
