date, pm25, pm10, o3, no2, so2
2019/12/25, 51, 24, 10, 20, 1
2019/12/26, 79, 25, 10, 20, 2
2019/12/27, 59, 14, 17, 9, 
2019/12/28, 64, , , , 
2019/7/18, 34, 26, 45, 3, 
2019/7/19, 42, 20, 42, 3, 
2019/7/20, 48, 18, 36, 3, 
2019/7/21, 49, 10, 36, 3, 1
2019/7/22, 22, 7, 19, 3, 2
2019/7/23, 13, 13, 29, 6, 1
2019/7/24, 27, 15, 34, 6, 3
2019/7/25, 33, 20, 38, 9, 2
2019/7/26, 47, 20, 48, 6, 1
2019/7/27, 52, 19, 49, 3, 
2019/7/28, 53, 26, 53, 8, 1
2019/7/29, 51, 24, 46, 8, 
2019/7/30, 54, 16, 38, 7, 2
2019/7/31, 40, 13, 37, 6, 
2019/8/1, 31, 19, 48, 6, 
2019/8/2, 38, 16, 41, 6, 
2019/8/3, 44, 15, 38, 2, 2
2019/8/4, 44, 17, 42, 4, 
2019/8/5, 45, 16, 53, 4, 1
2019/8/6, 48, 11, 41, 3, 
2019/8/7, 36, 11, 45, 3, 
2019/8/8, 43, 10, 38, 8, 1
2019/8/9, 36, 7, 28, 7, 1
2019/8/10, 25, 6, 26, 6, 4
2019/8/11, 25, 11, 40, 7, 1
2019/8/12, 45, 20, 21, 8, 1
2019/8/13, 48, 21, 37, 4, 
2019/8/14, 46, 17, 43, 4, 
2019/8/15, 47, 13, 38, 4, 
2019/8/16, 35, 11, 40, 4, 
2019/8/17, 31, 13, 36, 3, 
2019/8/18, 32, 12, 43, 5, 1
2019/8/19, 32, 15, 44, 4, 
2019/8/20, 33, 12, 37, 4, 
2019/8/21, 37, 14, 43, 4, 
2019/8/22, 38, 12, 21, 3, 1
2019/8/23, 25, 8, 24, 3, 2
2019/8/24, 27, 9, 21, 3, 
2019/8/26, 30, 16, 26, 7, 
2019/8/27, 30, 11, 22, 4, 
2019/8/28, 23, 12, 32, 10, 1
2019/8/29, 23, 21, 45, 7, 1
2019/8/30, 28, 12, 32, 5, 2
2019/8/31, 31, 11, 36, 6, 
2019/9/1, 24, 10, 32, 3, 
2019/9/2, 27, 13, 35, 5, 5
2019/9/3, 37, 16, 40, 3, 
2019/9/4, 44, 9, 16, 3, 1
2019/9/5, 25, 9, 24, 1, 1
2019/9/6, 27, 10, 31, , 1
2019/9/7, 25, 14, 31, , 
2019/9/8, 36, 13, 32, 2, 2
2019/9/9, 21, 16, 37, 5, 
2019/9/10, 35, 19, 50, 4, 
2019/9/11, 42, 13, 31, 5, 
2019/9/12, 34, 9, 22, 2, 
2019/9/13, 16, 14, 21, 3, 
2019/9/14, 22, 9, 33, 6, 1
2019/9/15, 27, 18, 29, 7, 2
2019/9/16, 36, 9, 30, 5, 
2019/9/17, 26, 11, 26, 7, 
2019/9/18, 21, 12, 30, 6, 1
2019/9/19, 23, 21, 42, 9, 1
2019/9/20, 36, 23, 52, 7, 1
2019/9/21, 45, 25, 48, 4, 
2019/9/22, 58, 23, 42, 5, 1
2019/9/23, 47, 9, 25, 7, 1
2019/9/24, 19, 16, 40, 8, 1
2019/9/25, 25, 21, 31, 7, 1
2019/9/26, 40, 14, 34, 7, 
2019/9/27, 39, 19, 35, 6, 
2019/9/28, 37, 8, 29, 3, 1
2019/9/29, 40, 13, 22, 3, 
2019/9/30, 21, 22, 37, 5, 1
2019/4/1, 18, 14, 38, 11, 
2019/4/2, 28, 17, 12, 18, 
2019/4/3, 31, , , , 
2019/4/5, 22, 10, 41, 7, 3
2019/4/6, 36, 17, 48, 4, 3
2019/4/7, 52, 11, 39, 6, 2
2019/4/8, 32, 12, 35, 6, 1
2019/4/9, 34, 7, 28, 9, 
2019/4/10, 14, 8, 27, 1, 
2019/4/11, 12, 18, 37, 2, 
2019/4/12, 30, 12, 39, 4, 
2019/4/13, 26, 10, 25, 5, 
2019/4/14, 34, 5, 37, 3, 
2019/4/15, 14, 8, 40, 2, 
2019/4/16, 16, 7, 35, 2, 
2019/4/17, 17, 22, 33, 5, 
2019/4/18, 29, 15, 31, 1, 
2019/4/19, 28, 9, 35, , 
2019/4/20, 19, 13, 32, , 
2019/4/21, 32, 10, 32, 4, 
2019/4/22, 26, 14, 43, 6, 1
2019/4/23, 33, 9, 33, 6, 
2019/4/24, 24, 9, 30, 4, 1
2019/4/25, 23, 6, 34, 3, 
2019/4/26, 24, 10, 36, 3, 
2019/4/27, 17, 7, 29, 2, 3
2019/4/28, 17, 10, 36, 6, 4
2019/4/29, 25, 10, 37, 3, 
2019/5/1, 10, 11, 36, 5, 
2019/5/2, 37, 8, 27, 2, 
2019/5/3, 32, 10, 35, 5, 4
2019/5/4, 37, 3, 25, 2, 
2019/5/5, 15, 9, 31, 2, 3
2019/5/6, 21, 13, 39, 2, 
2019/5/7, 29, 9, 34, 2, 5
2019/5/8, 21, 12, 27, 7, 
2019/5/9, 39, 13, 31, 4, 
2019/5/13, 10, 4, 25, 4, 
2019/5/14, 11, 10, 35, 8, 
2019/5/15, 19, 12, 43, 12, 
2019/5/16, 30, 21, 42, 8, 
2019/5/17, 48, 15, 43, 3, 
2019/5/18, 35, 16, 44, 1, 
2019/5/19, 45, 16, 38, 3, 
2019/5/20, 34, 10, 31, 1, 
2019/5/21, 14, 11, 38, 8, 1
2019/5/22, 20, 13, 21, 6, 
2019/5/23, 26, 11, 38, 4, 1
2019/5/24, 18, 10, 35, 3, 
2019/5/25, 24, 12, 39, 1, 
2019/5/26, 30, 9, 34, 5, 1
2019/5/27, 31, 19, 22, 8, 
2019/5/28, 48, 13, 36, 3, 
2019/5/29, 30, 13, 36, 4, 
2019/5/30, 31, 15, 37, 5, 
2019/5/31, 37, 24, 45, 5, 
2019/6/1, 54, 16, 44, 2, 
2019/6/2, 42, 11, 29, 7, 
2019/6/3, 20, 11, 38, 7, 
2019/6/4, 21, 25, 54, 5, 
2019/6/5, 49, 12, 43, 5, 1
2019/6/6, 44, 17, 36, 6, 1
2019/6/7, 38, 17, 51, 5, 
2019/6/8, 39, 11, 39, 3, 
2019/6/9, 27, 9, 19, 5, 
2019/6/10, 17, 6, 26, 5, 
2019/6/11, 21, , , , 
2019/1/1, 22, 9, 17, 5, 
2019/1/2, 27, 8, 18, 10, 
2019/1/3, 27, 16, 10, 17, 1
2019/1/4, 55, 7, 16, 9, 
2019/1/5, 31, 8, 27, 9, 
2019/1/6, 26, 6, 26, 4, 1
2019/1/7, 14, 9, 13, 12, 
2019/1/8, 38, 5, 23, 3, 
2019/1/9, 16, 9, 25, 1, 
2019/1/10, 12, 9, 31, 2, 
2019/1/11, 13, 11, 27, 6, 1
2019/1/12, 19, 8, 28, 2, 
2019/1/14, 41, 17, 23, 16, 1
2019/1/15, 47, 14, 19, 11, 1
2019/1/16, 9, 10, 27, 4, 2
2019/1/17, 17, 14, 11, 17, 
2019/1/18, 64, 9, 22, 10, 
2019/1/19, 50, 7, 29, 6, 
2019/1/20, 15, 8, 31, 1, 
2019/1/21, 14, 9, 28, 11, 
2019/1/22, 29, 11, 18, 17, 1
2019/1/23, 40, 4, 25, 5, 
2019/1/24, 20, 9, 29, 2, 
2019/1/25, 26, 11, 27, 11, 1
2019/1/26, 35, 10, 26, 8, 
2019/1/27, 41, 13, 28, 9, 1
2019/1/28, 36, 18, 10, 24, 1
2019/1/29, 64, 11, 29, 7, 1
2019/1/30, 35, 18, 25, 12, 1
2019/1/31, 32, 21, 20, 25, 2
2019/2/1, 74, 22, 23, 21, 2
2019/2/2, 96, 28, 19, 24, 2
2019/2/3, 111, 30, 18, 23, 2
2019/2/4, 90, 22, 26, 21, 2
2019/2/5, 68, 7, 17, , 
2019/2/6, 28, 5, 17, 10, 
2019/2/7, 25, 7, 28, 9, 
2019/2/8, 19, 8, 31, 10, 
2019/2/9, 13, 10, 28, 10, 
2019/2/10, 34, 14, 21, 7, 2
2019/2/11, 59, 5, 23, 7, 
2019/2/12, 13, 7, 29, 5, 
2019/2/13, 23, 10, 31, 10, 5
2019/2/14, 29, 15, 34, 9, 4
2019/2/15, 34, 8, 33, 1, 2
2019/2/16, 21, 8, 31, 5, 
2019/2/17, 22, 8, 30, 8, 
2019/2/18, 23, 10, 34, 3, 
2019/2/19, 22, 9, 26, 8, 
2019/2/20, 24, 8, 33, 10, 
2019/2/21, 28, 14, 38, 4, 
2019/2/22, 44, 10, 27, 9, 
2019/2/23, 45, 5, 28, 5, 
2019/2/24, 26, 14, 35, , 
2019/2/25, 21, 10, 35, 2, 
2019/2/26, 20, 9, 29, 4, 
2019/2/27, 22, 12, 32, 6, 2
2019/2/28, 26, 12, 22, 16, 
2019/3/1, 42, 11, 31, 8, 2
2019/3/2, 47, 12, 37, 12, 
2019/3/3, 58, 8, 38, 5, 3
2019/3/4, 25, 13, 31, 11, 4
2019/3/5, 41, 12, 33, 7, 5
2019/3/6, 36, 17, 31, 19, 
2019/3/7, 55, 25, 34, 19, 
2019/3/8, 69, 16, 43, 12, 
2019/3/9, 74, 5, 37, 7, 
2019/3/10, 24, 9, 38, 7, 
2019/3/11, 29, 9, 38, 19, 
2019/3/12, 28, 15, 34, 16, 1
2019/3/13, 46, 14, 40, 9, 1
2019/3/14, 33, 16, 36, 3, 
2019/3/15, 36, 4, 36, 1, 
2019/3/16, 13, 5, 35, 7, 
2019/3/17, 15, 12, 34, 15, 1
2019/3/18, 28, 12, 37, 18, 1
2019/3/19, 38, 20, 38, 11, 1
2019/3/20, 45, 6, 34, 6, 
2019/3/21, 26, 4, 35, 1, 
2019/3/22, 14, 6, 36, 2, 
2019/3/23, 11, 9, 41, 7, 
2019/3/24, 23, 11, 35, 6, 2
2019/3/25, 27, 8, 36, 2, 2
2019/3/26, 17, 12, 34, 8, 1
2019/3/27, 23, 15, 38, 7, 
2019/3/28, 22, 19, 31, 11, 
2019/3/29, 38, 29, 49, 9, 
2019/3/30, 51, 10, 35, 1, 
2019/3/31, 24, 8, 36, 7, 
2018/10/1, 45, , , , 
2018/10/5, 21, 14, 14, 5, 
2018/10/6, 30, 14, 26, 4, 1
2018/10/7, 38, 13, 13, 3, 
2018/10/8, 28, 12, 22, 6, 1
2018/10/9, 26, 13, 24, 8, 1
2018/10/10, 30, 12, 15, 5, 1
2018/10/11, 20, 10, 23, 2, 2
2018/10/12, 16, 7, 24, 5, 1
2018/10/13, 23, 8, 22, 6, 2
2018/10/14, 25, 10, 16, 7, 1
2018/10/15, 34, 8, 25, 6, 2
2018/10/16, 19, 14, 27, 7, 1
2018/10/17, 22, 7, 27, 6, 1
2018/10/18, 15, 12, 27, 10, 1
2018/10/19, 30, 9, 28, , 
2018/10/20, 27, 5, 27, , 
2018/10/21, 9, 8, 23, , 
2018/10/22, 22, 15, 29, , 1
2018/10/23, 39, 7, 18, , 
2018/10/24, 16, 8, 15, , 1
2018/10/25, 17, 9, , , 
2018/10/29, 17, 8, 29, 9, 
2018/10/30, 22, 15, 33, 5, 
2018/10/31, 38, 19, 30, 9, 
2018/11/1, 45, 7, 25, 4, 
2018/11/2, 30, 7, 22, 2, 
2018/11/3, 18, 7, 24, 7, 1
2018/11/4, 21, 7, 21, 6, 
2018/11/5, 21, 5, 11, 8, 
2018/11/6, 21, 9, 24, 5, 1
2018/11/7, 20, 10, 18, 6, 1
2018/11/8, 19, 7, 7, 10, 
2018/11/9, 24, 6, 26, 5, 
2018/11/10, 17, 9, 20, 10, 
2018/11/11, 28, 19, 14, 13, 1
2018/11/12, 59, 6, 22, 5, 1
2018/11/13, 29, 5, 28, 1, 
2018/11/14, 16, 4, 22, 5, 
2018/11/15, 16, 7, 22, 3, 
2018/11/16, 20, 10, , 7, 
2018/11/17, 36, 8, , 11, 1
2018/11/18, 34, 19, 11, 15, 3
2018/11/19, 63, 12, 20, 6, 3
2018/11/20, 38, 5, 24, 5, 
2018/11/21, 29, 3, 26, 2, 1
2018/11/22, 12, 6, 23, 13, 1
2018/11/23, 28, 12, 14, 12, 1
2018/11/24, 48, 9, 23, 10, 
2018/11/25, 32, 10, 23, 6, 
2018/11/26, 41, 2, 18, 1, 
2018/11/27, 11, 6, 21, 1, 
2018/11/28, 11, 7, 21, 3, 
2018/11/29, 13, 11, 9, 14, 
2018/11/30, 40, 10, 17, 7, 
2018/12/1, 45, 4, 17, 7, 
2018/12/2, 18, 8, 13, 6, 
2018/12/3, 25, 5, 24, 5, 
2018/12/4, 13, 9, 23, 12, 
2018/12/5, 23, 11, 18, 11, 
2018/12/6, 41, 8, 25, 7, 
2018/12/7, 22, 11, 19, 14, 1
2018/12/8, 46, 12, 15, 15, 1
2018/12/9, 53, 15, 19, 17, 1
2018/12/10, 64, 22, 13, 17, 1
2018/12/11, 72, 13, 21, 12, 
2018/12/12, 54, 57, 9, 17, 
2018/12/13, 51, 26, 6, 15, 1
2018/12/14, 70, 2, 19, 7, 
2018/12/15, 38, , 20, 4, 
2018/12/16, 20, 3, 24, 5, 
2018/12/17, 24, 7, 27, 6, 1
2018/12/18, 16, 15, 18, 19, 1
2018/12/19, 41, 22, 3, 21, 2
2018/12/20, 66, 8, 30, 3, 
2018/12/21, 13, 5, 22, 1, 
2018/12/22, 14, 8, 22, 6, 1
2018/12/23, 30, 8, 21, 4, 
2018/12/24, 34, 7, 17, 8, 
2018/12/25, 23, 13, 15, 13, 1
2018/12/26, 47, 14, 21, 10, 2
2018/12/27, 53, 6, 16, 13, 
2018/12/28, 31, 5, 19, 6, 
2018/12/29, 21, 10, 13, 7, 1
2018/12/30, 30, , , , 
2018/7/1, 60, 22, 56, 9, 
2018/7/2, 60, 13, 60, 5, 1
2018/7/3, 49, 15, 46, 4, 
2018/7/4, 60, 12, 28, 4, 
2018/7/5, 44, 7, 32, 2, 
2018/7/6, 24, 4, 36, 4, 6
2018/7/7, 20, , 41, , 
2018/7/8, 39, , 64, , 
2018/7/9, 40, , 74, , 
2018/7/10, 52, , 33, , 
2018/7/11, 39, , 49, , 
2018/7/12, 43, 15, 53, 5, 
2018/7/13, 56, 15, 52, 3, 1
2018/7/14, 47, 11, 43, 4, 
2018/7/15, 36, 17, 58, 7, 
2018/7/16, 50, 12, 41, 2, 1
2018/7/17, 42, 8, 27, 4, 2
2018/7/18, 29, 10, 50, 4, 5
2018/7/19, 30, 11, 52, 7, 
2018/7/20, 42, 7, 32, 5, 
2018/7/21, 28, 7, 28, , 
2018/7/22, 19, 13, 22, , 
2018/7/23, 29, 11, 19, , 
2018/7/24, 16, 7, 34, 1, 
2018/7/25, 18, 10, 39, 5, 
2018/7/26, 12, 16, 38, 4, 
2018/7/27, 17, 10, 40, 4, 
2018/7/28, 15, 9, 33, 5, 4
2018/7/29, 18, 13, 31, 3, 
2018/7/30, 20, 12, 38, 7, 1
2018/7/31, 25, 8, 36, 1, 
2018/8/3, 21, 10, 36, 4, 1
2018/8/4, 26, 20, 52, 4, 1
2018/8/5, 58, 21, 48, 7, 
2018/8/6, 64, 17, 43, 4, 
2018/8/7, 56, 11, 50, 7, 
2018/8/8, 35, 11, 41, 5, 1
2018/8/9, 45, 21, 40, 9, 1
2018/8/10, 53, 14, 34, 3, 
2018/8/11, 25, 15, 36, 4, 
2018/8/12, 38, 9, 18, 1, 1
2018/8/13, 25, 10, 28, 2, 
2018/8/14, 22, 26, 40, 4, 1
2018/8/15, 59, 35, 57, 9, 1
2018/8/16, 75, 29, 39, 8, 1
2018/8/17, 68, 15, 34, 3, 1
2018/8/18, 35, 9, 16, 3, 
2018/8/19, 32, 11, 25, 4, 
2018/8/20, 28, 10, 22, 1, 
2018/8/21, 28, 11, 37, 3, 
2018/8/22, 32, 14, 25, 6, 2
2018/8/23, 37, 21, 41, 7, 1
2018/8/24, 50, 19, 46, , 1
2018/8/25, 47, 19, 36, , 1
2018/8/26, 44, 33, 47, , 1
2018/8/27, 68, 39, 49, , 1
2018/8/28, 77, 37, 49, , 1
2018/8/29, 63, 13, 36, , 1
2018/8/30, 41, 10, 18, , 
2018/8/31, 26, 14, 28, , 
2018/9/1, 26, 14, 28, , 
2018/9/2, 31, 13, 37, , 
2018/9/3, 38, 14, 35, , 
2018/9/4, 30, 17, 41, 10, 1
2018/9/5, 38, 17, 50, 6, 1
2018/9/6, 46, 16, 19, 5, 2
2018/9/7, 37, 10, 19, 1, 3
2018/9/8, 21, 6, 14, 1, 
2018/9/9, 16, 4, 20, 3, 
2018/9/10, 16, 8, 10, 6, 2
2018/9/11, 20, , 7, 4, 
2018/9/12, 3, , 13, 6, 
2018/9/13, 23, , 15, 6, 
2018/9/14, 21, , 26, 5, 1
2018/9/15, 26, , 32, 5, 
2018/9/16, 34, 12, 20, 4, 
2018/9/17, 32, 11, 20, 4, 3
2018/9/18, 21, 19, 32, 5, 2
2018/9/19, 42, 15, 18, 2, 
2018/9/20, 23, 13, 24, 4, 
2018/9/21, 25, 11, 22, 2, 5
2018/9/22, 18, 10, 14, 2, 
2018/9/23, 18, 15, 27, 2, 
2018/9/24, 22, 5, 12, 5, 1
2018/9/25, 14, 13, 28, 4, 1
2018/9/26, 29, 8, 26, 4, 4
2018/9/27, 20, 7, 22, 5, 2
2018/9/28, 23, 15, 32, 4, 1
2018/9/29, 33, 13, 30, 4, 1
2018/9/30, 31, 23, 30, 8, 1
2018/4/1, 24, , 36, 6, 
2018/4/2, 27, , 37, 10, 
2018/4/3, 38, , 35, 13, 
2018/4/4, 24, , 36, 10, 
2018/4/5, 27, , 39, 10, 
2018/4/6, 43, , 38, 1, 
2018/4/7, 19, , 35, 2, 2
2018/4/8, 27, , 35, 6, 1
2018/4/9, 36, , 36, 6, 
2018/4/10, 56, , 40, , 
2018/4/11, 52, , 42, 8, 
2018/4/12, 54, , 60, 7, 
2018/4/13, 53, , 59, 6, 
2018/4/16, 20, , 30, 1, 
2018/4/17, 23, , 33, 6, 
2018/4/18, 28, , 35, 4, 
2018/4/19, 20, , 36, 4, 2
2018/4/20, 20, , 42, 11, 1
2018/4/21, 32, , 46, 14, 6
2018/4/22, 42, , 51, 9, 1
2018/4/23, 46, , 44, 8, 
2018/4/24, 32, , 36, 4, 2
2018/4/25, 18, , 39, 5, 
2018/4/26, 17, , 23, 20, 1
2018/4/27, 31, , 45, , 
2018/4/28, 46, , 29, , 
2018/4/29, 21, , 37, 5, 
2018/4/30, 23, , 63, 9, 1
2018/5/1, 40, , 64, 10, 2
2018/5/2, 49, , 49, 6, 
2018/5/3, 50, , 47, 9, 
2018/5/4, 46, , 46, 1, 
2018/5/5, 33, , 38, 4, 
2018/5/6, 40, , 41, 5, 3
2018/5/7, 34, , 46, 6, 
2018/5/8, 40, , 56, 10, 
2018/5/9, 47, , 38, 7, 
2018/5/10, 43, , 42, 4, 
2018/5/11, 29, , 26, 2, 
2018/5/12, 39, , 22, 1, 
2018/5/13, 16, , 33, 3, 
2018/5/14, 35, 18, 41, 4, 
2018/5/15, 51, 8, 30, 3, 
2018/5/16, 23, 9, 23, 4, 2
2018/5/17, 35, 12, 31, 2, 
2018/5/18, 35, 5, 23, 1, 
2018/5/19, 22, 7, 27, 3, 5
2018/5/20, 23, 9, 48, 8, 2
2018/5/21, 35, 10, 27, 5, 
2018/5/22, 41, 9, 35, 10, 
2018/5/23, 32, 17, 47, 11, 2
2018/5/24, 42, 17, 55, 10, 1
2018/5/25, 57, 15, 53, 5, 1
2018/5/26, 55, 9, 37, 6, 
2018/5/27, 39, 7, 22, 2, 
2018/5/28, 34, 15, 51, 4, 
2018/5/29, 47, 9, 24, 6, 
2018/5/30, 40, 9, 19, 2, 
2018/5/31, 33, 13, 43, 3, 1
2018/6/1, 28, 12, 42, 5, 1
2018/6/2, 27, 9, 25, , 
2018/6/3, 19, 6, 28, 2, 
2018/6/4, 17, 13, 42, 5, 
2018/6/5, 23, 9, 30, 5, 2
2018/6/6, 20, 10, 40, 7, 
2018/6/7, 28, , 55, 6, 1
2018/6/8, 43, , 43, 8, 1
2018/6/9, 47, , 22, 4, 
2018/6/10, 34, , 37, 3, 
2018/6/11, 23, , 46, 5, 
2018/6/12, 35, , 33, 2, 
2018/6/13, 37, , 38, 3, 
2018/6/14, 25, , 31, 8, 4
2018/6/15, 29, , 41, 8, 1
2018/6/16, 41, , 55, 6, 
2018/6/17, 53, , 65, 7, 
2018/6/18, 61, , 34, 4, 
2018/6/19, 29, 10, 45, 5, 
2018/6/20, 35, 9, 38, 5, 2
2018/6/21, 36, 9, 34, 2, 
2018/6/22, 38, 8, 24, 1, 
2018/6/23, 40, 9, 39, 2, 
2018/6/24, 46, 7, 31, 1, 1
2018/6/25, 26, 9, 54, 4, 
2018/6/26, 38, 9, 27, 5, 
2018/6/27, 29, 8, 41, 4, 
2018/6/28, 25, 12, 45, 10, 1
2018/6/29, 33, 16, 55, 8, 
2018/6/30, 50, 18, 60, 5, 1
2018/1/1, 50, , 24, 8, 
2018/1/2, 59, , 15, 22, 
2018/1/3, 78, , 23, 6, 
2018/1/4, 54, , 28, 1, 
2018/1/5, 35, , 29, 2, 
2018/1/6, 37, , 26, 6, 
2018/1/7, 50, , 16, 17, 
2018/1/8, 73, , 21, 19, 
2018/1/9, 81, , 13, 21, 
2018/1/10, 83, , 3, 28, 
2018/1/11, 92, , 19, 6, 
2018/1/12, 32, , 27, , 
2018/1/13, 28, , 28, , 
2018/1/14, 40, , 22, , 
2018/1/15, 47, , 9, , 
2018/1/16, 80, , 18, 15, 
2018/1/17, 75, , 22, 17, 
2018/1/18, 73, , 20, 25, 
2018/1/19, 93, , 26, 16, 
2018/1/20, 64, , 27, 16, 
2018/1/21, 68, , 11, 21, 
2018/1/22, 89, , 21, 11, 
2018/1/23, 31, , 25, , 
2018/1/24, 24, , 28, 17, 
2018/1/25, 43, , 20, 17, 
2018/1/26, 71, , 29, 11, 
2018/1/27, 68, , 19, 10, 
2018/1/28, 51, , 24, 4, 
2018/1/29, 52, , 25, 5, 
2018/1/30, 37, , 26, 5, 
2018/1/31, 45, , 15, 16, 
2018/2/1, 60, , 28, 5, 
2018/2/2, 36, , 24, 4, 
2018/2/3, 50, , 22, 6, 
2018/2/4, 57, , 30, 12, 
2018/2/5, 54, , 19, 16, 
2018/2/6, 66, , 16, 17, 
2018/2/7, 54, , 32, 6, 
2018/2/8, 51, , 23, 15, 
2018/2/9, 68, , 14, 15, 
2018/2/10, 74, , 3, 13, 
2018/2/11, 51, , 32, 6, 
2018/2/12, 39, , 30, 4, 
2018/2/13, 45, , 21, 11, 
2018/2/14, 60, , 6, 15, 
2018/2/15, 68, , 28, 6, 
2018/2/16, 32, , 29, 4, 
2018/2/17, 35, , 33, 11, 
2018/2/18, 44, , 19, 16, 
2018/2/19, 59, , 6, 16, 
2018/2/20, 58, , 25, 7, 
2018/2/21, 42, , 24, 1, 
2018/2/22, 24, , 19, 6, 
2018/2/23, 42, , 14, 5, 
2018/2/24, 50, , 20, 5, 
2018/2/25, 32, , 26, 11, 
2018/2/26, 41, , 33, 11, 1
2018/2/27, 45, , 31, 14, 
2018/2/28, 45, , 28, 13, 1
2018/3/1, 57, , 31, 2, 
2018/3/2, 19, , 31, 1, 2
2018/3/3, 30, , 34, 2, 2
2018/3/4, 26, , 32, 4, 4
2018/3/5, 27, , 33, 13, 
2018/3/6, 42, , 28, 3, 
2018/3/7, 19, , 31, 3, 
2018/3/8, 32, , 28, 3, 
2018/3/9, 33, , 32, 4, 
2018/3/10, 35, , 35, 9, 
2018/3/11, 36, , 28, 5, 
2018/3/12, 34, , 32, 3, 
2018/3/13, 31, , 29, 4, 
2018/3/14, 27, , 32, 3, 1
2018/3/15, 42, , 33, 3, 
2018/3/26, 33, , 33, 10, 
2018/3/27, 37, , 18, 11, 
2018/3/28, 60, , 17, 11, 
