date, pm25, o3, no2, so2, co
2019/12/26, 49, 28, 17, , 3
2019/12/27, 40, 24, 6, , 2
2019/12/28, 23, , , , 
2019/7/1, 34, 28, 4, 1, 2
2019/7/2, 26, 34, 9, 1, 3
2019/7/3, 53, 36, 8, 1, 2
2019/7/4, 64, 39, 6, 1, 2
2019/7/5, 58, 36, 2, 1, 2
2019/7/6, 36, , 5, 1, 2
2019/7/7, 42, 30, 6, 1, 2
2019/7/8, 33, 28, 7, 1, 2
2019/7/9, 43, 34, 8, 1, 2
2019/7/10, 50, 43, 6, 1, 2
2019/7/11, 52, 28, 4, 1, 2
2019/7/12, 21, 29, 2, 1, 2
2019/7/13, 31, 31, 3, 1, 2
2019/7/14, 46, 21, 2, 1, 2
2019/7/15, 29, 51, 7, 1, 2
2019/7/16, 42, 40, 5, 1, 2
2019/7/17, 47, 23, 3, 1, 2
2019/7/18, 33, 43, 4, 1, 2
2019/7/19, 39, 33, 2, 1, 2
2019/7/20, 48, 34, 2, 1, 1
2019/7/21, 22, 29, 4, 1, 2
2019/7/22, 41, 25, 4, 1, 2
2019/7/23, 26, 23, 5, 1, 2
2019/7/24, 34, 24, 6, 1, 2
2019/7/25, 40, 35, 6, 1, 3
2019/7/26, 40, 33, 2, 1, 2
2019/7/27, 46, 43, 2, 1, 2
2019/7/28, 50, 41, 4, 1, 2
2019/7/29, 55, 48, 4, 1, 3
2019/7/30, 67, 37, 5, 1, 2
2019/7/31, 48, 27, 5, 1, 2
2019/8/1, 30, 31, 5, 1, 2
2019/8/2, 36, 37, 2, 1, 2
2019/8/3, 42, 31, 2, 1, 2
2019/8/4, 37, 27, 8, 1, 2
2019/8/5, 27, 38, 7, 2, 2
2019/8/6, 44, 37, 5, 1, 3
2019/8/7, 40, 37, 4, 1, 2
2019/8/8, 28, 30, 1, 1, 2
2019/8/9, 23, 21, , 1, 2
2019/8/10, 17, 18, 4, 1, 2
2019/8/11, 20, 32, 4, 1, 2
2019/8/12, 31, 34, 4, 1, 3
2019/8/13, 43, 30, 5, , 3
2019/8/14, 47, 39, 8, , 3
2019/8/15, 42, 38, 6, , 3
2019/8/16, 40, 24, 3, , 2
2019/8/17, 22, 34, 3, , 2
2019/8/18, 28, 36, 4, , 2
2019/8/19, 33, 33, 8, , 3
2019/8/20, 36, 35, 7, , 3
2019/8/21, 35, 31, 5, , 3
2019/8/22, 29, 23, 5, , 2
2019/8/23, 29, 20, 3, , 2
2019/8/24, 28, 25, 2, , 2
2019/8/25, 27, 33, 9, , 2
2019/8/26, 32, 31, 12, , 3
2019/8/27, 38, 26, 10, , 3
2019/8/28, 24, 31, 5, , 2
2019/8/29, 19, 41, 8, , 3
2019/8/30, 31, 27, 4, , 2
2019/8/31, 24, 24, 4, , 2
2019/9/1, 28, 21, 4, , 2
2019/9/2, 26, 27, 7, , 3
2019/9/3, 28, 36, 7, , 2
2019/9/4, 38, 24, 9, 1, 3
2019/9/5, 26, 22, 7, 1, 3
2019/9/6, 34, 21, 1, , 1
2019/9/7, 32, 21, 3, , 2
2019/9/9, 28, 22, 8, 1, 3
2019/9/10, 30, 35, 7, , 3
2019/9/11, 37, 25, 10, 1, 3
2019/9/12, 36, 27, 8, 1, 3
2019/9/13, 32, 22, 8, 1, 3
2019/9/14, 30, 28, 4, 1, 2
2019/9/15, 22, 24, 7, 1, 2
2019/9/16, 25, 21, 11, 1, 3
2019/9/17, 22, 25, 9, 1, 2
2019/9/18, 31, 28, 14, 1, 3
2019/9/19, 33, 29, 21, 1, 4
2019/9/20, 42, 36, 15, 1, 4
2019/9/21, 45, 50, 6, 1, 3
2019/9/22, 46, 47, 9, 1, 3
2019/9/23, 53, 24, 6, 1, 2
2019/9/24, 13, 21, 9, , 2
2019/9/25, 19, 40, 14, , 3
2019/9/26, 33, 24, 11, , 2
2019/9/27, 22, 38, 7, , 2
2019/9/28, 41, 25, 6, , 2
2019/9/29, 18, 26, 8, , 2
2019/9/30, 28, 27, 10, , 3
2019/4/1, 25, 32, 17, 1, 3
2019/4/2, 33, 36, 5, , 2
2019/4/3, 27, 34, 4, , 2
2019/4/4, 29, 29, 10, 1, 2
2019/4/5, 31, 32, 10, , 2
2019/4/6, 26, 35, 11, , 3
2019/4/7, 42, 29, 8, , 2
2019/4/8, 23, 20, 10, , 2
2019/4/9, 32, 25, 6, , 2
2019/4/10, 23, 30, 9, , 2
2019/4/11, 26, 31, 16, 1, 3
2019/4/12, 38, 34, 6, 1, 3
2019/4/13, 23, 35, 11, 1, 3
2019/4/14, 33, 37, 6, 1, 2
2019/4/15, 15, 29, 3, 1, 1
2019/4/16, 19, 32, 11, 1, 3
2019/4/17, 23, 33, 14, 1, 2
2019/4/18, 30, 32, 4, 1, 2
2019/4/19, 28, 28, 4, 1, 1
2019/4/20, 16, 30, 4, 1, 1
2019/4/21, 19, 27, 8, 1, 2
2019/4/22, 30, 23, 7, 1, 2
2019/4/23, 16, 27, 6, 1, 2
2019/4/24, 24, 34, 7, 1, 2
2019/4/25, 21, 24, 9, 1, 2
2019/4/26, 24, 32, 1, 1, 1
2019/4/27, 17, 32, 3, 1, 1
2019/4/28, 28, 36, 6, , 2
2019/4/29, 31, 33, 12, 1, 2
2019/4/30, 32, 34, 15, 1, 3
2019/5/1, 38, 28, 10, 1, 2
2019/5/2, 28, 29, 11, 1, 2
2019/5/3, 38, 19, 8, 1, 
2019/5/4, 33, 26, 6, 1, 
2019/5/5, 27, 41, 8, 1, 
2019/5/6, 18, 43, 11, 1, 2
2019/5/7, 32, 37, 7, 1, 2
2019/5/8, 25, 39, 10, 1, 2
2019/5/9, 31, 34, 10, 1, 2
2019/5/10, 36, 31, 2, 1, 1
2019/5/11, 17, 30, 5, 1, 2
2019/5/12, 24, 27, 7, 1, 2
2019/5/13, 25, 26, 6, 1, 2
2019/5/14, 14, 30, 8, 1, 2
2019/5/15, 16, 34, 13, 1, 3
2019/5/16, 27, 36, 21, 1, 4
2019/5/17, 54, 34, 3, 1, 1
2019/5/18, 23, 37, 5, 1, 2
2019/5/19, 43, 37, 6, 1, 2
2019/5/20, 40, 31, 2, 1, 1
2019/5/21, 15, 33, 4, 1, 1
2019/5/22, 23, 33, 9, 1, 2
2019/5/23, 33, 35, 6, 1, 2
2019/5/24, 19, 35, 7, 1, 1
2019/5/25, 28, 39, 3, 1, 1
2019/5/26, 25, 32, 4, 1, 1
2019/5/27, 26, 27, 7, 1, 2
2019/5/28, 22, 21, 7, 1, 2
2019/5/31, 43, 36, 11, 1, 3
2019/6/1, 50, 39, 5, 1, 2
2019/6/2, 48, 29, 4, 1, 1
2019/6/3, 21, 31, 4, 1, 2
2019/6/4, 28, 53, 10, 1, 2
2019/6/5, 51, 36, 9, 1, 2
2019/6/6, 41, 33, 12, 1, 2
2019/6/7, 33, 35, 6, 1, 2
2019/6/8, 30, 36, 4, 1, 1
2019/6/9, 29, 39, 10, 1, 2
2019/6/10, 33, 27, 6, 1, 2
2019/6/11, 14, 31, 7, 1, 1
2019/6/12, 27, 29, 9, 1, 2
2019/6/13, 26, 31, 6, 1, 2
2019/6/14, 21, 43, 2, 1, 1
2019/6/15, 34, 31, 3, 1, 2
2019/6/16, 48, 28, 5, 1, 2
2019/6/17, 38, 22, 6, 1, 3
2019/6/18, 51, 34, 5, 1, 2
2019/6/19, 35, 25, 7, 1, 2
2019/6/20, 20, 21, 5, 1, 2
2019/6/21, 32, 26, 3, 1, 1
2019/6/22, 27, 26, 2, 1, 1
2019/6/23, 34, 28, 5, 1, 2
2019/6/24, 42, 28, 11, 1, 2
2019/6/25, 42, 35, 7, 1, 2
2019/6/26, 35, 35, 5, 1, 2
2019/6/27, 42, 40, 7, 1, 2
2019/6/28, 39, 40, 7, 1, 3
2019/6/29, 54, 28, 3, 1, 1
2019/6/30, 20, 21, 4, 1, 1
2019/1/1, 21, 22, 15, 1, 3
2019/1/2, 40, 20, 12, , 3
2019/1/3, 30, 19, 14, 1, 3
2019/1/4, 39, 16, 16, 1, 4
2019/1/5, 56, 24, 8, , 2
2019/1/6, 37, 28, 10, , 3
2019/1/7, 37, 16, 24, 1, 5
2019/1/8, 50, 18, 10, 1, 3
2019/1/9, 20, 24, 3, , 2
2019/1/10, 25, 29, 3, , 2
2019/1/11, 31, 28, 4, , 2
2019/1/12, 29, 25, 8, , 2
2019/1/13, 33, 26, 13, , 4
2019/1/14, 37, 25, 14, 1, 3
2019/1/15, 30, 22, 16, 1, 4
2019/1/16, 53, 26, 11, , 3
2019/1/17, 37, 22, 19, , 3
2019/1/18, 44, 23, 10, , 4
2019/1/19, 47, 24, 7, , 2
2019/1/20, 26, 26, 3, , 1
2019/1/21, 45, 28, 6, , 1
2019/1/28, 29, 23, 15, , 3
2019/1/29, 43, 27, 11, , 2
2019/1/30, 40, 25, 12, , 2
2019/1/31, 38, 24, 12, 1, 3
2019/2/1, 48, 26, 20, 1, 4
2019/2/2, 60, 24, 21, 1, 4
2019/2/3, 76, 30, 22, 1, 4
2019/2/4, 70, 30, 15, 1, 3
2019/2/5, 40, 20, 13, , 2
2019/2/6, 34, 19, 12, , 3
2019/2/7, 34, 23, 10, , 3
2019/2/8, 21, 29, 3, , 1
2019/2/9, 31, 29, 4, , 2
2019/2/10, 31, 28, 9, , 3
2019/2/11, 27, 27, 13, , 2
2019/2/12, 36, 26, 11, , 4
2019/2/13, 18, 30, 15, 2, 4
2019/2/14, 37, 31, 27, 2, 5
2019/2/15, 58, 29, 4, , 2
2019/2/16, 33, 31, 10, , 2
2019/2/17, 35, 27, 13, , 3
2019/2/18, 42, 31, 7, , 2
2019/2/19, 33, 28, 19, 1, 3
2019/2/20, 46, 28, 14, , 3
2019/2/21, 28, 32, 10, , 3
2019/2/22, 39, 30, 19, 1, 4
2019/2/23, 50, 29, 12, , 3
2019/2/24, 33, 32, 2, 22, 2
2019/2/25, 35, 30, 2, , 2
2019/2/26, 35, 28, 8, , 2
2019/2/27, 37, 30, 15, 1, 4
2019/2/28, 42, 31, 25, 1, 4
2019/3/1, 52, 29, 14, , 4
2019/3/2, 46, 35, 10, , 3
2019/3/3, 44, 34, 9, , 3
2019/3/4, 33, 31, 15, 1, 3
2019/3/5, 56, 31, 7, , 2
2019/3/6, 48, 32, 8, , 2
2019/3/7, 44, 33, 20, 1, 3
2019/3/8, 48, 38, 22, 1, 4
2019/3/9, 67, 31, 14, , 3
2019/3/10, 39, 36, 7, , 2
2019/3/11, 37, 33, 4, , 2
2019/3/12, 25, 32, 17, 1, 3
2019/3/13, 41, 35, 17, , 3
2019/3/14, 48, 34, 10, , 2
2019/3/15, 40, 30, 2, , 1
2019/3/16, 25, 30, 2, , 1
2019/3/17, 22, 31, 11, 1, 2
2019/3/18, 28, 31, 14, 1, 3
2019/3/19, 38, 33, 20, 1, 3
2019/3/20, 50, 33, 16, 1, 2
2019/3/21, 37, 32, 6, , 2
2019/3/22, 18, 31, 2, , 1
2019/3/23, 22, 37, 7, , 2
2019/3/24, 33, 32, 12, , 3
2019/3/25, 35, 32, 10, 1, 2
2019/3/26, 30, 32, 12, 1, 3
2019/3/27, 31, 34, 11, , 2
2019/3/28, 38, 29, 14, , 3
2019/3/29, 35, 37, 9, 1, 3
2019/3/30, 43, 31, 3, , 1
2019/3/31, 23, 30, 4, , 1
2018/10/1, 25, 16, 9, , 3
2018/10/2, 14, 7, 5, , 3
2018/10/3, 7, 25, 8, , 3
2018/10/4, 17, 20, 7, , 2
2018/10/5, 16, 18, 10, , 3
2018/10/6, 20, 17, 2, , 3
2018/10/7, 11, 11, 6, , 2
2018/10/8, 16, 19, 6, , 3
2018/10/9, 19, 24, 8, , 3
2018/10/10, 9, 16, 7, 1, 3
2018/10/11, 11, 17, 4, 1, 2
2018/10/12, 7, 17, 3, , 2
2018/10/13, 12, 20, 7, , 2
2018/10/14, 23, 19, 16, 1, 4
2018/10/15, 37, 21, 7, , 1
2018/10/16, 15, 22, 9, , 2
2018/10/17, 31, 22, 4, , 1
2018/10/18, 11, 24, 14, , 2
2018/10/19, 25, 25, 7, , 2
2018/10/20, 15, 21, 5, , 1
2018/10/21, 17, 21, 18, 1, 2
2018/10/22, 27, 20, 19, 1, 3
2018/10/23, 43, 18, 4, , 2
2018/10/24, 22, 23, 7, , 2
2018/10/25, 23, 23, 11, , 3
2018/10/26, 27, 25, 8, , 2
2018/10/27, 25, 19, 6, , 2
2018/10/28, 11, 16, 10, 1, 3
2018/10/29, 22, 19, 7, 1, 3
2018/10/30, 21, 28, 16, 1, 3
2018/10/31, 41, 21, 15, , 3
2018/11/1, 45, 12, 10, 1, 2
2018/11/2, 21, , 5, , 1
2018/11/3, 10, , 9, , 2
2018/11/4, 20, 9, 11, , 3
2018/11/5, 31, 17, 12, 1, 3
2018/11/6, 9, 22, 9, , 2
2018/11/7, 10, 16, 9, 1, 3
2018/11/8, 23, 13, 13, 1, 3
2018/11/9, 39, 23, 3, , 2
2018/11/10, 16, 25, 4, , 1
2018/11/11, 14, 22, 21, 1, 3
2018/11/12, 41, 20, 17, 1, 4
2018/11/13, 35, 25, 3, , 2
2018/11/14, 17, 23, 11, , 2
2018/11/15, 25, 24, 9, , 3
2018/11/16, 15, 19, 6, , 2
2018/11/17, 34, 21, 6, , 2
2018/11/18, 17, 15, 19, 1, 5
2018/11/19, 50, 18, 12, , 3
2018/11/20, 20, 24, 12, , 2
2018/11/21, 25, 24, 2, , 1
2018/11/22, 25, 24, 7, , 2
2018/11/23, 24, 24, 13, , 3
2018/11/24, 39, 23, 12, 1, 3
2018/11/25, 32, 23, 14, 1, 4
2018/11/26, 51, 26, 7, , 2
2018/11/27, 13, 14, 5, , 2
2018/11/28, 7, 19, 4, , 2
2018/11/29, 12, 20, 13, 1, 3
2018/11/30, 20, 19, 14, 1, 4
2018/12/1, 35, 17, 14, 1, 4
2018/12/2, 38, 15, 8, , 2
2018/12/3, 10, 23, 5, , 2
2018/12/7, 36, 27, 10, , 2
2018/12/8, 40, 22, 14, , 2
2018/12/9, 65, 24, 18, 1, 4
2018/12/10, 49, 23, 29, 1, 6
2018/12/11, 64, 23, 9, , 2
2018/12/12, 51, 20, 19, , 3
2018/12/13, 48, 24, 27, 1, 4
2018/12/14, 67, 24, 15, , 3
2018/12/15, 26, 19, 7, , 2
2018/12/16, 40, 19, 7, , 2
2018/12/17, 27, 23, 3, , 2
2018/12/18, 30, 23, 15, 1, 3
2018/12/19, 40, 18, 28, 2, 5
2018/12/20, 66, 27, 20, 1, 4
2018/12/21, 51, 29, 6, , 1
2018/12/22, 27, 25, 3, , 1
2018/12/23, 28, 19, 13, , 3
2018/12/24, 54, 25, 3, , 2
2018/12/25, 34, 24, 8, , 2
2018/12/26, 29, 24, 12, , 3
2018/12/27, 44, 25, 23, 1, 3
2018/12/28, 44, 20, 4, , 2
2018/12/29, 19, 22, 7, , 2
2018/12/30, 30, , , , 
2018/7/1, 58, 44, 11, 1, 3
2018/7/2, 63, 40, 7, 1, 3
2018/7/3, 60, 45, 3, 1, 2
2018/7/4, 54, 41, 5, 1, 2
2018/7/5, 59, 25, 1, 1, 2
2018/7/6, 27, 24, 2, 1, 1
2018/7/7, 19, 28, 1, 1, 2
2018/7/8, 29, 42, 5, 1, 2
2018/7/9, 36, 54, 3, 1, 2
2018/7/10, 39, 31, 4, 1, 2
2018/7/11, 38, 34, 7, 1, 2
2018/7/12, 30, 43, 6, 1, 2
2018/7/13, 43, 32, 3, 1, 2
2018/7/14, 36, 35, 8, 1, 2
2018/7/15, 31, 47, 6, 1, 3
2018/7/16, 51, 39, 5, 1, 2
2018/7/17, 45, 26, 2, 1, 2
2018/7/18, 14, 30, 7, 1, 2
2018/7/19, 18, 47, 8, 1, 2
2018/7/20, 30, 30, 4, 1, 2
2018/7/21, 34, 33, 2, 1, 2
2018/7/22, 21, 14, 4, 1, 2
2018/7/23, 27, 18, 3, 1, 1
2018/7/24, 34, 17, 1, 1, 1
2018/7/25, 20, 28, 5, 1, 2
2018/7/26, 20, 43, 4, 1, 3
2018/7/27, 43, 37, 4, 1, 2
2018/7/28, 43, 24, 1, 1, 2
2018/7/29, 32, 22, 7, 1, 2
2018/7/30, 44, 34, 7, 1, 3
2018/7/31, 48, 28, 6, 1, 2
2018/8/1, 36, 38, 3, 1, 2
2018/8/2, 27, 26, 2, 1, 2
2018/8/3, 22, 18, 3, 1, 2
2018/8/4, 16, 34, 4, 1, 2
2018/8/5, 32, 38, 5, 2, 3
2018/8/6, 50, 51, 6, 2, 3
2018/8/7, 64, 36, 3, 1, 3
2018/8/8, 35, 32, 2, 1, 2
2018/8/9, 31, 26, 7, 1, 3
2018/8/10, 52, 20, 3, 1, 3
2018/8/11, 43, 16, 1, 1, 2
2018/8/12, 44, 19, 3, 1, 3
2018/8/13, 31, 29, 7, 1, 3
2018/8/14, 19, 28, 5, 1, 3
2018/8/15, 15, 33, 3, 1, 3
2018/8/16, 57, 43, 4, 1, 3
2018/8/17, 50, 30, 2, 1, 2
2018/8/18, 15, 24, , 1, 2
2018/8/19, 19, 24, 3, 1, 2
2018/8/20, 17, 26, 8, 1, 2
2018/8/21, 20, 28, 11, 1, 3
2018/8/22, 21, 21, 5, 1, 2
2018/8/23, 16, 38, 11, 1, 3
2018/8/24, 38, 39, 7, 1, 3
2018/8/25, 44, 41, 5, 1, 3
2018/8/26, 31, 32, 5, , 3
2018/8/27, 36, 41, 10, , 4
2018/8/28, 53, 40, 7, 1, 3
2018/8/29, 46, 32, 6, 1, 2
2018/8/30, 31, 28, 5, 1, 3
2018/8/31, 16, , 5, , 
2018/9/1, 17, 28, 1, 1, 3
2018/9/2, 18, 29, 2, 1, 3
2018/9/3, 19, 28, 6, 1, 2
2018/9/4, 16, 34, 5, 1, 2
2018/9/5, 18, 36, 5, 1, 3
2018/9/6, 18, 19, 7, 1, 3
2018/9/7, 22, 19, 4, 1, 2
2018/9/8, 21, 16, 2, 1, 2
2018/9/9, 16, 20, 4, 1, 3
2018/9/10, 18, 20, 8, 1, 3
2018/9/12, 7, 18, 8, 1, 3
2018/9/13, 7, 23, 10, 1, 3
2018/9/14, 13, 25, 6, 1, 3
2018/9/15, 10, 27, 9, 1, 3
2018/9/16, 16, 32, 6, 1, 3
2018/9/17, 7, 21, 10, 1, 3
2018/9/18, 9, 16, 4, 1, 2
2018/9/19, 9, 17, 6, , 2
2018/9/20, 10, 22, 8, , 2
2018/9/21, 14, 22, 4, , 2
2018/9/22, 5, 20, 7, , 2
2018/9/23, 15, 18, 4, , 2
2018/9/24, 18, 19, 12, , 4
2018/9/25, 21, 22, 6, , 2
2018/9/26, 21, 23, 6, , 2
2018/9/27, 11, 20, 7, , 3
2018/9/28, 14, 25, 6, , 2
2018/9/29, 19, 25, 10, , 2
2018/9/30, 25, 22, 10, , 3
2018/4/1, 23, 37, 15, 1, 3
2018/4/2, 29, 34, 21, 1, 3
2018/4/3, 47, 33, 13, 1, 3
2018/4/4, 22, 36, 4, , 2
2018/4/5, 27, 32, 20, 1, 4
2018/4/6, 42, 39, 5, , 2
2018/4/7, 22, 33, 3, , 2
2018/4/8, 16, 35, 7, , 3
2018/4/9, 24, 29, 20, , 4
2018/4/10, 49, 42, 15, 1, 4
2018/4/11, 48, 41, 17, , 3
2018/4/12, 59, 39, 18, , 4
2018/4/13, 59, 37, 7, , 3
2018/4/14, 43, 35, 3, , 2
2018/4/15, 21, 34, 12, , 3
2018/4/16, 22, 30, 6, , 3
2018/4/17, 15, 29, 5, , 2
2018/4/18, 17, 30, 12, , 3
2018/4/19, 26, 32, 4, , 2
2018/4/20, 13, 42, 5, , 2
2018/4/21, 21, 42, 16, , 3
2018/4/22, 29, 45, 15, 1, 3
2018/4/23, 33, 48, 12, , 2
2018/4/24, 30, 38, 19, , 3
2018/4/25, 26, 36, 8, , 3
2018/4/26, 19, 36, 15, , 3
2018/4/27, 28, 50, 7, , 2
2018/4/28, 29, 44, 4, , 2
2018/4/29, 21, 27, 6, , 2
2018/4/30, 14, 40, 11, , 3
2018/5/1, 23, 61, 12, 1, 3
2018/5/2, 42, 49, 14, , 3
2018/5/3, 50, 45, 8, , 3
2018/5/4, 35, 42, 5, , 2
2018/5/5, 24, 42, 8, , 2
2018/5/6, 32, 35, 13, , 3
2018/5/7, 34, 41, 15, 1, 3
2018/5/8, 36, 47, 16, , 3
2018/5/9, 32, 42, 9, , 2
2018/5/10, 30, , 4, , 2
2018/5/11, 24, 28, 7, , 2
2018/5/12, 27, 35, 6, , 2
2018/5/13, 24, 37, 7, , 2
2018/5/14, 22, 38, 10, , 3
2018/5/15, 40, 29, 12, , 2
2018/5/16, 40, 34, 13, 1, 3
2018/5/17, 41, 31, 9, , 2
2018/5/18, 33, 25, 9, , 2
2018/5/19, 31, 24, 5, , 3
2018/5/20, 10, 35, 10, , 2
2018/5/21, 21, 34, 21, 1, 3
2018/5/22, 35, 36, 10, 1, 2
2018/5/23, 21, 40, 15, , 2
2018/5/24, 28, 61, 15, , 3
2018/5/25, 51, 52, 7, 1, 3
2018/5/26, 45, 31, 3, , 2
2018/5/27, 33, 19, 6, , 2
2018/5/28, 22, 38, 9, 1, 3
2018/5/29, 38, 44, 13, , 3
2018/5/30, 39, 34, 12, 1, 2
2018/5/31, 31, 21, 8, 1, 2
2018/6/1, 11, 29, 6, 1, 2
2018/6/2, 15, 30, 4, , 1
2018/6/3, 23, 25, 8, , 2
2018/6/4, 18, 23, 7, , 2
2018/6/5, 13, 20, 8, 1, 2
2018/6/6, 20, 31, 8, , 2
2018/6/7, 24, 40, 10, , 3
2018/6/8, 36, 33, 9, 1, 2
2018/6/9, 29, 31, 6, 1, 2
2018/6/10, 21, 39, 10, 1, 2
2018/6/11, 24, 46, 8, , 2
2018/6/12, 33, 30, 8, 1, 2
2018/6/13, 22, 35, 4, 1, 2
2018/6/14, 23, 19, 9, 1, 2
2018/6/15, 15, 28, 9, 1, 2
2018/6/16, 31, 40, 11, 1, 2
2018/6/17, 54, 66, 10, 1, 3
2018/6/18, 68, 29, 6, 1, 2
2018/6/19, 24, 35, 12, 1, 2
2018/6/20, 36, 33, 16, 1, 3
2018/6/21, 42, 39, 10, 1, 2
2018/6/22, 26, 25, 8, 1, 2
2018/6/23, 17, 28, 6, 1, 2
2018/6/24, 18, 27, 6, 1, 2
2018/6/25, 9, 36, 11, 1, 2
2018/6/26, 21, 34, 10, 1, 2
2018/6/27, 17, 26, 16, 1, 3
2018/6/28, 15, 39, 8, 1, 2
2018/6/29, 29, 40, 8, 1, 3
2018/6/30, 54, 44, 8, 1, 3
2018/1/1, 33, 30, 21, 2, 4
2018/1/2, 44, 24, 32, 3, 5
2018/1/3, 71, 32, 14, 2, 4
2018/1/4, 35, 31, 7, 1, 2
2018/1/5, 37, 31, 4, 1, 2
2018/1/6, 32, 31, 11, 2, 3
2018/1/7, 36, 23, 24, 3, 4
2018/1/8, 59, 28, 16, 2, 3
2018/1/9, 42, 23, 25, 3, 4
2018/1/10, 47, 27, 19, 1, 3
2018/1/11, 52, 28, 13, 1, 2
2018/1/12, 20, 29, 3, , 2
2018/1/13, 16, 30, 6, , 2
2018/1/14, 28, 29, 10, 1, 2
2018/1/15, 36, 26, 19, 1, 4
2018/1/16, 45, 19, 20, 1, 5
2018/1/17, 45, 27, 11, 1, 4
2018/1/18, 55, 25, 15, 2, 4
2018/1/19, 73, 34, 17, 2, 3
2018/1/20, 54, 30, 18, 2, 4
2018/1/21, 64, 26, 23, 2, 5
2018/1/22, 72, 24, 20, 2, 6
2018/1/23, 35, 29, 8, 1, 2
2018/1/24, 16, 33, 7, 1, 2
2018/1/25, 24, 31, 16, 2, 3
2018/1/26, 36, 30, 13, 1, 2
2018/1/27, 42, 28, 17, 2, 4
