date, pm25, pm10, o3, no2
2018/3/25, 94, 30, 9, 16
2018/3/26, 83, 24, , 14
2018/3/27, 71, 17, , 7
2018/3/28, 60, 15, , 5
2018/3/29, 50, 10, 29, 7
2018/3/30, 38, 11, 32, 6
2018/3/31, 40, 20, 28, 4
2017/10/1, 29, 15, 28, 2
2017/10/2, 37, 12, 24, 5
2017/10/3, 29, 11, 27, 5
2017/10/4, 26, 11, 27, 5
2017/10/5, 24, 11, 20, 8
2017/10/6, 32, 10, 20, 3
2017/10/7, 28, 9, 17, 5
2017/10/8, 32, 17, 16, 10
2017/10/9, 54, 11, 18, 5
2017/10/10, 35, 9, 21, 3
2017/10/11, 28, 13, 21, 7
2017/10/12, 33, 14, 16, 10
2017/10/13, 43, 17, 18, 12
2017/10/14, 53, 19, 29, 11
2017/10/15, 57, 22, 26, 11
2017/10/16, 57, 24, 17, 13
2017/10/17, 54, 27, 16, 19
2017/10/18, 66, 20, 24, 14
2017/10/19, 54, 11, 25, 3
2017/10/20, 27, 9, 26, 3
2017/10/21, 24, 7, 25, 4
2017/10/22, 16, 9, 18, 6
2017/10/23, 27, 8, 13, 5
2017/10/24, 30, 13, 15, 5
2017/10/25, 42, 16, 12, 11
2017/10/26, 51, 12, 21, 11
2017/10/27, 36, 11, 19, 5
2017/10/28, 34, 12, 25, 6
2017/10/29, 31, 11, 16, 14
2017/10/30, 33, 19, 16, 12
2017/10/31, 58, 17, 16, 11
2017/11/1, 53, 26, 13, 13
2017/11/2, 72, 31, 13, 19
2017/11/3, 86, 17, 17, 10
2017/11/4, 55, 9, 21, 5
2017/11/5, 32, 12, 15, 16
2017/11/6, 38, 26, 8, 25
2017/11/7, 68, 39, 1, 25
2017/11/8, 106, 37, 9, 16
2017/11/9, 101, 12, 18, 7
2017/11/10, 41, 14, 17, 9
2017/11/11, 50, 13, 24, 7
2017/11/12, 47, 9, 19, 13
2017/11/13, 27, 16, 11, 12
2017/11/14, 52, 20, 5, 12
2017/11/15, 65, 18, 11, 13
2017/11/16, 59, 16, 19, 18
2017/11/17, 44, 19, 21, 14
2017/11/18, 57, 11, 22, 4
2017/11/19, 31, 15, 15, 10
2017/11/20, 54, 11, 18, 5
2017/11/21, 36, 17, , 
2017/11/22, 55, 13, 24, 3
2017/11/23, 29, 10, 20, 13
2017/11/24, 33, 9, 18, 10
2017/11/25, 35, 10, 19, 5
2017/11/26, 32, 7, 22, 4
2017/11/27, 23, 8, 23, 13
2017/11/28, 28, 14, 11, 17
2017/11/29, 50, 9, 20, 11
2017/11/30, 34, 20, 12, 21
2017/12/1, 68, 30, 3, 21
2017/12/2, 91, 22, 5, 13
2017/12/3, 74, 23, 8, 16
2017/12/4, 71, 22, 5, 17
2017/12/5, 64, 19, 10, 16
2017/12/6, 59, 11, 21, 6
2017/12/7, 44, 10, 20, 7
2017/12/8, 27, 10, 19, 8
2017/12/9, 34, 8, 25, 3
2017/12/10, 29, 9, 12, 16
2017/12/11, 40, 12, 21, 15
2017/12/12, 42, 7, 21, 7
2017/12/13, 27, 4, 30, 4
2017/12/14, 11, 9, 23, 11
2017/12/15, 34, 12, 15, 15
2017/12/16, 42, 17, 11, 14
2017/12/17, 59, 17, 19, 12
2017/12/18, 39, 18, 6, 19
2017/12/19, 58, 19, 3, 18
2017/12/20, 61, 13, 2, 15
2017/12/21, 52, 21, 10, 14
2017/12/22, 65, 11, 20, 7
2017/12/23, 36, 3, 23, 2
2017/12/24, 13, 4, 23, 2
2017/12/25, 15, 5, 25, 3
2017/12/26, 19, 5, 26, 5
2017/12/27, 18, 9, 21, 7
2017/12/28, 26, 9, 23, 6
2017/12/29, 32, 14, 29, 2
2017/12/30, 33, , , 
2017/7/1, 52, 15, , 
2017/7/2, 47, 15, 32, 3
2017/7/3, 41, 12, 33, 5
2017/7/4, 37, 23, 41, 14
2017/7/5, 63, 17, 34, 10
2017/7/6, 55, 22, 47, 7
2017/7/7, 64, 17, 33, 7
2017/7/8, 52, 11, 45, 5
2017/7/9, 37, 15, 31, 8
2017/7/10, 47, 10, 26, 2
2017/7/11, 30, 9, 24, 3
2017/7/12, 31, 10, 34, 7
2017/7/13, 28, 13, 27, 9
2017/7/14, 40, 11, 30, 5
2017/7/15, 32, 12, 18, 2
2017/7/16, 39, 11, 36, 7
2017/7/17, 38, 16, 59, 8
2017/7/18, 47, 21, 45, 7
2017/7/19, 53, 13, 25, 6
2017/7/20, 36, 11, 35, 5
2017/7/21, 25, 12, 24, 5
2017/7/22, 31, 8, 23, 2
2017/7/23, 25, 9, 27, 4
2017/7/24, 30, 10, 30, 5
2017/7/25, 32, 13, 38, 4
2017/7/26, 40, 12, 26, 2
2017/7/27, 30, 12, 23, 3
2017/7/28, 29, 11, 24, 4
2017/7/29, 33, 9, 29, 4
2017/7/30, 26, 10, 28, 6
2017/7/31, 26, 13, 25, 12
2017/8/1, 30, 12, 19, 16
2017/8/2, 27, 10, 32, 6
2017/8/3, 26, 7, 23, 3
2017/8/4, 15, 11, , 
2017/8/5, 38, 9, , 
2017/8/6, 28, 10, 37, 6
2017/8/7, 28, 19, 31, 15
2017/8/8, 58, 8, 30, 4
2017/8/9, 22, 11, 12, 15
2017/8/10, 34, 18, 29, 11
2017/8/11, 52, 5, 22, 2
2017/8/12, 14, 10, 27, 3
2017/8/13, 30, 9, 34, 8
2017/8/14, 24, 10, 28, 9
2017/8/15, 32, 10, 29, 7
2017/8/16, 26, 8, 19, 10
2017/8/17, 20, 7, 24, 5
2017/8/18, 13, 6, 26, 2
2017/8/19, 13, 8, 27, 3
2017/8/20, 15, 9, 28, 8
2017/8/21, 18, 10, 35, 8
2017/8/22, 24, 14, 40, 8
2017/8/23, 34, 10, 25, 5
2017/8/24, 19, 13, 23, 15
2017/8/25, 30, 23, 40, 14
2017/8/26, 60, 32, 45, 13
2017/8/27, 85, 23, 53, 20
2017/8/28, 62, 26, 48, 17
2017/8/29, 63, 21, 29, 12
2017/8/30, 67, 6, 27, 5
2017/8/31, 17, 11, 23, 11
2017/9/1, 34, 11, 30, 11
2017/9/2, 36, 10, 33, 11
2017/9/3, 32, 11, 25, 12
2017/9/4, 31, 11, 19, 9
2017/9/5, 31, 6, 12, 5
2017/9/6, 13, , , 
2017/9/11, 18, 7, 23, 3
2017/9/12, 17, 9, 27, 2
2017/9/13, 21, 6, 21, 4
2017/9/14, 17, 10, 17, 9
2017/9/15, 30, 11, 23, 9
2017/9/16, 39, 10, 29, 10
2017/9/17, 36, 10, 23, 7
2017/9/18, 35, 8, 27, 8
2017/9/19, 28, 14, 25, 8
2017/9/20, 46, 13, 29, 13
2017/9/21, 39, 17, 16, 18
2017/9/22, 52, 17, 27, 16
2017/9/23, 57, 24, 34, 16
2017/9/24, 73, 30, 24, 20
2017/9/25, 81, 28, 12, 20
2017/9/26, 79, 27, 22, 18
2017/9/27, 74, 15, 20, 11
2017/9/28, 48, 17, 24, 12
2017/9/29, 47, 12, 18, 8
2017/9/30, 34, 11, 24, 5
2017/4/1, 40, 13, 35, 9
2017/4/2, 40, 22, 24, 17
2017/4/3, 66, 21, 31, 17
2017/4/4, 63, 23, 32, 11
2017/4/5, 63, 17, 27, 13
2017/4/6, 39, 20, 24, 15
2017/4/7, 47, 24, 30, 15
2017/4/8, 71, 37, 47, 16
2017/4/9, 98, 23, 32, 10
2017/4/10, 65, 20, 26, 14
2017/4/11, 52, 16, 30, 7
2017/4/12, 41, 14, 30, 8
2017/4/13, 39, , 25, 17
2017/4/19, 31, 20, 25, 24
2017/4/20, 61, 32, 20, 18
2017/4/21, 86, 13, 32, 7
2017/4/22, 37, 9, 34, 8
2017/4/23, 25, 16, 30, 13
2017/4/24, 51, 8, 24, 6
2017/4/25, 17, 11, 31, 10
2017/4/26, 35, 11, 28, 11
2017/4/27, 33, 26, 30, 11
2017/4/28, 57, , 34, 11
2017/4/30, 40, 8, 36, 3
2017/5/1, 20, 20, 19, 19
2017/5/2, 57, 18, 20, 11
2017/5/3, 54, 22, 21, 10
2017/5/4, 66, 15, 22, 8
2017/5/5, 52, 22, 36, 10
2017/5/6, 71, 20, 31, 7
2017/5/7, 65, 12, 28, 8
2017/5/8, 36, 14, 33, 11
2017/5/9, 40, 21, 39, 13
2017/5/10, 55, 23, 38, 15
2017/5/11, 61, 10, 28, 8
2017/5/12, 32, 10, 31, 5
2017/5/13, 32, 8, 33, 7
2017/5/14, 25, 9, 35, 10
2017/5/15, 21, 10, 36, 9
2017/5/16, 18, 15, 56, 16
2017/5/17, 39, 14, 30, 8
2017/5/18, 45, 9, 26, 8
2017/5/19, 31, 3, 32, 7
2017/5/20, 11, 6, 37, 11
2017/5/21, 18, 7, 45, 12
2017/5/22, 19, 14, 32, 10
2017/5/23, 36, 13, 28, 10
2017/5/24, 37, 10, 36, 7
2017/5/25, 32, 9, 40, 9
2017/5/26, 21, 11, 52, 5
2017/5/27, 27, 11, 47, 7
2017/5/28, 34, 23, 53, 11
2017/5/29, 63, 11, 29, 6
2017/5/30, 33, 8, 28, 7
2017/5/31, 22, 14, 47, 12
2017/6/1, 36, 14, 50, 14
2017/6/2, 37, 14, 34, 7
2017/6/3, 44, 9, 32, 4
2017/6/4, 20, 5, 34, 5
2017/6/5, 9, , 27, 3
2017/6/14, 40, 17, 46, 10
2017/6/15, 35, 8, 29, 4
2017/6/16, 12, 10, 32, 6
2017/6/17, 22, 13, 47, 6
2017/6/18, 40, 11, 66, 9
2017/6/19, 28, 20, 85, 10
2017/6/20, 52, 26, 78, 8
2017/6/21, 66, 35, 65, 8
2017/6/22, 77, 20, 30, 4
2017/6/23, 49, 9, 23, 2
2017/6/24, 23, 6, 24, 
2017/6/25, 14, 9, 31, 5
2017/6/26, 19, 19, 20, 17
2017/6/27, 45, 15, 20, 8
2017/6/28, 44, 7, 27, 4
2017/6/29, 21, 8, 26, 6
2017/6/30, 22, 17, 18, 7
2017/1/2, 72, 20, 10, 15
2017/1/3, 65, 15, 20, 10
2017/1/4, 46, 14, 16, 21
2017/1/5, 45, 22, 8, 21
2017/1/6, 71, 21, 13, 10
2017/1/7, 72, 25, 1, 16
2017/1/8, 82, 18, 5, 15
2017/1/9, 67, 17, 16, 15
2017/1/10, 56, 14, 25, 10
2017/1/11, 41, 15, 24, 9
2017/1/12, 44, 10, 25, 7
2017/1/13, 40, 12, 27, 8
2017/1/14, 42, 15, 21, 13
2017/1/15, 56, 26, 11, 20
2017/1/16, 82, 30, 8, 21
2017/1/17, 88, 37, 6, 24
2017/1/18, 105, 31, 7, 27
2017/1/19, 86, 29, 5, 33
2017/1/20, 72, 30, 8, 34
2017/1/21, 80, 51, 5, 30
2017/1/22, 139, 52, 8, 23
2017/1/23, 143, 43, 2, 21
2017/1/24, 124, 28, 9, 19
2017/1/25, 85, 26, 14, 16
2017/1/26, 78, 26, 14, 23
2017/1/27, 77, 12, 22, 11
2017/1/28, 40, 9, 13, 8
2017/1/29, 32, 5, , 11
2017/1/30, 19, 17, 16, 14
2017/1/31, 57, 12, 7, 17
2017/2/1, 42, 12, 17, 12
2017/2/2, 41, 7, 27, 10
2017/2/3, 19, 6, 23, 12
2017/2/4, 19, 11, 17, 14
2017/2/5, 38, 26, 10, 24
2017/2/6, 74, 16, 9, 20
2017/2/7, 50, 28, 3, 17
2017/2/8, 85, 46, 1, 18
2017/2/9, 128, 45, 2, 20
2017/2/10, 125, 57, 2, 17
2017/2/11, 154, 41, 4, 18
2017/2/12, 119, 26, 14, 16
2017/2/13, 79, 30, 14, 27
2017/2/14, 74, 24, 17, 21
2017/2/15, 64, 16, 17, 15
2017/2/16, 54, 15, 12, 17
2017/2/17, 49, 21, 27, 19
2017/2/18, 64, 18, 17, 9
2017/2/19, 60, 8, 20, 8
2017/2/20, 29, 7, 16, 8
2017/2/21, 29, 4, 27, 4
2017/2/22, 10, 7, 32, 4
2017/2/23, 9, 5, 27, 13
2017/2/24, 14, 14, 27, 11
2017/2/25, 40, 10, 26, 5
2017/2/26, 34, 4, 29, 5
2017/2/27, 13, 4, , 6
2017/2/28, 9, 5, , 9
2017/3/1, 10, 11, 30, 5
2017/3/2, 15, 10, 22, 12
2017/3/3, 20, 6, 26, 7
2017/3/4, 22, 5, 30, 4
2017/3/5, 12, 5, 28, 8
2017/3/6, 14, 13, 25, 14
2017/3/7, 34, 9, 22, 10
2017/3/8, 30, 6, 25, 8
2017/3/9, 20, 10, 21, 17
2017/3/10, 19, 12, 22, 24
2017/3/11, 34, 18, 19, 26
2017/3/12, 53, 24, 21, 21
2017/3/13, 65, 21, 20, 13
2017/3/14, 59, 22, 21, 15
2017/3/15, 59, 32, 28, 20
2017/3/16, 75, 31, 31, 8
2017/3/17, 83, , 29, 4
2017/3/20, 17, 8, 31, 8
2017/3/21, 20, 13, 31, 11
2017/3/22, 35, 19, 24, 13
2017/3/23, 59, 28, 19, 12
2017/3/24, 81, 20, 35, 9
2017/3/25, 60, 17, 29, 8
2017/3/26, 57, 20, 37, 17
2017/3/27, 55, 24, 37, 23
2017/3/28, 60, 15, 29, 9
2017/3/29, 40, 16, 35, 16
2017/3/30, 39, 14, 31, 10
2017/3/31, 34, 13, 29, 10
2020/1/1, , 14, 7, 7
2019/11/27, , 8, 23, 4
2018/12/31, , 14, 22, 3
2017/12/31, , 5, 33, 3
2017/9/10, , 7, 24, 2
2017/4/18, , 9, 35, 9
2017/4/29, , 14, 47, 8
2017/6/13, , 16, 49, 11
2017/1/1, , 21, 5, 15
2017/3/19, , 7, 29, 4
2017/4/14, , , 31, 8
2017/4/15, , , 33, 5
2017/4/16, , , 35, 5
2017/4/17, , , 30, 11
2017/6/6, , , 27, 3
2017/6/7, , , 30, 4
2017/6/8, , , 29, 5
2017/6/9, , , 39, 3
2017/6/10, , , 44, 6
2017/6/11, , , 27, 3
2017/6/12, , , 29, 5
2017/3/18, , , 31, 2
