date, pm25, pm10, o3, no2, so2
2018/3/10, 44, 19, , 17, 
2018/3/11, 45, 13, , 10, 
2018/3/12, 29, 24, , 30, 
2018/3/13, 36, 26, , 25, 
2018/3/14, 52, 25, , 25, 
2018/3/15, 54, 17, , 25, 
2018/3/16, 40, 17, , 17, 
2018/3/17, 42, 10, , 6, 
2018/3/18, 24, 17, , 21, 
2018/3/19, 40, 18, , 10, 
2018/3/20, 48, 18, , 12, 
2018/3/21, 53, 19, , 14, 
2018/3/22, 50, 25, , 23, 
2018/3/23, 58, 11, , 19, 
2018/3/24, 29, 6, , 11, 
2018/3/25, 20, 14, , 10, 
2018/3/26, 38, 13, , 16, 
2018/3/27, 35, 9, , 8, 
2018/3/28, 21, 14, , 26, 
2018/3/29, 24, 17, , 25, 
2018/3/30, 31, 13, , 13, 
2018/3/31, 22, 13, , 17, 
2020/1/1, , 26, 19, 20, 
2019/7/16, , 17, 49, 15, 
2018/12/31, , 24, 10, 13, 
2018/8/13, , 8, 21, 7, 
2018/8/14, , 10, 36, 10, 
2018/8/15, , 15, 45, 18, 
2018/2/12, , 34, , 5, 
2019/7/15, , , 46, 17, 
