date, pm25, pm10, o3, no2, so2, co
2020/1/2, 85, 43, 10, 13, 4, 4
2020/1/3, 120, 16, 26, 5, 3, 2
2020/1/4, 57, 9, 27, 1, 2, 
2020/1/5, 35, 31, 12, 7, 3, 2
2020/1/6, 96, 48, 13, 15, 4, 5
2020/1/7, 129, 48, 11, 12, 4, 5
2020/1/8, 138, 34, 12, 11, 3, 4
2020/1/9, 104, 34, 12, 10, 4, 4
2020/1/10, 103, 16, 15, 4, 3, 1
2020/1/11, 58, 18, 19, 5, 3, 2
2020/1/12, 65, 27, 13, 11, 4, 3
2020/1/13, 84, 27, 14, 9, 4, 4
2020/1/14, 82, 32, 18, 8, 3, 4
2020/1/15, 91, 20, 21, 5, 4, 2
2020/1/16, 70, , , , , 
2019/10/1, 25, 9, 25, 6, 1, 1
2019/10/2, 38, 15, 25, 9, 2, 1
2019/10/3, 43, 13, 21, 7, 1, 1
2019/10/4, 64, 19, 17, 9, 1, 1
2019/10/5, 79, 24, 16, 8, 1, 2
2019/10/6, 34, 9, 23, 4, , 1
2019/10/7, 65, 23, 20, 10, 1, 3
2019/10/8, 68, 16, 22, 9, 1, 2
2019/10/9, 55, 13, 16, 10, 1, 2
2019/10/10, 49, 12, 18, 7, , 
2019/10/11, 42, 10, 27, 5, 1, 
2019/10/12, 32, 12, 27, 7, 1, 
2019/10/13, 42, 25, 24, 14, 1, 3
2019/10/14, 73, 39, 25, 16, 3, 3
2019/10/15, 95, 25, 23, 11, 2, 2
2019/10/16, 74, 56, , 24, 1, 8
2019/10/17, 148, 47, 21, 20, 1, 6
2019/10/18, 117, 42, 13, 13, 19, 5
2019/10/19, 112, 25, 18, 11, , 2
2019/10/20, 75, 45, 18, 21, 2, 8
2019/10/21, 107, 64, 20, 21, 2, 9
2019/10/22, 154, 56, 10, 14, 2, 4
2019/10/23, 150, 49, 13, 15, 2, 4
2019/10/24, 132, 47, 26, 14, 3, 2
2019/10/25, 122, 37, 24, 9, 2, 3
2019/10/26, 109, 27, 28, 6, 3, 2
2019/10/27, 78, 13, 21, 7, 1, 
2019/10/28, 45, 15, 18, 7, 1, 1
2019/10/29, 55, 21, 18, 10, , 2
2019/10/30, 67, 35, 16, 14, 1, 4
2019/10/31, 97, 39, 22, 11, 2, 5
2019/11/1, 110, 18, 19, 6, 3, 2
2019/11/2, 60, 11, 16, 5, 6, 1
2019/11/3, 44, 15, 16, 8, 6, 2
2019/11/4, 56, 14, 13, 9, 3, 2
2019/11/5, 51, 21, 6, 8, 3, 1
2019/11/6, 72, 28, 7, 11, 2, 5
2019/11/7, 88, 18, 13, 8, , 2
2019/11/8, 65, 25, 15, 11, 1, 3
2019/11/9, 82, 16, 12, 3, 1, 2
2019/11/10, 63, 34, 14, 7, , 6
2019/11/11, 94, 19, 10, 11, 1, 3
2019/11/12, 65, 24, 16, 10, 3, 2
2019/11/13, 75, 22, 15, 7, 1, 3
2019/11/14, 71, 31, 7, 7, , 2
2019/11/15, 94, 24, 13, 8, 1, 2
2019/11/16, 77, 26, 9, 7, 1, 2
2019/11/17, 83, 27, 11, 9, 1, 1
2019/11/18, 84, 35, 12, 16, , 5
2019/11/19, 98, 25, 11, 6, , 2
2019/11/20, 82, 12, 10, 4, , 2
2019/11/21, 48, 14, 11, 5, , 3
2019/11/22, 53, 17, 10, 4, 1, 4
2019/11/23, 62, 23, 7, 3, , 6
2019/11/24, 77, 23, 5, 6, 2, 4
2019/11/25, 78, 23, 4, 7, 5, 3
2019/11/26, 74, 24, 6, 10, 5, 4
2019/11/27, 76, 24, 8, 10, 6, 4
2019/11/28, 78, 14, 18, 8, 6, 2
2019/11/29, 52, 13, 22, 4, 4, 2
2019/11/30, 47, 28, 18, 7, 4, 4
2019/12/1, 89, 28, 16, 10, 5, 3
2019/12/2, 85, 20, 20, 7, 3, 2
2019/12/3, 68, 33, 13, 11, 4, 3
2019/12/4, 98, 31, 17, 11, 4, 3
2019/12/5, 90, 31, 15, 9, 5, 3
2019/12/6, 89, 21, 15, 7, 5, 3
2019/12/7, 71, 17, 15, 5, 5, 2
2019/12/8, 63, 24, 14, 10, 3, 3
2019/12/9, 79, 23, 18, 8, 2, 3
2019/12/10, 74, 25, 17, 11, 2, 3
2019/12/11, 81, 30, 12, 13, 4, 3
2019/12/12, 92, 16, 14, 8, 4, 2
2019/12/13, 62, 25, 12, 7, 4, 3
2019/12/14, 81, 11, 25, 5, 4, 2
2019/12/15, 43, 34, 14, 14, 4, 5
2019/12/16, 100, 28, 11, 13, 4, 3
2019/12/17, 86, 21, 16, 11, 4, 2
2019/12/18, 69, 50, 4, 15, 4, 8
2019/12/19, 140, 31, 11, 14, 5, 4
2019/12/20, 90, 29, 17, 12, 5, 4
2019/12/21, 87, 19, 14, 7, 5, 2
2019/12/22, 68, 18, 9, 8, 4, 3
2019/12/23, 66, 9, 19, 3, 3, 1
2019/12/24, 34, 20, 15, 3, 3, 2
2019/12/25, 71, 15, 17, 2, 3, 1
2019/12/26, 57, 11, 15, 2, 3, 1
2019/12/27, 45, 8, 16, 1, 2, 1
2019/12/28, 33, , , , , 
2019/7/25, 23, 22, 45, 6, 3, 1
2019/7/26, 31, 18, 32, 4, 2, 
2019/7/27, 51, 23, 39, 5, 3, 
2019/7/28, 62, 28, 43, 6, 4, 
2019/7/29, 70, 32, 37, 8, 4, 
2019/7/30, 63, 22, 46, 6, 3, 
2019/7/31, 44, 20, 36, 4, 2, 
2019/8/1, 37, 18, 42, 5, 2, 
2019/8/2, 48, 19, 32, 5, 3, 
2019/8/3, 39, 15, 36, 4, 3, 
2019/8/4, 42, 14, 33, 3, 3, 
2019/8/5, 43, 17, 33, 8, 3, 
2019/8/6, 54, 26, 48, 11, 3, 1
2019/8/7, 53, 18, 37, 8, 4, 
2019/8/8, 49, 17, 38, 7, 3, 
2019/8/9, 46, 19, 44, 9, 2, 
2019/8/10, 51, 22, 36, 13, 3, 1
2019/8/11, 25, 9, 37, 5, 2, 
2019/8/12, 52, 22, 35, 15, 4, 1
2019/8/13, 51, 17, 34, 8, 4, 
2019/8/14, 49, 16, 24, 11, 2, 1
2019/8/15, 37, 13, 39, 9, 2, 1
2019/8/16, 32, 13, 40, 14, 2, 2
2019/8/17, 52, 21, 44, 12, 2, 2
2019/8/18, 45, 17, 38, 8, 3, 1
2019/8/19, 30, 15, 39, 7, 2, 1
2019/8/20, 31, 10, 29, 5, 1, 
2019/8/21, 44, 13, 25, 5, 1, 
2019/8/22, 32, 12, 34, 6, , 
2019/8/23, 34, 15, 38, 10, 1, 1
2019/8/24, 46, 19, 39, 11, 1, 1
2019/8/25, 40, 15, 38, 5, 1, 
2019/8/26, 43, 22, 41, 7, 1, 
2019/8/27, 54, 27, 43, 8, 3, 
2019/8/28, 59, 33, 44, 12, 3, 
2019/8/29, 66, 39, 43, 17, 2, 1
2019/8/30, 70, 28, 39, 15, 1, 1
2019/8/31, 60, 20, 45, 7, 1, 
2019/9/1, 54, 19, 46, 10, 2, 
2019/9/2, 66, 23, 40, 7, 2, 
2019/9/3, 28, 9, 25, 6, 1, 
2019/9/4, 36, 16, 38, 11, 1, 
2019/9/5, 52, 22, 35, 16, 2, 1
2019/9/6, 38, 18, 34, 9, 1, 
2019/9/7, 51, 22, 37, 10, 2, 1
2019/9/8, 55, 19, 35, 7, 1, 
2019/9/9, 55, 34, 35, 10, 2, 1
2019/9/10, 24, 11, 30, 9, 1, 1
2019/9/11, 52, 23, 36, 17, , 
2019/9/12, 57, 25, 44, 15, , 
2019/9/13, 56, 21, 32, 10, , 
2019/9/14, 27, 10, 29, 4, , 
2019/9/15, 38, 13, 33, 7, 1, 
2019/9/16, 37, 15, 27, 6, 1, 
2019/9/17, 37, 14, 27, 5, 1, 
2019/9/18, 14, 5, 24, 3, , 
2019/9/19, 30, 9, 23, 5, , 
2019/9/20, 40, 14, 21, 8, , 
2019/9/21, 47, 13, 18, 8, , 
2019/9/22, 55, 17, 32, 12, 1, 
2019/9/23, 60, 18, 13, 10, , 
2019/9/24, 74, 29, 23, 11, 1, 
2019/9/25, 96, 37, 14, 15, 2, 
2019/9/26, 89, 28, 10, 10, 1, 
2019/9/27, 90, 30, 18, 9, 1, 2
2019/9/28, 49, 14, 22, 8, 1, 1
2019/9/29, 40, 12, 22, 5, 1, 1
2019/9/30, 19, 7, 24, 4, 2, 1
2019/4/1, 45, 33, 36, 9, 3, 1
2019/4/2, 62, 35, 41, 8, 5, 1
2019/4/3, 64, 41, 36, 9, 6, 
2019/4/4, 78, 44, 38, 11, 7, 1
2019/4/5, 88, 38, 38, 7, 4, 2
2019/4/6, 83, 31, 44, 10, 5, 3
2019/4/7, 81, 52, 47, 18, 5, 5
2019/4/8, 122, 42, 37, 9, 5, 1
2019/4/9, 92, 27, 37, 7, 4, 2
2019/4/10, 67, 23, 28, 9, 3, 3
2019/4/11, 67, 21, 32, 7, 3, 1
2019/4/12, 57, 25, 33, 5, 3, 2
2019/4/13, 65, 20, 42, 4, 3, 2
2019/4/14, 55, 21, 41, 9, 3, 1
2019/4/15, 49, 25, 32, 10, 3, 1
2019/4/16, 63, 25, 45, 11, 3, 2
2019/4/17, 63, 34, 49, 15, 3, 3
2019/4/18, 76, 27, 48, 9, 3, 1
2019/4/19, 56, 36, 52, 13, 4, 2
2019/4/20, 76, 17, 44, 3, 4, 
2019/4/21, 48, 20, 46, 4, 5, 
2019/4/22, 59, 35, 50, 6, 5, 
2019/4/23, 62, 26, 39, 9, 9, 
2019/4/24, 55, 35, 38, 11, 6, 
2019/4/25, 64, 41, 42, 15, 4, 1
2019/4/26, 71, 43, 37, 6, 3, 
2019/4/27, 78, 22, 25, 3, 2, 
2019/4/28, 66, 24, 18, 6, 1, 1
2019/4/29, 70, 16, 28, 5, 1, 
2019/4/30, 49, 17, 42, 5, 2, 
2019/5/1, 51, 22, 47, 3, 2, 
2019/5/2, 53, 21, 34, 5, 2, 
2019/5/3, 57, 17, 41, 6, 2, 
2019/5/4, 52, 18, 31, 4, 2, 
2019/5/5, 52, 10, 34, 4, 2, 
2019/5/6, 23, 14, 38, 3, 2, 
2019/5/7, 29, 20, 35, 10, 2, 
2019/5/8, 47, 18, 37, 9, 4, 1
2019/5/9, 40, 23, 27, 13, 3, 3
2019/5/10, 68, 28, 35, 11, 2, 3
2019/5/11, 78, 20, 43, 10, 2, 2
2019/5/12, 55, 11, 30, 3, 1, 
2019/5/13, 34, 13, 28, 4, 1, 1
2019/5/14, 39, 16, 13, 7, 2, 1
2019/5/15, 50, 17, 20, 6, 2, 1
2019/5/16, 55, 17, 24, 10, 3, 
2019/5/17, 49, 19, 27, 11, 3, 
2019/5/18, 57, 15, 32, 4, 4, 
2019/5/19, 44, 18, 24, 8, 4, 
2019/5/20, 48, 12, 30, 7, 4, 3
2019/5/21, 35, 6, 29, 10, 4, 3
2019/5/22, 16, 11, 23, 8, 3, 2
2019/5/23, 31, 21, 23, 6, 1, 1
2019/5/24, 62, 20, 50, 6, , 
2019/5/25, 54, 17, 40, 7, , 
2019/5/26, 45, 22, 40, 11, 1, 1
2019/5/27, 56, 15, 31, 7, 2, 1
2019/5/28, 41, 13, 25, 7, 2, 
2019/5/29, 39, 11, 27, 4, , 
2019/5/30, 21, 13, 48, 9, 1, 1
2019/5/31, 31, 19, 34, 13, 1, 2
2019/6/1, 49, 16, 38, 9, 1, 3
2019/6/2, 42, 13, 37, 7, 1, 
2019/6/3, 35, 17, 36, 8, 2, 
2019/6/4, 41, 20, 38, 7, 2, 1
2019/6/5, 46, 20, 30, 9, 4, 1
2019/6/6, 51, 16, 33, 9, 2, 
2019/6/7, 40, 20, 15, 10, 2, 
2019/6/8, 57, , , , , 
2019/6/10, 39, 21, 38, 10, 3, 1
2019/6/11, 53, 23, 41, 11, 4, 1
2019/6/12, 54, 26, 43, 9, 3, 1
2019/6/13, 55, 24, 42, 6, 3, 
2019/6/14, 50, 15, 33, 6, 2, 
2019/6/15, 46, , , , , 
2019/6/17, 25, 11, 35, 8, 2, 1
2019/6/18, 31, 17, 25, 13, 4, 1
2019/6/19, 48, 15, 32, 5, 4, 1
2019/6/20, 45, 12, 34, 9, 4, 1
2019/6/21, 40, 11, 35, 4, 3, 
2019/6/22, 33, 4, 39, 3, 3, 
2019/6/23, 8, 5, 34, 5, 2, 1
2019/6/24, 13, 6, 38, 7, 2, 
2019/6/25, 12, 8, 48, 8, 3, 1
2019/6/26, 22, 6, 45, 4, 4, 1
2019/6/27, 11, 1, 30, 2, 4, 
2019/6/29, 3, 1, 53, 7, 6, 
2019/6/30, 3, 2, 73, 7, 6, 1
2019/1/1, 70, 8, 27, 4, 4, 
2019/1/2, 32, 8, 29, 2, 2, 2
2019/1/3, 29, 17, 23, 8, 2, 2
2019/1/4, 62, 19, 25, 6, 4, 2
2019/1/5, 68, 13, 25, 1, 2, 1
2019/1/6, 54, 36, 14, 10, 2, 4
2019/1/7, 105, 38, 17, 12, 6, 4
2019/1/8, 111, 38, 18, 12, 7, 4
2019/1/9, 114, 49, 18, 10, 4, 5
2019/1/10, 137, 49, 15, 13, 5, 5
2019/1/11, 139, 25, 22, 8, 5, 1
2019/1/12, 82, 23, 16, 9, 5, 3
2019/1/13, 79, 8, 26, 6, 6, 1
2019/1/14, 37, 15, 26, 6, 5, 2
2019/1/15, 55, 18, 25, 11, 4, 2
2019/1/16, 60, 28, 17, 11, 6, 2
2019/1/17, 87, 19, 21, 8, 5, 2
2019/1/18, 65, 38, 16, 12, 4, 3
2019/1/19, 109, 68, 15, 21, 7, 8
2019/1/20, 166, 56, 10, 15, 4, 3
2019/1/21, 151, 50, 18, 15, 7, 4
2019/1/22, 138, 31, 23, 7, 5, 
2019/1/23, 94, 25, 26, 6, 6, 1
2019/1/24, 79, 31, 24, 11, 5, 2
2019/1/25, 94, 64, 16, 15, 8, 6
2019/1/26, 161, 66, 21, 14, 9, 8
2019/1/27, 161, 55, 22, 24, 11, 7
2019/1/28, 145, 44, 16, 16, 7, 5
2019/1/29, 124, 52, 14, 14, 7, 6
2019/1/30, 144, 37, 12, 12, 5, 5
2019/1/31, 111, 36, 18, 16, 7, 5
2019/2/1, 107, 29, 22, 14, 8, 3
2019/2/2, 90, 43, 17, 14, 8, 4
2019/2/3, 122, 23, 10, 8, 4, 3
