date, pm25, pm10, o3, no2, so2, co
2020/1/2, 178, 113, 5, 16, 30, 2
2020/1/3, 225, 157, 3, 15, 37, 3
2020/1/4, 329, 42, 17, 9, 20, 18
2020/1/5, 132, 18, 16, 8, 12, 6
2020/1/6, 64, 87, 9, 12, 26, 4
2020/1/7, 174, 135, 3, 14, 37, 6
2020/1/8, 247, 147, 4, 11, 38, 2
2020/1/9, 248, 198, 4, 17, 41, 2
2020/1/10, 412, 273, 2, 19, 50, 2
2020/1/11, 484, 250, 6, 11, 46, 2
2020/1/12, 378, 139, 4, 14, 36, 2
2020/1/13, 245, 173, 3, 15, 37, 2
2020/1/14, 272, 182, 3, 15, 33, 
2020/1/15, 264, 115, 2, 9, 32, 
2020/1/16, 332, , , , , 
2019/10/1, 60, 25, 24, 19, 4, 1
2019/10/2, 63, 34, 3, 16, 3, 2
2019/10/3, 42, 14, 9, 25, 4, 2
2019/10/4, 59, , 14, 9, 4, 3
2019/10/5, 83, , 4, 16, 5, 5
2019/10/6, 82, , 21, 12, 12, 3
2019/10/7, 62, 45, 23, 17, 8, 3
2019/10/8, 69, 39, 23, 19, 6, 4
2019/10/9, 65, 45, 7, 23, 6, 3
2019/10/10, 94, 25, 17, 15, 6, 2
2019/10/11, 65, 38, 11, 19, 4, 2
2019/10/12, 81, 42, 15, 18, 5, 2
2019/10/13, 76, 45, 11, 22, 5, 3
2019/10/14, 82, 45, 11, 24, 6, 3
2019/10/15, 79, 45, 15, 23, 6, 2
2019/10/16, 74, 49, 7, 23, 5, 3
2019/10/17, 90, 48, 12, 22, 6, 2
2019/10/18, 85, 47, 16, 21, 6, 2
2019/10/19, 78, 41, 20, 17, 5, 2
2019/10/20, 72, 41, 15, 22, 6, 2
2019/10/21, 81, 48, 17, 24, 7, 3
2019/10/22, 99, 56, 11, 28, 7, 4
2019/10/23, 110, 62, 11, 30, 7, 4
2019/10/24, 119, 58, 15, 28, 10, 4
2019/10/25, 116, 75, 15, 28, 14, 4
2019/10/26, 159, 91, 11, 37, 10, 5
2019/10/27, 155, 76, 56, 46, 11, 1
2019/10/28, 159, 66, 62, 66, 14, 
2019/10/29, 178, 34, 12, 19, 15, 
2019/10/30, 82, 18, 13, 16, 9, 
2019/10/31, 74, 12, 21, 24, 12, 
2019/11/1, 85, 35, 40, 62, 11, 
2019/11/2, 118, 11, 13, 14, 7, 
2019/11/3, 34, 11, 16, 30, 6, 
2019/11/4, 38, 14, 7, 8, 6, 
2019/11/5, 27, 18, 4, 19, 5, 
2019/11/6, 29, , , , , 
2019/11/7, 61, , , , , 
2019/11/8, 73, , , , , 
2019/11/9, 49, , , , , 
2019/11/10, 36, , , , , 
2019/11/11, 55, 19, 19, 4, 8, 2
2019/11/12, 102, 14, 31, 6, 6, 2
2019/11/13, 25, 47, 5, 10, 8, 3
2019/11/14, 92, 41, 19, 6, 9, 2
2019/11/15, 83, 29, 28, 2, 7, 1
2019/11/16, 51, 19, 21, 1, 7, 1
2019/11/17, 35, 12, 25, 7, 6, 1
2019/11/18, 28, 51, 2, 22, 9, 16
2019/11/19, 129, , , 19, , 12
2019/11/20, 113, 57, 9, 15, 12, 6
2019/11/21, 93, 68, 6, 12, 11, 6
2019/11/22, 125, 52, 21, 11, 11, 5
2019/11/23, 138, 28, 14, 3, 11, 3
2019/11/24, 51, 66, 3, 11, 19, 6
2019/11/25, 156, 64, 5, 11, 23, 4
2019/11/26, 149, 72, 6, 19, 13, 7
2019/11/27, 159, 29, 19, 12, 10, 3
2019/11/28, 60, 35, 9, 10, 9, 2
2019/11/29, 69, 14, 18, 6, 9, 2
2019/11/30, 56, 62, 10, , 15, 
2019/12/1, 95, 47, 13, , 16, 
2019/12/2, 89, 36, 10, 14, 14, 3
2019/12/3, 88, 38, 15, 8, 14, 2
2019/12/4, 99, 69, 4, 21, 14, 3
2019/12/5, 176, 116, 3, 38, 19, 3
2019/12/6, 270, 151, 2, 41, 22, 1
2019/12/7, 375, 119, 2, 24, 15, 
2019/12/8, 282, 50, 16, 9, 15, 12
2019/12/9, 125, 16, 15, 12, 20, 9
2019/12/10, 66, 35, 14, 14, 27, 
2019/12/11, 100, 80, , 21, 27, 1
2019/12/12, 187, 60, 20, 12, 18, 1
2019/12/13, 134, 21, 13, 7, 14, 1
2019/12/14, 79, 80, 3, 18, 14, 1
2019/12/15, 212, 128, 2, 10, 22, 1
2019/12/16, 196, 113, 11, 6, 23, 1
2019/12/17, 123, 122, 2, 12, 24, 1
2019/12/18, 142, 119, 2, 12, 26, 1
2019/12/19, 152, 22, 24, 5, 13, 1
2019/12/20, 52, 10, 27, 3, 9, 1
2019/12/21, 23, 6, 24, 4, 10, 1
2019/12/22, 24, 10, 19, 12, 11, 1
2019/12/23, 45, 63, 15, 12, 15, 1
2019/12/24, 70, 95, 3, 25, 25, 1
2019/12/25, 184, 39, 9, 16, 19, 
2019/12/26, 105, 53, 7, 17, 31, 
2019/12/27, 142, 14, 13, 8, 13, 
2019/12/28, 59, , , , , 
2019/7/9, 70, 21, 38, 12, 8, 1
2019/7/10, 42, 15, 28, 13, 4, 1
2019/7/11, 48, 20, 40, 10, 11, 2
2019/7/12, 54, 21, 35, 15, 4, 2
2019/7/13, 57, 18, 30, 11, 4, 2
2019/7/14, 44, 10, 33, 9, 12, 1
2019/7/15, 56, 18, 33, 13, 7, 2
2019/7/16, 42, 21, 38, 15, 4, 2
2019/7/17, 59, 23, 46, 15, 14, 2
2019/7/18, 76, , 40, 12, 5, 2
2019/7/19, 65, 27, 44, 11, 9, 1
2019/7/20, 66, 27, 32, 13, 6, 2
2019/7/21, 72, 24, 43, 11, 8, 1
2019/7/22, 71, 28, 39, 13, 7, 1
2019/7/23, 50, 22, 32, 15, 4, 2
2019/7/24, 55, 23, 28, 17, 6, 1
2019/7/25, 57, 23, 34, 15, 6, 1
2019/7/26, 56, 29, 30, 16, 3, 1
2019/7/27, 46, 18, 37, 11, 2, 
2019/7/28, 46, 18, 33, 14, 3, 1
2019/7/29, 34, 11, 22, 14, 3, 1
2019/7/30, 65, 25, 29, 14, 16, 1
2019/7/31, 73, 31, 31, 15, 9, 1
2019/8/1, 72, 30, 33, 13, 5, 1
2019/8/2, 62, 25, 30, 14, 3, 1
2019/8/3, 46, 14, 32, 13, 18, 1
2019/8/4, 49, 15, 37, 11, 6, 2
2019/8/5, 60, 22, 34, 17, 11, 1
2019/8/6, 66, 27, 35, 17, 5, 
2019/8/7, 55, 29, 40, 20, 3, 
2019/8/8, 64, 30, 37, 22, 4, 
2019/8/9, 79, 36, 38, 18, 16, 
2019/8/10, 88, 41, 37, 17, 7, 
2019/8/11, 110, 48, 42, 11, 17, 1
2019/8/12, 97, 39, 44, 13, 8, 
2019/8/13, 96, 40, 42, 13, 12, 
2019/8/14, 46, 17, 20, 12, 6, 
2019/8/15, 49, 16, 28, 13, 5, 1
2019/8/16, 65, 22, 31, 17, 5, 1
2019/8/17, 60, 21, 35, 17, 5, 1
2019/8/18, 65, 19, 34, 16, 5, 2
2019/8/19, 56, 23, 30, 21, 5, 1
2019/8/20, 43, 21, 30, 18, 4, 1
2019/8/21, 60, 25, 36, 17, 9, 1
2019/8/22, 73, 30, 41, 15, 10, 1
2019/8/23, 92, 42, 37, 15, 8, 
2019/8/24, 90, 36, 33, 14, 5, 1
2019/8/25, 65, 25, 20, 12, 4, 1
2019/8/26, 59, 24, 22, 17, 4, 2
2019/8/27, 58, 23, 23, 15, 4, 1
2019/8/28, 59, 30, 23, 16, 4, 2
2019/8/29, 64, 29, 29, 15, 3, 1
2019/8/30, 69, 34, 28, 20, 6, 1
2019/8/31, 69, 34, 33, 16, 7, 1
2019/9/1, 68, 29, 34, 13, 3, 2
2019/9/2, 65, 29, 29, 15, 3, 2
2019/9/3, 57, 18, 15, 11, 4, 1
2019/9/4, 58, 20, 15, 10, 11, 2
2019/9/5, 74, 31, 19, 11, 6, 1
2019/9/6, 78, 33, 19, 15, 5, 1
2019/9/7, 59, 23, 18, 16, 3, 1
2019/9/8, 56, 21, 22, 10, 3, 1
2019/9/9, 43, 16, 27, 12, 3, 1
2019/9/10, 57, 22, 24, 11, 6, 2
2019/9/11, 84, 37, 24, 12, 5, 2
2019/9/12, 84, 39, 24, 16, 8, 2
2019/9/13, 63, 27, 25, 16, 6, 1
2019/9/14, 62, 25, 17, 16, 6, 1
2019/9/15, 65, 28, 26, 13, 4, 1
2019/9/16, 66, 33, 22, 17, 5, 1
2019/9/17, 68, 33, 25, 19, 5, 2
2019/9/18, 49, 18, 11, 16, 4, 1
2019/9/19, 44, 12, 16, 11, 6, 2
2019/9/20, 52, 19, 21, 16, 7, 2
2019/9/21, 65, 27, 24, 15, 6, 2
2019/9/22, 73, 34, 2, 18, 4, 2
2019/9/23, 79, , , , , 
2019/9/24, 44, , , , , 
2019/9/25, 77, 27, 17, 17, 6, 2
2019/9/26, 52, 16, 18, 15, 5, 1
2019/9/27, 43, 19, 15, 15, 4, 2
2019/9/28, 52, 25, 16, 17, 3, 2
2019/9/29, 57, 20, 25, 14, 3, 1
2019/9/30, 52, 26, 21, 20, 3, 1
2019/4/1, 88, 57, 52, 18, 5, 3
2019/4/2, 101, 44, 48, 15, 3, 3
2019/4/3, 106, 21, 47, 6, 2, 1
2019/4/4, 70, 6, 43, 7, 2, 1
2019/4/5, 28, 30, 34, 11, 3, 2
2019/4/6, 79, 27, 36, 11, 3, 1
2019/4/7, 59, 28, 25, 11, 6, 2
2019/4/8, 65, 41, 25, 11, 11, 3
2019/4/9, 99, 55, 2, 13, 5, 5
2019/4/10, 98, 28, 30, 13, 2, 2
2019/5/10, 76, , , , , 
2019/5/11, 41, , , , , 
2019/5/12, 46, 24, 17, 16, 4, 3
2019/5/13, 79, 9, 28, 9, 9, 2
2019/5/14, 34, 19, 22, 10, 8, 3
2019/5/15, 61, 17, 12, 8, 7, 2
2019/5/16, 68, 21, 33, 13, 5, 1
2019/5/17, 64, 16, 41, 13, 2, 1
2019/5/18, 37, 18, 33, 15, 2, 1
2019/5/19, 44, 22, 26, 15, 1, 1
2019/5/20, 36, 23, 25, 15, 2, 1
2019/5/21, 21, 18, 38, 18, 2, 1
2019/5/22, 41, 14, 34, 13, 6, 1
2019/5/23, 43, 16, 38, 10, 7, 1
2019/5/24, 45, 20, 38, 13, 3, 1
2019/5/25, 53, 14, 39, 12, 2, 1
2019/5/26, 41, 14, 27, 15, 2, 1
2019/5/27, 34, 8, 45, 13, 2, 1
2019/5/28, 27, 15, 31, 15, 2, 1
2019/5/29, 38, 19, 20, 13, 4, 1
2019/5/30, 41, 14, 25, 10, 12, 1
2019/5/31, 45, 11, 15, 8, 5, 3
2019/6/1, 55, , , , , 
2019/6/2, 53, 30, 5, 28, 2, 4
2019/6/3, 73, 22, 21, 14, 2, 2
2019/6/4, 68, 20, 28, 17, 3, 1
2019/6/5, 45, 21, 35, 17, 2, 1
2019/6/6, 36, 28, 39, 18, 2, 1
2019/6/7, 49, 42, 35, 16, 3, 1
2019/6/8, 55, 38, 38, 10, 3, 
2019/6/10, 64, 32, 39, 14, 7, 
2019/6/11, 53, 30, 41, 16, 3, 1
2019/1/1, 88, 63, 22, 13, 25, 7
2019/1/2, 149, 25, 39, 9, 24, 4
2019/1/3, 80, 53, 30, 14, 21, 6
2019/1/4, 138, 54, 29, 16, 26, 8
2019/1/5, 148, 56, 43, 14, 28, 8
2019/1/6, 147, 29, 48, 13, 13, 4
2019/1/7, 77, 98, 21, 30, 31, 16
2019/1/8, 213, 176, 11, 35, 50, 17
2019/1/9, 304, 33, 33, 9, 21, 5
2019/1/10, 100, 37, 26, 10, 19, 5
2019/1/11, 103, 63, 22, 18, 23, 8
2019/1/12, 145, 177, 20, 31, 41, 18
2019/1/13, 258, 173, 7, 35, 42, 12
2019/1/14, 240, 49, 37, 20, 33, 6
2019/1/15, 106, 153, 13, 43, 43, 11
2019/1/16, 195, 153, 15, 49, 36, 5
2019/1/17, 152, 43, 59, 20, 21, 3
2019/1/18, 73, 59, 17, 15, 20, 6
2019/1/19, 134, 82, 20, 16, 34, 10
2019/1/20, 170, 65, 19, 14, 40, 7
2019/1/21, 156, 54, 11, 14, 39, 7
2019/1/22, 127, 70, 9, 23, 29, 10
2019/1/23, 157, 43, 16, 15, 27, 8
2019/1/24, 115, 33, 16, 11, 16, 5
2019/1/25, 86, 56, 16, 17, 32, 6
2019/1/26, 115, 105, 22, 29, 33, 11
2019/1/27, 195, 27, 33, 15, 11, 4
2019/1/28, 78, 38, 9, 18, 25, 5
2019/1/29, 136, 41, 17, 11, 21, 6
2019/1/30, 154, 95, 8, 29, 25, 10
2019/1/31, 196, 16, 33, 6, 9, 2
2019/2/1, 32, 14, 34, 3, 5, 1
2019/2/2, 27, 30, 32, 11, 7, 3
2019/2/3, 68, 48, 4, 17, 11, 6
2019/2/4, 145, 44, 5, 13, 17, 7
2019/2/5, 143, 37, 8, 13, 26, 6
2019/2/6, 98, 58, 21, 16, 17, 4
2019/2/7, 117, 77, 6, 18, 28, 8
2019/2/8, 171, 89, 17, 22, 24, 5
2019/2/9, 147, 71, 29, 16, 15, 4
2019/2/10, 134, 15, 36, 12, 6, 3
2019/2/11, 55, 19, 23, 14, 9, 4
2019/2/12, 65, 27, 29, 14, 10, 4
2019/2/13, 62, 77, 11, 28, 33, 12
2019/2/14, 140, 82, 10, 28, 32, 8
2019/2/15, 121, 74, 25, 24, 19, 5
2019/2/16, 82, 96, 29, 24, 21, 6
2019/2/17, 112, 105, 20, 25, 22, 6
2019/2/18, 142, 95, 25, 24, 19, 5
2019/2/19, 124, 79, 33, 20, 19, 5
2019/2/20, 124, 83, 33, 21, 25, 5
2019/2/21, 151, 65, 17, 19, 22, 6
2019/2/22, 137, 20, 35, 6, 2, 2
2019/2/23, 42, 30, 35, 8, 15, 3
2019/2/24, 67, 38, 34, 15, 12, 4
2019/2/25, 78, 84, 14, 24, 39, 9
2019/2/26, 151, 52, 34, 16, 16, 4
2019/2/27, 103, 75, 23, 24, 16, 6
2019/2/28, 144, 71, 47, 19, 14, 5
2019/3/1, 135, 43, 28, 13, 14, 3
2019/3/2, 92, 50, 36, 13, 11, 3
2019/3/3, 98, 52, 53, 13, 7, 2
