date, pm25, pm10, o3, no2, so2, co
2020/1/2, 30, , 6, 22, 1, 7
2020/1/3, 57, , 20, 17, 1, 5
2020/1/4, 31, , 26, 10, 1, 4
2020/1/5, 19, , 17, 20, 1, 5
2020/1/6, 25, , 23, 23, 1, 6
2020/1/7, 35, , 25, 20, 1, 4
2020/1/8, 21, , 22, 12, , 4
2020/1/9, 12, , 20, 19, 1, 6
2020/1/10, 24, , 26, 13, , 4
2020/1/11, 22, , 24, 17, , 7
2020/1/12, 34, , 26, 16, , 4
2020/1/13, 20, , 28, 20, , 4
2020/1/14, 25, , 19, 23, , 6
2020/1/15, 28, , , , , 
2019/10/3, 31, , 22, 17, 1, 4
2019/10/4, 20, , 24, 16, 2, 5
2019/10/5, 21, , 29, 18, 1, 7
2019/10/6, 34, , 29, 18, 1, 7
2019/10/7, 38, , 38, 26, 2, 6
2019/10/8, 40, , 16, 21, , 6
2019/10/9, 36, , 26, 19, 1, 4
2019/10/10, 25, , 24, 18, 1, 4
2019/10/11, 25, , 29, 24, 1, 5
2019/10/12, 40, , 34, 20, 2, 5
2019/10/13, 31, 43, 23, 14, , 5
2019/10/14, 38, 32, 24, 17, 1, 4
2019/10/15, 49, 22, 21, 20, 1, 5
2019/10/16, 31, 16, 23, 20, 3, 5
2019/10/17, 22, 17, 27, 15, , 4
2019/10/18, 31, 20, 23, 17, 1, 4
2019/10/19, 29, 22, 26, 9, , 4
2019/10/20, 26, , 26, 12, 1, 5
2019/10/21, 33, , 19, 23, 1, 6
2019/10/22, 23, , 17, 22, 2, 6
2019/10/23, 39, , 15, 28, 2, 6
2019/10/24, 15, , 32, 14, 1, 3
2019/10/25, 44, , 3, 33, 1, 7
2019/10/26, 60, , , 18, , 5
2019/10/27, 21, , , 5, , 3
2019/10/28, 71, , 27, 21, 1, 5
2019/10/29, 37, , 29, 15, 1, 4
2019/10/30, 17, , 32, 7, 1, 2
2019/10/31, 39, , 19, 29, 4, 5
2019/11/1, 45, , 23, 32, 2, 6
2019/11/2, 55, , 34, 29, 1, 7
2019/11/3, 56, , 37, 22, 2, 7
2019/11/4, 40, , 22, 18, 2, 5
2019/11/5, 46, , 19, 21, 2, 5
2019/11/6, 49, , 14, 19, 1, 4
2019/11/7, 70, , 20, 21, 1, 5
2019/11/8, 81, , 19, 21, 1, 5
