date, pm25, pm10, o3, no2, so2
2018/1/8, 45, 26, 5, 17, 1
2018/1/9, 73, 22, 6, 18, 1
2018/1/10, 60, 25, 8, 30, 1
2018/1/11, 65, 29, 5, 14, 
2018/1/12, 75, 43, 3, 19, 3
2018/1/13, 113, 26, 7, 16, 6
2018/1/14, 78, 23, 18, 12, 3
2018/1/15, 59, 16, 30, 11, 2
2018/1/16, 21, 19, 28, 9, 1
2018/1/17, 29, 17, 28, 9, 1
2018/1/18, 26, 13, 26, 10, 1
2018/1/19, 19, 15, 24, 15, 1
2018/1/20, 31, 15, 31, 7, 1
2018/1/21, 29, 18, 17, 14, 1
2018/1/22, 37, 17, 20, 13, 2
2018/1/23, 34, 9, 22, 8, 2
2018/1/24, 18, , 24, 12, 1
2018/1/25, 29, 34, 11, 16, 1
2018/1/26, 57, 19, 18, 12, 3
2018/1/27, 49, 19, 18, 14, 2
2018/1/28, 40, 22, 27, 8, 2
2018/1/29, 39, 20, 22, 17, 1
2018/1/30, 38, 16, 27, 13, 2
2018/1/31, 30, 14, 24, 12, 2
2018/2/1, 24, 17, 27, 5, 1
2018/2/2, 25, 13, 16, 21, 1
2018/2/3, 31, 10, 21, 8, 
2018/2/4, 30, 16, 16, 14, 
2018/2/5, 59, 23, 15, 20, 
2018/2/6, 68, 21, 18, 27, 
2018/2/7, 64, 34, 15, 21, 1
2018/2/8, 76, 36, 14, 17, 1
2018/2/9, 85, 23, 24, 17, 2
2018/2/10, 50, 13, 29, 7, 2
2018/2/11, 25, 17, 26, 9, 1
2018/2/12, 28, 18, 21, 15, 2
2018/2/13, 40, 17, 18, 15, 2
2018/2/14, 51, 16, 19, 14, 1
2018/2/15, 43, 23, 22, 15, 
2018/2/16, 30, 30, 11, 36, 2
2018/2/17, 70, 45, 12, 21, 2
2018/2/18, 108, 37, 10, 19, 2
2018/2/19, 91, 47, 8, 29, 2
2018/2/20, 116, 52, 23, 19, 1
2018/2/21, 140, 28, 22, 15, 
2018/2/22, 81, 29, 21, 16, 
2018/2/23, 85, 21, 23, 9, 
2018/2/24, 63, 10, 27, 6, 
2018/2/25, 36, 12, 26, 9, 
2018/2/26, 43, 13, 26, 13, 
2018/2/27, 34, 30, 21, 14, 1
2018/2/28, 80, 38, 23, 9, 2
2018/3/1, 78, 46, 21, 11, 2
2018/3/2, 109, 61, 15, 16, 1
2018/3/3, 158, 43, 14, 24, 4
2018/3/4, 116, 20, 18, 21, 3
2018/3/5, 55, 23, 13, 30, 3
2018/3/6, 61, 28, 10, 29, 2
2018/3/7, 74, 22, 25, 15, 1
2018/3/8, 43, 26, 15, 24, 1
2018/3/9, 49, 20, 15, 15, 2
2018/3/10, 53, 16, 14, 20, 2
2018/3/11, 48, 12, 19, 17, 2
2018/3/12, 32, 13, 23, 11, 1
2018/3/13, 25, 23, 17, 21, 1
2018/3/14, 57, 21, 14, 18, 2
2018/3/15, 61, 24, 10, 16, 2
2018/3/16, 76, 17, 25, 5, 1
2018/3/17, 41, 22, 28, 5, 
2018/3/18, 50, 18, 28, 8, 
2018/3/19, 46, 26, 36, 2, 
2018/3/20, 39, 22, 30, 13, 1
2018/3/21, 41, 25, 26, 15, 1
2018/3/22, 49, 25, 26, 16, 2
2018/3/23, 51, 24, 22, 15, 3
2018/3/24, 66, 43, 16, 9, 1
2018/3/25, 114, 19, 22, 18, 1
2018/3/26, 44, 27, 18, 24, 2
2018/3/27, 70, 14, 31, 17, 2
2018/3/28, 39, 18, 27, 18, 2
2018/3/29, 42, 12, 26, 16, 2
2018/3/30, 37, 14, 22, 15, 1
2018/3/31, 48, 37, 27, 9, 
2017/4/1, 62, 28, 25, 16, 1
2017/4/2, 60, 38, 29, 19, 5
2017/4/3, 96, 36, 26, 21, 2
2017/4/4, 87, 27, 37, 3, 
2017/4/5, 61, 28, 37, 1, 
2017/4/6, 46, 30, 28, 12, 1
2017/4/7, 63, 18, 35, 6, 
2017/4/8, 51, 53, 34, 25, 2
2017/4/9, 123, 30, 35, 5, 1
2017/4/10, 58, 19, 28, 9, 2
2017/4/11, 43, 28, 24, 16, 3
2017/4/12, 56, 20, 32, 6, 1
2017/4/13, 40, 19, 29, 16, 4
2017/4/14, 42, 17, 36, 8, 3
2017/4/15, 45, 22, 37, 4, 1
2017/4/16, 35, 12, 39, 5, 1
2017/4/17, 25, 9, 38, 3, 
2017/4/18, 23, 13, 38, 8, 
2017/4/19, 33, 25, 32, 20, 2
2017/4/20, 60, 33, 20, 17, 2
2017/4/21, 77, 17, 37, 2, 1
2017/4/22, 53, 14, 38, 2, 1
2017/4/23, 25, 22, 28, 13, 3
2017/4/24, 47, 12, 37, 4, 1
2017/4/25, 22, 12, 37, 3, 1
2017/4/26, 19, 11, 34, 3, 1
2017/4/27, 19, 8, 35, 3, 
2017/4/28, 55, 19, 31, 11, 1
2017/5/3, 60, 16, 25, 6, 
2017/5/4, 46, 14, 30, 5, 
2017/5/5, 27, 19, 27, 7, 
2017/5/6, 62, 19, 33, 2, 
2017/5/7, 52, 19, 32, , 
2017/5/8, 29, 16, 33, 6, 
2017/5/9, 29, 13, 33, 13, 1
2017/5/10, 25, 23, 25, 19, 3
2017/5/11, 54, 16, 21, 19, 2
2017/5/12, 44, 15, 23, 16, 1
2017/5/13, 41, 21, 24, 16, 1
2017/5/14, 50, 20, 24, 15, 1
2017/5/15, 29, 20, 18, 22, 2
2017/5/16, 37, 20, 36, 27, 2
2017/5/17, 38, 12, 29, 9, 1
2017/5/18, 25, 11, 27, 9, 1
2017/5/19, 25, 14, 30, 10, 1
2017/5/20, 28, 15, 31, 10, 1
2017/5/21, 26, 16, 41, 13, 3
2017/5/22, 37, 22, 26, 21, 1
2017/5/23, 48, 19, 25, 15, 2
2017/5/24, 39, 11, 25, 4, 1
2017/5/25, 25, 11, 35, 6, 1
2017/5/26, 19, 15, 38, 17, 4
2017/5/27, 34, 11, 26, 16, 4
2017/5/28, 28, 16, 35, 10, 1
2017/5/29, 40, 17, 19, 15, 1
2017/5/30, 40, 12, 29, 10, 1
2017/5/31, 24, 16, 34, 10, 2
2017/6/1, 30, 16, 49, 12, 1
2017/6/2, 37, 18, 30, 14, 1
2017/6/3, 46, 14, 25, 10, 2
2017/6/4, 30, 12, 24, 10, 2
2017/6/5, 20, 13, 22, 7, 1
2017/6/6, 22, 19, 21, 9, 2
2017/6/7, 31, 19, 20, 10, 2
2017/6/8, 29, 16, 24, 11, 1
2017/6/9, 26, 21, 29, 13, 2
2017/6/10, 36, 17, 28, 15, 4
2017/6/11, 33, 19, 23, 11, 3
2017/6/12, 39, 13, 28, 6, 1
2017/6/13, 30, 16, 31, 8, 1
2017/6/14, 29, 21, 30, 21, 3
2017/6/15, 52, 15, 27, 6, 
2017/1/2, 29, 15, 24, 9, 1
2017/1/3, 23, 29, 31, 2, 1
2017/1/4, 30, 19, 30, 16, 
2017/1/5, 24, 27, 7, 21, 2
2017/1/6, 69, 21, 14, 11, 3
2017/1/7, 54, 16, 22, 12, 2
2017/1/8, 26, 24, 5, 16, 5
2017/1/9, 64, 17, 20, 14, 5
2017/1/10, 30, 25, 28, 12, 1
2017/1/11, 37, 21, 24, 12, 2
2017/1/12, 28, 17, 31, 2, 
2017/1/13, 23, 20, 31, 2, 
2017/1/14, 19, 17, 28, 9, 
2017/1/15, 12, 14, 19, 22, 
2017/1/16, 30, 39, 3, 33, 4
2017/1/17, 105, 45, , 38, 9
2017/1/18, 120, 38, 4, 46, 3
2017/1/19, 102, 26, 6, 41, 2
2017/1/20, 70, 24, 8, 30, 2
2017/1/21, 70, 45, 9, 28, 3
2017/1/22, 115, 48, 2, 28, 3
2017/1/23, 108, 24, 20, 16, 1
2017/1/24, 60, , 4, 25, 3
2017/1/26, 102, 42, 6, 27, 4
2017/1/27, 93, 20, 15, 15, 3
2017/1/28, 50, 20, 14, 12, 2
2017/1/29, 53, 10, 19, 8, 1
2017/1/30, 25, 16, 22, 14, 1
2017/1/31, 45, 31, 2, 20, 5
2017/2/1, 75, 22, 8, 16, 2
2017/2/2, 59, 17, 17, 15, 3
2017/2/3, 31, 13, 16, 20, 2
2017/2/4, 29, 25, 14, 17, 2
2017/2/5, 57, 23, 16, 22, 2
2017/2/6, 52, 33, , 19, 1
2017/2/7, 80, 40, 4, 13, 
2017/2/8, 94, 50, 9, 14, 
2017/2/9, 118, 57, 5, 17, 1
2017/2/10, 143, 72, 4, 18, 1
2017/2/11, 161, 58, 12, 14, 1
2017/2/12, 144, 55, 14, 15, 1
2017/2/13, 134, 50, 15, 28, 4
2017/2/14, 106, 44, 7, 27, 4
2017/2/15, 92, 22, 13, 22, 3
2017/2/16, 41, 22, 14, 18, 2
2017/2/17, 37, 30, 8, 21, 3
2017/2/18, 70, 36, 10, 19, 2
2017/2/19, 85, 17, 8, 19, 2
2017/2/20, 54, 17, 13, 17, 1
2017/2/21, 48, 22, 21, 14, 2
2017/2/22, 39, 19, 32, 10, 2
2017/2/23, 31, 21, 34, 11, 
2017/2/24, 28, 22, 28, 10, 1
2017/2/25, 40, 16, 26, 6, 
2017/2/26, 43, 11, 30, 9, 4
2017/2/27, 19, 10, 35, 11, 2
2017/2/28, 17, 15, 24, 12, 2
2017/3/1, 31, 24, 30, 13, 3
2017/3/2, 43, 26, 16, 23, 4
2017/3/3, 49, 15, 20, 19, 2
2017/3/4, 42, 16, 26, 10, 2
2017/3/5, 32, 13, 23, 13, 2
2017/3/6, 35, 20, 24, 10, 1
2017/3/7, 37, 21, 16, 19, 2
2017/3/8, 46, 18, 27, 16, 2
2017/3/9, 40, 32, 25, 22, 2
2017/3/10, 50, 33, 15, 27, 4
2017/3/11, 75, 31, 9, 32, 5
2017/3/12, 71, 30, 21, 17, 1
2017/3/13, 70, 37, 13, 19, 1
2017/3/14, 76, 33, 26, 17, 2
2017/3/15, 59, 53, 17, 27, 4
2017/3/16, 105, 26, 28, 11, 2
2017/3/17, 46, 18, 25, 15, 2
2017/3/18, 40, 26, 26, 12, 1
2017/3/19, 55, 23, 25, 12, 1
2017/3/20, 46, 18, 30, 12, 1
2017/3/21, 29, 18, 26, 16, 2
2017/3/22, 39, 25, 23, 17, 1
2017/3/23, 66, 29, 27, 8, 
2017/3/24, 76, 17, 33, 8, 
2017/3/25, 45, 15, 28, 5, 
2017/3/26, 43, 31, 13, 19, 1
2017/3/27, 79, 31, , 64, 2
2017/3/28, 66, 26, 25, 15, 1
2017/3/29, 49, 31, 28, 17, 2
2017/3/30, 59, 21, 22, 20, 2
2017/3/31, 49, 27, 26, 21, 2
2020/1/1, , 20, 6, 12, 1
2019/6/9, , 16, 36, 5, 
2019/6/10, , 12, 35, 11, 
2019/6/23, , 22, 53, 15, 2
2018/12/31, , 20, 30, 3, 
2018/1/5, , 16, 18, 16, 1
2017/4/29, , 23, 41, 10, 1
2017/4/30, , 13, 33, 11, 1
2017/5/2, , 18, 14, 7, 
2017/6/16, , 17, 28, 11, 1
2017/6/17, , 24, 36, 19, 2
2017/6/18, , 18, 19, 16, 3
2017/1/1, , 23, 30, 4, 3
2017/1/25, , 45, 6, 25, 3
2017/5/1, , , 15, 13, 
