date, pm25, pm10, o3, no2, so2, co
2020/1/2, 46, 33, 37, 4, 2, 
2020/1/3, 31, 21, 41, 3, 2, 
2020/1/4, 25, 18, 41, 3, 2, 
2020/1/5, 23, 12, 40, 3, 2, 
2020/1/6, 21, 16, 41, 3, 2, 
2020/1/7, 34, 38, 36, 3, 2, 
2020/1/8, 31, 25, 35, 3, 2, 
2020/1/10, 23, 10, 38, 3, , 
2020/1/12, 28, 35, 37, 4, , 
2020/1/13, 36, 31, 43, 5, , 
2020/1/14, 42, 37, 43, 4, , 
2020/1/15, 78, 12, 38, 3, , 
2020/1/16, 39, , , , , 
2019/10/1, 40, 53, 33, 9, 2, 
2019/10/2, 43, 57, 23, 6, 2, 
2019/10/3, 37, 51, 19, 4, 2, 
2019/10/4, 22, 39, 19, 3, 2, 
2019/10/5, 21, 52, 20, 3, 2, 
2019/10/6, 22, 37, 27, 3, 2, 
2019/10/7, 25, 39, 27, 4, 2, 
2019/10/8, 31, 36, 27, 3, 2, 
2019/10/9, 24, 31, 28, 4, 2, 
2019/10/10, 29, 33, 28, 6, 2, 
2019/10/11, 46, 20, 27, 4, 2, 
2019/10/12, 28, 15, 28, 4, 2, 
2019/10/13, 21, 23, 29, 5, 2, 
2019/10/17, 21, 17, , , , 
2019/10/18, 21, , , , , 
2019/10/21, 21, 11, 31, 3, 3, 
2019/10/22, 21, 10, 31, 4, 3, 
2019/10/25, 28, 20, 9, 11, 2, 
2019/10/26, 31, 6, , 2, 2, 
2019/10/27, 22, 20, 22, 8, 3, 
2019/10/28, 30, 27, 19, 8, 3, 
2019/10/29, 29, 45, 19, 8, 3, 
2019/10/30, 42, 49, 19, 3, 3, 
2019/10/31, 36, 38, 19, 3, 3, 
2019/11/1, 28, 35, 22, 3, 3, 
2019/11/2, 27, 53, 23, 3, 3, 
2019/11/3, 66, 33, 29, 3, 3, 
2019/11/4, 38, 21, 31, 3, 3, 
2019/11/8, 26, 43, 31, 3, 3, 
2019/11/9, 22, 39, 31, 3, 3, 
2019/11/10, 22, 70, 29, 3, 3, 
2019/11/11, 26, 57, 29, 3, 3, 
2019/11/12, 22, 46, 29, 3, , 
2019/11/13, 24, 32, 28, 3, 3, 
2019/11/14, 22, 20, 31, 4, 3, 
2019/11/15, 21, 41, 31, 3, 3, 
2019/11/16, 22, 25, 33, 3, 3, 
2019/11/17, 21, 69, 33, 4, 3, 
2019/11/18, 21, 30, 29, 5, 3, 
2019/11/19, 21, 18, 26, 6, 3, 
2019/11/20, 21, 16, 29, 8, 3, 
2019/11/21, 21, 19, 28, 9, 3, 
2019/11/22, 22, 12, 32, 5, , 
2019/11/23, 21, 12, 33, 3, , 
2019/11/26, 21, 26, 27, 5, , 
2019/11/27, 23, 23, 28, 8, 3, 
2019/11/28, 23, 32, 35, 8, 4, 
2019/11/29, 26, 25, 35, 8, 4, 
2019/11/30, 29, 26, 33, 4, 3, 
2019/12/1, 30, 17, 39, 5, 3, 
2019/12/5, 21, 16, 38, 3, 3, 
2019/12/6, 22, 18, 38, 3, 3, 
2019/12/7, 25, 25, 38, 3, 3, 
2019/12/8, 28, 26, 39, 4, 3, 
2019/12/9, 27, 21, 39, 4, , 
2019/12/10, 26, 20, 35, 3, 2, 
2019/12/12, 23, 18, 37, 3, , 
2019/12/13, 23, 12, 33, 4, 2, 
2019/12/14, 23, 11, 31, 4, 2, 
2019/12/15, 21, 15, 33, 5, 2, 
2019/12/16, 21, 14, 34, 5, 2, 
2019/12/17, 22, 12, 34, 6, 2, 
2019/12/18, 22, 12, 32, 8, 2, 
2019/12/19, 23, 12, 31, 9, 2, 
2019/12/20, 22, 10, 29, 6, 2, 
2019/12/21, 29, 11, 27, 3, 2, 
2019/12/23, 25, 14, 23, 5, , 
2019/12/24, 25, 47, 28, 4, 2, 
2019/12/25, 52, 41, 33, 5, , 
2019/12/26, 63, 23, 35, 5, , 
2019/12/27, 37, 16, 34, 3, 2, 
2019/12/28, 27, , , , , 
2019/7/2, 22, 35, 33, 2, 2, 
2019/7/3, 21, 21, 33, 3, 2, 
2019/7/4, 21, 15, 22, 2, 2, 
2019/7/5, 21, 16, 26, 3, 2, 
2019/7/6, 21, 21, 35, 3, 2, 
2019/7/7, 23, 21, 35, , 2, 
2019/7/8, 21, 31, 35, 3, 2, 
2019/7/9, 21, 27, 36, 3, 2, 
2019/7/10, 21, 22, 36, 4, 2, 
2019/7/14, 21, 19, 21, 3, 2, 
2019/7/15, 21, 46, 25, 2, 2, 
2019/7/16, 24, 38, 30, 3, 2, 
