date, pm25, o3
2019/5/1, 55, 32
2019/5/2, 47, 36
2019/5/3, 37, 31
2019/5/4, 28, 30
2019/5/5, 20, 39
2019/5/6, 30, 42
2019/5/7, 38, 47
2019/5/8, 50, 31
2019/5/9, 33, 31
2019/5/10, 26, 25
2019/5/11, 25, 29
2019/5/12, 18, 31
2019/5/13, 27, 38
2019/5/14, 30, 36
2019/5/15, 37, 46
2019/5/16, 50, 49
2019/5/17, 56, 40
2019/5/18, 56, 40
2019/5/19, 46, 41
2019/5/20, 39, 39
2019/5/21, 50, 41
2019/5/22, 46, 36
2019/5/23, 53, 36
2019/5/24, 60, 33
2019/5/25, 67, 37
2019/5/26, 60, 33
2019/5/27, 56, 29
2019/5/28, 44, 36
2019/5/29, 54, 33
2019/5/30, 52, 45
2019/5/31, 42, 47
2019/6/1, 53, 46
2019/6/2, 53, 46
2019/6/3, 59, 44
2019/6/4, 55, 43
2019/6/5, 74, 21
2019/6/6, 21, 31
2019/6/7, 24, 35
2019/6/8, 21, 30
2019/6/9, 29, 42
2019/6/10, 36, 35
2019/6/11, 23, 42
2019/6/12, 40, 39
2019/6/13, 35, 46
2019/6/14, 39, 45
2019/6/15, 60, 30
2019/6/16, 66, 30
2019/6/17, 46, 25
2019/6/18, 28, 33
2019/6/19, 41, 43
2019/6/20, 37, 40
2019/6/21, 47, 32
2019/6/22, 32, 24
2019/6/23, 49, 36
2019/6/24, 51, 49
2019/6/25, 38, 40
2019/6/26, 52, 39
2019/6/27, 42, 44
2019/6/28, 47, 37
2019/6/29, 51, 38
2019/6/30, 46, 41
2019/1/1, 23, 
2019/1/2, 28, 
2019/1/3, 22, 
2019/1/4, 12, 
2019/1/5, 27, 
2019/1/6, 36, 
2019/1/7, 36, 
2019/1/8, 32, 
2019/1/9, 15, 
2019/1/10, 24, 
2019/1/11, 38, 
2019/1/12, 36, 
2019/1/13, 30, 
2019/1/14, 34, 
2019/1/15, 39, 
2019/1/16, 49, 
2019/1/17, 35, 
2019/1/18, 25, 
2019/1/19, 18, 
2019/1/20, 24, 
2019/1/21, 16, 
2019/1/22, 26, 
2019/1/23, 25, 
2019/1/24, 35, 
2019/1/25, 35, 
2019/1/26, 39, 
2019/1/27, 39, 
2019/1/28, 44, 
2019/1/29, 32, 
2019/1/30, 26, 
2019/1/31, 28, 
2019/2/1, 40, 
2019/2/2, 48, 
2019/2/3, 52, 
2019/2/4, 38, 
2019/2/5, 45, 
2019/2/6, 34, 
2019/2/7, 34, 
2019/2/8, 23, 
2019/2/9, 25, 
2019/2/10, 38, 
2019/2/11, 36, 
2019/2/12, 19, 
2019/2/13, 18, 
2019/2/14, 23, 
2019/2/15, 35, 
2019/2/16, 19, 
2019/2/17, 32, 
2019/2/18, 26, 
2019/2/19, 23, 
2019/2/20, 16, 
2019/2/21, 21, 
2019/2/22, 15, 
2019/2/23, 19, 
2019/2/24, 23, 
2019/2/25, 21, 
2019/2/26, 36, 32
2019/2/27, 49, 25
2019/2/28, 40, 17
2019/3/1, 34, 19
2019/3/2, 29, 19
2019/3/3, 29, 30
2019/3/4, 33, 34
2019/3/5, 22, 36
2019/3/6, 32, 38
2019/3/7, 40, 34
2019/3/8, 50, 26
2019/3/9, 38, 38
2019/3/10, 26, 32
2019/3/11, 27, 40
2019/3/12, 29, 42
2019/3/13, 36, 35
2019/3/14, 52, 
2019/3/18, 26, 42
2019/3/19, 33, 51
2019/3/20, 59, 38
2019/3/21, 38, 40
2019/3/22, 34, 46
2019/3/23, 35, 48
2019/3/24, 57, 38
2019/3/25, 47, 37
2019/3/26, 33, 43
2019/3/27, 36, 44
2019/3/28, 51, 43
2019/3/29, 47, 37
2019/3/30, 39, 35
2019/3/31, 29, 39
2018/10/1, 36, 33
2018/10/2, 43, 34
2018/10/3, 46, 39
2018/10/4, 50, 35
2018/10/5, 48, 36
2018/10/6, 55, 34
2018/10/7, 54, 33
2018/10/8, 45, 28
2018/10/9, 26, 19
2018/10/10, 23, 23
2018/10/11, 24, 31
2018/10/12, 23, 31
2018/10/13, 31, 35
2018/10/14, 42, 34
2018/10/15, 46, 8
2018/10/16, 21, 28
2018/10/17, 26, 27
2018/10/18, 28, 35
2018/10/19, 45, 25
2018/10/20, 30, 26
2018/10/21, 16, 31
2018/10/22, 29, 27
2018/10/23, 40, 33
2018/10/24, 37, 29
2018/10/25, 34, 21
2018/10/26, 13, 29
2018/10/27, 29, 34
2018/10/28, 38, 30
2018/10/29, 27, 35
2018/10/30, 40, 35
2018/10/31, 53, 34
2018/11/1, 27, 
2018/11/2, 21, 
2018/11/3, 35, 
2018/11/4, 28, 
2018/11/5, 25, 
2018/11/6, 30, 
2018/11/7, 28, 
2018/11/8, 28, 
2018/11/9, 29, 
2018/11/10, 31, 
2018/11/11, 36, 
2018/11/12, 24, 
2018/11/13, 33, 
2018/11/14, 24, 
2018/11/15, 27, 
2018/11/16, 36, 
2018/11/17, 52, 
2018/11/18, 56, 
2018/11/19, 49, 
2018/11/20, 36, 
2018/11/21, 40, 
2018/11/22, 40, 
2018/11/23, 33, 
2018/11/24, 22, 
2018/11/25, 27, 
2018/11/26, 18, 
2018/11/27, 25, 
2018/11/28, 36, 
2018/11/29, 47, 
2018/11/30, 30, 
2018/12/1, 24, 
2018/12/2, 41, 
2018/12/3, 25, 
2018/12/4, 23, 
2018/12/5, 27, 
2018/12/6, 46, 
2018/12/7, 46, 
2018/12/8, 25, 
2018/12/9, 16, 
2018/12/10, 37, 
2018/12/11, 46, 
2018/12/12, 36, 
2018/12/13, 32, 
2018/12/14, 22, 
2018/12/15, 24, 
2018/12/16, 23, 
2018/12/17, 37, 
2018/12/18, 38, 
2018/12/19, 51, 
2018/12/20, 31, 
2018/12/21, 29, 
2018/12/22, 29, 
2018/12/23, 30, 
2018/12/24, 28, 
2018/12/25, 35, 
2018/12/26, 42, 
2018/12/27, 25, 
2018/12/28, 24, 
2018/12/29, 29, 
2018/12/30, 33, 
2018/7/1, 48, 30
2018/7/2, 31, 30
2018/7/3, 40, 38
2018/7/4, 48, 26
2018/7/5, 43, 34
2018/7/6, 38, 31
2018/7/7, 32, 27
2018/7/8, 41, 35
2018/7/9, 41, 47
2018/7/10, 44, 30
2018/7/11, 49, 39
2018/7/12, 53, 35
2018/7/13, 57, 34
2018/7/14, 56, 30
2018/7/15, 54, 32
2018/7/16, 55, 34
2018/7/17, 52, 35
2018/7/18, 42, 42
2018/7/19, 48, 37
2018/7/20, 47, 40
2018/7/21, 45, 37
2018/7/22, 41, 33
2018/7/23, 38, 38
2018/7/24, 45, 45
2018/7/25, 68, 51
2018/7/26, 67, 42
2018/7/27, 59, 39
2018/7/28, 46, 41
2018/7/29, 42, 37
2018/7/30, 51, 39
2018/7/31, 51, 
2018/8/9, 36, 34
2018/8/10, 34, 41
2018/8/11, 49, 37
2018/8/12, 57, 35
2018/8/13, 56, 44
2018/8/14, 58, 39
2018/8/15, 70, 34
2018/8/16, 57, 28
2018/8/17, 45, 34
2018/8/18, 34, 
2018/8/20, 33, 32
2018/8/21, 38, 37
2018/8/22, 56, 35
2018/8/23, 56, 46
2018/8/24, 59, 40
2018/8/25, 60, 39
2018/8/26, 64, 35
2018/8/27, 53, 32
2018/8/28, 49, 26
2018/8/29, 36, 36
2018/8/30, 32, 31
2018/8/31, 25, 27
2018/9/1, 29, 23
2018/9/2, 31, 27
2018/9/3, 32, 28
2018/9/4, 37, 31
2018/9/5, 41, 27
2018/9/6, 40, 31
2018/9/7, 37, 35
2018/9/8, 39, 24
2018/9/9, 34, 15
2018/9/10, 19, 27
2018/9/11, 30, 35
2018/9/12, 33, 28
2018/9/13, 39, 29
2018/9/14, 31, 22
2018/9/15, 26, 18
2018/9/16, 17, 25
2018/9/17, 23, 36
2018/9/18, 35, 40
2018/9/19, 44, 46
2018/9/20, 51, 37
2018/9/21, 54, 35
2018/9/22, 50, 33
2018/9/23, 42, 27
2018/9/24, 39, 24
2018/9/25, 29, 19
2018/9/26, 21, 15
2018/9/27, 20, 23
2018/9/28, 29, 31
2018/9/29, 29, 30
2018/9/30, 40, 27
2018/4/1, 41, 38
2018/4/2, 52, 32
2018/4/3, 51, 33
2018/4/4, 22, 36
2018/4/5, 34, 33
2018/4/6, 42, 35
2018/4/7, 29, 35
2018/4/8, 24, 40
2018/4/9, 34, 37
2018/4/10, 39, 38
2018/4/11, 44, 48
2018/4/12, 51, 48
2018/4/13, 54, 35
2018/4/14, 23, 31
2018/4/15, 18, 37
2018/4/16, 22, 44
2018/4/17, 33, 41
2018/4/18, 46, 36
2018/4/19, 30, 44
2018/4/20, 28, 53
2018/4/21, 55, 44
2018/4/22, 52, 37
2018/4/23, 33, 34
2018/4/24, 32, 41
2018/4/25, 36, 39
2018/4/26, 31, 44
2018/4/27, 40, 46
2018/4/28, 39, 42
2018/4/29, 25, 47
2018/4/30, 41, 50
2018/5/1, 55, 49
2018/5/2, 56, 48
2018/5/3, 57, 39
2018/5/4, 56, 29
2018/5/5, 44, 46
2018/5/6, 30, 47
2018/5/7, 41, 51
2018/5/8, 49, 46
2018/5/9, 54, 48
2018/5/10, 69, 43
2018/5/11, 60, 48
2018/5/12, 59, 45
2018/5/13, 66, 41
2018/5/14, 65, 46
2018/5/15, 66, 39
2018/5/16, 49, 28
2018/5/17, 39, 42
2018/5/18, 44, 45
2018/5/19, 49, 42
2018/5/20, 53, 32
2018/5/21, 29, 28
2018/5/22, 25, 37
2018/5/23, 35, 42
2018/5/24, 52, 37
2018/5/25, 46, 35
2018/5/26, 39, 30
2018/5/27, 36, 21
2018/5/28, 21, 21
2018/5/29, 16, 37
2018/5/30, 33, 30
2018/5/31, 51, 36
2018/6/1, 39, 39
2018/6/2, 46, 40
2018/6/3, 59, 47
2018/6/4, 41, 55
2018/6/5, 44, 52
2018/6/6, 46, 57
2018/6/7, 53, 66
2018/6/8, 55, 59
2018/6/9, 57, 44
2018/6/10, 54, 32
2018/6/11, 47, 30
2018/6/12, 47, 31
2018/6/13, 34, 40
2018/6/14, 34, 50
2018/6/15, 55, 45
2018/6/16, 58, 32
2018/6/17, 47, 31
2018/6/18, 43, 27
2018/6/19, 56, 28
2018/6/20, 52, 22
2018/6/21, 35, 35
2018/6/22, 25, 27
2018/6/23, 33, 20
2018/6/24, 46, 18
2018/6/25, 36, 26
2018/6/26, 31, 26
2018/6/27, 40, 33
2018/6/28, 32, 39
2018/6/29, 37, 38
2018/6/30, 47, 35
2018/1/1, 27, 
2018/1/2, 22, 
2018/1/3, 25, 
2018/1/4, 30, 
2018/1/5, 37, 
2018/1/6, 28, 
2018/1/7, 32, 
2018/1/8, 29, 
2018/1/9, 29, 
2018/1/10, 23, 
2018/1/11, 15, 
2018/1/12, 15, 
2018/1/13, 23, 
2018/1/14, 25, 
2018/1/15, 29, 
2018/1/16, 30, 
2018/1/17, 32, 
2018/1/18, 36, 
2018/1/19, 39, 
2018/1/20, 31, 
2018/1/21, 31, 
2018/1/22, 39, 
2018/1/23, 20, 
2018/1/24, 23, 
2018/1/25, 34, 
2018/1/26, 43, 
2018/1/27, 45, 
2018/1/28, 28, 
2018/1/29, 24, 
2018/1/30, 28, 
2018/1/31, 29, 
2018/2/1, 34, 
2018/2/2, 17, 
2018/2/3, 18, 
2018/2/4, 36, 
2018/2/5, 29, 
2018/2/6, 42, 
2018/2/7, 28, 
2018/2/8, 36, 
2018/2/9, 31, 
2018/2/10, 16, 
2018/2/11, 16, 
2018/2/12, 37, 
2018/2/13, 36, 
2018/2/14, 23, 
2018/2/15, 31, 
2018/2/16, 27, 
2018/2/20, 45, 
2018/2/21, 37, 
2018/2/22, 28, 
2018/2/23, 50, 
2018/2/24, 37, 
2018/2/25, 27, 
2018/2/26, 23, 
2018/2/27, 25, 19
2018/2/28, 31, 31
2018/3/1, 25, 35
2018/3/2, 28, 35
2018/3/3, 19, 38
2018/3/4, 28, 27
2018/3/5, 46, 37
2018/3/6, 36, 31
2018/3/7, 28, 32
2018/3/8, 30, 41
2018/3/9, 45, 36
2018/3/10, 59, 
2018/3/12, 27, 38
2018/3/13, 27, 37
2018/3/14, 29, 41
2018/3/15, 48, 42
2018/3/16, 51, 33
2018/3/17, 38, 28
2018/3/18, 50, 25
2018/3/19, 48, 27
2018/3/20, 30, 36
2018/3/21, 32, 38
2018/3/22, 37, 38
2018/3/23, 40, 38
2018/3/24, 45, 27
2018/3/25, 51, 35
2018/3/26, 30, 32
2018/3/27, 40, 33
2018/3/28, 48, 34
2018/3/29, 30, 33
2018/3/30, 23, 42
2018/3/31, 32, 42
2017/10/1, 29, 33
2017/10/2, 35, 37
2017/10/3, 35, 37
2017/10/4, 33, 32
2017/10/5, 38, 36
2017/10/6, 40, 23
2017/10/7, 35, 17
2017/10/8, 18, 20
2017/10/9, 37, 10
2017/10/10, 43, 28
2017/10/11, 44, 27
2017/10/12, 37, 39
2017/10/13, 46, 23
2017/10/14, 49, 24
2017/10/15, 37, 28
2017/10/16, 16, 32
2017/10/17, 21, 37
2017/10/18, 29, 42
2017/10/19, 39, 39
2017/10/20, 40, 36
2017/10/21, 43, 29
2017/10/22, 27, 26
2017/10/23, 12, 31
2017/10/24, 19, 31
2017/10/25, 22, 36
2017/10/26, 33, 41
2017/10/27, 33, 9
2017/10/28, 7, 
2017/10/30, 34, 33
2017/10/31, 33, 34
2017/11/1, 38, 29
2017/11/2, 41, 
2017/11/3, 40, 
2017/11/4, 36, 
2017/11/5, 41, 
2017/11/6, 42, 
2017/11/7, 36, 
2017/11/8, 16, 
2017/11/9, 33, 
2017/11/10, 39, 
2017/11/13, 43, 
2017/11/14, 46, 
2017/11/15, 48, 
2017/11/16, 39, 
2017/11/17, 38, 
2017/11/18, 47, 
2017/11/20, 33, 
2017/11/21, 49, 
2017/11/22, 37, 
2017/11/23, 41, 
2017/11/24, 57, 
2017/11/27, 32, 
2017/11/28, 47, 
2017/11/29, 63, 
2017/11/30, 67, 
2017/12/1, 58, 
2017/12/4, 55, 
2017/12/5, 34, 
2017/12/6, 22, 
2017/12/7, 31, 
2017/12/8, 27, 
2017/12/9, 30, 
2017/12/10, 35, 
2017/12/11, 29, 
2017/12/12, 33, 
2017/12/13, 23, 
2017/12/14, 40, 
2017/12/15, 44, 
2017/12/16, 45, 
2017/12/17, 44, 
2017/12/18, 39, 
2017/12/19, 26, 
2017/12/20, 12, 
2017/12/21, 17, 
2017/12/22, 37, 
2017/12/23, 21, 
2017/12/24, 20, 
2017/12/25, 21, 
2017/12/26, 22, 
2017/12/27, 29, 
2017/12/28, 33, 
2017/12/29, 36, 
2017/12/30, 46, 
2017/12/31, 28, 
2017/7/1, 50, 29
2017/7/2, 40, 27
2017/7/3, 35, 20
2017/7/4, 48, 18
2017/7/5, 40, 18
2017/7/6, 35, 34
2017/7/7, 40, 33
2017/7/8, 49, 
2017/7/10, 43, 44
2017/7/11, 52, 28
2017/7/12, 53, 28
2017/7/13, 42, 28
2017/7/14, 38, 29
2017/7/15, 32, 31
2017/7/16, 32, 35
2017/7/17, 44, 37
2017/7/18, 41, 39
2017/7/19, 53, 38
2017/7/20, 61, 48
2017/7/21, 65, 35
2017/7/22, 62, 32
2017/7/23, 54, 38
2017/7/24, 35, 41
2017/7/25, 44, 42
2017/7/26, 54, 30
2017/7/27, 73, 23
2017/7/28, 44, 33
2017/7/29, 45, 32
2017/7/30, 38, 39
2017/7/31, 39, 37
2017/8/1, 52, 39
2017/8/2, 61, 37
2017/8/3, 52, 36
2017/8/4, 51, 35
2017/8/5, 28, 28
2017/8/6, 40, 22
2017/8/7, 35, 29
2017/8/8, 37, 26
2017/8/9, 38, 25
2017/8/10, 33, 22
2017/8/11, 24, 31
2017/8/12, 37, 36
2017/8/13, 59, 27
2017/8/14, 44, 20
2017/8/15, 33, 18
2017/8/16, 31, 15
2017/8/17, 48, 34
2017/8/18, 40, 39
2017/8/19, 46, 38
2017/8/20, 53, 39
2017/8/21, 57, 34
2017/8/22, 61, 30
2017/8/23, 31, 38
2017/8/24, 44, 36
2017/8/25, 48, 36
2017/8/26, 52, 35
2017/8/27, 51, 34
2017/8/28, 51, 36
2017/8/29, 51, 22
2017/8/30, 39, 21
2017/8/31, 25, 27
2017/9/1, 20, 33
2017/9/2, 39, 36
2017/9/3, 49, 27
2017/9/4, 47, 
2017/9/9, 40, 35
2017/9/10, 42, 20
2017/9/11, 23, 17
2017/9/12, 17, 22
2017/9/13, 32, 31
2017/9/14, 50, 37
2017/9/15, 54, 29
2017/9/16, 51, 27
2017/9/17, 53, 35
2017/9/18, 49, 28
2017/9/19, 47, 39
2017/9/20, 45, 26
2017/9/21, 51, 40
2017/9/22, 51, 40
2017/9/23, 53, 37
2017/9/24, 54, 37
2017/9/25, 50, 41
2017/9/26, 52, 37
2017/9/27, 55, 38
2017/9/28, 55, 37
2017/9/29, 39, 36
2017/9/30, 36, 34
2017/4/1, 22, 43
2017/4/2, 31, 39
2017/4/3, 27, 41
2017/4/4, 32, 35
2017/4/5, 36, 33
2017/4/6, 12, 38
2017/4/7, 18, 44
2017/4/8, 27, 50
2017/4/9, 39, 50
2017/4/10, 39, 43
2017/4/11, 52, 43
2017/4/12, 23, 60
2017/4/13, 40, 50
2017/4/14, 54, 41
2017/4/15, 63, 39
2017/4/16, 28, 31
2017/4/17, 29, 39
2017/4/18, 29, 37
2017/4/19, 50, 38
2017/4/20, 48, 35
2017/4/21, 40, 29
2017/4/22, 24, 17
2017/4/23, 4, 21
2017/4/24, 12, 39
2017/4/25, 25, 46
2017/4/26, 44, 37
2017/4/27, 33, 29
2017/4/28, 51, 32
2017/4/29, 59, 28
2017/4/30, 37, 45
2017/5/1, 22, 43
2017/5/2, 27, 46
2017/5/3, 39, 36
2017/5/4, 22, 25
2017/5/5, 11, 
2017/5/8, 41, 51
2017/5/9, 51, 46
2017/5/10, 63, 40
2017/5/11, 56, 38
2017/5/12, 39, 37
2017/5/13, 25, 41
2017/5/14, 35, 46
2017/5/15, 46, 52
2017/5/16, 52, 42
2017/5/17, 50, 29
2017/5/18, 41, 39
2017/5/19, 52, 32
2017/5/20, 44, 26
2017/5/21, 22, 36
2017/5/22, 29, 34
2017/5/23, 28, 35
2017/5/24, 23, 33
2017/5/25, 28, 47
2017/5/26, 39, 33
2017/5/27, 52, 41
2017/5/28, 22, 36
2017/5/29, 32, 40
2017/5/30, 31, 41
2017/5/31, 38, 41
2017/6/1, 47, 40
2017/6/2, 50, 46
2017/6/3, 53, 25
2017/6/4, 34, 23
2017/6/5, 24, 36
2017/6/6, 32, 37
2017/6/7, 31, 38
2017/6/8, 29, 43
2017/6/9, 38, 43
2017/6/10, 48, 33
2017/6/11, 50, 29
2017/6/12, 37, 29
2017/6/13, 38, 33
2017/6/14, 39, 28
2017/6/15, 34, 47
2017/6/16, 39, 41
2017/6/17, 50, 23
2017/6/18, 40, 24
2017/6/19, 26, 37
2017/6/20, 35, 20
2017/6/21, 26, 11
2017/6/22, 25, 15
2017/6/23, 35, 36
2017/6/24, 30, 37
2017/6/25, 31, 39
2017/6/26, 37, 37
2017/6/27, 36, 41
2017/6/28, 41, 30
2017/6/29, 42, 18
2017/6/30, 27, 23
2017/1/3, 29, 
2017/1/4, 23, 
2017/1/5, 28, 
2017/1/6, 33, 
2017/1/7, 37, 
2017/1/8, 34, 
2017/1/9, 29, 
2017/1/10, 28, 
2017/1/11, 28, 
2017/1/12, 32, 
2017/1/13, 38, 
2017/1/14, 39, 
2017/1/15, 52, 
2017/1/16, 46, 
2017/1/17, 34, 
2017/1/18, 25, 
2017/1/19, 33, 
2017/1/20, 24, 
2017/1/21, 23, 
2017/1/22, 17, 
2017/1/23, 40, 
2017/1/24, 33, 
2017/1/25, 40, 
2017/1/26, 25, 
2017/1/27, 20, 
2017/1/28, 20, 
2017/1/29, 24, 
2017/1/30, 30, 
2017/1/31, 45, 
2017/2/1, 50, 
2017/2/2, 34, 
2017/2/3, 23, 
2017/2/4, 30, 
2017/2/5, 50, 
2017/2/6, 42, 
2017/2/7, 31, 
2017/2/8, 38, 
2017/2/9, 26, 
2017/2/10, 23, 
2017/2/11, 40, 
2017/2/12, 50, 
2017/2/13, 14, 
2017/2/14, 35, 
2017/2/15, 25, 
2017/2/16, 28, 
2017/2/17, 39, 
2017/2/18, 68, 
2017/2/19, 55, 
2017/2/20, 49, 
2017/2/21, 48, 
2017/2/22, 41, 
2017/2/23, 33, 
2017/2/24, 33, 
2017/2/25, 24, 
2017/2/27, 43, 23
2017/2/28, 33, 30
2017/3/1, 41, 34
2017/3/2, 26, 34
2017/3/3, 28, 41
2017/3/4, 31, 39
2017/3/5, 56, 39
2017/3/6, 51, 35
2017/3/7, 26, 38
2017/3/8, 22, 42
2017/3/9, 36, 36
2017/3/10, 21, 29
2017/3/11, 19, 35
2017/3/12, 18, 27
2017/3/13, 22, 27
2017/3/14, 32, 34
2017/3/15, 24, 38
2017/3/16, 30, 39
2017/3/17, 39, 39
2017/3/18, 35, 32
2017/3/19, 22, 42
2017/3/20, 45, 39
2017/3/21, 53, 39
2017/3/22, 25, 47
2017/3/23, 37, 39
2017/3/24, 45, 38
2017/3/25, 35, 36
2017/3/26, 28, 35
2017/3/27, 44, 38
2017/3/28, 31, 40
2017/3/29, 45, 39
2017/3/30, 27, 31
2017/3/31, 19, 35
2019/3/17, , 40
2018/8/8, , 31
2018/8/19, , 21
2018/3/11, , 37
2017/10/29, , 36
2017/7/9, , 42
2017/9/8, , 31
2017/5/7, , 50
2017/2/26, , 30
