date, pm25, o3, no2, so2, co
2018/1/8, 58, 18, 16, 7, 
2018/1/9, 91, 16, 13, , 
2018/1/10, 62, 20, 5, , 
2018/1/11, 27, 27, 4, , 
2018/1/12, 5, 28, 5, , 
2018/1/13, 9, 29, 15, 1, 
2018/1/14, 26, 25, 9, , 
2018/1/15, 39, 11, 17, 4, 
2018/1/16, 69, 18, 19, 2, 
2018/1/17, 70, 20, 13, 6, 
2018/1/18, 57, 25, 12, 3, 
2018/1/19, 64, 22, 12, 5, 
2018/1/20, 50, 12, 13, , 
2018/1/21, 84, 24, 11, , 
2018/1/22, 29, 23, 6, 3, 
2018/1/23, 19, 25, 8, , 
2018/1/24, 10, 23, 8, 1, 
2018/1/25, 36, 26, 9, 1, 
2018/1/26, 32, 27, 7, 6, 
2018/1/27, 45, 18, 13, 3, 
2018/1/28, 42, 22, 7, 1, 
2018/1/29, 10, 27, 9, 1, 
2018/1/30, 15, 24, 8, 4, 
2018/1/31, 27, 23, 9, 3, 
2018/2/1, 40, 26, 7, 3, 
2018/2/2, 12, 20, 6, 2, 
2018/2/3, 29, 25, 5, 1, 
2018/2/4, 25, 29, 10, 2, 
2018/2/5, 28, 27, 13, 1, 
2018/2/6, 44, 27, 15, 1, 
2018/2/7, 47, 24, 17, 3, 
2018/2/8, 65, 21, 20, 1, 
2018/2/9, 69, 25, 16, 1, 
2018/2/10, 59, 26, 10, 1, 
2018/2/11, 51, 26, 22, 1, 
2018/2/12, 42, 33, 23, 1, 
2018/2/13, 50, 28, 14, 1, 
2018/2/14, 86, 5, 15, , 
2018/2/15, 48, 28, 10, , 
2018/2/16, 37, 24, 11, 1, 
2018/2/17, 41, 28, 7, 1, 
2018/2/18, 56, 20, 6, , 
2018/2/19, 28, 18, 7, , 
2018/2/20, 33, 18, 8, 1, 
2018/2/21, 14, 23, 8, 2, 
2018/2/22, 13, 18, 8, 3, 
2018/2/23, 32, 20, 4, , 
2018/2/24, 29, 25, 5, 12, 
2018/2/25, 26, 29, 10, 3, 
2018/2/26, 22, 33, 10, 1, 
2018/2/27, 27, 30, 7, 2, 
2018/2/28, 38, 28, 8, , 
2018/3/1, 36, 31, 10, , 
2018/3/2, 19, 31, 10, , 
2018/3/3, 11, 32, 6, 3, 
2018/3/4, 7, 31, 6, 4, 
2018/3/5, 11, 27, 6, 1, 
2018/3/6, 28, 27, 7, 1, 
2018/3/7, 32, 27, 6, 3, 
2018/3/8, 12, 29, 7, 1, 
2018/3/9, 17, 35, 10, 1, 
2018/3/10, 26, 34, 13, , 
2018/3/11, 15, 29, 18, 1, 
2018/3/12, 37, 31, 9, , 
2018/3/13, 25, 33, 5, 5, 
2018/3/14, 19, 34, 7, 3, 
2018/3/15, 27, 32, 4, , 
2018/3/16, 25, 34, 18, 1, 
2018/3/17, 28, 38, 15, 5, 
2018/3/18, 39, 32, 5, 4, 
2018/3/19, 14, 26, 7, 1, 
2018/3/20, 18, 31, 5, 2, 
2018/3/21, 9, 31, 8, 1, 
2018/3/22, 12, 31, 13, , 
2018/3/23, 26, 35, 7, 4, 
2018/3/24, 10, 34, 2, 1, 
2018/3/25, 11, 38, 5, , 
2018/3/26, 26, 31, 5, 1, 
2018/3/27, 30, 28, 8, 2, 
2018/3/28, 40, 27, 10, , 
2018/3/29, 40, 34, 4, , 
2018/3/30, 17, 27, 6, 1, 
2018/3/31, 32, 36, 3, 1, 
2017/10/1, 20, 38, 9, , 
2017/10/2, 27, 42, 8, 2, 
2017/10/3, 26, 30, 7, 2, 
2017/10/4, 36, 29, 10, 2, 
2017/10/5, 16, 20, 11, , 
2017/10/6, 38, 34, 2, , 
2017/10/7, 31, 27, 3, 3, 
2017/10/8, 19, 37, 6, 3, 
2017/10/9, 26, 22, 9, 1, 
2017/10/10, 35, 22, 5, 2, 
2017/10/11, 16, 15, 10, , 
2017/10/12, 31, 14, 10, , 
2017/10/13, 49, 22, 7, , 
2017/10/14, 48, 25, 3, 1, 
2017/10/15, 30, 21, 7, 1, 
2017/10/16, 13, 27, 10, 2, 
2017/10/17, 25, 31, 11, 1, 
2017/10/18, 29, 31, 11, 3, 
2017/10/19, 38, 32, 13, 1, 
2017/10/20, 29, 39, 6, 1, 
2017/10/21, 52, 35, 3, 1, 
2017/10/22, 40, 29, 2, , 
2017/10/23, 20, 22, 5, 1, 
2017/10/24, 8, 18, 12, 3, 
2017/10/25, 18, 23, 18, 5, 
2017/10/26, 35, 22, 9, 2, 
2017/10/27, 32, 14, 9, 7, 
2017/10/28, 21, 15, 7, 3, 
2017/10/29, 21, 14, 12, 5, 
2017/10/30, 35, 14, 10, 7, 
2017/10/31, 22, 14, 10, 1, 
2017/11/1, 35, 14, 12, , 
2017/11/2, 41, 18, 9, , 
2017/11/3, 29, 22, 5, 1, 
2017/11/4, 14, 15, 7, , 
2017/11/5, 43, 17, 7, , 
2017/11/6, 11, 19, 14, 2, 
2017/11/7, 19, 19, 18, 6, 
2017/11/8, 44, 22, 16, 6, 
2017/11/9, 45, 26, 7, 1, 
2017/11/10, 6, 27, 6, 1, 
2017/11/11, 14, 15, 19, 2, 
2017/11/12, 62, 14, 17, 1, 
2017/11/13, 65, 19, 16, 3, 
2017/11/14, 70, 20, 7, , 
2017/11/15, 42, 18, 6, , 
2017/11/16, 18, 18, 7, 1, 
2017/11/17, 29, 16, 9, , 
2017/11/18, 30, 23, 3, 1, 
2017/11/19, 14, 21, 10, 2, 
2017/11/20, 37, 20, 9, 2, 
2017/11/21, 32, 15, 12, 1, 
2017/11/22, 25, 12, 14, 1, 
2017/11/23, 52, 22, 10, 1, 
2017/11/24, 50, 23, 7, 3, 
2017/11/25, 27, 25, 12, 5, 
2017/11/26, 18, 15, 18, 7, 
2017/11/27, 55, 25, 9, 2, 
2017/11/28, 31, 22, 10, 2, 
2017/11/29, 28, 15, 15, 3, 
2017/11/30, 40, 18, 19, 2, 
2017/12/1, 38, 13, 15, 1, 
2017/12/2, 63, 16, 20, 7, 
2017/12/3, 79, 25, 9, 1, 
2017/12/4, 47, 25, 8, 7, 
2017/12/5, 33, 18, 9, 7, 
2017/12/6, 20, 18, 10, 3, 
2017/12/7, 25, 16, 10, 4, 
2017/12/8, 29, 14, 10, 2, 
2017/12/9, 43, 17, 10, 2, 
2017/12/10, 36, 21, 11, 1, 
2017/12/11, 33, 26, 9, 1, 
2017/12/12, 25, 20, 11, 1, 
2017/12/13, 26, 22, 18, 1, 
2017/12/14, 26, 17, 16, 8, 
2017/12/15, 40, 23, 11, 2, 
2017/12/16, 32, 21, 12, , 
2017/12/17, 53, 7, 14, , 
2017/12/18, 67, 14, 12, 4, 
2017/12/19, 51, 24, 12, 1, 
2017/12/20, 22, 20, 9, , 
2017/12/21, 21, 17, 10, , 
2017/12/22, 50, 21, 12, , 
2017/12/23, 51, 22, 8, , 
2017/12/24, 28, 26, 7, 4, 
2017/12/25, 33, 24, 9, 4, 
2017/12/26, 29, 23, 20, 1, 
2017/12/27, 47, 23, 23, 2, 
2017/12/28, 46, 17, 16, 2, 
2017/12/29, 57, 22, 12, 4, 
2017/12/30, 58, 5, 30, , 
2017/12/31, 30, 27, 15, , 
2017/7/1, 24, 36, 8, 5, 
2017/7/2, 38, 41, 5, 3, 
2017/7/3, 23, 21, 6, 1, 
2017/7/4, 29, 38, 5, 2, 
2017/7/5, 33, 53, 10, 7, 
2017/7/6, 43, 41, 8, 3, 
2017/7/7, 38, 26, 5, , 
2017/7/8, 28, 35, 7, 3, 
2017/7/9, 30, 34, 7, , 
2017/7/10, 26, 43, 7, 4, 
2017/7/11, 41, 32, 7, 2, 
2017/7/12, 37, 32, 7, 2, 
2017/7/13, 43, 31, 5, , 
2017/7/14, 27, 33, 5, 6, 
2017/7/15, 26, 34, 7, 5, 
2017/7/16, 41, 43, 4, 1, 
2017/7/17, 41, 51, 5, 1, 
2017/7/18, 41, 57, 10, 3, 
2017/7/19, 49, 39, 6, 2, 
2017/7/20, 33, 50, 7, 1, 
2017/7/21, 39, 39, 3, , 
2017/7/22, 30, 39, 5, 7, 
2017/7/23, 27, 23, 5, , 
2017/7/24, 18, 31, 6, 2, 
2017/7/25, 13, 43, 6, 2, 
2017/7/26, 32, 46, 8, 2, 
2017/7/27, 44, 21, 5, 1, 
2017/7/28, 21, 25, 4, 1, 
2017/7/29, 19, 35, 6, 1, 
2017/7/30, 27, 43, 11, 2, 
2017/7/31, 41, 58, 11, 1, 
2017/8/1, 43, 49, 9, 2, 
2017/8/2, 49, 39, 12, 1, 
2017/8/3, 46, 27, 6, 3, 
2017/8/4, 26, 25, 4, 3, 
2017/8/5, 14, 8, 12, , 
2017/8/6, 30, 34, 9, , 
2017/8/7, 29, 36, 10, , 
2017/8/8, 40, 45, 12, 3, 
2017/8/9, 53, 51, 6, 1, 
2017/8/10, 67, 42, 6, 4, 
2017/8/11, 13, 34, 4, , 
2017/8/15, 35, 39, 6, , 
2017/8/16, 32, 29, 5, 2, 
2017/8/17, 29, 31, 5, 3, 
2017/8/18, 20, 31, 6, 1, 
2017/8/19, 28, 42, 7, 1, 
2017/8/20, 51, 44, 6, 1, 
2017/8/21, 49, 30, 7, 2, 
2017/8/22, 35, 24, 7, 3, 
2017/8/23, 32, 25, 7, , 
2017/8/24, 16, 14, 14, , 
2017/8/25, 22, 35, 8, 2, 
2017/8/26, 27, 35, 5, , 
2017/8/27, 34, 29, 8, , 
2017/8/28, 43, 26, 12, , 
2017/8/29, 35, 43, 16, 1, 
2017/8/30, 47, 23, 6, , 
2017/8/31, 35, 24, 4, 1, 
2017/9/1, 14, 26, 5, , 
2017/9/2, 20, 32, 5, 1, 
2017/9/3, 40, 34, 6, 1, 
2017/9/4, 52, 28, 9, 1, 
2017/9/5, 34, , , , 
2017/9/10, 33, 27, 8, , 
2017/9/11, 25, 32, 15, 2, 
2017/9/12, 28, 24, 9, 1, 
2017/9/13, 33, 29, 10, 3, 
2017/9/14, 32, 36, 5, 2, 
2017/9/15, 23, 34, 3, , 
2017/9/16, 27, 38, 4, , 
2017/9/17, 38, 23, 12, 2, 
2017/9/18, 50, 21, 8, , 
2017/9/19, 25, 42, 7, , 
2017/9/20, 42, 42, 6, , 
2017/9/21, 49, 46, 7, 1, 
2017/9/22, 43, 58, 10, 6, 
2017/9/23, 48, 43, 11, , 
2017/9/24, 55, 45, 8, 1, 
2017/9/25, 52, 59, 10, 1, 
2017/9/26, 53, 37, 7, , 
2017/9/27, 33, 25, 7, , 
2017/9/28, 10, 28, 9, 3, 
2017/9/29, 23, 28, 6, 1, 
2017/9/30, 29, 33, 6, , 
2017/4/1, 13, 37, 11, 5, 
2017/4/2, 43, 30, 9, , 
2017/4/3, 32, 27, 7, 3, 
2017/4/4, 20, 29, 8, , 
2017/4/5, 22, 27, 7, 1, 
2017/4/6, 17, 35, 4, 1, 
2017/4/7, 11, 38, 12, 4, 
2017/4/8, 31, 47, 3, 2, 
2017/4/9, 27, 37, 6, 3, 
2017/4/10, 42, 32, 8, 6, 
2017/4/11, 41, 31, 5, 1, 
2017/4/12, 17, 34, 6, , 
2017/4/13, 13, 37, 4, 1, 
2017/4/14, 20, 38, 6, 6, 
2017/4/15, 45, 40, 5, 5, 
2017/4/16, 34, 31, 7, 3, 
2017/4/17, 27, 34, 6, 4, 
2017/4/18, 24, 30, 9, 6, 
2017/4/19, 35, 22, 8, 6, 
2017/4/20, 44, 23, 7, 6, 
2017/4/21, 15, 36, 7, 11, 
2017/4/22, 14, 35, 17, 10, 
2017/4/23, 47, 35, 8, 3, 
2017/4/24, 30, 37, 4, , 
2017/4/25, 19, 38, 7, , 
2017/4/26, 25, 36, 6, 7, 
2017/4/27, 30, 30, 5, 6, 
2017/4/28, 28, 34, 5, , 
2017/4/29, 18, 29, 4, 1, 
2017/4/30, 20, 35, 5, 11, 
2017/5/1, 23, 27, 6, 7, 
2017/5/2, 23, 36, 6, 1, 
2017/5/3, 18, 33, 7, , 
2017/5/4, 22, 29, 8, , 
2017/5/5, 15, 29, 5, , 
2017/5/6, 15, 34, 4, 1, 
2017/5/7, 12, 35, 9, 2, 
2017/5/8, 18, 38, 14, 2, 
2017/5/9, 27, 37, 11, , 
2017/5/10, 23, 30, 5, 2, 
2017/5/11, 18, 42, 9, 3, 
2017/5/12, 34, 47, 12, 3, 
2017/5/13, 59, 34, 7, 1, 
2017/5/14, 33, 29, 10, 4, 
2017/5/15, 21, 55, 7, 1, 
2017/5/16, 36, 42, 6, 1, 
2017/5/17, 53, 42, 6, 4, 
2017/5/18, 43, 30, 4, , 
2017/5/19, 18, 27, 4, 1, 
2017/5/20, 18, 28, 4, 6, 
2017/5/21, 32, 39, 7, 5, 
2017/5/22, 24, 46, 8, 2, 
2017/5/23, 40, 33, 7, 1, 
2017/5/24, 40, 30, 7, , 
2017/5/25, 26, 29, 7, , 
2017/5/26, 13, 39, 6, 2, 
2017/5/27, 32, 35, 5, , 
2017/5/28, 39, 36, 8, 4, 
2017/5/29, 27, 34, 10, 7, 
2017/5/30, 30, 34, 8, 6, 
2017/5/31, 24, 36, 10, 3, 
2017/6/1, 25, 43, 13, 1, 
2017/6/2, 35, 40, 9, 1, 
2017/6/3, 32, 50, 6, 2, 
2017/6/4, 41, 32, 7, 1, 
2017/6/5, 25, 25, 6, , 
2017/6/6, 15, 34, 4, 1, 
2017/6/7, 9, 38, 10, 1, 
2017/6/8, 26, 41, 12, 2, 
2017/6/9, 40, 56, 11, 3, 
2017/6/10, 50, 49, 5, 4, 
2017/6/11, 46, 46, 8, 6, 
2017/6/12, 53, 48, 11, 2, 
2017/6/13, 50, 43, 4, 3, 
2017/6/14, 37, 42, 7, 1, 
2017/6/15, 28, 47, 12, 2, 
2017/6/16, 36, 50, 3, 1, 
2017/6/17, 43, 40, 5, 5, 
2017/6/18, 30, 28, 10, 3, 
2017/6/19, 28, 33, 7, 3, 
2017/6/20, 22, 42, 7, 2, 
2017/6/21, 21, 38, 6, 1, 
2017/6/22, 30, 30, 6, 1, 
2017/6/23, 21, 30, 5, 4, 
2017/6/24, 21, 28, 6, 3, 
2017/6/25, 20, 28, 8, 3, 
2017/6/26, 22, 27, 4, 1, 
2017/6/27, 18, 43, 10, 1, 
2017/6/28, 32, 43, 6, 3, 
2017/6/29, 39, 40, 6, 4, 
2017/6/30, 33, 36, 5, 4, 
2017/1/2, 51, 10, 13, , 
2017/1/3, 35, 26, 5, 1, 
2017/1/4, 21, 23, 9, 2, 
2017/1/5, 33, 24, 10, 3, 
2017/1/6, 29, 25, 13, 3, 
2017/1/7, 45, 27, 6, 2, 
2017/1/8, 20, 22, 8, 2, 
2017/1/9, 44, 25, 5, 2, 
2017/1/10, 33, 18, 9, 4, 
2017/1/11, 46, 20, 11, 1, 
2017/1/12, 26, 27, 10, 2, 
2017/1/13, 28, 23, 15, 3, 
2017/1/14, 43, 20, 20, 2, 
2017/1/15, 79, 7, 24, 1, 
2017/1/16, 94, 12, 17, 1, 
2017/1/17, 52, 13, 13, 2, 
2017/1/18, 38, 18, 10, 2, 
2017/1/19, 51, 11, 12, , 
2017/1/20, 48, 16, 10, 1, 
2017/1/21, 37, 9, 11, , 
2017/1/22, 49, 10, 10, , 
2017/1/23, 53, 14, 10, , 
2017/1/24, 35, 16, 11, 6, 
2017/1/25, 39, 16, 8, 5, 
2017/1/26, 19, 21, 9, 5, 
2017/1/27, 34, 18, 13, 6, 
2017/1/28, 58, 27, 7, 1, 
2017/1/29, 17, 25, 11, 3, 
2017/1/30, 23, 26, 13, 1, 
2017/1/31, 46, 26, 14, 2, 
2017/2/1, 28, 30, 7, 2, 
2017/2/2, 19, 29, 13, 4, 
2017/2/3, 39, 26, 13, 6, 
2017/2/4, 36, 22, 9, 3, 
2017/2/5, 45, 21, 20, 1, 
2017/2/6, 60, 14, 17, 1, 
2017/2/7, 51, 23, 7, 1, 
2017/2/8, 24, 28, 5, 1, 
2017/2/9, 19, 26, 9, 3, 
2017/2/10, 38, 12, 18, 2, 
2017/2/11, 73, 31, 8, 1, 
2017/2/12, 59, 32, 9, 1, 
2017/2/13, 21, 26, 12, 6, 
2017/2/14, 36, 28, 7, 1, 
2017/2/15, 15, 27, 5, 1, 
2017/2/16, 20, 15, 12, 1, 
2017/2/17, 45, , , , 
2017/2/19, 35, 25, 12, , 
2017/2/20, 31, 19, 18, 1, 
2017/2/21, 57, 24, 12, 4, 
2017/2/22, 81, 27, 9, 3, 
2017/2/23, 31, 25, 7, 1, 
2017/2/24, 31, 25, 6, 3, 
2017/2/25, 25, 29, 4, 2, 
2017/2/26, 26, 28, 10, 3, 
2017/2/27, 48, 22, 7, , 
2017/2/28, 43, 26, 6, 3, 
2017/3/1, 22, 31, 4, 1, 
2017/3/2, 12, 29, 6, 1, 
2017/3/3, 19, 33, 7, 1, 
2017/3/4, 22, 29, 5, , 
2017/3/5, 19, 28, 5, 1, 
2017/3/6, 47, 29, 7, 7, 
2017/3/7, 37, 45, 7, 8, 
2017/3/8, 21, 30, 8, 2, 
2017/3/9, 32, 31, 5, 2, 
2017/3/10, 17, 32, 4, , 
2017/3/11, 18, 33, 3, , 
2017/3/12, 16, 29, 6, 1, 
2017/3/13, 21, 31, 8, 2, 
2017/3/14, 22, 34, 6, , 
2017/3/15, 22, 35, 13, 1, 
2017/3/16, 29, 30, 20, 1, 
2017/3/17, 58, 23, 11, , 
2017/3/18, 61, 38, 6, 2, 
2017/3/19, 44, 25, 10, 1, 
2017/3/20, 56, 34, 16, 2, 
2017/3/21, 45, 31, 5, 1, 
2017/3/22, 13, 34, 13, 1, 
2017/3/23, 22, 39, 8, , 
2017/3/24, 53, 28, 6, 1, 
2017/3/25, 42, 24, 9, , 
2017/3/26, 47, 25, 9, 2, 
2017/3/27, 33, 21, 9, , 
2017/3/28, 24, 31, 10, 4, 
2017/3/29, 21, 26, 6, 2, 
2017/3/30, 22, 22, 11, , 
2017/3/31, 33, 39, 4, , 
2020/1/1, , 22, 7, , 2
2018/12/31, , 17, 5, 1, 2
2017/8/12, , 38, 8, 3, 
2017/8/13, , 39, 5, , 
2017/8/14, , 46, 10, 2, 
2017/9/9, , 20, 7, , 
2017/1/1, , 18, 11, , 
2017/2/18, , 31, 9, 3, 
