date, pm25, pm10, o3, no2, so2, co
2019/10/1, 60, 47, 2, , 4, 10
2019/10/2, 98, 49, 2, , 4, 10
2019/10/3, 96, 40, 2, , 4, 13
2019/10/4, 79, 46, 2, , 4, 16
2019/10/5, 85, 48, 2, , 4, 19
2019/10/6, 87, 51, 2, , 4, 15
2019/10/7, 85, 42, 2, , 4, 15
2019/10/8, 83, 53, , , 4, 15
2019/10/9, 92, 48, 5, , 4, 20
2019/10/10, 84, 38, , , 4, 13
2019/10/11, 69, 33, 5, , 4, 12
2019/10/12, 56, 38, 5, , 4, 29
2019/10/13, 64, 41, 5, , 4, 41
2019/10/14, 74, 55, 5, , 4, 49
2019/10/15, 98, 59, 5, , 4, 50
2019/10/16, 106, 48, 5, , 4, 52
2019/10/17, 77, 44, 5, , 4, 56
2019/10/18, 65, 50, 5, , 4, 58
2019/10/19, 79, 40, , , 4, 59
2019/10/20, 59, 43, 5, , 4, 60
2019/10/21, 61, 34, , , 4, 27
2019/10/22, 69, 35, 5, , 4, 7
2019/10/23, 64, 32, , , 4, 12
2019/10/24, 56, , , , 4, 16
2019/10/25, 57, 42, 5, , 4, 17
2019/10/26, 73, 42, 5, , 4, 16
2019/10/27, 67, , , , , 
2019/11/5, 50, , , , , 
2019/7/2, 97, , , , , 
2019/7/11, 91, 43, , , 4, 
2019/7/12, 60, 41, , , 4, 
2019/7/13, 61, , , , 4, 
2019/7/14, 44, , , , 4, 
2019/7/15, 54, , , , , 
2019/7/18, 87, 51, 2, , 4, 6
2019/7/19, 84, 31, 2, , 4, 3
2019/7/20, 47, 53, 2, , 4, 5
2019/7/21, 72, 47, 2, , 4, 3
2019/7/22, 68, 37, 2, , 4, 2
2019/7/23, 57, 33, 2, , 4, 3
2019/7/24, 48, 36, 2, , 4, 4
2019/7/25, 55, 27, 2, , 4, 3
2019/7/26, 41, 36, 2, , 4, 2
2019/7/27, 51, 38, 2, , 4, 2
2019/7/28, 53, 36, 2, , 4, 2
2019/7/29, 41, 32, 2, , 4, 2
2019/7/30, 34, 35, 2, , 4, 3
2019/7/31, 40, 27, 2, , 4, 1
2019/8/1, 42, 21, 2, , 4, 1
2019/8/2, 30, 26, 2, , 4, 2
2019/8/3, 29, 22, 2, , 4, 2
2019/8/4, 22, 19, 2, , 4, 1
2019/8/5, 18, 20, 2, , 4, 2
2019/8/6, 31, 30, 2, , 4, 2
2019/8/7, 41, 25, 2, , 4, 2
2019/8/8, 24, 36, 2, , 4, 3
2019/8/9, 37, 44, 2, , 4, 4
2019/8/10, 51, , 2, , 4, 4
2019/8/11, 64, 24, 2, , 4, 4
2019/8/12, 51, 43, 2, , 4, 6
2019/8/13, 57, 48, 2, , 4, 8
2019/8/14, 63, 51, 2, , 4, 15
2019/8/15, 75, 45, 2, , 4, 7
2019/8/16, 59, 52, 2, , 4, 9
2019/8/17, 67, 43, 2, , 4, 14
2019/8/18, 53, 39, 2, , 4, 5
2019/8/19, 53, 39, 2, , 4, 4
2019/8/20, 51, 38, 2, , 4, 5
2019/8/21, 47, 39, 2, , 4, 4
2019/8/22, 58, 37, 2, , 4, 5
2019/8/23, 48, 42, 2, , 4, 7
2019/8/24, 77, 43, 2, , 4, 9
2019/8/25, 63, 35, 2, , 4, 6
2019/8/26, 46, 52, 2, , 4, 4
2019/8/27, 63, 37, 2, , 5, 4
2019/8/28, 59, 38, 2, , 4, 2
2019/8/29, 58, 36, 2, , 5, 3
2019/8/30, 59, 29, 2, , 4, 3
2019/8/31, 49, 21, 2, , 4, 3
2019/9/1, 37, 33, 2, , 4, 3
2019/9/2, 66, 18, 2, , 4, 5
2019/9/3, 39, 28, 2, , 4, 7
2019/9/4, 50, 26, 2, , 4, 5
2019/9/5, 40, 26, 2, , 4, 3
2019/9/6, 36, 25, 2, , 4, 3
2019/9/7, 36, 20, 2, , 4, 4
2019/9/8, 36, 32, 2, , 4, 4
2019/9/9, 47, 34, 2, , 4, 4
2019/9/10, 54, 42, 2, , 4, 5
2019/9/11, 66, 42, 2, , 4, 3
2019/9/12, 74, 43, 2, , 4, 3
2019/9/13, 68, 33, 2, , 4, 3
2019/9/14, 58, 29, 2, , 4, 3
2019/9/15, 58, 38, 2, , 4, 4
2019/9/16, 69, 34, 2, , 4, 4
2019/9/17, 66, 37, 2, , 5, 6
2019/9/18, 66, 50, 2, , 5, 7
2019/9/19, 86, 36, 2, , 4, 7
2019/9/20, 59, 35, 2, , 4, 7
2019/9/21, 57, 39, 2, , 4, 8
2019/9/22, 55, 43, 2, , 4, 8
2019/9/23, 62, 32, 2, , 4, 9
2019/9/24, 56, 42, 2, , 4, 10
2019/9/25, 76, 35, 2, , 4, 10
2019/9/26, 59, 48, 2, , 4, 10
2019/9/27, 63, 38, 2, , 4, 11
2019/9/28, 54, 31, 2, , 4, 10
2019/9/29, 57, 34, 2, , 4, 10
2019/9/30, 67, 36, 2, , 4, 10
2019/4/1, 88, 57, , 4, 3, 
2019/4/2, 94, 47, , 4, 3, 
2019/4/3, 71, 39, , 3, 2, 
2019/4/4, 60, 52, , 4, 3, 
2019/4/5, 72, 39, , 3, 2, 
2019/4/6, 64, 41, , 3, 3, 
2019/4/7, 58, 26, , 5, 1, 
2019/4/8, 40, 55, , 6, 2, 
2019/4/9, 64, 43, , 4, 3, 
2019/4/10, 57, 28, , 4, 3, 
2019/4/11, 50, 40, , 4, 3, 
2019/4/12, 52, 56, , 4, 3, 
2019/4/13, 75, , , , , 
2019/4/15, 58, 58, , 5, 3, 
2019/4/16, 76, 54, , 4, 3, 
2019/4/17, 82, 45, , 5, 3, 
2019/4/18, 60, 33, , 5, 2, 
2019/4/19, 47, 30, , 5, 3, 
2019/4/20, 40, 34, , 6, 3, 
2019/4/21, 45, 49, , 5, 4, 
2019/4/22, 66, 45, , 5, 3, 
2019/4/23, 60, 55, , 6, 4, 
2019/4/24, 78, 58, , 5, 3, 
2019/4/25, 72, 52, , 5, 2, 
2019/4/26, 77, 44, , 6, 2, 
2019/4/27, 69, 42, , 6, 2, 
2019/4/28, 54, 44, , 6, 3, 
2019/4/29, 60, 41, , 6, 3, 
2019/4/30, 65, 55, , 5, 3, 
2019/5/1, 86, 55, , 6, 2, 
2019/5/2, 80, 64, , 4, 3, 
2019/5/3, 109, 64, , 7, 2, 
2019/5/4, 92, 62, , 5, 4, 
2019/5/5, 96, 61, , 6, 3, 
2019/5/6, 124, 62, , 5, 2, 
2019/5/7, 95, 63, , 5, 3, 
2019/5/8, 127, 61, , 6, 3, 
2019/5/9, 99, 62, , 7, 2, 
2019/5/10, 117, 59, , 10, 3, 
