date, pm25
2017/1/5, 24
2017/1/6, 38
2017/1/7, 30
2017/1/8, 29
2017/1/9, 40
2017/1/10, 51
2017/1/11, 27
2017/1/12, 26
2017/1/13, 23
2017/1/14, 21
2017/1/15, 42
2017/1/16, 54
2017/1/17, 53
2017/1/18, 23
2017/1/19, 30
2017/1/20, 28
2017/1/21, 42
2017/1/22, 49
2017/1/23, 19
2017/1/24, 16
2017/1/25, 23
2017/1/26, 29
2017/1/27, 13
2017/1/28, 19
2017/1/29, 41
2017/1/30, 35
2017/1/31, 31
2017/2/1, 44
2017/2/2, 29
2017/2/3, 25
2017/2/4, 27
2017/2/5, 41
2017/2/6, 33
2017/2/7, 26
2017/2/8, 39
2017/2/9, 26
2017/2/10, 24
2017/2/11, 53
2017/2/12, 34
2017/2/13, 27
2017/2/14, 31
2017/2/15, 53
2017/2/16, 25
2017/2/17, 23
2017/2/18, 43
2017/2/19, 33
2017/2/20, 24
2017/2/21, 29
2017/2/22, 34
2017/2/23, 44
2017/2/24, 20
2017/2/25, 14
2017/2/26, 16
2017/2/27, 28
2017/2/28, 43
2017/3/1, 27
2017/3/2, 25
2017/3/3, 17
2017/3/4, 18
2017/3/5, 19
2017/3/6, 28
2017/3/7, 37
2017/3/8, 24
2017/3/9, 18
2017/3/10, 24
2017/3/11, 21
2017/3/12, 33
2017/3/13, 25
2017/3/14, 24
2017/3/15, 20
2017/3/16, 22
2017/3/17, 28
2017/3/21, 22
2017/3/22, 19
2017/3/23, 15
2017/3/24, 27
2017/3/25, 40
2017/3/26, 23
2017/3/27, 19
2017/3/28, 21
2017/3/29, 11
2017/3/30, 12
2017/3/31, 17
