date, pm25, pm10, o3, no2, so2, co
2020/1/2, 178, 105, , 30, 9, 12
2020/1/3, 197, 106, , 29, 8, 12
2020/1/4, 200, 44, , 16, 3, 12
2020/1/5, 131, 42, , 17, 4, 15
2020/1/6, 147, 34, , 15, 5, 15
2020/1/7, 109, 37, , 14, 4, 10
2020/1/8, 119, 41, , 13, 3, 6
2020/1/9, 120, 45, , 15, 5, 6
2020/1/10, 132, 53, , 18, 6, 8
2020/1/11, 142, 64, , 14, 6, 9
2020/1/12, 162, 90, , 19, 4, 13
2020/1/13, 185, 86, , 17, 5, 14
2020/1/14, 182, 82, , 12, 5, 10
2020/1/15, 183, 68, , 12, 6, 8
2020/1/16, 169, , , , , 
2019/10/1, 106, 64, , 18, 8, 6
2019/10/2, 90, 69, , 17, 9, 7
2019/10/3, 120, 63, , 8, 5, 7
2019/10/4, 131, 17, , 8, 2, 6
2019/10/5, 50, 21, , 10, 2, 6
2019/10/6, 60, 20, , 11, 3, 7
2019/10/7, 51, 18, , 11, 4, 7
2019/10/8, 45, 36, , 11, 5, 7
2019/10/9, 87, 29, , 14, 3, 8
2019/10/10, 62, 36, , 14, 6, 9
2019/10/11, 80, 41, , 14, 5, 9
2019/10/12, 118, 57, , 19, 4, 10
2019/10/13, 141, 61, , 14, 5, 9
2019/10/14, 136, 50, , 16, 5, 5
2019/10/15, 91, 47, , 16, 4, 6
2019/10/16, 145, 51, , 20, 4, 8
2019/10/17, 134, 46, , 18, 4, 8
2019/10/18, 107, 53, , 16, 6, 8
2019/10/19, 118, 65, , 23, 8, 9
2019/10/20, 150, 66, , 17, 8, 8
2019/10/21, 142, 80, , 15, 3, 10
2019/10/22, 190, 51, , 18, 5, 8
2019/10/23, 129, 52, , 22, 6, 7
2019/10/24, 109, 28, , 14, 5, 5
2019/10/25, 41, 40, , 16, 7, 5
2019/10/26, 72, 43, , 13, 8, 6
2019/10/27, 82, 90, , 19, 5, 6
2019/10/28, 121, 107, , 21, 8, 6
2019/10/29, 131, 83, , 19, 8, 7
2019/10/30, 130, 76, , 18, 9, 8
2019/10/31, 140, 93, , 32, 9, 9
2019/11/1, 155, 92, , 22, 8, 10
2019/11/2, 159, 71, , 17, 8, 9
2019/11/3, 147, 92, , 19, 4, 10
2019/11/4, 183, 87, , 28, 8, 8
2019/11/5, 177, 81, , 27, 6, 8
2019/11/6, 169, 76, , 24, 8, 8
2019/11/7, 168, 122, , 29, 6, 12
2019/11/8, 222, 107, , 24, 10, 10
2019/11/9, 195, 63, , 18, 8, 7
2019/11/10, 124, 67, , 19, 9, 7
2019/11/11, 140, 60, , 17, 8, 6
2019/11/12, 126, 41, , 13, 4, 3
2019/11/13, 58, 57, , 20, 8, 4
2019/11/14, 86, 71, , 22, 9, 6
2019/11/15, 123, 96, , 30, 9, 9
2019/11/16, 169, 102, , 20, 6, 9
2019/11/17, 168, 66, , 11, 4, 4
2019/11/18, 72, 82, , 16, 8, 6
2019/11/19, 115, 77, , 25, 9, 5
2019/11/20, 132, 78, , 25, 9, 5
2019/11/21, 155, 67, , 20, 10, 5
2019/11/22, 148, 89, , 30, 10, 7
2019/11/23, 174, 78, , 19, 6, 7
2019/11/24, 141, 32, , 10, 3, 3
2019/11/25, 62, 51, , 20, 4, 5
2019/11/26, 107, 66, , 19, 4, 7
2019/11/27, 159, 85, , 28, 7, 10
2019/11/28, 169, 57, , 17, 4, 6
2019/11/29, 126, 63, , 20, 4, 7
2019/11/30, 159, 51, , 20, 5, 8
2019/12/1, 116, 45, , 22, 5, 6
2019/12/2, 76, 62, , 24, 10, 8
2019/12/3, 132, 67, , 30, 10, 7
2019/12/4, 143, 70, , 28, 10, 6
2019/12/5, 149, 101, , 30, 6, 11
2019/12/6, 191, 113, , 25, 10, 11
2019/12/7, 220, 126, , 30, 9, 12
2019/12/8, 239, 112, , 24, 10, 10
2019/12/9, 224, 93, , 29, 9, 10
2019/12/10, 191, 105, , 34, 11, 11
2019/12/11, 197, 111, , 29, 10, 11
2019/12/12, 198, 122, , 37, 13, 13
2019/12/13, 206, 115, , 29, 8, 12
