date, pm25, o3, no2, so2, co
2017/12/1, , 12, 3, , 
2017/12/2, , 11, 1, , 
2017/12/3, , 13, 3, , 
2017/12/4, , 14, 3, , 
2017/12/5, , 13, 1, , 
2017/12/6, , 11, 3, , 
2017/12/7, , 11, 2, , 
2017/12/8, , 11, 1, , 
2017/12/9, , 14, 1, , 
2017/12/10, , 10, 3, , 
2017/12/11, , 10, 2, , 
2017/12/12, , 10, 1, , 
2017/12/13, , 14, 2, , 
2017/12/14, , 12, 1, , 
2017/12/15, , 11, 3, , 
2017/12/16, , 12, 4, , 
2017/12/17, , 9, 4, , 
2017/12/18, , 13, 4, , 
2017/12/19, , 12, 2, , 
2017/12/20, , 11, 2, , 
2017/12/21, , 13, 4, , 
2017/12/22, , 11, 1, , 
2017/12/23, , 12, , , 
2017/12/24, , 10, , , 
2017/12/25, , 13, 2, , 
2017/12/26, , 14, 3, , 
2017/12/27, , 12, 1, , 
2017/12/28, , 13, 2, , 
2017/12/29, , 12, 2, , 
2017/12/30, , 12, 1, , 
2017/7/1, , 11, 1, , 
2017/7/2, , 21, 1, , 
2017/7/3, , 23, 1, , 
2017/7/4, , 19, 1, , 
2017/7/5, , 12, , , 
2017/7/6, , 13, 1, , 
2017/7/7, , 17, 1, , 
2017/7/8, , 21, , , 
2017/7/9, , 17, 1, , 
2017/7/10, , 21, 1, , 
2017/7/11, , 21, 1, , 
2017/7/12, , 20, 1, , 
2017/7/13, , 18, 1, , 
2017/7/14, , 18, , , 
2017/7/15, , 19, 1, , 
2017/7/16, , 22, 1, , 
2017/7/17, , 17, 1, , 
2017/7/18, , 17, 1, , 
2017/7/19, , 21, 1, , 
2017/7/20, , 24, 1, , 
2017/7/21, , 28, 1, , 
2017/7/22, , 18, 1, , 
2017/7/23, , 17, 1, , 
2017/7/24, , 18, , , 
2017/7/25, , 19, , , 
2017/7/26, , 17, 1, , 
2017/7/27, , 17, 1, , 
2017/7/28, , 14, , , 
2017/7/29, , 15, , , 
2017/7/30, , 15, 1, , 
2017/7/31, , 19, 1, , 
2017/8/1, , 22, 1, , 
2017/8/2, , 23, 1, , 
2017/8/3, , 24, 1, , 
2017/8/4, , 19, , , 
2017/8/5, , 18, , , 
2017/8/6, , 18, 1, , 
2017/8/7, , 15, , , 
2017/8/8, , 15, , , 
2017/8/9, , 22, , , 
2017/8/10, , 18, 2, , 
2017/8/11, , 14, , , 
2017/8/12, , 8, , , 
2017/8/13, , 18, , , 
2017/8/14, , 17, 1, , 
2017/8/15, , 12, 1, , 
2017/8/16, , 18, 2, , 
2017/8/17, , 22, 1, , 
2017/8/18, , 15, 1, , 
2017/8/19, , 19, 1, , 
2017/8/20, , 22, 1, , 
2017/8/21, , 21, 1, , 
2017/8/22, , 12, , , 
2017/8/23, , 18, , , 
2017/8/24, , 18, 1, , 
2017/8/25, , 21, , , 
2017/8/26, , 22, , , 
2017/8/27, , 19, , , 
2017/8/28, , 18, , , 
2017/8/29, , 16, , , 
2017/8/30, , 16, 1, , 
2017/8/31, , 18, , , 
2017/9/1, , 15, , , 
2017/9/2, , 16, , , 
2017/9/3, , 10, 1, , 
2017/9/4, , 17, 1, , 
2017/9/5, , 15, , , 
2017/9/10, , 12, , , 
2017/9/11, , 14, , , 
2017/9/12, , 14, 1, , 
2017/9/13, , 12, 1, , 
2017/9/14, , 14, 1, , 
2017/9/15, , 19, , , 
2017/9/16, , 18, , , 
2017/9/17, , 12, , , 
2017/9/18, , 11, , , 
2017/9/19, , 11, 1, , 
2017/9/20, , 14, 1, , 
2017/9/21, , 18, 1, , 
2017/9/22, , 17, 1, , 
2017/9/23, , 18, 1, , 
2017/9/24, , 22, , , 
2017/9/25, , 13, , , 
2017/9/26, , 8, , , 
2017/9/27, , 13, 1, , 
2017/9/28, , 20, , , 
2017/9/29, , 16, 1, , 
2017/9/30, , 14, , , 
2017/4/1, , 19, 1, , 
2017/4/2, , 19, 2, , 
2017/4/3, , 19, , , 
2017/4/4, , 20, 2, , 
2017/4/5, , 21, 1, , 
2017/4/6, , 18, , , 
2017/4/7, , 14, 2, , 
2017/4/8, , 21, 3, , 
2017/4/9, , 24, 1, , 
2017/4/10, , 23, 1, , 
2017/4/11, , 21, 1, , 
2017/4/12, , 24, 1, , 
2017/4/13, , 19, 1, , 
2017/4/14, , 22, 1, , 
2017/4/15, , 20, 1, , 
2017/4/16, , 20, 1, , 
2017/4/17, , 18, , , 
2017/4/18, , 18, 1, , 
2017/4/19, , 16, 2, , 
2017/4/20, , 17, 1, , 
2017/4/21, , 19, 1, , 
2017/4/22, , 15, , , 
2017/4/23, , 13, , , 
2017/4/24, , 14, , , 
2017/4/25, , 20, 1, , 
2017/4/26, , 16, 2, , 
2017/4/27, , 22, 2, , 
2017/4/28, , 16, 1, , 
2017/4/29, , 13, 1, , 
2017/4/30, , 11, , , 
2017/5/1, , 13, , , 
2017/5/2, , 20, 1, , 
2017/5/3, , 22, , , 
2017/5/4, , 18, 1, , 
2017/5/5, , 19, 1, , 
2017/5/6, , 15, , , 
2017/5/7, , 16, 1, , 
2017/5/8, , 20, 1, , 
2017/5/9, , 24, 2, , 
2017/5/10, , 27, 1, , 
2017/5/11, , 23, , , 
2017/5/12, , 17, , , 
2017/5/13, , 15, 1, , 
2017/5/14, , 22, , , 
2017/5/15, , 19, 2, , 
2017/5/16, , 24, 2, , 
2017/5/17, , 24, 1, , 
2017/5/18, , 20, 1, , 
2017/5/19, , 18, 1, , 
2017/5/20, , 15, , , 
2017/5/21, , 17, 1, , 
2017/5/22, , 14, , , 
2017/5/23, , 14, , , 
2017/5/24, , 20, 1, , 
2017/5/25, , 19, , , 
2017/5/26, , 20, 2, , 
2017/5/27, , 26, , , 
2017/5/28, , 20, 1, , 
2017/5/29, , 18, 1, , 
2017/5/30, , 19, 1, , 
2017/5/31, , 18, 2, , 
2017/6/1, , 24, 1, , 
2017/6/2, , 26, 2, , 
2017/6/3, , 24, 1, , 
2017/6/4, , 25, 1, , 
2017/6/5, , 16, 1, , 
2017/6/6, , 21, , , 
2017/6/7, , 18, , , 
2017/6/8, , 17, 2, , 
2017/6/9, , 22, 2, , 
2017/6/10, , 21, 1, , 
2017/6/11, , 22, 1, , 
2017/6/12, , 20, 1, , 
2017/6/13, , 21, 1, , 
2017/6/14, , 28, , , 
2017/6/15, , 20, 1, , 
2017/6/16, , 25, 1, , 
2017/6/17, , 12, , , 
2017/6/18, , 13, , , 
2017/6/19, , 10, 1, , 
2017/6/20, , 15, 1, , 
2017/6/21, , 15, 1, , 
2017/6/22, , 16, 1, , 
2017/6/23, , 10, 1, , 
2017/6/24, , 15, , , 
2017/6/25, , 19, 1, , 
2017/6/26, , 23, 1, , 
2017/6/27, , 20, 1, , 
2017/6/28, , 18, 1, , 
2017/6/29, , 22, 1, , 
2017/6/30, , 18, 1, , 
2017/1/1, , 13, , , 
2020/1/1, , , 2, , 
2019/7/7, , , 1, , 
2019/4/5, , , , , 
2018/12/31, , , 1, , 
2017/11/22, , , 1, , 
2017/9/9, , , , , 
2019/9/27, , , , , 
2019/9/28, , , , , 
2019/9/29, , , , , 
