date, pm25
2019/9/10, 64
2019/9/11, 52
2019/9/12, 60
2019/9/13, 56
2019/9/14, 60
2019/9/15, 64
2019/9/16, 54
2019/9/17, 54
2019/9/18, 64
2019/9/19, 65
2019/9/20, 77
2019/9/21, 77
2019/9/22, 126
2019/9/23, 137
2019/9/24, 89
2019/9/25, 37
2019/9/26, 28
2019/9/27, 23
2019/9/28, 41
2019/9/29, 55
2019/9/30, 34
2019/4/1, 77
2019/4/2, 68
2019/4/3, 52
2019/4/4, 44
2019/4/5, 41
2019/4/6, 40
2019/4/7, 38
2019/4/8, 42
2019/4/9, 31
2019/4/10, 37
2019/4/11, 30
2019/4/12, 36
2019/4/13, 29
2019/4/14, 32
2019/4/15, 44
2019/4/16, 65
2019/4/17, 65
2019/4/18, 26
2019/4/19, 23
2019/4/20, 19
2019/4/21, 26
2019/4/22, 27
2019/4/23, 54
2019/4/24, 71
2019/4/25, 81
2019/4/26, 73
2019/4/27, 61
2019/4/28, 50
2019/4/29, 39
2019/4/30, 84
2019/5/1, 129
2019/5/2, 99
2019/5/3, 100
2019/5/4, 111
2019/5/5, 96
2019/5/6, 98
2019/5/7, 113
2019/5/8, 90
2019/5/9, 81
2019/5/10, 80
2019/5/11, 71
2019/5/12, 56
2019/5/13, 64
2019/5/14, 65
2019/5/15, 60
2019/5/16, 58
2019/5/17, 63
2019/5/18, 79
2019/5/19, 60
2019/5/20, 49
2019/5/21, 59
2019/5/22, 57
2019/5/23, 67
2019/5/24, 63
2019/5/25, 69
2019/5/26, 62
2019/5/27, 57
2019/5/28, 75
2019/5/29, 81
2019/5/30, 83
2019/5/31, 85
2019/6/1, 81
2019/6/2, 72
2019/6/3, 76
2019/6/4, 76
2019/6/5, 75
2019/6/6, 54
2019/6/7, 63
2019/6/8, 62
2019/6/9, 42
2019/6/10, 35
2019/6/11, 42
2019/6/12, 52
2019/6/13, 42
2019/6/14, 54
2019/6/15, 57
2019/6/16, 66
2019/6/17, 69
2019/6/18, 73
2019/6/19, 67
2019/6/20, 75
2019/6/21, 75
2019/6/22, 58
2019/6/23, 53
2019/6/24, 47
2019/6/25, 74
2019/6/26, 84
2019/6/27, 84
2019/6/28, 82
2019/6/29, 76
2019/6/30, 72
2019/1/1, 133
2019/1/2, 130
2019/1/3, 158
2019/1/4, 151
2019/1/5, 141
2019/1/6, 160
2019/1/7, 155
2019/1/8, 167
2019/1/9, 168
2019/1/10, 161
2019/1/11, 164
2019/1/12, 133
2019/1/13, 131
2019/1/14, 186
2019/1/15, 166
2019/1/16, 165
2019/1/17, 168
2019/1/18, 161
2019/1/19, 141
2019/1/20, 137
2019/1/21, 167
2019/1/22, 154
2019/1/23, 137
2019/1/24, 117
2019/1/25, 86
2019/1/26, 41
2019/1/27, 45
2019/1/28, 38
2019/1/29, 125
2019/1/30, 153
2019/1/31, 128
2019/2/1, 92
2019/2/2, 100
2019/2/3, 100
2019/2/4, 129
2019/2/5, 133
2019/2/6, 140
2019/2/7, 124
2019/2/8, 112
2019/2/9, 68
2019/2/10, 72
2019/2/11, 100
2019/2/12, 122
2019/2/13, 125
2019/2/14, 114
2019/2/15, 78
2019/2/16, 80
2019/2/17, 72
2019/2/18, 67
2019/2/19, 61
2019/2/20, 60
2019/2/21, 87
2019/2/22, 100
2019/2/23, 109
2019/2/24, 92
2019/2/25, 97
2019/2/26, 83
2019/2/27, 54
2019/2/28, 46
2019/3/1, 50
2019/3/2, 37
2019/3/3, 41
2019/3/4, 58
2019/3/5, 57
2019/3/6, 53
2019/3/7, 62
2019/3/8, 51
2019/3/9, 34
2019/3/10, 20
2019/3/11, 39
2019/3/12, 69
2019/3/13, 91
2019/3/14, 101
2019/3/15, 108
2019/3/16, 90
2019/3/17, 83
2019/3/18, 58
2019/3/19, 66
2019/3/20, 80
2019/3/21, 70
2019/3/22, 69
2019/3/23, 63
2019/3/24, 57
2019/3/25, 56
2019/3/26, 59
2019/3/27, 80
2019/3/28, 84
2019/3/29, 62
2019/3/30, 46
2019/3/31, 77
2018/10/9, 49
2018/10/10, 75
2018/10/11, 70
2018/10/12, 61
2018/12/4, 68
2018/12/5, 76
2018/12/6, 100
2018/12/7, 143
2018/12/8, 164
2018/12/9, 169
2018/12/10, 166
2018/12/11, 158
2018/12/12, 141
2018/12/13, 100
2018/12/14, 108
2018/12/15, 144
2018/12/16, 97
2018/12/17, 100
2018/12/18, 151
2018/12/19, 57
2018/12/20, 98
2018/12/21, 65
2018/12/22, 85
2018/12/23, 93
2018/12/25, 144
2018/12/26, 137
2018/12/27, 142
2018/12/28, 134
2018/12/29, 148
2018/12/30, 140
2018/7/1, 84
2018/7/2, 107
2018/7/3, 89
2018/7/4, 85
2018/7/5, 93
2018/7/6, 91
2018/7/7, 66
2018/7/8, 60
2018/7/9, 78
2018/7/10, 73
2018/7/11, 75
2018/7/12, 70
2018/7/13, 73
2018/7/14, 76
2018/7/15, 77
2018/7/16, 74
2018/7/17, 68
2018/7/18, 77
2018/7/19, 74
2018/7/20, 69
2018/7/21, 78
2018/7/22, 82
2018/7/23, 80
2018/7/24, 80
2018/7/25, 63
2018/7/26, 69
2018/7/27, 75
2018/7/28, 80
2018/7/29, 76
2018/7/30, 87
2018/7/31, 81
2018/8/1, 75
2018/8/2, 69
2018/8/3, 68
2018/8/4, 74
2018/8/5, 78
2018/8/6, 73
2018/8/7, 58
2018/8/8, 28
2018/8/9, 48
2018/8/10, 72
2018/8/11, 81
2018/8/12, 64
2018/8/13, 60
2018/8/14, 72
2018/8/15, 53
2018/8/16, 58
2018/8/17, 81
2018/8/18, 67
2018/8/19, 70
2018/8/20, 85
2018/8/21, 80
2018/8/22, 72
2018/8/23, 66
2018/8/24, 68
2018/8/25, 57
2018/8/27, 61
2018/8/28, 60
2018/8/29, 51
2018/8/30, 56
2018/8/31, 57
2018/9/1, 62
2018/9/2, 75
2018/9/3, 82
2018/9/4, 85
2018/9/5, 86
2018/9/6, 78
2018/9/7, 76
2018/9/8, 61
2018/9/9, 61
2018/9/10, 61
2018/9/11, 69
2018/9/12, 72
2018/9/13, 76
2018/9/14, 78
2018/9/15, 68
2018/9/16, 63
2018/9/17, 66
2018/9/18, 72
2018/9/19, 70
2018/9/20, 111
2018/9/21, 64
2018/9/22, 7
2018/9/24, 21
2018/9/25, 48
2018/9/26, 52
2018/9/27, 68
2018/9/28, 55
2018/9/29, 34
2018/4/1, 59
2018/4/2, 74
2018/4/3, 92
2018/4/4, 94
2018/4/5, 56
2018/4/6, 69
2018/4/7, 56
2018/4/8, 44
2018/4/9, 48
2018/4/10, 49
2018/4/11, 30
2018/4/12, 33
2018/4/13, 32
2018/4/14, 36
2018/4/15, 26
2018/4/16, 38
2018/4/17, 33
2018/4/18, 44
2018/4/19, 47
2018/4/20, 50
2018/4/21, 53
2018/4/22, 48
2018/4/23, 56
2018/4/24, 57
2018/4/25, 57
2018/4/26, 55
2018/4/27, 49
2018/4/28, 35
2018/4/29, 43
2018/4/30, 62
2018/5/1, 75
2018/5/2, 70
2018/5/3, 76
2018/5/4, 69
2018/5/5, 51
2018/5/6, 54
2018/5/7, 60
2018/5/8, 56
2018/5/9, 55
2018/5/10, 41
2018/5/11, 37
2018/5/12, 30
2018/5/13, 33
2018/5/14, 31
2018/5/15, 39
2018/5/16, 29
2018/5/17, 35
2018/5/18, 60
2018/5/19, 55
2018/5/20, 49
2018/5/21, 61
2018/5/22, 70
2018/5/23, 60
2018/5/24, 62
2018/5/25, 50
2018/5/26, 88
2018/5/27, 75
2018/5/28, 81
2018/5/29, 101
2018/5/30, 91
2018/5/31, 82
2018/6/1, 89
2018/6/2, 82
2018/6/3, 72
2018/6/4, 62
2018/6/5, 56
2018/6/6, 63
2018/6/7, 63
2018/6/8, 62
2018/6/9, 60
2018/6/10, 60
2018/6/11, 71
2018/6/12, 74
2018/6/13, 79
2018/6/14, 82
2018/6/15, 88
2018/6/16, 154
2018/6/18, 103
2018/6/19, 88
2018/6/20, 79
2018/6/21, 77
2018/6/22, 72
2018/6/23, 79
2018/6/24, 93
2018/6/25, 92
2018/6/26, 83
2018/6/27, 88
2018/6/28, 87
2018/6/29, 82
2018/6/30, 123
2018/1/1, 134
2018/1/2, 130
2018/1/3, 124
2018/1/4, 158
2018/1/5, 161
2018/1/6, 165
2018/1/7, 152
2018/1/8, 161
2018/1/9, 149
2018/1/10, 146
2018/1/11, 164
2018/1/12, 161
2018/1/13, 145
2018/1/14, 148
2018/1/15, 159
2018/1/16, 160
2018/1/17, 150
2018/1/18, 137
2018/1/19, 143
2018/1/20, 156
2018/1/21, 162
2018/1/22, 151
2018/1/23, 132
2018/1/24, 154
2018/1/25, 159
2018/1/26, 160
2018/1/27, 164
2018/1/28, 156
2018/1/29, 158
2018/1/30, 145
2018/1/31, 149
2018/2/1, 146
2018/2/2, 142
2018/2/3, 127
2018/2/4, 94
2018/2/5, 96
2018/2/6, 120
2018/2/7, 87
2018/2/8, 81
2018/2/9, 84
2018/2/10, 137
2018/2/11, 124
2018/2/12, 122
2018/2/13, 148
2018/2/14, 127
2018/2/15, 145
2018/2/16, 131
2018/2/17, 116
2018/2/18, 135
2018/2/19, 131
2018/2/20, 127
2018/2/21, 126
2018/2/22, 113
2018/2/23, 60
2018/2/24, 72
2018/2/25, 62
2018/2/26, 79
2018/2/27, 92
2018/2/28, 107
2018/3/1, 82
2018/3/2, 64
2018/3/3, 22
2018/3/5, 37
2018/3/6, 53
2018/3/7, 76
2018/3/8, 97
2018/3/9, 83
2018/3/10, 88
2018/3/11, 77
2018/3/12, 54
2018/3/13, 49
2018/3/14, 39
2018/3/15, 45
2018/3/16, 29
2018/3/17, 49
2018/3/18, 59
2018/3/19, 65
2018/3/20, 67
2018/3/21, 70
2018/3/22, 52
2018/3/23, 73
2018/3/24, 79
2018/3/25, 66
2018/3/26, 67
2018/3/27, 60
2018/3/28, 45
2018/3/29, 44
2018/3/30, 43
2018/3/31, 55
2017/10/1, 69
2017/10/2, 40
2017/10/3, 64
2017/10/4, 49
2017/10/5, 61
2017/10/6, 70
2017/10/7, 63
2017/10/8, 64
2017/10/9, 79
2017/10/10, 79
2017/10/11, 84
2017/10/12, 100
2017/10/13, 131
2017/10/14, 136
2017/10/15, 88
2017/10/16, 98
2017/10/17, 144
2017/10/18, 179
2017/10/19, 174
2017/10/20, 100
2017/10/21, 116
2017/10/22, 88
2017/10/23, 146
2017/10/24, 127
2017/10/25, 111
2017/10/26, 98
2017/10/27, 97
2017/10/28, 142
2017/10/29, 113
2017/10/30, 43
2017/12/20, 145
2017/12/21, 141
2017/12/22, 135
2017/12/23, 121
2017/12/24, 150
2017/12/25, 149
2017/12/26, 173
2017/12/27, 164
2017/12/28, 155
2017/12/29, 145
2017/12/30, 134
2017/12/31, 95
2017/7/1, 84
2017/7/2, 80
2017/7/3, 75
2017/7/4, 71
2017/7/5, 81
2017/7/6, 77
2017/7/7, 94
2017/7/8, 108
2017/7/9, 85
2017/7/10, 79
2017/7/11, 73
2017/7/12, 71
2017/7/13, 75
2017/7/14, 84
2017/7/15, 86
2017/7/17, 109
2017/7/18, 84
2017/7/19, 68
2017/7/20, 65
2017/7/21, 66
2017/7/22, 78
2017/7/23, 78
2017/7/24, 79
2017/7/25, 78
2017/7/26, 77
2017/7/27, 91
2017/7/28, 71
2017/7/29, 68
2017/7/30, 85
2017/7/31, 66
2017/8/1, 69
2017/8/2, 65
2017/8/3, 84
2017/8/4, 89
2017/8/5, 83
2017/8/6, 76
2017/8/7, 74
2017/8/8, 77
2017/8/9, 86
2017/8/10, 66
2017/8/11, 80
2017/8/12, 71
2017/8/13, 61
2017/8/14, 103
2017/8/15, 63
2017/8/16, 56
2017/8/17, 75
2017/8/18, 76
2017/8/19, 73
2017/8/20, 64
2017/8/21, 63
2017/8/22, 67
2017/8/23, 82
2017/8/24, 77
2017/8/25, 77
2017/8/26, 82
2017/8/27, 60
2017/8/28, 61
2017/8/29, 63
2017/8/30, 68
2017/8/31, 5
2017/9/1, 8
2017/9/2, 39
2017/9/3, 80
2017/9/4, 89
2017/9/5, 88
2017/9/6, 76
2017/9/11, 21
2017/9/12, 25
2017/9/13, 33
2017/9/14, 48
2017/9/15, 55
2017/9/16, 80
2017/9/17, 46
2017/9/18, 54
2017/9/19, 68
2017/9/20, 66
2017/9/21, 69
2017/9/22, 87
2017/9/23, 95
2017/9/24, 94
2017/9/25, 90
2017/9/26, 123
2017/9/27, 117
2017/9/28, 107
2017/9/29, 99
2017/9/30, 87
2017/4/1, 66
2017/4/2, 56
2017/4/3, 64
2017/4/4, 70
2017/4/5, 81
2017/4/6, 86
2017/4/7, 65
2017/4/8, 63
2017/4/9, 57
2017/4/10, 67
2017/4/11, 71
2017/4/12, 70
2017/4/13, 71
2017/4/14, 55
2017/4/15, 78
2017/4/16, 108
2017/4/17, 118
2017/4/18, 100
2017/4/19, 86
2017/4/20, 82
2017/4/21, 88
2017/4/22, 94
2017/4/23, 88
2017/4/24, 86
2017/4/25, 85
2017/4/26, 93
2017/4/27, 89
2017/4/28, 89
2017/4/29, 77
2017/5/1, 75
2017/5/2, 58
2017/5/3, 42
2017/5/4, 54
2017/5/5, 40
2017/5/6, 45
2017/5/7, 44
2017/5/8, 58
2017/5/9, 41
2017/5/10, 86
2017/5/11, 48
2017/5/12, 34
2017/5/13, 34
2017/5/14, 71
2017/5/15, 88
2017/5/16, 87
2017/5/17, 95
2017/5/18, 102
2017/5/19, 76
2017/5/20, 86
2017/5/21, 81
2017/5/22, 78
2017/5/23, 103
2017/5/24, 94
2017/5/25, 91
2017/5/26, 99
2017/5/27, 83
2017/5/28, 89
2017/5/29, 85
2017/5/30, 81
2017/5/31, 73
2017/6/1, 66
2017/6/2, 54
2017/6/3, 63
2017/6/4, 54
2017/6/5, 66
2017/6/6, 70
2017/6/7, 61
2017/6/8, 71
2017/6/9, 75
2017/6/10, 52
2017/6/11, 46
2017/6/12, 57
2017/6/13, 62
2017/6/14, 64
2017/6/15, 63
2017/6/16, 68
2017/6/17, 66
2017/6/18, 61
2017/6/19, 77
2017/6/20, 74
2017/6/21, 74
2017/6/22, 80
2017/6/23, 74
2017/6/24, 76
2017/6/25, 64
2017/6/26, 68
2017/6/27, 75
2017/6/28, 75
2017/6/29, 80
2017/6/30, 78
2017/1/2, 93
2017/1/3, 99
2017/1/4, 134
2017/1/5, 165
2017/1/6, 166
2017/1/7, 136
2017/1/8, 91
2017/1/9, 109
2017/1/10, 85
2017/1/11, 112
2017/1/12, 131
2017/1/13, 134
2017/1/14, 103
2017/1/15, 124
2017/1/16, 126
2017/1/17, 138
2017/1/18, 89
2017/1/19, 102
2017/1/20, 138
2017/1/21, 93
2017/1/22, 107
2017/1/23, 111
2017/1/24, 115
2017/1/25, 135
2017/1/26, 120
2017/1/27, 92
2017/1/28, 74
2017/1/29, 86
2017/1/30, 80
2017/1/31, 107
2017/2/1, 150
2017/2/2, 124
2017/2/3, 135
2017/2/4, 113
2017/2/5, 122
2017/2/6, 121
2017/2/7, 132
2017/2/8, 133
2017/2/9, 145
2017/2/10, 122
2017/2/11, 117
2017/2/12, 71
2017/2/13, 86
2017/2/14, 103
2017/2/15, 119
2017/2/16, 122
2017/2/17, 119
2017/2/18, 98
2017/2/19, 110
2017/2/20, 106
2017/2/21, 105
2017/2/22, 88
2017/2/23, 79
2017/2/24, 62
2017/2/25, 65
2017/2/26, 89
2017/2/27, 107
2017/2/28, 135
2017/3/1, 136
2017/3/2, 124
2017/3/3, 128
2017/3/4, 61
2017/3/5, 44
2017/3/6, 42
2017/3/7, 24
2017/3/8, 35
2017/3/9, 40
2017/3/10, 55
2017/3/11, 63
2017/3/12, 60
2017/3/13, 55
2017/3/14, 42
2017/3/15, 44
2017/3/16, 70
2017/3/17, 83
2017/3/18, 99
2017/3/19, 111
2017/3/20, 100
2017/3/21, 90
2017/3/22, 84
2017/3/23, 99
2017/3/24, 108
2017/3/25, 106
2017/3/26, 104
2017/3/27, 78
2017/3/28, 74
2017/3/29, 70
2017/3/30, 56
2017/3/31, 53
