date, pm25, pm10, o3, no2, so2, co
2020/1/2, 79, 43, 20, 7, , 7
2020/1/3, 85, 56, 25, 8, 1, 8
2020/1/4, 109, 35, 17, 5, , 4
2020/1/5, 71, 38, 19, 5, , 3
2020/1/6, 76, 46, 19, 8, , 7
2020/1/7, 82, 45, 14, 9, 1, 11
2020/1/8, 82, 38, 9, 6, , 14
2020/1/9, 70, 35, 14, 4, , 8
2020/1/10, 68, 33, 11, 4, , 7
2020/1/11, 68, 22, 9, 2, , 4
2020/1/12, 50, 29, 10, 3, , 6
2020/1/13, 59, 38, 10, 6, , 8
2020/1/14, 70, 38, 9, 5, , 17
2020/1/15, 81, , , , , 
2019/12/5, 83, 64, 8, 6, , 18
2019/12/6, 112, 55, 15, 12, , 15
2019/12/7, 107, 42, 12, 11, , 11
2019/12/8, 88, 44, 12, 7, , 13
2019/12/9, 83, 45, 11, 7, , 13
2019/12/10, 80, 59, 9, 8, , 15
2019/12/11, 116, 53, 13, 12, , 12
2019/12/12, 100, 63, 12, 8, , 15
2019/12/13, 113, 55, 14, 10, 1, 14
2019/12/14, 112, 44, 4, 12, , 11
2019/12/15, 94, 28, 9, 8, , 6
2019/12/16, 52, 31, 8, 5, , 8
2019/12/17, 59, 44, 8, 6, , 12
2019/12/18, 85, 33, 9, 9, , 9
2019/12/19, 59, 32, 9, 4, , 9
2019/12/20, 60, 23, 8, 5, , 6
2019/12/21, 50, 20, 8, 4, , 4
2019/12/22, 45, 24, 8, 3, , 5
2019/12/23, 51, 24, 9, 3, , 5
2019/12/24, 52, 42, 8, 3, , 5
2019/12/25, 90, 23, 9, 5, , 5
2019/12/26, 51, 28, 8, 4, , 7
2019/12/27, 59, 41, 9, 4, , 10
2019/12/28, 72, , 5, 7, , 
2020/1/1, , 40, 18, 5, , 6
2019/12/4, , 52, 10, 8, , 15
2019/12/3, , , 10, 8, , 
