date, pm25, pm10, o3, no2, so2, co
2020/1/2, 189, 135, 22, 46, 14, 
2020/1/3, 213, 177, 24, 61, 21, 
2020/1/4, 274, 127, 29, 33, 7, 
2020/1/5, 213, 26, 35, 21, 3, 
2020/1/6, 62, 24, 25, 18, 2, 
2020/1/7, 71, 53, 28, 21, 6, 
2020/1/8, 124, 85, 19, 39, 10, 
2020/1/9, 167, 95, 26, 46, 10, 
2020/1/10, 176, 128, 16, 39, 11, 
2020/1/11, 220, 53, 25, 21, 6, 
2020/1/12, 109, 93, 23, 35, 11, 
2020/1/13, 169, 59, 26, 22, 7, 
2020/1/14, 120, 70, 26, 33, 7, 
2020/1/15, 144, 97, 19, 35, 10, 
2020/1/16, 171, , , , , 
2019/10/1, 120, 67, 61, 15, 3, 
2019/10/2, 125, 66, 96, 22, 4, 
2019/10/3, 117, 87, 53, 15, 3, 
2019/10/4, 134, 38, 37, 10, 3, 
2019/10/5, 36, 49, 32, 24, 4, 
2019/10/6, 69, 63, 51, 22, 5, 
2019/10/7, 128, 71, 39, 22, 4, 
2019/10/8, 111, 63, 62, 21, 4, 
2019/10/9, 96, 34, 42, 19, 2, 
2019/10/10, 78, 44, 38, 21, 2, 
2019/10/11, 81, 68, 43, 24, 3, 
2019/10/12, 118, 76, 57, 24, 3, 
2019/10/13, 135, 43, 29, 12, 2, 
2019/10/14, 57, 45, 32, 20, 3, 
2019/10/15, 66, 65, 26, 34, 5, 
2019/10/16, 108, 90, 45, 36, 8, 
2019/10/17, 154, 107, 65, 44, 7, 
2019/10/18, 172, 110, 100, 35, 7, 
2019/10/19, 171, 81, 88, 21, 5, 
2019/10/20, 150, 106, 77, 33, 6, 
2019/10/21, 164, 132, 38, 47, 6, 
2019/10/22, 175, 109, 67, 46, 4, 
2019/10/23, 158, 101, 74, 36, 3, 
2019/10/24, 161, 54, 39, 16, 2, 
2019/10/25, 67, 52, 31, 28, 6, 
2019/10/26, 80, 71, 43, 30, 7, 
2019/10/27, 119, 126, 37, 30, 8, 
2019/10/28, 147, 80, 32, 28, 6, 
2019/10/29, 87, 143, 70, 31, 7, 
2019/10/30, 129, 155, 52, 50, 9, 
2019/10/31, 160, 83, 40, 33, 5, 
2019/11/1, 105, 58, 41, 32, 3, 
2019/11/2, 67, 69, 38, 29, 4, 
2019/11/3, 93, 50, 27, 20, 3, 
2019/11/4, 62, 82, 40, 37, 7, 
2019/11/5, 137, 108, 61, 40, 6, 
2019/11/6, 167, 88, 29, 31, 5, 
2019/11/7, 117, 53, 28, 34, 5, 
2019/11/8, 74, 107, 63, 37, 8, 
2019/11/9, 159, 91, 54, 19, 4, 
2019/11/10, 131, 77, 30, 31, 6, 
2019/11/11, 92, 69, 45, 20, 3, 
2019/11/12, 83, 83, 36, 18, 4, 
2019/11/13, 102, 68, 34, 20, 4, 
2019/11/14, 65, 76, 32, 24, 7, 
2019/11/15, 75, 72, 50, 11, 3, 
2019/11/16, 101, 58, 41, 22, 2, 
2019/11/17, 105, 96, 23, 13, 4, 
2019/11/18, 95, 102, 24, 26, 7, 
2019/11/19, 116, 104, 33, 31, 7, 
2019/11/20, 142, 49, 38, 13, 3, 
2019/11/21, 58, 38, 36, 15, 3, 
2019/11/22, 52, 42, 29, 9, 2, 
2019/11/23, 64, 49, 24, 13, 2, 
2019/11/24, 80, 37, 23, 13, 3, 
2019/11/25, 56, 61, 25, 27, 6, 
2019/11/26, 117, 62, 22, 19, 5, 
2019/11/27, 93, 38, 25, 17, 3, 
2019/11/28, 66, 63, 22, 28, 7, 
2019/11/29, 122, 71, 14, 34, 5, 
2019/11/30, 147, 61, 23, 19, 5, 
2019/12/1, 122, 52, 20, 22, 6, 
2019/12/2, 97, 69, 21, 35, 8, 
2019/12/3, 113, 89, 23, 38, 13, 
2019/12/4, 153, 68, 19, 24, 6, 
2019/12/5, 126, 51, 22, 24, 6, 
2019/12/6, 95, 108, 18, 31, 7, 
2019/12/7, 179, 112, 40, 32, 10, 
2019/12/8, 188, 187, 30, 49, 10, 
2019/12/9, 245, 171, 26, 43, 8, 
2019/12/10, 252, 106, 19, 30, 9, 
2019/12/11, 176, 58, 23, 28, 8, 
2019/12/12, 88, 66, 32, 24, 6, 
2019/12/13, 111, 67, 22, 29, 6, 
2019/12/14, 111, 29, 23, 19, 3, 
2019/12/15, 59, 31, 30, 15, 2, 
2019/12/16, 64, 65, 22, 21, 3, 
2019/12/17, 131, 43, 23, 19, 4, 
2019/12/18, 75, 72, 19, 32, 8, 
2019/12/19, 141, 80, 24, 31, 6, 
2019/12/20, 157, 94, 26, 32, 7, 
2019/12/21, 171, 81, 22, 31, 5, 
2019/12/22, 158, 100, 23, 27, 4, 
2019/12/23, 188, 65, 33, 29, 5, 
2019/12/24, 134, 65, 23, 34, 5, 
2019/12/25, 139, 63, 25, 21, 4, 
2019/12/26, 140, 79, 23, 29, 7, 
2019/12/27, 144, 77, 39, 25, 7, 
2019/12/28, 158, 88, 35, 12, 4, 
2019/12/29, 170, , , , , 
2019/7/1, 110, 43, 52, 8, 2, 
2019/7/2, 74, 42, 52, 8, 2, 
2019/7/3, 81, 48, 60, 8, 2, 
2019/7/4, 83, 61, 55, 7, 2, 
2019/7/5, 115, 35, 45, 5, 1, 
2019/7/6, 64, 40, 51, 5, 2, 
2019/7/7, 67, 54, 55, 18, 2, 
2019/7/8, 90, 42, 47, 11, 2, 
2019/7/9, 76, 27, 45, 7, 1, 
2019/7/10, 60, 45, 56, 8, 2, 
2019/7/11, 86, 83, 91, 15, 4, 
2019/7/12, 108, 95, 107, 18, 3, 
2019/7/13, 159, 84, 126, 14, 4, 
2019/7/14, 153, 90, 123, 16, 3, 
2019/7/15, 155, 66, 94, 8, 2, 
2019/7/16, 121, 34, 35, 7, 2, 
2019/7/17, 71, 21, 45, 6, 1, 
2019/7/18, 29, 17, 23, 5, 2, 
2019/7/19, 20, 49, 70, 16, 3, 
2019/7/20, 78, 56, 78, 14, 4, 
2019/7/21, 97, 50, 54, 7, 2, 
2019/7/22, 107, 34, 42, 6, 2, 
2019/7/23, 75, 50, 86, 13, 2, 
2019/7/24, 102, 51, 48, 13, 3, 
2019/7/25, 95, 50, 78, 11, 2, 
2019/7/26, 95, 35, 56, 6, 1, 
