date, pm25, pm10, o3, no2, so2, co
2020/1/2, 159, 87, 9, 7, 16, 8
2020/1/3, 157, 92, 9, 9, 19, 8
2020/1/4, 147, 75, 9, 6, 19, 6
2020/1/5, 133, 80, 9, 8, 17, 9
2020/1/6, 123, 101, 9, 10, 26, 7
2020/1/7, 157, 78, 9, 7, 14, 7
2020/1/8, 135, 67, 9, 6, 19, 7
2020/1/9, 108, 77, 9, 5, 13, 7
2020/1/10, 139, 78, 9, 6, 20, 7
2020/1/11, 147, 102, 9, 9, 26, 9
2020/1/12, 166, 82, 9, 8, 33, 7
2020/1/13, 150, 31, 9, 7, 11, 6
2020/1/14, 103, 61, 9, 7, 9, 5
2020/1/15, 119, 58, 9, 5, 5, 5
2020/1/16, 116, , , , , 
2019/10/1, 83, 76, 26, 56, 53, 32
2019/10/2, 132, 86, 32, 46, 43, 30
2019/10/3, 126, 86, 37, 47, 48, 36
2019/10/4, 122, 92, 31, 76, 58, 35
2019/10/5, 139, 81, 60, 57, 59, 28
2019/10/6, 148, 108, 58, 71, 55, 39
2019/10/7, 178, 99, 68, 70, 59, 35
2019/10/8, 152, 125, 65, 81, 54, 25
2019/10/9, 178, 120, 59, 80, 55, 39
2019/10/10, 190, 99, 66, 84, 56, 34
2019/10/11, 141, 129, 40, 93, 62, 24
2019/10/12, 185, 191, 11, 79, , 
2019/10/13, 245, 166, 30, 76, 62, 11
2019/10/14, 168, 130, 44, 84, 59, 32
2019/10/15, 165, 121, 73, 83, 55, 21
2019/10/16, 169, 112, 43, 87, 51, 30
2019/10/17, 174, 110, 56, 85, , 19
2019/10/18, 182, 100, 62, 74, 41, 7
2019/10/19, 167, 87, 57, 71, 43, 6
2019/10/20, 167, 82, 79, 56, 44, 3
2019/10/21, 163, 87, 84, 50, 45, 4
2019/10/22, 166, 64, 66, 53, 47, 4
2019/10/23, 125, 76, 85, 60, 47, 5
2019/10/24, 130, 97, 75, 76, 53, 7
2019/10/25, 161, 77, 91, 40, 38, 3
2019/10/26, 146, 63, 63, 33, 48, 5
2019/10/27, 141, 104, 30, 31, 44, 3
2019/10/28, 146, 69, 30, 28, 44, 2
2019/10/29, 101, 43, 32, 34, 52, 11
2019/10/30, 57, 90, 40, 53, 49, 13
2019/10/31, 127, 95, 34, 52, 53, 9
2019/11/1, 145, 78, 22, 40, 49, 9
2019/11/2, 110, 56, 24, 49, 53, 11
2019/11/3, 94, 79, 60, 77, 53, 8
2019/11/4, 153, 88, 46, 85, 55, 10
2019/11/5, 164, 108, 70, 77, 46, 8
2019/11/6, 181, 61, 34, 74, 59, 10
2019/11/7, 134, 69, 19, 68, 62, 8
2019/11/8, 149, 76, 28, 69, 61, 10
2019/11/9, 132, 89, 27, 66, 61, 9
2019/11/10, 156, 108, 28, 80, , 13
2019/11/11, 165, 142, 28, 100, , 12
2019/11/12, 169, 107, 21, 89, , 12
2019/11/13, 169, 81, 17, 84, 59, 9
2019/11/14, 132, 70, 6, 54, 57, 11
2019/11/15, 115, 86, 7, 64, 60, 11
2019/11/16, 159, 62, 6, 60, 56, 15
2019/11/17, 146, 70, 6, 68, 58, 16
2019/11/18, 143, 65, 7, 52, 61, 6
2019/11/19, 133, 69, 7, 45, 67, 14
2019/11/20, 115, 68, 6, 51, 59, 7
2019/11/21, 135, 70, 7, 46, 74, 8
2019/11/22, 140, 75, 6, 50, 55, 6
2019/11/23, 144, 72, 7, 46, 55, 8
2019/11/24, 147, 77, 6, 52, 53, 11
2019/11/25, 161, 73, 36, 43, 57, 9
2019/11/26, 145, 75, 32, 45, 58, 6
2019/11/27, 136, 65, 25, 59, 66, 9
2019/11/28, 106, 66, 27, 48, 77, 9
2019/11/29, 132, 66, 22, 40, 61, 9
2019/11/30, 129, 62, 23, 38, 55, 6
2019/12/1, 119, 61, 24, 27, 51, 5
2019/12/2, 128, 61, 26, 24, 54, 6
2019/12/3, 128, 70, 23, 28, 45, 5
2019/12/4, 138, 78, 22, 35, 26, 5
2019/12/5, 149, 84, 22, 32, 16, 4
2019/12/6, 151, 106, 28, 42, 14, 5
2019/12/7, 173, 90, 28, 37, 15, 6
2019/12/8, 170, 85, 32, 23, 19, 5
2019/12/9, 162, 94, 23, 15, 25, 7
2019/12/10, 166, 83, 24, 10, 25, 9
2019/12/11, 154, 78, 15, 6, 30, 2
2019/12/12, 139, 69, 13, 5, 11, 2
2019/12/13, 128, 72, 14, 6, 12, 2
2019/12/14, 147, 66, 15, 4, 7, 1
2019/12/15, 122, 68, 21, 9, 9, 3
2019/12/16, 117, 73, 15, 11, 12, 3
2019/12/17, 133, 82, 13, 12, 14, 6
2019/12/18, 156, 109, 9, 12, 19, 10
2019/12/19, 174, 98, 7, 11, 16, 2
2019/12/20, 169, 75, 5, 16, 35, 7
2019/12/21, 135, 74, 4, 7, 17, 3
2019/12/22, 150, 71, 3, 8, 29, 7
2019/12/23, 148, 70, 2, 9, 33, 9
2019/12/24, 133, 72, 3, 9, 31, 7
2019/12/25, 138, 70, 9, 15, 24, 6
2019/12/26, 136, 60, 8, 22, 26, 5
2019/12/27, 102, 60, 9, 17, 32, 6
2019/12/28, 111, 67, 9, 18, 20, 2
2019/12/29, 99, , , , , 
2019/7/1, 118, 80, 45, 52, 24, 13
2019/7/2, 118, 70, 30, 49, 24, 14
2019/7/3, 119, 74, 15, 68, 22, 16
2019/7/4, 124, 81, 15, 49, 17, 15
2019/7/5, 128, 73, 13, 79, 20, 15
2019/7/6, 124, 62, 36, 64, 16, 13
2019/7/7, 100, 79, 20, 52, 16, 14
2019/7/8, 107, 83, 20, 61, 15, 13
2019/7/9, 116, 87, 25, 73, 16, 12
2019/7/10, 122, 81, 18, 48, 40, 12
2019/7/11, 118, 77, 21, 49, 41, 12
