date, pm25, pm10, o3, no2, so2
2018/2/19, 23, 9, , 3, 
2018/2/20, 18, 15, , 11, 
2018/2/21, 37, 36, , 18, 
2018/2/22, 82, 32, , 19, 
2018/2/23, 72, 28, , 14, 
2018/2/24, 60, 21, , 13, 
2018/2/25, 36, 23, , 16, 
2018/2/26, 24, 12, , 13, 
2018/2/27, 26, 13, , 14, 
2018/2/28, 33, 24, , 9, 
2018/3/1, 48, 23, , 9, 
2018/3/2, 54, 50, , 10, 
2018/3/3, 131, 50, , 14, 
2018/3/4, 140, 24, , 15, 
2018/3/5, 57, 18, , 12, 
2018/3/6, 46, 19, , 13, 
2018/3/7, 37, 11, , 12, 
2018/3/8, 27, 10, , 14, 
2018/3/9, 29, , , 8, 
2018/3/13, 35, 17, , 15, 
2018/3/14, 39, 20, , 26, 
2018/3/15, 59, 26, , 23, 
2018/3/16, 63, 10, , 11, 
2018/3/17, 25, 20, , 8, 
2018/3/18, 41, 21, , 19, 
2018/3/19, 29, 12, , 30, 
2018/3/20, 27, 22, , 28, 
2018/3/21, 46, 19, , 5, 
2018/3/22, 33, 16, , 7, 
2018/3/23, 26, 19, , 9, 
2018/3/24, 54, 11, , 4, 
2018/3/25, 25, 15, , 7, 
2018/3/26, 35, 8, , 4, 
2018/3/27, 18, 14, , 6, 
2018/3/28, 28, 15, , 14, 
2018/3/29, 40, 15, , 8, 
2018/3/30, 45, 7, , 3, 
2018/3/31, 29, 11, , 6, 
2017/10/1, 6, 11, , 3, 
2017/10/2, 18, 11, , 5, 
2017/10/3, 13, 8, , 5, 
2017/10/4, 14, 7, , 2, 
2017/10/5, 8, 7, , 8, 
2017/10/6, 12, 4, , 4, 
2017/10/7, 6, 6, , 7, 
2017/10/8, 13, 10, , 10, 
2017/10/9, 26, 5, , 5, 
2017/10/10, 8, 6, , 2, 
2017/10/11, 6, 9, , 6, 
2017/10/12, 12, 7, , 2, 
2017/10/13, 13, 9, , 6, 
2017/10/14, 18, 17, , 3, 
2017/10/15, 47, 27, , 8, 
2017/10/16, 50, 9, , 7, 
2017/10/17, 14, 18, , 16, 
2017/10/18, 30, 19, , 14, 
2017/10/19, 52, 8, , 11, 
2017/10/20, 15, 8, , 3, 
2017/10/21, 11, 9, , 3, 
2017/10/22, 14, 10, , 13, 
2017/10/23, 18, 5, , 5, 
2017/10/24, 9, 8, , 10, 
2017/10/25, 15, 12, , 11, 
2017/10/26, 19, 7, , 10, 
2017/10/27, 13, 7, , 4, 
2017/10/28, 14, 11, , 4, 
2017/10/29, 25, 13, , 14, 
2017/10/30, 23, 17, , 8, 
2017/10/31, 30, 15, , 12, 
2017/11/1, 34, 14, , 20, 
2017/11/2, 30, 16, , 17, 
2017/11/3, 38, 18, , 12, 
2017/11/4, 48, 21, , 9, 
2017/11/5, 45, 31, , 16, 
2017/11/6, 49, 8, , 11, 
2017/11/7, 16, 13, , 17, 
2017/11/8, 22, 13, , 11, 
2017/11/9, 21, 10, , 7, 
2017/11/10, 15, 11, , 9, 
2017/11/11, 23, 6, , 3, 
2017/11/12, 14, 10, , 11, 
2017/11/13, 15, 12, , 13, 
2017/11/14, 26, 15, , 18, 
2017/11/15, 36, 14, , 11, 
2017/11/16, 28, 18, , 14, 
2017/11/17, 31, 10, , 8, 
2017/11/18, 10, 15, , 14, 
2017/11/19, 20, 7, , 9, 
2017/11/20, 17, 8, , 6, 
2017/11/21, 12, , , , 
2017/11/23, 8, 16, , 18, 
2017/11/24, 26, 6, , 8, 
2017/11/25, 13, 8, , 11, 
2017/11/26, 18, 7, , 10, 
2017/11/27, 10, 6, , 7, 
2017/11/28, 10, 5, , 5, 
2017/11/29, 6, 6, , 4, 
2017/11/30, 9, 7, , 8, 
2017/12/1, 15, 13, , 17, 
2017/12/2, 35, 9, , 9, 
2017/12/3, 20, 7, , 10, 
2017/12/4, 13, 13, , 9, 
2017/12/5, 17, 8, , 5, 
2017/12/6, 10, 10, , 5, 
2017/12/7, 12, 7, , 8, 
2017/12/8, 7, 10, , 13, 
2017/12/9, 24, 16, , 13, 
2017/12/10, 44, 8, , 13, 
2017/12/11, 19, 15, , 22, 
2017/12/12, 41, 8, , 9, 
2017/12/13, 18, 8, , 10, 
2017/12/14, 13, 7, , 8, 
2017/12/15, 12, 9, , 15, 
2017/12/16, 23, 14, , 13, 
2017/12/17, 39, 18, , 25, 
2017/12/18, 40, 19, , 21, 
2017/12/19, 47, 6, , 12, 
2017/12/20, 20, 13, , 14, 
2017/12/21, 29, 12, , 15, 
2017/12/22, 29, 6, , 8, 
2017/12/23, 10, 3, , 3, 
2017/12/24, 4, 5, , 2, 
2017/12/25, 8, 9, , 6, 
2017/12/26, 26, 7, , 6, 
2017/12/27, 14, 12, , 14, 
2017/12/28, 27, 13, , 13, 
2017/12/29, 30, 12, , 7, 
2017/12/30, 16, , , , 
2017/7/1, 39, 10, , 1, 
2017/7/2, 33, 9, , 3, 
2017/7/3, 29, 10, , 5, 
2017/7/4, 35, 17, , 8, 
2017/7/5, 53, 17, , 7, 
2017/7/6, 59, 11, , 4, 
2017/7/7, 46, 9, , 1, 
2017/7/8, 36, 11, , 2, 
2017/7/9, 42, 10, , 3, 
2017/7/10, 40, 9, , 6, 
2017/7/11, 39, 10, , 4, 
2017/7/12, 36, 11, , 6, 
2017/7/13, 44, 6, , 4, 
2017/7/14, 28, 7, , 2, 
2017/7/15, 34, 5, , 1, 
2017/7/16, 32, 11, , 4, 
2017/7/17, 41, 16, , 8, 
2017/7/18, 49, 22, , 8, 
2017/7/19, 66, 7, , 3, 
2017/7/20, 29, 10, , 5, 
2017/7/21, 39, 8, , 3, 
2017/7/22, 33, 7, , 2, 
2017/7/23, 35, 7, , 2, 
2017/7/24, 35, 15, , 6, 
2017/7/25, 54, 7, , 5, 
2017/7/26, 42, 8, , 3, 
2017/7/27, 32, 8, , 4, 
2017/7/28, 32, 8, , 4, 
2017/7/29, 36, 5, , 4, 
2017/7/30, 32, 7, , 4, 
2017/7/31, 30, 7, , 5, 
2017/8/3, 43, 8, , 5, 
2017/8/4, 38, 7, , 3, 
2017/8/5, 35, 6, , 2, 
2017/8/6, 35, 6, , 5, 
2017/8/7, 32, 6, , 6, 
2017/8/8, 34, 8, , 4, 
2017/8/9, 34, 9, , 7, 
2017/8/10, 39, 8, , 5, 
2017/8/11, 39, 6, , 3, 
2017/8/12, 36, 10, , 5, 
2017/8/13, 40, 12, , 14, 
2017/8/14, 45, , , 4, 
2017/8/15, 30, , , 5, 
2017/8/16, 37, , , 4, 
2017/8/17, 32, 6, , 4, 
2017/8/18, 27, 7, , 3, 
2017/8/19, 28, 8, , 4, 
2017/8/20, 36, 9, , 7, 
2017/8/21, 46, 16, , 7, 
2017/8/22, 65, 18, , 4, 
2017/8/23, 63, 7, , 3, 
2017/8/24, 25, 10, , 6, 
2017/8/25, 21, 9, , 3, 
2017/8/26, 22, 11, , 3, 
2017/8/27, 25, 10, , 4, 
2017/8/28, 26, 9, , 3, 
2017/8/29, 15, 11, , 7, 
2017/8/30, 18, 9, , 8, 
2017/8/31, 18, 7, , 6, 
2017/9/1, 14, 12, , 9, 
2017/9/2, 29, 11, , 7, 
2017/9/3, 30, 6, , 6, 
2017/9/4, 15, 6, , 4, 
2017/9/5, 11, , , , 
2017/9/11, 14, 7, , 7, 
2017/9/12, 13, 6, , 7, 
2017/9/13, 9, 5, , 5, 
2017/9/14, 8, 5, , 7, 
2017/9/15, 7, 6, , 6, 
2017/9/16, 17, 8, , 7, 
2017/9/17, 15, 9, , 9, 
2017/9/18, 12, 8, , 12, 
2017/9/19, 16, 12, , 9, 
2017/9/20, 26, 6, , 7, 
2017/9/21, 11, 9, , 8, 
2017/9/22, 15, 11, , 6, 
2017/9/23, 22, 17, , 8, 
2017/9/24, 43, 33, , 13, 
2017/9/25, 79, 26, , 13, 
2017/9/26, 66, 32, , 9, 
2017/9/27, 77, 8, , 9, 
2017/9/28, 16, 11, , 8, 
2017/9/29, 18, 10, , 5, 
2017/9/30, 16, 4, , 1, 
2017/4/1, 31, 10, , 6, 
2017/4/2, 32, 15, , 7, 
2017/4/3, 44, 13, , 6, 
2017/4/4, 36, 14, , 6, 
2017/4/5, 31, 11, , 7, 
2017/4/6, 34, 18, , 9, 
2017/4/7, 55, 35, , 8, 
2017/4/8, 89, 33, , 4, 
2017/4/9, 80, 10, , 1, 
2017/4/10, 25, 14, , 4, 
2017/4/11, 32, 10, , 4, 
2017/4/12, 26, 8, , 6, 
2017/4/13, 23, 8, , 7, 
2017/4/14, 31, 9, , 4, 
2017/4/15, 24, 10, , 4, 
2017/4/16, 26, 10, , 6, 
2017/4/17, 36, 12, , 11, 
2017/4/18, 30, 19, , 10, 
2017/4/19, 50, 17, , 7, 
2017/4/20, 47, 16, , 7, 
2017/4/21, 41, 14, , 8, 
2017/4/22, 38, 10, , 5, 
2017/4/23, 32, 8, , 4, 
2017/4/24, 25, 6, , 3, 
2017/4/25, 22, 10, , 4, 
2017/4/26, 27, 10, , 6, 
2017/4/27, 33, 12, , 8, 
2017/4/28, 35, 16, , 7, 
2017/4/29, 50, 30, , 8, 
2017/4/30, 72, 20, , 8, 
2017/5/1, 46, 28, , 7, 
2017/5/2, 65, 24, , 7, 
2017/5/3, 52, 23, , 7, 
2017/5/4, 44, 23, , 7, 
2017/5/5, 42, 22, , 6, 
2017/5/6, 54, 17, , 3, 
2017/5/7, 49, 23, , 4, 
2017/5/8, 45, 23, , 8, 
2017/5/9, 49, 25, , 10, 
2017/5/10, 60, 32, , 11, 
2017/5/11, 74, 35, , 12, 
2017/5/12, 77, 15, , 4, 
2017/5/13, 42, 11, , 4, 
2017/5/14, 31, 10, , 6, 
2017/5/15, 31, 9, , 3, 
2017/5/16, 26, 12, , 7, 
2017/5/17, 33, 16, , 9, 
2017/5/18, 48, 14, , 13, 
2017/5/19, 40, 11, , 6, 
2017/5/20, 33, 10, , 5, 
2017/5/21, 35, 16, , 8, 
2017/5/22, 48, 13, , 5, 
2017/5/23, 40, 15, , 5, 
2017/5/24, 49, 21, , 9, 
2017/5/25, 57, 20, , 10, 
2017/5/26, 53, 18, , 5, 
2017/5/27, 52, 8, , 3, 
2017/5/28, 29, 14, , 9, 
2017/5/29, 47, 12, , 6, 
2017/5/30, 35, 13, , 6, 
2017/5/31, 34, 14, , 5, 
2017/6/1, 46, 12, , 6, 
2017/6/2, 37, 11, , 3, 
2017/6/3, 35, 11, , 2, 
2017/6/4, 26, 13, , 3, 
2017/6/5, 29, 9, , 2, 
2017/6/6, 22, 14, , 2, 
2017/6/7, 29, 9, , 3, 
2017/6/8, 25, 9, , 5, 
2017/6/9, 32, 8, , 3, 
2017/6/10, 32, 10, , 1, 
2017/6/11, 32, 9, , 4, 
2017/6/12, 28, 8, , 5, 
2017/6/13, 34, 13, , 7, 
2017/6/14, 46, 13, , 4, 
2017/6/15, 40, 12, , 5, 
2017/6/16, 39, 13, , 4, 
2017/6/17, 48, 12, , 5, 
2017/6/18, 51, 15, , 7, 
2017/6/19, 55, 20, , 7, 
2017/6/20, 62, 25, , 8, 
2017/6/21, 64, 17, , 5, 
2017/6/22, 58, 8, , 3, 
2017/6/23, 28, 6, , 2, 
2017/6/24, 30, 7, , 2, 
2017/6/25, 31, 10, , 5, 
2017/6/26, 34, 14, , 10, 
2017/6/27, 43, 6, , 6, 
2017/6/28, 29, 5, , 6, 
2017/6/29, 28, 10, , 6, 
2017/6/30, 40, 10, , 2, 
2017/1/2, 32, 15, , 6, 
2017/1/3, 47, 13, , 5, 
2017/1/4, 33, 29, , 28, 
2017/1/5, 82, 26, , 18, 
2017/1/6, 73, 13, , 19, 
2017/1/7, 48, 10, , 14, 
2017/1/8, 44, 9, , 8, 
2017/1/9, 28, 13, , 10, 
2017/1/10, 31, 18, , 4, 
2017/1/11, 35, 10, , 8, 
2017/1/12, 25, , , 5, 
2017/1/16, 36, , , 20, 
2017/1/17, 10, , , 18, 
2017/1/20, 90, 17, , 15, 
2017/1/21, 62, 42, , 19, 
2017/1/22, 128, 34, , 17, 
2017/1/23, 101, 35, , 22, 
2017/1/24, 104, 21, , 16, 
2017/1/25, 69, 37, , 16, 
2017/1/26, 107, 50, , 17, 
2017/1/27, 136, 18, , 10, 
2017/1/28, 59, 18, , 12, 
2017/1/29, 58, 19, , 15, 
2017/1/30, 66, 7, , 11, 
2017/1/31, 38, 8, , 10, 
2017/2/1, 34, 11, , 5, 
2017/2/2, 36, 19, , 10, 
2017/2/3, 39, 13, , 9, 
2017/2/4, 45, 23, , 14, 
2017/2/5, 72, 25, , 17, 
2017/2/6, 83, 13, , 13, 
2017/2/7, 43, 25, , 15, 
2017/2/8, 71, 27, , 20, 
2017/2/9, 61, 19, , 11, 
2017/2/10, 63, 17, , 9, 
2017/2/11, 61, 26, , 7, 
2017/2/12, 76, 56, , 10, 
2017/2/13, 141, 58, , 19, 
2017/2/14, 140, 31, , 15, 
2017/2/15, 84, 12, , 8, 
2017/2/16, 30, 20, , 13, 
2017/2/17, 45, 23, , 6, 
2017/2/18, 68, 12, , 5, 
2017/2/19, 30, 5, , 4, 
2017/2/20, 25, 13, , 5, 
2017/2/21, 29, 9, , 5, 
2017/2/22, 27, 4, , 4, 
2017/2/23, 18, 15, , 9, 
2017/2/24, 29, 4, , 3, 
2017/2/25, 20, 4, , 2, 
2017/2/26, 18, 7, , 9, 
2017/2/27, 27, 9, , 10, 
2017/2/28, 29, 16, , 13, 
2017/3/1, 34, 13, , 8, 
2017/3/2, 22, 16, , 21, 
2017/3/3, 51, 12, , 7, 
2017/3/4, 33, 6, , 7, 
2017/3/5, 24, 14, , 9, 
2017/3/6, 31, 13, , 10, 
2017/3/7, 31, 14, , 8, 
2017/3/8, 32, 11, , 7, 
2017/3/9, 30, 21, , 13, 
2017/3/10, 59, 25, , 6, 
2017/3/11, 68, 16, , 2, 
2017/3/12, 48, 16, , 7, 
2017/3/13, 36, 15, , 9, 
2017/3/14, 36, 28, , 11, 
2017/3/15, 53, 11, , 7, 
2017/3/16, 34, 8, , 5, 
2017/3/17, 25, 3, , 3, 
2017/3/18, 16, 8, , 2, 
2017/3/19, 26, 7, , 6, 
2017/3/20, 19, 12, , 4, 
2017/3/21, 20, 11, , 13, 
2017/3/22, 35, 26, , 12, 
2017/3/23, 64, 18, , 14, 
2017/3/24, 44, 21, , 16, 
2017/3/25, 59, 21, , 12, 
2017/3/26, 62, 20, , 11, 
2017/3/27, 56, 41, , 11, 
2017/3/28, 103, 9, , 6, 
2017/3/29, 34, 11, , 4, 
2017/3/30, 33, 11, , 5, 
2017/3/31, 34, 11, , 6, 
2020/1/1, , 8, 20, 5, 
2019/8/31, , 7, 23, 6, 
2019/6/25, , 12, , 7, 
2018/12/31, , 13, 22, 8, 
2019/1/21, , 8, 25, 10, 
2018/12/18, , 15, 19, 11, 
2018/7/22, , 2, 26, 6, 
2017/12/31, , 8, , 4, 
2018/2/11, , 8, , 7, 
2018/3/12, , 21, , 13, 
2017/11/22, , 9, , 10, 
2017/8/1, , 6, , 6, 
2017/8/2, , 6, , 2, 
2017/9/10, , 6, , 5, 
2017/1/1, , 11, , 9, 
2017/1/19, , 41, , 21, 
2019/1/17, , , 9, 18, 
2019/1/18, , , 12, 14, 
2019/1/19, , , 9, 11, 
2019/1/20, , , 12, 9, 
2018/7/18, , , 39, 7, 
2018/7/19, , , 30, 8, 
2018/7/20, , , 19, 3, 
2018/7/21, , , 17, 3, 
2019/6/21, , , , 7, 
2019/6/22, , , , 7, 
2019/6/23, , , , 11, 
2019/6/24, , , , 9, 
2018/2/10, , , , 4, 
2018/3/10, , , , 12, 
2018/3/11, , , , 7, 
2017/1/13, , , , 5, 
2017/1/14, , , , 8, 
2017/1/15, , , , 20, 
2017/1/18, , , , 16, 
