date, pm10, o3, no2, so2, co
2017/11/24, 19, 12, 8, 3, 
2017/11/25, 22, 21, 3, , 
2017/11/26, 5, 22, 6, , 
2017/11/27, 8, 15, 17, , 
2017/11/28, 17, 13, 12, 2, 
2017/11/29, 26, 18, 13, 4, 
2017/11/30, 13, 14, 11, , 
2017/12/1, 15, 12, 7, , 
2017/12/2, 17, 13, 7, , 
2017/12/3, 15, 16, 16, , 
2017/12/4, 19, 19, 13, , 
2017/12/5, 11, 16, 23, 2, 
2017/12/6, 24, 10, 21, 4, 
2017/12/7, 42, 17, 17, 6, 
2017/12/8, 26, 21, 5, 2, 
2017/12/9, 7, 23, 7, 2, 
2017/12/10, 10, 25, 8, 1, 
2017/12/11, 7, 26, 12, 1, 
2017/12/12, 16, 24, 10, , 
2017/12/13, 6, 13, 14, 2, 
2017/12/14, 18, 22, 9, 1, 
2017/12/15, 9, 27, 11, , 
2017/12/21, 36, 8, 15, , 
2017/12/22, 13, 18, 11, , 
2017/12/23, 11, 15, 21, 1, 
2017/12/24, 26, 12, 19, 1, 
2017/12/25, 46, 18, 13, 2, 
2017/12/26, 36, 17, 11, 5, 
2017/12/27, 30, 25, 8, 3, 
2017/12/28, 11, 23, 8, , 
2017/12/29, 10, 14, 15, 3, 
2017/12/30, 23, , , , 
2017/7/1, 10, 37, 5, 5, 
2017/7/2, 15, 33, 5, 5, 
2017/7/3, 17, 39, 12, 5, 
2017/7/4, 14, 41, 17, 7, 
2017/7/5, 20, 47, 11, 8, 
2017/7/6, 21, 43, 9, 9, 
2017/7/7, 26, 46, 11, 6, 
2017/7/8, 15, 50, 7, 7, 
2017/7/9, 18, 43, 10, 6, 
2017/7/10, 24, 48, 11, , 
2017/7/11, 26, 54, 6, , 
2017/7/12, 13, 37, 4, , 
2017/7/13, 9, 34, 5, , 
2017/7/14, 15, 40, 4, , 
2017/7/15, 14, 39, 4, , 
2017/7/16, 12, 39, 6, , 
2017/7/17, 16, 39, 10, 1, 
2017/7/18, 17, 52, 11, 5, 
2017/7/19, 22, 51, 13, 8, 
2017/7/20, 27, 54, 15, 72, 
2017/7/21, 26, 55, 11, 84, 
2017/7/22, 30, 53, 8, 89, 
2017/7/23, 23, 47, 8, 83, 
2017/7/24, 19, 35, 8, 20, 
2017/7/25, 10, 41, 5, 5, 
2017/7/26, 10, 30, 7, 4, 
2017/7/27, 7, 33, 12, 4, 
2017/7/28, 10, 38, 8, 4, 
2017/7/29, 11, 55, 6, 7, 
2017/7/30, 14, 46, 8, 5, 
2017/7/31, 17, 48, 9, 5, 
2017/8/1, 21, 43, 10, 5, 
2017/8/2, 21, 45, 12, 5, 
2017/8/3, 24, 50, 19, 6, 
2017/8/4, 33, 38, 5, 5, 
2017/8/5, 23, 41, 3, 4, 
2017/8/6, 19, 33, 4, 4, 
2017/8/7, 13, 42, 4, 3, 
2017/8/8, 16, 47, 6, 4, 
2017/8/9, 31, 56, 6, 6, 
2017/8/10, 29, 52, 6, 6, 
2017/8/11, 27, 34, 5, 4, 
2017/8/12, 9, 32, 6, 3, 
2017/8/13, 8, 39, 10, 3, 
2017/8/14, 14, 40, 8, 3, 
2017/8/15, 18, 43, 7, 3, 
2017/8/16, 19, 50, 12, 3, 
2017/8/17, 28, 49, 10, 3, 
2017/8/18, 23, 60, 7, 5, 
2017/8/19, 26, 20, 6, 3, 
2017/8/20, 6, 30, 9, 3, 
2017/8/21, 9, 33, , 4, 
2017/8/22, 11, 40, , 4, 
2017/8/23, 14, 42, , 4, 
2017/8/24, 18, 35, , 7, 
2017/8/25, 24, 45, , 7, 
2017/8/26, 26, 50, , 4, 
2017/8/27, 30, 38, , 4, 
2017/8/28, 14, 37, , 3, 
2017/8/29, 12, 41, , 3, 
2017/8/30, 18, 53, , 9, 
2017/8/31, 26, 39, , 4, 
2017/9/1, 26, 22, , 3, 
2017/9/2, 9, 19, , 3, 
2017/9/3, 5, 29, 21, 3, 
2017/9/4, 8, 36, 14, 2, 
2017/9/5, 9, , , , 
2017/9/11, 19, 26, 6, 2, 
2017/9/12, 6, 27, 11, 2, 
2017/9/13, 7, 33, 15, 3, 
2017/9/14, 17, 34, 7, 2, 
2017/9/15, 9, 39, 9, 5, 
2017/9/16, 19, 24, 6, 2, 
2017/9/17, 6, 31, 6, 2, 
2017/9/18, 8, 22, 7, 2, 
2017/9/19, 8, 17, 5, 1, 
2017/9/20, 8, 24, 4, 1, 
2017/9/21, 7, 23, 8, 1, 
2017/9/22, 9, 29, 8, 1, 
2017/9/23, 10, 24, 11, 1, 
2017/9/24, 13, 17, 4, 1, 
2017/9/25, 9, 24, 10, 1, 
2017/9/26, 21, 31, 8, 6, 
2017/9/27, 24, 32, 8, 4, 
2017/9/28, 22, 30, 9, 4, 
2017/9/29, 23, 35, 10, 4, 
2017/9/30, 26, 35, 10, 4, 
2017/4/1, 26, , 10, 3, 
2017/4/2, 28, , 9, 3, 
2017/4/3, 31, , 8, 2, 
2017/4/4, 26, 27, 6, 2, 
2017/4/5, 15, 37, 4, 2, 
2017/4/6, 16, 30, 5, 1, 
2017/4/7, 9, 28, 8, 1, 
2017/4/8, 11, 36, 13, 2, 
2017/4/9, 14, 39, 17, 3, 
2017/4/10, 23, 35, 10, 4, 
2017/4/11, 26, 32, 13, 2, 
2017/4/12, 15, 39, 10, 5, 
2017/4/13, 22, 40, 12, 2, 
2017/4/14, 11, 35, 7, 2, 
2017/4/15, 13, 37, 6, 2, 
2017/4/16, 9, 36, 7, 2, 
2017/4/17, 9, 33, 6, 2, 
2017/4/18, 10, 29, 3, 1, 
2017/4/19, 6, 30, 2, 1, 
2017/4/20, 5, 38, 10, 1, 
2017/4/21, 15, 32, 14, 2, 
2017/4/22, 20, 37, 7, 1, 
2017/4/23, 8, 35, 9, 2, 
2017/4/24, 12, 40, 13, 6, 
2017/4/25, 16, 36, 12, 6, 
2017/4/26, 15, 29, 18, 4, 
2017/4/27, 26, 27, 10, 2, 
2017/4/28, 24, 28, 6, , 
2017/4/29, 11, 39, 5, 1, 
2017/4/30, 12, 41, 5, 3, 
2017/5/1, 15, 42, 9, 1, 
2017/5/2, 19, 33, , 2, 
2017/5/3, 27, 41, , 1, 
2017/5/4, 14, 33, , 1, 
2017/5/5, 8, 31, , 1, 
2017/5/6, 20, , , , 
2017/5/8, 20, 28, , 1, 
2017/5/9, 13, 36, , 1, 
2017/5/10, 11, 36, , 4, 
2017/5/11, 15, 31, , 3, 
2017/5/12, 21, 22, , 1, 
2017/5/13, 17, , , , 
2017/5/15, 16, 37, , 1, 
2017/5/16, 19, 42, , 1, 
2017/5/17, 14, 39, , 2, 
2017/5/18, 16, 43, , 2, 
2017/5/19, 21, 36, , 1, 
2017/5/20, 22, 42, , 1, 
2017/5/21, 20, 39, , 1, 
2017/5/22, 18, 40, , 1, 
2017/5/23, 18, 40, , 1, 
2017/5/24, 15, 31, , 1, 
2017/5/25, 20, 38, , 1, 
2017/5/26, 25, 42, , 1, 
2017/5/27, 26, 38, , 1, 
2017/5/28, 15, 37, , 2, 
2017/5/29, 18, 37, , 2, 
2017/5/30, 19, 44, , 2, 
2017/5/31, 31, 32, 20, 1, 
2017/6/1, 17, 45, 12, , 
2017/6/2, 17, 48, 12, , 
2017/6/3, 22, 46, 11, , 
2017/6/4, 24, 39, 7, , 
2017/6/5, 11, 35, 13, , 
2017/6/6, 25, 29, 7, , 
2017/6/7, 14, 34, 7, , 
2017/6/8, 8, 44, 11, , 
2017/6/9, 15, 41, 9, , 
2017/6/10, 16, 42, 9, , 
2017/6/11, 12, 42, 19, , 
2017/6/12, 22, 41, 14, , 
2017/6/13, 35, 38, 11, , 
2017/6/14, 18, 41, 7, , 
2017/6/15, 13, 38, 11, , 
2017/6/16, 16, 34, 3, , 
2017/6/17, 21, 36, 2, , 
2017/6/18, 10, 41, 8, , 
2017/6/19, 17, 41, 15, 2, 
2017/6/20, 21, 49, 12, 7, 
2017/6/21, 28, 60, 12, 6, 
2017/6/22, 23, 53, 14, 6, 
2017/6/23, 23, 54, 8, 6, 
2017/6/24, 23, 52, 5, 6, 
2017/6/25, 24, 34, 11, 5, 
2017/6/26, 13, 42, 13, 6, 
2017/6/27, 18, 39, 12, 8, 
2017/6/28, 27, 38, 10, 6, 
2017/6/29, 16, 33, 12, 6, 
2017/6/30, 16, 35, 9, 5, 
2017/1/2, 57, 13, 16, 2, 
2017/1/3, 27, 12, 15, 2, 
2017/1/4, 30, 22, 9, 2, 
2017/1/5, 22, 26, 1, 1, 
2017/1/6, 11, 22, 5, 1, 
2017/1/7, 17, 21, 12, 1, 
2017/1/8, 20, 21, 9, 1, 
2017/1/9, 25, 22, 8, 3, 
2017/1/10, 43, 20, 8, 3, 
2017/1/11, 34, 16, 25, 17, 
2017/1/12, 51, 21, 10, 6, 
2017/1/13, 30, 19, 13, 1, 
2017/1/14, 7, , , , 
2017/1/16, 28, 25, 7, 1, 
2017/1/17, 22, 26, 7, 1, 
2017/1/18, 21, 24, 12, 2, 
2017/1/19, 33, 19, 31, 1, 
2017/1/20, 50, 14, 50, 2, 
2017/1/21, 71, 37, 28, 2, 
2017/1/22, 81, 21, 13, 9, 
2017/1/23, 56, 22, 14, 7, 
2017/1/24, 61, 21, 14, 4, 
2017/1/25, 50, 22, 11, 2, 
2017/1/26, 44, 30, 15, 10, 
2017/1/27, 48, 22, 9, 7, 
2017/1/28, 44, 18, 11, 11, 
2017/1/29, 56, 22, 17, 20, 
2017/1/30, 67, 28, 19, 11, 
2017/1/31, 66, 18, 18, 4, 
2017/2/1, 48, 14, 26, 7, 
2017/2/2, 55, 22, 19, 6, 
2017/2/3, 27, 22, 16, 6, 
2017/2/4, 18, , 5, 3, 
2017/2/6, 12, 24, 9, 1, 
2017/2/7, 16, 14, 8, 1, 
2017/2/8, 35, 17, 5, 3, 
2017/2/9, 25, 23, 8, 4, 
2017/2/10, 22, 23, 7, 6, 
2017/2/11, 20, 26, 7, 5, 
2017/2/12, 21, 26, 6, 6, 
2017/2/13, 29, 12, 16, 1, 
2017/2/14, 44, 22, 29, 3, 
2017/2/15, 60, 14, 6, 1, 
2017/2/16, 37, 14, 10, 1, 
2017/2/17, 41, 13, 14, 1, 
2017/2/18, 32, 21, 8, 1, 
2017/2/19, 39, 20, 13, 1, 
2017/2/20, 30, 14, 26, 4, 
2017/2/21, 36, 24, 21, 5, 
2017/2/22, 27, 30, 14, 1, 
2017/2/23, 16, 27, 12, 1, 
2017/2/24, 20, 30, 11, , 
2017/2/25, 11, 29, 18, 8, 
2017/2/26, 30, 23, 20, 7, 
2017/2/27, 58, 24, 13, 3, 
2017/2/28, 40, 28, 9, 1, 
2017/3/1, 18, 24, 17, 3, 
2017/3/2, 21, 32, 10, 1, 
2017/3/3, 10, 21, 6, 1, 
2017/3/4, 20, , , , 
2017/3/7, 5, 22, 6, 1, 
2017/3/8, 15, 6, 27, 1, 
2017/3/9, 46, 30, 9, 1, 
2017/3/10, 15, 28, 5, 1, 
2017/3/11, 16, 28, 8, 1, 
2017/3/12, 17, 22, 10, 1, 
2017/3/13, 17, , 10, 2, 
2017/3/14, 27, , 14, 2, 
2017/3/15, 24, , 11, 1, 
2017/3/16, 19, , 10, 1, 
2017/3/17, 22, , 18, 3, 
2017/3/18, 29, , 9, 1, 
2017/3/19, 12, , 11, 2, 
2017/3/20, 15, , 14, 3, 
2017/3/21, 22, , 19, 2, 
2017/3/22, 33, , 15, 3, 
2017/3/23, 24, , 9, 2, 
2017/3/24, 25, , 11, 1, 
2017/3/25, 20, , 5, , 
2017/3/26, 17, , 8, , 
2017/3/27, 15, , 24, 1, 
2017/3/28, 25, , 27, 1, 
2017/3/29, 34, , 12, 1, 
2017/3/30, 22, , 13, 1, 
2017/3/31, 25, , 9, 2, 
2020/1/1, , 10, 20, , 
2020/1/4, , 24, 2, , 
2019/10/6, , 17, 4, , 
2019/10/26, , 18, 21, 1, 
2019/4/22, , 24, 7, 2, 
2019/6/20, , 34, 8, , 
2019/1/1, , 18, 11, 2, 
2019/1/2, , 17, 6, , 
2018/10/2, , 19, 24, 3, 
2018/10/21, , 12, 12, , 
2018/11/6, , 11, 14, 4, 
2018/11/28, , 15, 5, 5, 
2018/11/29, , 15, 9, 7, 
2018/11/30, , 8, 10, 2, 
2018/12/1, , 11, 12, 5, 
2018/12/2, , 8, 14, 3, 
2018/12/3, , 4, 16, 1, 
2018/12/4, , 17, 15, 1, 
2018/12/5, , 4, 19, 1, 
2018/12/6, , 8, 14, 10, 
2018/12/7, , 5, 14, 8, 
2018/12/8, , 7, 14, 3, 
2018/12/9, , 13, 10, , 
2018/12/10, , 15, 17, , 
2018/12/11, , 13, 10, , 
2018/12/12, , 5, 9, , 
2018/12/13, , 10, 6, , 
2018/12/14, , 9, 3, , 
2018/12/16, , 11, 9, , 
2018/12/17, , 6, 22, , 
2018/12/18, , 8, 13, , 
2018/12/19, , 8, 16, 2, 
2018/12/20, , 7, 20, 1, 
2018/12/21, , 9, 28, 3, 
2018/12/22, , 3, 22, 1, 
2018/12/23, , 17, 5, 1, 
2018/7/29, , 34, 5, , 
2018/8/18, , 43, 6, , 
2018/8/19, , 41, 7, , 
2018/8/20, , 48, 7, , 
2018/8/21, , 42, 8, , 
2018/8/22, , 51, 6, 2, 
2018/8/23, , 36, 6, , 
2018/8/24, , 46, 4, , 
2018/8/26, , 21, 5, , 
2018/8/27, , 39, 5, , 
2018/8/28, , 44, 11, , 
2018/8/29, , 60, 10, , 
2018/8/30, , 42, 8, , 
2018/8/31, , 48, 6, , 
2018/9/1, , 14, 4, , 
2018/9/2, , 36, 6, , 
2018/9/3, , 29, 6, , 
2018/9/9, , 23, 10, , 
2018/9/16, , 40, 12, 4, 
2017/12/31, , 15, 10, 11, 
2018/2/28, , 50, 10, 7, 
2018/3/11, , 22, 19, , 
2017/11/12, , 16, 5, , 
2017/11/22, , 15, 19, 4, 
2017/12/16, , 12, 10, , 
2017/12/17, , 11, 11, , 
2017/12/18, , 15, 10, , 
2017/12/19, , 14, 15, , 
2017/12/20, , 5, 14, , 
2017/9/10, , 35, 10, 3, 
2017/5/7, , 36, , 1, 
2017/5/14, , 36, , 1, 
2017/1/1, , 15, 18, 11, 
2017/1/15, , 18, 5, , 
2017/2/5, , 19, 4, 2, 
2017/9/9, , , 5, , 
2018/8/25, , , , , 
