date, pm25, o3, no2
2017/9/26, 29, 34, 2
2017/9/27, 47, 31, 2
2017/9/28, 54, 39, 1
2017/9/29, 65, 42, 1
2017/9/30, 42, 25, 1
2017/4/1, 27, 32, 4
2017/4/2, 30, 44, 4
2017/4/3, 15, 60, 5
2017/4/4, 38, 36, 4
2017/4/5, 26, 42, 7
2017/4/6, 21, 73, 5
2017/4/7, 36, 51, 3
2017/4/8, 31, 49, 2
2017/4/9, 30, 36, 2
2017/4/10, 37, 34, 
2017/4/11, 22, 32, 1
2017/4/12, 27, 40, 
2017/4/13, 27, 42, 1
2017/4/14, 37, 43, 1
2017/4/15, 33, 32, 1
2017/4/16, 39, 35, 2
2017/4/17, 30, 30, 1
2017/4/18, 22, 35, 1
2017/4/19, 28, 46, 3
2017/4/20, 33, 31, 3
2017/4/21, 37, 25, 1
2017/4/22, 21, 36, 
2017/4/23, 12, 72, 4
2017/4/24, 32, 37, 4
2017/4/25, 31, 36, 2
2017/4/26, 56, 45, 5
2017/4/27, 23, 42, 3
2017/4/28, 76, 21, 1
2017/4/29, 79, 39, 1
2017/4/30, 12, 52, 4
2017/5/1, 24, 64, 6
2017/5/2, 33, 34, 1
2017/5/3, 53, 44, 2
2017/5/4, 13, 50, 3
2017/5/5, 27, 55, 2
2017/5/6, 38, 52, 
2017/5/7, 41, 49, 2
2017/5/8, 40, 38, 1
2017/5/9, 27, 41, 2
2017/5/10, 38, 34, 2
2017/5/11, 48, 47, 2
2017/5/12, 26, 39, 
2017/5/13, 24, 49, 2
2017/5/14, 44, 71, 3
2017/5/15, 41, 51, 2
2017/5/16, 30, 35, 2
2017/5/17, 39, 36, 2
2017/5/18, 48, 27, 1
2017/5/19, 38, 38, 2
2017/5/20, 42, 22, 
2017/5/21, 30, 28, 
2017/5/22, 9, 39, 1
2017/5/23, 15, 40, 2
2017/5/24, 18, 54, 5
2017/5/25, 36, 38, 3
2017/5/26, 47, 30, 1
2017/5/27, 65, 32, 1
2017/5/28, 61, 28, 
2017/5/29, 22, 24, 
2017/5/30, 49, 26, 1
2017/5/31, 41, 25, 
2017/6/1, 26, 22, 
2017/6/2, 30, 24, 1
2017/6/3, 30, 33, 
2017/6/4, 18, 29, 
2017/6/5, 20, 28, 1
2017/6/6, 30, 43, 
2017/6/7, 36, 43, 
2017/6/8, 35, 64, 3
2017/6/9, 48, 53, 1
2017/6/10, 43, 39, 1
2017/6/11, 29, 31, 1
2017/6/12, 35, 26, 2
2017/6/13, 43, 32, 3
2017/6/14, 47, 85, 4
2017/6/15, 37, 80, 4
2017/6/16, 33, 29, 
2017/6/17, 31, 27, 
2017/6/18, 31, 22, 1
2017/6/19, 33, 25, 
2017/6/20, 34, 19, 
2017/6/22, 28, 40, 1
2017/6/23, 46, 19, 1
2017/6/24, 34, 18, 
2017/6/25, 27, 22, 1
2017/6/26, 32, 28, 1
2017/6/27, 29, 25, 
2017/6/28, 22, 28, 1
2017/6/29, 30, 29, 1
2017/6/30, 58, 28, 1
2017/1/2, 20, 31, 5
2017/1/3, 21, 13, 2
2017/1/4, 24, 10, 4
2017/1/5, 45, 21, 2
2017/1/6, 28, 28, 2
2017/1/7, 28, 33, 4
2017/1/8, 28, 30, 6
2017/1/9, 20, 30, 3
2017/1/10, 20, 30, 3
2017/1/11, 23, 33, 3
2017/1/12, 31, 31, 2
2017/1/13, 25, 32, 1
2017/1/14, 23, 26, 1
2017/1/15, 22, 25, 3
2017/1/16, 26, 19, 2
2017/1/17, 16, 9, 4
2017/1/18, 7, 14, 6
2017/1/19, 14, 26, 3
2017/1/20, 36, 29, 4
2017/1/21, 33, 33, 1
2017/1/22, 13, 36, 5
2017/1/23, 16, 37, 8
2017/1/24, 33, 34, 3
2017/1/25, 22, 28, 3
2017/1/26, 21, 33, 4
2017/1/27, 21, 34, 4
2017/1/28, 22, 36, 6
2017/1/29, 22, 41, 10
2017/1/30, 22, 42, 6
2017/1/31, 21, 37, 7
2017/2/1, 36, 30, 4
2017/2/2, 44, 26, 2
2017/2/3, 41, 24, 3
2017/2/4, 44, 26, 3
2017/2/5, 35, 24, 3
2017/2/6, 31, 31, 5
2017/2/7, 34, 39, 3
2017/2/8, 41, 32, 3
2017/2/9, 40, 32, 6
2017/2/10, 42, 21, 1
2017/2/11, 45, 27, 2
2017/2/12, 50, 27, 2
2017/2/13, 52, 23, 1
2017/2/14, 24, 35, 2
2017/2/15, 17, 40, 8
2017/2/16, 27, 31, 7
2017/2/17, 32, 39, 3
2017/2/18, 29, 21, 1
2017/2/19, 50, 31, 2
2017/2/20, 14, 34, 6
2017/2/21, 16, 41, 6
2017/2/22, 25, 55, 8
2017/2/23, 39, 39, 3
2017/2/24, 28, 35, 2
2017/2/25, 28, 44, 3
2017/2/26, 43, 36, 4
2017/2/27, 48, 28, 3
2017/2/28, 52, 38, 2
2017/3/1, 46, 39, 2
2017/3/2, 22, 44, 3
2017/3/3, 34, 30, 4
2017/3/4, 50, 32, 1
2017/3/5, 33, 29, 3
2017/3/6, 31, 27, 2
2017/3/7, 30, 35, 1
2017/3/8, 20, 29, 4
2017/3/9, 35, 24, 4
2017/3/10, 34, 19, 3
2017/3/11, 34, 26, 1
2017/3/12, 16, 26, 3
2017/3/13, 28, 33, 3
2017/3/14, 23, 38, 4
2017/3/15, 41, 34, 4
2017/3/16, 35, 40, 4
2017/3/17, 33, 44, 3
2017/3/18, 39, 38, 2
2017/3/19, 29, 41, 3
2017/3/20, 24, 43, 4
2017/3/21, 29, 47, 4
2017/3/22, 41, 48, 5
2017/3/23, 32, 35, 2
2017/3/24, 39, 39, 2
2017/3/25, 34, 47, 2
2017/3/26, 66, 41, 3
2017/3/27, 57, 37, 2
2017/3/28, 46, 34, 1
2017/3/29, 33, 34, 5
2017/3/30, 12, 61, 6
2017/3/31, 29, 42, 1
2020/1/1, , 15, 
2018/12/31, , 26, 
2018/9/30, , 28, 
2018/9/29, , 26, 
2017/9/8, , 27, 
2017/6/21, , 18, 1
2017/1/1, , 31, 4
