date, pm25, pm10, o3, no2, so2, co
2020/1/2, 13, 10, 35, 7, 1, 3
2020/1/3, 23, 14, 33, 8, 1, 3
2020/1/4, 23, 12, 37, 4, 4, 3
2020/1/5, 27, 14, 36, 10, 1, 3
2020/1/6, 30, 17, 34, 8, , 1
2020/1/7, 20, 19, 37, 5, , 5
2020/1/8, 30, 14, 34, 4, 1, 3
2020/1/9, 36, 15, 34, 10, 1, 4
2020/1/10, 39, 17, 39, 12, , 4
2020/1/11, 38, 13, 36, 2, , 4
2020/1/12, 23, 14, 35, 5, 1, 3
2020/1/13, 28, 16, 34, 10, 2, 2
2020/1/14, 28, 14, 36, 6, 1, 4
2020/1/15, 29, 16, 37, 7, , 3
2020/1/16, 41, , , , , 
2019/10/1, 25, 17, 15, 4, , 2
2019/10/2, 26, 18, 24, 6, 3, 3
2019/10/3, 38, 19, 30, 5, 2, 3
2019/10/4, 40, 22, 46, 4, 2, 3
2019/10/5, 54, , 43, , 2, 3
2019/10/6, 52, 20, 36, 3, 3, 4
2019/10/7, 53, 23, 41, 4, 2, 4
2019/10/8, 60, 20, 42, 4, 3, 4
2019/10/9, 43, 24, 41, 4, 4, 4
2019/10/10, 59, 29, 45, 2, 2, 3
2019/10/11, 65, 24, 50, 1, 1, 3
2019/10/12, 48, 33, 37, 1, 2, 3
2019/10/13, 59, 28, 27, 5, 2, 3
2019/10/14, 55, 35, 32, 4, 3, 3
2019/10/15, 52, 28, 27, 5, 3, 3
2019/10/16, 47, 15, 22, 6, 1, 3
2019/10/17, 18, 16, 22, 3, 1, 3
2019/10/18, 19, 19, 28, 4, 2, 3
2019/10/19, 25, 18, 29, 3, 1, 2
2019/10/20, 20, 16, 27, 3, 1, 3
2019/10/21, 20, 12, 30, 8, , 2
2019/10/22, 15, 15, 30, 8, , 3
2019/10/23, 28, 21, 37, 5, 1, 3
2019/10/24, 39, 21, 38, 3, , 3
2019/10/25, 42, 19, 40, 3, 2, 3
2019/10/26, 39, 18, 36, 6, 2, 4
2019/10/27, 34, 20, 35, 8, , 4
2019/10/28, 38, 18, 34, 4, 3, 3
2019/10/29, 29, 12, 36, 5, 2, 3
2019/10/30, 30, 30, 39, 5, 3, 3
2019/10/31, 60, 20, 33, 5, 4, 3
