date, pm25, pm10, o3, no2, so2
2018/3/9, 37, 30, , 11, 
2018/3/10, 74, 22, , 8, 
2018/3/11, 62, 32, , 11, 
2018/3/12, 84, 10, , 5, 
2018/3/13, 30, 14, , 9, 
2018/3/14, 48, 35, , 12, 
2018/3/15, 89, 36, , 12, 
2018/3/16, 98, 30, , 11, 
2018/3/17, 75, 33, , 9, 
2018/3/18, 64, 34, , 11, 
2018/3/19, 77, 36, , 9, 
2018/3/20, 82, 24, , 9, 
2018/3/21, 62, 25, , 6, 
2018/3/22, 69, 31, , 11, 
2018/3/23, 85, 40, , 15, 
2018/3/24, 107, 52, , 16, 
2018/3/25, 133, 59, , 13, 
2018/3/26, 149, 42, , 11, 
2018/3/27, 106, 33, , 12, 
2018/3/28, 86, 18, , 9, 
2018/3/29, 51, 27, , 11, 
2018/3/30, 69, 32, , 9, 
2018/3/31, 87, 25, , 7, 
2020/1/1, , 48, 4, 17, 
2019/9/8, , 10, 24, 7, 
2019/4/5, , 30, , 9, 
2018/12/31, , 12, , 3, 
2018/10/2, , 20, , 6, 
2018/1/1, , 12, , 5, 
