date, pm25, pm10, o3, no2, so2, co
2020/1/2, 58, 28, 42, 5, 2, 5
2020/1/3, 58, 27, 44, 5, 2, 4
2020/1/4, 55, 31, 41, 4, 1, 4
2020/1/5, 62, 39, 37, 5, 2, 5
2020/1/6, 60, 33, 31, 7, 1, 5
2020/1/7, 55, 29, 54, 6, 2, 5
2020/1/8, 63, 42, 51, 7, 2, 6
2020/1/9, 70, 37, 39, 6, 2, 6
2020/1/10, 59, 31, 37, 6, 2, 6
2020/1/11, 58, 39, 40, 8, 2, 9
2020/1/12, 86, 35, 57, 7, 2, 9
2020/1/13, 79, 31, 38, 7, 1, 6
2020/1/14, 57, 30, 38, 6, 1, 6
2020/1/15, 56, 28, 28, 8, 1, 6
2020/1/16, 50, , , , , 
2019/10/1, 133, 51, 45, 7, 3, 6
2019/10/2, 127, 36, 39, 6, 2, 5
2019/10/3, 81, 33, 29, 6, 2, 5
2019/10/4, 74, 26, 22, 5, 2, 4
2019/10/5, 66, 27, 34, 6, 2, 4
2019/10/6, 60, 12, 20, 4, 2, 4
2019/10/7, 32, 27, 24, 5, 2, 4
2019/10/8, 50, 30, 31, 4, 2, 5
2019/10/9, 63, 32, 27, 6, 2, 5
2019/10/10, 63, 32, 32, 9, 2, 6
2019/10/11, 71, 32, 36, 8, 2, 6
2019/10/12, 70, 36, 43, 7, 2, 6
2019/10/13, 80, 27, 52, 4, 2, 7
2019/10/14, 60, 31, 40, 4, 2, 5
2019/10/15, 50, 35, 44, 4, 2, 5
2019/10/16, 61, 36, 74, 5, 3, 7
2019/10/17, 78, 47, 85, 6, 4, 7
2019/10/18, 96, 51, 112, 5, 4, 8
2019/10/19, 116, 42, 85, 5, 3, 7
2019/10/20, 93, 43, 70, 6, 3, 7
2019/10/21, 89, 44, 71, 8, 2, 6
2019/10/22, 86, 36, 51, 7, 3, 6
2019/10/23, 67, 31, 43, 5, 2, 5
2019/10/24, 66, 42, 59, 5, 3, 6
2019/10/25, 81, 28, 37, 4, 2, 5
2019/10/26, 58, 38, 48, 6, 2, 6
2019/10/27, 80, 38, 47, 7, 2, 7
2019/10/28, 87, 23, 59, 7, 3, 8
2019/10/29, 43, 42, 79, 5, 4, 8
2019/10/30, 76, 58, 70, 5, 3, 8
2019/10/31, 104, 46, 50, 4, 2, 7
2019/11/1, 72, 36, 42, 4, 2, 6
2019/11/2, 78, 54, 100, 11, 4, 8
2019/11/3, 113, 60, 94, 8, 4, 9
2019/11/4, 124, 62, 92, 8, 4, 8
2019/11/5, 124, 64, 97, 15, 3, 8
2019/11/6, 137, 57, 88, 9, 4, 7
2019/11/7, 121, 56, 77, 12, 4, 7
2019/11/8, 120, 48, 85, 8, 4, 6
2019/11/9, 101, 47, 91, 7, 3, 6
2019/11/10, 106, 44, 84, 7, 3, 6
2019/11/11, 86, 30, 45, 5, 2, 5
2019/11/12, 59, 33, 39, 5, 2, 4
2019/11/13, 61, 48, 69, 6, 3, 5
2019/11/14, 111, 54, 74, 7, 2, 6
2019/11/15, 125, 45, 45, 8, 1, 5
2019/11/16, 74, 32, 34, 6, 1, 4
2019/11/17, 60, 29, 30, 6, 2, 4
2019/11/18, 57, 45, 55, 7, 3, 7
2019/11/19, 96, 48, 79, 6, 3, 6
2019/11/20, 95, 49, 86, 7, 2, 6
2019/11/21, 101, 59, 101, 20, 3, 7
2019/11/22, 126, 42, 49, 14, 2, 5
2019/11/23, 84, 27, 48, 9, 1, 4
2019/11/24, 60, 36, 74, 5, 2, 5
2019/11/25, 80, 33, 37, 3, 1, 4
2019/11/26, 58, 31, 38, 6, 2, 4
2019/11/27, 58, 44, 53, 6, 3, 7
2019/11/28, 99, 36, 44, 6, 3, 7
2019/11/29, 69, 29, 40, 5, 1, 4
2019/11/30, 51, 38, 72, 7, 2, 6
2019/12/1, 82, 46, 49, 8, 4, 8
2019/12/2, 83, 47, 57, 7, 4, 7
2019/12/3, 97, 50, 65, 9, 5, 5
2019/12/4, 87, 47, 45, 8, 5, 4
2019/12/5, 79, 48, 61, 8, 5, 4
2019/12/6, 85, 45, 54, 7, 4, 5
2019/12/7, 82, 43, 64, 7, 4, 4
2019/12/8, 78, 42, 74, 9, 3, 5
2019/12/9, 79, 51, 100, 12, 4, 6
2019/12/10, 117, 53, 98, 12, 4, 7
2019/12/11, 118, 49, 82, 13, 3, 6
2019/12/12, 102, 52, 49, 6, 2, 7
2019/12/13, 87, 42, 40, 6, 2, 5
2019/12/14, 62, 41, 52, 9, 2, 5
2019/12/15, 69, 39, 34, 6, 2, 5
2019/12/16, 67, 34, 27, 7, 2, 6
2019/12/17, 57, 29, 28, 7, 1, 5
2019/12/18, 68, 34, 34, 6, 1, 5
2019/12/19, 68, 50, 41, 9, 2, 9
2019/12/20, 101, 37, 36, 11, 2, 10
2019/12/21, 87, 30, 38, 9, 2, 9
2019/12/22, 63, 28, 30, 11, 2, 8
2019/12/23, 51, 25, 30, 8, 2, 5
2019/12/24, 36, 29, 43, 8, 2, 6
2019/12/25, 59, 33, 39, 8, 2, 7
2019/12/26, 71, 37, 46, 8, 3, 11
2019/12/27, 77, 44, 59, 9, 3, 10
2019/12/28, 97, 45, 47, 7, 2, 9
2019/12/29, 98, , , , , 
2019/7/1, 39, 17, 28, 4, 2, 5
2019/7/2, 36, 14, 23, 4, 2, 4
2019/7/3, 28, 23, 22, 4, 2, 5
2019/7/4, 36, 19, 31, 5, 2, 5
2019/7/5, 31, 28, 39, 9, 3, 5
2019/7/6, 51, 25, 32, 7, 2, 6
2019/7/7, 50, 24, 27, 6, 2, 5
2019/7/8, 49, 29, 31, 6, 2, 5
2019/7/9, 52, 31, 26, 7, 2, 4
2019/7/10, 61, 30, 29, 10, 2, 3
2019/7/11, 65, 32, 28, 7, 3, 3
2019/7/12, 58, 39, 27, 6, 2, 3
2019/7/13, 76, 38, 36, 7, 2, 3
2019/7/14, 76, 37, 32, 8, 2, 4
2019/7/15, 78, 34, 30, 6, 2, 4
2019/7/16, 69, 32, 31, 6, 2, 4
2019/7/17, 63, 29, 24, 7, 2, 4
2019/7/18, 63, 40, 46, 11, 3, 5
2019/7/19, 70, 38, 40, 10, 2, 5
2019/7/20, 67, 33, 32, 10, 2, 5
2019/7/21, 58, 25, 31, 9, 2, 4
2019/7/22, 48, 22, 29, 10, 2, 4
2019/7/23, 43, 22, 27, 8, 2, 4
2019/7/24, 43, 23, 21, 6, 2, 4
2019/7/25, 42, 23, 34, 6, 2, 4
2019/7/26, 36, 25, 33, 7, 3, 5
2019/7/27, 50, 22, 32, 7, 2, 4
2019/7/28, 42, 18, 22, 6, 2, 4
2019/7/29, 41, 20, 27, 8, 2, 4
2019/7/30, 36, 21, 30, 4, 2, 4
2019/7/31, 32, 18, 23, 3, 2, 7
2019/8/1, 75, 13, 19, 6, 2, 6
2019/8/2, 64, 20, 23, 8, 2, 6
2019/8/3, 39, 18, 21, 7, 2, 6
2019/8/4, 38, 19, 25, 5, 2, 6
2019/8/5, 36, 27, 27, 8, 2, 5
2019/8/6, 53, 30, 24, 12, 3, 5
2019/8/7, 59, 31, 33, 10, 3, 5
2019/8/8, 60, 33, 39, 10, 3, 6
2019/8/9, 66, 31, 29, 9, 3, 5
2019/8/10, 64, 29, 35, 8, 3, 5
2019/8/11, 49, 30, 32, 9, 3, 4
2019/8/12, 51, 31, 28, 8, 3, 4
2019/8/13, 48, 32, 28, 7, 2, 4
2019/8/14, 54, 33, 33, 9, 3, 5
2019/8/15, 58, 26, 27, 12, 2, 5
2019/8/16, 51, 28, 27, 8, 2, 5
2019/8/17, 52, 32, 29, 8, 2, 5
2019/8/18, 57, 28, 26, 11, 2, 6
2019/8/19, 49, 23, 25, 11, 2, 6
2019/8/20, 49, 22, 28, 13, 2, 6
2019/8/21, 47, 19, 26, 16, 3, 6
2019/8/22, 41, 22, 30, 14, 3, 6
2019/8/23, 45, 29, 38, 10, 3, 6
2019/8/24, 54, 30, 36, 10, 2, 6
2019/8/25, 63, 36, 30, 14, 3, 6
2019/8/26, 56, 29, 20, 8, 2, 5
2019/8/27, 53, 22, 19, 6, 2, 4
2019/8/28, 43, 22, 26, 4, 2, 4
2019/8/29, 44, 18, 20, 4, 2, 4
2019/8/30, 33, 16, 19, 7, 2, 4
2019/8/31, 29, 13, 23, 4, 2, 4
2019/9/1, 22, 18, 21, 4, 2, 5
2019/9/2, 49, 23, 31, 2, 2, 5
2019/9/3, 31, 11, 27, 3, 2, 5
2019/9/4, 20, 18, 21, 4, 2, 4
2019/9/5, 31, 24, 39, 9, 3, 5
2019/9/6, 46, 31, 33, 15, 3, 6
2019/9/7, 58, 37, 32, 11, 3, 5
2019/9/8, 69, 29, 33, 9, 2, 5
2019/9/9, 57, 22, 29, 9, 2, 5
2019/9/10, 49, 20, 25, 11, 2, 6
2019/9/11, 31, 28, 30, 10, 2, 6
2019/9/12, 54, 24, 32, 6, 2, 6
2019/9/13, 61, 29, 41, 5, 3, 5
2019/9/14, 66, 33, 35, 9, 2, 6
2019/9/15, 63, 33, 43, 9, 2, 6
2019/9/16, 77, 36, 49, 7, 2, 6
2019/9/17, 71, 32, 44, 4, 2, 7
2019/9/18, 62, 39, 58, 9, 2, 8
2019/9/19, 71, 48, 76, 18, 3, 9
2019/9/20, 94, 60, 84, 20, 5, 9
2019/9/21, 117, 51, 87, 8, 4, 8
2019/9/22, 93, 50, 73, 12, 4, 8
2019/9/23, 85, 37, 91, 7, 3, 6
2019/9/24, 88, 46, 93, 11, 3, 6
2019/9/25, 89, 52, 96, 11, 3, 6
2019/9/26, 118, 56, 92, 13, 4, 6
2019/9/27, 122, 60, 106, 13, 5, 6
2019/9/28, 138, 67, 92, 16, 5, 8
2019/9/29, 151, 63, 87, 14, 4, 7
2019/9/30, 148, 57, 68, 9, 3, 6
2019/4/1, 47, 33, 41, 5, 2, 4
2019/4/2, 58, 35, 39, 5, 2, 4
2019/4/3, 57, 31, 31, 5, 2, 4
2019/4/4, 55, 27, 34, 6, 2, 4
2019/4/5, 53, 26, 30, 9, 2, 4
2019/4/6, 55, 26, 31, 9, 2, 4
2019/4/7, 57, 30, 26, 10, 2, 4
2019/4/8, 62, 33, 35, 9, 2, 3
2019/4/9, 68, 35, 41, 11, 2, 4
2019/4/10, 67, 36, 37, 9, 2, 4
2019/4/11, 66, 32, 21, 6, 2, 4
2019/4/12, 64, 24, 24, 7, 2, 4
2019/4/13, 60, 24, 23, 8, 2, 4
2019/4/14, 53, 27, 46, 5, 2, 6
2019/4/15, 54, 24, 36, 7, 2, 5
2019/4/16, 50, 18, 36, 6, 2, 6
2019/4/17, 35, 30, 24, 7, 2, 4
2019/4/18, 52, 32, 30, 7, 2, 4
2019/4/19, 66, 39, 33, 8, 2, 4
2019/4/20, 78, 36, 34, 7, 2, 4
2019/4/21, 70, 38, 43, 8, 2, 5
