date, pm25, pm10, o3, no2, so2, co
2020/1/2, 30, 12, 18, 7, 1, 
2020/1/3, 36, 3, 12, 6, 1, 
2020/1/4, 11, 10, 16, 8, 1, 
2020/1/5, 26, 8, 18, 8, 1, 
2020/1/6, 17, 8, 17, 6, 1, 
2020/1/7, 16, 17, 15, 5, 1, 
2020/1/8, 35, 36, 18, 5, 1, 
2020/1/9, 61, 22, 18, 4, 1, 
2020/1/10, 36, 15, 19, 5, 1, 
2020/1/11, 26, 17, 20, 4, 1, 
2020/1/12, 25, 16, 22, 5, 1, 
2020/1/13, 25, 11, 19, 6, 1, 
2020/1/14, 27, 14, 20, 7, 1, 
2020/1/15, 24, 20, 10, 12, , 
2020/1/16, 31, , , , , 
2019/10/1, 65, 50, 4, 3, , 
2019/10/2, 68, 27, 5, 4, , 
2019/10/3, 55, 27, 9, 5, , 
2019/10/4, 51, 19, 5, 4, , 
2019/10/5, 39, , , , , 
2019/10/7, 74, 53, 1, 4, , 
2019/10/8, 74, 28, 1, 4, , 
2019/10/9, 58, 24, 4, 5, , 
2019/10/10, 55, 17, 10, 6, , 
2019/10/11, 41, 18, , 6, , 
2019/10/12, 45, 10, , 4, , 
2019/10/13, 29, 16, 8, 6, , 
2019/10/14, 36, 34, 11, 5, , 
2019/10/15, 53, 16, 15, 6, , 
2019/10/16, 37, 14, 12, 6, , 
2019/10/17, 26, 9, 13, 5, , 
2019/10/18, 17, 11, 12, 5, , 
2019/10/19, 25, 11, 20, 5, , 
2019/10/20, 21, 7, 15, 5, , 
2019/10/21, 18, 10, 15, 5, , 
2019/10/22, 20, 12, 13, 5, , 
2019/10/23, 18, 13, 11, 4, , 
2019/10/24, 21, 10, 11, 6, , 
2019/10/25, 23, 10, 13, 7, , 
2019/10/26, 30, 12, 10, 5, , 
2019/10/27, 32, 10, 23, 6, , 
2019/10/28, 18, 9, 22, 6, , 
2019/10/29, 15, 7, 21, 6, , 
2019/10/30, 16, 13, 19, 8, , 
2019/10/31, 27, 11, 15, 6, , 
2019/11/1, 28, 13, 13, 7, , 
2019/11/2, 30, 13, 12, 5, , 
2019/11/3, 30, 28, 16, 6, , 
2019/11/4, 51, 32, 18, 4, , 
2019/11/5, 52, 37, 19, 5, , 
2019/11/6, 58, 38, 21, 6, , 
2019/11/7, 65, 33, 19, 5, , 
2019/11/8, 63, 20, 18, 5, , 
2019/11/9, 40, 27, 19, 4, , 
2019/11/10, 50, 18, 15, 5, , 
2019/11/11, 36, 15, 15, 5, , 
