date, pm25, pm10, o3, no2
2017/10/2, 50, 12, 24, 7
2017/10/3, 31, 13, 27, 8
2017/10/4, 31, 11, 28, 5
2017/10/5, 26, 12, 14, 9
2017/10/6, 26, 10, , 7
2017/10/7, 29, 9, , 6
2017/10/8, 25, 17, , 12
2017/10/9, 51, 11, , 7
2017/10/10, 34, 8, , 6
2017/10/11, 18, 12, , 7
2017/10/12, 29, , , 12
2017/10/14, 41, 18, 31, 4
2017/10/15, 50, 23, 22, 5
2017/10/16, 53, 26, 13, 13
2017/10/17, 55, 27, 14, 15
2017/10/18, 65, 22, 23, 9
2017/10/19, 51, 11, 24, 5
2017/10/20, 27, 9, 26, 4
2017/10/21, 23, 9, 25, 3
2017/10/22, 24, 11, 17, 9
2017/10/23, 30, 9, 14, 7
2017/10/24, 28, 13, 16, 10
2017/10/25, 38, 16, 9, 14
2017/10/26, 50, 13, 24, 8
2017/10/27, 33, 13, 16, 8
2017/10/28, 38, 14, 27, 3
2017/10/29, 33, 12, 17, 12
2017/10/30, 29, 16, 14, 17
2017/10/31, 47, 18, 16, 11
2017/11/1, 57, 24, 13, 14
2017/11/2, 69, 32, 12, 16
2017/11/3, 89, 18, 16, 8
2017/11/4, 59, 9, 21, 6
2017/11/5, 33, 13, 19, 12
2017/11/6, 33, 24, 11, 14
2017/11/7, 72, 43, , 17
2017/11/8, 112, 32, 12, 14
2017/11/9, 83, 18, 21, 8
2017/11/10, 46, 17, 16, 10
2017/11/11, 47, 13, 24, 8
2017/11/12, 34, 12, 22, 10
2017/11/13, 25, 17, 10, 16
2017/11/14, 44, 26, 5, 10
2017/11/15, 72, 32, 2, 20
2017/11/16, 81, 21, 17, 16
2017/11/17, 42, 18, 20, 14
2017/11/18, 46, 15, 22, 8
2017/11/19, 30, 18, 12, 16
2017/11/20, 53, 17, 19, 9
2017/11/21, 45, 21, , 
2017/11/22, 57, 17, 21, 8
2017/11/23, 32, 14, 15, 15
2017/11/24, 34, 11, 18, 11
2017/11/25, 28, 13, 17, 8
2017/11/26, 34, 11, 18, 10
2017/11/27, 28, 13, 20, 17
2017/11/28, 32, 16, 15, 16
2017/11/29, 41, 8, 19, 15
2017/11/30, 21, 23, 13, 18
2017/12/1, 67, 33, 3, 17
2017/12/2, 94, 35, 2, 16
2017/12/3, 100, 27, 6, 20
2017/12/4, 71, 26, 9, 21
2017/12/5, 66, 23, 15, 16
2017/12/6, 62, 17, 19, 9
2017/12/7, 51, 13, 21, 9
2017/12/8, 27, 15, 18, 12
2017/12/9, 36, 13, 24, 5
2017/12/10, 36, 11, 17, 11
2017/12/11, 37, 19, 20, 18
2017/12/12, 48, 11, 19, 11
2017/12/13, 32, 9, 26, 10
2017/12/14, 20, 17, 18, 15
2017/12/15, 46, 14, 16, 13
2017/12/16, 35, 18, 9, 15
2017/12/17, 54, 25, 21, 14
2017/12/18, 52, 22, 1, 22
2017/12/19, 64, 18, 1, 20
2017/12/20, 54, 20, 1, 16
2017/12/21, 61, 29, 6, 15
2017/12/22, 76, 17, 20, 7
2017/12/23, 46, 7, 24, 3
2017/12/24, 18, 7, 23, 2
2017/12/25, 17, 9, 24, 4
2017/12/26, 22, 9, 25, 5
2017/12/27, 19, 15, 20, 10
2017/12/28, 32, 14, 22, 10
2017/12/29, 41, 21, 27, 3
2017/12/30, 50, , , 
2017/7/1, 44, 11, 24, 5
2017/7/2, 29, 13, 29, 8
2017/7/3, 27, 17, 28, 5
2017/7/4, 47, 27, 38, 10
2017/7/5, 50, 16, 32, 12
2017/7/6, 44, 22, 42, 8
2017/7/7, 51, 13, 28, 8
2017/7/8, 35, 11, 52, 5
2017/7/9, 31, 11, 26, 9
2017/7/10, 28, 11, 24, 4
2017/7/11, 28, 10, 24, 4
2017/7/12, 25, 9, 32, 6
2017/7/13, 20, 14, 24, 9
2017/7/14, 36, 12, 28, 7
2017/7/15, 29, 15, 20, 3
2017/7/16, 43, 9, 35, 6
2017/7/17, 26, 14, 55, 8
2017/7/18, 33, 24, 49, 6
2017/7/19, 48, 17, 24, 5
2017/7/20, 40, 11, 36, 4
2017/7/21, 21, 11, 25, 6
2017/7/22, 24, 8, 26, 3
2017/7/23, 18, 8, 26, 5
2017/7/24, 23, 8, 31, 4
2017/7/25, 20, 12, 38, 5
2017/7/26, 34, 12, 26, 2
2017/7/27, 29, 12, 23, 4
2017/7/28, 29, 9, 19, 5
2017/7/29, 22, 7, 30, 4
2017/7/30, 18, 8, 28, 5
2017/7/31, 18, 12, 21, 9
2017/8/1, 24, 10, 24, 9
2017/8/2, 23, 10, 31, 4
2017/8/3, 20, 7, 29, 2
2017/8/4, 13, 8, 29, 3
2017/8/5, 22, 9, 31, 5
2017/8/6, 24, 10, 37, 9
2017/8/7, 21, 18, 26, 11
2017/8/8, 52, 9, 30, 5
2017/8/9, 26, 13, 15, 11
2017/8/10, 43, 15, 32, 7
2017/8/11, 45, 7, 21, 3
2017/8/12, 22, 9, 26, 4
2017/8/13, 26, 10, 35, 6
2017/8/14, 32, 10, 27, 8
2017/8/15, 30, 10, 29, 7
2017/8/16, 26, 8, 19, 7
2017/8/17, 21, 10, 24, 5
2017/8/18, 25, 9, 26, 2
2017/8/19, 22, 11, 26, 4
2017/8/20, 28, 8, 28, 7
2017/8/21, 22, 10, 32, 8
2017/8/22, 27, 18, 20, 9
2017/8/23, 45, 12, 21, 5
2017/8/24, 29, 13, 19, 13
2017/8/25, 31, 24, 36, 11
2017/8/26, 65, 27, 47, 6
2017/8/27, 75, 32, 31, 12
2017/8/28, 80, 35, 52, 9
2017/8/29, 84, 24, 23, 10
2017/8/30, 67, 9, 25, 5
2017/8/31, 25, 10, 28, 9
2017/9/1, 28, 12, 32, 6
2017/9/2, 36, 10, 34, 6
2017/9/3, 32, 13, 23, 9
2017/9/4, 43, 12, 16, 7
2017/9/5, 37, 7, , 7
2017/9/6, 9, , , 
2017/9/10, 17, 8, 23, 4
2017/9/11, 19, 9, 24, 5
2017/9/12, 21, 10, 30, 2
2017/9/13, 21, 7, 19, 6
2017/9/14, 17, 9, 19, 9
2017/9/15, 25, 11, 16, 12
2017/9/16, 36, 11, 27, 7
2017/9/17, 40, 8, 23, 9
2017/9/18, 23, 7, 31, 6
2017/9/19, 19, 14, 23, 11
2017/9/20, 40, 11, 30, 7
2017/9/21, 31, 14, 21, 11
2017/9/22, 42, 14, 28, 9
2017/9/23, 48, 22, 29, 9
2017/9/24, 69, 37, 25, 11
2017/9/25, 101, 34, 12, 15
2017/9/26, 93, 27, 23, 12
2017/9/27, 77, 15, 15, 9
2017/9/28, 46, 16, 24, 8
2017/9/29, 44, 13, 20, 7
2017/9/30, 35, 14, 24, 3
2017/4/1, 50, 16, 35, 10
2017/4/2, 55, 26, 18, 16
2017/4/3, 76, 29, 31, 13
2017/4/4, 79, 23, 34, 10
2017/4/5, 62, 19, 33, 10
2017/4/6, 47, 26, 31, 14
2017/4/7, 68, 25, 35, 11
2017/4/8, 75, 35, 50, 8
2017/4/9, 95, 21, 35, 7
2017/4/10, 52, 19, 29, 10
2017/4/11, 51, 21, 28, 9
2017/4/12, 56, 14, 32, 6
2017/4/13, 37, 20, 30, 15
2017/4/14, 57, 10, 36, 5
2017/4/15, 35, 12, 36, 5
2017/4/16, 35, 10, 38, 4
2017/4/17, 30, 8, 33, 7
2017/4/18, 22, 11, 37, 7
2017/4/19, 37, 24, 30, 14
2017/4/20, 70, 32, 23, 15
2017/4/21, 80, 16, 35, 6
2017/4/22, 39, 9, 37, 6
2017/4/23, 24, 18, 28, 11
2017/4/24, 50, 9, 32, 4
2017/4/25, 19, 9, 35, 7
2017/4/26, 21, 9, 31, 8
2017/4/27, 23, 12, 33, 7
2017/4/28, 36, 14, 37, 10
2017/4/29, 45, 17, 48, 6
2017/4/30, 48, 7, 36, 2
2017/5/1, 16, 21, 19, 14
2017/5/2, 57, 21, 18, 8
2017/5/3, 66, 25, 22, 9
2017/5/4, 74, 19, 23, 7
2017/5/5, 59, 28, 35, 8
2017/5/6, 80, 24, 33, 7
2017/5/7, 72, 14, 28, 6
2017/5/8, 36, 15, 34, 7
2017/5/9, 33, 21, 41, 9
2017/5/10, 55, 26, 35, 12
2017/5/11, 64, 10, 30, 5
2017/5/12, 29, 12, 33, 4
2017/5/13, 36, 11, 34, 3
2017/5/14, 31, 9, 34, 7
2017/5/15, 19, 10, 37, 7
2017/5/16, 18, 14, 59, 11
2017/5/17, 29, 23, 28, 8
2017/5/18, 65, 12, 30, 5
2017/5/19, 36, 7, 33, 6
2017/5/20, 20, 7, 37, 5
2017/5/21, 21, 10, 47, 8
2017/5/22, 26, 18, 31, 10
2017/5/23, 43, 18, 30, 8
2017/5/24, 45, 14, 40, 7
2017/5/25, 43, 14, 40, 7
2017/5/26, 30, 15, 51, 5
2017/5/27, 37, 10, 46, 5
2017/5/28, 25, 20, 52, 10
2017/5/29, 45, 14, 31, 4
2017/5/30, 39, 14, 28, 6
2017/5/31, 33, 13, 46, 8
2017/6/1, 33, 15, 48, 10
2017/6/2, 32, 16, 32, 6
2017/6/3, 45, 12, 33, 3
2017/6/4, 27, 10, 38, 3
2017/6/5, 19, 12, 29, 2
2017/6/6, 20, 16, 30, 2
2017/6/7, 32, 13, 35, 4
2017/6/8, 27, 10, 29, 5
2017/6/9, 22, 10, 46, 4
2017/6/10, 24, 11, 43, 8
2017/6/11, 27, 13, 28, 3
2017/6/12, 33, 14, 31, 6
2017/6/13, 35, 17, 56, 8
2017/6/14, 42, 21, 44, 8
2017/6/15, 38, 17, 33, 3
2017/6/16, 33, 14, 31, 6
2017/6/17, 36, 17, 53, 5
2017/6/18, 49, 19, 72, 8
2017/6/19, 49, 23, 52, 11
2017/6/20, 61, 21, 79, 7
2017/6/21, 49, 33, 57, 7
2017/6/22, 60, 20, 31, 4
2017/6/23, 42, 8, 25, 2
2017/6/24, 19, 8, 24, 1
2017/6/25, 19, 12, 33, 4
2017/6/26, 25, 23, 22, 13
2017/6/27, 47, 22, 26, 11
2017/6/28, 59, 11, 29, 5
2017/6/29, 25, 12, 27, 6
2017/6/30, 25, 17, 26, 4
2017/1/2, 65, 14, 14, 15
2017/1/3, 44, 16, 26, 9
2017/1/4, 42, 14, 19, 17
2017/1/5, 36, 23, 8, 18
2017/1/6, 70, 24, 10, 15
2017/1/7, 76, 26, , 16
2017/1/8, 85, 17, 4, 13
2017/1/9, 61, 14, 10, 19
2017/1/10, 41, 16, 29, 11
2017/1/11, 47, 14, 22, 11
2017/1/12, 38, 9, 29, 7
2017/1/13, 23, 9, 28, 6
2017/1/14, 22, 15, 22, 15
2017/1/15, 48, 31, 9, 20
2017/1/16, 93, 42, 11, 18
2017/1/17, 119, 50, 3, 23
2017/1/18, 139, 36, 9, 26
2017/1/19, 99, 35, 5, 30
2017/1/20, 85, 33, 5, 26
2017/1/21, 89, 64, 1, 22
2017/1/22, 162, 65, 2, 24
2017/1/23, 164, 44, , 22
2017/1/24, 126, 35, 8, 20
2017/1/25, 103, 38, 14, 17
2017/1/26, 104, 36, 17, 20
2017/1/27, 99, 16, 23, 10
2017/1/28, 56, 14, 25, 6
2017/1/29, 54, 9, 23, 9
2017/1/30, 32, 23, 18, 13
2017/1/31, 74, 21, 7, 13
2017/2/1, 68, 14, 21, 7
2017/2/2, 48, 10, 30, 6
2017/2/3, 29, 10, 24, 12
2017/2/4, 33, 18, 15, 11
2017/2/5, 61, 23, 12, 20
2017/2/6, 72, 23, 12, 17
2017/2/7, 73, 38, 1, 14
2017/2/8, 112, 58, 1, 16
2017/2/9, 155, 55, 2, 18
2017/2/10, 150, 69, 1, 15
2017/2/11, 168, 50, 6, 14
2017/2/12, 136, 37, 17, 13
2017/2/13, 106, 39, 16, 22
2017/2/14, 95, 31, 21, 16
2017/2/15, 82, 20, 16, 16
2017/2/16, 62, 18, 17, 14
2017/2/17, 59, 27, 19, 15
2017/2/18, 80, 21, 19, 9
2017/2/19, 70, 12, 19, 9
2017/2/20, 46, 12, 13, 9
2017/2/21, 44, 7, 29, 4
2017/2/22, 20, 8, 34, 4
2017/2/23, 19, 8, 29, 10
2017/2/24, 23, 14, , 11
2017/2/25, 47, 11, , 4
2017/2/26, 42, 5, , 5
2017/2/27, 15, 5, , 6
2017/2/28, 15, 9, , 7
2017/3/1, 29, 16, , 5
2017/3/2, 40, 13, 20, 11
2017/3/3, 37, 8, 27, 7
2017/3/4, 29, 9, 31, 4
2017/3/5, 26, 9, 28, 7
2017/3/6, 30, 17, 24, 13
2017/3/7, 50, 11, 22, 11
2017/3/8, 35, 12, 28, 8
2017/3/9, 37, 15, 28, 13
2017/3/10, 42, 17, 24, 16
2017/3/11, 53, 23, 23, 16
2017/3/12, 68, 25, 21, 17
2017/3/13, 66, 24, 17, 17
2017/3/14, 67, 22, 25, 11
2017/3/15, 60, 31, 29, 13
2017/3/16, 81, 21, 32, 6
2017/3/17, 55, 11, 30, 4
2017/3/18, 37, 12, 33, 2
2017/3/19, 38, 11, 31, 6
2017/3/20, 28, 9, 32, 6
2017/3/21, 25, 12, 33, 8
2017/3/22, 36, 20, 26, 11
2017/3/23, 61, 31, 22, 10
2017/3/24, 86, 19, 36, 9
2017/3/25, 55, 16, 29, 7
2017/3/26, 52, 24, 36, 14
2017/3/27, 64, 25, 36, 18
2017/3/28, 64, 15, 28, 8
2017/3/29, 43, 15, 35, 10
2017/3/30, 34, 17, 28, 10
2017/3/31, 42, 16, 28, 9
2020/1/1, , 18, 6, 7
2018/12/31, , 19, 22, 
2018/11/12, , 14, 21, 10
2018/9/6, , 10, 25, 5
2017/12/31, , 9, 31, 3
2017/10/13, , 14, 18, 6
2017/9/9, , 7, , 
2017/1/1, , 21, 12, 15
2018/11/10, , , 22, 4
2018/11/11, , , 12, 11
