date, pm25, pm10, o3, no2, so2, co
2020/1/2, 100, 43, 11, 29, 4, 7
2020/1/3, 115, 57, 25, 24, 3, 8
2020/1/4, 146, 45, 28, 25, 3, 6
2020/1/5, 117, 29, 29, 26, 4, 6
2020/1/6, 78, 33, 12, 29, 3, 11
2020/1/7, 92, 43, 19, 22, 3, 11
2020/1/8, 119, 36, 23, 21, 3, 8
2020/1/9, 104, 21, 22, 18, 3, 6
2020/1/10, 64, 29, 25, 19, 3, 7
2020/1/11, 90, 84, 27, 22, 6, 15
2020/1/12, 181, 97, 28, 30, 5, 14
2020/1/13, 196, 92, 27, 26, 4, 14
2020/1/14, 190, 41, 28, 22, 1, 5
2020/1/15, 117, 14, 29, 10, , 3
2020/1/16, 58, , , , , 
2019/10/1, 46, 19, 21, 10, 3, 4
2019/10/2, 57, 34, 34, 18, 3, 5
2019/10/3, 76, 45, 52, 14, 3, 4
2019/10/4, 116, 38, 44, 10, 3, 4
2019/10/5, 92, 33, 41, 11, 3, 3
2019/10/6, 45, 48, 28, 19, 4, 5
2019/10/7, 93, 53, 27, 21, 4, 9
2019/10/8, 138, 51, 35, 23, 4, 8
2019/10/9, 105, 38, 55, 17, 4, 4
2019/10/10, 65, 50, 32, 19, 5, 7
2019/10/11, 113, 47, 50, 12, 4, 5
2019/10/12, 135, 40, 44, 15, 3, 4
2019/10/13, 87, 39, 38, 13, 3, 4
2019/10/14, 76, 31, 33, 11, 3, 3
2019/10/15, 54, 43, 36, 18, 3, 3
2019/10/16, 73, 43, 42, 18, 4, 4
2019/10/17, 82, 39, 44, 19, 4, 4
2019/10/18, 77, 49, 54, 22, 4, 5
2019/10/19, 115, 52, 64, 26, 4, 6
2019/10/20, 133, 45, 50, 22, 4, 5
2019/10/21, 118, 47, 48, 27, 4, 5
2019/10/22, 96, 49, 51, 21, 3, 5
2019/10/23, 112, 38, 47, 17, 3, 5
2019/10/24, 90, 61, 64, 21, 4, 7
2019/10/25, 123, 36, 31, 13, 4, 5
2019/10/26, 78, 40, 26, 23, 4, 5
2019/10/27, 72, 61, 38, 34, 5, 8
2019/10/28, 144, 142, 49, 30, 6, 9
2019/10/29, 158, 145, 44, 38, 5, 8
2019/10/30, 134, 147, 80, 29, 5, 7
2019/10/31, 146, 82, 62, 27, 5, 7
2019/11/1, 125, 107, 84, 20, 5, 9
2019/11/2, 160, 47, 57, 13, 4, 7
2019/11/3, 96, 48, 48, 11, 4, 7
2019/11/4, 101, 27, 42, 15, 4, 5
2019/11/5, 67, 28, 36, 19, 4, 5
2019/11/6, 57, 44, 47, 18, 4, 6
2019/11/7, 102, 27, 37, 13, 4, 4
2019/11/8, 53, 24, 38, 19, 4, 5
2019/11/9, 50, 51, 58, 28, 5, 6
2019/11/10, 107, 80, 34, 37, 6, 8
2019/11/11, 124, 68, 32, 29, 5, 6
2019/11/12, 82, 66, 39, 27, 6, 9
2019/11/13, 127, 72, 32, 16, 4, 6
2019/11/14, 75, 56, 44, 23, 5, 6
2019/11/15, 72, 42, 51, 23, 5, 7
2019/11/16, 78, 43, 34, 24, 5, 7
2019/11/17, 86, 83, 27, 13, 4, 7
2019/11/18, 132, 98, 29, 15, 5, 7
2019/11/19, 103, 68, 31, 22, 4, 6
2019/11/20, 78, 34, 26, 26, 3, 5
2019/11/21, 56, 45, 20, 33, 4, 6
2019/11/22, 82, 37, 17, 28, 3, 6
2019/11/23, 72, 36, 30, 21, 3, 6
2019/11/24, 98, 30, 26, 11, 2, 4
2019/11/25, 57, 25, 20, 20, 3, 5
2019/11/26, 62, 20, 24, 18, 2, 5
2019/11/27, 64, 33, 24, 15, 3, 6
2019/11/28, 68, 32, 21, 21, 3, 6
2019/11/29, 71, 25, 17, 29, 3, 5
2019/11/30, 62, 28, 20, 22, , 8
2019/12/1, 85, 59, 22, 26, 6, 11
2019/12/2, 143, 69, 27, 40, 7, 11
2019/12/3, 166, 87, 20, 62, 8, 14
2019/12/4, 180, 58, 30, 31, 6, 7
2019/12/5, 141, 21, 31, 13, 3, 3
2019/12/6, 58, 39, 32, 28, 5, 6
2019/12/7, 109, 68, 34, 44, 6, 9
2019/12/8, 162, 77, 29, 55, 6, 8
2019/12/9, 172, 69, 29, 58, 6, 7
2019/12/10, 163, 92, 37, 47, 7, 12
2019/12/11, 185, 46, 30, 22, 4, 8
2019/12/12, 102, 50, 31, 29, 4, 8
2019/12/13, 97, 64, 32, 33, 5, 10
2019/12/14, 141, 31, 26, 20, 3, 6
2019/12/15, 64, 44, 29, 27, 4, 7
2019/12/16, 97, 66, 8, 29, 4, 11
2019/12/17, 156, 39, 23, 17, 3, 7
2019/12/18, 97, 32, 18, 21, 3, 7
2019/12/19, 86, 43, 21, 27, 4, 9
2019/12/20, 119, 32, 26, 26, 3, 8
2019/12/21, 93, 18, 27, 21, 3, 8
2019/12/22, 65, 34, 28, 24, 3, 9
2019/12/23, 101, 41, 26, 22, 3, 7
2019/12/24, 104, 30, 18, 31, 3, 6
2019/12/25, 83, 32, 18, 22, 3, 9
2019/12/26, 96, 59, 21, 28, 5, 10
2019/12/27, 155, 65, 33, 34, 5, 10
2019/12/28, 162, 30, 22, 19, 3, 5
2019/12/29, 88, , , , , 
2019/7/1, 64, 25, 47, 14, 1, 4
2019/7/2, 70, 33, 51, 10, 1, 4
2019/7/3, 89, 42, 52, 12, 2, 5
2019/7/4, 111, 44, 53, 13, 2, 5
2019/7/5, 106, 42, 52, 10, 1, 4
2019/7/6, 107, 40, 96, 13, 1, 7
2019/7/7, 96, 52, 89, 16, 4, 7
2019/7/8, 136, 23, 31, 10, 2, 4
2019/7/9, 69, 24, 33, 16, 2, 5
2019/7/10, 65, 42, 47, 21, 2, 6
2019/7/11, 136, 34, 27, 17, 3, 5
2019/7/12, 97, 16, 40, 10, 2, 4
2019/7/13, 58, 38, 75, 14, 2, 5
2019/7/14, 97, 33, 51, 10, 1, 4
2019/7/15, 82, 26, 32, 10, 2, 4
2019/7/16, 70, 32, 35, 9, 1, 3
2019/7/17, 79, 22, 16, 9, 1, 3
2019/7/18, 62, 19, 18, 9, 1, 4
2019/7/19, 59, 34, 45, 16, 2, 6
2019/7/20, 83, 47, 80, 15, 2, 5
2019/7/21, 111, 44, 70, 11, 1, 5
2019/7/22, 101, 42, 90, 13, 2, 4
2019/7/23, 83, 49, 73, 21, 3, 6
2019/7/24, 101, 53, 65, 23, 2, 6
