date, pm25, pm10, o3, no2, so2, co
2019/7/24, 111, 59, 103, 14, 7, 8
2019/7/25, 87, 83, 132, 13, 9, 10
2019/7/26, 139, 68, 78, 14, 8, 8
2019/7/27, 114, 59, 105, 14, 7, 7
2019/7/28, 98, 39, 45, 8, 5, 6
2019/7/29, 79, 47, 100, 13, 10, 6
2019/7/30, 80, 77, 129, 22, 8, 11
2019/7/31, 117, 56, 100, 13, 5, 10
2019/8/1, 92, 40, 71, 9, 4, 6
2019/8/2, 76, 56, 76, 17, 5, 6
2019/8/3, 101, 47, 38, 15, 4, 8
2019/8/4, 100, 43, 55, 10, 4, 7
2019/8/5, 95, 69, 82, 13, 5, 9
2019/8/6, 148, 61, 61, 11, 5, 8
2019/8/7, 125, 62, 84, 15, 6, 7
2019/8/8, 134, 56, 67, 13, 9, 9
2019/8/9, 125, 51, 67, 11, 4, 9
2019/8/10, 113, 49, 37, 15, 4, 7
2019/8/11, 91, 38, 58, 13, 6, 8
2019/8/12, 64, 35, 55, 10, 5, 5
2019/8/13, 59, 54, 73, 20, 5, 7
2019/8/14, 78, 64, 118, 17, 10, 9
2019/8/15, 85, 42, 49, 10, 4, 5
2019/8/16, 66, 44, 46, 17, 7, 6
2019/8/17, 57, 60, 92, 23, 8, 7
2019/8/18, 71, 74, 113, 19, 8, 8
2019/8/19, 113, 73, 66, 17, 7, 10
2019/8/20, 138, 66, 83, 14, 5, 8
2019/8/21, 120, 60, 45, 28, 6, 6
2019/8/22, 89, 60, 79, 23, 7, 8
2019/8/23, 79, 50, 37, 23, 5, 7
2019/8/24, 85, 56, 51, 21, 6, 6
2019/8/25, 107, 76, 56, 22, 6, 10
2019/8/26, 155, 57, 66, 16, 6, 7
2019/8/27, 106, 35, 50, 10, 6, 1
2019/8/28, 43, 23, 39, 9, 5, 2
2019/8/29, 39, 29, 45, 15, 6, 2
2019/8/30, 49, 41, 67, 15, 9, 3
2019/8/31, 56, 54, 91, 21, 10, 7
2019/9/1, 74, 72, 110, 28, 8, 8
2019/9/2, 103, 74, 92, 31, 7, 8
2019/9/3, 104, 69, 106, 26, 8, 6
2019/9/4, 98, 80, 124, 28, 10, 10
2019/9/5, 126, 91, 106, 30, 7, 11
2019/9/6, 139, 97, 113, 28, 8, 8
2019/9/7, 110, 80, 122, 32, 11, 9
2019/9/8, 117, 89, 107, 27, 7, 9
2019/9/9, 148, 51, 48, 17, 3, 8
2019/9/10, 101, 37, 19, 21, 4, 8
2019/9/11, 85, 42, 26, 15, 5, 7
2019/9/12, 98, 48, 168, 20, 6, 11
2019/9/13, 100, 58, 37, 23, 7, 10
2019/9/14, 94, 63, 52, 20, 8, 7
2019/9/15, 107, 72, 81, 19, 6, 9
2019/9/16, 133, 100, 68, 24, 6, 11
2019/9/17, 168, 62, 54, 21, 5, 8
2019/9/18, 96, 76, 24, 31, 13, 7
2019/9/19, 95, 66, 29, 32, 8, 9
2019/9/20, 102, 70, 106, 30, 11, 10
2019/9/21, 119, 92, 117, 37, 7, 13
2019/9/22, 163, 80, 72, 34, 7, 12
2019/9/23, 135, 46, 60, 22, 6, 7
2019/9/24, 72, 67, 102, 31, 7, 11
2019/9/25, 95, 62, 87, 34, 6, 10
2019/9/26, 103, 66, 101, 32, 6, 9
2019/9/27, 100, 64, 90, 30, 7, 8
2019/9/28, 106, 76, 92, 26, 7, 8
2019/9/29, 129, 82, 100, 25, 7, 7
2019/9/30, 132, 79, 85, 19, 6, 6
2019/4/1, 113, 98, 71, 30, 12, 9
2019/4/2, 163, 105, 58, 29, 14, 9
2019/4/3, 172, 133, 80, 39, 20, 13
2019/4/4, 173, 141, 91, 27, 12, 10
2019/4/5, 171, 193, 51, 16, 6, 7
2019/4/6, 131, 102, 63, 27, 11, 9
2019/4/7, 142, 83, 41, 17, 6, 10
2019/4/8, 123, 69, 29, 12, 2, 4
2019/4/9, 100, 54, 49, 19, 5, 8
2019/4/10, 135, 71, 55, 19, 6, 7
2019/4/11, 148, 96, 42, 30, 10, 10
2019/4/12, 165, 76, 36, 21, 7, 8
2019/4/13, 140, 50, 47, 18, 7, 6
2019/4/14, 73, 92, 46, 27, 13, 9
2019/4/15, 131, 84, 72, 25, 12, 10
2019/4/16, 136, 107, 62, 28, 14, 11
2019/4/17, 159, 206, 45, 15, 8, 8
2019/4/18, 149, 65, 37, 14, 6, 5
2019/4/19, 85, 85, 21, 31, 14, 9
2019/4/20, 142, 95, 74, 21, 7, 10
2019/4/21, 170, 131, 83, 26, 16, 12
2019/4/22, 205, 107, 55, 14, 9, 11
2019/4/23, 192, 76, 48, 13, 9, 4
2019/4/24, 154, 34, 39, 7, 4, 4
2019/4/25, 80, 54, 42, 12, 6, 6
2019/4/26, 114, 58, 38, 18, 10, 5
2019/4/27, 134, 60, 55, 12, 7, 5
2019/4/28, 130, 100, 85, 21, 12, 10
2019/4/29, 176, 111, 51, 23, 4, 9
2019/4/30, 124, 48, 53, 21, 7, 10
2019/5/1, 71, 66, 74, 23, 11, 6
2019/5/2, 87, 94, 86, 27, 15, 9
2019/5/3, 139, 88, 95, 26, 15, 8
2019/5/4, 143, 110, 53, 17, 7, 5
2019/5/5, 147, 69, 55, 18, 8, 4
2019/5/6, 118, 74, 66, 25, 10, 8
2019/5/7, 117, 118, 57, 28, 14, 8
2019/5/8, 148, 56, 73, 15, 9, 6
2019/5/9, 103, 82, 82, 28, 14, 8
2019/5/10, 124, 69, 82, 24, 14, 6
2019/5/11, 107, 119, 50, 24, 10, 7
2019/5/12, 125, 65, 49, 15, 8, 4
2019/5/13, 94, 104, 52, 32, 16, 10
2019/5/14, 143, 116, 97, 27, 14, 14
2019/5/15, 158, 97, 81, 21, 11, 10
2019/5/16, 148, 105, 108, 20, 14, 10
2019/5/17, 161, 79, 55, 11, 9, 7
2019/5/18, 154, 85, 49, 10, 4, 5
2019/5/19, 112, 48, 53, 12, 5, 4
2019/5/20, 67, 64, 77, 25, 12, 6
2019/5/21, 93, 69, 81, 26, 14, 8
2019/5/22, 89, 75, 115, 28, 14, 8
2019/5/23, 98, 98, 101, 32, 21, 12
2019/5/24, 133, 89, 131, 16, 12, 7
2019/5/25, 102, 98, 98, 17, 13, 8
2019/5/26, 122, 49, 50, 7, 5, 4
2019/5/27, 61, 59, 91, 20, 13, 6
2019/5/28, 73, 77, 99, 24, 15, 8
2019/5/29, 100, 75, 108, 25, 14, 8
2019/5/30, 103, 52, 72, 16, 9, 5
2019/5/31, 73, 77, 114, 23, 14, 8
2019/6/1, 115, 96, 136, 33, 16, 12
2019/6/2, 147, 80, 104, 17, 9, 10
2019/6/3, 122, 113, 86, 17, 9, 12
2019/6/4, 143, 84, 61, 15, 7, 12
2019/6/5, 158, 53, 57, 12, 4, 12
2019/6/6, 124, 76, 107, 16, 9, 12
2019/6/7, 152, 60, 112, 17, 9, 8
2019/6/8, 97, 52, 73, 12, 8, 6
2019/6/9, 74, 60, 112, 20, 10, 8
2019/6/10, 72, 85, 141, 23, 12, 8
2019/6/11, 114, 89, 134, 24, 12, 10
2019/6/12, 121, 67, 89, 24, 9, 10
2019/6/13, 108, 52, 105, 23, 7, 7
2019/6/14, 101, 94, 138, 17, 10, 12
2019/6/15, 159, 56, 63, 7, 5, 7
2019/6/16, 121, 66, 111, 12, 6, 9
2019/6/17, 116, 82, 148, 18, 8, 10
2019/6/18, 144, 88, 130, 10, 7, 9
2019/6/19, 160, 92, 103, 18, 7, 10
2019/6/20, 161, 89, 134, 22, 8, 11
2019/6/21, 161, 61, 112, 11, 7, 8
2019/6/22, 113, 73, 109, 28, 11, 11
2019/6/23, 131, 70, 121, 21, 10, 9
2019/6/24, 115, 80, 129, 16, 12, 9
2019/6/25, 128, 73, 124, 16, 10, 8
2019/6/26, 131, 78, 132, 23, 10, 8
2019/6/27, 129, 65, 113, 11, 6, 12
2019/6/28, 147, 76, 86, 16, 7, 10
2019/6/29, 134, 30, 56, 11, 5, 6
2019/6/30, 53, 59, 106, 20, 9, 7
2019/1/1, 194, 185, 10, 47, 29, 31
2019/1/2, 251, 179, 10, 50, 29, 36
2019/1/3, 262, 162, 13, 49, 23, 31
2019/1/4, 250, 201, 9, 54, 20, 33
2019/1/5, 282, 186, 6, 51, 23, 33
2019/1/6, 265, 208, 5, 55, 26, 41
2019/1/7, 290, 193, 20, 48, 22, 32
2019/1/8, 262, 118, 9, 37, 32, 20
2019/1/9, 183, 161, 5, 49, 34, 32
2019/1/10, 221, 284, 6, 59, 37, 42
2019/1/11, 336, 452, 8, 63, 27, 54
2019/1/12, 444, 385, 11, 54, 13, 50
2019/1/13, 408, 397, 8, 58, 13, 46
2019/1/14, 399, 141, 29, 17, 9, 10
2019/1/15, 120, 118, 10, 36, 34, 18
2019/1/16, 165, 93, 18, 35, 32, 15
2019/1/17, 148, 140, 9, 48, 32, 24
2019/1/18, 208, 115, 18, 39, 18, 17
2019/1/19, 178, 82, 24, 30, 17, 12
2019/1/20, 130, 80, 23, 30, 20, 9
2019/1/21, 120, 77, 25, 31, 30, 4
2019/1/22, 123, 122, 22, 46, 27, 7
2019/1/23, 185, 125, 11, 44, 19, 12
2019/1/24, 187, 102, 27, 32, 14, 16
2019/1/25, 171, 105, 23, 35, 19, 17
2019/1/26, 173, 141, 7, 43, 34, 23
2019/1/27, 205, 142, 25, 36, 24, 21
2019/1/28, 207, 149, 12, 48, 31, 23
2019/1/29, 214, 180, 23, 36, 26, 24
2019/1/30, 239, 62, 24, 17, 11, 12
2019/1/31, 116, 78, 35, 16, 16, 9
2019/2/1, 124, 136, 24, 25, 17, 19
2019/2/2, 212, 138, 36, 20, 8, 14
2019/2/3, 170, 144, 35, 20, 19, 16
2019/2/4, 178, 184, 39, 19, 17, 20
2019/2/5, 242, 115, 19, 12, 7, 13
2019/2/6, 177, 75, 28, 11, 9, 8
2019/2/7, 124, 64, 29, 11, 13, 8
2019/2/8, 120, 76, 30, 18, 13, 11
2019/2/9, 146, 71, 24, 19, 17, 11
2019/2/10, 145, 122, 24, 28, 16, 16
2019/2/11, 203, 119, 17, 24, 9, 
2019/2/12, 197, 76, 17, 12, 5, 
2019/2/13, 159, 68, 24, 9, 4, 
2019/2/14, 158, 79, 32, 17, 6, 
2019/2/15, 151, 55, 34, 19, 13, 
2019/2/16, 112, 69, 30, 29, 17, 
2019/2/17, 151, 102, 21, 34, 20, 14
2019/2/18, 184, 148, 16, 23, 11, 6
2019/2/19, 249, 218, 17, 29, 8, 14
2019/2/20, 317, 304, 25, 34, 9, 26
2019/2/21, 334, 319, 30, 54, 15, 34
2019/2/22, 371, 178, 53, 45, 14, 6
2019/2/23, 265, 187, 42, 51, 17, 
2019/2/24, 279, 168, 58, 48, 15, 
2019/2/25, 252, 120, 22, 36, 15, 
2019/2/26, 194, 119, 27, 39, 19, 
2019/2/27, 187, 206, 31, 49, 22, 
2019/2/28, 275, 252, 54, 44, 19, 
2019/3/1, 321, 155, 63, 37, 15, 
2019/3/2, 235, 133, 44, 33, 21, 
2019/3/3, 205, 154, 38, 43, 22, 
2019/3/4, 233, 167, 55, 33, 14, 
2019/3/5, 229, 59, 42, 12, 8, 
2019/3/6, 82, 71, 38, 23, 10, 
2019/3/7, 108, 92, 43, 29, 14, 
2019/3/8, 149, 97, 38, 28, 11, 
2019/3/9, 161, 124, 38, 31, 12, 
2019/3/10, 179, 68, 40, 16, 9, 
2019/3/11, 80, 54, 39, 10, 7, 
2019/3/12, 77, 61, 42, 21, 9, 
2019/3/13, 96, 65, 40, 23, 9, 
2019/3/14, 105, 66, 39, 18, 7, 
2019/3/15, 80, 75, 46, 24, 9, 
2019/3/16, 107, 103, 55, 27, 14, 
2019/3/17, 163, 114, 53, 30, 17, 
2019/3/18, 164, 107, 64, 28, 15, 
2019/3/19, 150, 86, 52, 12, 11, 
2019/3/20, 139, 80, 39, 6, 4, 
2019/3/21, 80, 64, 42, 21, 9, 
2019/3/22, 103, 58, 39, 11, 5, 
2019/3/23, 88, 90, 39, 28, 12, 
2019/3/24, 142, 75, 45, 25, 10, 
2019/3/25, 103, 83, 44, 32, 13, 
2019/3/26, 112, 136, 54, 34, 10, 
2019/3/27, 179, 67, 34, 11, 5, 
2019/3/28, 103, 81, 35, 21, 6, 2
2019/3/29, 116, 47, 40, 9, 3, 3
2019/3/30, 74, 68, 41, 22, 7, 7
2019/3/31, 98, 73, 47, 22, 7, 7
2018/10/1, 80, 58, 41, 27, 8, 17
2018/10/2, 92, 66, 88, 31, 10, 14
2018/10/3, 112, 88, 95, 36, 14, 14
2018/10/4, 136, 111, 82, 44, 17, 11
2018/10/5, 165, 111, 48, 37, 10, 6
2018/10/6, 159, 84, 34, 29, 10, 9
2018/10/7, 122, 84, 38, 35, 12, 11
2018/10/8, 124, 74, 30, 21, 8, 6
2018/10/9, 100, 66, 30, 27, 10, 8
2018/10/10, 101, 80, 36, 32, 9, 11
2018/10/11, 126, 113, 27, 41, 12, 14
2018/10/12, 161, 126, 32, 49, 14, 17
2018/10/13, 180, 166, 44, 52, 17, 20
2018/10/14, 213, 234, 46, 49, 13, 22
2018/10/15, 291, 119, 54, 27, 7, 15
2018/10/16, 211, 97, 42, 35, 7, 16
2018/10/17, 175, 89, 42, 36, 9, 12
2018/10/18, 161, 98, 42, 38, 10, 7
2018/10/19, 160, 95, 21, 45, 15, 
2018/10/20, 164, 110, 32, 41, 16, 
2018/10/21, 177, 108, 35, 31, 11, 
2018/10/22, 154, 59, 28, 25, 9, 
2018/10/23, 82, 103, 29, 36, 16, 
2018/10/24, 148, 133, 10, 47, 15, 
2018/10/25, 176, 72, 27, 16, 5, 
2018/10/26, 82, 69, 27, 26, 8, 
2018/10/27, 98, 60, 33, 24, 7, 3
2018/10/28, 80, 74, 27, 25, 8, 5
2018/10/29, 108, 87, 27, 32, 11, 2
2018/10/30, 136, 105, 22, 41, 14, 
2018/10/31, 167, 122, 32, 44, 15, 
2018/11/1, 183, 150, 48, 46, 14, 
2018/11/2, 214, 162, 46, 45, 12, 
2018/11/3, 244, 149, 25, 33, 10, 
2018/11/4, 236, 49, 11, 16, 6, 
2018/11/5, 113, 73, 10, 24, 8, 
2018/11/6, 137, 83, 15, 29, 11, 
2018/11/7, 147, 86, 22, 27, 19, 
2018/11/8, 157, 95, 26, 31, 15, 
2018/11/9, 159, 89, 19, 28, 11, 
2018/11/10, 141, 79, 19, 32, 13, 
2018/11/11, 144, 134, 28, 36, 15, 
2018/11/12, 196, 184, 17, 43, 12, 
2018/11/13, 276, 197, 27, 31, 8, 14
2018/11/14, 299, 187, 10, 26, 6, 18
2018/11/15, 269, 51, 23, 19, 7, 5
2018/11/16, 100, 84, 13, 28, 13, 10
2018/11/17, 152, 70, 27, 25, 10, 8
2018/11/18, 120, 107, 14, 36, 16, 13
2018/11/19, 162, 130, 15, 40, 14, 18
2018/11/20, 184, 111, 19, 32, 12, 12
2018/11/21, 168, 98, 18, 32, 12, 12
2018/11/22, 159, 127, 18, 34, 12, 15
2018/11/23, 193, 133, 20, 39, 12, 17
2018/11/24, 195, 171, 11, 53, 16, 26
2018/11/25, 237, 302, 6, 66, 16, 33
2018/11/26, 347, 364, 20, 29, 11, 14
2018/11/27, 241, 241, 17, 31, 13, 15
2018/11/28, 192, 170, 13, 35, 14, 17
2018/11/29, 180, 183, 11, 40, 13, 23
2018/11/30, 195, 230, 7, 41, 11, 28
2018/12/1, 246, 228, 17, 30, 7, 17
2018/12/2, 244, 213, 16, 27, 6, 16
2018/12/3, 215, 137, 24, 22, 9, 9
2018/12/4, 138, 119, 3, 27, 11, 13
2018/12/5, 172, 104, 21, 20, 6, 12
2018/12/6, 153, 67, 18, 21, 9, 6
2018/12/7, 121, 61, 20, 19, 11, 7
2018/12/8, 101, 96, 15, 30, 22, 14
2018/12/9, 166, 117, 10, 34, 17, 21
2018/12/10, 192, 112, 16, 30, 14, 15
2018/12/11, 174, 126, 7, 38, 21, 22
2018/12/12, 188, 107, 17, 36, 25, 23
2018/12/13, 175, 115, 17, 38, 20, 18
2018/12/14, 186, 154, 3, 50, 21, 27
2018/12/15, 230, 165, 19, 47, 16, 32
2018/12/16, 233, 90, 20, 34, 14, 13
2018/12/17, 179, 125, 16, 44, 18, 18
2018/12/18, 182, 150, 11, 45, 19, 26
2018/12/19, 208, 158, 14, 42, 20, 24
2018/12/20, 214, 104, 14, 36, 18, 18
2018/12/21, 165, 148, 9, 45, 21, 27
2018/12/22, 217, 105, 21, 22, 11, 14
2018/12/23, 134, 123, 8, 37, 20, 23
2018/12/24, 178, 168, 7, 45, 29, 32
2018/12/25, 215, 103, 15, 28, 12, 19
2018/12/26, 169, 70, 24, 20, 7, 13
2018/12/27, 127, 62, 25, 20, 12, 16
2018/12/28, 111, 71, 23, 27, 17, 14
2018/12/29, 123, 90, 19, 31, 16, 18
2018/12/30, 163, , , , , 
2018/7/1, 111, 71, 119, 13, 8, 7
2018/7/2, 138, 93, 129, 17, 12, 12
2018/7/3, 162, 97, 139, 19, 12, 12
2018/7/4, 163, 83, 124, 25, 17, 12
2018/7/5, 142, 84, 142, 10, 6, 11
2018/7/6, 151, 87, 78, 13, 7, 10
2018/7/7, 155, 66, 98, 12, 5, 9
2018/7/8, 144, 70, 47, 14, 4, 7
2018/7/9, 109, 50, 53, 12, 4, 7
2018/7/10, 100, 58, 32, 17, 10, 8
2018/7/11, 129, 95, 103, 14, 3, 11
2018/7/12, 132, 65, 31, 19, 3, 8
2018/7/13, 121, 47, 79, 13, 3, 7
2018/7/14, 99, 70, 82, 18, 4, 7
2018/7/15, 137, 76, 102, 18, 4, 10
2018/7/16, 144, 69, 64, 14, 3, 8
2018/7/17, 174, 79, 94, 9, 4, 7
2018/7/18, 155, 66, 109, 24, 5, 6
2018/7/19, 118, 75, 124, 12, 11, 7
2018/7/20, 143, 81, 133, 15, 12, 8
2018/7/21, 144, 83, 93, 15, 15, 8
2018/7/22, 159, 73, 91, 14, 5, 10
2018/7/23, 143, 68, 126, 11, 8, 8
2018/7/24, 129, 47, 83, 11, 6, 5
2018/7/25, 80, 65, 101, 17, 9, 6
2018/7/26, 96, 76, 76, 11, 5, 6
2018/7/27, 145, 75, 81, 16, 5, 6
2018/7/28, 152, 66, 91, 11, 4, 6
2018/7/29, 145, 73, 81, 15, 5, 6
2018/7/30, 144, 69, 84, 17, 7, 4
2018/7/31, 141, 74, 110, 17, 9, 5
2018/8/1, 138, 80, 93, 20, 6, 6
2018/8/2, 145, 80, 125, 22, 8, 7
2018/8/3, 148, 78, 120, 17, 9, 7
2018/8/4, 143, 71, 40, 21, 8, 7
2018/8/5, 126, 61, 48, 12, 5, 7
2018/8/6, 125, 74, 87, 12, 13, 11
2018/8/7, 156, 67, 65, 10, 5, 9
2018/8/8, 136, 44, 41, 15, 4, 7
2018/8/9, 87, 56, 102, 17, 8, 6
2018/8/10, 109, 66, 118, 11, 6, 6
2018/8/11, 126, 57, 92, 8, 7, 5
2018/8/12, 124, 63, 77, 11, 4, 7
2018/8/13, 132, 52, 69, 9, 4, 4
2018/8/14, 105, 43, 69, 11, 5, 3
2018/8/15, 81, 51, 54, 13, 5, 6
2018/8/16, 74, 63, 109, 23, 8, 7
2018/8/17, 101, 76, 97, 22, 9, 7
2018/8/18, 128, 90, 36, 11, 5, 6
2018/8/19, 113, 50, 80, 13, 8, 8
2018/8/20, 104, 66, 69, 24, 7, 7
2018/8/21, 95, 55, 35, 27, 6, 8
2018/8/22, 89, 44, 77, 21, 6, 6
2018/8/23, 79, 69, 107, 26, 9, 7
2018/8/24, 104, 80, 117, 24, 10, 6
2018/8/25, 149, 76, 130, 12, 19, 8
2018/8/26, 136, 94, 112, 19, 17, 7
2018/8/27, 164, 79, 131, 27, 14, 9
2018/8/28, 130, 65, 93, 21, 9, 8
2018/8/29, 127, 55, 51, 16, 14, 9
2018/8/30, 106, 55, 25, 25, 5, 11
2018/8/31, 107, 51, 72, 20, 7, 11
2018/9/1, 97, 67, 106, 19, 10, 12
2018/9/2, 136, 66, 57, 18, 8, 8
2018/9/3, 104, 41, 48, 21, 7, 6
2018/9/4, 65, 59, 50, 26, 11, 8
2018/9/5, 85, 74, 40, 14, 8, 7
2018/9/6, 94, 37, 39, 15, 6, 3
2018/9/7, 71, 55, 54, 22, 9, 
2018/9/8, 81, 66, 73, 27, 11, 
2018/9/9, 105, 83, 86, 28, 14, 
2018/9/10, 146, 82, 81, 20, 13, 
2018/9/11, 150, 72, 77, 20, 14, 
2018/9/12, 142, 67, 47, 28, 10, 
2018/9/13, 118, 110, 58, 32, 14, 
2018/9/14, 174, 93, 19, 26, 8, 
2018/9/15, 159, 75, 33, 28, 9, 
2018/9/16, 125, 78, 34, 30, 9, 1
2018/9/17, 130, 66, 31, 27, 7, 
2018/9/18, 116, 60, 21, 25, 7, 
2018/9/19, 135, 62, 36, 28, 9, 
