date, pm25
2019/9/10, 80
2019/9/11, 76
2019/9/12, 89
2019/9/13, 76
2019/9/14, 70
2019/9/15, 52
2019/9/16, 57
2019/9/17, 48
2019/9/18, 50
2019/9/19, 73
2019/9/20, 132
2019/9/21, 120
2019/9/22, 126
2019/9/23, 98
2019/9/24, 120
2019/9/25, 94
2019/9/26, 104
2019/9/27, 115
2019/9/28, 118
2019/9/29, 88
2019/9/30, 102
2019/4/1, 70
2019/4/2, 76
2019/4/3, 82
2019/4/4, 77
2019/4/5, 76
2019/4/6, 78
2019/4/7, 69
2019/4/8, 59
2019/4/9, 47
2019/4/10, 35
2019/4/11, 44
2019/4/12, 44
2019/4/13, 47
2019/4/14, 38
2019/4/15, 40
2019/4/16, 57
2019/4/17, 59
2019/4/18, 64
2019/4/19, 14
2019/4/20, 15
2019/4/21, 17
2019/4/22, 38
2019/4/23, 67
2019/4/24, 73
2019/4/25, 75
2019/4/26, 61
2019/4/27, 64
2019/4/28, 74
2019/4/29, 93
2019/4/30, 56
2019/5/1, 64
2019/5/2, 64
2019/5/3, 90
2019/5/4, 66
2019/5/5, 73
2019/5/6, 66
2019/5/7, 69
2019/5/8, 67
2019/5/9, 80
2019/5/10, 87
2019/5/11, 109
2019/5/12, 95
2019/5/13, 73
2019/5/14, 76
2019/5/15, 83
2019/5/16, 67
2019/5/17, 65
2019/5/18, 60
2019/5/19, 56
2019/5/20, 63
2019/5/21, 69
2019/5/22, 82
2019/6/2, 98
2019/6/3, 90
2019/6/4, 97
2019/6/5, 94
2019/6/12, 68
2019/6/13, 73
2019/6/14, 67
2019/6/15, 81
2019/6/23, 40
2019/6/24, 45
2019/6/25, 61
2019/6/26, 68
2019/6/27, 57
2019/6/28, 65
2019/6/29, 72
2019/6/30, 73
2019/1/1, 63
2019/1/2, 76
2019/1/3, 80
2019/1/4, 63
2019/1/5, 69
2019/1/6, 84
2019/1/7, 61
2019/1/8, 91
2019/1/9, 76
2019/1/10, 66
2019/1/11, 87
2019/1/12, 88
2019/1/13, 104
2019/1/14, 99
2019/1/15, 118
2019/1/16, 99
2019/1/17, 86
2019/1/18, 82
2019/1/19, 90
2019/1/20, 107
2019/1/21, 91
2019/1/22, 111
2019/1/23, 114
2019/1/24, 108
2019/1/25, 121
2019/1/26, 115
2019/1/27, 105
2019/1/28, 123
2019/1/29, 104
2019/1/30, 85
2019/1/31, 87
2019/2/1, 94
2019/2/2, 83
2019/2/3, 73
2019/2/4, 63
2019/2/5, 68
2019/2/6, 59
2019/2/7, 57
2019/2/8, 64
2019/2/9, 66
2019/2/10, 59
2019/2/11, 71
2019/2/12, 67
2019/2/13, 75
2019/2/14, 69
2019/2/15, 68
2019/2/16, 67
2019/2/17, 63
2019/2/18, 61
2019/2/19, 69
2019/2/20, 54
2019/2/21, 46
2019/2/22, 46
2019/2/23, 44
2019/2/24, 47
2019/2/25, 51
2019/2/26, 67
2019/2/27, 76
2019/2/28, 63
2019/3/1, 66
2019/3/2, 52
2019/3/3, 56
2019/3/4, 43
2019/3/5, 37
2019/3/6, 44
2019/3/7, 31
2019/3/8, 34
2019/3/9, 23
2019/3/10, 37
2019/3/11, 54
2019/3/12, 52
2019/3/13, 69
2019/3/14, 59
2019/3/15, 78
2019/3/16, 99
2019/3/17, 95
2019/3/18, 76
2019/3/19, 48
2019/3/20, 39
2019/3/21, 36
2019/3/22, 40
2019/3/23, 24
2019/3/26, 57
2019/3/27, 54
2019/3/28, 55
2019/3/29, 51
2019/3/30, 55
2019/3/31, 57
2018/10/1, 84
2018/10/2, 98
2018/10/3, 81
2018/10/4, 59
2018/10/5, 56
2018/10/6, 102
2018/10/7, 102
2018/10/8, 118
2018/10/9, 100
2018/10/10, 89
2018/10/11, 84
2018/10/12, 89
2018/10/13, 86
2018/10/14, 72
2018/10/15, 56
2018/10/16, 44
2018/10/17, 50
2018/10/18, 106
2018/10/25, 53
2018/10/26, 66
2018/10/27, 69
2018/10/28, 62
2018/10/29, 110
2018/10/30, 103
2018/10/31, 91
2018/11/1, 101
2018/11/2, 108
2018/11/3, 101
2018/11/4, 69
2018/11/5, 91
2018/11/6, 91
2018/11/7, 50
2018/11/8, 42
2018/11/9, 46
2018/11/10, 59
2018/11/11, 57
2018/11/12, 73
2018/11/13, 78
2018/11/14, 80
2018/11/15, 83
2018/11/16, 77
2018/11/17, 78
2018/11/18, 74
2018/11/19, 47
2018/11/20, 53
2018/11/21, 77
2018/11/22, 90
2018/11/23, 73
2018/11/24, 58
2018/11/25, 31
2018/11/26, 38
2018/11/27, 48
2018/11/28, 99
2018/11/29, 68
2018/11/30, 93
2018/12/1, 79
2018/12/2, 67
2018/12/3, 91
2018/12/4, 82
2018/12/5, 61
2018/12/6, 77
2018/12/7, 91
2018/12/8, 57
2018/12/9, 76
2018/12/10, 52
2018/12/11, 74
2018/12/12, 93
2018/12/13, 80
2018/12/14, 80
2018/12/15, 67
2018/12/16, 64
2018/12/17, 105
2018/12/21, 112
2018/12/22, 104
2018/12/23, 121
2018/12/24, 86
2018/12/25, 98
2018/12/26, 77
2018/12/27, 91
2018/12/28, 111
2018/12/29, 100
2018/12/30, 79
2018/7/1, 60
2018/7/2, 62
2018/7/3, 50
2018/7/4, 32
2018/7/5, 42
2018/7/6, 52
2018/7/7, 53
2018/7/8, 55
2018/7/9, 56
2018/7/10, 57
2018/7/11, 44
2018/7/12, 32
2018/7/13, 41
2018/7/14, 49
2018/7/15, 59
2018/7/16, 58
2018/7/17, 50
2018/7/18, 49
2018/7/19, 61
2018/7/20, 70
2018/7/21, 62
2018/7/22, 58
2018/7/23, 62
2018/7/24, 58
2018/7/25, 69
2018/7/26, 71
2018/7/27, 65
2018/7/28, 60
2018/7/29, 52
2018/7/30, 51
2018/7/31, 76
2018/8/1, 81
2018/8/2, 61
2018/8/3, 66
2018/8/4, 60
2018/8/5, 64
2018/8/6, 80
2018/8/7, 78
2018/8/8, 65
2018/8/9, 60
2018/8/10, 52
2018/8/11, 53
2018/8/12, 59
2018/8/13, 64
2018/8/14, 83
2018/8/15, 73
2018/8/16, 73
2018/8/17, 58
2018/8/18, 58
2018/8/19, 65
2018/8/20, 64
2018/8/21, 64
2018/8/22, 65
2018/8/23, 58
2018/8/24, 62
2018/8/25, 61
2018/8/26, 54
2018/8/27, 64
2018/8/28, 60
2018/8/29, 73
2018/8/30, 63
2018/8/31, 77
2018/9/1, 66
2018/9/2, 69
2018/9/3, 53
2018/9/4, 61
2018/9/5, 52
2018/9/6, 53
2018/9/7, 75
2018/9/8, 78
2018/9/9, 82
2018/9/10, 63
2018/9/11, 73
2018/9/12, 62
2018/9/13, 79
2018/9/14, 55
2018/9/15, 54
2018/9/16, 43
2018/9/17, 39
2018/9/18, 45
2018/9/19, 68
2018/9/20, 102
2018/9/21, 77
2018/9/22, 71
2018/9/23, 93
2018/9/24, 121
2018/9/25, 71
2018/9/26, 63
2018/9/27, 62
2018/9/28, 64
2018/9/29, 68
2018/9/30, 39
2018/4/1, 91
2018/4/2, 88
2018/4/3, 74
2018/4/4, 66
2018/4/5, 65
2018/4/6, 68
2018/4/7, 77
2018/4/8, 98
2018/4/9, 112
2018/4/10, 89
2018/4/11, 60
2018/4/12, 58
2018/4/13, 59
2018/4/14, 59
2018/4/15, 60
2018/4/16, 66
2018/4/17, 73
2018/4/18, 91
2018/4/19, 72
2018/4/20, 76
2018/4/21, 76
2018/4/22, 83
2018/4/23, 77
2018/4/24, 59
2018/4/25, 51
2018/4/27, 49
2018/4/28, 46
2018/4/29, 49
2018/4/30, 57
2018/5/1, 53
2018/5/2, 46
2018/5/3, 56
2018/5/4, 82
2018/5/5, 88
2018/5/6, 59
2018/5/7, 80
2018/5/8, 84
2018/5/9, 71
2018/5/10, 109
2018/5/11, 79
2018/5/12, 82
2018/5/13, 81
2018/5/14, 81
2018/5/15, 62
2018/5/16, 54
2018/5/17, 55
2018/5/18, 95
2018/5/19, 75
2018/5/20, 86
2018/5/21, 87
2018/5/22, 116
2018/5/23, 84
2018/5/24, 113
2018/5/25, 97
2018/5/26, 98
2018/5/27, 97
2018/5/28, 108
2018/5/29, 106
2018/5/30, 75
2018/5/31, 73
2018/6/1, 65
2018/6/2, 80
2018/6/3, 63
2018/6/4, 66
2018/6/5, 59
2018/6/6, 78
2018/6/7, 71
2018/6/8, 64
2018/6/9, 66
2018/6/10, 70
2018/6/11, 78
2018/6/12, 83
2018/6/13, 71
2018/6/14, 79
2018/6/15, 54
2018/6/16, 35
2018/6/18, 17
2018/6/19, 35
2018/6/20, 44
2018/6/21, 49
2018/6/22, 61
2018/6/23, 70
2018/6/24, 68
2018/6/25, 74
2018/6/26, 65
2018/6/27, 87
2018/6/28, 109
2018/6/29, 78
2018/6/30, 68
2018/1/1, 96
2018/1/2, 104
2018/1/3, 135
2018/1/4, 121
2018/1/5, 61
2018/1/6, 57
2018/1/7, 55
2018/1/8, 61
2018/1/9, 74
2018/1/10, 113
2018/1/11, 89
2018/1/12, 78
2018/1/13, 126
2018/1/15, 132
2018/1/16, 122
2018/1/17, 109
2018/1/18, 134
2018/1/19, 115
2018/1/20, 122
2018/1/21, 118
2018/1/22, 141
2018/1/23, 106
2018/1/24, 109
2018/1/25, 108
2018/1/26, 117
2018/1/27, 130
2018/1/28, 97
2018/1/29, 97
2018/1/30, 116
2018/1/31, 119
2018/2/1, 112
2018/2/2, 118
2018/2/3, 137
2018/2/4, 123
2018/2/5, 140
2018/2/6, 147
2018/2/7, 142
2018/2/8, 135
2018/2/9, 126
2018/2/10, 126
2018/2/11, 137
2018/2/12, 124
2018/2/13, 134
2018/2/14, 142
2018/2/15, 133
2018/2/16, 123
2018/2/17, 92
2018/2/18, 71
2018/2/19, 72
2018/2/20, 73
2018/2/21, 69
2018/2/22, 79
2018/2/23, 90
2018/2/24, 85
2018/2/25, 98
2018/2/26, 110
2018/2/27, 114
2018/2/28, 86
2018/3/1, 53
2018/3/2, 69
2018/3/3, 68
2018/3/4, 73
2018/3/5, 73
2018/3/6, 74
2018/3/7, 81
2018/3/8, 89
2018/3/9, 108
2018/3/10, 117
2018/3/11, 104
2018/3/12, 123
2018/3/13, 85
2018/3/14, 52
2018/3/15, 54
2018/3/16, 50
2018/3/17, 61
2018/3/18, 68
2018/3/19, 65
2018/3/20, 66
2018/3/21, 79
2018/3/22, 106
2018/3/23, 107
2018/3/24, 105
2018/3/25, 85
2018/3/26, 95
2018/3/27, 107
2018/3/28, 105
2018/3/29, 81
2018/3/30, 93
2018/3/31, 92
2017/10/1, 65
2017/10/2, 51
2017/10/3, 51
2017/10/4, 58
2017/10/5, 89
2017/10/6, 65
2017/10/7, 86
2017/10/8, 76
2017/10/9, 106
2017/10/10, 75
2017/10/11, 67
2017/10/12, 95
2017/10/13, 82
2017/10/14, 71
2017/10/15, 43
2017/10/16, 57
2017/10/17, 70
2017/10/18, 69
2017/10/19, 69
2017/10/20, 72
2017/10/21, 84
2017/10/22, 58
2017/10/23, 69
2017/10/24, 106
2017/10/25, 107
2017/10/26, 134
2017/10/27, 109
2017/10/28, 117
2017/10/29, 119
2017/10/30, 135
2017/11/13, 114
2017/11/14, 126
2017/11/15, 137
2017/11/16, 48
2017/11/17, 89
2017/11/18, 75
2017/11/19, 68
2017/11/20, 70
2017/11/21, 82
2017/11/22, 112
2017/11/23, 126
2017/11/24, 108
2017/11/25, 96
2017/11/26, 79
2017/11/27, 87
2017/11/28, 97
2017/11/29, 128
2017/11/30, 115
2017/12/1, 116
2017/12/2, 106
2017/12/3, 105
2017/12/4, 90
2017/12/5, 119
2017/12/6, 149
2017/12/7, 106
2017/12/8, 126
2017/12/19, 121
2017/12/20, 98
2017/12/21, 74
2017/12/22, 87
2017/12/23, 86
2017/12/24, 78
2017/12/26, 60
2017/12/27, 86
2017/12/28, 111
2017/12/29, 109
2017/12/30, 100
2017/12/31, 89
2017/7/1, 78
2017/7/2, 73
2017/7/3, 79
2017/7/4, 77
2017/7/5, 100
2017/7/6, 94
2017/7/7, 104
2017/7/8, 85
2017/7/9, 75
2017/7/10, 87
2017/7/18, 94
2017/7/19, 103
2017/7/20, 100
2017/7/21, 83
2017/7/22, 80
2017/7/23, 83
2017/7/24, 89
2017/7/25, 66
2017/7/26, 67
2017/7/27, 51
2017/7/28, 56
2017/7/29, 63
2017/7/30, 71
2017/7/31, 68
2017/8/1, 70
2017/8/2, 76
2017/8/3, 72
2017/8/4, 72
2017/8/5, 85
2017/8/6, 94
2017/8/7, 93
2017/8/8, 76
2017/8/9, 60
2017/8/10, 81
2017/8/11, 71
2017/8/12, 88
2017/8/13, 57
2017/8/14, 54
2017/8/15, 44
2017/8/16, 60
2017/8/17, 72
2017/8/18, 62
2017/8/19, 89
2017/8/20, 65
2017/8/21, 74
2017/8/22, 54
2017/8/23, 49
2017/8/24, 51
2017/8/25, 58
2017/8/26, 58
2017/8/27, 31
2017/8/28, 49
2017/8/29, 75
2017/8/30, 103
2017/8/31, 112
2017/9/1, 80
2017/9/2, 59
2017/9/3, 53
2017/9/4, 52
2017/9/5, 63
2017/9/6, 58
2017/9/11, 96
2017/9/12, 104
2017/9/13, 103
2017/9/14, 60
2017/9/18, 66
2017/9/19, 82
2017/9/20, 123
2017/9/21, 139
2017/9/22, 94
2017/9/23, 69
2017/9/24, 62
2017/9/25, 64
2017/9/26, 81
2017/9/27, 82
2017/9/28, 61
2017/9/29, 96
2017/9/30, 47
2017/4/1, 92
2017/4/2, 110
2017/4/3, 97
2017/4/4, 114
2017/4/5, 81
2017/4/6, 71
2017/4/7, 76
2017/4/8, 87
2017/4/9, 73
2017/4/10, 67
2017/4/11, 66
2017/4/12, 74
2017/4/13, 61
2017/4/14, 36
2017/4/15, 53
2017/4/16, 48
2017/4/17, 37
2017/4/18, 48
2017/4/19, 49
2017/4/20, 31
2017/4/21, 38
2017/4/22, 72
2017/4/23, 81
2017/4/24, 70
2017/4/25, 70
2017/4/26, 76
2017/4/27, 70
2017/5/3, 49
2017/5/4, 33
2017/5/5, 87
2017/5/6, 77
2017/5/7, 94
2017/5/8, 88
2017/5/9, 77
2017/5/10, 67
2017/5/11, 64
2017/5/12, 65
2017/5/13, 91
2017/5/14, 85
2017/5/15, 81
2017/5/16, 110
2017/5/17, 86
2017/5/18, 81
2017/5/19, 73
2017/5/20, 106
2017/5/21, 67
2017/5/22, 66
2017/5/23, 69
2017/5/24, 71
2017/5/25, 80
2017/5/26, 77
2017/5/27, 84
2017/5/28, 71
2017/5/29, 91
2017/5/30, 107
2017/5/31, 109
2017/6/1, 38
2017/6/2, 36
2017/6/7, 38
2017/6/8, 62
2017/6/9, 68
2017/6/10, 70
2017/6/11, 107
2017/6/12, 93
2017/6/13, 92
2017/6/14, 81
2017/6/15, 72
2017/6/16, 91
2017/6/17, 89
2017/6/18, 85
2017/6/19, 82
2017/6/20, 76
2017/6/21, 88
2017/6/22, 104
2017/6/23, 86
2017/6/24, 79
2017/6/25, 62
2017/6/26, 78
2017/6/27, 92
2017/6/28, 61
2017/6/29, 61
2017/6/30, 68
2017/1/2, 84
2017/1/3, 109
2017/1/4, 128
2017/1/5, 118
2017/1/6, 87
2017/1/7, 104
2017/1/8, 68
2017/1/9, 79
2017/1/10, 99
2017/1/11, 112
2017/1/12, 116
2017/1/13, 123
2017/1/14, 112
2017/1/15, 118
2017/1/16, 87
2017/1/17, 103
2017/1/18, 105
2017/1/19, 125
2017/1/20, 130
2017/1/21, 109
2017/1/22, 121
2017/1/23, 106
2017/1/24, 111
2017/1/25, 133
2017/1/26, 96
2017/1/27, 89
2017/1/28, 124
2017/1/29, 110
2017/1/30, 90
2017/1/31, 101
2017/2/1, 104
2017/2/2, 92
2017/2/3, 87
2017/2/4, 78
2017/2/5, 75
2017/2/6, 93
2017/2/7, 94
2017/2/8, 120
2017/2/9, 106
2017/2/10, 117
2017/2/11, 102
2017/2/12, 105
2017/2/13, 121
2017/2/14, 118
2017/2/15, 97
2017/2/16, 109
2017/2/17, 113
2017/2/18, 122
2017/2/19, 122
2017/2/20, 94
2017/2/21, 75
2017/2/22, 73
2017/2/23, 74
2017/2/24, 76
2017/2/25, 117
2017/2/26, 128
2017/2/27, 117
2017/2/28, 94
2017/3/1, 104
2017/3/2, 119
2017/3/3, 132
2017/3/4, 136
2017/3/5, 97
2017/3/6, 88
2017/3/7, 87
2017/3/8, 85
2017/3/9, 81
2017/3/10, 94
2017/3/11, 101
2017/3/12, 85
2017/3/13, 91
2017/3/14, 80
2017/3/15, 101
2017/3/16, 96
2017/3/17, 89
2017/3/18, 87
2017/3/19, 94
2017/3/20, 97
2017/3/21, 5
2017/3/22, 13
2017/3/23, 56
2017/3/24, 65
2017/3/25, 67
2017/3/26, 70
2017/3/27, 87
2017/3/28, 95
2017/3/29, 90
2017/3/30, 109
2017/3/31, 88
