date, pm25, o3, no2, so2, co
2017/12/14, 23, 26, 10, , 2
2017/12/15, 23, 20, 5, , 2
2017/12/16, 23, 16, 1, , 1
2017/12/17, 20, 11, , , 3
2017/12/18, 25, 9, 2, , 3
2017/12/19, 19, 26, 2, , 2
2017/12/20, 20, 29, 2, , 
2017/12/21, 28, 8, , , 1
2017/12/22, 22, 21, , , 1
2017/12/23, 15, 16, 2, , 1
2017/12/24, 21, 25, 2, 2, 1
2017/12/25, 20, 19, 2, , 1
2017/12/26, 22, 16, 4, , 2
2017/12/27, 21, 21, 2, 2, 1
2017/12/28, 23, 16, 4, 2, 
2017/12/29, 26, 10, 3, , 
2017/12/30, 29, 11, 5, , 2
2017/12/31, 26, 24, 2, , 1
2017/7/1, 48, 23, , , 2
2017/7/2, 45, 23, 1, 1, 1
2017/7/3, 26, 27, , , 1
2017/7/4, 20, 23, 1, , 1
2017/7/5, 27, 25, 1, , 1
2017/7/6, 24, 32, 1, , 1
2017/7/7, 23, 27, 1, , 1
2017/7/8, 18, 29, 1, , 1
2017/7/9, 18, 34, , , 
2017/7/10, 23, 24, 2, , 2
2017/7/11, 33, 22, , , 2
2017/7/12, 25, 24, , , 1
2017/7/13, 22, 33, 1, , 2
2017/7/14, 26, 29, 1, , 3
2017/7/15, 23, 34, 1, , 2
2017/7/16, 26, 37, , , 2
2017/7/17, 31, 26, 1, 6, 1
2017/7/18, 20, 26, , , 1
2017/7/19, 21, 31, , , 1
2017/7/20, 24, 31, 1, , 1
2017/7/21, 34, 30, , , 1
2017/7/22, 26, 28, 1, , 1
2017/7/23, 25, 28, 1, , 1
2017/7/24, 37, 24, , , 1
2017/7/25, 57, 30, , 1, 1
2017/7/26, 33, 33, 1, 2, 1
2017/7/27, 17, 33, 1, 2, 1
2017/7/28, 22, , 1, 2, 1
2017/7/29, 31, , , , 
2017/7/30, 36, , , , 
2017/7/31, 26, , , , 2
2017/8/1, 34, , , , 2
2017/8/2, 29, 28, , , 2
2017/8/3, 19, 42, 1, , 2
2017/8/4, 35, 33, , , 2
2017/8/5, 30, 24, , , 
2017/8/6, 42, 24, 2, , 2
2017/8/7, 16, 30, , , 
2017/8/8, 23, 22, 1, , 
2017/8/9, 30, 43, 1, , 2
2017/8/10, 30, 25, 1, , 1
2017/8/11, 24, 27, 1, , 1
2017/8/12, 23, 27, , , 1
2017/8/13, 22, 25, 1, , 1
2017/8/14, 37, 24, , , 1
2017/8/15, 28, 22, , , 1
2017/8/16, 29, 25, 1, , 1
2017/8/17, 36, 26, 1, , 2
2017/8/18, 28, 26, 1, , 1
2017/8/19, 24, 28, 1, , 1
2017/8/20, 22, 33, 1, , 1
2017/8/21, 23, 36, 1, , 1
2017/8/22, 20, 32, 2, , 1
2017/8/23, 21, 39, 1, 1, 
2017/8/24, 30, 33, 1, , 3
2017/8/25, 31, 27, 2, 1, 2
2017/8/26, 33, 22, , , 2
2017/8/27, 21, 28, , , 1
2017/8/28, 19, 34, , , 
2017/8/29, 26, 46, 2, , 
2017/8/30, 28, 46, 4, , 
2017/8/31, 30, 55, 6, , 2
2017/9/1, 39, 46, 2, , 2
2017/9/2, 37, 45, 1, , 2
2017/9/3, 44, 47, 2, , 2
2017/9/4, 45, 31, 3, , 
2017/9/5, 38, , , , 
2017/9/9, 24, 42, , , 
2017/9/10, 28, 59, 1, , 
2017/9/11, 33, 59, 5, , 
2017/9/12, 32, 61, 6, 1, 
2017/9/13, 31, 43, 1, 1, 
2017/9/14, 39, 36, 1, 1, 
2017/9/15, 31, 31, , 1, 
2017/9/16, 28, 37, , , 
2017/9/17, 31, 26, 1, , 2
2017/9/18, 27, 20, 1, , 
2017/9/19, 26, 21, , , 
2017/9/20, 30, 22, 1, , 1
2017/9/21, 29, 37, 1, , 
2017/9/22, 31, 38, 1, , 
2017/9/23, 33, 36, , , 
2017/9/24, 31, 35, , , 
2017/9/25, 24, 33, 1, , 1
2017/9/26, 24, 35, 2, , 2
2017/9/27, 32, 28, 2, , 2
2017/9/28, 30, 32, 4, , 2
2017/9/29, 32, 44, 4, 1, 2
2017/9/30, 30, 49, 3, 1, 1
2017/4/1, 23, 36, 1, , 2
2017/4/2, 21, 36, 2, , 2
2017/4/3, 14, 43, 3, , 2
2017/4/4, 18, 36, 2, , 1
2017/4/5, 12, 43, 4, , 1
2017/4/6, 13, 48, 3, , 2
2017/4/7, 18, 41, , , 
2017/4/8, 23, 37, , , 
2017/4/9, 24, 30, 1, , 2
2017/4/10, 27, 30, 2, , 2
2017/4/11, 18, 35, 1, , 2
2017/4/12, 16, 35, 1, , 
2017/4/13, 26, 35, 1, , 
2017/4/14, 23, 29, , , 
2017/4/15, 23, 24, , , 1
2017/4/16, 26, 29, 1, , 1
2017/4/17, 23, 29, 1, , 2
2017/4/18, 20, 28, 1, , 1
2017/4/19, 21, 27, 1, , 1
2017/4/20, 24, 27, 1, , 1
2017/4/21, 24, 30, 2, , 1
2017/4/22, 15, 43, 2, , 1
2017/4/23, 14, 43, 4, 1, 1
2017/4/24, 17, 37, 1, 1, 2
2017/4/25, 27, 27, 1, 1, 1
2017/4/26, 28, 40, 3, 1, 1
2017/4/27, 13, 38, 1, 1, 3
2017/4/28, 51, 30, , 1, 2
2017/4/29, 58, 41, 1, , 1
2017/4/30, 13, 55, 3, , 1
2017/5/1, 18, 49, 1, , 1
2017/5/2, 18, 41, 1, , 2
2017/5/3, 25, 41, 1, , 
2017/5/4, 11, 49, 2, , 3
2017/5/5, 17, 64, 2, , 3
2017/5/6, 24, 57, 1, 1, 3
2017/5/7, 27, 44, 1, , 1
2017/5/8, 25, 36, 1, , 1
2017/5/9, 29, 35, 1, , 1
2017/5/10, 36, 33, 1, , 1
2017/5/11, 42, 44, 2, , 1
2017/5/12, 20, 46, 3, , 1
2017/5/13, 21, 49, 1, , 2
2017/5/14, 26, 45, 1, , 
2017/5/15, 25, 39, , , 1
2017/5/16, 22, 36, , , 
2017/5/17, 26, 30, , , 
2017/5/18, 44, 29, , , 2
2017/5/19, 31, 32, 2, , 3
2017/5/20, 20, 32, 1, , 1
2017/5/21, 14, 36, , , 1
2017/5/22, 17, 31, 1, , 1
2017/5/23, 17, 40, 1, , 1
2017/5/24, 15, 47, 2, , 1
2017/5/25, 22, 35, 1, , 2
2017/5/26, 34, 29, , , 2
2017/5/27, 59, 26, 1, , 2
2017/5/28, 34, 34, 1, , 
2017/5/29, 25, 39, 1, , 1
2017/5/30, 29, 35, 2, , 
2017/5/31, 37, 32, 1, , 1
2017/6/1, 19, 27, 1, , 1
2017/6/2, 25, 32, 1, , 2
2017/6/3, 15, 34, 2, , 1
2017/6/4, 17, 35, 2, , 
2017/6/5, 17, 42, 3, , 2
2017/6/6, 20, 49, 5, , 
2017/6/7, 32, 53, 1, 1, 1
2017/6/8, 37, 45, 1, , 
2017/6/9, 31, 46, 1, , 1
2017/6/10, 27, 37, , , 1
2017/6/11, 22, 32, , , 
2017/6/12, 26, 23, , , 
2017/6/13, 26, 23, , , 
2017/6/14, 33, 26, , , 
2017/6/15, 30, 23, , , 
2017/6/16, 26, 23, , , 
2017/6/17, 26, 22, , , 
2017/6/18, 23, 23, 1, , 1
2017/6/19, 24, 35, 2, , 
2017/6/20, 30, 34, 1, , 
2017/6/21, 23, 28, 1, , 
2017/6/22, 18, 34, 1, , 
2017/6/23, 32, 35, 1, , 
2017/6/24, 26, 29, , 1, 
2017/6/25, 32, 26, , , 
2017/6/26, 31, 32, , , 
2017/6/27, 26, 28, 1, , 
2017/6/28, 18, 26, 1, , 
2017/6/29, 18, 21, , , 1
2017/6/30, 35, 24, , , 1
2017/1/2, 18, 20, 3, , 1
2017/1/3, 14, 15, 5, , 2
2017/1/4, 15, 15, 4, , 1
2017/1/5, 26, 24, 3, , 
2017/1/6, 20, 26, 4, , 2
2017/1/7, 33, 31, 2, , 2
2017/1/8, 31, 31, 3, , 2
2017/1/9, 19, 29, 2, , 
2017/1/10, 23, 30, 1, , 
2017/1/11, 41, 26, 1, , 
2017/1/12, 43, 9, 8, , 2
2017/1/13, 56, 2, 6, , 2
2017/1/14, 26, 20, 2, , 3
2017/1/15, 22, 27, 2, , 1
2017/1/16, 10, 12, 6, , 2
2017/1/17, 13, 11, 4, , 2
2017/1/18, 12, 15, 2, , 
2017/1/19, 18, 29, 4, , 4
2017/1/20, 35, 27, 7, , 1
2017/1/21, 15, 31, , , 2
2017/1/22, 15, 33, , 1, 1
2017/1/23, 13, 35, 3, , 2
2017/1/24, 21, 24, 3, , 1
2017/1/25, 20, 28, 7, , 
2017/1/26, 16, 32, 8, , 2
2017/1/27, 18, 33, 3, 1, 1
2017/1/28, 15, 34, 3, 1, 1
2017/1/29, 13, 36, 6, 1, 2
2017/1/30, 12, 39, 7, 1, 
2017/1/31, 20, 39, 4, 1, 2
2017/2/1, 25, 24, 5, 1, 1
2017/2/2, 25, 27, 5, 1, 
2017/2/3, 30, 24, 3, 1, 
2017/2/4, 26, 24, 3, , 2
2017/2/5, 31, 20, 2, 1, 
2017/2/6, 24, 30, 4, 1, 1
2017/2/7, 22, 29, 5, 1, 1
2017/2/8, 22, 31, 3, 1, 1
2017/2/9, 23, 36, 3, 1, 1
2017/2/10, 37, 33, 1, 1, 
2017/2/11, 45, 34, 2, 1, 2
2017/2/12, 37, 30, 1, 1, 1
2017/2/13, 26, 21, 1, , 1
2017/2/14, 15, 32, 6, , 1
2017/2/15, 13, 38, 6, , 1
2017/2/16, 15, 38, 3, 1, 1
2017/2/17, 21, 37, 3, 1, 
2017/2/18, 21, 21, 1, , 1
2017/2/19, 42, 29, 2, , 1
2017/2/20, 14, 33, 4, , 2
2017/2/21, 13, 40, 6, , 1
2017/2/22, 14, 45, 3, , 1
2017/2/23, 18, 26, 2, , 1
2017/2/24, 16, 35, 1, 1, 
2017/2/25, 14, 30, 4, 1, 3
2017/2/26, 32, 31, 2, 1, 3
2017/2/27, 37, 29, 2, 2, 3
2017/2/28, 52, 38, 4, 1, 1
2017/3/1, 21, 38, 3, 2, 1
2017/3/2, 12, 41, 6, 2, 2
2017/3/3, 21, 30, 2, 1, 2
2017/3/4, 20, 26, 1, , 2
2017/3/5, 24, 24, , , 2
2017/3/6, 24, 37, 1, , 
2017/3/7, 31, 34, 2, , 1
2017/3/8, 20, 24, 2, , 2
2017/3/9, 25, 27, 3, , 2
2017/3/10, 18, 24, 4, , 3
2017/3/11, 27, 27, , , 1
2017/3/12, 18, 31, 2, , 
2017/3/13, 21, 33, 2, 2, 
2017/3/14, 17, 41, 3, , 3
2017/3/15, 26, 31, 2, , 2
2017/3/16, 27, 30, 1, 1, 2
2017/3/17, 23, 30, 1, , 3
2017/3/18, 26, 32, 1, , 2
2017/3/19, 26, 38, 1, , 2
2017/3/20, 23, 34, 1, , 
2017/3/21, 20, 32, 2, , 
2017/3/22, 29, 39, 1, , 1
2017/3/23, 21, 35, 1, , 1
2017/3/24, 26, 33, 1, , 1
2017/3/25, 15, 37, 1, , 1
2017/3/26, 36, 36, 2, , 2
2017/3/27, 39, 35, 1, 1, 2
2017/3/28, 40, 42, 2, , 1
2017/3/29, 21, 34, 1, , 
2017/3/30, 12, 43, 2, 1, 2
2017/3/31, 16, 41, 1, 1, 
2020/1/1, , 18, , , 
2019/10/19, , 36, , , 
2019/10/20, , 35, , , 
2019/6/20, , 20, , , 
2018/12/31, , 10, , , 
2018/10/1, , 25, , , 
2018/10/2, , 22, , , 
2018/10/3, , 25, , , 
2018/9/30, , 26, , , 
2018/2/12, , 15, , , 1
2018/2/13, , 12, , , 2
2018/2/14, , 19, , , 
2018/2/15, , 27, , , 1
2018/2/16, , 21, , , 1
2018/2/17, , 10, , , 2
2018/2/18, , 21, , , 
2018/2/19, , 18, , , 
2018/2/20, , 16, , 2, 1
2017/9/8, , 33, , , 
2017/1/1, , 26, 3, , 1
