date, pm25, o3, no2, so2, co
2019/1/8, 53, 22, 1, , 
2019/1/9, 5, 28, 1, , 
2019/1/10, 7, 28, 3, , 
2019/1/11, 13, 25, 5, , 
2019/1/12, 22, 24, 5, , 
2019/1/13, 22, 22, 7, , 
2019/1/14, 58, 16, 9, , 
2019/1/15, 77, 28, 4, , 
2019/1/16, 20, 22, 16, , 
2019/1/17, 22, 28, 8, , 
2019/1/18, 49, 27, 2, , 
2019/1/19, 6, 28, 1, , 
2019/1/20, 7, 28, 3, , 
2019/1/21, 8, 22, 20, , 
2019/1/22, 37, 23, 6, , 
2019/1/23, 31, 26, 2, , 
2019/1/24, 19, 23, 4, , 
2019/1/25, 26, 29, 7, , 
2019/1/26, 40, 28, 5, , 
2019/1/27, 32, 26, 11, , 
2019/1/28, 22, 27, 6, , 
2019/1/29, 32, 25, 6, , 
2019/1/30, 22, 22, 9, , 
2019/1/31, 32, 25, 12, , 
2019/2/1, 40, 21, 11, , 
2019/2/2, 83, 25, 7, , 
2019/2/3, 80, 31, 7, , 
2019/2/4, 46, 22, 3, , 
2019/2/5, 23, 20, 8, , 
2019/2/6, 23, 14, 9, , 
2019/2/7, 31, 27, 3, , 
2019/2/8, 14, 29, 2, , 
2019/2/9, 9, 25, 9, , 
2019/2/10, 33, 25, 9, , 
2019/2/11, 29, 26, 5, , 
2019/2/12, 15, 29, 3, , 
2019/2/13, 23, 29, 7, , 
2019/2/14, 42, 29, 5, , 
2019/2/15, 32, 31, 2, , 
2019/2/16, 5, 28, 5, , 
2019/2/17, 17, 31, 1, , 
2019/2/18, 11, 31, 16, , 
2019/2/19, 39, 28, 16, , 
2019/2/20, 56, 39, 4, , 
2019/2/21, 48, 36, 7, , 
2019/2/22, 47, 33, 10, , 
2019/2/23, 43, 35, 3, , 
2019/2/24, 26, 31, 1, , 
2019/2/25, 13, 29, 2, , 
2019/2/26, 16, 26, 7, , 
2019/2/27, 26, 29, 13, , 
2019/2/28, 17, 33, 18, , 
2019/3/1, 38, 37, 10, , 
2019/3/2, 50, 35, 2, , 
2019/3/3, 17, 31, 5, , 
2019/3/4, 21, 33, 6, , 
2019/3/5, 44, 29, 4, , 
2019/3/6, 32, 33, 10, , 
2019/3/7, 41, 38, 18, , 
2019/3/8, 59, 42, 17, , 
2019/3/9, 67, 38, 3, , 
2019/3/10, 35, 38, 2, , 
2019/3/11, 13, 40, 2, , 
2019/3/12, 29, 30, 12, , 
2019/3/13, 56, 25, 12, , 
2019/3/14, 63, 27, 4, , 
2019/3/15, 29, 31, 1, , 
2019/3/16, 10, 33, 2, , 
2019/3/17, 20, 33, 5, , 
2019/3/18, 26, 35, 11, , 
2019/3/19, 32, 39, 8, , 
2019/3/20, 60, 32, 6, , 
2019/3/21, 60, 30, 2, , 
2019/3/22, 26, 33, 2, , 
2019/3/23, 17, 35, 3, , 
2019/3/24, 45, 33, 3, , 
2019/3/25, 11, 34, 4, , 
2019/3/26, 19, 37, 13, , 
2019/3/27, 30, 29, 9, , 
2019/3/28, 60, 32, 2, , 
2019/3/29, 15, 27, 5, , 
2019/3/30, 19, 32, 1, , 
2019/3/31, 9, 35, 3, , 
2018/10/1, 14, 12, 6, , 
2018/10/2, 27, 18, 3, , 
2018/10/3, 16, 23, 2, , 
2018/10/4, 31, 20, 3, , 
2018/10/5, 24, 16, 4, , 
2018/10/6, 69, 10, 2, , 
2018/10/7, 16, 11, 3, , 
2018/10/8, 35, 31, 5, , 
2018/10/9, 33, 30, 5, , 
2018/10/10, 15, 18, 2, , 
2018/10/11, 13, 23, 2, , 
2018/10/12, 7, 25, 3, , 
2018/10/13, 18, 28, 9, , 
2018/10/14, 51, 22, 8, , 
2018/10/15, 27, 26, 4, , 
2018/10/16, 31, 25, 3, , 
2018/10/17, 16, 26, 4, , 
2018/10/18, 10, 29, 7, , 
2018/10/19, 47, 26, 2, , 
2018/10/20, 38, 24, 1, , 
2018/10/21, 26, 25, 8, , 
2018/10/22, 58, 21, 9, , 
2018/10/23, 66, 22, 2, , 
2018/10/24, 8, 21, 6, , 
2018/10/25, 33, 19, 10, , 
2018/10/26, 47, 21, 3, , 
2018/10/27, 14, 18, 4, , 
2018/10/28, 28, 27, 3, , 
2018/10/29, 10, 26, 8, , 
2018/10/30, 54, 19, 6, , 
2018/10/31, 66, 23, 7, , 
2018/11/1, 11, 25, 3, , 
2018/11/2, 5, 18, 1, , 
2018/11/3, 5, 22, 6, , 
2018/11/4, 16, 16, 7, , 
2018/11/5, 42, 19, 5, , 
2018/11/6, 21, 16, 3, , 
2018/11/7, 9, 17, 3, , 
2018/11/8, 8, 17, 6, , 
2018/11/9, 20, 25, 2, , 
2018/11/10, 15, 21, 3, , 
2018/11/11, 17, 18, 10, , 
2018/11/12, 55, 26, 4, , 
2018/11/13, 25, 28, 3, , 
2018/11/14, 6, 20, 9, , 
2018/11/15, 20, 17, 8, , 
2018/11/16, 47, 25, 3, , 
2018/11/17, 12, 19, 12, , 
2018/11/18, 24, 20, 12, , 
2018/11/19, 56, 24, 8, , 
2018/11/20, 37, 27, 3, , 
2018/11/21, 23, 25, 8, , 
2018/11/22, 9, 24, 10, , 
2018/11/23, 30, 16, 10, , 
2018/11/24, 39, 14, 4, , 
2018/11/25, 25, 13, 6, , 
2018/11/26, 19, 20, 1, , 
2018/11/27, 7, 20, 1, , 
2018/11/28, 5, 19, 5, , 
2018/11/29, 41, 13, 12, , 
2018/11/30, 68, 21, 6, , 
2018/12/1, 42, 20, 6, , 
2018/12/2, 25, 21, 2, , 
2018/12/3, 10, 25, 5, , 
2018/12/4, 10, 23, 13, , 
2018/12/5, 43, 21, 5, , 
2018/12/6, 45, 28, 4, , 
2018/12/7, 13, 26, 3, , 
2018/12/8, 25, 25, 5, , 
2018/12/9, 54, 26, 6, , 
2018/12/10, 56, 22, 8, , 
2018/12/11, 73, 21, 10, , 
2018/12/12, 56, 13, 14, , 
2018/12/13, 80, 7, 15, , 
2018/12/14, 71, 16, 10, , 
2018/12/15, 43, 17, 10, , 
2018/12/16, 44, 25, 4, , 
2018/12/17, 32, 26, 7, , 
2018/12/18, 23, 15, 14, , 
2018/12/19, 59, 3, 23, , 
2018/12/20, 59, 18, 6, , 
2018/12/21, 22, 24, 1, , 
2018/12/22, 7, 22, 5, , 
2018/12/23, 39, 16, 4, , 
2018/12/24, 35, 17, 3, , 
2018/12/25, 32, 19, 5, , 
2018/12/26, 50, 20, 5, , 
2018/12/27, 26, 22, 3, , 
2018/12/28, 37, 25, 1, , 
2018/12/29, 11, 20, 5, , 
2018/12/30, 32, , , , 
2018/7/1, 63, 33, 2, , 
2018/7/2, 46, 40, 4, , 
2018/7/3, 22, 47, 6, , 
2018/7/4, 21, 42, 5, , 
2018/7/5, 32, 28, 2, , 
2018/7/6, 23, 34, 2, , 
2018/7/7, 12, 40, 3, , 
2018/7/8, 95, 55, 4, , 
2018/7/9, 19, 38, 2, , 
2018/7/10, 37, 27, 1, , 
2018/7/11, 25, 38, 4, , 
2018/7/12, 39, 44, 5, , 
2018/7/13, 35, 47, 4, , 
2018/7/14, 54, 51, 3, , 
2018/7/15, 59, 43, 5, , 
2018/7/16, 48, 18, 2, , 
2018/7/17, 18, 28, 2, , 
2018/7/18, 13, 41, 3, , 
2018/7/19, 19, 45, 5, , 
2018/7/20, 51, 41, 2, , 
2018/7/21, 46, 31, 1, , 
2018/7/22, 18, 34, 4, , 
2018/7/23, 24, 37, 3, , 
2018/7/24, 28, 27, 3, , 
2018/7/25, 31, 38, 4, , 
2018/7/26, 27, 27, 3, , 
2018/7/27, 24, 22, 1, , 
2018/7/28, 18, 33, 2, , 
2018/7/29, 23, 39, 4, , 
2018/7/30, 38, 39, 4, , 
2018/7/31, 46, 32, 3, , 
2018/8/1, 33, 43, 5, , 
2018/8/2, 34, 43, 5, , 
2018/8/3, 40, 45, 4, , 
2018/8/4, 41, 43, 4, , 
2018/8/5, 56, 40, 2, , 
2018/8/6, 51, 38, 2, , 
2018/8/7, 22, 29, 3, , 
2018/8/8, 31, 35, 3, , 
2018/8/9, 25, 34, 2, , 
2018/8/10, 22, 30, 4, , 
2018/8/11, 20, 34, 3, , 
2018/8/12, 31, 29, 3, , 
2018/8/13, 28, 31, 3, , 
2018/8/14, 40, 41, 4, , 
2018/8/15, 61, 33, 5, , 
2018/8/16, 58, 25, 2, , 
2018/8/17, 34, 26, 2, , 
2018/8/18, 12, 30, 2, , 
2018/8/19, 27, 28, 4, , 
2018/8/20, 30, 29, 3, , 
2018/8/21, 29, 29, 2, , 
2018/8/22, 22, 29, 3, , 
2018/8/23, 39, 39, 6, , 
2018/8/24, 42, 31, 3, , 
2018/8/25, 52, 34, 2, , 
2018/8/26, 58, 32, 5, , 
2018/8/27, 57, 40, 3, , 
2018/8/28, 48, 33, 2, , 
2018/8/29, 18, 19, 2, , 
2018/8/30, 8, 34, 4, , 
2018/8/31, 23, 38, 4, , 
2018/9/1, 45, 30, 2, , 
2018/9/2, 40, 28, 2, , 
2018/9/3, 23, 31, 4, , 
2018/9/4, 26, 40, 5, , 
2018/9/5, 42, 22, 2, , 
2018/9/6, 17, 25, 2, , 
2018/9/7, 14, 22, 3, , 
2018/9/8, 8, 20, 3, , 
2018/9/9, 15, 14, 3, , 
2018/9/10, 17, 20, 3, , 
2018/9/11, 18, 25, 4, , 
2018/9/12, 21, 26, 4, , 
2018/9/13, 22, 28, 4, , 
2018/9/14, 30, 30, 4, , 
2018/9/15, 31, 35, 3, , 
2018/9/16, 35, 28, 4, , 
2018/9/17, 24, 24, 3, , 
2018/9/18, 23, 21, 3, , 
2018/9/19, 10, 21, 5, , 
2018/9/20, 24, 40, 3, , 
2018/9/21, 44, 27, 2, , 
2018/9/22, 26, 31, 3, , 
2018/9/23, 16, 20, 5, , 
2018/9/24, 27, 16, 2, , 
2018/9/25, 25, 25, 2, , 
2018/9/26, 19, 26, 6, , 
2018/9/27, 17, 29, 5, , 
2018/9/28, 26, 26, 2, , 
2018/9/29, 10, 19, 3, , 
2018/9/30, 18, 21, 4, , 
2018/4/1, 16, 38, 7, , 
2018/4/2, 29, 31, 10, , 
2018/4/3, 33, 33, 4, , 
2018/4/4, 13, 34, 4, , 
2018/4/5, 15, 39, 8, , 
2018/4/6, 42, 33, 2, , 
2018/4/7, 13, 36, 2, , 
2018/4/8, 15, 32, 6, , 
2018/4/9, 25, 39, 6, , 
2018/4/10, 43, 31, 8, , 
2018/4/11, 65, 33, 13, , 
2018/4/12, 62, 25, 8, , 
2018/4/13, 31, 35, 3, , 
2018/4/14, 14, 32, 3, , 
2018/4/15, 12, 29, 4, , 
2018/4/16, 14, 32, 2, , 
2018/4/17, 10, 34, 2, , 
2018/4/18, 12, 39, 2, , 
2018/4/19, 16, 41, 3, , 
2018/4/20, 20, 42, 8, , 
2018/4/21, 23, 42, 10, , 
2018/4/22, 34, 45, 8, , 
2018/4/23, 21, 42, 11, , 
2018/4/24, 36, 33, 4, , 
2018/4/25, 18, 33, 3, , 
2018/4/26, 13, 45, 9, , 
2018/4/27, 38, 31, 2, , 
2018/4/28, 31, 36, 1, , 
2018/4/29, 10, 43, 5, , 
2018/4/30, 25, 53, 12, , 
2018/5/1, 53, 49, 5, , 
2018/5/2, 39, 32, 4, , 
2018/5/3, 40, 36, 4, , 
2018/5/4, 22, 47, 3, , 
2018/5/5, 22, 36, 5, , 
2018/5/6, 42, 35, 3, , 
2018/5/7, 17, 45, 9, , 
2018/5/8, 40, 42, 8, , 
2018/5/9, 42, 38, 3, , 
2018/5/10, 31, 31, 2, , 
2018/5/11, 17, 35, 6, , 
2018/5/12, 29, 40, 6, , 
2018/5/13, 30, 41, 5, , 
2018/5/14, 58, 37, 3, , 
2018/5/15, 34, 46, 5, , 
2018/5/16, 28, 44, 6, , 
2018/5/17, 51, 34, 3, , 
2018/5/18, 13, 31, 3, , 
2018/5/19, 23, 29, 2, , 
2018/5/20, 29, 34, 3, , 
2018/5/21, 23, 30, 5, , 
2018/5/22, 41, 40, 3, , 
2018/5/23, 21, 49, 7, , 
2018/5/24, 40, 63, 6, , 
2018/5/25, 45, 63, 5, , 
2018/5/26, 41, 49, 3, , 
2018/5/27, 53, 47, 5, 1, 
2018/5/28, 49, 35, 4, 1, 
2018/5/29, 40, 44, 4, 1, 
2018/5/30, 35, 40, 3, , 
2018/5/31, 31, 35, 3, , 
2018/6/1, 34, 29, 2, , 
2018/6/2, 16, 25, 4, , 
2018/6/3, 29, 25, 2, , 
2018/6/4, 18, 19, 2, , 
2018/6/5, 13, 21, 2, , 
2018/6/6, 12, 44, 4, , 
2018/6/7, 24, 38, 3, , 
2018/6/8, 35, 37, 4, , 
2018/6/9, 24, 31, 3, , 
2018/6/10, 28, 36, 5, , 
2018/6/11, 19, 38, 5, , 
2018/6/12, 29, 40, 3, , 
2018/6/13, 35, 34, 2, , 
2018/6/14, 7, 36, 3, , 
2018/6/15, 16, 51, 5, , 
2018/6/16, 30, 57, 6, , 
2018/6/17, 54, 40, 3, , 
2018/6/18, 45, 36, 2, , 
2018/6/19, 9, 40, 5, , 
2018/6/20, 24, 36, 3, , 
2018/6/21, 28, 33, 5, , 
2018/6/22, 21, 23, 3, , 
2018/6/23, 34, 22, 4, , 
2018/6/24, 38, 33, 2, , 
2018/6/25, 10, 39, 4, , 
2018/6/26, 13, 27, 5, , 
2018/6/27, 34, 40, 3, , 
2018/6/28, 29, 50, 4, , 
2018/6/29, 40, 45, 3, , 
2018/6/30, 54, 34, 3, , 
2018/1/1, 28, 27, 8, , 
2018/1/2, 36, 25, 9, , 
2018/1/3, 47, 27, 5, , 
2018/1/4, 24, 27, 3, , 
2018/1/5, 10, 28, 4, , 
2018/1/6, 20, 28, 11, , 
2018/1/7, 31, 25, 6, , 
2018/1/8, 55, 25, 6, , 
2018/1/9, 28, 20, 20, , 
2018/1/10, 53, 24, 7, , 
2018/1/11, 24, 29, 3, , 
2018/1/12, 13, 30, 3, , 
2018/1/13, 13, 27, 13, , 
2018/1/14, 25, 28, 8, , 
2018/1/15, 21, 20, 15, , 
2018/1/16, 63, 24, 14, , 
2018/1/17, 55, 20, 11, , 
2018/1/18, 66, 27, 11, , 
2018/1/19, 66, 27, 9, , 
2018/1/20, 58, 14, 16, , 
2018/1/21, 93, 16, 13, , 
2018/1/22, 28, 26, 7, , 
2018/1/23, 24, 29, 3, , 
2018/1/24, 11, 27, 9, , 
2018/1/25, 29, 21, 11, , 
2018/1/26, 47, 28, 4, , 
2018/1/27, 42, 22, 6, , 
2018/1/28, 35, 22, 5, , 
2018/1/29, 13, 28, 6, , 
2018/1/30, 19, 26, 13, , 
2018/1/31, 27, 26, 9, , 
2018/2/1, 44, 30, 3, , 
2018/2/2, 11, 28, 5, , 
2018/2/3, 36, 27, 5, , 
2018/2/4, 27, 32, 6, , 
2018/2/5, 18, 31, 10, , 
2018/2/6, 45, 32, 11, , 
2018/2/7, 42, 32, 10, , 
2018/2/8, 49, 26, 17, , 
2018/2/9, 83, 28, 10, , 
2018/2/10, 61, 30, 7, , 
2018/2/11, 30, 31, 7, , 
2018/2/12, 30, 27, 18, , 
2018/2/13, 40, 30, 11, , 
2018/2/14, 74, 18, 9, , 
2018/2/15, 52, 31, 4, , 
2018/2/16, 28, 28, 9, , 
2018/2/17, 36, 34, 4, , 
2018/2/18, 46, 22, 14, , 
2018/2/19, 41, 19, 8, , 
2018/2/20, 20, 28, 4, , 
2018/2/21, 19, 26, 7, , 
2018/2/22, 16, 24, 8, , 
2018/2/23, 25, 27, 4, , 
2018/2/24, 20, 30, 3, , 
2018/2/25, 28, 34, 9, , 
2018/2/26, 26, 33, 15, , 
2018/2/27, 31, 33, 10, , 
2018/2/28, 35, 30, 5, , 
2018/3/1, 23, 32, 2, , 
2018/3/2, 11, 33, 2, , 
2018/3/3, 10, 32, 2, , 
2018/3/4, 6, 34, 3, , 
2018/3/5, 20, 29, 8, , 
2018/3/6, 35, 25, 9, , 
2018/3/7, 47, 27, 4, , 
2018/3/8, 18, 33, 2, , 
2018/3/9, 16, 33, 2, , 
2018/3/10, 14, 32, 3, , 
2018/3/11, 27, 30, 4, , 
2018/3/12, 28, 31, 3, , 
2018/3/13, 17, 32, 1, , 
2018/3/14, 16, 36, 9, , 
2018/3/15, 34, 34, 1, , 
2018/3/16, 18, 34, 3, , 
2018/3/17, 14, 38, 6, , 
2018/3/18, 19, 33, 3, , 
2018/3/19, 8, 30, 6, , 
2018/3/20, 18, 33, 3, , 
2018/3/21, 10, 31, 2, , 
2018/3/22, 10, 34, 2, , 
2018/3/23, 13, 36, 2, , 
