date, pm25, pm10, o3
2017/1/6, 56, 20, 
2017/1/7, 53, 20, 
2017/1/8, 52, 10, 
2017/1/9, 17, 8, 
2017/1/10, 10, 11, 
2017/1/11, 21, 15, 
2017/1/12, 37, 16, 
2017/1/13, 40, 17, 
2017/1/14, 45, , 
2017/1/16, 53, 23, 
2017/1/17, 57, 7, 
2017/1/18, 6, 9, 
2017/1/19, 13, 10, 
2017/1/20, 17, 11, 
2017/1/21, 21, 9, 
2017/1/22, 14, 11, 
2017/1/23, 23, 15, 
2017/1/24, 35, 15, 
2017/1/25, 37, 14, 
2017/1/26, 31, 17, 
2017/1/27, 44, 15, 
2017/1/28, 37, 16, 
2017/1/29, 41, 17, 
2017/1/30, 44, 19, 
2017/1/31, 50, 9, 
2017/2/1, 12, 10, 
2017/2/2, 15, 12, 
2017/2/3, 27, 8, 
2017/2/4, 7, 8, 
2017/2/5, 9, 9, 
2017/2/6, 13, 10, 
2017/2/7, 19, 12, 
2017/2/8, 23, 8, 
2017/2/9, 7, 9, 
2017/2/10, 12, 11, 
2017/2/11, 21, 15, 
2017/2/12, 36, 13, 
2017/2/13, 28, 15, 
2017/2/14, 36, 13, 
2017/2/15, 30, 9, 
2017/2/16, 12, 9, 
2017/2/17, 14, 8, 
2017/2/18, 11, 9, 
2017/2/19, 12, 9, 
2017/2/20, 12, 9, 
2017/2/21, 13, 10, 
2017/2/22, 19, 10, 
2017/2/23, 19, 11, 
2017/2/24, 19, 11, 
2017/2/25, 21, 10, 
2017/2/26, 17, 9, 
2017/2/27, 14, 8, 
2017/2/28, 11, 9, 
2017/3/1, 15, 11, 
2017/3/2, 21, 9, 
2017/3/3, 15, 9, 
2017/3/4, 12, 8, 
2017/3/5, 11, 8, 
2017/3/6, 11, 8, 
2017/3/7, 8, 9, 
2017/3/8, 12, 8, 
2017/3/9, 10, 8, 
2017/3/10, 10, 10, 
2017/3/11, 16, 10, 
2017/3/12, 14, , 
2017/3/13, 14, 8, 
2017/3/14, 10, 8, 
2017/3/15, 9, 9, 
2017/3/16, 12, 12, 
2017/3/17, 24, 9, 
2017/3/18, 12, , 
2017/3/19, 13, 12, 
2017/3/20, 20, 11, 
2017/3/21, 21, 7, 
2017/3/22, 9, 9, 
2017/3/23, 13, 8, 
2017/3/24, 10, 8, 
2017/3/25, 11, 8, 
2017/3/26, 12, 8, 
2017/3/27, 11, 9, 
2017/3/28, 15, 8, 
2017/3/29, 9, 8, 
2017/3/30, 8, 10, 
2017/3/31, 16, 10, 
2017/1/1, , 10, 
2017/1/15, , 20, 
2018/7/1, , , 28
2018/5/14, , , 23
2018/6/8, , , 27
