date, pm25, pm10, o3, no2, so2
2019/5/5, 23, 30, 39, 4, 
2019/5/6, 26, 33, 39, 4, 
2019/5/7, 38, 40, 45, 6, 
2019/5/8, 53, 59, 47, 6, 
2019/5/9, 50, 22, 37, 5, 
2019/5/10, 35, 28, 49, 5, 
2019/5/11, 48, 36, 58, 5, 
2019/5/12, 54, 35, 43, 6, 
2019/5/13, 44, 43, 46, 6, 
2019/5/14, 46, 38, 31, 4, 
2019/5/15, 43, 10, 37, 3, 
2019/5/16, 24, 13, 34, 4, 
2019/5/17, 32, 18, 37, 5, 
2019/5/18, 34, 6, 34, 2, 
2019/5/19, 16, 12, 40, 4, 
2019/5/20, 34, 13, 34, 4, 
2019/5/21, 32, 8, 30, 3, 
2019/5/22, 26, 11, 27, 4, 
2019/5/23, 25, 12, 34, 4, 
2019/5/24, 31, 22, 38, 5, 
2019/5/25, 41, 11, 30, 3, 
2019/5/26, 26, 9, 31, 4, 
2019/5/27, 27, 19, 33, 6, 
2019/5/28, 40, 27, 41, 6, 
2019/5/29, 54, 31, 51, 8, 
2019/5/30, 62, 28, 46, 6, 
2019/5/31, 52, 27, 50, 5, 
2019/6/1, 50, 19, 46, 3, 
2019/6/2, 41, 28, 51, 6, 
2019/6/3, 42, 38, 64, 7, 
2019/6/4, 57, 41, 63, 9, 
2019/6/5, 63, 35, 38, 6, 
2019/6/6, 38, 34, 42, 6, 
2019/6/7, 29, 30, 27, 5, 
2019/6/8, 30, 36, , 6, 
2019/6/11, 42, 39, 56, 6, 
2019/6/12, 47, 43, 57, 5, 
2019/6/13, 41, 32, 42, 6, 
2019/6/14, 38, 38, 50, 7, 
2019/6/15, 51, 23, 46, 5, 
2019/6/16, 48, 40, 58, 8, 
2019/6/17, 50, 42, 59, 6, 
2019/6/18, 59, 51, 64, 8, 
2019/6/19, 53, 43, 47, 6, 
2019/6/20, 33, 40, 44, 5, 
2019/6/21, 37, 36, 45, 6, 
2019/6/22, 44, 36, 51, 5, 
2019/6/23, 35, 42, 56, 7, 
2019/6/24, 45, 42, 47, 6, 
2019/6/25, 41, 37, 38, 5, 
2019/6/26, 41, 36, 39, 3, 
2019/6/27, 35, 37, 43, 5, 
2019/6/28, 46, 37, 48, 7, 
2019/6/29, 48, 31, 49, 5, 
2019/6/30, 44, 38, 49, 6, 
2019/1/1, 76, 42, 23, 15, 
2019/1/2, 72, 39, 20, 18, 
2019/1/3, 73, 42, 20, 18, 
2019/1/4, 78, 21, 21, 10, 
2019/1/5, 43, 12, 29, 5, 
2019/1/6, 17, 10, 29, 8, 
2019/1/7, 18, 17, 24, 11, 
2019/1/8, 20, 14, 19, 12, 
2019/1/9, 25, 11, 21, 6, 
2019/1/10, 28, 18, 18, 8, 
2019/1/11, 48, 23, 21, 11, 
2019/1/12, 50, 22, 23, 11, 
2019/1/13, 40, 22, 15, 15, 
2019/1/14, 34, 11, 23, 10, 
2019/1/15, 14, 11, 26, 10, 
2019/1/16, 8, 11, 23, 6, 
2019/1/17, 17, 21, 22, 11, 
2019/1/18, 26, 25, 22, 11, 
2019/1/19, 34, 18, 19, 6, 
2019/1/20, 24, 9, 29, 8, 
2019/1/21, 19, 22, 23, 12, 
2019/1/22, 33, 25, 23, 11, 
2019/1/23, 55, 36, 25, 12, 
2019/1/24, 80, 44, 24, 14, 
2019/1/25, 99, 47, 26, 13, 
2019/1/26, 111, 46, 29, 12, 
2019/1/27, 107, 44, 25, 14, 
2019/1/28, 121, 53, 23, 14, 
2019/1/29, 129, 51, 28, 14, 
2019/1/30, 112, 18, 24, 8, 
2019/1/31, 37, 19, 23, 10, 
2019/2/1, 36, 9, 31, 5, 
2019/2/2, 26, 4, 29, 4, 
2019/2/3, 9, 5, 29, 5, 
2019/2/4, 9, 7, 31, 6, 
2019/2/5, 17, 17, 29, 14, 
2019/2/6, 18, 20, 28, 12, 
2019/2/7, 31, 23, 32, 11, 
2019/2/8, 30, 8, 31, 6, 
2019/2/9, 23, 8, 33, 7, 
2019/2/10, 16, 13, 34, 12, 
2019/2/11, 17, 17, 27, 11, 
2019/2/12, 33, 12, 25, 8, 
2019/2/13, 30, 10, 32, 6, 
2019/2/14, 17, 7, 29, 5, 
2019/2/15, 9, 8, 30, 8, 
2019/2/16, 16, 8, 30, 7, 
2019/2/17, 14, 12, 29, 8, 
2019/2/18, 20, 18, 30, 11, 
2019/2/19, 28, 17, 31, 8, 
2019/2/20, 21, 8, 30, 4, 
2019/2/21, 14, 13, 28, 10, 
2019/2/22, 29, 26, 31, 11, 
2019/2/23, 44, 20, 34, 8, 
2019/2/24, 26, 19, 32, 8, 
2019/2/25, 19, 25, 28, , 
2019/2/26, 30, 14, 26, , 
2019/2/27, 30, 9, 28, 6, 
2019/2/28, 25, 19, 18, 8, 
2019/3/1, 38, 10, 26, 4, 
2019/3/2, 23, 6, 25, 5, 
2019/3/3, 18, 9, 17, 5, 
2019/3/4, 18, 13, 28, 6, 
2019/3/5, 18, 6, 30, 4, 
2019/3/6, 10, 8, 31, 6, 
2019/3/7, 9, 9, 30, 5, 
2019/3/8, 8, 14, 33, 8, 
2019/3/11, 28, 19, 33, 7, 
2019/3/12, 34, 17, 32, 9, 
2019/3/13, 30, 24, 34, 12, 
2019/3/14, 26, 23, 36, 16, 
2019/3/15, 29, 24, 41, 9, 1
2019/3/16, 32, 21, 42, 9, 
2019/3/17, 32, 35, 43, 12, 1
2019/3/18, 39, 25, 40, 7, 1
2019/3/19, 25, , 36, 7, 
2019/3/20, 26, , 29, 6, 
2019/3/21, 17, 21, 38, 12, 
2019/3/22, 25, 18, 30, 7, 
2019/3/23, 35, 25, 37, 9, 
2019/3/24, 47, 23, 42, 7, 
2019/3/25, 35, 28, 40, 8, 
2019/3/26, 30, 13, 27, 6, 
2019/3/27, 20, 12, 36, 4, 
2019/3/28, 10, 17, 37, 5, 
2019/3/29, 23, 20, 39, 6, 
2019/3/30, 33, 25, 40, 7, 
2019/3/31, 31, 28, 41, 8, 
2018/10/1, 39, 64, 49, 11, 
2018/10/2, 49, 35, 25, 7, 
2018/10/3, 29, 18, 25, 8, 
2018/10/4, 23, 29, 31, 11, 
2018/10/5, 55, 38, 33, 11, 
2018/10/6, 38, 28, 33, 8, 
2018/10/7, 30, 42, 44, 12, 
2018/10/8, 34, 42, 47, 12, 
2018/10/9, 26, 45, 37, 7, 
2018/10/10, 37, 37, 38, 7, 
2018/10/11, 34, 58, 48, 14, 
2018/10/12, 49, 51, 52, 13, 
2018/10/13, 36, 42, 52, 8, 
2018/10/14, 40, 57, 37, 13, 
2018/10/15, 33, 58, 50, 15, 
2018/10/16, 29, 59, 53, 16, 
2018/10/17, 34, 57, 48, 16, 
2018/10/18, 30, 67, 59, 17, 
2018/10/19, 45, 60, 62, 13, 
2018/10/20, 45, 55, 63, 14, 
2018/10/21, 44, 64, 49, 14, 
2018/10/22, 48, 70, 47, 12, 
2018/10/23, 60, 68, 47, 14, 
2018/10/24, 64, 69, 51, 16, 
2018/10/25, 61, 83, 61, 17, 
2018/10/26, 69, 66, 74, 15, 
2018/10/27, 81, 56, 62, 11, 
2018/10/28, 79, 47, 31, 9, 
2018/10/29, 42, 58, 30, 13, 
2018/10/30, 23, 57, 35, 13, 
2018/10/31, 31, 63, 40, 16, 
2018/11/1, 47, 69, 51, 17, 
2018/11/2, 65, 63, 56, 11, 
2018/11/3, 59, 58, 48, 11, 
2018/11/4, 51, 57, 50, 16, 
2018/11/5, 52, 69, 38, 15, 
2018/11/6, 59, 70, 43, 17, 
2018/11/7, 45, 68, 35, 15, 
2018/11/8, 54, 78, 41, 18, 
2018/11/9, 63, 70, 37, 17, 1
2018/11/10, 87, 60, 44, 15, 1
2018/11/11, 89, 63, 40, 21, 1
2018/11/12, 81, 71, 32, 19, 1
2018/11/13, 92, 88, 35, 24, 1
2018/11/14, 102, 89, 43, 25, 1
2018/11/15, 119, 93, 40, 29, 
2018/11/16, 133, 88, 47, 23, 
2018/11/17, 119, 82, 55, 21, 
2018/11/18, 124, 102, 36, 28, 
2018/11/19, 155, 95, 38, 24, 
2018/11/20, 132, 62, 33, 16, 
2018/11/21, 66, 16, 29, 8, 
2018/11/22, 32, 14, 28, 10, 
2018/11/23, 24, 24, 21, 10, 
2018/11/24, 32, 18, 22, 10, 
2018/11/25, 51, 29, 21, 14, 
2018/11/26, 65, 49, 28, 15, 
2018/11/27, 90, 42, 16, 10, 
2018/11/28, 96, 8, 28, 5, 
2018/11/29, 19, 14, 22, 9, 
2018/11/30, 30, 19, 22, 11, 
2018/12/1, 33, 18, 24, 10, 
2018/12/2, 38, 22, 26, 12, 
2018/12/3, 35, 29, 14, 13, 
2018/12/4, 50, 21, 26, 11, 
2018/12/5, 32, 20, 12, 12, 
2018/12/6, 62, 30, 15, 13, 
2018/12/7, 70, 26, 14, 8, 
2018/12/8, 69, 27, 17, 7, 
2018/12/9, 68, 30, 14, 7, 
2018/12/10, 88, 29, 15, 9, 
2018/12/11, 81, 35, 18, 12, 
2018/12/12, 76, 37, 20, 13, 
2018/12/13, 80, 40, 12, 18, 
2018/12/14, 67, 31, 27, 15, 
2018/12/15, 44, 28, 27, 12, 
2018/12/16, 56, 15, 20, 10, 
2018/12/17, 36, 24, 23, 14, 
2018/12/18, 36, 30, 22, 13, 
2018/12/19, 70, 33, 16, 12, 
2018/12/20, 83, 44, 16, 10, 
2018/12/21, 132, 45, 21, 7, 
2018/12/22, 119, 24, 16, 7, 
2018/12/23, 91, 32, 22, 8, 
2018/12/24, 79, 17, 24, 7, 
2018/12/25, 50, 18, 17, 10, 
2018/12/26, 24, 27, 13, 11, 
2018/12/27, 50, 26, 20, 12, 
2018/12/28, 55, 33, 23, 13, 
2018/12/29, 57, 31, 26, 14, 
2018/12/30, 57, , , , 
2018/7/1, 43, 45, 57, 6, 
2018/7/2, 46, 53, 41, 7, 
2018/7/3, 64, 49, 51, 6, 
2018/7/4, 55, 47, 52, 6, 
2018/7/5, 72, 49, 61, 7, 
2018/7/6, 69, 47, 63, 6, 
2018/7/7, 68, 37, 59, 6, 
2018/7/8, 60, 48, 53, 8, 
2018/7/9, 60, 50, 49, 10, 
2018/7/10, 56, 42, 55, 8, 
2018/7/11, 61, 48, 54, 9, 
2018/7/12, 53, 49, 50, 8, 
2018/7/13, 58, 45, 52, 6, 
2018/7/14, 56, 37, 42, 5, 
2018/7/15, 59, 41, 46, 6, 
2018/7/16, 58, 51, 70, 8, 
2018/7/17, 85, 50, 59, 10, 
2018/7/18, 79, 48, 67, 8, 
2018/7/19, 61, 49, 56, 7, 
2018/7/20, 53, 35, 38, 6, 
2018/7/21, 47, 29, 41, 4, 
2018/7/22, 45, 40, 46, 6, 
2018/7/23, 59, 47, 55, 7, 
2018/7/24, 68, 51, 49, 9, 
2018/7/25, 63, 55, 50, 12, 
2018/7/26, 64, 55, 45, 13, 
2018/7/27, 66, 51, 59, 10, 
2018/7/28, 79, 53, 56, 7, 
2018/7/29, 88, 57, 41, 8, 
2018/7/30, 83, 56, 69, 10, 
2018/7/31, 93, 58, 62, 9, 
2018/8/1, 86, 51, 46, 8, 
2018/8/2, 58, 51, 50, 9, 
2018/8/3, 59, 69, 68, 7, 
2018/8/4, 116, 44, 36, 5, 
2018/8/5, 64, 79, 63, 9, 
2018/8/6, 120, 76, 60, 11, 
2018/8/7, 138, 76, 73, 10, 
2018/8/8, 144, 73, 70, 10, 
2018/8/9, 130, 72, 71, 12, 
2018/8/10, 115, 51, 39, 9, 
2018/8/11, 57, 42, 45, 8, 
2018/8/12, 57, 53, 44, 8, 
2018/8/13, 47, 60, 45, 7, 
2018/8/14, 57, 60, 48, 7, 
2018/8/15, 65, 63, 50, 7, 
2018/8/16, 70, 64, 51, 9, 
2018/8/17, 63, 56, 44, 8, 
2018/8/18, 58, 45, 50, 6, 
2018/8/19, 68, 56, 47, 9, 
2018/8/20, 67, 65, 46, 9, 
2018/8/21, 74, 64, 51, 7, 
2018/8/22, 84, 66, 53, 8, 
2018/8/23, 79, 72, 52, 7, 
2018/8/24, 97, 70, 57, 7, 
2018/8/25, 108, 61, 55, 7, 
2018/8/26, 100, 51, 40, 7, 
2018/8/27, 48, 57, 40, 7, 
2018/8/28, 53, 60, 43, 8, 
2018/8/29, 51, 56, 42, 7, 
2018/8/30, 49, 62, 49, 7, 
2018/8/31, 63, 58, 48, 9, 
2018/9/1, 53, 56, 63, 7, 
2018/9/2, 52, 62, 63, 6, 
2018/9/3, 64, 67, 62, 9, 
2018/9/4, 72, 76, 70, 10, 
2018/9/5, 60, 72, 59, 7, 
2018/9/6, 59, 72, 49, 9, 
2018/9/7, 55, 70, 65, 10, 
2018/9/8, 56, 54, 48, 7, 2
2018/9/9, 38, 60, 58, 10, 2
2018/9/10, 47, 72, 63, 12, 2
2018/9/11, 50, 58, 44, 7, 1
2018/9/12, 43, 55, 42, 7, 1
2018/9/13, 35, 65, 50, 9, 1
2018/9/14, 43, 64, 50, 6, 
2018/9/15, 42, 45, 42, 6, 
2018/9/16, 28, 57, 48, 10, 
2018/9/17, 32, 71, 49, 8, 
2018/9/18, 37, 68, 51, 10, 
2018/9/19, 44, 68, 57, 15, 
2018/9/20, 40, 67, 63, 11, 
2018/9/21, 49, 68, 69, 9, 
2018/9/22, 47, 58, 51, 8, 
2018/9/23, 39, 66, 44, 13, 
2018/9/24, 39, 76, 57, 13, 
2018/9/25, 47, 77, 66, 14, 
2018/9/26, 46, 81, 79, 16, 
2018/9/27, 54, 79, 63, 12, 
2018/9/28, 48, 62, 44, 7, 
2018/9/29, 50, 55, 42, 7, 
2018/9/30, 40, 70, 52, 12, 
2018/4/1, 52, , 37, , 
2018/4/2, 48, , 41, , 
2018/4/3, 49, , 46, , 
2018/4/4, 52, , 44, , 
2018/4/5, 53, , 34, , 
2018/4/6, 30, , 25, , 
2018/4/9, 35, , 45, , 
2018/4/10, 48, , 36, , 
2018/4/11, 47, , 41, , 
2018/4/12, 24, , 39, , 
2018/4/13, 34, , 46, , 
2018/4/14, 54, , 47, , 
2018/4/15, 49, , 35, , 
2018/4/16, 29, , 40, , 
2018/4/17, 43, , 41, , 
2018/4/18, 49, , 38, , 
2018/4/19, 34, , 41, , 
2018/4/20, 36, , 46, , 
2018/4/21, 51, , 46, , 
2018/4/22, 54, , 44, , 
2018/4/23, 55, , 51, , 
2018/4/24, 51, , 55, , 
2018/4/25, 60, , 51, , 
2018/4/26, 53, , 44, , 
2018/4/27, 52, , 42, , 
2018/4/28, 45, , 37, , 
2018/4/29, 36, , 37, , 
2018/4/30, 29, , 34, , 
2018/5/1, 43, , 39, , 
2018/5/2, 36, , 47, , 
2018/5/3, 43, , 52, , 
2018/5/4, 54, , 56, , 
2018/5/5, 56, , 46, , 
2018/5/6, 53, , 52, , 
2018/5/7, 45, , 60, , 
2018/5/8, 54, , 43, , 
2018/5/9, 38, , 47, , 
2018/5/10, 39, , , , 
2018/5/14, 33, 39, 44, 6, 
2018/5/15, 24, 32, 38, 4, 
2018/5/16, 22, 31, 41, 6, 
2018/5/17, 34, 36, 44, 6, 
2018/5/18, 35, 36, 41, 5, 
2018/5/19, 37, 32, 41, 3, 
2018/5/20, 35, 33, 39, 6, 
2018/5/21, 35, 44, 46, 6, 
2018/5/22, 38, 41, 49, 5, 
2018/5/23, 47, 55, 41, 4, 
2018/5/24, 37, 25, 32, 4, 
2018/5/29, 38, 53, 43, 5, 
2018/5/30, 40, 40, 44, 3, 
2018/5/31, 39, 38, 45, 4, 
2018/6/1, 45, 45, 62, 6, 
2018/6/2, 53, 38, 64, 6, 
2018/6/3, 48, 48, 62, 7, 
2018/6/4, 38, 39, 50, 6, 
2018/6/5, 34, 46, 52, 6, 
2018/6/6, 42, 42, 44, 4, 
2018/6/7, 39, 44, 53, 6, 
2018/6/8, 52, 55, 33, 4, 
2018/6/9, 34, 26, 41, 3, 
2018/6/10, 23, 38, 47, 6, 
2018/6/11, 35, 46, 65, 6, 
2018/6/12, 46, 49, 65, 8, 
2018/6/13, 48, 43, 52, 7, 
2018/6/14, 39, 38, 45, 5, 
2018/6/15, 24, 42, 38, 5, 
2018/6/16, 32, 25, 33, 3, 
2018/6/17, 25, 38, 45, 5, 
2018/6/18, 34, 46, 43, 9, 
2018/6/19, 46, 50, 67, 9, 
2018/6/20, 52, 48, 65, 7, 
2018/6/21, 46, 46, 64, 9, 
2018/6/22, 41, 44, 65, 9, 
2018/6/23, 46, 41, 58, 6, 
2018/6/24, 45, 42, 54, 5, 
2018/6/25, 46, 43, 62, 8, 
2018/6/26, 49, 48, 62, 7, 
2018/6/27, 46, 48, 48, 5, 
2018/6/28, 38, 44, 46, 6, 
2018/6/29, 41, 43, 54, 8, 
2018/6/30, 46, 41, 58, 7, 
2018/1/1, 146, , 27, , 
2018/1/2, 160, , 18, , 
2018/1/3, 158, , 16, , 
2018/1/4, 116, , 20, , 
2018/1/5, 71, , 10, , 
2018/1/6, 60, , 17, , 
2018/1/7, 68, , 8, , 
2018/1/8, 44, , 26, , 
2018/1/9, 18, , 18, , 
2018/1/10, 42, , 19, , 
2018/1/11, 66, , 15, , 
2018/1/12, 81, , 4, , 
2018/1/13, 74, , 5, , 
2018/1/14, 62, , 8, , 
2018/1/15, 91, , 3, , 
2018/1/16, 95, , 7, , 
2018/1/17, 79, , 16, , 
2018/1/18, 93, , 16, , 
2018/1/19, 46, , 17, , 
2018/1/20, 39, , 22, , 
2018/1/21, 40, , 24, , 
2018/1/22, 43, , 18, , 
2018/1/23, 54, , 19, , 
2018/1/24, 56, , 26, , 
2018/1/25, 47, , 23, , 
2018/1/26, 32, , 23, , 
2018/1/27, 47, , 27, , 
2018/1/28, 66, , 23, , 
2018/1/29, 83, , 25, , 
2018/1/30, 118, , 29, , 
2018/1/31, 117, , 33, , 
2018/2/1, 128, , 33, , 
2018/2/2, 122, , 35, , 
2018/2/3, 115, , 36, , 
2018/2/4, 115, , 34, , 
2018/2/5, 123, , 35, , 
2018/2/6, 122, , 35, , 
2018/2/7, 101, , 33, , 
2018/2/8, 79, , 37, , 
2018/2/9, 86, , 37, , 
2018/2/10, 77, , 27, , 
2018/2/11, 66, , 23, , 
2018/2/12, 41, , 25, , 
2018/2/13, 34, , 21, , 
2018/2/14, 41, , 17, , 
2018/2/15, 51, , 33, , 
2018/2/16, 55, , 38, , 
2018/2/17, 69, , 38, , 
2018/2/18, 61, , 29, , 
2018/2/19, 26, , 29, , 
2018/2/20, 22, , 30, , 
2018/2/21, 27, , 32, , 
2018/2/22, 33, , 29, , 
2018/2/23, 18, , 30, , 
2018/2/24, 26, , 31, , 
2018/2/25, 29, , 30, , 
2018/2/26, 19, , 28, , 
2018/2/27, 15, , 31, , 
2018/2/28, 18, 1, 18, 18, 27
2018/3/1, 15, , 32, , 
2018/3/2, 10, , 33, , 
2018/3/3, 12, , 34, , 
2018/3/4, 17, , 33, , 
2018/3/5, 21, , 35, , 
2018/3/6, 31, , 32, , 
2018/3/7, 34, , 37, , 
2018/3/8, 31, , 35, , 
2018/3/9, 38, , 28, , 
2018/3/10, 42, , 28, , 
2018/3/11, 42, , 33, , 
2018/3/12, 34, , 25, , 
2018/3/13, 19, , 33, , 
2018/3/14, 15, , 36, , 
