date, pm25, pm10, o3, no2, so2, co
2020/1/2, 24, 10, 20, 20, 2, 4
2020/1/3, 38, 6, 30, 12, 1, 3
2020/1/4, 22, 5, 30, 6, 1, 2
2020/1/5, 14, 7, 28, 12, 1, 2
2020/1/6, 18, 13, 18, 21, , 3
2020/1/7, 43, 16, 12, 23, 1, 5
2020/1/8, 58, 6, 26, 14, 1, 4
2020/1/9, 19, 8, 24, 15, 1, 3
2020/1/10, 24, 13, 16, 22, 3, 4
2020/1/11, 44, 14, 24, 16, , 3
2020/1/12, 49, 17, 24, 19, 3, 4
2020/1/13, 60, 11, 24, 23, 4, 4
2020/1/14, 39, 14, 16, 26, 2, 5
2020/1/15, 48, 4, 23, 8, 1, 2
2020/1/16, 5, , , , , 
2019/10/1, 53, 26, , 23, 6, 5
2019/10/2, 64, 23, 29, 21, 6, 3
2019/10/3, 59, 17, 35, 15, 2, 3
2019/10/4, 42, 9, 45, 12, 6, 3
2019/10/5, 28, 11, 31, 5, 1, 3
2019/10/6, 8, 8, 29, 9, 1, 2
2019/10/7, 21, 12, 26, 19, 3, 3
2019/10/8, 34, 8, 36, 6, 2, 3
2019/10/9, 15, 12, 33, , 2, 3
2019/10/11, 35, 24, 21, 3, 1, 5
2019/10/12, 26, 5, 31, 3, 1, 2
2019/10/13, 17, 15, 23, 7, 1, 7
2019/10/14, 42, 8, 26, 9, 1, 2
2019/10/15, 22, 10, 23, 10, 1, 2
2019/10/16, 28, 13, 22, 18, 2, 4
2019/10/17, 40, 13, 24, 13, 1, 2
2019/10/18, 40, 13, 19, 25, 6, 5
2019/10/19, 35, 13, 27, 15, 2, 4
2019/10/20, 32, 10, 29, 10, 1, 2
2019/10/21, 28, 6, 33, 6, , 2
2019/10/22, 13, 7, 25, 22, 2, 3
2019/10/23, 21, 14, 30, 10, 1, 2
2019/10/24, 36, 9, 26, 11, 1, 2
2019/10/25, 21, 9, 20, 27, 4, 4
2019/10/26, 22, 12, 29, 11, 3, 3
2019/10/27, 35, 10, 30, 12, 1, 3
2019/10/28, 29, 13, 20, 21, 1, 3
2019/10/29, 38, 27, 13, 45, 4, 6
2019/10/30, 68, 28, 31, 23, 5, 5
2019/10/31, 67, 34, 23, 37, 7, 6
2019/11/1, 81, 14, 31, 12, 3, 3
2019/11/2, 42, 20, 29, 13, 2, 3
2019/11/3, 56, 9, 32, 7, 1, 2
2019/11/4, 25, 9, 25, 18, 3, 3
2019/11/5, 29, 16, 16, 36, 5, 4
2019/11/6, 50, 18, 27, 25, 4, 4
2019/11/7, 53, 10, 33, 11, 1, 3
2019/11/8, 34, 11, 31, 12, 4, 3
2019/11/9, 36, 12, 34, 11, 2, 3
2019/11/10, 43, 16, 21, 22, 2, 3
2019/11/11, 50, 10, 29, 18, 1, 4
2019/11/12, 32, 16, 21, 26, 3, 3
2019/11/13, 51, 12, 34, 16, 3, 3
2019/11/14, 36, 8, 22, 16, 3, 4
2019/11/15, 27, 14, 28, 29, 6, 5
2019/11/16, 46, 12, 32, 12, 1, 3
2019/11/17, 36, 16, 35, 18, 3, 4
2019/11/18, 48, 16, 27, 18, 1, 3
2019/11/19, 44, 4, 26, 8, 1, 2
2019/11/20, 13, 7, 27, 12, 1, 3
2019/11/21, 21, 12, 14, 21, 1, 3
2019/11/22, 43, 4, 22, 8, , 2
2019/11/23, 10, 7, 23, 15, 4, 4
2019/11/24, 23, 20, 20, 21, 1, 4
2019/11/25, 49, 9, 24, 10, 1, 2
2019/11/26, 23, 18, 16, 23, 1, 3
2019/11/27, 51, 11, 18, 17, 1, 3
2019/11/28, 30, 6, 23, 14, 1, 4
2019/11/29, 18, 7, 26, 16, 1, 3
2019/11/30, 22, 21, 17, 26, 4, 5
2019/12/1, 63, 32, 7, 34, 2, 6
2019/12/2, 82, 7, 27, 19, 3, 4
2019/12/3, 20, 8, 21, 23, 9, 3
2019/12/4, 26, 7, 21, 22, 3, 3
2019/12/5, 25, 7, 17, 19, 1, 4
2019/12/6, 23, 10, 17, 21, 1, 3
2019/12/7, 41, 14, 28, 15, 1, 4
2019/12/8, 46, 13, 20, 19, 1, 3
2019/12/9, 47, 18, 19, 26, 1, 4
2019/12/10, 59, 22, 8, 29, 1, 5
2019/12/11, 69, 18, 25, 22, 2, 5
2019/12/12, 46, 7, 22, 16, 2, 3
2019/12/13, 22, 20, 25, 26, 3, 4
2019/12/14, 57, 9, 29, 7, 1, 3
2019/12/15, 27, 15, 15, 24, 1, 4
2019/12/16, 51, 26, 7, 31, 1, 5
2019/12/17, 78, 22, 11, 30, 1, 6
2019/12/18, 62, 13, 22, 18, 1, 4
2019/12/19, 44, 14, 24, 18, 1, 3
2019/12/20, 45, 10, 17, 15, 1, 3
2019/12/21, 37, 18, 19, 16, 1, 4
2019/12/22, 62, 8, 24, 26, 4, 5
2019/12/23, 29, 6, 26, 15, 1, 4
2019/12/24, 23, 12, 22, 25, 1, 4
2019/12/25, 41, 23, 4, 36, 3, 7
2019/12/26, 71, 10, 27, 15, 1, 3
2019/12/27, 32, 5, 29, 7, 1, 2
2019/12/28, 12, 5, 24, 6, , 
2019/12/29, 11, , , , , 
2019/7/1, 44, 33, 18, 35, 7, 4
2019/7/2, 70, 33, 56, 29, 6, 4
2019/7/3, 75, 10, 45, 14, 2, 2
2019/7/4, 20, 13, 43, 13, 2, 3
2019/7/5, 35, 10, 35, 9, 1, 2
2019/7/6, 25, 4, 31, 5, , 
2019/7/7, 8, 6, 27, 7, , 3
2019/7/8, 16, 10, 26, 8, 1, 2
2019/7/9, 27, 9, 28, 8, 1, 2
2019/7/10, 22, 13, 30, 12, 3, 2
2019/7/11, 37, 11, 26, 19, 2, 3
2019/7/12, 27, 26, 30, 33, 5, 6
2019/7/13, 62, 12, 40, 12, 3, 3
2019/7/14, 26, 7, 25, 4, , 1
2019/7/15, 16, 6, 16, 12, , 2
2019/7/16, 13, 16, 33, 24, 4, 4
2019/7/17, 42, 22, 19, 27, 5, 4
2019/7/18, 51, 19, 12, 25, 6, 3
2019/7/19, 37, 26, 38, 20, 6, 4
2019/7/20, 54, 26, 23, 12, 3, 3
2019/7/21, 54, 22, 13, 13, 1, 3
2019/7/22, 49, 14, 19, 15, 2, 3
2019/7/23, 32, 14, 31, 16, 3, 3
2019/7/24, 30, 31, 30, 22, 4, 4
2019/7/25, 60, 13, 11, 13, 3, 3
2019/7/26, 30, 25, 9, 10, 4, 3
2019/7/27, 40, 45, 15, 13, 6, 3
2019/7/28, 74, 34, 17, 19, 5, 4
2019/7/29, 64, 31, 14, 21, 7, 4
2019/7/30, 61, 35, 21, 23, 5, 4
2019/7/31, 65, 39, 73, 25, 6, 4
2019/8/1, 72, 38, 49, 22, 5, 3
2019/8/2, 69, 24, 23, 21, 8, 4
2019/8/3, 52, 16, 24, 13, 6, 2
2019/8/4, 39, 14, 23, 10, 4, 3
2019/8/5, 30, 19, 10, 13, 3, 3
2019/8/6, 36, 17, 17, 16, 5, 3
2019/8/7, 33, 23, 18, 20, 6, 4
2019/8/8, 47, 19, 18, 18, 6, 4
2019/8/9, 42, 18, 27, 14, 6, 3
2019/8/10, 41, 19, 29, 10, 5, 2
2019/8/11, 41, 22, 17, 7, 3, 3
