date, pm25
2018/11/14, 155
2018/11/15, 164
2018/11/16, 155
2018/11/17, 137
2018/11/18, 97
2018/11/19, 112
2018/11/20, 71
2018/11/21, 91
2018/11/22, 117
2018/11/23, 87
2018/11/24, 74
2018/11/25, 94
2018/11/26, 149
2018/11/27, 143
2018/11/28, 130
2018/11/30, 95
2018/12/1, 118
2018/12/2, 85
2018/12/3, 77
2018/12/4, 94
2018/12/5, 102
2018/12/6, 99
2018/12/7, 109
2018/12/8, 116
2018/12/9, 159
2018/12/10, 153
2018/12/11, 155
2018/12/12, 142
2018/12/13, 146
2018/12/14, 117
2018/12/15, 128
2018/12/16, 157
2018/12/17, 158
2018/12/18, 160
2018/12/19, 162
2018/12/20, 125
2018/12/21, 97
2018/12/22, 74
2018/12/23, 85
2018/12/24, 101
2018/12/25, 105
2018/12/26, 72
2018/12/27, 99
2018/12/28, 97
2018/12/29, 160
2018/12/30, 149
2018/7/1, 64
2018/7/2, 74
2018/7/3, 67
2018/7/4, 64
2018/7/5, 62
2018/7/6, 73
2018/7/7, 69
2018/7/8, 70
2018/7/9, 75
2018/7/10, 73
2018/7/11, 77
2018/7/12, 67
2018/7/13, 64
2018/7/14, 64
2018/7/15, 64
2018/7/16, 87
2018/7/17, 78
2018/7/18, 72
2018/7/19, 73
2018/7/20, 68
2018/7/21, 70
2018/7/22, 74
2018/7/23, 82
2018/7/24, 83
2018/7/25, 75
2018/7/26, 75
2018/7/27, 70
2018/7/28, 69
2018/7/29, 69
2018/7/30, 69
2018/7/31, 62
2018/8/1, 54
2018/8/2, 64
2018/8/3, 54
2018/8/4, 55
2018/8/5, 57
2018/8/6, 60
2018/8/7, 61
2018/8/8, 72
2018/8/9, 79
2018/8/10, 73
2018/8/11, 63
2018/8/12, 57
2018/8/13, 56
2018/8/14, 56
2018/8/15, 61
2018/8/16, 71
2018/8/17, 73
2018/8/18, 67
2018/8/19, 66
2018/8/20, 68
2018/8/21, 65
2018/8/22, 66
2018/8/23, 70
2018/8/24, 77
2018/8/25, 69
2018/8/26, 64
2018/8/27, 64
2018/8/28, 64
2018/8/29, 70
2018/8/30, 68
2018/8/31, 64
2018/9/1, 68
2018/9/2, 80
2018/9/3, 72
2018/9/4, 81
2018/9/5, 74
2018/9/6, 70
2018/9/7, 71
2018/9/8, 63
2018/9/9, 81
2018/9/10, 75
2018/9/11, 78
2018/9/12, 79
2018/9/13, 71
2018/9/14, 103
2018/9/15, 80
2018/9/16, 72
2018/9/17, 63
2018/9/18, 60
2018/9/19, 62
2018/9/20, 65
2018/9/21, 67
2018/9/22, 71
2018/9/23, 59
2018/9/24, 53
2018/9/25, 64
2018/9/26, 86
2018/9/27, 103
2018/9/28, 89
2018/9/29, 74
2018/9/30, 82
2018/4/1, 90
2018/4/2, 92
2018/4/3, 108
2018/4/4, 117
2018/4/5, 79
2018/4/6, 79
2018/4/7, 78
2018/4/8, 71
2018/4/9, 69
2018/4/10, 90
2018/4/11, 75
2018/4/12, 70
2018/4/13, 69
2018/4/14, 67
2018/4/15, 40
2018/4/16, 57
2018/4/17, 70
2018/4/18, 66
2018/4/19, 56
2018/4/20, 43
2018/4/21, 64
2018/4/22, 55
2018/4/23, 65
2018/4/24, 68
2018/4/25, 67
2018/5/3, 83
2018/5/4, 84
2018/5/5, 75
2018/5/6, 68
2018/5/7, 52
2018/5/8, 51
2018/5/9, 41
2018/5/10, 57
2018/5/11, 67
2018/5/12, 62
2018/5/13, 48
2018/5/14, 68
2018/5/15, 88
2018/5/16, 68
2018/5/17, 67
2018/5/18, 67
2018/5/20, 47
2018/5/21, 67
2018/5/22, 73
2018/5/23, 80
2018/5/24, 94
2018/5/25, 103
2018/5/28, 81
2018/5/29, 80
2018/5/30, 75
2018/5/31, 74
2018/6/1, 69
2018/6/2, 66
2018/6/3, 65
2018/6/4, 57
2018/6/5, 66
2018/6/6, 65
2018/6/7, 53
2018/6/26, 95
2018/6/27, 57
2018/6/28, 69
2018/6/29, 83
2018/6/30, 86
2018/1/1, 119
2018/1/2, 139
2018/1/3, 148
2018/1/4, 121
2018/1/5, 146
2018/1/7, 155
2018/1/8, 149
2018/1/9, 149
2018/1/10, 120
2018/1/11, 121
2018/1/12, 103
2018/1/13, 83
2018/1/14, 106
2018/1/15, 106
2018/1/16, 157
2018/1/17, 156
2018/1/18, 124
2018/1/19, 120
2018/1/20, 134
2018/1/21, 124
2018/1/22, 134
2018/1/23, 135
2018/1/24, 133
2018/1/25, 145
2018/1/26, 144
2018/1/27, 143
2018/1/28, 147
2018/1/29, 135
2018/1/30, 115
2018/1/31, 79
2018/2/1, 110
2018/2/2, 106
2018/2/3, 101
2018/2/4, 100
2018/2/5, 98
2018/2/6, 101
2018/2/7, 95
2018/2/8, 77
2018/2/9, 94
2018/2/10, 85
2018/2/11, 118
2018/2/12, 119
2018/2/13, 121
2018/2/14, 135
2018/2/15, 117
2018/2/16, 126
2018/2/17, 112
2018/2/18, 125
2018/2/19, 131
2018/2/20, 82
2018/2/21, 92
2018/2/22, 98
2018/2/23, 122
2018/2/24, 110
2018/2/25, 100
2018/2/26, 88
2018/2/27, 88
2018/2/28, 97
2018/3/1, 79
2018/3/2, 86
2018/3/3, 85
2018/3/4, 76
2018/3/5, 104
2018/3/6, 118
2018/3/7, 127
2018/3/8, 136
2018/3/9, 136
2018/3/10, 105
2018/3/11, 115
2018/3/12, 98
2018/3/13, 95
2018/3/14, 97
2018/3/15, 96
2018/3/16, 93
2018/3/17, 91
2018/3/18, 67
2018/3/19, 80
2018/3/20, 70
2018/3/21, 82
2018/3/22, 102
2018/3/23, 82
2018/3/24, 89
2018/3/25, 108
2018/3/26, 99
2018/3/27, 93
2018/3/28, 74
2018/3/29, 64
2018/3/30, 51
2018/3/31, 69
2017/10/1, 65
2017/10/2, 69
2017/10/3, 60
2017/10/4, 63
2017/10/5, 72
2017/10/6, 88
2017/10/7, 68
2017/10/8, 84
2017/10/9, 91
2017/10/10, 82
2017/10/11, 74
2017/10/12, 95
2017/10/13, 75
2017/10/14, 58
2017/10/15, 61
2017/10/16, 70
2017/10/17, 93
2017/10/18, 77
2017/10/19, 71
2017/10/20, 62
2017/10/21, 66
2017/10/22, 62
2017/10/23, 88
2017/10/24, 120
2017/10/25, 130
2017/10/26, 108
2017/10/27, 109
2017/10/28, 101
2017/10/29, 92
2017/10/30, 98
2017/11/13, 109
2017/11/14, 108
2017/11/15, 114
2017/11/16, 118
2017/11/17, 127
2017/11/18, 128
2017/11/19, 81
2017/11/20, 96
2017/11/21, 100
2017/11/22, 102
2017/11/23, 123
2017/11/24, 141
2017/11/25, 160
2017/11/26, 107
2017/11/27, 90
2017/11/28, 72
2017/11/29, 53
2017/11/30, 41
2017/12/1, 43
2017/12/2, 61
2017/12/3, 77
2017/12/4, 81
2017/12/5, 104
2017/12/6, 84
2017/12/7, 100
2017/12/8, 160
2017/12/19, 108
2017/12/20, 85
2017/12/21, 112
2017/12/22, 95
2017/12/23, 94
2017/12/24, 84
2017/12/25, 79
2017/12/26, 70
2017/12/27, 100
2017/12/28, 111
2017/12/29, 111
2017/12/30, 111
2017/9/14, 76
2017/9/15, 77
2017/9/16, 63
2017/9/17, 52
2017/9/18, 54
2017/9/19, 64
2017/9/20, 67
2017/9/21, 65
2017/9/22, 70
2017/9/23, 70
2017/9/24, 63
2017/9/25, 66
2017/9/26, 64
2017/9/27, 62
2017/9/28, 73
2017/9/29, 76
2017/9/30, 62
