date, pm25, pm10, o3, no2, so2, co
2020/1/2, 151, 52, 9, 9, 8, 9
2020/1/3, 110, 48, 19, 12, 9, 12
2020/1/4, 105, 28, 30, 11, 9, 5
2020/1/5, 73, 28, 31, 11, 7, 4
2020/1/6, 70, 55, 37, 18, 12, 8
2020/1/7, 102, 61, 35, 18, 11, 7
2020/1/8, 111, 55, 32, 10, 7, 10
2020/1/9, 118, 27, 15, 10, 5, 11
2020/1/10, 72, 38, 22, 10, 8, 11
2020/1/11, 80, 59, 36, 18, 12, 9
2020/1/12, 122, 55, 30, 17, 9, 9
2020/1/13, 114, 30, 20, 11, 4, 8
2020/1/14, 76, 23, 16, 10, 5, 8
2020/1/15, 61, 35, 18, 11, 8, 9
2020/1/16, 78, , , , , 
2019/10/1, 118, 61, 66, 12, 4, 6
2019/10/2, 126, 60, 54, 10, 4, 4
2019/10/3, 119, 51, 41, 9, 3, 4
2019/10/4, 95, 40, 37, 12, 3, 4
2019/10/5, 64, 55, 46, 16, 3, 5
2019/10/6, 94, 62, 48, 16, 3, 5
2019/10/7, 110, 38, 32, 9, 3, 3
2019/10/8, 68, 31, 27, 7, 3, 3
2019/10/9, 47, 46, 29, 10, 4, 4
2019/10/10, 72, 46, 26, 10, 3, 5
2019/10/11, 90, 44, 28, 11, 4, 4
2019/10/12, 76, 29, 27, 9, 3, 4
2019/10/13, 55, 22, 28, 9, 3, 5
2019/10/14, 35, 26, 28, 8, 2, 6
2019/10/15, 40, 26, 28, 11, 3, 6
2019/10/16, 54, 23, 26, 9, 4, 5
2019/10/17, 49, 39, 36, 13, 5, 5
2019/10/18, 64, 46, 32, 13, 5, 5
2019/10/19, 73, 32, 30, 14, 3, 6
2019/10/20, 74, 49, 35, 17, 5, 6
2019/10/21, 102, 43, 36, 13, 4, 6
2019/10/22, 89, 29, 29, 10, 3, 6
2019/10/23, 67, 44, 32, 11, 3, 5
2019/10/24, 84, 35, 24, 14, 3, 5
2019/10/25, 79, 21, 25, 10, 3, 4
2019/10/26, 52, 25, 26, 11, 3, 5
2019/10/27, 54, 30, 27, 13, 5, 5
2019/10/28, 63, 75, 35, 23, 8, 8
2019/10/29, 122, 75, 40, 21, 8, 7
2019/10/30, 108, 70, 38, 22, 8, 5
2019/10/31, 105, 82, 42, 18, 7, 6
2019/11/1, 110, 64, 27, 17, 4, 5
2019/11/2, 128, 54, 35, 14, 5, 5
2019/11/3, 104, 61, 50, 16, 6, 5
2019/11/4, 100, 63, 44, 13, 6, 5
2019/11/5, 114, 74, 44, 18, 5, 7
