date, pm25, o3, no2, so2, co
2017/11/5, 28, 9, 12, 1, 
2017/11/6, 50, 12, 11, 1, 
2017/11/7, 41, 11, 11, 1, 
2017/11/8, 29, 10, 12, 1, 
2017/11/9, 21, 11, 6, 1, 
2017/11/10, 33, 12, 9, 1, 
2017/11/11, 58, 9, 12, 1, 
2017/11/12, 60, 6, 8, 1, 
2017/11/13, 31, 10, 9, 1, 
2017/11/14, 28, 10, 10, 1, 
2017/11/15, 17, 9, 4, 1, 
2017/11/16, 32, 9, 8, 1, 
2017/11/17, 44, 43, 32, 8, 11
2017/11/18, 50, 10, 16, 1, 
2017/11/19, 19, 12, 5, 2, 
2017/11/20, 30, 10, 5, 4, 
2017/11/21, 11, , 5, 2, 
2017/11/22, 7, 7, 7, 1, 
2017/11/23, 15, 11, 7, 1, 
2017/11/24, 21, 6, 11, 1, 
2017/11/25, 17, 6, 7, 1, 
2017/11/26, 28, 11, 5, 1, 
2017/11/27, 21, 11, 5, 1, 
2017/11/28, 11, 10, 5, 1, 
2017/11/29, 14, 7, 10, 1, 
2017/11/30, 18, 198, 154, 59, 11
2017/12/1, 22, 7, 11, 1, 
2017/12/2, 16, 143, 133, 63, 
2017/12/3, 35, 11, 5, 1, 
2017/12/4, 36, 9, 12, 1, 
2017/12/5, 26, 10, 9, 1, 
2017/12/6, 16, 11, 9, 4, 
2017/12/7, 30, 12, 9, 2, 
2017/12/8, 27, 12, 11, 2, 
2017/12/9, 31, 11, 6, 2, 
2017/12/10, 19, 12, 7, 1, 
2017/12/11, 18, 9, 8, 2, 
2017/12/12, 22, 10, 5, 3, 
2017/12/13, 26, 11, 5, , 
2017/12/14, 20, 9, 8, , 
2017/12/15, 17, 10, 5, 1, 
2017/12/16, 11, 9, 6, , 
2017/12/17, 9, 12, 6, , 
2017/12/18, 12, 12, 8, , 
2017/12/19, 20, 9, 11, , 
2017/12/20, 34, 10, 9, , 
2017/12/21, 17, 12, 4, 1, 
2017/12/22, 13, 12, 4, , 
2017/12/23, 15, 13, 6, , 
2017/12/24, 8, 13, 5, 13, 
2017/12/25, 10, 11, 10, 1, 
2017/12/26, 14, 9, 14, 4, 
2017/12/27, 25, 8, 11, 3, 
2017/12/28, 36, 10, 7, 1, 
2017/12/29, 19, 9, 13, , 
2017/12/30, 7, 5, 20, , 
2017/12/31, 19, 51, 38, 25, 
2017/7/1, 13, , 1, , 
2017/7/2, 9, , 1, , 
2017/7/3, 14, , 1, , 
2017/7/4, 23, , 1, , 
2017/7/5, 27, , 2, , 
2017/7/6, 37, , 2, , 
2017/7/7, 50, , 1, , 
2017/7/8, 32, , , , 
2017/7/9, 39, , 1, , 
2017/7/10, 41, , , , 
2017/7/11, 23, , , , 
2017/7/12, 33, , 1, , 
2017/7/13, 21, , 1, 2, 
2017/7/14, 37, , 1, , 
2017/7/15, 42, , 1, 1, 
2017/7/16, 33, , 3, 2, 
2017/7/17, 133, , 3, , 
2017/7/18, 37, , 1, , 
2017/7/19, 54, , 2, , 
2017/7/20, 62, , 1, 1, 
2017/7/21, 52, , 1, 1, 
2017/7/22, 44, , 1, , 
2017/7/23, 45, , 2, , 
2017/7/24, 28, , 1, 1, 
2017/7/25, 42, , 2, , 
2017/7/26, 66, , 1, , 
2017/7/27, 31, , 2, , 
2017/7/28, 32, , 1, , 
2017/7/29, 48, , 2, , 
2017/7/30, 31, , 2, , 
2017/7/31, 51, , 2, , 
2017/8/1, 32, 10, 4, 1, 
2017/8/2, 12, 16, 7, , 
2017/8/3, 29, 17, 8, 2, 
2017/8/4, 35, 14, 5, , 
2017/8/5, 27, 16, 8, 2, 
2017/8/6, 34, 18, 5, , 
2017/8/7, 35, 14, 7, 1, 
2017/8/8, 33, 11, 5, , 
2017/8/9, 15, 16, 8, 1, 
2017/8/10, 30, 18, 6, , 
2017/8/11, 29, 16, 6, , 
2017/8/12, 33, 16, 3, 1, 
2017/8/13, 23, 17, 4, 1, 
2017/8/14, 26, 16, 5, , 11
2017/8/15, 50, 17, 8, 2, 
2017/8/16, 79, 19, 7, 2, 
2017/8/17, 101, 19, 5, 2, 
2017/8/18, 81, 16, 4, 2, 
2017/8/19, 56, 13, 4, 1, 
2017/8/20, 17, 12, 5, 2, 
2017/8/21, 38, 15, 8, , 
2017/8/22, 48, 15, 7, 1, 
2017/8/23, 50, 14, 3, , 
2017/8/24, 42, 13, 4, 1, 
2017/8/25, 47, 18, 6, 2, 
2017/8/26, 54, 17, 5, 1, 
2017/8/27, 56, 19, 5, 1, 
2017/8/28, 58, 13, 6, 2, 
2017/8/29, 61, 14, 5, 1, 
2017/8/30, 84, 15, 6, 1, 
2017/8/31, 83, 16, 4, 2, 
2017/9/1, 64, 18, 9, 1, 
2017/9/2, 96, 14, 6, 4, 
2017/9/3, 51, 12, 3, 7, 
2017/9/4, 33, 10, 5, 2, 
2017/9/5, 34, , , , 
2017/9/10, 41, 17, 9, , 11
2017/9/11, 115, 16, 8, 1, 11
2017/9/12, 144, 9, 8, 3, 
2017/9/13, 91, 9, 2, , 11
2017/9/14, 85, 11, 4, 2, 11
2017/9/15, 68, 11, 5, , 
2017/9/16, 47, 11, 7, 1, 
2017/9/17, 29, 14, 5, 1, 
2017/9/18, 30, 12, 5, 1, 
2017/9/19, 20, 12, 5, , 
2017/9/20, 7, 9, 6, 1, 
2017/9/21, 12, 4, 6, , 
2017/9/22, 13, 6, 6, , 
2017/9/23, 19, 9, 8, , 11
2017/9/24, 29, 11, 5, , 
2017/9/25, 12, 12, 6, , 
2017/9/26, 18, 12, 10, 1, 11
2017/9/27, 47, 14, 11, , 
2017/9/28, 58, 15, 3, , 
2017/9/29, 22, 13, 4, , 
2017/9/30, 22, 9, 4, , 
2017/4/1, 25, , 1, 3, 
2017/4/2, 21, , 4, 3, 
2017/4/3, 29, , 3, 2, 
2017/4/4, 26, , 1, , 
2017/4/5, 17, , 1, , 
2017/4/6, 18, , 2, , 
2017/4/7, 26, , 1, , 
2017/4/8, 15, , , , 
2017/4/9, 14, , 1, 1, 
2017/4/10, 11, , 1, , 
2017/4/11, 15, , 2, , 
2017/4/12, 33, , 1, , 
2017/4/13, 33, , 1, , 
2017/4/14, 41, , 2, 1, 
2017/4/15, 8, , , 1, 
2017/4/16, 7, , 1, 1, 
2017/4/17, 11, , 1, , 
2017/4/18, 20, , 2, , 
2017/4/19, 34, , 2, , 
2017/4/20, 20, , 1, 1, 
2017/4/21, 21, , , , 
2017/4/22, 14, , , , 
2017/4/23, 13, , , , 
2017/4/24, 11, , , , 
2017/4/25, 10, , , , 
2017/4/26, 13, , 1, , 
2017/4/27, 22, , 1, 1, 
2017/4/28, 21, , 1, , 
2017/4/29, 22, , 1, , 
2017/4/30, 20, , 3, 2, 
2017/5/1, 25, , 1, 1, 
2017/5/2, 22, , 3, 5, 
2017/5/3, 24, , 2, 1, 
2017/5/4, 35, , 2, 1, 
2017/5/5, 40, , 1, , 
2017/5/6, 38, , 1, 1, 
2017/5/7, 38, , 1, 2, 
2017/5/8, 22, , 3, , 
2017/5/9, 38, , 2, 2, 
2017/5/10, 49, , 1, , 
2017/5/11, 58, , 1, , 
2017/5/12, 58, , , , 
2017/5/13, 43, , , , 
2017/5/14, 24, , 2, , 
2017/5/15, 19, , 3, 1, 
2017/5/16, 22, , , , 
2017/5/17, 35, , 2, , 
2017/5/18, 39, , 2, , 
2017/5/19, 40, , 2, , 
2017/5/20, 35, , 2, 2, 
2017/5/21, 40, , 1, , 
2017/5/22, 32, , 2, , 
2017/5/23, 36, , 2, , 
2017/5/24, 46, , 3, 1, 
2017/5/25, 24, , 1, 2, 
2017/5/26, 22, , 2, 1, 
2017/5/27, 25, , 2, , 
2017/5/28, 26, , 1, , 
2017/5/29, 27, , 2, , 
2017/5/30, 51, , 2, , 
2017/5/31, 38, , 2, , 
2017/6/1, 40, , 2, , 
2017/6/2, 25, , 2, , 
2017/6/3, 14, , 2, , 
2017/6/4, 28, , 2, 1, 
2017/6/5, 27, , 1, , 
2017/6/6, 29, , 3, , 
2017/6/7, 51, , 2, , 
2017/6/8, 34, , 3, , 
2017/6/9, 25, , 3, , 
2017/6/10, 9, , 2, , 
2017/6/11, 13, , 3, , 
2017/6/12, 25, , 1, , 
2017/6/13, 24, , 1, , 
2017/6/14, 12, , 2, , 
2017/6/15, 12, , 5, , 
2017/6/16, 15, , 3, , 
2017/6/17, 13, , 2, , 
2017/6/18, 8, , 3, , 
2017/6/19, 6, , 5, , 
2017/6/20, 8, , 2, 1, 
2017/6/21, 7, , 2, , 
2017/6/22, 5, , 1, 1, 
2017/6/23, 1, , 1, , 
2017/6/24, 7, , 2, , 
2017/6/25, 14, , 3, , 
2017/6/26, 12, , 3, , 
2017/6/27, 17, , 4, 3, 
2017/6/28, 26, , 1, , 
2017/6/29, 8, , 4, , 
2017/6/30, 25, , 2, , 
2017/1/2, 8, , 7, 2, 
2017/1/3, 9, , 7, 4, 
2017/1/4, 22, , 7, 2, 
2017/1/5, 6, , 3, 2, 
2017/1/6, 6, , 7, 2, 
2017/1/7, 5, , 5, 4, 
2017/1/8, 10, , 4, 3, 
2017/1/9, 11, , 7, 5, 
2017/1/10, 15, , 8, 4, 
2017/1/11, 9, , 3, 5, 
2017/1/12, 19, , 10, 4, 
2017/1/13, 13, , 8, 2, 
2017/1/14, 11, , 6, 1, 
2017/1/15, 10, , 15, 1, 
2017/1/16, 26, , 6, 2, 
2017/1/17, 13, , 5, 2, 
2017/1/18, 14, , 6, 1, 
2017/1/19, 17, , 11, 2, 
2017/1/20, 33, , 8, 3, 
2017/1/21, 60, , 4, 4, 
2017/1/22, 22, , 3, 3, 
2017/1/23, 16, , 2, 3, 
2017/1/24, 19, , 4, 2, 
2017/1/25, 21, , 10, 3, 
2017/1/26, 33, , 7, 7, 
2017/1/27, 29, , 5, 11, 
2017/1/28, 21, , 6, 3, 
2017/1/29, 21, , 4, 5, 
2017/1/30, 22, , 2, 1, 
2017/1/31, 12, , 4, 3, 
2017/2/1, 13, , 6, 4, 
2017/2/2, 16, , 9, 2, 
2017/2/3, 19, , 2, 2, 
2017/2/4, 17, , 3, 1, 
2017/2/5, 12, , 1, 1, 
2017/2/6, 12, , 6, 4, 
2017/2/7, 18, , 10, 2, 
2017/2/8, 21, , 8, 3, 
2017/2/9, 20, , 6, 3, 
2017/2/10, 39, , 7, 6, 
2017/2/11, 34, , 10, 2, 
2017/2/12, 17, , 6, 4, 
2017/2/13, 19, , 16, 3, 
2017/2/14, 31, , 11, 2, 
2017/2/15, 26, , 10, 1, 
2017/2/16, 24, , 3, 1, 
2017/2/17, 24, , 3, 2, 
2017/2/18, 25, , 1, 1, 
2017/2/19, 27, , 3, 1, 
2017/2/20, 41, , 3, 1, 
2017/2/21, 53, , 3, 2, 
2017/2/22, 53, , 2, 2, 
2017/2/23, 25, , 10, 1, 
2017/2/24, 31, , , 2, 
2017/2/25, 26, , , 4, 
2017/2/26, 27, , , 8, 
2017/2/27, 23, , , 4, 
2017/2/28, 29, , , 3, 
2017/3/1, 45, , , 2, 
2017/3/2, 37, , , 3, 
2017/3/3, 44, , , 2, 
2017/3/4, 35, , , 2, 
2017/3/5, 41, , , 6, 
2017/3/6, 38, , , 8, 
2017/3/7, 27, , , 3, 
2017/3/8, 22, , , 1, 
2017/3/9, 25, , , 1, 
2017/3/10, 27, , , 2, 
2017/3/11, 23, , , 2, 
2017/3/12, 23, , , 4, 
2017/3/13, 27, , , 3, 
2017/3/14, 42, , , 3, 
2017/3/15, 56, , 9, 4, 
2017/3/16, 61, , 2, 1, 
2017/3/17, 19, , 2, 2, 
2017/3/18, 11, , 3, 1, 
2017/3/19, 11, , 2, 1, 
2017/3/20, 6, , , , 
2017/3/21, 6, , 1, , 
2017/3/22, 20, , 1, , 
2017/3/23, 25, , 2, 1, 
2017/3/24, 21, , 2, , 
2017/3/25, 18, , 2, , 
2017/3/26, 13, , 1, , 
2017/3/27, 22, , 1, , 
2017/3/28, 40, , 2, , 
2017/3/29, 25, , 2, , 
2017/3/30, 20, , , , 
2017/3/31, 17, , 1, , 
2018/12/31, , 11, 8, 3, 
2017/9/9, , 12, 4, , 
2019/12/31, , , 2, , 
2020/1/6, , , 6, 1, 
2019/10/10, , , 1, , 
2019/10/27, , , , , 
2019/11/12, , , 8, 1, 
2019/12/7, , , 10, , 
2019/12/20, , , 3, , 
2019/6/30, , , 2, , 
2019/7/4, , , 1, 4, 
2019/8/17, , , 1, , 
2019/8/22, , , 4, , 
2019/9/17, , , 2, 2, 
2019/9/22, , , 4, , 
2017/1/1, , , 2, 1, 
