date, pm25, pm10, o3, no2, so2
2017/9/27, 23, 38, 41, 9, 
2017/9/28, 44, 28, 32, 6, 
2017/9/29, 29, 27, 29, 8, 
2017/9/30, 45, 56, 29, 1, 
2017/4/1, 24, 9, 33, 5, 
2017/4/2, 36, 10, 35, 5, 
2017/4/3, 23, 21, 38, 8, 
2017/4/4, 45, 16, 37, 6, 
2017/4/5, 37, 8, 29, 6, 
2017/4/6, 25, 5, 32, 2, 
2017/4/7, 17, 4, 33, 4, 
2017/4/8, 18, 4, 33, 4, 
2017/4/9, 18, 6, 36, 4, 
2017/4/10, 23, 8, 30, 5, 
2017/4/11, 28, 5, 32, 3, 
2017/4/12, 19, 3, 33, 3, 
2017/4/13, 12, 5, 34, 5, 
2017/4/14, 11, 6, 32, 5, 
2017/4/15, 18, 7, 31, 4, 
2017/4/16, 30, 3, 24, 4, 
2017/4/17, 25, 6, 32, 2, 
2017/4/18, 11, 11, 36, 3, 
2017/4/19, 17, 7, 36, 3, 
2017/4/20, 16, 7, 36, 4, 
2017/4/21, 12, 9, 26, 3, 
2017/4/22, 14, 11, 30, 2, 
2017/4/23, 14, 7, 30, 2, 
2017/4/24, 10, 8, 35, 3, 
2017/4/25, 16, 6, 20, 3, 
2017/4/26, 16, 10, 41, 3, 
2017/4/27, 11, 16, 38, 2, 
2017/4/28, 10, 18, 39, 4, 
2017/4/29, 24, 17, 31, 6, 
2017/4/30, 27, 15, 33, 4, 
2017/5/1, 15, 14, 27, 2, 
2017/5/2, 11, 19, 35, 4, 
2017/5/3, 15, 23, 37, 5, 
2017/5/4, 22, 13, 26, 2, 
2017/5/5, 12, 16, 33, 2, 
2017/5/6, 23, 37, 32, 2, 
2017/5/7, 16, 29, 39, 5, 
2017/5/8, 35, 41, 43, 5, 
2017/5/9, 31, 39, 33, 3, 
2017/5/10, 38, 16, 26, 2, 
2017/5/11, 14, 14, 32, 2, 
2017/5/12, 6, 14, 33, 2, 
2017/5/13, 11, 20, 30, 3, 
2017/5/14, 19, 20, 33, 5, 
2017/5/15, 14, 20, 26, 3, 
2017/5/16, 19, 13, 33, 5, 
2017/5/17, 12, 16, 29, 5, 
2017/5/18, 12, 17, 36, 6, 
2017/5/19, 15, 26, 40, 6, 
2017/5/20, 17, 23, 38, 6, 
2017/5/21, 26, 25, 44, 7, 
2017/5/22, 26, 28, 51, 6, 
2017/5/23, 37, 30, 36, 4, 
2017/5/24, 15, 15, 32, 2, 
2017/5/25, 18, 16, 35, 2, 
2017/5/26, 20, 13, 36, 3, 
2017/5/27, 25, 12, 40, 3, 
2017/5/28, 24, 16, 39, 3, 
2017/5/29, 19, 17, 31, 3, 
2017/5/30, 26, 5, 30, 4, 
2017/5/31, 13, 4, 31, 4, 
2017/6/1, 9, 8, 39, 5, 
2017/6/2, 33, 11, 41, 5, 
2017/6/3, 21, 14, 39, 3, 
2017/6/4, 24, 17, 46, 6, 
2017/6/5, 18, 20, 47, 4, 
2017/6/6, 22, 23, 30, 4, 
2017/6/7, 27, 4, 27, 3, 
2017/6/8, 14, 6, 29, 4, 
2017/6/9, 12, 5, 28, 2, 
2017/6/10, 12, 4, 25, 2, 
2017/6/11, 13, 6, 26, 3, 
2017/6/12, 21, 6, 30, 5, 
2017/6/13, 14, 11, 39, 6, 
2017/6/14, 21, 9, 26, 5, 
2017/6/15, 18, 7, 22, 4, 
2017/6/16, 9, 5, 24, 2, 
2017/6/17, 5, 5, 27, 2, 
2017/6/18, 12, 10, 42, 6, 
2017/6/19, 24, 19, 51, 6, 
2017/6/20, 27, 18, 36, 6, 
2017/6/21, 31, 25, 41, 5, 
2017/6/22, 18, 24, 57, 5, 
2017/6/23, 39, 16, 48, 4, 
2017/6/24, 27, 14, 33, 3, 
2017/6/25, 15, 11, 31, 2, 
2017/6/26, 13, 9, 36, 3, 
2017/6/27, 15, 13, 40, 3, 
2017/6/28, 27, 22, 44, 4, 
2017/6/29, 41, 23, 43, 4, 
2017/6/30, 38, 19, 44, 3, 
2017/1/2, 22, 4, 24, 2, 
2017/1/3, 40, 3, 23, 5, 
2017/1/4, 56, 6, 23, 6, 
2017/1/5, 23, 8, 23, 7, 
2017/1/6, 25, 6, 15, 6, 
2017/1/7, 35, 9, 16, 2, 
2017/1/8, 105, 3, 27, 3, 
2017/1/9, 47, 19, 26, 2, 
2017/1/10, 131, 6, 29, 3, 
2017/1/11, 37, 6, 21, 8, 
2017/1/12, 34, 4, 25, 6, 
2017/1/13, 31, 15, 16, 8, 
2017/1/14, 59, 20, 16, 7, 
2017/1/15, 74, 25, 13, 11, 
2017/1/16, 84, 24, 8, 10, 
2017/1/17, 79, 21, 30, 6, 
2017/1/18, 74, 4, 27, 4, 
2017/1/19, 44, 1, 28, 2, 
2017/1/20, 32, 4, 25, 2, 
2017/1/21, 36, 4, 29, 2, 
2017/1/22, 33, 3, 25, 5, 
2017/1/23, 38, 9, 26, 11, 
2017/1/24, 48, 14, 16, 13, 
2017/1/25, 60, 8, 22, 7, 
2017/1/26, 47, 9, 24, 8, 
2017/1/27, 40, 21, 22, 14, 
2017/1/28, 69, 25, 19, 12, 
2017/1/29, 87, 35, 18, 14, 
2017/1/30, 93, 29, 16, 12, 
2017/1/31, 85, 34, 6, 12, 
2017/2/1, 101, 13, 21, 9, 
2017/2/2, 68, 4, 26, 2, 
2017/2/3, 30, 3, 26, 3, 
2017/2/4, 18, 7, 21, 4, 
2017/2/5, 35, 2, 24, 2, 
2017/2/6, 36, 2, 26, 2, 
2017/2/7, 39, 4, 11, 4, 
2017/2/8, 45, 4, 16, 4, 
2017/2/9, 46, 5, 27, 4, 
2017/2/10, 39, 1, 27, 2, 
2017/2/11, 23, 6, 26, 5, 
2017/2/12, 27, 10, 22, 7, 
2017/2/13, 53, 15, 22, 10, 
2017/2/14, 68, 22, 16, 12, 
2017/2/15, 76, 11, 32, 4, 
2017/2/16, 57, 3, 22, 7, 
2017/2/17, 46, 2, 24, 3, 
2017/2/18, 44, 3, 28, 2, 
2017/2/19, 35, 2, 27, 2, 
2017/2/20, 36, 5, 32, 2, 
2017/2/21, 39, 5, 26, 6, 
2017/2/22, 33, 9, 27, 11, 
2017/2/23, 39, 8, 26, 8, 
2017/2/24, 44, 6, 28, 5, 
2017/2/25, 47, 6, 28, 4, 
2017/2/26, 39, 11, 29, 9, 
2017/2/27, 51, 14, 29, 13, 
2017/2/28, 51, 12, 27, 11, 
2017/3/1, 42, 16, 30, 12, 
2017/3/2, 50, 17, 23, 13, 
2017/3/3, 53, 9, 28, 3, 
2017/3/4, 36, 3, 35, 1, 
2017/3/5, 28, 5, 29, 4, 
2017/3/6, 29, 10, 26, 12, 
2017/3/7, 42, 12, 28, 12, 
2017/3/8, 53, 12, 23, 10, 
2017/3/9, 52, 15, 18, 10, 
2017/3/10, 59, 15, 25, 9, 
2017/3/11, 59, 11, 26, 7, 
2017/3/12, 48, 17, 26, 9, 
2017/3/13, 56, 21, 33, 8, 
2017/3/14, 55, 14, 19, , 
2017/3/15, 34, 6, 18, 9, 
2017/3/16, 21, 13, 32, 7, 
2017/3/17, 38, 13, 26, 5, 
2017/3/18, 37, 12, 22, 8, 
2017/3/19, 35, 10, 22, 5, 
2017/3/20, 32, 6, 32, 2, 
2017/3/21, 26, 4, 30, 5, 
2017/3/22, 19, 4, 30, 5, 
2017/3/23, 18, 6, 27, 4, 
2017/3/24, 33, 5, 30, 6, 
2017/3/25, 30, 5, 30, 3, 
2017/3/26, 23, 3, 30, 4, 
2017/3/27, 22, 8, 36, 1, 
2017/3/28, 16, 9, 32, 6, 
2017/3/29, 26, 12, 35, 2, 
2017/3/30, 35, 9, 32, 2, 
2017/3/31, 16, 7, 34, 3, 
2020/1/1, , 17, 20, 5, 
2019/5/25, , 8, 27, 2, 
2019/5/26, , 9, 31, 2, 
2019/5/27, , 13, 30, 3, 
2018/12/31, , 6, 24, 3, 
2019/2/22, , 17, 25, 7, 
2019/2/23, , 18, 25, 5, 
2019/2/24, , 11, 20, 4, 
2018/6/18, , 26, 42, 3, 
2017/8/15, , 27, 42, 4, 
2017/9/8, , 40, 39, 7, 
2017/1/1, , 4, 27, 3, 
