date, pm25, pm10, o3, no2, so2
2019/12/1, 27, 12, 27, 5, 
2019/12/2, 23, 11, 26, 8, 
2019/12/3, 26, 17, 23, 11, 
2019/12/4, 45, 18, 24, 10, 
2019/12/5, 53, 10, 25, 7, 
2019/12/6, 36, 21, 28, 5, 
2019/12/7, 56, 13, 22, 8, 
2019/12/8, 45, 15, 25, 5, 2
2019/12/9, 42, 20, 23, 20, 1
2019/12/10, 68, 23, 32, 9, 1
2019/12/11, 52, 20, 32, 6, 1
2019/12/12, 36, 13, 32, 4, 1
2019/12/13, 21, 10, 33, 6, 1
2019/12/16, 24, 10, 33, 9, 1
2019/12/17, 26, 11, 32, 5, 1
2019/12/18, 21, 26, 31, 3, 1
2019/12/19, 22, 22, 32, 3, 1
2019/12/20, 20, 16, 34, 2, 1
2019/12/26, 28, 21, 16, 14, 1
2019/12/27, 56, 16, 20, 6, 1
2019/7/1, 24, 17, 30, 1, 
2019/7/2, 33, 22, 31, 2, 
2019/7/3, 42, 18, 31, 5, 1
2019/7/4, 37, 15, 30, 3, 
2019/7/5, 29, 18, 37, 3, 
2019/7/6, 33, 13, 29, 1, 
2019/7/7, 30, 11, 36, 2, 
2019/7/8, 33, 17, 38, 2, 
2019/7/9, 42, 20, 38, 2, 
2019/7/10, 54, 22, 46, 4, 
2019/7/11, 54, 27, 35, 2, 
2019/7/12, 54, 32, 36, 3, 
2019/7/13, 62, 30, 40, 1, 
2019/7/15, 48, 19, 36, 1, 
2019/7/16, 53, 20, 32, 1, 
2019/7/17, 48, 12, 27, 1, 
2019/7/18, 31, 7, 22, 1, 
2019/7/19, 19, 7, 19, , 
2019/7/20, 16, 9, 29, 1, 
2019/7/21, 19, 17, 30, 1, 
2019/7/22, 35, 16, 27, 1, 
2019/7/23, 40, 12, 19, 1, 33
2019/7/24, 34, 11, 22, 1, 
2019/7/25, 33, 14, 25, 1, 
2019/7/26, 30, 14, 21, 1, 
2019/7/27, 30, 12, 30, 1, 
2019/7/28, 28, 13, 29, 1, 
2019/7/29, 24, 14, 28, 1, 
2019/7/30, 25, 13, 31, 1, 1
2019/7/31, 23, 12, 30, 1, 1
2019/8/1, 32, 7, 29, 1, 
2019/8/2, 31, 5, 22, , 
2019/8/3, 19, 7, 26, , 
2019/8/4, 19, 7, 24, , 1
2019/8/5, 23, 7, 18, , 
2019/8/6, 19, 8, 16, 4, 
2019/8/7, 16, 11, 11, 5, 
2019/8/8, 25, 11, 27, 3, 
2019/8/9, 29, 15, 28, 2, 1
2019/8/10, 45, 15, 29, 1, 
2019/8/11, 35, 10, 31, 2, 
2019/8/12, 26, 13, 32, 1, 
2019/8/13, 26, 14, 29, 1, 
2019/8/14, 26, 10, 25, 1, 1
2019/8/15, 22, 11, 23, 1, 
2019/8/16, 21, 9, 19, 1, 
2019/8/17, 19, 9, 23, 1, 
2019/8/18, 20, 12, 32, 1, 
2019/8/19, 20, 16, 33, 2, 
2019/8/20, 25, 18, 39, 3, 
2019/8/21, 32, 18, 66, 8, 
2019/8/22, 40, 20, 45, 4, 
2019/8/23, 46, 16, 36, 1, 
2019/8/24, 39, 16, 33, 1, 
2019/8/25, 36, 14, 40, 3, 
2019/8/26, 35, 19, 34, 1, 
2019/8/27, 43, 15, 32, 1, 
2019/8/28, 37, 12, 28, 1, 
2019/8/29, 25, 10, 34, , 1
2019/8/30, 31, 14, 35, , 
2019/8/31, 34, 14, 30, , 
2019/9/1, 31, 17, 36, , 
2019/9/2, 28, 21, 41, , 2
2019/9/3, 43, 20, 45, , 1
2019/9/4, 41, 21, 41, , 
2019/9/5, 38, 23, 45, , 
2019/9/6, 37, 18, 46, , 
2019/9/7, 31, 22, 45, , 
2019/9/8, 46, 23, 31, 2, 
2019/9/9, 45, 20, 28, 1, 5
2019/9/10, 29, 19, 34, 4, 
2019/9/11, 23, 15, 46, 4, 1
2019/9/12, 25, 20, 43, 5, 1
2019/9/13, 37, 18, 47, 4, 
2019/9/14, 41, 20, 41, 5, 1
2019/9/15, 46, 29, 43, 4, 
2019/9/16, 60, 23, 40, 7, 
2019/9/17, 55, 20, 37, 2, 
2019/9/18, 51, 18, 38, 3, 1
2019/9/19, 47, 15, 30, 5, 
2019/9/20, 38, 8, 25, 3, 
2019/9/21, 10, 12, 27, 3, 
2019/9/22, 4, 14, 26, 7, 1
2019/9/23, 15, 14, 22, 5, 
2019/9/24, 18, 17, 27, 2, 1
2019/9/25, 19, 16, 27, 1, 2
2019/9/26, 20, 14, 28, 2, 1
2019/9/27, 20, 15, 31, 1, 
2019/9/28, 20, 15, 29, 1, 
2019/9/29, 21, 15, 19, 2, 
2019/9/30, 25, 13, 27, 2, 
2019/4/1, 55, 15, 44, 5, 
2019/4/2, 45, 14, 40, 3, 
2019/4/3, 30, 14, 40, 4, 
2019/4/4, 18, 11, 39, 2, 1
2019/4/5, 14, 11, 40, 1, 
2019/4/6, 13, 13, 40, 2, 
2019/4/7, 17, 14, 40, 3, 
2019/4/8, 17, 16, 40, 2, 
2019/4/9, 20, 15, 38, 2, 1
2019/4/10, 20, 13, 40, 2, 
2019/4/11, 20, 13, 40, 2, 
2019/4/12, 20, 13, 30, 7, 
2019/4/13, 27, 12, 18, 4, 
2019/4/14, 30, 9, 42, 4, 
2019/4/15, 23, 12, 40, 12, 
2019/4/16, 25, 13, 46, 6, 
2019/4/17, 27, 10, 38, 3, 
2019/4/18, 19, 12, 42, 4, 
2019/4/19, 20, 12, 41, 2, 1
2019/4/20, 25, 17, 48, 3, 1
2019/4/21, 34, 20, 58, 3, 
2019/4/22, 51, 15, 42, 3, 
2019/4/23, 34, 10, 37, 2, 
2019/4/24, 17, 15, 38, 1, 1
2019/4/25, 21, 17, 38, 3, 1
2019/4/26, 26, 18, 37, 2, 
2019/4/27, 28, 16, 35, 3, 
2019/4/28, 34, 15, 37, 2, 
2019/4/29, 34, 18, 33, 1, 
2019/4/30, 36, 19, 34, , 
2019/5/1, 33, 19, 40, 3, 
2019/5/3, 51, 21, 42, 2, 
2019/5/4, 40, 17, 42, 2, 
2019/5/5, 36, 16, 39, 3, 
2019/5/6, 35, 10, 22, 5, 1
2019/5/7, 23, 11, 32, 4, 1
2019/5/8, 22, 8, 22, 5, 
2019/5/9, 18, 11, 21, 3, 
2019/5/10, 17, 9, 32, 1, 
2019/5/11, 14, 11, 38, 1, 
2019/5/12, 16, 11, 51, 2, 1
2019/5/13, 21, 15, 47, 3, 
2019/5/14, 29, 20, 49, 1, 
2019/5/15, 44, 22, 41, , 2
2019/5/16, 46, 16, 36, , 1
2019/5/17, 23, 16, 36, , 
2019/5/18, 19, 14, 32, , 
2019/5/19, 21, , 37, , 
2019/5/20, 18, 13, 32, , 3
2019/5/21, 24, 11, 30, , 
2019/5/22, 21, 10, 30, , 1
2019/5/23, 19, 12, 33, , 1
2019/5/24, 16, 19, 35, , 1
2019/5/25, 22, 20, 32, 1, 
2019/5/26, 33, 21, 29, , 
2019/5/27, 35, 18, 36, , 
2019/5/28, 28, 23, 38, 1, 
2019/5/29, 37, 19, 42, 3, 1
2019/5/30, 34, 19, 48, 5, 6
2019/5/31, 34, 20, 56, 6, 1
2019/6/1, 41, 18, 37, 2, 
2019/6/2, 40, 14, 26, 1, 
2019/6/3, 36, 11, 35, 2, 
2019/6/4, 27, 13, 35, 1, 
2019/6/5, 21, 14, 32, 4, 
2019/6/6, 21, 14, 33, 2, 
2019/6/7, 16, 11, 36, 1, 
2019/6/8, 14, 11, 33, 1, 
2019/6/9, 16, 9, 35, 1, 1
2019/6/10, 17, 9, 37, 2, 
2019/6/11, 17, 13, 36, 1, 
2019/6/12, 19, 13, 37, 1, 
2019/6/13, 20, 11, 35, 2, 
2019/6/14, 21, 11, 36, 2, 
2019/6/15, 24, 9, 37, 1, 
2019/6/16, 21, 9, 37, 4, 
2019/6/17, 21, 11, 25, 4, 
2019/6/18, 21, 16, 27, 3, 
2019/6/19, 29, 12, 32, 1, 
2019/6/20, 27, 10, 30, 1, 
2019/6/21, 19, 11, 26, 2, 
2019/6/22, 23, 9, 22, 3, 
2019/6/23, 18, 10, 25, 4, 
2019/6/24, 24, 10, 26, 4, 
2019/6/25, 25, 9, 27, 3, 
2019/6/26, 24, 9, 26, 5, 
2019/6/27, 21, 9, 28, 1, 
2019/6/28, 17, 10, 33, 1, 
2019/6/29, 19, 13, 31, , 
2019/6/30, 23, 13, 31, 1, 
2019/1/1, 56, 10, 29, 5, 1
2019/1/2, 46, 15, 21, 14, 
2019/1/3, 54, 27, 14, 18, 2
2019/1/4, 74, 30, 23, 12, 2
2019/1/5, 67, 31, 23, 12, 2
2019/1/6, 70, 26, 23, 19, 2
2019/1/7, 63, 23, 24, 18, 2
2019/1/8, 57, 26, 26, 13, 
2019/1/9, 55, 23, 25, 8, 
2019/1/10, 50, 14, 27, 9, 
2019/1/11, 29, 16, 27, 8, 
2019/1/12, 25, 17, 25, 7, 
2019/1/13, 44, 19, 29, 8, 
2019/1/14, 50, 21, 27, 9, 
2019/1/15, 50, 21, 23, 14, 
2019/1/16, 47, 13, 29, 6, 
2019/1/17, 27, 14, 28, 8, 
2019/1/18, 18, 14, 28, 2, 
2019/1/19, 14, 14, 32, 1, 
2019/1/20, 12, 12, 29, 4, 3
2019/1/21, 9, 11, 33, 2, 
2019/1/22, 8, 11, 33, 1, 
2019/1/23, 8, 10, 29, 2, 
2019/1/24, 8, 11, 23, 7, 
2019/1/25, 9, 19, 25, 13, 
2019/1/26, 27, 18, 33, 2, 
2019/1/27, 33, 13, 33, 2, 
2019/1/28, 13, 10, 31, 3, 1
2019/1/29, 10, 9, 29, 5, 
2019/1/30, 18, 11, 31, 2, 
2019/1/31, 23, 13, 39, 1, 
2019/2/1, 20, 19, 34, 4, 
2019/2/2, 23, 18, 31, 6, 
2019/2/3, 35, 16, 28, 13, 
2019/2/4, 41, 20, 23, 19, 
2019/2/5, 52, 28, 33, 17, 1
2019/2/6, 65, 24, 31, 6, 
2019/2/7, 54, 17, 36, 10, 
2019/2/8, 30, 17, 34, 11, 
2019/2/9, 32, 16, 28, 3, 
2019/2/10, 35, 13, 34, 4, 
2019/2/11, 23, 16, 27, 13, 
2019/2/12, 24, 20, 27, 17, 
2019/2/13, 50, 27, 28, 19, 
2019/2/14, 61, 25, 26, 12, 
2019/2/15, 51, 22, 32, 8, 
2019/2/16, 49, 27, 32, 9, 
2019/2/17, 55, 23, 34, 3, 
2019/2/18, 47, 16, 32, 4, 1
2019/2/19, 29, 20, 33, 19, 
2019/2/20, 39, 33, 32, 20, 1
2019/2/21, 60, 42, 29, 15, 
2019/2/22, 67, 46, 30, 22, 1
2019/2/23, 69, 53, 33, 16, 1
2019/2/24, 75, 43, 32, 23, 
2019/2/25, 61, 36, 29, 19, 1
2019/2/26, 54, 26, 36, 9, 1
2019/2/27, 41, 22, 36, 3, 
2019/2/28, 27, 15, 33, 3, 
2019/3/1, 19, 10, 32, 2, 
2019/3/2, 22, 10, 29, 5, 
2019/3/3, 22, 12, 35, 5, 
2019/3/4, 23, 16, 29, 4, 
2019/3/5, 19, 12, 35, 3, 
2019/3/6, 18, 15, 34, 6, 
2019/3/7, 19, 15, 34, 3, 
2019/3/8, 19, 12, 33, 3, 1
2019/3/9, 18, 12, 23, 1, 1
2019/3/10, 19, 10, 33, 2, 
2019/3/11, 20, 15, 36, 2, 
2019/3/12, 23, 11, 37, 2, 1
2019/3/13, 17, 13, 35, 5, 1
2019/3/14, 17, 19, 38, 11, 1
2019/3/15, 39, 25, 40, 11, 
2019/3/16, 56, 19, 37, 1, 
2019/3/17, 39, 16, 38, 3, 1
2019/3/18, 20, 16, 38, 5, 1
2019/3/19, 22, 14, 38, 5, 
2019/3/20, 22, 12, 39, 8, 1
2019/3/21, 22, 13, 43, 7, 
2019/3/22, 39, 16, 41, 5, 1
2019/3/23, 36, 18, 37, 6, 1
2019/3/24, 46, 19, 39, 8, 
2019/3/25, 46, 18, 39, 5, 
2019/3/26, 41, 21, 42, 7, 1
2019/3/27, 45, 23, 45, 11, 
2019/3/28, 39, 24, 48, 10, 
2019/3/29, 41, 23, 49, 7, 1
2019/3/30, 45, 24, 48, 5, 1
2019/3/31, 47, 24, 45, 6, 
2018/10/1, 61, 19, 42, 9, 
2018/10/2, 40, 18, 41, 13, 
2018/10/3, 26, 19, 48, 7, 
2018/10/4, 34, 14, 45, 6, 
2018/10/5, 31, 14, 34, 6, 
2018/10/6, 29, 15, 34, 1, 
2018/10/7, 22, 12, 39, 6, 
2018/10/8, 14, 15, 37, 7, 
2018/10/9, 19, 18, 43, 11, 
2018/10/10, 32, 21, 32, 6, 1
2018/10/11, 33, 17, 27, 7, 
2018/10/12, 19, 22, 30, 8, 
2018/10/13, 22, 19, 34, 2, 
2018/10/14, 30, 16, 29, 3, 
2018/10/15, 21, 18, 26, 4, 
2018/10/16, 29, 11, 30, 3, 
2018/10/17, 22, 9, 30, 3, 
2018/10/18, 15, 18, 28, 7, 
2018/10/19, 32, 15, 29, 10, 
2018/10/20, 36, 12, 28, 11, 
2018/10/21, 36, 15, 35, 11, 1
2018/10/22, 39, 24, 32, 14, 
2018/10/23, 48, 31, 37, 10, 
2018/10/24, 56, 27, 37, 14, 1
2018/10/25, 52, 27, 32, 5, 2
2018/10/26, 56, 21, 31, 1, 
2018/10/27, 36, 14, 32, 1, 
2018/10/28, 9, 10, 30, 4, 
2018/10/29, 11, 9, 33, 3, 
2018/10/30, 11, 9, 29, 10, 
2018/10/31, 19, 8, 29, 5, 
2018/11/1, 22, 13, 26, 3, 1
2018/11/2, 29, 7, 27, 2, 
2018/11/3, 14, 6, 28, 3, 
2018/11/4, 18, 8, 34, 4, 
2018/11/5, 11, 11, 31, 8, 
2018/11/6, 17, 15, 33, 11, 
2018/11/7, 19, 21, 32, 14, 1
2018/11/8, 44, 18, 30, 11, 1
2018/11/9, 28, 22, 31, 5, 
2018/11/10, 31, 14, 28, 11, 
2018/11/11, 28, 12, 26, 11, 
2018/11/12, 37, 24, 24, 7, 
2018/11/13, 28, 26, 20, 15, 
2018/11/14, 47, 30, 22, 14, 
2018/11/15, 51, 29, 24, 18, 
2018/11/16, 67, 31, 24, 9, 
2018/11/17, 59, 24, 31, 4, 
2018/11/18, 42, 16, 27, 17, 
2018/11/19, 32, 28, 31, 5, 5
2018/11/20, 36, 17, 32, 8, 2
2018/11/21, 21, 14, 23, 20, 
2018/11/22, 22, 15, 27, 13, 
2018/11/23, 34, 13, 28, 8, 
2018/11/24, 24, 15, 31, 2, 
2018/11/25, 26, 13, 33, 6, 18
2018/11/26, 22, 28, 25, 20, 17
2018/11/27, 45, 35, 24, 24, 19
2018/11/28, 65, 29, 27, 9, 1
2018/11/29, 57, 21, 28, 12, 
2018/11/30, 31, 31, 26, 20, 2
2018/12/1, 52, 28, 22, 12, 1
2018/12/2, 60, 24, 23, 12, 1
2018/12/3, 49, 17, 20, 14, 
2018/12/4, 40, 29, 24, 16, 1
2018/12/5, 69, 18, 23, 5, 
2018/12/6, 41, 13, 26, 4, 1
2018/12/7, 37, 11, 30, 3, 
2018/12/8, 22, 17, 25, 7, 
2018/12/9, 25, 23, 19, 11, 1
2018/12/10, 53, 18, 21, 16, 3
2018/12/11, 51, 24, 22, 12, 3
2018/12/12, 57, 20, 34, 3, 
2018/12/13, 25, 21, 30, 11, 
2018/12/14, 27, 25, 31, 9, 
2018/12/15, 40, 19, 32, 7, 
2018/12/16, 31, 24, 23, 22, 3
2018/12/17, 50, 22, 24, 11, 
2018/12/18, 40, 19, 29, 12, 
2018/12/19, 25, 19, 27, 17, 1
2018/12/20, 39, 21, 22, 24, 1
2018/12/21, 50, 19, 19, 11, 1
2018/12/22, 53, 10, 14, 8, 1
2018/12/23, 38, 13, 17, 12, 1
2018/12/24, 49, 19, 13, 12, 4
2018/12/25, 70, 22, 14, 17, 
2018/12/26, 73, 27, 28, 11, 1
2018/12/27, 77, 16, 25, 5, 
2018/12/28, 50, 9, 22, 7, 
2018/12/29, 50, 11, 23, 4, 1
2018/12/30, 40, , , , 
2018/7/1, 35, 17, 44, 2, 
2018/7/2, 32, 15, 34, 3, 
2018/7/3, 24, 13, 30, 2, 
2018/7/4, 17, 9, 35, 1, 
2018/7/5, 16, 7, 30, 1, 
2018/7/6, 17, 6, 23, 1, 
2018/7/7, 14, 8, 36, 1, 
2018/7/8, 24, 20, 37, 1, 
2018/7/9, 58, 19, 37, 2, 
2018/7/10, 59, 18, 42, 2, 
2018/7/11, 54, 22, 33, 1, 
2018/7/12, 46, 23, 35, 2, 
2018/7/13, 45, 25, 31, 3, 
2018/7/14, 39, 19, 34, 2, 
2018/7/15, 33, 16, 32, 1, 
2018/7/16, 33, 10, 26, 1, 
2018/7/17, 26, 13, 28, 1, 
2018/7/18, 22, 12, 27, 1, 
2018/7/19, 20, 16, 31, 1, 
2018/7/20, 33, 16, 26, 1, 
2018/7/21, 30, 14, 27, 1, 
2018/7/22, 20, 12, 25, 1, 
2018/7/23, 23, 11, 27, 2, 4
2018/7/24, 22, 14, 27, 1, 
2018/7/25, 32, 10, 23, 1, 
2018/7/26, 26, 7, 26, 2, 
2018/7/27, 18, 12, 25, 1, 
2018/7/28, 15, 16, 29, 1, 
2018/7/29, 14, 12, 21, 1, 
2018/7/30, 24, 17, 24, 1, 
2018/7/31, 26, 14, 33, 2, 
2018/8/1, 16, 19, 69, 9, 
2018/8/2, 35, 26, 59, 9, 
2018/8/3, 55, 30, 73, 4, 
2018/8/4, 56, 53, 46, 3, 
2018/8/5, 72, 45, 35, 1, 
2018/8/6, 69, 18, 35, 1, 
2018/8/7, 36, 9, 26, 1, 
2018/8/8, 11, 9, 25, 1, 
2018/8/9, 15, 12, 30, 1, 
2018/8/10, 15, 25, 30, 1, 
2018/8/11, 26, 15, 20, 1, 
2018/8/12, 21, 10, 27, 1, 
2018/8/13, 15, 10, 28, 1, 
2018/8/14, 18, 21, 30, 1, 1
2018/8/15, 35, 26, 33, 1, 1
2018/8/16, 47, 20, 29, 1, 
2018/8/17, 35, 26, 48, 5, 
2018/8/18, 29, 15, 47, 3, 
2018/8/19, 29, 12, 44, 6, 
2018/8/20, 27, 20, 45, 9, 1
2018/8/21, 49, 19, 37, 8, 
2018/8/22, 49, 23, 40, 2, 
2018/8/23, 60, 26, 43, 2, 
2018/8/24, 65, 17, 32, 1, 
2018/8/25, 36, 24, 33, 1, 
2018/8/26, 36, 18, 27, 4, 
2018/8/27, 37, 18, 25, 2, 
2018/8/28, 49, 11, 30, 1, 
2018/8/29, 26, 21, 31, 1, 
2018/8/30, 32, 22, 50, 4, 
2018/8/31, 42, 18, 50, 6, 
2018/9/1, 47, 33, 39, 6, 
2018/9/2, 67, 29, 34, 3, 
2018/9/3, 54, 30, 37, 5, 
2018/9/4, 51, 34, 46, 3, 
2018/9/5, 55, 26, 43, 3, 
2018/9/6, 52, 26, 45, 10, 
2018/9/7, 63, 26, 42, 4, 
2018/9/8, 77, 24, 40, 2, 
2018/9/9, 65, 22, 45, 3, 
2018/9/10, 57, 15, 55, 4, 
2018/9/11, 46, 17, 49, 10, 
2018/9/12, 49, 16, 40, 4, 
2018/9/13, 48, 18, 36, 3, 55
2018/9/14, 55, 19, 37, 7, 
2018/9/15, 56, 22, 42, 4, 
2018/9/16, 58, 14, 31, 7, 
2018/9/17, 37, 13, 22, 2, 
2018/9/18, 36, 13, 28, 2, 
2018/9/19, 25, 17, 25, 2, 
2018/9/20, 24, 22, 24, 2, 
2018/9/21, 24, 17, 29, 2, 
2018/9/22, 29, 19, 27, 2, 
2018/9/23, 34, 14, 45, 6, 
2018/9/24, 36, 20, 51, 15, 
2018/9/25, 46, 26, 38, 15, 
2018/9/26, 54, 27, 51, 7, 
2018/9/27, 45, 22, 39, 3, 
2018/9/28, 47, 21, 39, 1, 
2018/9/29, 34, 19, 37, 1, 
2018/9/30, 40, 24, 42, 3, 
2018/4/1, 32, 17, 36, 3, 
2018/4/2, 29, 20, 35, 2, 
2018/4/3, 22, 27, 37, 3, 
2018/4/4, 35, 27, 36, 13, 
2018/4/5, 44, 19, 33, 7, 
2018/4/6, 25, 12, 33, 9, 
2018/4/7, 18, 11, 36, 1, 
2018/4/8, 16, 10, 38, 6, 
2018/4/9, 13, 9, 41, 2, 
2018/4/10, 16, 11, 41, 2, 
2018/4/11, 13, 10, 42, 4, 
2018/4/12, 20, 10, 37, 4, 1
2018/4/13, 23, 12, 34, 2, 
2018/4/14, 21, 14, 34, 2, 
2018/4/15, 18, 19, 36, 9, 
2018/4/16, 24, 20, 30, 14, 
2018/4/17, 38, 21, 38, 12, 
2018/4/18, 52, 18, 41, 8, 
2018/4/19, 47, 25, 29, 10, 
2018/4/20, 53, 25, 30, 12, 
2018/4/21, 51, 18, 31, 3, 
2018/4/22, 44, 24, 33, 4, 
2018/4/23, 58, 29, 37, 2, 
2018/4/24, 58, 22, 37, 1, 
2018/4/25, 45, 15, 37, 1, 
2018/4/26, 24, 15, 37, 2, 
2018/4/27, 17, 9, 38, 3, 
2018/4/28, 10, 8, 41, 2, 
2018/4/29, 10, 9, 40, 3, 
2018/4/30, 15, 7, 41, 2, 
2018/5/1, 14, 7, 36, 10, 
2018/5/2, 15, 10, 38, 4, 
2018/5/3, 23, 15, 41, 3, 
2018/5/4, 25, 15, 44, 7, 
2018/5/5, 35, 14, 43, 5, 
2018/5/6, 42, 17, 44, 3, 
2018/5/7, 52, 25, 48, 2, 
2018/5/8, 58, 19, 38, 1, 
2018/5/9, 43, 14, 40, 1, 
2018/5/10, 22, 16, 43, 2, 
2018/5/11, 27, 16, 38, 1, 
2018/5/12, 23, 11, 36, 1, 
2018/5/13, 15, 16, 34, 1, 
2018/5/14, 24, 13, 39, 2, 
2018/5/15, 23, 14, 45, 4, 
2018/5/16, 28, 15, 41, 4, 
2018/5/17, 33, 26, 44, 3, 
2018/5/18, 53, 31, 43, 3, 
2018/5/19, 63, 19, 47, 1, 
2018/5/20, 51, 17, 45, 2, 
2018/5/21, 47, 13, 42, 4, 2
2018/5/22, 32, 14, 34, 4, 
2018/5/23, 37, 13, 37, 7, 1
2018/5/24, 43, 12, 33, 4, 1
2018/5/25, 35, 12, 42, 5, 1
2018/5/26, 30, 12, 44, 1, 
2018/5/27, 37, 12, 43, 2, 
2018/5/28, 30, 9, 33, 3, 
2018/5/29, 17, 6, 38, 2, 
2018/5/30, 15, 6, 30, 2, 
2018/5/31, 16, 7, 34, 1, 
2018/6/1, 12, 10, 33, 5, 
2018/6/2, 32, 12, 30, 1, 
2018/6/3, 21, 10, 32, 3, 57
2018/6/4, 15, 9, 31, 2, 
2018/6/5, 16, 7, 36, 2, 
2018/6/6, 18, 7, 31, 4, 
2018/6/7, 16, 5, 30, 3, 
2018/6/8, 14, 6, 29, 4, 
2018/6/9, 17, 9, 34, 2, 
2018/6/10, 17, 11, 35, 2, 
2018/6/11, 16, 10, 32, 2, 
2018/6/12, 23, 10, 32, 1, 
2018/6/13, 23, 13, 29, 1, 
2018/6/14, 29, 13, 30, 1, 
2018/6/15, 23, 11, 33, 1, 
2018/6/16, 17, 14, 33, 1, 
2018/6/17, 29, 15, 45, 5, 
2018/6/18, 36, 23, 36, 9, 
2018/6/19, 49, 28, 42, 5, 
2018/6/20, 53, 24, 45, 9, 
2018/6/21, 52, 20, 43, 9, 1
2018/6/22, 42, 24, 42, 9, 1
2018/6/23, 52, 24, 34, 4, 1
2018/6/24, 54, 9, 31, 2, 
2018/6/25, 33, 5, 26, 1, 
2018/6/26, 15, 6, 28, 1, 
2018/6/27, 17, 7, 26, 2, 
2018/6/28, 25, 8, 29, 2, 
2018/6/29, 21, 12, 32, 4, 
2018/6/30, 32, 14, 42, 3, 
2018/1/1, 71, 28, 31, 8, 
2018/1/2, 32, 18, 25, 8, 1
2018/1/3, 29, 9, 26, 7, 
2018/1/4, 10, 5, 32, 6, 
2018/1/5, 13, 6, 32, 5, 
2018/1/6, 14, 8, 35, 1, 
2018/1/7, 13, 12, 23, 12, 1
2018/1/8, 28, 30, 31, 8, 
2018/1/9, 57, 24, 32, 4, 
2018/1/10, 27, 21, 32, 7, 
2018/1/11, 29, 31, 19, 22, 
2018/1/12, 58, 18, 33, 4, 
2018/1/13, 33, 10, 32, 5, 
2018/1/14, 19, 13, 27, 13, 
2018/1/15, 37, 17, 24, 15, 
2018/1/16, 46, , , , 
2018/1/19, 21, 19, 33, 2, 
2018/1/20, 22, 10, 27, 2, 
2018/1/21, 19, 6, 27, 3, 
2018/1/22, 12, 8, 26, 4, 
2018/1/23, 18, 12, 28, 10, 
2018/1/24, 30, 16, 33, 7, 
2018/1/25, 37, 12, 30, 4, 
2018/1/26, 20, 17, 29, 4, 
2018/1/27, 23, 8, 30, 3, 
2018/1/28, 31, 7, 29, 3, 
2018/1/29, 22, 10, 28, 6, 
2018/1/30, 28, 13, 30, 7, 11
