date, pm25, pm10, o3, no2, so2, co
2020/1/2, 54, , , , , 
2020/1/3, 78, , , , , 
2020/1/4, 88, , , , , 
2020/1/5, 83, , , , , 
2020/1/6, 65, , , , , 
2020/1/7, 32, , , , , 
2020/1/8, 45, , , , , 
2020/1/9, 39, , , , , 
2020/1/10, 49, , , , , 
2020/1/11, 59, , , , , 
2020/1/12, 61, , , , , 
2020/1/13, 64, , , , , 
2020/1/14, 77, , , , , 
2020/1/15, 105, , , , , 
2019/10/1, 41, 34, , , , 
2019/10/2, 47, 29, , , , 
2019/10/3, 45, 28, , , , 
2019/10/4, 46, 34, , , , 
2019/10/5, 50, 33, , , , 
2019/10/6, 60, 35, , , , 
2019/10/7, 46, 22, , , , 
2019/10/8, 48, 19, , , , 
2019/10/9, 47, 40, , , , 
2019/10/10, 49, 51, , , , 
2019/10/11, 46, 35, , , , 
2019/10/12, 46, 38, , , , 
2019/10/13, 61, 32, , , , 
2019/10/14, 50, 44, , , , 
2019/10/15, 64, 43, , , , 
2019/10/16, 64, 27, , , , 
2019/10/17, 48, 33, , , , 
2019/10/18, 40, 31, , , , 
2019/10/19, 50, 26, , , , 
2019/10/20, 45, 31, , , , 
2019/10/21, 43, 29, , , , 
2019/10/22, 48, 33, , , , 
2019/10/23, 53, 48, , , , 
2019/10/24, 44, 35, , , , 
2019/10/25, 40, 29, , , , 
2019/10/26, 42, 23, , , , 
2019/10/27, 46, 79, , , , 
2019/10/28, 52, 51, , , , 
2019/10/29, 56, 84, , , , 
2019/10/30, 46, 31, , , , 
2019/10/31, 61, 38, , , , 
2019/11/1, 51, 43, , , , 
2019/11/2, 73, 34, , , , 
2019/11/3, 81, 41, , , , 
2019/11/4, 70, 44, , , , 
2019/11/5, 70, 36, , , , 
2019/11/6, 63, 49, , , , 
2019/11/7, 91, 48, , , , 
2019/11/8, 65, 31, , , , 
2019/11/9, 64, 27, , , , 
2019/11/10, 57, 35, , , , 
2019/11/11, 63, 47, , , , 
2019/11/12, 89, 38, , , , 
2019/11/13, 87, 31, , , , 
2019/11/14, 55, 27, , , , 
2019/11/15, 43, 38, , , , 
2019/11/16, 74, 30, , , , 
2019/11/17, 50, 26, , , , 
2019/11/18, 42, 30, , , , 
2019/11/19, 49, 13, , , , 
2019/11/20, 28, 15, , , , 
2019/11/21, 41, 22, , , , 
2019/11/22, 46, 21, , , , 
2019/11/23, 45, 16, , , , 
2019/11/24, 50, 26, , , , 
2019/11/25, 55, 43, , , , 
2019/11/26, 44, 26, , , , 
2019/11/27, 32, 6, , , , 
2019/11/28, 28, 9, , , , 
2019/11/29, 25, 10, , , , 
2019/11/30, 35, 9, , , , 
2019/12/1, 46, 23, , , , 
2019/12/2, 58, 49, , , , 
2019/12/3, 80, 11, , , , 
2019/12/4, 30, 16, , , , 
2019/12/5, 38, 21, , , , 
2019/12/6, 53, 10, , , , 
2019/12/7, 25, 8, , , , 
2019/12/8, 14, 17, , , , 
2019/12/9, 43, 24, , , , 
2019/12/10, 42, 30, , , , 
2019/12/11, 61, 33, , , , 
2019/12/12, 58, 29, , , , 
2019/12/13, 67, , , , , 
2019/12/14, 49, , , , , 
2019/12/15, 37, , , , , 
2019/12/16, 35, , , , , 
2019/12/17, 19, , , , , 
2019/12/18, 46, , , , , 
2019/12/19, 70, , , , , 
2019/12/20, 58, , , , , 
2019/12/21, 62, , , , , 
2019/12/22, 44, , , , , 
2019/12/23, 26, , , , , 
2019/12/24, 44, , , , , 
2019/12/25, 24, , , , , 
2019/12/26, 20, , , , , 
2019/12/27, 57, , , , , 
2019/12/28, 59, , , , , 
2019/7/1, 50, 24, , , , 
2019/7/2, 50, 26, , , , 
2019/7/3, 50, 28, , , , 
2019/7/4, 67, 25, , , , 
2019/7/5, 54, 20, , , , 
2019/7/6, 51, 15, , , , 
2019/7/7, 42, 14, , , , 
2019/7/8, 42, 21, , , , 
2019/7/9, 43, 27, , , , 
2019/7/10, 53, 24, , , , 
2019/7/11, 49, 24, , , , 
2019/7/12, 49, 18, , , , 
2019/7/13, 44, 21, , , , 
2019/7/14, 54, 22, , , , 
2019/7/15, 65, 20, , , , 
2019/7/16, 48, 18, , , , 
2019/7/17, 39, 20, , , , 
2019/7/18, 37, 9, , , , 
2019/7/19, 26, 15, , , , 
2019/7/20, 36, 14, , , , 
2019/7/21, 31, 16, , , , 
2019/7/22, 44, 22, , , , 
2019/7/23, 43, 22, , , , 
2019/7/25, 44, 28, , , , 
2019/7/26, 57, 25, , , , 
2019/7/27, 46, 17, , , , 
2019/7/28, 43, 16, , , , 
2019/7/29, 43, 20, , , , 
2019/7/30, 49, 26, , , , 
2019/7/31, 53, 25, , , , 
2019/8/1, 44, 20, , , , 
2019/8/2, 34, 18, , , , 
2019/8/3, 41, 16, , , , 
2019/8/4, 46, 23, , , , 
2019/8/5, 51, 26, , , , 
2019/8/6, 47, 20, , , , 
2019/8/7, 36, 20, , , , 
2019/8/8, 49, 21, , , , 
2019/8/9, 42, 18, , , , 
2019/8/10, 30, 12, , , , 
2019/8/11, 22, 15, , , , 
2019/8/12, 34, 22, , , , 
2019/8/13, 56, 27, , , , 
2019/8/14, 58, 25, , , , 
2019/8/15, 57, 15, , , , 
2019/8/16, 31, 10, , , , 
2019/8/17, 23, 8, , , , 
2019/8/18, 21, 15, , , , 
2019/8/19, 24, 18, , , , 
2019/8/20, 35, 25, , , , 
2019/8/21, 42, 22, , , , 
2019/8/22, 41, 22, , , , 
2019/8/23, 40, 17, , , , 
2019/8/24, 35, 16, , , , 
2019/8/25, 39, 18, , , , 
2019/8/26, 32, 16, , , , 
2019/8/27, 38, 20, , , , 
2019/8/28, 33, 23, , , , 
2019/8/29, 42, 23, , , , 
2019/8/30, 41, 25, , , , 
2019/8/31, 43, 23, , , , 
2019/9/1, 42, 15, , , , 
2019/9/2, 34, 17, , , , 
2019/9/3, 39, 30, , , , 
2019/9/4, 52, 25, , , , 
2019/9/5, 47, 21, , , , 
2019/9/6, 32, 23, , , , 
2019/9/7, 38, 23, , , , 
2019/9/8, 35, 24, , , , 
2019/9/9, 38, 22, , , , 
2019/9/10, 42, 26, , , , 
2019/9/11, 46, 33, , , , 
2019/9/12, 43, 35, , , , 
2019/9/13, 42, 26, , , , 
2019/9/14, 39, 25, , , , 
2019/9/15, 46, 21, , , , 
2019/9/16, 47, 17, , , , 
2019/9/17, 35, 18, , , , 
2019/9/18, 34, 18, , , , 
2019/9/19, 30, 21, , , , 
2019/9/20, 32, 29, , , , 
2019/9/21, 39, 23, , , , 
2019/9/22, 42, 21, , , , 
2019/9/23, 38, 30, , , , 
2019/9/24, 51, 23, , , , 
2019/9/25, 40, 17, , , , 
2019/9/26, 29, 11, , , , 
2019/9/27, 28, 7, , , , 
2019/9/28, 15, 17, , , , 
2019/9/29, 38, 22, , , , 
2019/9/30, 36, 26, , , , 
2019/4/1, 46, 18, , , , 
2019/4/2, 37, 7, , , , 
2019/4/3, 13, 6, , , , 
2019/4/4, 16, 7, , , , 
2019/4/5, 18, 6, , , , 
2019/4/6, 16, 18, , , , 
2019/4/7, 40, 27, , , , 
2019/4/8, 55, 44, , , , 
2019/4/9, 49, 19, , , , 
2019/4/10, 21, 26, , , , 
2019/4/11, 52, 26, , , , 
2019/4/12, 45, 23, , , , 
2019/4/13, 44, 19, , , , 
2019/4/14, 45, 20, , , , 
2019/4/15, 41, 15, , , , 
2019/4/16, 31, 21, , , , 
2019/4/17, 33, 30, , , , 
2019/4/18, 50, 22, , , , 
2019/4/19, 59, 9, , , , 
2019/4/20, 31, 11, , , , 
2019/4/21, 30, 21, , , , 
2019/4/22, 47, 27, , , , 
2019/4/23, 55, 28, , , , 
2019/4/24, 57, 19, , , , 
2019/4/25, 51, 14, , , , 
2019/4/26, 38, 11, , , , 
2019/4/27, 33, 13, , , , 
2019/4/28, 30, 8, , , , 
2019/4/29, 26, 12, , , , 
2019/4/30, 30, 19, , , , 
2019/5/1, 41, 25, , , , 
