date, pm10, o3, no2, so2, co
2017/10/22, 10, 22, 11, , 
2017/10/23, 13, 13, 19, 2, 
2017/10/24, 19, 11, 18, 5, 
2017/10/25, 21, 16, 21, 7, 
2017/10/26, 28, 25, 7, 1, 
2017/10/27, 18, 30, 1, , 
2017/10/28, 13, 30, 1, , 
2017/10/29, 11, 25, 2, , 
2017/10/30, 8, 20, 11, 4, 
2017/10/31, 22, 19, 16, 5, 
2017/11/1, 25, 17, 20, 2, 
2017/11/2, 30, 17, 20, 1, 
2017/11/3, 26, 16, 13, , 
2017/11/4, 12, 29, 3, , 
2017/11/5, 6, 29, 2, , 
2017/11/6, 9, 23, 8, , 
2017/11/7, 10, 25, 10, , 
2017/11/8, 8, 26, 7, , 
2017/11/9, 8, 27, 9, , 
2017/11/10, 8, 24, 7, , 
2017/11/11, 7, 22, 5, , 
2017/11/12, 8, 31, 2, , 
2017/11/13, 10, 25, 3, , 
2017/11/14, 11, 17, 22, 1, 
2017/11/15, 22, 11, 24, 1, 
2017/11/16, 21, 20, 19, , 
2017/11/17, 20, 23, 6, , 
2017/11/18, 11, 24, 11, , 
2017/11/19, 10, 8, 24, 1, 
2017/11/20, 19, 3, 21, 1, 
2017/11/21, 26, 7, 23, 1, 
2017/11/22, 32, 9, 28, 1, 
2017/11/23, 40, 1, 30, 1, 
2017/11/24, 43, 23, 7, , 
2017/11/25, 12, 26, 4, , 
2017/11/26, 7, 15, 17, 1, 
2017/11/27, 14, 4, 21, 2, 
2017/11/28, 24, 22, 12, , 
2017/11/29, 8, 20, 15, , 
2017/11/30, 10, 25, 11, , 
2017/12/1, 5, 26, 3, , 
2017/12/2, 7, 23, 5, , 
2017/12/3, 9, 22, 12, , 
2017/12/4, 13, 11, 19, , 
2017/12/5, 17, 9, 15, , 
2017/12/6, 16, 6, 15, , 
2017/12/7, 23, 17, 15, , 
2017/12/8, 17, 24, 9, , 
2017/12/9, 9, 15, 16, , 
2017/12/10, 10, 27, 11, , 
2017/12/11, 8, 24, 13, , 
2017/12/12, 12, 6, 14, , 
2017/12/13, 13, 6, 19, 1, 
2017/12/14, 17, 23, 12, , 
2017/12/15, 8, 21, 9, , 
2017/12/16, 7, 23, 7, , 
2017/12/17, 8, 21, 13, , 
2017/12/18, 9, 25, 5, , 
2017/12/19, 9, 23, 5, , 
2017/12/20, 11, 27, 12, , 
2017/12/21, 12, 21, 4, , 
2017/12/22, 8, 23, 6, , 
2017/12/23, 6, 3, 12, , 
2017/12/24, 14, 6, 8, , 
2017/12/25, 10, 9, 13, , 
2017/12/26, 14, 25, 8, , 
2017/12/27, 8, 24, 13, , 
2017/12/28, 7, 15, 19, , 
2017/12/29, 12, 8, 16, 1, 
2017/12/30, 16, , , , 
2017/7/1, 9, 25, , 1, 
2017/7/2, 9, 19, 2, 1, 
2017/7/3, 9, 33, 6, 2, 
2017/7/4, 19, 37, 8, 1, 
2017/7/5, 19, 30, 5, 2, 
2017/7/6, 26, 38, 8, 5, 
2017/7/7, 27, 32, 3, 2, 
2017/7/8, 16, 32, 2, 1, 
2017/7/9, 17, 20, 2, 1, 
2017/7/10, 10, 29, 3, 1, 
2017/7/11, 12, 25, 2, 1, 
2017/7/12, 10, 23, 1, 1, 
2017/7/13, 10, 23, 1, 1, 
2017/7/14, 10, 28, 1, 1, 
2017/7/15, 12, 36, 2, 2, 
2017/7/16, 15, 38, 5, 2, 
2017/7/17, 30, 38, 5, 2, 
2017/7/18, 34, 34, 4, 2, 
2017/7/19, 25, 23, 1, 2, 
2017/7/20, 7, 25, 2, 1, 
2017/7/21, 13, 28, 2, 1, 
2017/7/22, 13, 26, , 1, 
2017/7/23, 11, 18, 1, 2, 
2017/7/24, 8, 27, 1, 1, 
2017/7/25, 10, 23, 2, 1, 
2017/7/26, 11, 22, 3, 2, 
2017/7/27, 13, 24, 2, 2, 
2017/7/28, 11, 38, 4, 3, 
2017/7/29, 16, 26, 1, 2, 
2017/7/30, 16, 26, 2, 2, 
2017/7/31, 17, 23, 2, 2, 
2017/8/1, 18, 37, 4, 2, 
2017/8/2, 27, 32, 3, 2, 
2017/8/3, 20, 23, 2, 2, 
2017/8/4, 13, 22, 1, 2, 
2017/8/5, 8, 25, 1, 2, 
2017/8/6, 11, 31, 3, 2, 
2017/8/7, 23, 28, 1, 2, 
2017/8/8, 17, 27, 3, 2, 
2017/8/9, 19, 25, 3, 1, 
2017/8/10, 13, 29, 4, 2, 
2017/8/11, 15, 25, 2, 2, 
2017/8/12, 11, 28, 2, 2, 
2017/8/13, 12, 36, 7, 5, 
2017/8/14, 17, 31, 4, 3, 
2017/8/15, 14, 22, 2, 2, 
2017/8/16, 10, 26, 4, 2, 
2017/8/17, 12, 24, 2, 3, 
2017/8/18, 12, 30, 1, 3, 
2017/8/19, 9, 27, 1, 3, 
2017/8/20, 13, 33, 12, 3, 
2017/8/21, 19, 43, 15, 11, 
2017/8/22, 29, 29, 5, 2, 
2017/8/23, 23, 35, 7, 2, 
2017/8/24, 17, 29, 5, 2, 
2017/8/25, 13, 32, 5, 2, 
2017/8/26, 21, 17, 8, 3, 
2017/8/27, 23, 28, 8, 3, 
2017/8/28, 25, 28, 9, 2, 
2017/8/29, 14, 30, 8, 2, 
2017/8/30, 16, 28, 2, 2, 
2017/8/31, 8, 27, 4, 2, 
2017/9/1, 10, 27, 3, 2, 
2017/9/2, 10, 25, 3, 2, 
2017/9/3, 10, 21, 4, 2, 
2017/9/4, 9, 27, 6, 3, 
2017/9/5, 15, , , , 
2017/9/11, 9, 24, 4, 1, 
2017/9/12, 8, 24, 8, 3, 
2017/9/13, 15, 26, 3, 1, 
2017/9/14, 11, 23, 4, 1, 
2017/9/15, 12, 25, 5, 1, 
2017/9/16, 7, 26, 8, 3, 
2017/9/17, 9, 20, 9, 1, 
2017/9/18, 9, 29, 5, 1, 
2017/9/19, 8, 24, 10, 1, 
2017/9/20, 12, 32, 14, 5, 
2017/9/21, 16, 27, 11, 1, 
2017/9/22, 14, 31, 11, 4, 
2017/9/23, 17, 33, 13, 5, 
2017/9/24, 22, 29, 4, 2, 
2017/9/25, 11, 25, 6, 1, 
2017/9/26, 12, 26, 15, 5, 
2017/9/27, 20, 30, 18, 7, 
2017/9/28, 27, 36, 15, 8, 
2017/9/29, 25, 22, 7, 1, 
2017/9/30, 16, 14, 6, 1, 
2017/4/1, 8, 38, 3, 2, 
2017/4/2, 7, 38, 8, 2, 
2017/4/3, 10, 37, 3, 2, 
2017/4/4, 13, 37, 3, 2, 
2017/4/5, 10, 40, 4, 2, 
2017/4/6, 27, 40, 13, 2, 
2017/4/7, 27, 43, 13, 5, 
2017/4/8, 19, 42, 14, 11, 
2017/4/9, 15, 44, 17, 16, 
2017/4/10, 25, 41, 4, 2, 
2017/4/11, 26, 43, 9, 2, 
2017/4/12, 21, 44, 9, 6, 
2017/4/13, 20, 43, 12, 8, 
2017/4/14, 17, 39, 2, 2, 
2017/4/15, 13, 36, 2, 2, 
2017/4/16, 14, 36, 6, 3, 
2017/4/17, 20, 39, 3, 2, 
2017/4/18, 17, 43, 3, 2, 
2017/4/19, 13, 41, 8, 2, 
2017/4/20, 12, 45, 16, 15, 
2017/4/21, 20, 48, 11, 4, 
2017/4/22, 17, 50, 15, 13, 
2017/4/23, 18, 43, 16, 14, 
2017/4/24, 22, 34, 12, 5, 
2017/4/25, 24, 37, 3, 1, 
2017/4/26, 10, 40, 3, 1, 
2017/4/27, 13, 40, 6, 1, 
2017/4/28, 13, 40, 11, 6, 
2017/4/29, 15, 37, 4, 1, 
2017/4/30, 9, 37, 7, 1, 
2017/5/1, 10, 29, 9, 1, 
2017/5/2, 11, 34, 7, 2, 
2017/5/3, 12, 33, 11, 5, 
2017/5/4, 16, 32, 9, 3, 
2017/5/5, 20, 34, 4, 2, 
2017/5/6, 8, 35, 4, 3, 
2017/5/7, 9, 32, 6, 2, 
2017/5/8, 9, 34, 11, 3, 
2017/5/9, 20, 34, 10, 3, 
2017/5/10, 13, 34, 6, 2, 
2017/5/11, 9, 31, 9, 2, 
2017/5/12, 7, 34, 6, 3, 
2017/5/13, 8, 34, 12, 6, 
2017/5/14, 9, 34, 13, 6, 
2017/5/15, 15, 36, 14, 10, 
2017/5/16, 19, 33, 15, 9, 
2017/5/17, 24, 29, 5, 2, 
2017/5/18, 10, 32, 4, 2, 
2017/5/19, 10, 28, 8, 4, 
2017/5/20, 10, 37, 10, 8, 
2017/5/21, 12, 38, 12, 5, 
2017/5/22, 20, 33, 4, 3, 
2017/5/23, 17, 41, 8, 4, 
2017/5/24, 20, 46, 14, 4, 
2017/5/25, 22, 44, 11, 4, 
2017/5/26, 24, 41, 8, 4, 
2017/5/27, 24, 44, 3, 4, 
2017/5/28, 21, 43, 11, 3, 
2017/5/29, 18, 27, 4, 1, 
2017/5/30, 12, 38, 5, 1, 
2017/5/31, 14, 43, 6, 2, 
2017/6/1, 18, 35, 9, 2, 
2017/6/2, 21, 25, 2, 1, 
2017/6/3, 7, 26, 2, 1, 
2017/6/4, 7, 29, 4, 1, 
2017/6/5, 9, 28, 4, 2, 
2017/6/6, 11, 26, 4, 1, 
2017/6/7, 15, 36, 12, 5, 
2017/6/8, 19, 35, 5, 1, 
2017/6/9, 19, 38, 5, 3, 
2017/6/10, 20, 35, 4, 2, 
2017/6/11, 25, 27, 3, 2, 
2017/6/12, 12, 29, 6, 3, 
2017/6/13, 22, 42, 6, 2, 
2017/6/14, 26, 28, 2, 1, 
2017/6/15, 13, 27, 3, 2, 
2017/6/16, 17, 40, 3, 2, 
2017/6/17, 16, 48, 5, 3, 
2017/6/18, 18, 45, 10, 3, 
2017/6/19, 33, 48, 8, 3, 
2017/6/20, 26, 57, 10, 5, 
2017/6/21, 26, 46, 10, 8, 
2017/6/22, 27, 32, 2, 2, 
2017/6/23, 15, 29, 1, 2, 
2017/6/24, 16, 27, 2, 2, 
2017/6/25, 15, 32, 4, 2, 
2017/6/26, 15, 25, 6, 2, 
2017/6/27, 14, 24, 4, 1, 
2017/6/28, 11, 23, 4, 1, 
2017/6/29, 9, 22, 6, 1, 
2017/6/30, 11, 22, 2, 1, 
2017/1/2, 16, 1, 23, 1, 
2017/1/3, 40, 24, 23, 1, 
2017/1/4, 23, 28, 12, , 
2017/1/5, 9, 28, 15, , 
2017/1/6, 11, 29, 16, , 
2017/1/7, 15, 28, 17, , 
2017/1/8, 20, 27, 6, , 
2017/1/9, 6, 25, 9, , 
2017/1/10, 6, 29, 6, , 
2017/1/11, 4, 18, 13, 1, 
2017/1/12, 17, 33, 10, 1, 
2017/1/13, 5, 30, 6, , 
2017/1/14, 4, 32, 5, , 
2017/1/15, 5, 34, 3, 1, 
2017/1/16, 3, 31, 3, , 
2017/1/17, 5, 23, 5, , 
2017/1/18, 11, 23, 10, 1, 
2017/1/19, 13, 8, 21, 1, 
2017/1/20, 30, 17, 20, , 
2017/1/21, 20, 32, 9, , 
2017/1/22, 13, 35, 6, , 
2017/1/23, 11, 34, 7, , 
2017/1/24, 15, 30, 13, , 
2017/1/25, 14, 24, 15, 1, 
2017/1/26, 23, 34, 10, , 
2017/1/27, 14, 28, 13, , 
2017/1/28, 9, 15, 14, 1, 
2017/1/29, 13, 16, 15, 1, 
2017/1/30, 18, 21, 16, 1, 
2017/1/31, 16, 15, 19, 1, 
2017/2/1, 20, 26, 10, , 
2017/2/2, 10, 32, 8, 1, 
2017/2/3, 11, 33, 8, 1, 
2017/2/4, 7, 34, 8, , 
2017/2/5, 6, 31, 11, 1, 
2017/2/6, 9, 29, 16, 1, 
2017/2/7, 15, 35, 6, , 
2017/2/8, 6, 32, 14, , 
2017/2/9, 11, 27, 17, 1, 
2017/2/10, 14, 10, 19, , 
2017/2/11, 17, 36, 6, , 
2017/2/12, 29, 38, 6, , 
2017/2/13, 26, 17, 16, 1, 
2017/2/14, 12, 25, 15, 2, 
2017/2/15, 17, 20, 17, 2, 
2017/2/16, 20, 18, 18, 2, 
2017/2/17, 23, 28, 16, 2, 
2017/2/18, 56, 36, 12, 2, 
2017/2/19, 33, 41, 4, 2, 
2017/2/20, 15, 27, 13, 2, 
2017/2/21, 25, 18, 20, 2, 
2017/2/22, 50, 15, 21, 2, 
2017/2/23, 38, 36, 4, 2, 
2017/2/24, 11, 37, 10, 1, 
2017/2/25, 13, 28, 18, 1, 
2017/2/26, 23, 32, 13, 2, 
2017/2/27, 24, 35, 6, 1, 
2017/2/28, 9, 27, 17, 1, 
2017/3/1, 15, 27, 17, 1, 
2017/3/2, 15, 36, 6, 1, 
2017/3/3, 17, 31, 7, 1, 
2017/3/4, 6, 20, 9, 1, 
2017/3/5, 8, 33, 9, 2, 
2017/3/6, 16, 30, 11, 2, 
2017/3/7, 23, 24, 9, 2, 
2017/3/8, 9, 18, 17, 2, 
2017/3/9, 19, 26, 23, 2, 
2017/3/10, 23, 38, 14, 2, 
2017/3/11, 30, 36, 4, 2, 
2017/3/12, 7, 35, 3, 2, 
2017/3/13, 7, 35, 5, 2, 
2017/3/14, 21, 35, 13, 4, 
2017/3/15, 24, 36, 18, 7, 
2017/3/16, 21, 37, 20, 17, 
2017/3/17, 29, 35, 4, 2, 
2017/3/18, 18, 32, 5, 3, 
2017/3/19, 14, 32, 4, 2, 
2017/3/20, 13, 36, 7, 4, 
2017/3/21, 13, 32, 10, 3, 
2017/3/22, 9, 37, 10, 3, 
2017/3/23, 6, 35, 7, 2, 
2017/3/24, 8, 36, 8, 2, 
2017/3/25, 5, 38, 5, 1, 
2017/3/26, 7, 38, 7, 2, 
2017/3/27, 10, 36, 11, 2, 
2017/3/28, 11, 34, 18, 8, 
2017/3/29, 16, 39, 14, 9, 
2017/3/30, 18, 36, 11, 3, 
2017/3/31, 16, 37, 5, 2, 
2020/1/1, , 4, 8, 1, 
2019/7/12, , 23, 3, , 
2019/3/11, , 25, 7, 1, 
2017/12/31, , 20, 14, , 
2017/9/10, , 22, 6, 1, 
2017/1/1, , 18, 11, 1, 
2019/7/14, , , 2, , 
2019/7/13, , , , , 
