date, pm25, pm10, o3, no2, so2, co
2020/1/2, 110, 70, 22, 43, 5, 9
2020/1/3, 130, 68, 19, 41, 7, 12
2020/1/4, 138, 53, 28, 35, 6, 10
2020/1/5, 112, 38, 21, 38, 5, 9
2020/1/6, 82, 18, 22, 38, 6, 12
2020/1/7, 50, 31, 28, 18, 4, 8
2020/1/8, 74, 51, 33, 23, 6, 7
2020/1/9, 102, 56, 22, 39, 7, 10
2020/1/10, 117, 62, 47, 37, 8, 11
2020/1/11, 123, 37, 36, 19, 5, 6
2020/1/12, 75, 33, 31, 22, 5, 5
2020/1/13, 61, 42, 22, 35, 7, 7
2020/1/14, 76, 48, 24, 33, 8, 8
2020/1/15, 93, 48, 15, 35, 8, 8
2020/1/16, 95, , , , , 
2019/10/1, 105, 26, 20, 24, 4, 5
2019/10/2, 46, 15, 28, 15, 2, 4
2019/10/3, 37, 32, 39, 20, 3, 4
2019/10/4, 72, 46, 50, 12, 2, 5
2019/10/5, 93, 18, 33, 12, 3, 3
2019/10/6, 31, 15, 24, 18, 4, 4
2019/10/7, 38, 30, 40, 23, 3, 5
2019/10/8, 59, 27, 31, 26, 3, 6
2019/10/9, 54, 42, 24, 37, 4, 5
2019/10/10, 82, 47, 43, 39, 3, 6
2019/10/11, 97, 39, 41, 26, 2, 3
2019/10/12, 65, 28, 34, 22, 3, 2
2019/10/13, 53, 34, 34, 27, 3, 4
2019/10/14, 69, 30, 33, 26, 3, 4
2019/10/15, 56, 43, 36, 31, 3, 4
2019/10/16, 69, 42, 33, 31, 3, 4
2019/10/17, 87, 27, 33, 26, 3, 4
2019/10/18, 57, 30, 44, 27, 3, 4
2019/10/19, 56, 33, 99, 29, 3, 5
2019/10/20, 74, 36, 122, 34, 3, 5
2019/10/21, 77, 36, 40, 30, 3, 5
2019/10/22, 71, 35, 38, 27, 3, 3
2019/10/23, 66, 30, 45, 23, 3, 3
2019/10/24, 63, 34, 37, 26, 3, 4
2019/10/25, 71, 31, 38, 14, 4, 4
2019/10/26, 64, 31, 39, 25, 2, 5
2019/10/27, 71, 41, 41, 30, 3, 7
2019/10/28, 86, 64, 40, 24, 3, 5
2019/10/29, 89, 49, 39, 29, 3, 5
2019/10/30, 71, 49, 44, 28, 4, 5
2019/10/31, 84, 89, 57, 43, 5, 7
2019/11/1, 128, 82, 38, 42, 6, 8
2019/11/2, 128, 74, 62, 35, 4, 7
2019/11/3, 136, 42, 38, 31, 3, 5
2019/11/4, 78, 44, 37, 34, 3, 6
2019/11/5, 87, 52, 41, 32, 4, 6
2019/11/6, 90, 46, 43, 35, 5, 6
2019/11/7, 86, 50, 28, 61, 6, 7
2019/11/8, 91, 47, 26, 68, 4, 8
2019/11/9, 91, 47, 31, 33, 4, 8
2019/11/10, 98, 33, 38, 23, 3, 6
2019/11/11, 64, 44, 53, 36, 4, 7
2019/11/12, 85, 46, 16, 33, 4, 6
2019/11/13, 94, , , , 2, 2
2019/11/14, 65, 48, 35, 27, 3, 5
2019/11/15, 68, 44, 30, 23, 5, 4
2019/11/16, 72, 38, 26, 36, 3, 7
2019/11/17, 84, 58, 31, 22, 3, 5
2019/11/18, 77, 36, 25, 20, 4, 4
2019/11/19, 63, 39, 22, 34, 4, 6
2019/11/20, 72, 52, 8, 48, 7, 9
2019/11/21, 107, 53, 27, 46, 8, 10
2019/11/22, 106, 44, 24, 38, 7, 11
2019/11/23, 83, 33, 31, 24, 6, 8
2019/11/24, 75, 33, 25, 21, 4, 5
2019/11/25, 68, 43, 24, 35, 5, 8
2019/11/26, 74, 48, 24, 27, 5, 6
2019/11/27, 86, 50, 21, 37, 5, 8
2019/11/28, 96, 40, 23, 38, 4, 7
2019/11/29, 78, 54, 19, 44, 5, 7
2019/11/30, 98, 54, 10, 41, 7, 8
2019/12/1, 117, 30, 30, 22, 4, 5
2019/12/2, 70, 31, 21, 32, 4, 6
2019/12/3, 63, 38, 33, 31, 6, 7
2019/12/4, 77, 32, 31, 23, 5, 4
2019/12/5, 66, 39, 32, 27, 5, 5
2019/12/6, 70, 49, 26, 41, 7, 9
2019/12/7, 95, 51, 27, 36, 7, 10
2019/12/8, 113, 59, 20, 48, 7, 9
2019/12/9, 131, 80, 37, 58, 10, 12
2019/12/10, 157, 66, 29, 43, 8, 10
2019/12/11, 127, 29, 28, 23, 5, 4
2019/12/12, 62, 49, 37, 52, 6, 9
2019/12/13, 91, 50, 22, 33, 7, 7
2019/12/14, 87, 47, 27, 36, 5, 9
2019/12/15, 90, 53, 19, 45, 7, 23
2019/12/16, 107, 43, 15, 39, 6, 11
2019/12/17, 96, 47, 19, 25, 5, 7
2019/12/18, 98, 35, 25, 31, 5, 7
2019/12/19, 74, 42, 21, 32, 5, 7
2019/12/20, 81, 55, 18, 36, 6, 9
2019/12/21, 107, 54, 22, 38, 7, 11
2019/12/22, 113, 52, 26, 37, 7, 10
2019/12/23, 109, 66, 20, 46, 6, 12
2019/12/24, 133, 67, 11, 44, 6, 11
2019/12/25, 145, 49, 21, 36, 4, 7
2019/12/26, 109, 39, 31, 27, 4, 5
2019/12/27, 88, 49, 24, 40, 5, 9
2019/12/28, 95, 47, 5, 37, 5, 11
2019/12/29, 102, , , , , 
2019/7/1, 79, 32, 47, 25, 3, 4
2019/7/2, 73, 42, 79, 31, 3, 4
2019/7/3, 99, 50, 73, 34, 4, 5
2019/7/4, 105, 31, 79, 26, 5, 5
2019/7/5, 86, 33, 48, 31, 5, 4
2019/7/6, 71, 29, 42, 17, 3, 4
2019/7/7, 55, 19, 38, 18, 3, 3
2019/7/8, 36, 18, 37, 22, 3, 4
2019/7/9, 41, 18, 30, 23, 3, 4
2019/7/10, 41, 16, 29, 30, 2, 4
2019/7/11, 36, 27, 38, 28, 2, 3
2019/7/12, 55, 39, 57, 31, 2, 3
2019/7/13, 86, 31, 67, 28, 2, 4
2019/7/14, 91, 50, 44, 27, 2, 4
2019/7/15, 112, 36, 54, 33, 2, 4
2019/7/16, 73, 42, 42, 31, 2, 3
2019/7/17, 83, 39, 32, 29, 2, 3
2019/7/18, 73, 27, 20, 23, 2, 3
2019/7/19, 39, 24, 16, 14, 2, 3
2019/7/20, 29, 29, 35, 14, 2, 3
2019/7/21, 43, 43, 41, 26, 2, 3
2019/7/22, 70, 39, 30, 23, 2, 3
2019/7/23, 54, 33, 21, 20, 2, 3
2019/7/24, 49, 33, 19, 24, 2, 5
2019/7/25, 57, 39, 20, 21, 2, 4
2019/7/26, 60, 34, 33, 25, 2, 4
2019/7/27, 42, 27, 66, 17, 3, 3
2019/7/28, 31, 31, 27, 33, 9, 3
2019/7/29, 43, 22, 26, 22, 4, 3
2019/7/30, 41, 21, 19, 17, 2, 1
2019/7/31, 35, 26, 25, 12, 3, 2
2019/8/1, 29, 26, 52, 28, 2, 2
2019/8/2, 48, 38, 46, 28, 4, 3
2019/8/3, 73, 44, 65, 25, 5, 4
2019/8/4, 97, 55, 46, 9, 4, 4
2019/8/5, 125, 30, 32, 21, 2, 3
