date, pm25, o3
2019/5/25, 34, 38
2019/5/26, 24, 36
2019/5/27, 45, 36
2019/5/28, 55, 36
2019/5/29, 37, 35
2019/5/30, 21, 36
2019/5/31, 32, 46
2019/6/1, 34, 37
2019/6/2, 40, 49
2019/6/3, 41, 43
2019/6/4, 60, 42
2019/6/5, 44, 57
2019/6/6, 35, 49
2019/6/7, 51, 40
2019/6/8, 50, 42
2019/6/9, 44, 37
2019/6/10, 39, 44
2019/6/11, 52, 39
2019/6/12, 44, 35
2019/6/13, 16, 41
2019/6/14, 39, 34
2019/6/15, 50, 40
2019/6/16, 34, 26
2019/6/17, 39, 46
2019/6/18, 43, 32
2019/6/19, 42, 34
2019/6/20, 29, 32
2019/6/21, 34, 41
2019/6/22, 29, 31
2019/6/23, 26, 33
2019/6/24, 22, 49
2019/6/25, 29, 38
2019/6/26, 43, 44
2019/6/27, 35, 41
2019/6/28, 44, 42
2019/6/29, 47, 38
2019/6/30, 62, 38
2019/1/1, 47, 15
2019/1/2, 36, 16
2019/1/3, 38, 9
2019/1/4, 52, 19
2019/1/5, 44, 16
2019/1/6, 55, 22
2019/1/7, 36, 24
2019/1/8, 49, 22
2019/1/9, 22, 17
2019/1/10, 29, 12
2019/1/11, 50, 16
2019/1/12, 60, 25
2019/1/13, 54, 24
2019/1/14, 56, 24
2019/1/15, 39, 20
2019/1/16, 47, 17
2019/1/17, 39, 16
2019/1/18, 69, 27
2019/1/19, 38, 28
2019/1/20, 20, 27
2019/1/21, 30, 22
2019/1/22, 42, 22
2019/1/23, 41, 
2019/2/4, 54, 16
2019/2/5, 50, 6
2019/2/6, 43, 23
2019/2/7, 32, 28
2019/2/8, 29, 27
2019/2/9, 25, 16
2019/2/10, 49, 11
2019/2/11, 53, 27
2019/2/12, 34, 30
2019/2/13, 44, 29
2019/2/14, 41, 29
2019/2/15, 36, 27
2019/2/16, 39, 19
2019/2/17, 53, 30
2019/2/18, 42, 28
2019/2/19, 48, 23
2019/2/20, 41, 29
2019/2/21, 62, 26
2019/2/22, 74, 16
2019/2/23, 61, 38
2019/2/24, 40, 28
2019/2/25, 37, 22
2019/2/26, 46, 22
2019/2/27, 56, 26
2019/2/28, 50, 27
2019/3/1, 49, 34
2019/3/2, 61, 30
2019/3/3, 34, 31
2019/3/4, 23, 32
2019/3/5, 32, 36
2019/3/6, 34, 26
