date, pm10, o3, no2, so2, co
2018/2/5, 11, 22, 14, 2, 3
2018/2/6, 12, 14, 16, 2, 3
2018/2/7, 12, , , , 
2018/2/9, 26, 30, 10, 2, 3
2018/2/10, 19, 29, 12, 2, 3
2018/2/11, 15, 25, 15, 2, 4
2018/2/12, 22, 31, 16, 2, 4
2018/2/13, 16, 29, 18, 2, 4
2018/2/14, 19, 27, 20, 2, 4
2018/2/15, 23, 28, 18, 2, 5
2018/2/16, 26, 26, 14, 2, 5
2018/2/17, 26, 28, 14, 2, 4
2018/2/18, 23, 28, 16, 2, 5
2018/2/19, 24, 31, 16, 2, 5
2018/2/20, 20, 31, 15, 2, 4
2018/2/21, 15, 33, 16, 2, 4
2018/2/22, 14, 34, 18, 2, 4
2018/2/23, 22, 36, 12, 2, 4
2018/2/24, 20, 40, 10, 2, 5
2018/2/25, 20, 34, 13, 2, 5
2018/2/26, 20, 32, 8, 2, 4
2018/2/27, 20, 31, 6, 2, 4
2018/2/28, 24, 37, 5, 1, 4
2018/3/1, 35, 32, 3, 1, 5
2018/3/2, 26, 33, 9, 1, 5
2018/3/3, 17, 37, 3, 1, 4
2018/3/4, 16, 36, 11, 1, 4
2018/3/5, 17, 8, 25, 2, 4
2018/3/6, 22, 9, 31, 2, 5
2018/3/7, 12, 8, 27, 2, 5
2018/3/8, 9, 3, 29, 2, 5
2018/3/9, 19, 5, 27, 2, 4
2018/3/10, 21, 11, 21, 2, 4
2018/3/11, 16, 11, 25, 2, 4
2018/3/12, 21, 4, 26, 2, 4
2018/3/13, 18, 6, 24, 3, 4
2018/3/14, 19, 30, 13, 2, 
2018/3/15, 22, 31, 19, 2, 
2018/3/16, 17, 36, 7, 2, 
2018/3/17, 15, 28, 4, 2, 
2018/3/18, 17, 14, 6, 2, 
2018/3/19, 18, 18, 11, 2, 
2018/3/20, 14, 24, 12, 2, 3
2018/3/21, 15, 36, 15, 3, 3
2018/3/22, 17, 33, 9, 3, 3
2018/3/23, 24, 33, 5, 2, 2
2018/3/24, 16, 6, 4, 2, 2
2018/3/25, 16, 14, 17, 3, 3
2018/3/26, 14, 9, 20, 3, 4
2018/3/27, 19, 21, 21, 3, 4
2018/3/28, 25, 32, 10, 2, 3
2018/3/29, 29, 39, 5, 2, 3
2018/3/30, 22, 37, 8, 2, 3
2018/3/31, 21, 34, 8, 2, 2
2020/1/2, , 2, 13, 2, 
2019/10/2, , 9, 21, 2, 8
2019/12/13, , 26, 12, 2, 7
2019/12/14, , 24, 13, 2, 7
2019/12/16, , 31, 13, 1, 7
2019/7/9, , 36, 14, 2, 14
2019/9/16, , 25, 12, 2, 10
2019/1/1, , 29, 8, 1, 
2019/1/2, , 24, 4, , 
2018/11/15, , 13, 22, 2, 4
2018/12/29, , 27, 6, 2, 
2018/7/17, , 21, 14, 1, 
2018/7/19, , 19, 16, 2, 4
2018/4/17, , 28, 13, 1, 
2018/4/18, , 31, 13, 1, 3
2018/5/10, , 11, 12, 1, 3
2018/5/16, , 48, 11, 2, 2
2018/6/15, , 44, 5, 2, 
2018/6/16, , 46, 11, 2, 3
2018/1/5, , 31, 7, 1, 3
2018/2/8, , 19, 22, 2, 4
2020/1/3, , , 12, 2, 
2020/1/4, , , 12, 2, 
2020/1/5, , , 9, 2, 
2018/5/9, , , 13, 1, 
2019/1/3, , , , , 3
2019/1/4, , , , , 3
2019/1/5, , , , , 3
2019/1/6, , , , , 3
2019/1/7, , , , , 3
