date, pm25, pm10, o3, no2, so2, co
2020/1/2, 166, 102, , 32, 15, 22
2020/1/3, 203, 132, , 34, 15, 20
2020/1/4, 255, , , 13, 8, 11
2020/1/5, 162, 14, , 11, 4, 7
2020/1/6, 58, 19, , 10, 4, 9
2020/1/7, 66, 33, , 14, 7, 9
2020/1/8, 105, 39, , 19, 10, 13
2020/1/9, 133, 62, , 27, 9, 13
2020/1/10, 160, 50, , 26, 10, 14
2020/1/11, 151, 49, , 20, 11, 11
2020/1/12, 131, 56, , 18, 10, 12
2020/1/13, 163, 50, , 17, 10, 15
2020/1/14, 153, 38, , 13, 8, 12
2020/1/15, 106, 25, , 11, 7, 9
2020/1/16, 116, , , , , 
2019/10/1, 93, 43, , 7, 4, 7
2019/10/2, 92, 37, , 11, 4, 6
2019/10/3, 86, 51, , 15, 6, 8
2019/10/4, 97, 30, , 8, 5, 7
2019/10/5, 44, 30, , 12, 5, 7
2019/10/6, 57, 32, , 13, 4, 8
2019/10/7, 86, 56, , 15, 6, 8
2019/10/8, 132, 47, , 11, 3, 6
2019/10/9, 71, 31, , 14, 3, 7
2019/10/10, 61, 35, , 15, 5, 10
2019/10/11, 76, 48, , 17, 4, 9
2019/10/12, 92, 52, , 16, 4, 9
2019/10/13, 91, 39, , 11, 4, 7
2019/10/14, 62, 30, , 12, 6, 7
2019/10/15, 51, 55, , 29, 11, 10
2019/10/16, 104, 58, , 26, 9, 13
2019/10/17, 119, 61, , 27, 7, 10
2019/10/18, 151, 74, , 19, 8, 10
2019/10/19, 169, 56, , 13, 5, 8
2019/10/20, 138, 52, , 13, 6, 8
2019/10/21, 118, 62, , 25, 6, 9
2019/10/22, 130, 85, , 25, 8, 11
2019/10/23, 148, 74, , 23, 6, 10
2019/10/24, 144, 55, , 17, 6, 8
2019/10/25, 85, 41, , 21, 9, 9
2019/10/26, 78, 63, , 22, 8, 8
2019/10/27, 147, 65, , 17, 7, 7
2019/10/28, 152, 97, , 23, 6, 8
2019/10/29, 109, 125, , 21, 7, 7
2019/10/30, 139, 134, , 32, 9, 10
2019/10/31, 166, 97, , 27, 7, 10
2019/11/1, 147, 34, , 10, 4, 5
2019/11/2, 49, 48, , 17, 5, 8
2019/11/3, 78, 43, , 16, 6, 8
2019/11/4, 56, 52, , 22, 8, 11
2019/11/5, 110, 65, , 21, 8, 10
2019/11/6, 156, 64, , 22, 6, 9
2019/11/7, 143, 53, , 21, 7, 10
2019/11/8, 93, 85, , 27, 7, 9
2019/11/9, 171, 81, , 16, 8, 8
2019/11/10, 150, 85, , 20, 12, 8
2019/11/11, 111, 70, , 14, 6, 6
2019/11/12, 101, 75, , 16, 5, 6
2019/11/13, 110, 80, , 15, 5, 6
2019/11/14, 93, 69, , 24, 7, 7
2019/11/15, 129, 71, , 25, 8, 8
2019/11/16, 147, 41, , 14, 4, 5
2019/11/17, 84, 113, , 13, 5, 5
2019/11/18, 121, 79, , 21, 8, 6
2019/11/19, 115, 76, , 19, 8, 6
2019/11/20, 140, 32, , 6, 4, 4
2019/11/21, 56, 28, , 8, 4, 4
2019/11/22, 58, 42, , 12, 3, 6
2019/11/23, 87, 45, , 11, 4, 6
2019/11/24, 94, 36, , 8, 4, 6
2019/11/25, 57, 48, , 18, 6, 8
2019/11/26, 103, 56, , 17, 7, 8
2019/11/27, 122, 35, , 12, 5, 7
2019/11/28, 66, 44, , 19, 7, 11
2019/11/29, 95, 50, , 24, 5, 9
2019/11/30, 107, 57, , 21, 7, 9
2019/12/1, 147, 56, , 26, 12, 9
2019/12/2, 124, 64, , 26, 14, 11
2019/12/3, 154, 81, , 30, 21, 12
2019/12/4, 163, 54, , 19, 7, 10
2019/12/5, 115, 45, , 16, 9, 9
2019/12/6, 103, 72, , 24, 11, 10
2019/12/7, 166, 77, , 22, 11, 9
2019/12/8, 175, 95, , 27, 11, 13
2019/12/9, 191, 95, , 27, 11, 12
2019/12/10, 193, 54, , 22, 11, 11
2019/12/11, 122, 43, , 12, 6, 7
2019/12/12, 83, 59, , 17, 9, 8
2019/12/13, 131, 40, , 14, 6, 8
2019/12/14, 87, 19, , 6, 4, 5
2019/12/15, 36, 36, , 11, 6, 7
2019/12/16, 81, 50, , 16, 6, 12
2019/12/17, 144, 36, , 11, 8, 8
2019/12/18, 72, 60, , 21, 16, 13
2019/12/19, 150, 76, , 19, 11, 13
2019/12/20, 167, 60, , 15, 9, 10
2019/12/21, 163, 53, , 15, 6, 9
2019/12/22, 140, 70, , 15, 7, 12
2019/12/23, 171, 48, , 14, 6, 9
2019/12/24, 124, 28, , 13, 5, 9
2019/12/25, 96, 55, , 18, 7, 12
2019/12/26, 142, 65, , 20, 9, 11
2019/12/27, 155, 71, , 19, 8, 11
2019/12/28, 171, 71, , 17, 7, 12
2019/7/1, 120, 49, 91, 7, 3, 8
2019/7/2, 88, 56, 103, 7, 2, 7
2019/7/3, 88, 72, 75, 8, 2, 8
2019/7/4, 115, 80, 119, 8, 2, 9
2019/7/5, 143, 60, 64, 7, 2, 7
2019/7/6, 87, 32, 41, 3, 2, 6
2019/7/7, 67, 25, 47, 3, 2, 6
2019/7/8, 64, 31, 42, 7, 3, 7
2019/7/9, 69, 27, 52, 4, 2, 6
2019/7/10, 73, 40, 67, 7, , 7
2019/7/11, 79, 64, 78, 7, 2, 8
2019/7/12, 111, 72, 103, 6, 2, 8
2019/7/13, 129, 58, 65, 11, 2, 6
2019/7/14, 101, 72, 86, 8, 2, 6
2019/7/15, 125, 74, 72, 5, 2, 5
2019/7/16, 123, 31, 33, 3, 2, 3
2019/7/17, 56, 15, 37, 4, 2, 3
2019/7/18, 31, 17, 15, 4, 2, 3
2019/7/19, 36, 40, 71, 6, 4, 7
2019/7/20, 67, 61, 58, 7, 2, 7
2019/7/21, 89, 61, 51, 5, 1, 7
2019/7/22, 95, 65, 65, 4, 1, 7
2019/7/23, 85, 47, 64, 7, 1, 8
2019/7/24, 77, 24, 62, 7, 1, 7
2019/7/25, 60, 32, 70, 7, 1, 7
2019/7/26, 77, 15, 38, 4, 1, 6
2019/7/27, 41, 19, 48, 6, 1, 6
2019/7/28, 49, 33, 42, 5, 1, 7
2019/7/29, 75, 33, 42, 5, 2, 6
2019/7/30, 69, 22, 47, 4, 1, 5
2019/7/31, 59, 28, 46, 8, 1, 7
2019/8/1, 67, 24, , 10, 1, 6
2019/8/2, 59, 22, , 6, 2, 5
2019/8/3, 57, 26, , 3, 2, 5
2019/8/4, 65, 19, , 2, 1, 5
2019/8/5, 47, 20, , 3, 1, 5
2019/8/6, 56, 30, , 3, 1, 5
2019/8/7, 74, 26, , 3, 1, 5
2019/8/8, 72, 25, , 3, 1, 5
2019/8/9, 55, 19, , 1, 1, 4
2019/8/10, 54, 11, , 3, , 6
2019/8/11, 29, 13, , 5, 1, 6
2019/8/12, 28, 27, , 7, 2, 7
2019/8/13, 69, 37, , 11, 3, 12
2019/8/14, 83, 42, , 10, 2, 9
2019/8/15, 90, 45, , 7, 3, 9
2019/8/16, 100, 35, , 10, 4, 8
2019/8/17, 75, 40, , 12, 3, 8
2019/8/18, 84, 30, , 6, 2, 8
2019/8/19, 67, 28, , 8, 3, 7
2019/8/20, 65, 39, , 7, 3, 9
2019/8/21, 84, 43, , 12, 5, 10
2019/8/22, 88, 54, , 14, 7, 11
2019/8/23, 110, 43, , 14, 4, 10
2019/8/24, 81, 28, , 7, 3, 8
2019/8/25, 56, 23, , 3, 2, 7
2019/8/26, 55, 23, , 7, 2, 7
2019/8/27, 61, 58, , 8, 3, 10
2019/8/28, 125, 48, , 11, 6, 10
2019/8/29, 96, 41, , 13, 6, 10
2019/8/30, 69, 40, , 9, 3, 9
2019/8/31, 75, 28, , 5, 3, 8
2019/9/1, 66, 24, , 8, 2, 7
2019/9/2, 59, 23, , 10, 3, 6
2019/9/3, 58, 40, , 12, 5, 6
2019/9/4, 100, 46, , 11, 4, 6
2019/9/5, 88, 35, , 7, 4, 5
2019/9/6, 72, 48, , 8, 4, 7
2019/9/7, 103, 67, , 11, 6, 9
2019/9/8, 146, 49, , 6, 3, 6
2019/9/9, 110, 44, , 10, 4, 8
2019/9/10, 89, 40, , 7, 3, 5
2019/9/11, 71, 34, , 8, 3, 5
2019/9/12, 55, 29, , 4, 3, 4
2019/9/13, 62, 28, , 7, 3, 6
2019/9/14, 58, 36, , 16, 6, 7
2019/9/15, 58, 55, , 17, 10, 8
2019/9/16, 101, 51, , 14, 5, 6
2019/9/17, 81, 59, , 18, 6, 7
2019/9/18, 89, 28, , 10, 5, 6
2019/9/19, 36, 38, , 15, 8, 6
2019/9/20, 61, 43, , 16, 5, 7
2019/9/21, 70, 51, , 10, 5, 7
2019/9/22, 66, 45, , 11, 7, 6
2019/9/23, 66, 55, , 20, 8, 10
2019/9/24, 105, 51, , 12, 6, 9
2019/9/25, 100, 21, , 6, 3, 4
2019/9/26, 53, 28, , 7, 3, 5
2019/9/27, 68, 36, , 9, 5, 5
2019/9/28, 77, 46, , 10, 4, 6
2019/9/29, 95, 34, , 5, 3, 4
2019/9/30, 83, 46, , 6, 3, 6
2019/4/1, 103, 73, 52, 10, 4, 7
2019/4/2, 86, 44, 49, 7, 2, 6
2019/4/3, 50, 71, 80, 10, 4, 7
2019/4/4, 112, 105, 85, 12, 6, 10
2019/4/5, 165, 95, 71, 9, 9, 9
2019/4/6, 152, 83, 46, 10, 2, 8
2019/4/7, 109, 60, 53, 10, 2, 7
2019/4/8, 66, 34, 46, 8, 2, 7
2019/4/9, 48, 46, 59, 9, 4, 9
2019/4/10, 77, 73, 59, 12, 6, 9
2019/4/11, 125, 88, 55, 15, 4, 10
2019/4/12, 158, 79, 72, 13, 3, 9
2019/4/13, 140, 70, 60, 13, 4, 9
2019/4/14, 109, 70, 76, 13, 5, 8
2019/4/15, 109, 65, 33, 15, 4, 8
2019/4/16, 110, 60, 81, 14, 4, 9
2019/4/17, 140, 75, 92, 10, 4, 10
2019/4/18, 133, 53, 47, 7, 2, 6
2019/4/19, 51, 51, 35, 13, 3, 7
2019/4/20, 103, 46, 24, 15, 2, 6
2019/4/21, 106, 32, 36, 9, 3, 7
2019/4/22, 75, 32, 34, 10, 3, 10
2019/4/23, 81, 21, 31, 10, 3, 9
2019/4/24, 52, 28, 52, 10, 2, 8
2019/4/25, 61, 40, 49, 11, 5, 8
2019/4/26, 60, 34, 21, 12, 3, 7
2019/4/27, 59, 14, , 5, 2, 5
2019/4/28, 37, 12, 37, 10, 2, 6
2019/4/29, 37, 45, 54, 9, 5, 9
2019/4/30, 110, 65, 65, 16, 6, 10
2019/5/1, 103, 52, 74, 8, 5, 7
2019/5/2, 84, 53, 79, 15, 4, 8
2019/5/3, 100, 55, 67, 7, 4, 7
2019/5/4, 83, 45, 67, 7, 4, 6
2019/5/5, 74, 48, 43, 7, 3, 6
2019/5/6, 56, 51, 65, 9, 6, 7
2019/5/7, 81, 55, 37, 12, 6, 8
2019/5/8, 99, 52, 70, 12, 7, 8
2019/5/9, 94, 55, 93, 9, 4, 8
2019/5/10, 102, 51, 79, 7, 4, 8
2019/5/11, 111, 61, 91, 12, 3, 8
2019/5/12, 162, 95, 44, 6, 3, 7
2019/5/13, 130, 57, 60, 14, 5, 8
2019/5/14, 107, 38, 22, 4, 3, 5
2019/5/15, 66, 31, , 4, 3, 6
2019/5/16, 71, 23, , 7, 2, 6
2019/5/17, 53, 20, , 5, 2, 7
2019/5/18, 40, 37, , 9, 5, 8
2019/5/19, 84, 66, , 9, 5, 7
2019/5/20, 71, 64, 64, 12, 8, 8
2019/5/21, 94, 61, 82, 9, 5, 7
2019/5/22, 94, 64, 90, 7, 4, 6
2019/5/23, 102, 58, 107, 8, 5, 7
2019/5/24, 104, 62, 51, 9, 3, 8
2019/5/25, 131, 51, 18, 7, , 7
2019/5/26, 103, 41, 41, 7, 3, 7
2019/5/27, 61, 51, 65, 14, 8, 8
2019/5/28, 71, 56, 76, 10, 9, 8
2019/5/29, 86, 67, 48, 16, 5, 8
2019/5/30, 130, 60, 104, 11, 5, 8
2019/5/31, 109, 64, 107, 9, 4, 8
2019/6/1, 119, 69, 110, 10, 5, 8
2019/6/2, 128, 72, 107, 8, 4, 8
2019/6/3, 127, 71, 102, 7, 3, 8
2019/6/4, 113, 56, 103, 7, 3, 7
2019/6/5, 102, 26, 49, 3, 2, 7
2019/6/6, 57, 24, 65, 5, 3, 6
2019/6/7, 65, 46, 75, 5, 3, 7
2019/6/8, 87, 53, 94, 5, 3, 8
2019/6/9, 104, 34, 71, 5, 3, 7
2019/6/10, 85, 36, 85, 6, 4, 8
2019/6/11, 70, 42, 63, 6, 3, 7
2019/6/12, 64, 37, 55, 4, 3, 7
2019/6/13, 66, 43, 85, 6, 3, 9
2019/6/14, 86, 44, 80, 8, 4, 8
2019/6/15, 74, 43, 56, 6, 3, 7
2019/6/16, 66, 62, 91, 9, 3, 9
2019/6/17, 115, 40, 72, 5, 3, 7
2019/6/18, 74, 26, 65, 5, 3, 7
2019/6/19, 44, 60, 57, 9, 2, 5
2019/6/20, 110, 64, 62, 6, 2, 7
2019/6/21, 99, 36, 82, 5, 3, 6
2019/6/22, 70, 42, 92, 9, 5, 7
2019/6/23, 72, 35, 60, 4, 3, 5
2019/6/24, 67, 32, 47, 3, 3, 5
2019/6/25, 58, 26, 40, 3, 2, 5
2019/6/26, 65, 30, 50, 4, 3, 6
2019/6/27, 70, 62, 75, 7, 2, 7
2019/6/28, 102, 35, 66, 5, 2, 8
2019/6/29, 82, 62, 89, 7, 2, 9
2019/6/30, 105, 73, 62, 7, 2, 9
2019/1/2, 208, 84, 28, 25, 19, 15
2019/1/3, 198, 51, 25, 17, 7, 10
2019/1/4, 167, 56, 19, 18, 8, 10
2019/1/5, 165, , 12, 25, 14, 16
2019/1/6, 173, 109, 15, 28, 15, 15
2019/1/7, 200, 68, 16, 27, 18, 15
2019/1/8, 141, 37, 21, 13, 7, 6
2019/1/9, 60, 56, 21, 20, 11, 10
2019/1/10, 163, 84, 4, 26, 10, 11
2019/1/11, 178, 111, 16, 23, 11, 12
2019/1/12, 203, 142, 14, 30, 12, 16
2019/1/13, 263, 146, 14, 38, 13, 23
2019/1/14, 253, 103, 17, 26, 11, 14
2019/1/15, 159, 59, 19, 20, 12, 9
2019/1/16, 102, 83, 17, 30, 23, 13
2019/1/17, 172, 83, 14, 30, 19, 10
2019/1/18, 174, 89, 9, 32, 12, 13
2019/1/19, 179, 59, 18, 25, 15, 11
2019/1/20, 115, 78, 21, 29, 22, 12
2019/1/21, 172, 85, 19, 27, 17, 13
2019/1/22, 163, 83, 20, 33, 23, 13
2019/1/23, 178, 113, 36, 27, 20, 14
2019/1/24, 182, 58, 30, 15, 8, 8
2019/1/25, 102, 56, 36, 20, 13, 11
2019/1/26, 109, 53, 32, 18, 10, 9
