date, pm25, pm10, o3, no2, so2, co
2020/1/2, 10, 9, 14, 17, 4, 10
2020/1/3, 17, 16, 11, 23, 4, 11
2020/1/4, 29, 14, 12, 20, 4, 8
2020/1/5, 26, 10, 11, 17, 4, 6
2020/1/6, 19, 9, 10, 14, 4, 7
2020/1/7, 18, 8, 10, 17, 4, 9
2020/1/8, 16, 11, 11, 20, 4, 10
2020/1/9, 20, 16, 9, 22, 4, 11
2020/1/10, 29, 12, 10, 22, 4, 10
2020/1/11, 22, 12, 13, 17, 4, 6
2020/1/12, 23, 13, 21, 15, 4, 6
2020/1/13, 25, 15, 19, 19, 4, 7
2020/1/14, 29, 9, 18, 14, 4, 5
2020/1/15, 16, 19, 13, 19, 5, 7
2020/1/16, 35, , , , , 
2019/10/1, 128, 29, , 25, , 
2019/10/2, 87, 31, , 29, , 
2019/10/3, 93, , , , , 
2019/10/6, 50, 16, , 24, , 
2019/10/7, 48, 17, , 25, , 
2019/10/8, 51, 15, , 27, , 
2019/10/9, 46, 17, , 29, , 
2019/10/10, 51, 18, , 30, , 
2019/10/11, 55, 18, , 29, , 
2019/10/12, 52, 15, , 24, , 
2019/10/13, 46, 20, , 29, , 
2019/10/14, 48, 13, , 34, , 
2019/10/15, 39, 14, , 34, , 
2019/10/16, 43, 14, , 20, , 
2019/10/17, 41, 16, , 19, , 
2019/10/18, 45, 18, , 22, , 
2019/10/19, 52, 25, , 27, , 
2019/10/20, 75, 26, , 31, , 
2019/10/21, 73, 27, , 28, , 
2019/10/22, 77, 28, , 27, , 
2019/10/23, 79, 22, , 30, , 
2019/10/24, 62, 18, , 22, , 
2019/10/25, 54, 12, , 24, , 
2019/10/26, 35, 14, , 22, , 
2019/10/27, 41, 17, , 22, , 
2019/10/28, 50, 21, , 23, , 
2019/10/29, 60, 12, , 19, , 
2019/10/30, 36, 11, , 25, , 
2019/10/31, 32, 13, , 30, , 
2019/11/1, 38, 12, , 25, , 
2019/11/2, 36, 21, , 20, , 
2019/11/3, 59, 39, , 20, , 
2019/11/4, 112, 42, , 44, , 
2019/11/5, 119, 37, , 31, , 
2019/11/6, 107, 24, , 25, , 
2019/11/7, 68, 27, , 37, , 
2019/11/8, 77, 21, , 30, , 
2019/11/9, 58, 13, , 16, , 
2019/11/10, 39, 8, , 13, , 
2019/11/11, 24, 8, , 12, , 
2019/11/12, 22, 15, , 17, , 
2019/11/13, 42, 17, , 17, , 
2019/11/14, 49, 21, , 14, , 
2019/11/15, 59, 18, , 20, , 
2019/11/16, 51, 14, , 15, , 
2019/11/17, 39, 11, , 11, , 
2019/11/18, 32, , , , , 
2019/11/23, 26, 19, , 17, , 
2019/11/24, 36, 13, , 15, , 
2019/11/25, 25, 13, , 9, , 
2019/11/26, 24, 11, , 8, , 
2019/11/27, 20, 16, , 6, , 
2019/11/28, 32, 13, , 8, , 
2019/11/29, 25, 10, , 10, , 
2019/11/30, 19, 12, , 14, , 
2019/12/1, 22, 22, , 8, , 
2019/12/2, 43, 24, , 12, 3, 7
2019/12/3, 46, 33, , 17, 4, 4
2019/12/4, 62, 28, , 20, 3, 7
2019/12/5, 53, 18, , 7, 3, 1
2019/12/6, 32, 45, , 9, 4, 5
2019/12/7, 84, 28, , 11, 4, 7
2019/12/8, 52, 26, , 11, 4, 8
2019/12/9, 49, 35, , 12, 4, 10
2019/12/10, 67, 36, , 11, 4, 5
2019/12/11, 70, 44, , 9, 4, 5
2019/12/12, 86, 14, , 14, 3, 6
2019/12/13, 24, 18, , 19, 3, 7
2019/12/14, 35, 21, , 21, 3, 7
2019/12/15, 40, 20, , 23, 4, 12
2019/12/16, 37, 16, , 15, 4, 9
2019/12/17, 32, 16, , 16, 4, 9
2019/12/18, 31, 12, , 18, 4, 17
2019/12/19, 25, 17, , 16, 4, 11
2019/12/20, 32, 14, , 20, 4, 10
2019/12/21, 26, 17, , 20, 4, 9
2019/12/22, 31, 13, , 18, 4, 8
2019/12/23, 24, 11, , 16, 4, 7
2019/12/24, 18, 14, , 19, , 6
2019/12/25, 23, 18, , 23, , 8
2019/12/26, 32, 18, 19, 21, 4, 8
2019/12/27, 34, 16, 18, 17, 4, 6
2019/12/28, 30, , , , , 
2019/7/1, 26, 15, , 35, , 
2019/7/2, 39, 7, , 27, , 
2019/7/3, 15, 7, , 23, , 
2019/7/4, 9, 8, , 24, , 
2019/7/5, 15, 11, , 27, , 
2019/7/6, 28, 12, , 30, , 
2019/7/7, 31, 13, , 29, , 
2019/7/8, 31, 13, , 28, , 
2019/7/9, 27, 13, , 26, , 
2019/7/10, 29, 15, , 28, , 
2019/7/11, 34, 20, , 30, , 
2019/7/12, 53, 15, , 26, , 
2019/7/13, 41, 17, , 28, , 
2019/7/14, 45, 16, , 31, , 
2019/7/15, 42, 15, , 21, , 
2019/7/16, 31, , , , , 
2019/7/24, 12, 8, , 26, , 
2019/7/25, 10, , , , , 
2019/7/28, 25, 12, , 26, , 
2019/7/29, 29, 19, , 32, , 
2019/7/30, 44, 19, , 33, , 
2019/7/31, 46, 14, , 32, , 
2019/8/1, 26, 13, , 29, , 
2019/8/2, 23, 14, , 27, , 
2019/8/3, 19, 12, , 27, , 
2019/8/4, 27, 13, , 23, , 
2019/8/5, 31, 14, , 23, , 
2019/8/6, 35, 19, , 29, , 
2019/8/7, 48, 20, , 29, , 
2019/8/8, 46, 16, , 31, , 
2019/8/9, 35, 13, , 29, , 
2019/8/10, 29, 13, , 25, , 
2019/8/11, 26, 15, , 25, , 
2019/8/12, 24, 16, , 27, , 
2019/8/13, 28, 13, , 25, , 
2019/8/14, 27, 16, , 28, , 
2019/8/15, 33, 19, , 26, , 
2019/8/16, 41, 11, , 23, , 
2019/8/17, 19, 9, , 23, , 
2019/8/18, 17, 13, , 25, , 
2019/8/19, 24, 17, , 29, , 
2019/8/20, 36, 9, , 25, , 
2019/8/21, 19, 13, , 27, , 
2019/8/22, 29, 16, , 29, , 
2019/8/23, 36, 22, , 28, , 
2019/8/24, 56, 14, , 26, , 
2019/8/25, 38, 9, , 27, , 
2019/8/26, 20, 12, , 26, , 
2019/8/27, 28, 7, , 20, , 
2019/8/28, 20, 14, , 21, , 
2019/8/29, 39, , , , , 
2019/9/5, 8, 13, , 29, , 
2019/9/6, 29, 20, , 29, , 
2019/9/7, 51, 14, , 26, , 
2019/9/8, 36, 13, , 24, , 
2019/9/9, 33, 18, , 29, , 
2019/9/10, 42, 11, , 25, , 
2019/9/11, 28, 13, , 23, , 
2019/9/12, 35, 15, , 25, , 
2019/9/13, 41, 22, , 22, , 
2019/9/14, 56, 19, , 20, , 
2019/9/15, 54, , , , , 
2019/9/18, 46, 10, , 22, , 
2019/9/19, 30, 17, , 28, , 
2019/9/20, 49, 25, , 30, , 
2019/9/21, 73, 33, , 32, , 
2019/9/22, 95, 34, , 28, , 
2019/9/23, 100, 32, , 22, , 
2019/9/24, 93, 32, , 50, , 
2019/9/25, 96, 32, , 39, , 
2019/9/26, 94, 32, , 28, , 
2019/9/27, 93, 32, , 26, , 
2019/9/28, 94, 41, , 26, , 
2019/9/29, 118, 45, , 35, , 
2019/9/30, 132, 43, , 30, , 
2019/4/1, 91, , , , , 
2019/5/28, , , , , , 
2019/5/29, , , , , , 
2019/5/30, , , , , , 
2019/5/31, , , , , , 
2019/6/2, , , , , , 
2019/6/3, , , , , , 
2019/6/4, , , , , , 
2019/6/5, , , , , , 
2019/6/6, 12, 13, , , , 
2019/6/7, 36, 17, , , , 
2019/6/8, 45, 19, , , , 
2019/6/9, 49, 15, , , , 
2019/6/10, 37, 249, , , , 
2019/6/11, 312, 448, , , , 
2019/6/12, 243, , , , , 
2019/6/13, 1, , , , , 
2019/6/28, 21, 9, , 28, , 
2019/6/29, 20, 9, , 28, , 
2019/6/30, 24, 16, , 31, , 
2019/1/1, 26, 8, , , , 
2019/1/2, 26, 11, , , , 
2019/1/3, 32, 15, , , 1, 
2019/1/4, 40, 15, , , 1, 
2019/1/5, 45, 32, , , 1, 
2019/1/6, 85, 43, , , 1, 
2019/1/7, 106, 52, , , 1, 
2019/1/8, 121, 30, , , 1, 
2019/1/9, 83, 32, , , 1, 
2019/1/10, 86, 39, , , 2, 
2019/1/11, 100, 28, , , 1, 
2019/1/12, 79, 26, , , 1, 
2019/1/13, 74, 38, , , 2, 
2019/1/14, 97, 40, , , 2, 
2019/1/15, 98, 25, , , 1, 
2019/1/16, 78, 8, , , 1, 
2019/1/17, 26, 17, , , 1, 
2019/1/18, 56, 34, , , 1, 
2019/1/19, 93, 31, , , 1, 
2019/1/20, 88, 30, , , 1, 
2019/1/21, 86, 22, , , 1, 
2019/1/22, 66, 36, , , 1, 
2019/1/23, 96, 54, , , 2, 
2019/1/24, 135, 51, , , 2, 
2019/1/25, 128, 46, , , 2, 
2019/1/26, 122, 51, , , 3, 
2019/1/27, 131, 25, , , 2, 
2019/1/28, 75, 37, , , 2, 
2019/1/29, 92, 38, , , 1, 
2019/1/30, 102, 31, , , 1, 
2019/1/31, 84, 36, , , 3, 
2019/2/1, 97, 35, , , 2, 
2019/2/2, 99, 39, , , 1, 
2019/2/3, 111, 30, , , 1, 
2019/2/4, 86, 25, , , 1, 
2019/2/5, 80, 20, , , 1, 
2019/2/6, 68, 28, , , 2, 
2019/2/7, 88, 35, , , 1, 
2019/2/8, 104, 35, , , 1, 
2019/2/9, 107, 22, , , 1, 
