date, pm25, o3
2019/1/30, 27, 
2019/1/31, 22, 
2019/2/1, 22, 
2019/2/2, 47, 
2019/2/3, 42, 
2019/2/4, 45, 
2019/2/5, 24, 
2019/2/6, 25, 
2019/2/7, 27, 
2019/2/8, 20, 
2019/2/9, 21, 
2019/2/10, 30, 
2019/2/11, 27, 
2019/2/12, 15, 
2019/2/13, 28, 
2019/2/14, 26, 
2019/2/15, 25, 
2019/2/16, 22, 
2019/2/17, 20, 
2019/2/18, 30, 
2019/2/19, 42, 
2019/2/20, 28, 
2019/2/21, 35, 
2019/2/22, 42, 
2019/2/23, 33, 
2019/2/24, 23, 
2019/2/25, 27, 
2019/2/26, 25, 
2019/2/27, 24, 32
2019/2/28, 28, 34
2019/3/1, 21, 35
2019/3/2, 27, 34
2019/3/3, 28, 27
2019/3/4, 29, 27
2019/3/5, 29, 29
2019/3/6, 26, 34
2019/3/7, 27, 33
2019/3/8, 37, 27
2019/3/9, 48, 33
2019/3/10, 23, 36
2019/3/11, 30, 37
2019/3/12, 35, 23
2019/3/13, 35, 30
2019/3/14, 35, 29
2019/3/15, 12, 32
2019/3/16, 14, 29
2019/3/17, 22, 30
2019/3/18, 33, 31
2019/3/19, 41, 33
2019/3/20, 41, 28
2019/3/21, 28, 30
2019/3/22, 16, 33
2019/3/23, 25, 24
2019/3/24, 45, 33
2019/3/25, 19, 33
2019/3/26, 24, 33
2019/3/27, 28, 36
2019/3/28, 49, 30
2019/3/29, 21, 27
2019/3/30, 19, 33
2019/3/31, 17, 33
2018/10/1, 42, 18
2018/10/2, 32, 27
2018/10/3, 33, 23
2018/10/4, 24, 23
2018/10/5, 29, 24
2018/10/6, 34, 14
2018/10/7, 25, 16
2018/10/8, 45, 25
2018/10/9, 33, 19
2018/10/10, 22, 17
2018/10/11, 16, 21
2018/10/12, 18, 23
2018/10/13, 24, 26
2018/10/14, 28, 19
2018/10/15, 22, 23
2018/10/16, 23, 20
2018/10/17, 22, 22
2018/10/18, 29, 23
2018/10/19, 26, 21
2018/10/20, 24, 21
2018/10/21, 25, 18
2018/10/22, 31, 17
2018/10/23, 28, 19
2018/10/24, 28, 17
2018/10/25, 39, 20
2018/10/26, 23, 12
2018/10/27, 17, 14
2018/10/28, 21, 16
2018/10/29, 29, 11
2018/10/30, 44, 20
2018/10/31, 43, 17
2018/11/1, 18, 
2018/11/2, 18, 
2018/11/3, 29, 
2018/11/4, 26, 
2018/11/5, 26, 
2018/11/6, 17, 
2018/11/7, 26, 
2018/11/8, 23, 
2018/11/9, 18, 
2018/11/10, 30, 
2018/11/11, 26, 
2018/11/12, 53, 
2018/11/13, 24, 
2018/11/14, 29, 
2018/11/15, 21, 
2018/11/16, 35, 
2018/11/17, 40, 
2018/11/18, 30, 
2018/11/19, 41, 
2018/11/20, 36, 
2018/11/21, 27, 
2018/11/22, 24, 
2018/11/23, 36, 
2018/11/24, 24, 
2018/11/25, 34, 
2018/11/26, 16, 
2018/11/27, 24, 
2018/11/28, 28, 
2018/11/29, 26, 
2018/11/30, 39, 
2018/12/1, 40, 
2018/12/2, 19, 
2018/12/3, 27, 
2018/12/4, 22, 
2018/12/5, 18, 
2018/12/6, 24, 
2018/12/7, 24, 
2018/12/8, 29, 
2018/12/9, 42, 
2018/12/10, 39, 
2018/12/11, 39, 
2018/12/12, 41, 
2018/12/13, 38, 
2018/12/14, 42, 
2018/12/15, 27, 
2018/12/16, 33, 
2018/12/17, 28, 
2018/12/18, 30, 
2018/12/19, 36, 
2018/12/20, 40, 
2018/12/21, 18, 
2018/12/22, 25, 
2018/12/23, 38, 
2018/12/24, 28, 
2018/12/25, 34, 
2018/12/26, 43, 
2018/12/27, 41, 
2018/12/28, 19, 
2018/12/29, 18, 
2018/12/30, 22, 
2018/7/1, 50, 40
2018/7/2, 35, 47
2018/7/3, 47, 40
2018/7/4, 54, 39
2018/7/5, 49, 42
2018/7/6, 24, 35
2018/7/7, 26, 57
2018/7/8, 44, 51
2018/7/9, 45, 75
2018/7/10, 60, 47
2018/7/11, 42, 40
2018/7/12, 36, 59
2018/7/13, 38, 58
2018/7/14, 54, 60
2018/7/15, 49, 40
2018/7/16, 37, 31
2018/7/17, 18, 39
2018/7/18, 34, 43
2018/7/19, 31, 34
2018/7/20, 30, 32
2018/7/21, 23, 40
2018/7/22, 24, 35
2018/7/23, 56, 28
2018/7/24, 42, 36
2018/7/25, 43, 35
2018/7/26, 29, 30
2018/7/27, 23, 29
2018/7/28, 28, 32
2018/7/29, 33, 32
2018/7/30, 51, 34
2018/7/31, 44, 34
2018/8/1, 39, 39
2018/8/2, 41, 41
2018/8/3, 45, 54
2018/8/4, 50, 40
2018/8/5, 51, 32
2018/8/6, 43, 29
2018/8/7, 30, 33
2018/8/8, 33, 39
2018/8/9, 42, 36
2018/8/10, 52, 38
2018/8/11, 49, 44
2018/8/12, 51, 46
2018/8/13, 56, 37
2018/8/14, 58, 37
2018/8/15, 67, 14
2018/8/16, 50, 26
2018/8/17, 31, 35
2018/8/18, 43, 20
2018/8/19, 48, 37
2018/8/20, 53, 32
2018/8/21, 30, 23
2018/8/22, 43, 29
2018/8/23, 48, 34
2018/8/24, 41, 30
2018/8/25, 55, 30
2018/8/26, 65, 32
2018/8/27, 60, 32
2018/8/28, 44, 30
2018/8/29, 27, 27
2018/8/30, 24, 36
2018/8/31, 27, 27
2018/9/1, 35, 25
2018/9/2, 27, 29
2018/9/3, 36, 36
2018/9/4, 37, 30
2018/9/5, 46, 26
2018/9/6, 31, 24
2018/9/7, 32, 19
2018/9/8, 26, 20
2018/9/9, 21, 16
2018/9/10, 10, 30
2018/9/11, 32, 22
2018/9/12, 35, 30
2018/9/13, 48, 43
2018/9/14, 59, 27
2018/9/15, 48, 29
2018/9/16, 32, 28
2018/9/17, 33, 38
2018/9/18, 39, 25
2018/9/19, 33, 36
2018/9/20, 46, 34
2018/9/21, 38, 24
2018/9/22, 32, 30
2018/9/23, 37, 16
2018/9/24, 28, 12
2018/9/25, 28, 24
2018/9/26, 19, 19
2018/9/27, 40, 30
2018/9/28, 27, 26
2018/9/29, 25, 36
2018/9/30, 38, 21
2018/4/1, 25, 35
2018/4/2, 21, 27
2018/4/3, 33, 32
2018/4/4, 19, 33
2018/4/5, 28, 34
2018/4/6, 21, 32
2018/4/7, 25, 37
2018/4/8, 25, 38
2018/4/9, 27, 36
2018/4/10, 36, 34
2018/4/11, 39, 39
2018/4/12, 45, 27
2018/4/13, 30, 31
2018/4/14, 27, 31
2018/4/15, 18, 26
2018/4/16, 19, 29
2018/4/17, 18, 31
2018/4/18, 22, 40
2018/4/19, 21, 40
2018/4/20, 29, 38
2018/4/21, 31, 44
2018/4/22, 26, 43
2018/4/23, 35, 36
2018/4/24, 28, 37
2018/4/25, 21, 34
2018/4/26, 31, 41
2018/4/27, 30, 29
2018/4/28, 24, 37
2018/4/29, 34, 44
2018/4/30, 41, 48
2018/5/1, 40, 40
2018/5/2, 45, 33
2018/5/3, 27, 37
2018/5/4, 33, 46
2018/5/5, 39, 46
2018/5/6, 37, 38
2018/5/7, 30, 44
2018/5/8, 39, 46
2018/5/9, 46, 37
2018/5/10, 26, 31
2018/5/11, 20, 41
2018/5/12, 26, 32
2018/5/13, 30, 28
2018/5/14, 39, 42
2018/5/15, 26, 41
2018/5/16, 37, 55
2018/5/17, 54, 35
2018/5/18, 26, 33
2018/5/19, 27, 30
2018/5/20, 37, 35
2018/5/21, 28, 33
2018/5/22, 30, 46
2018/5/23, 33, 54
2018/6/15, 20, 50
2018/6/16, 39, 55
2018/6/17, 55, 39
2018/6/18, 48, 26
2018/6/19, 20, 35
2018/6/20, 21, 39
2018/6/21, 33, 31
2018/6/22, 27, 30
2018/6/23, 26, 31
2018/6/24, 34, 30
2018/6/25, 39, 42
2018/6/26, 31, 33
2018/6/27, 20, 51
2018/6/28, 47, 51
2018/6/29, 51, 45
2018/6/30, 51, 41
2018/1/1, 35, 
2018/1/2, 31, 
2018/1/3, 32, 
2018/1/4, 22, 
2018/1/5, 27, 
2018/1/6, 37, 
2018/1/7, 34, 
2018/1/8, 39, 
2018/1/9, 49, 
2018/1/10, 37, 
2018/1/11, 22, 
2018/1/12, 17, 
2018/1/13, 19, 
2018/1/14, 23, 
2018/1/15, 32, 
2018/1/16, 37, 
2018/1/17, 35, 
2018/1/18, 34, 
2018/1/19, 33, 
2018/1/20, 39, 
2018/1/21, 41, 
2018/1/22, 34, 
2018/1/23, 24, 
2018/1/24, 20, 
2018/1/25, 25, 
2018/1/26, 31, 
2018/1/29, 44, 
2018/1/30, 26, 
2018/1/31, 29, 
2018/2/1, 41, 
2018/2/2, 26, 
2018/2/3, 24, 
2018/2/4, 28, 
2018/2/5, 29, 
2018/2/6, 35, 
2018/2/7, 38, 
2018/2/8, 45, 
2018/2/9, 37, 
2018/2/10, 45, 
2018/2/11, 33, 
2018/2/12, 33, 
2018/2/13, 33, 
2018/2/14, 41, 
2018/2/15, 26, 
2018/2/16, 35, 
2018/2/17, 30, 
2018/2/18, 33, 
2018/2/19, 32, 
2018/2/20, 35, 
2018/2/21, 19, 
2018/2/22, 15, 
2018/2/23, 30, 
2018/2/24, 19, 
2018/2/25, 16, 
2018/2/26, 20, 
2018/2/27, 23, 29
2018/2/28, 24, 27
2018/3/1, 26, 31
2018/3/2, 25, 30
2018/3/3, 20, 33
2018/3/4, 15, 33
2018/3/5, 12, 29
2018/3/6, 21, 28
2018/3/7, 18, 26
2018/3/8, 18, 26
2018/3/9, 19, 33
2018/3/10, 19, 33
2018/3/11, 25, 24
2018/3/12, 29, 30
2018/3/13, 21, 31
2018/3/14, 23, 32
2018/3/15, 18, 30
2018/3/16, 25, 32
2018/3/17, 34, 36
2018/3/18, 36, 34
2018/3/19, 18, 30
2018/3/20, 21, 31
2018/3/21, 20, 33
2018/3/22, 22, 30
2018/3/23, 23, 33
2018/3/24, 24, 35
2018/3/25, 21, 36
2018/3/26, 30, 21
2018/3/27, 24, 31
2018/3/28, 29, 25
2018/3/29, 23, 32
2018/3/30, 24, 29
2018/3/31, 25, 35
2017/10/1, 26, 33
2017/10/2, 38, 34
2017/10/3, 39, 27
2017/10/4, 42, 25
2017/10/5, 25, 13
2017/10/6, 45, 31
2017/10/7, 41, 27
2017/10/8, 21, 30
2017/10/9, 32, 23
2017/10/10, 33, 16
2017/10/11, 23, 13
2017/10/12, 35, 16
2017/10/13, 49, 36
2017/10/14, 55, 22
2017/10/15, 33, 20
2017/10/16, 19, 26
2017/10/17, 25, 28
2017/10/18, 29, 28
2017/10/19, 36, 31
2017/10/20, 41, 32
2017/10/21, 50, 29
2017/10/22, 39, 21
2017/10/23, 28, 22
2017/10/24, 21, 17
2017/10/25, 21, 14
2017/10/26, 34, 15
2017/10/27, 20, 9
2017/10/28, 16, 14
2017/10/29, 18, 14
2017/10/30, 27, 16
2017/10/31, 22, 5
2017/11/1, 28, 
2017/11/2, 45, 
2017/11/3, 24, 
2017/11/4, 23, 
2017/11/5, 40, 
2017/11/6, 21, 
2017/11/7, 22, 
2017/11/8, 38, 
2017/11/9, 40, 
2017/11/10, 17, 
2017/11/11, 21, 
2017/11/12, 47, 
2017/11/13, 36, 
2017/11/14, 43, 
2017/11/15, 34, 
2017/11/16, 20, 
2017/11/17, 13, 
2017/11/18, 34, 
2017/11/19, 25, 
2017/11/20, 21, 
2017/11/21, 33, 
2017/11/22, 20, 
2017/11/23, 27, 
2017/11/24, 36, 
2017/11/25, 30, 
2017/11/26, 25, 
2017/11/27, 42, 
2017/11/28, 29, 
2017/11/29, 24, 
2017/11/30, 32, 
2017/12/1, 39, 
2017/12/2, 41, 
2017/12/3, 50, 
2017/12/4, 40, 
2017/12/5, 29, 
2017/12/6, 18, 
2017/12/7, 24, 
2017/12/8, 23, 
2017/12/9, 36, 
2017/12/10, 28, 
2017/12/11, 27, 
2017/12/12, 20, 
2017/12/13, 18, 
2017/12/14, 32, 
2017/12/15, 43, 
2017/12/16, 37, 
2017/12/17, 42, 
2017/12/18, 40, 
2017/12/19, 43, 
2017/12/20, 28, 
2017/12/21, 22, 
2017/12/22, 35, 
2017/12/23, 39, 
2017/12/24, 28, 
2017/12/25, 29, 
2017/12/26, 29, 
2017/12/27, 40, 
2017/12/28, 40, 
2017/12/29, 33, 
2017/12/30, 31, 
2017/7/1, 26, 41
2017/7/2, 36, 44
2017/7/3, 39, 29
2017/7/4, 35, 34
2017/7/5, 42, 43
2017/7/6, 49, 33
2017/7/7, 27, 26
2017/7/8, 24, 33
2017/7/9, 33, 24
2017/7/10, 38, 34
2017/7/11, 36, 35
2017/7/12, 41, 30
2017/7/13, 37, 30
2017/7/14, 25, 33
2017/7/15, 32, 37
2017/7/16, 45, 38
2017/7/17, 47, 44
2017/7/18, 46, 43
2017/7/19, 54, 37
2017/7/20, 38, 45
2017/7/21, 37, 35
2017/7/22, 25, 35
2017/7/23, 28, 22
2017/7/24, 21, 32
2017/7/25, 33, 35
2017/7/26, 27, 48
2017/7/27, 44, 23
2017/7/28, 27, 25
2017/7/29, 24, 29
2017/7/30, 40, 32
2017/7/31, 39, 47
2017/8/1, 47, 38
2017/8/2, 45, 36
2017/8/3, 44, 22
2017/8/4, 42, 22
2017/8/5, 36, 27
2017/8/6, 44, 34
2017/8/7, 42, 26
2017/8/8, 38, 35
2017/8/9, 49, 41
2017/8/10, 53, 33
2017/8/11, 48, 36
2017/8/12, 29, 34
2017/8/13, 38, 37
2017/8/14, 35, 43
2017/8/15, 49, 43
2017/8/16, 41, 27
2017/8/17, 41, 30
2017/8/18, 20, 36
2017/8/19, 37, 42
2017/8/20, 49, 36
2017/8/21, 50, 29
2017/8/22, 31, 23
2017/8/23, 30, 24
2017/8/24, 24, 31
2017/8/25, 31, 32
2017/8/26, 40, 37
2017/8/27, 43, 23
2017/8/28, 49, 26
2017/8/29, 45, 35
2017/8/30, 38, 23
2017/8/31, 39, 26
2017/9/1, 20, 26
2017/9/2, 26, 30
2017/9/3, 44, 30
2017/9/4, 53, 
2017/9/9, 27, 24
2017/9/10, 29, 23
2017/9/11, 30, 30
2017/9/12, 30, 20
2017/9/13, 32, 23
2017/9/14, 37, 29
2017/9/15, 33, 32
2017/9/16, 40, 32
2017/9/17, 47, 19
2017/9/18, 55, 24
2017/9/19, 39, 34
2017/9/20, 45, 39
2017/9/21, 60, 41
2017/9/22, 57, 55
2017/9/23, 61, 32
2017/9/24, 49, 17
2017/9/25, 66, 38
2017/9/26, 54, 23
2017/9/27, 36, 24
2017/9/28, 20, 24
2017/9/29, 22, 27
2017/9/30, 24, 30
2017/4/1, 24, 34
2017/4/2, 28, 24
2017/4/3, 34, 30
2017/4/4, 22, 30
2017/4/5, 22, 26
2017/4/6, 17, 33
2017/4/7, 16, 38
2017/4/8, 22, 41
2017/4/9, 36, 38
2017/4/10, 47, 28
2017/4/11, 32, 30
2017/4/12, 22, 23
2017/4/13, 34, 36
2017/4/14, 22, 43
2017/4/15, 42, 39
2017/4/16, 34, 36
2017/4/17, 21, 30
2017/4/18, 21, 30
2017/4/19, 39, 30
2017/4/20, 33, 26
2017/4/21, 13, 37
2017/4/22, 21, 38
2017/4/23, 35, 37
2017/4/24, 32, 33
2017/4/25, 27, 42
2017/4/26, 35, 32
2017/4/27, 27, 24
2017/4/28, 41, 31
2017/4/29, 36, 28
2017/4/30, 24, 32
2017/5/1, 25, 29
2017/5/2, 19, 36
2017/5/3, 24, 33
2017/5/4, 18, 29
2017/5/5, 17, 29
2017/5/6, 23, 34
2017/5/7, 20, 33
2017/5/8, 21, 37
2017/5/9, 30, 38
2017/5/10, 24, 30
2017/5/11, 23, 40
2017/5/12, 34, 44
2017/5/13, 44, 38
2017/5/14, 37, 28
2017/5/15, 18, 52
2017/5/16, 40, 43
2017/5/17, 47, 41
2017/5/18, 45, 27
2017/5/19, 22, 29
2017/5/20, 23, 31
2017/5/21, 28, 39
2017/5/22, 21, 46
2017/5/23, 32, 41
2017/5/24, 33, 28
2017/5/25, 30, 31
2017/5/26, 26, 37
2017/5/27, 34, 37
2017/5/28, 41, 37
2017/5/29, 30, 33
2017/5/30, 28, 36
2017/5/31, 23, 37
2017/6/1, 29, 37
2017/6/2, 36, 38
2017/6/3, 52, 49
2017/6/4, 51, 35
2017/6/5, 36, 27
2017/6/6, 17, 32
2017/6/7, 16, 37
2017/6/8, 24, 41
2017/6/9, 36, 55
2017/6/10, 46, 51
2017/6/11, 49, 44
2017/6/12, 48, 55
2017/6/13, 50, 47
2017/6/14, 39, 46
2017/6/15, 21, 49
2017/6/16, 33, 55
2017/6/17, 50, 41
2017/6/18, 31, 32
2017/6/19, 24, 37
2017/6/20, 23, 47
2017/6/21, 27, 29
2017/6/22, 40, 24
2017/6/23, 19, 32
2017/6/24, 21, 30
2017/6/25, 20, 26
2017/6/26, 22, 25
2017/6/27, 21, 40
2017/6/28, 36, 42
2017/6/29, 45, 32
2017/6/30, 26, 40
2017/1/2, 33, 
2017/1/3, 25, 
2017/1/4, 19, 
2017/1/5, 23, 
2017/1/6, 35, 
2017/1/7, 33, 
2017/1/8, 22, 
2017/1/9, 30, 
2017/1/10, 24, 
2017/1/11, 33, 
2017/1/12, 24, 
2017/1/13, 26, 
2017/1/14, 25, 
2017/1/15, 52, 
2017/1/16, 58, 
2017/1/17, 53, 
2017/1/18, 35, 
2017/1/19, 26, 
2017/1/20, 36, 
2017/1/21, 36, 
2017/1/22, 34, 
2017/1/23, 33, 
2017/1/24, 23, 
2017/1/25, 26, 
2017/1/26, 21, 
2017/1/27, 20, 
2017/1/28, 32, 
2017/1/29, 26, 
2017/1/30, 20, 
2017/1/31, 26, 
2017/2/1, 22, 
2017/2/2, 21, 
2017/2/3, 24, 
2017/2/4, 24, 
2017/2/5, 40, 
2017/2/6, 52, 
2017/2/7, 39, 
2017/2/8, 26, 
2017/2/9, 29, 
2017/2/10, 21, 
2017/2/11, 48, 
2017/2/12, 35, 
2017/2/13, 18, 
2017/2/14, 19, 
2017/2/15, 21, 
2017/2/16, 22, 
2017/2/17, 39, 
2017/2/18, 43, 
2017/2/19, 48, 
2017/2/20, 24, 
2017/2/21, 48, 
2017/2/22, 60, 
2017/2/23, 38, 
2017/2/24, 27, 
2017/2/25, 23, 
2017/2/26, 23, 
2017/2/27, 34, 15
2017/2/28, 32, 25
2017/3/1, 23, 30
2017/3/2, 20, 30
2017/3/3, 31, 30
2017/3/4, 18, 26
2017/3/5, 23, 25
2017/3/6, 46, 28
2017/3/7, 34, 34
2017/3/8, 17, 29
2017/3/9, 21, 30
2017/3/10, 20, 30
2017/3/11, 21, 32
2017/3/12, 18, 30
2017/3/13, 21, 31
2017/3/14, 24, 32
2017/3/15, 24, 32
2017/3/16, 31, 23
2017/3/17, 42, 15
2017/3/18, 32, 28
2017/3/19, 39, 15
2017/3/20, 36, 33
2017/3/21, 30, 29
2017/3/22, 25, 29
2017/3/23, 29, 40
2017/3/24, 54, 28
2017/3/25, 31, 22
2017/3/26, 37, 21
2017/3/27, 23, 19
2017/3/28, 29, 31
2017/3/29, 23, 27
2017/3/30, 22, 17
2017/3/31, 33, 36
2018/5/24, , 58
2018/5/25, , 45
2018/5/26, , 64
2018/5/27, , 68
2018/5/28, , 64
2018/5/29, , 36
2018/5/30, , 52
2018/5/31, , 47
2018/6/1, , 25
2018/6/2, , 36
2018/6/3, , 31
2018/6/4, , 31
2018/6/5, , 40
2018/6/6, , 60
2018/6/7, , 55
2018/6/8, , 44
2018/6/9, , 29
2018/6/10, , 35
2018/6/11, , 27
2018/6/12, , 39
2018/6/13, , 39
2018/6/14, , 40
2017/9/8, , 18
