date, pm25
2019/2/3, 88
2019/2/4, 72
2019/2/5, 103
2019/2/6, 100
2019/2/7, 108
2019/2/8, 116
2019/2/9, 110
2019/2/10, 93
2019/2/11, 104
2019/2/12, 117
2019/2/13, 97
2019/2/14, 126
2019/2/15, 123
2019/2/16, 127
2019/2/17, 111
2019/2/18, 128
2019/2/19, 92
2019/2/20, 92
2019/2/21, 112
2019/2/22, 129
2019/2/23, 117
2019/2/24, 138
2019/2/25, 128
2019/2/26, 121
2019/2/27, 129
2019/2/28, 115
2019/3/2, 74
2019/3/3, 77
2019/3/4, 93
2019/3/5, 95
2019/3/6, 105
2019/3/7, 97
2019/3/8, 110
2019/3/9, 95
2019/3/10, 103
2019/3/11, 118
2019/3/12, 110
2019/3/13, 119
2019/3/14, 128
2019/3/15, 132
2019/3/16, 149
2019/3/17, 163
2019/3/18, 166
2019/3/19, 101
2019/3/20, 77
2019/3/21, 94
2019/3/22, 110
2019/3/23, 117
2019/3/24, 133
2019/3/25, 153
2019/3/26, 157
2019/3/27, 129
2019/3/28, 106
2019/3/29, 95
2019/3/30, 91
2019/3/31, 123
2018/10/1, 140
2018/10/2, 154
2018/10/3, 153
2018/10/4, 131
2018/10/5, 103
2018/10/6, 132
2018/10/7, 116
2018/10/8, 129
2018/10/9, 141
2018/10/10, 151
2018/10/11, 128
2018/10/12, 134
2018/10/13, 119
2018/10/14, 111
2018/10/15, 122
2018/10/16, 153
2018/10/17, 161
2018/10/18, 135
2018/10/19, 131
2018/10/20, 135
2018/10/21, 87
2018/10/22, 91
2018/10/23, 88
2018/10/24, 111
2018/10/25, 133
2018/10/26, 128
2018/10/27, 101
2018/10/28, 76
2018/10/29, 84
2018/10/30, 117
2018/10/31, 116
2018/11/1, 127
2018/11/2, 88
2018/11/3, 78
2018/11/4, 74
2018/11/5, 85
2018/11/6, 82
2018/11/7, 120
2018/11/8, 105
2018/11/9, 78
2018/11/10, 72
2018/11/11, 68
2018/11/12, 86
2018/11/13, 73
2018/11/14, 63
2018/11/15, 80
2018/11/18, 79
2018/11/19, 78
2018/11/20, 91
2018/11/21, 94
2018/11/22, 122
2018/11/23, 121
2018/11/24, 94
2018/11/25, 82
2018/11/26, 91
2018/11/27, 106
2018/11/28, 113
2018/11/29, 122
2018/11/30, 122
2018/12/1, 127
2018/12/2, 141
2018/12/3, 168
2018/12/4, 146
2018/12/5, 125
2018/12/6, 137
2018/12/7, 95
2018/12/8, 69
2018/12/9, 59
2018/12/10, 63
2018/12/11, 82
2018/12/12, 95
2018/12/13, 91
2018/12/14, 89
2018/12/15, 108
2018/12/16, 80
2018/12/17, 107
2018/12/18, 118
2018/12/19, 119
2018/12/20, 135
2018/12/21, 147
2018/12/22, 91
2018/12/23, 96
2018/12/24, 101
2018/12/25, 93
2018/12/26, 95
2018/12/27, 126
2018/12/28, 101
2018/12/29, 107
2018/12/30, 78
2018/7/1, 157
2018/7/2, 117
2018/7/3, 145
2018/7/4, 140
2018/7/5, 150
2018/7/6, 164
2018/7/7, 224
2018/7/8, 180
2018/7/9, 114
2018/7/10, 151
2018/7/11, 150
2018/7/12, 171
2018/7/13, 160
2018/7/14, 108
2018/7/15, 104
2018/7/16, 128
2018/7/17, 116
2018/7/18, 149
2018/7/19, 174
2018/7/20, 172
2018/7/21, 273
2018/7/22, 137
2018/7/23, 131
2018/7/24, 127
2018/7/25, 142
2018/8/1, 99
2018/8/2, 110
2018/8/3, 119
2018/8/4, 141
2018/8/5, 144
2018/8/6, 122
2018/8/7, 158
2018/8/8, 161
2018/8/9, 127
2018/8/10, 164
2018/8/11, 127
2018/8/12, 106
2018/8/13, 137
2018/8/14, 191
2018/8/15, 128
2018/8/16, 112
2018/8/17, 121
2018/8/18, 120
2018/8/19, 118
2018/8/20, 117
2018/8/21, 131
2018/8/22, 130
2018/8/23, 110
2018/8/24, 84
2018/8/25, 116
2018/8/26, 149
2018/8/27, 127
2018/8/28, 160
2018/8/29, 177
2018/8/30, 136
2018/8/31, 156
2018/9/1, 155
2018/9/2, 172
2018/9/3, 165
2018/9/4, 149
2018/9/5, 142
2018/9/6, 141
2018/9/7, 150
2018/9/8, 141
2018/9/9, 121
2018/9/10, 129
2018/9/11, 158
2018/9/12, 154
2018/9/13, 161
2018/9/14, 167
2018/9/15, 166
2018/9/16, 164
2018/9/17, 159
2018/9/18, 128
2018/9/19, 139
2018/9/20, 157
2018/9/21, 154
2018/9/22, 162
2018/9/23, 161
2018/9/24, 160
2018/9/25, 89
2018/9/26, 106
2018/9/27, 86
2018/9/28, 121
2018/9/29, 140
2018/9/30, 152
2018/4/1, 149
2018/4/2, 119
2018/4/3, 129
2018/4/4, 145
2018/4/5, 159
2018/4/6, 153
2018/4/7, 179
2018/4/8, 172
2018/4/9, 182
2018/4/10, 174
2018/4/11, 109
2018/4/12, 28
2018/4/13, 30
2018/4/14, 42
2018/4/15, 49
2018/4/16, 50
2018/4/17, 44
2018/4/18, 65
2018/4/19, 95
2018/4/20, 111
2018/4/21, 116
2018/4/30, 149
2018/5/1, 110
2018/5/2, 103
2018/5/3, 143
2018/5/4, 158
2018/5/5, 161
2018/5/6, 142
2018/5/7, 152
2018/5/8, 164
2018/5/9, 159
2018/5/10, 189
2018/5/11, 161
2018/5/12, 269
2018/5/13, 245
2018/5/14, 158
2018/5/15, 107
2018/5/16, 91
2018/5/17, 102
2018/5/18, 137
2018/5/19, 141
2018/5/20, 179
2018/5/21, 158
2018/5/22, 151
2018/5/23, 132
2018/5/24, 147
2018/5/25, 152
2018/5/26, 160
2018/5/27, 137
2018/5/28, 153
2018/5/29, 157
2018/5/30, 163
2018/5/31, 158
2018/6/1, 159
2018/6/2, 164
2018/6/3, 155
2018/6/4, 162
2018/6/5, 160
2018/6/6, 161
2018/6/7, 155
2018/6/8, 152
2018/6/9, 150
2018/6/10, 143
2018/6/11, 159
2018/6/12, 152
2018/6/13, 151
2018/6/14, 155
2018/6/15, 147
2018/6/16, 105
2018/6/18, 151
2018/6/19, 128
2018/6/20, 96
2018/6/21, 95
2018/6/22, 165
2018/6/23, 191
2018/6/24, 184
2018/6/25, 147
2018/6/26, 153
2018/6/27, 136
2018/6/28, 152
2018/1/1, 171
2018/1/2, 168
2018/1/3, 105
2018/1/4, 99
2018/1/5, 113
2018/1/6, 135
2018/1/7, 146
2018/1/8, 129
2018/1/9, 123
2018/1/10, 140
2018/1/11, 104
2018/1/12, 146
2018/1/13, 147
2018/1/14, 156
2018/1/15, 131
2018/1/16, 125
2018/1/17, 100
2018/1/18, 112
2018/1/19, 136
2018/1/20, 253
2018/1/21, 168
2018/1/22, 216
2018/1/23, 222
2018/1/24, 177
2018/1/25, 168
2018/1/26, 161
2018/1/27, 163
2018/1/28, 115
2018/1/29, 90
2018/1/30, 102
2018/1/31, 111
2018/2/1, 114
2018/2/2, 129
2018/2/3, 140
2018/2/4, 140
2018/2/5, 151
2018/2/6, 163
2018/2/7, 165
2018/2/8, 173
2018/2/9, 159
2018/2/10, 143
2018/2/11, 138
2018/2/12, 154
2018/2/13, 155
2018/2/14, 180
2018/2/15, 155
2018/2/16, 170
2018/2/17, 167
2018/2/18, 169
2018/2/19, 215
2018/2/20, 187
2018/2/21, 143
2018/2/22, 148
2018/2/23, 151
2018/2/24, 158
2018/2/25, 130
2018/2/26, 147
2018/2/27, 118
2018/2/28, 125
2018/3/1, 104
2018/3/2, 137
2018/3/3, 119
2018/3/4, 138
2018/3/5, 151
2018/3/6, 153
2018/3/7, 149
2018/3/8, 171
2018/3/9, 167
2018/3/10, 169
2018/3/11, 174
2018/3/12, 155
2018/3/13, 116
2018/3/14, 116
2018/3/15, 138
2018/3/16, 148
2018/3/17, 209
2018/3/18, 132
2018/3/19, 122
2018/3/20, 116
2018/3/21, 135
2018/3/22, 158
2018/3/23, 151
2018/3/24, 158
2018/3/25, 156
2018/3/26, 159
2018/3/27, 150
2018/3/28, 150
2018/3/29, 173
2018/3/30, 200
2018/3/31, 162
2017/10/1, 146
2017/10/2, 138
2017/10/3, 127
2017/10/4, 125
2017/10/5, 126
2017/10/6, 111
2017/10/9, 154
2017/10/10, 139
2017/10/11, 146
2017/10/12, 109
2017/10/13, 99
2017/10/14, 110
2017/10/15, 129
2017/10/16, 126
2017/10/17, 147
2017/10/18, 138
2017/10/19, 117
2017/10/20, 130
2017/10/21, 138
2017/10/22, 145
2017/10/23, 131
2017/10/24, 126
2017/10/25, 129
2017/10/26, 134
2017/10/27, 144
2017/10/28, 153
2017/10/29, 152
2017/10/30, 152
2017/11/13, 122
2017/11/14, 137
2017/11/15, 135
2017/11/16, 150
2017/11/17, 155
2017/11/18, 134
2017/11/19, 140
2017/11/20, 134
2017/11/21, 122
2017/11/22, 129
2017/11/23, 112
2017/11/24, 103
2017/11/25, 100
2017/11/26, 100
2017/11/27, 130
2017/11/28, 126
2017/11/29, 128
2017/11/30, 124
2017/12/1, 120
2017/12/2, 140
2017/12/3, 141
2017/12/4, 134
2017/12/5, 132
2017/12/6, 123
2017/12/7, 129
2017/12/8, 196
2017/12/19, 153
2017/12/20, 161
2017/12/21, 182
2017/12/22, 189
2017/12/23, 175
2017/12/24, 162
2017/12/25, 135
2017/12/26, 90
2017/12/27, 137
2017/12/28, 155
2017/12/29, 171
2017/12/30, 173
2017/7/1, 156
2017/7/2, 159
2017/7/3, 162
2017/7/4, 169
2017/7/5, 183
2017/7/6, 178
2017/7/7, 170
2017/7/8, 181
2017/7/9, 174
2017/7/10, 168
2017/7/11, 176
2017/7/12, 159
2017/7/13, 161
2017/7/14, 163
2017/7/15, 166
2017/7/16, 163
2017/7/17, 166
2017/7/18, 166
2017/7/19, 164
2017/7/20, 163
2017/7/21, 156
2017/7/22, 159
2017/7/23, 170
2017/7/24, 174
2017/7/25, 169
2017/7/26, 152
2017/7/27, 146
2017/7/28, 131
2017/7/29, 154
2017/7/30, 162
2017/7/31, 149
2017/8/1, 132
2017/8/2, 147
2017/8/3, 169
2017/8/4, 162
2017/8/5, 166
2017/8/6, 158
2017/8/7, 141
2017/8/8, 149
2017/8/9, 200
2017/8/10, 155
2017/8/11, 151
2017/8/12, 142
2017/8/13, 151
2017/8/14, 163
2017/8/15, 158
2017/8/16, 176
2017/8/17, 169
2017/8/18, 162
2017/8/19, 165
2017/8/20, 168
2017/8/21, 162
2017/8/22, 157
2017/8/23, 154
2017/8/24, 164
2017/8/25, 160
2017/8/26, 174
2017/8/27, 173
2017/8/28, 159
2017/8/29, 148
2017/8/30, 157
2017/8/31, 163
2017/9/1, 170
2017/9/2, 168
2017/9/3, 155
2017/9/4, 153
2017/9/5, 169
2017/9/6, 162
2017/9/11, 158
2017/9/12, 173
2017/9/13, 176
2017/9/14, 163
2017/9/15, 167
2017/9/16, 182
2017/9/17, 173
2017/9/18, 167
2017/9/19, 163
2017/9/20, 167
2017/9/21, 157
2017/9/22, 135
2017/9/23, 136
2017/9/24, 145
2017/9/25, 141
2017/9/26, 153
2017/9/27, 159
2017/9/28, 161
2017/9/29, 145
2017/9/30, 127
2017/4/3, 106
2017/4/4, 76
2017/4/5, 81
2017/4/6, 79
2017/4/7, 104
2017/4/8, 146
2017/4/9, 111
2017/4/10, 155
2017/4/11, 155
2017/4/12, 164
2017/4/13, 173
2017/4/14, 164
2017/4/15, 161
2017/4/16, 111
2017/4/17, 102
2017/4/18, 130
2017/4/19, 137
2017/4/20, 98
2017/4/21, 76
2017/4/22, 90
2017/4/23, 113
2017/4/24, 138
2017/4/25, 153
2017/4/26, 124
2017/4/27, 96
2017/4/28, 134
2017/4/29, 158
2017/4/30, 158
2017/5/1, 152
2017/5/2, 173
2017/5/3, 152
2017/5/4, 154
2017/5/5, 143
2017/5/6, 109
2017/5/7, 125
2017/5/8, 130
2017/5/9, 279
2017/5/10, 185
2017/5/11, 120
2017/5/12, 126
2017/5/13, 153
2017/5/14, 156
2017/5/15, 124
2017/5/16, 134
2017/5/17, 152
2017/5/23, 88
2017/5/24, 82
2017/5/25, 147
2017/5/26, 117
2017/5/27, 135
2017/5/28, 153
2017/5/29, 114
2017/5/30, 151
2017/5/31, 163
2017/6/1, 144
2017/6/2, 128
2017/6/3, 117
2017/6/4, 121
2017/6/5, 128
2017/6/6, 140
2017/6/7, 152
2017/6/8, 157
2017/6/9, 133
2017/6/10, 137
2017/6/11, 153
2017/6/12, 131
2017/6/13, 126
2017/6/14, 137
2017/6/15, 155
2017/6/16, 156
2017/6/17, 134
2017/6/18, 155
2017/6/19, 155
2017/6/20, 142
2017/6/21, 154
2017/6/22, 172
2017/6/23, 137
2017/6/24, 126
2017/6/25, 148
2017/6/26, 157
2017/6/27, 148
2017/6/28, 151
2017/6/29, 158
2017/6/30, 149
2017/1/2, 162
2017/1/3, 145
2017/1/4, 77
2017/1/5, 81
2017/1/6, 110
2017/1/7, 102
2017/1/8, 139
2017/1/9, 132
2017/1/10, 146
2017/1/11, 166
2017/1/12, 120
2017/1/13, 98
2017/1/14, 89
2017/1/15, 82
2017/1/16, 108
2017/1/17, 112
2017/1/18, 94
2017/1/22, 143
2017/1/23, 108
2017/1/24, 99
2017/1/25, 115
2017/1/26, 142
2017/1/27, 105
2017/1/28, 100
2017/1/29, 136
2017/1/30, 117
2017/1/31, 110
2017/2/1, 145
2017/2/2, 122
2017/2/3, 146
2017/2/4, 79
2017/2/5, 98
2017/2/6, 140
2017/2/7, 110
2017/2/8, 114
2017/2/9, 128
2017/2/10, 142
2017/2/11, 146
2017/2/12, 90
2017/2/13, 146
2017/2/14, 130
2017/2/15, 88
2017/2/16, 88
2017/2/17, 100
2017/2/18, 129
2017/2/19, 167
2017/2/20, 96
2017/2/21, 118
2017/2/22, 124
2017/2/23, 130
2017/2/24, 127
2017/2/25, 116
2017/2/26, 144
2017/2/27, 121
2017/2/28, 132
2017/3/1, 159
2017/3/2, 124
2017/3/3, 127
2017/3/4, 131
2017/3/5, 141
2017/3/6, 100
2017/3/7, 101
2017/3/8, 121
2017/3/9, 107
2017/3/10, 111
2017/3/11, 132
2017/3/12, 145
2017/3/13, 126
2017/3/14, 303
2017/3/15, 100
2017/3/16, 111
2017/3/17, 133
2017/3/18, 152
2017/3/19, 147
2017/3/20, 190
2017/3/21, 137
2017/3/22, 151
2017/3/23, 125
2017/3/24, 100
2017/3/25, 121
2017/3/26, 92
