date, pm25, pm10, o3, no2, so2, co
2019/7/23, 106, 37, 68, 12, 9, 9
2019/7/24, 80, 45, 61, 12, 16, 13
2019/7/25, 95, 52, 101, 13, 14, 12
2019/7/26, 104, 60, 97, 10, 16, 9
2019/7/27, 120, 50, 82, 10, 12, 9
2019/7/28, 92, 45, 62, 9, 15, 8
2019/7/29, 82, 38, 76, 8, 8, 9
2019/7/30, 83, 52, 89, 10, 11, 10
2019/7/31, 105, 53, 93, 12, 11, 10
2019/8/1, 121, 62, 71, 18, 21, 14
2019/8/2, 112, 34, 38, 9, 14, 10
2019/8/3, 70, 46, 61, 11, 12, 10
2019/8/4, 105, 60, 63, 16, 11, 12
2019/8/5, 122, 56, 47, 13, 7, 8
2019/8/6, 105, 67, 70, 16, 10, 10
2019/8/7, 146, 42, 41, 11, 5, 9
2019/8/8, 94, 55, 78, 12, 7, 10
2019/8/9, 105, 38, 24, 11, 6, 7
2019/8/10, 74, 23, 18, 7, 6, 6
2019/8/11, 46, 20, 19, 4, 6, 6
2019/8/12, 48, 25, 32, 9, 6, 6
2019/8/13, 54, 18, 34, 9, 4, 7
2019/8/14, 63, 15, 31, 5, 5, 5
2019/8/15, 40, 19, 34, 6, 6, 5
2019/8/16, 41, 22, 31, 9, 7, 7
2019/8/17, 57, 39, 40, 12, 10, 8
2019/8/18, 78, 52, 85, 14, 13, 11
2019/8/19, 104, 53, 32, 15, 19, 15
2019/8/20, 106, 40, 48, 12, 12, 9
2019/8/21, 84, 47, 35, 16, 11, 9
2019/8/22, 87, 35, 31, 10, 7, 6
2019/8/23, 56, 38, 41, 11, 8, 6
2019/8/24, 72, 51, 56, 13, 16, 8
2019/8/25, 83, 48, 80, 10, 12, 10
2019/8/26, 83, 47, 91, 14, 15, 10
2019/8/27, 107, 45, 74, 12, 20, 9
2019/8/28, 94, 32, 33, 13, 11, 8
2019/8/29, 69, 27, 25, 11, 8, 6
2019/8/30, 59, 58, 52, 17, 11, 11
2019/8/31, 106, 74, 97, 18, 32, 18
2019/9/1, 111, 64, 93, 21, 19, 11
2019/9/2, 110, 74, 119, 23, 21, 13
2019/9/3, 142, 56, 47, 15, 14, 8
2019/9/4, 96, 33, 33, 12, 17, 8
2019/9/5, 57, 54, 50, 13, 21, 8
2019/9/6, 97, 34, 17, 9, 6, 7
2019/9/7, 57, 57, 59, 16, 15, 12
2019/9/8, 112, 60, 32, 15, 6, 8
2019/9/9, 95, 48, 18, 12, 6, 5
2019/9/10, 66, 34, 32, 10, 7, 4
2019/9/11, 46, 64, 26, 17, 30, 18
2019/9/12, 74, 32, 26, 13, 15, 7
2019/9/13, 58, 35, 30, 10, 7, 5
2019/9/14, 66, 58, 45, 16, 22, 13
2019/9/15, 94, 38, 31, 8, 7, 4
2019/9/16, 53, 67, 44, 15, 20, 9
2019/9/17, 90, 38, 26, 11, 11, 4
2019/9/18, 55, 70, 43, 20, 18, 14
2019/9/19, 104, 81, 74, 23, 20, 18
2019/9/20, 132, 58, 40, 16, 9, 9
2019/9/21, 108, 48, 36, 14, 7, 5
2019/9/22, 60, 59, 37, 18, 14, 8
2019/9/23, 82, 74, 48, 19, 16, 10
2019/9/24, 114, 83, 60, 26, 24, 14
2019/9/25, 120, 91, 68, 29, 20, 15
2019/9/26, 137, 83, 72, 27, 19, 16
2019/9/27, 138, 79, 80, 23, 16, 11
2019/9/28, 137, 97, 74, 30, 17, 13
2019/9/29, 168, 93, 103, 22, 16, 13
2019/9/30, 153, 79, 96, 18, 15, 9
2019/4/1, 123, 71, 42, 21, 24, 9
2019/4/2, 124, 102, 46, 22, 20, 11
2019/4/3, 134, 401, 66, 22, 17, 12
2019/4/4, 168, 95, 42, 10, 7, 5
2019/4/5, 81, 78, 42, 19, 15, 9
2019/4/6, 116, 75, 37, 20, 17, 10
2019/4/7, 121, 69, 43, 21, 14, 8
2019/4/8, 112, 58, 51, 19, 9, 9
2019/4/9, 96, 66, 47, 22, 9, 6
2019/4/10, 117, 79, 46, 24, 24, 13
2019/4/11, 121, 112, 59, 22, 20, 10
2019/4/12, 149, 95, 55, 20, 18, 11
2019/4/13, 180, 66, 43, 17, 13, 8
