date, pm25, pm10, o3, no2, so2, co
2020/1/2, 16, 12, 13, 10, , 3
2020/1/3, 16, 11, 14, 11, , 3
2020/1/4, 13, 8, 14, 6, , 2
2020/1/5, 13, 12, 15, 8, , 2
2020/1/6, 13, 20, 12, 12, , 4
2020/1/7, 21, 25, 13, 15, , 6
2020/1/8, 25, 17, 14, 9, , 3
2020/1/9, 18, 19, 10, 8, , 4
2020/1/10, 27, 23, 7, 12, , 5
2020/1/11, 43, 13, 14, 11, , 4
2020/1/12, 22, 23, 12, 16, 1, 5
2020/1/13, 26, 36, 9, 19, 1, 8
2020/1/14, 43, 24, 11, 13, , 4
2020/1/15, 23, , , , , 
2019/10/1, 26, 12, 6, 6, , 3
2019/10/2, 29, 23, 13, 10, , 4
2019/10/3, 48, 37, 12, 15, , 6
2019/10/4, 59, 21, 17, 6, , 2
2019/10/5, 21, 8, 17, 4, , 2
2019/10/6, 15, 22, 18, 15, , 5
2019/10/7, 31, 31, 19, 15, , 5
2019/10/8, 36, 38, 16, 11, , 3
2019/10/9, 35, 14, 7, 7, , 2
2019/10/10, 39, 17, 13, 10, , 3
2019/10/11, 26, 16, 14, 13, , 4
2019/10/12, 29, 12, 19, 11, , 6
2019/10/13, 26, 29, 17, 13, , 5
2019/10/14, 34, 28, 14, 10, , 4
2019/10/15, 33, 33, 12, 15, , 6
2019/10/16, 40, 31, 12, 15, , 6
2019/10/17, 31, 33, 15, 13, , 5
2019/10/18, 35, 11, 16, 9, , 3
2019/10/19, 19, 11, 17, 4, , 2
2019/10/20, 11, 9, 15, 6, , 3
2019/10/21, 11, 9, 15, 9, , 3
2019/10/22, 11, 11, 14, 8, , 2
2019/10/23, 14, 11, 10, 8, , 3
2019/10/24, 32, 9, 13, 11, , 3
2019/10/25, 15, 11, 14, 9, , 3
2019/10/26, 13, 5, 11, 4, , 1
2019/10/27, 17, 11, 9, 9, , 3
2019/10/28, 33, 23, 10, 8, , 2
2019/10/29, 41, 11, 9, 10, , 3
2019/10/30, 27, 21, 7, 25, 1, 7
2019/10/31, 44, 15, 13, 17, , 7
2019/11/1, 44, 25, 9, 17, , 4
2019/11/2, 52, , 12, , , 
2019/11/4, 42, 45, 5, 19, 1, 9
2019/11/5, 77, 19, 6, 11, , 4
2019/11/6, 34, 21, 4, 10, , 4
2019/11/7, 41, 25, 11, 14, , 6
2019/11/8, 36, 15, 13, 13, , 4
2019/11/9, 19, 14, 14, 9, , 3
2019/11/10, 23, 9, 8, 8, , 4
2019/11/11, 31, 28, 9, 14, 1, 7
2019/11/12, 37, 16, 14, 9, , 3
2019/11/13, 18, 17, 12, 10, , 3
2019/11/14, 27, 41, 5, 17, , 7
2019/11/15, 47, 18, 15, 9, , 3
2019/11/16, 26, 11, 14, 10, , 3
2019/11/17, 20, 17, 13, 11, , 3
2019/11/18, 18, 31, 7, 14, , 7
2019/11/19, 34, 23, 8, 11, 1, 6
2019/11/20, 35, 8, 4, 7, , 2
2019/11/21, 30, 13, 2, 8, , 4
2019/11/22, 41, 12, 11, 12, , 5
2019/11/23, 23, 10, 15, 10, , 5
2019/11/24, 16, 15, 9, 13, , 4
2019/11/25, 24, 6, 11, 7, , 3
2019/11/26, 21, 11, 5, 16, , 5
2019/11/27, 39, 21, 9, 10, , 4
2019/11/28, 66, 23, 4, 13, , 4
2019/11/29, 72, , 15, , , 
2019/12/2, 54, 14, 14, 16, 1, 6
2019/12/3, 20, 27, 8, 22, 1, 9
