date, pm25, pm10, o3, no2, so2
2019/8/12, 38, , 53, , 
2019/8/13, 35, , 44, , 
2019/8/14, 28, , 56, , 
2019/8/15, 34, , 43, , 
2019/8/16, 33, , 41, , 
2019/8/17, 36, , 32, , 
2019/8/18, 26, , 37, , 
2019/8/19, 25, , 49, , 
2019/8/20, 42, , 59, , 
2019/8/21, 59, , 47, , 
2019/8/22, 57, , 48, , 
2019/8/23, 40, , 35, , 
2019/8/24, 33, , 46, , 
2019/8/25, 29, , 46, , 
2019/8/26, 26, , 43, , 
2019/8/27, 27, , 46, , 
2019/8/28, 43, , 43, , 
2019/8/29, 45, , 51, , 
2019/8/30, 41, , 53, , 
2019/8/31, 41, , 48, , 
2019/9/1, 45, , 36, , 
2019/9/2, 34, , 39, , 
2019/9/3, 31, , 54, , 
2019/9/4, 38, , 52, , 
2019/9/5, 43, , 41, , 
2019/9/6, 36, , 41, , 
2019/9/7, 38, , 36, , 
2019/9/8, 30, , 41, , 
2019/9/9, 32, , 41, , 
2019/9/10, 41, , 46, , 
2019/9/11, 38, , 54, , 
2019/9/12, 42, , 65, , 
2019/9/13, 43, , 57, , 
2019/9/14, 35, , 50, , 
2019/9/15, 32, , 40, , 
2019/9/16, 23, , 34, , 
2019/9/17, 24, , 43, , 
2019/9/18, 20, , 33, , 
2019/9/19, 28, , 44, , 
2019/9/20, 36, , 48, , 
2019/9/21, 37, , 43, , 
2019/9/22, 25, , 44, , 
2019/9/23, 33, , 49, , 
2019/9/24, 35, , 46, , 
2019/9/25, 35, , 32, , 
2019/9/26, 32, , 32, , 
2019/9/27, 30, , 26, , 
2019/9/28, 23, , 36, , 
2019/9/29, 31, , 42, , 
2019/9/30, 27, , 42, , 
2019/4/1, 23, , 46, , 
2019/4/2, 32, , 34, , 
2019/4/3, 19, , 35, , 
2019/4/4, 15, , 31, , 
2019/4/5, 20, , 36, , 
2019/4/6, 22, , 51, , 
2019/4/7, 25, , 54, , 
2019/4/8, 29, , 37, , 
2019/4/9, 35, , 49, , 
2019/4/10, 25, , 51, , 
2019/4/11, 26, , 47, , 
2019/4/12, 37, , 48, , 
2019/4/13, 32, , 54, , 
2019/4/14, 26, , 48, , 
2019/4/15, 20, , 41, , 
2019/4/16, 27, , 46, , 
2019/4/17, 28, , 54, , 
2019/4/18, 33, , 56, , 
2019/4/19, 39, , 42, , 
2019/4/20, 33, , 44, , 
2019/4/21, 35, , 45, , 
2019/4/22, 39, , 46, , 
2019/4/23, 38, , 50, , 
2019/4/24, 38, , 49, , 
2019/4/25, 32, , 43, , 
2019/4/26, 29, , 39, , 
2019/4/27, 29, , 38, , 
2019/4/28, 34, , 31, , 
2019/4/29, 25, , 33, , 
2019/4/30, 16, , 45, , 
2019/5/1, 32, , 50, , 
2019/5/2, 38, , 53, , 
2019/5/3, 44, , 54, , 
2019/5/4, 42, , 45, , 
2019/5/5, 37, , 35, , 
2019/5/6, 22, , 35, , 
2019/5/7, 18, , 34, , 
2019/5/8, 24, , 33, , 
2019/5/9, 24, , 30, , 
2019/5/10, 15, , 40, , 
2019/5/11, 26, , 39, , 
2019/5/12, 25, , 43, , 
2019/5/13, 37, , 50, , 
2019/5/14, 50, , 40, , 
2019/5/15, 38, , 41, , 
2019/5/16, 19, , 43, , 
2019/5/17, 36, , 46, , 
2019/5/18, 34, , 38, , 
2019/5/19, 28, , 42, , 
2019/5/20, 27, , 38, , 
2019/5/21, 24, , 37, , 
2019/5/22, 33, , 31, , 
2019/5/23, 30, , 43, , 
2019/5/24, 32, , 40, , 
2019/5/25, 36, , 39, , 
2019/5/26, 24, , 36, , 
2019/5/27, 23, , 39, , 
2019/5/28, 33, , 40, , 
2019/5/29, 38, , 48, , 
2019/5/30, 40, , 41, , 
2019/5/31, 44, , 37, , 
2019/6/1, 36, , 37, , 
2019/6/2, 30, , 41, , 
2019/6/3, 42, , 44, , 
2019/6/4, 42, , 51, , 
2019/6/5, 43, , 46, , 
2019/6/6, 41, , 42, , 
2019/6/7, 45, , 38, , 
2019/6/8, 40, , 47, , 
2019/6/9, 43, , 46, , 
2019/6/10, 37, , 51, , 
2019/6/11, 39, , 59, , 
2019/6/12, 55, , 42, , 
2019/6/13, 43, , 40, , 
2019/6/14, 43, , 40, , 
2019/6/15, 47, , 36, , 
2019/6/16, 43, , 32, , 
2019/6/17, 27, , 37, , 
2019/6/18, 40, , 45, , 
2019/6/19, 33, , 38, , 
2019/6/20, 33, , 33, , 
2019/6/21, 16, , 36, , 
2019/6/22, 22, , 44, , 
2019/6/23, 39, , 43, , 
2019/6/24, 43, , 35, , 
2019/6/25, 36, , 39, , 
2019/6/26, 44, , 46, , 
2019/6/27, 38, , 51, , 
2019/6/28, 40, , 47, , 
2019/6/29, 28, , 49, , 
2019/6/30, 33, , 51, , 
2019/1/1, 21, , 34, , 
2019/1/2, 17, , 35, , 
2019/1/3, 21, , 34, , 
2019/1/4, 23, , 29, , 
2019/1/5, 30, , 36, , 
2019/1/6, 22, , 34, , 
2019/1/7, 23, , 36, , 
2019/1/8, 21, , 35, , 
2019/1/9, 18, , 33, , 
2019/1/10, 44, , 30, , 
2019/1/11, 37, , 34, , 
2019/1/12, 31, , 36, , 
2019/1/13, 19, , 37, , 
2019/1/14, 19, , 37, , 
2019/1/15, 16, , 34, , 
2019/1/16, 13, , 28, , 
2019/1/17, 14, , 33, , 
2019/1/18, 23, , 35, , 
2019/1/19, 29, , 31, , 
2019/1/20, 22, , 37, , 
2019/1/21, 22, , 35, , 
2019/1/22, 19, , 36, , 
2019/1/23, 16, , 37, , 
2019/1/24, 15, , 37, , 
2019/1/25, 16, , 40, , 
2019/1/26, 24, , 39, , 
2019/1/27, 16, , 34, , 
2019/1/28, 22, , 47, , 
2019/1/29, 29, , 40, , 
2019/1/30, 63, , 30, , 
2019/1/31, 40, , 31, , 
2019/2/1, 27, , 37, , 
2019/2/2, 21, , 35, , 
2019/2/3, 15, , 36, , 
2019/2/4, 14, , 37, , 
2019/2/5, 15, , 34, , 
2019/2/6, 12, , 40, , 
2019/2/7, 14, , 41, , 
2019/2/8, 20, , 35, , 
2019/2/9, 19, , 35, , 
2019/2/10, 22, , 41, , 
2019/2/11, 17, , 35, , 
2019/2/12, 24, , 33, , 
2019/2/13, 24, , 32, , 
2019/2/14, 13, , 37, , 
2019/2/15, 20, , 38, , 
2019/2/16, 15, , 37, , 
2019/2/17, 23, , 38, , 
2019/2/18, 17, , 36, , 
2019/2/19, 14, , 35, , 
2019/2/20, 27, , 35, , 
2019/2/21, 25, , 37, , 
2019/2/22, 29, , 41, , 
2019/2/23, 23, , 46, , 
2019/2/24, 32, , 52, , 
2019/2/25, 33, , 47, , 
2019/2/26, 34, , 43, , 
2019/2/27, 41, , 32, , 
2019/2/28, 33, , 31, , 
2019/3/1, 16, , 26, , 
2019/3/2, 21, , 31, , 
2019/3/3, 11, , 33, , 
2019/3/4, 21, , 39, , 
2019/3/5, 28, , 31, , 
2019/3/6, 23, , 37, , 
2019/3/7, 15, , 40, , 
2019/3/8, 19, , 38, , 
2019/3/9, 15, , 37, , 
2019/3/10, 22, , 35, , 
2019/3/11, 31, , 39, , 
2019/3/12, 24, , 43, , 
2019/3/13, 32, , 44, , 
2019/3/14, 22, , 43, , 
2019/3/15, 13, , 45, , 
2019/3/16, 24, , 46, , 
2019/3/17, 21, , 51, , 
2019/3/18, 27, , 48, , 
2019/3/19, 33, , 41, , 
2019/3/20, 26, , 39, , 
2019/3/21, 16, , 44, , 
2019/3/22, 27, , 39, , 
2019/3/23, 28, , 46, , 
2019/3/24, 30, , 52, , 
2019/3/25, 46, , 54, , 
2019/3/26, 45, , 45, , 
2019/3/27, 42, , 39, , 
2019/3/28, 20, , 44, , 
2019/3/29, 24, , 51, , 
2019/3/30, 42, , 49, , 
2019/3/31, 37, , 56, , 
2018/10/1, 9, , 30, , 
2018/10/2, 12, , 28, , 
2018/10/3, 9, , 29, , 
2018/10/4, 7, , 38, , 
2018/10/5, 7, , 37, , 
2018/10/6, 12, , 39, , 
2018/10/7, 19, , 42, , 
2018/10/8, 19, , 42, , 
2018/10/9, 18, , 41, , 
2018/10/10, 13, , 40, , 
2018/10/11, 13, , 41, , 
2018/10/12, 22, , 28, , 
2018/10/13, 7, , 43, , 
2018/10/14, 21, , 44, , 
2018/10/15, 28, , 44, , 
2018/10/16, 12, , 41, , 
2018/10/17, 6, , 35, , 
2018/10/18, 10, , 45, , 
2018/10/19, 9, , 43, , 
2018/10/20, 17, , 56, , 
2018/10/21, 10, , 46, , 
2018/10/22, 24, , 53, , 
2018/10/23, 46, , 54, , 
2018/10/24, 43, , 58, , 
2018/10/25, 32, , 61, , 
2018/10/26, 26, , 68, , 
2018/10/30, 40, , 42, , 
2018/10/31, 33, , 41, , 
2018/11/1, 17, , 41, , 
2018/11/2, 18, , 60, , 
2018/11/3, 27, , 46, , 
2018/11/4, 23, , 51, , 
2018/11/5, 30, , 41, , 
2018/11/6, 40, , 48, , 
2018/11/7, 44, , 45, , 
2018/11/8, 43, , 42, , 
2018/11/9, 18, , 44, , 
2018/11/10, 26, , 43, , 
2018/11/11, 39, , 37, , 
2018/11/12, 18, , 37, , 
2018/11/13, 22, , 36, , 
2018/11/14, 16, , 31, , 
2018/11/15, 18, , 38, , 
2018/11/16, 21, , 45, , 
2018/11/17, 36, , 48, , 
2018/11/18, 30, , 40, , 
2018/11/19, 23, , 44, , 
2018/11/20, 29, , 37, , 
2018/11/21, 36, , 33, , 
2018/11/22, 20, , 33, , 
2018/11/23, 22, , 32, , 
2018/11/24, 23, , 36, , 
2018/11/25, 24, , 36, , 
2018/11/26, 9, , 38, , 
2018/11/27, 11, , 36, , 
2018/11/28, 26, , 33, , 
2018/11/29, 12, , 33, , 
2018/11/30, 18, , 34, , 
2018/12/1, 27, , 36, , 
2018/12/2, 26, , 38, , 
2018/12/3, 18, , 38, , 
2018/12/4, 11, , 26, , 
2018/12/5, 24, , 34, , 
2018/12/6, 17, , 30, , 
2018/12/7, 14, , 33, , 
2018/12/8, 19, , 32, , 
2018/12/9, 17, , 22, , 
2018/12/10, 23, , 29, , 
2018/12/11, 28, , 34, , 
2018/12/12, 36, , 36, , 
2018/12/13, 27, , 25, , 
2018/12/14, 19, , 34, , 
2018/12/15, 19, , 40, , 
2018/12/16, 28, , 36, , 
2018/12/17, 36, , 35, , 
2018/12/18, 46, , 34, , 
2018/12/19, 41, , 30, , 
2018/12/20, 21, , 28, , 
2018/12/21, 29, , 39, , 
2018/12/22, 30, , 35, , 
2018/12/23, 33, , 43, , 
2018/12/24, 47, , 35, , 
2018/12/25, 22, , 32, , 
2018/12/26, 19, , 33, , 
2018/12/27, 20, , 36, , 
2018/12/28, 15, , 33, , 
2018/12/29, 23, , 36, , 
2018/12/30, 26, , , , 
2018/7/1, 22, , 49, , 
2018/7/2, 26, , 49, , 
2018/7/3, 34, , 50, , 
2018/7/4, 36, , 79, , 
2018/7/5, 47, , 69, , 
2018/7/6, 47, , 59, , 
2018/7/7, 49, , 53, , 
2018/7/8, 32, , 45, , 
2018/7/9, 52, , 47, , 
2018/7/10, 53, , 46, , 
2018/7/11, 47, , 44, , 
2018/7/12, 48, , 48, , 
2018/7/13, 41, , 47, , 
2018/7/14, 28, , 40, , 
2018/7/15, 28, , 40, , 
2018/7/16, 16, , 46, , 
2018/7/17, 22, , 48, , 
2018/7/18, 27, , 43, , 
2018/7/19, 25, , 38, , 
2018/7/20, 18, , 46, , 
2018/7/21, 8, , 48, , 
2018/7/22, 16, , 60, , 
2018/7/23, 22, , 63, , 
2018/7/24, 27, , 60, , 
2018/7/25, 46, , 58, , 
2018/7/26, 51, , 62, , 
2018/7/27, 37, , 55, , 
2018/7/28, 58, , 39, , 
2018/7/29, 29, , 40, , 
2018/7/30, 12, , 54, , 
2018/7/31, 21, , 53, , 
2018/8/1, 16, , 39, , 
2018/8/2, 26, , 39, , 
2018/8/3, 18, , 47, , 
2018/8/4, 19, , 56, , 
2018/8/5, 47, , 58, , 
2018/8/6, 36, , 64, , 
2018/8/7, 29, , 47, , 
2018/8/8, 22, , 59, , 
2018/8/9, 35, , 35, , 
2018/8/10, 22, , 48, , 
2018/8/11, 28, , 30, , 
2018/8/12, 16, , 37, , 
2018/8/13, 21, , 39, , 
2018/8/14, 16, , 39, , 
2018/8/15, 21, , 41, , 
2018/8/16, 29, , 47, , 
2018/8/17, 39, , 43, , 
2018/8/18, 38, , 44, , 
2018/8/19, 45, , 48, , 
2018/8/20, 56, , 49, , 
2018/8/21, 54, , 42, , 
2018/8/22, 44, , 45, , 
2018/8/24, 75, , 48, , 
2018/8/25, 83, , 48, , 
2018/8/26, 58, , 50, , 
2018/8/27, 49, , 41, , 
2018/8/28, 37, , 43, , 
2018/8/29, 24, , 49, , 
2018/8/30, 13, , 50, , 
2018/8/31, 22, , 48, , 
2018/9/1, 43, , 44, , 
2018/9/2, 31, , 40, , 
2018/9/3, 33, , 43, , 
2018/9/4, 33, , 45, , 
2018/9/5, 25, , 57, , 
2018/9/6, 32, , 59, , 
2018/9/7, 25, , 57, , 
2018/9/8, 26, , 52, , 
2018/9/9, 19, , 46, , 
2018/9/10, 23, , 52, , 
2018/9/11, 26, , 55, , 
2018/9/12, 20, , 48, , 
2018/9/13, 24, , 45, , 
2018/9/14, 25, , 43, , 
2018/9/15, 15, , 41, , 
2018/9/16, 16, , 41, , 
2018/9/17, 15, , 53, , 
2018/9/18, 9, , 51, , 
2018/9/19, 16, , 48, , 
2018/9/20, 37, , 52, , 
2018/9/21, 42, , 70, , 
2018/9/22, 38, , 48, , 
2018/9/23, 33, , 42, , 
2018/9/24, 23, , 46, , 
2018/9/25, 25, , 53, , 
2018/9/26, 40, , 49, , 
2018/9/27, 32, , 45, , 
2018/9/28, 25, , 37, , 
2018/9/29, 24, , 29, , 
2018/9/30, 12, , 31, , 
2018/4/1, 48, , 40, , 
2018/4/2, 46, , 43, , 
2018/4/3, 50, , 46, , 
2018/4/4, 53, , 45, , 
2018/4/5, 42, , 43, , 
2018/4/6, 53, , 31, , 
2018/4/7, 42, , 37, , 
2018/4/8, 38, , 48, , 
2018/4/9, 48, , 61, , 
2018/4/10, 37, , 46, , 
2018/4/11, 38, , 46, , 
2018/4/12, 39, , 47, , 
2018/4/13, 29, , 50, , 
2018/4/14, 39, , 54, , 
2018/4/15, 40, , 42, , 
2018/4/16, 41, , 47, , 
2018/4/17, 23, , 48, , 
2018/4/18, 22, , 40, , 
2018/4/19, 24, , 47, , 
2018/4/20, 42, , 53, , 
2018/4/21, 43, , 53, , 
2018/4/22, 33, , 50, , 
2018/4/23, 39, , 45, , 
2018/4/24, 43, , 48, , 
2018/4/25, 49, , 48, , 
2018/4/26, 52, , 45, , 
2018/4/27, 51, , 44, , 
2018/4/28, 52, , 41, , 
2018/4/29, 55, , 39, , 
2018/4/30, 41, , 46, , 
2018/5/1, 44, , 38, , 
2018/5/2, 35, , 48, , 
2018/5/3, 51, , 57, , 
2018/5/4, 42, , 65, , 
2018/5/5, 42, , 57, , 
2018/5/6, 39, , 52, , 
2018/5/7, 37, , 56, , 
2018/5/8, 47, , 65, , 
2018/5/9, 57, , 47, , 
2018/5/10, 51, , 35, , 
2018/5/11, 42, , 41, , 
2018/5/12, 28, , 39, , 
2018/5/13, 29, , 43, , 
2018/5/14, 43, , 40, , 
2018/5/15, 34, , 42, , 
2018/5/16, 33, , 37, , 
2018/5/17, 33, , 40, , 
2018/5/18, 33, , 36, , 
2018/5/19, 33, , 36, , 
2018/5/20, 29, , 34, , 
2018/5/21, 29, , 38, , 
2018/5/22, 25, , 41, , 
2018/5/23, 35, , 35, , 
2018/5/24, 14, , 35, , 
2018/5/25, 16, , 31, , 
2018/5/26, 15, , 36, , 
2018/5/27, 24, , 42, , 
2018/5/28, 39, , 39, , 
2018/5/29, 44, , 40, , 
2018/5/30, 25, , 35, , 
2018/5/31, 17, , 57, , 
2018/6/1, 29, , 65, , 
2018/6/2, 44, , 62, , 
2018/6/3, 54, , 54, , 
2018/6/4, 55, , 47, , 
2018/6/5, 51, , 50, , 
2018/6/6, 46, , 54, , 
2018/6/7, 37, , 69, , 
2018/6/8, 43, , 64, , 
2018/6/9, 43, , 46, , 
2018/6/10, 47, , 60, , 
2018/6/11, 48, , 54, , 
2018/6/12, 47, , 43, , 
2018/6/13, 32, , 43, , 
2018/6/14, 28, , 49, , 
2018/6/15, 45, , 36, , 
2018/6/16, 33, , 36, , 
2018/6/17, 24, , 43, , 
2018/6/18, 29, , 52, , 
2018/6/19, 42, , 60, , 
2018/6/20, 48, , 61, , 
2018/6/21, 50, , 66, , 
2018/6/22, 51, , 46, , 
2018/6/23, 51, , 41, , 
2018/6/24, 41, , 48, , 
2018/6/25, 37, , 55, , 
2018/6/26, 32, , 54, , 
2018/6/27, 35, , 49, , 
2018/6/28, 39, , 42, , 
2018/6/29, 44, , 40, , 
2018/6/30, 35, , 39, , 
2018/1/1, 38, , 39, , 
2018/1/2, 26, , 29, , 
2018/1/3, 21, , 39, , 
2018/1/4, 29, , 37, , 
2018/1/5, 50, , 34, , 
2018/1/6, 46, , 34, , 
2018/1/7, 29, , 26, , 
2018/1/8, 24, , 36, , 
2018/1/9, 35, , 31, , 
2018/1/10, 28, , 30, , 
2018/1/11, 35, , 36, , 
2018/1/12, 27, , 40, , 
2018/1/13, 22, , 42, , 
2018/1/14, 25, , 42, , 
2018/1/15, 22, , 36, , 
2018/1/16, 50, , 41, , 
2018/1/17, 42, , 43, , 
2018/1/18, 20, , 40, , 
2018/1/19, 41, , 36, , 
2018/1/20, 17, , 38, , 
2018/1/21, 20, , 36, , 
2018/1/22, 18, , 38, , 
2018/1/23, 11, , 36, , 
2018/1/24, 10, , 35, , 
2018/1/25, 17, , 37, , 
2018/1/26, 20, , 40, , 
2018/1/27, 21, , 37, , 
2018/1/28, 10, , 36, , 
2018/1/29, 7, , 31, , 
2018/1/30, 16, , 44, , 
2018/1/31, 17, , 52, , 
2018/2/1, 21, , 48, , 
2018/2/2, 29, , 52, , 
2018/2/3, 29, , 48, , 
2018/2/4, 39, , 60, , 
2018/2/5, 29, , 43, , 
2018/2/6, 31, , 40, , 
2018/2/7, 17, , 39, , 
2018/2/8, 14, , 46, , 
2018/2/9, 25, , 39, , 
2018/2/10, 51, , 36, , 
2018/2/11, 47, , 35, , 
2018/2/12, 38, , 35, , 
2018/2/13, 10, , 34, , 
2018/2/14, 21, , 38, , 
2018/2/15, 24, , 40, , 
2018/2/16, 20, , 44, , 
2018/2/17, 27, , 38, , 
2018/2/18, 28, , 36, , 
2018/2/19, 26, , 37, , 
2018/2/20, 15, , 34, , 
2018/2/21, 22, , 35, , 
2018/2/22, 17, , 38, , 
2018/2/23, 27, , 40, , 
2018/2/24, 33, , 40, , 
2018/2/25, 33, , 44, , 
2018/2/26, 33, , 35, , 
2018/2/27, 16, , 39, , 
2018/2/28, 20, 1, 38, 27, 40
2018/3/1, 23, , 32, , 
2018/3/2, 16, , 34, , 
2018/3/3, 15, , 38, , 
2018/3/4, 19, , 40, , 
2018/3/5, 8, , 41, , 
2018/3/6, 8, , 36, , 
2018/3/7, 13, , 44, , 
2018/3/8, 33, , 39, , 
2018/3/9, 28, , 20, , 
2018/3/10, 32, , 28, , 
2018/3/11, 25, , 30, , 
2018/3/12, 29, , 30, , 
2018/3/13, 54, , 33, , 
2018/3/14, 19, , 35, , 
2018/3/15, 20, , 35, , 
2018/3/16, 17, , 36, , 
2018/3/17, 20, , 36, , 
2018/3/18, 15, , 41, , 
2018/3/19, 13, , 42, , 
2018/3/20, 20, , 40, , 
2018/3/21, 43, , 25, , 
2018/3/22, 41, , 37, , 
2018/3/23, 29, , 37, , 
2018/3/24, 29, , 39, , 
2018/3/25, 33, , 40, , 
2018/3/26, 22, , 42, , 
2018/3/27, 22, , 45, , 
2018/3/28, 24, , 48, , 
2018/3/29, 34, , 56, , 
2018/3/30, 40, , 47, , 
2018/3/31, 33, , 39, , 
2017/10/1, 44, , 47, , 
2017/10/2, 47, , 46, , 
2017/10/3, 51, , 57, , 
2017/10/4, 43, , 69, , 
2017/10/5, 48, , 68, , 
2017/10/6, 40, , 62, , 
2017/10/7, 29, , 59, , 
2017/10/8, 40, , 43, , 
2017/10/9, 34, , 48, , 
2017/10/10, 28, , 54, , 
2017/10/11, 39, , 48, , 
2017/10/12, 42, , 50, , 
2017/10/13, 61, , 60, , 
2017/10/14, 50, , 45, , 
2017/10/15, 27, , 52, , 
2017/10/16, 25, , 75, , 
2017/10/17, 36, , 68, , 
2017/10/18, 53, , 52, , 
2017/10/19, 65, , 32, , 
2017/10/20, 33, , 43, , 
2017/10/21, 34, , 39, , 
2017/10/22, 16, , 42, , 
2017/10/23, 12, , 40, , 
2017/10/24, 16, , 43, , 
2017/10/25, 19, , 54, , 
2017/10/26, 35, , 71, , 
2017/10/27, 54, , 50, , 
2017/10/28, 55, , 51, , 
2017/10/29, 56, , 40, , 
2017/10/30, 43, , 34, , 
2017/10/31, 29, , 36, , 
2017/11/1, 26, , 35, , 
2017/11/2, 29, , 38, , 
2017/11/3, 30, , 39, , 
2017/11/4, 42, , 28, , 
2017/11/5, 26, , 33, , 
2017/11/6, 20, , 30, , 
2017/11/7, 22, , 32, , 
2017/11/8, 22, , 29, , 
2017/11/9, 38, , 35, , 
2017/11/10, 40, , 40, , 
2017/11/11, 40, , 38, , 
2017/11/12, 39, , 46, , 
2017/11/13, 43, , 53, , 
2017/11/14, 41, , 43, , 
2017/11/15, 35, , 33, , 
2017/11/16, 40, , 26, , 
2017/11/17, 45, , 39, , 
2017/11/18, 32, , 43, , 
2017/11/19, 23, , 49, , 
2017/11/20, 25, , 36, , 
2017/11/21, 22, , 30, , 
2017/11/22, 10, , 34, , 
2017/11/23, 19, , 45, , 
2017/11/24, 20, , 40, , 
2017/11/25, 20, , 36, , 
2017/11/26, 27, , 38, , 
2017/11/27, 42, , 38, , 
2017/11/28, 25, , 38, , 
2017/11/29, 23, , 30, , 
2017/11/30, 26, , 39, , 
2017/12/1, 31, , 48, , 
2017/12/2, 40, , 40, , 
2017/12/3, 42, , 36, , 
2017/12/4, 32, , 37, , 
2017/12/5, 18, , 36, , 
2017/12/6, 19, , 39, , 
2017/12/7, 14, , 37, , 
2017/12/8, 12, , 38, , 
2017/12/9, 8, , 39, , 
2017/12/10, 8, , 36, , 
2017/12/11, 8, , 35, , 
2017/12/12, 14, , 36, , 
2017/12/13, 19, , 38, , 
2017/12/14, 35, , 44, , 
2017/12/15, 37, , 42, , 
2017/12/16, 53, , 37, , 
2017/12/17, 39, , 38, , 
2017/12/18, 20, , 41, , 
2017/12/19, 33, , 42, , 
2017/12/20, 32, , 39, , 
2017/12/21, 17, , 38, , 
2017/12/22, 15, , 34, , 
2017/12/23, 17, , 39, , 
2017/12/24, 28, , 43, , 
