date, pm25, pm10, o3, no2, so2
2019/12/16, 62, 11, 11, 24, 2
2019/12/17, 37, 18, 9, 24, 2
2019/12/18, 57, 15, 16, 24, 2
2019/12/19, 38, 11, 15, 23, 2
2019/12/20, 34, 13, 11, 24, 1
2019/12/21, 48, 13, 14, 20, 1
2019/12/22, 48, 11, 11, 23, 1
2019/12/23, 38, 12, 12, 20, 1
2019/12/24, 41, 12, 15, 18, 2
2019/12/25, 42, 17, 18, 13, 2
2019/12/26, 48, 11, 17, 16, 1
2019/12/27, 38, 12, 18, 16, 1
2019/12/28, 41, , , , 
2019/7/1, 23, 8, 20, 4, 4
2019/7/2, 30, 15, 18, 8, 3
2019/7/3, 80, , 11, 9, 
2019/8/7, 23, 9, 20, 8, 1
2019/8/8, 31, 12, 20, 4, 5
2019/8/9, 38, 14, 19, 5, 4
2019/8/10, 38, 8, 21, 1, 1
2019/8/11, 31, 9, 18, 10, 
2019/8/12, 32, 10, 15, 11, 
2019/8/13, 38, 10, 13, 14, 3
2019/8/14, 38, 8, 21, 6, 3
2019/8/15, 30, 8, 15, 8, 5
2019/8/16, 30, 9, 19, 7, 6
2019/8/17, 34, 10, 20, 4, 6
2019/8/18, 34, 11, 18, 6, 3
2019/8/19, 36, 11, 19, 9, 1
2019/8/20, 42, 10, 11, 8, 3
2019/8/21, 44, , 13, 8, 3
2019/8/24, 52, 20, 31, 12, 3
2019/8/25, 63, 15, 21, 6, 3
2019/8/26, 55, 11, 16, 6, 4
2019/8/27, 48, 10, 20, 7, 5
2019/8/28, 38, 10, 14, 7, 5
2019/8/29, 38, 14, 15, 5, 6
2019/8/30, 47, , , , 
2019/9/1, 30, 10, 15, 10, 4
2019/9/2, 36, 8, 15, 9, 5
2019/9/3, 34, 8, 21, 5, 5
2019/9/4, 32, 13, 21, 5, 3
2019/9/5, 42, 12, 16, 5, 5
2019/9/6, 38, 8, 19, 5, 3
2019/9/7, 30, 9, 13, 9, 5
2019/9/8, 38, 8, 13, 5, 7
2019/9/9, 34, 11, 13, 8, 6
2019/9/10, 40, 10, 15, 5, 7
2019/9/11, 37, 10, 14, 7, 3
2019/9/12, 35, 10, 16, 12, 
2019/9/13, 40, 13, 14, 10, 2
2019/9/14, 46, 11, 19, 7, 2
2019/9/15, 40, 15, 12, 15, 3
2019/9/16, 46, , , , 1
2019/9/19, 43, 19, 19, 12, 1
2019/9/20, 46, 21, 18, 11, 2
2019/9/21, 50, 20, 19, 11, 1
2019/9/22, 48, 9, 16, 6, 
2019/9/23, 26, 11, 11, 12, 
2019/9/24, 28, 12, 10, 7, 2
2019/9/25, 33, 9, 11, 8, 1
2019/9/26, 21, 17, 11, 7, 1
2019/9/27, 25, 12, 14, 5, 1
2019/9/28, 17, 5, 17, 2, 1
2019/9/29, 9, 16, 12, 8, 1
2019/9/30, 21, 22, 17, 8, 1
2019/4/1, 46, 10, 30, 8, 6
2019/4/2, 37, 7, 31, 7, 7
2019/4/3, 21, 8, 28, 9, 8
2019/4/4, 34, 11, 28, 14, 7
2019/4/5, 39, 20, 30, 10, 7
2019/4/6, 65, 24, 24, 10, 6
2019/4/7, 77, 26, 25, 15, 6
2019/4/8, 72, 26, 34, 10, 5
2019/4/9, 65, 17, 34, 12, 5
2019/4/10, 53, 21, 27, 18, 6
2019/4/11, 62, 28, 29, 10, 4
2019/4/12, 69, 23, 36, 7, 5
2019/4/13, 61, 18, 35, 5, 5
2019/4/14, 52, 23, 32, 9, 4
2019/4/15, 70, 36, 34, 15, 3
2019/4/16, 100, 42, 23, 17, 3
2019/4/17, 113, 41, 26, 20, 3
2019/4/18, 105, 49, 35, 21, 2
2019/4/19, 125, 42, 27, 28, 3
2019/4/20, 114, 42, 47, 12, 4
2019/4/21, 118, 29, 55, 9, 6
2019/4/22, 86, 36, 41, 14, 8
2019/4/23, 97, 37, 34, 13, 9
2019/4/24, 82, 26, 31, 9, 8
2019/4/25, 66, 11, 30, 7, 7
2019/4/26, 40, 10, 31, 4, 6
2019/4/27, 36, 11, 28, 5, 4
2019/4/28, 38, 10, 28, 9, 4
2019/4/29, 46, 12, 26, 9, 5
2019/4/30, 49, 13, 29, 10, 5
2019/5/1, 56, 7, 29, 6, 6
2019/5/2, 39, 8, 29, 7, 5
2019/5/3, 36, 9, 27, 6, 4
2019/5/4, 32, 9, 30, 4, 4
2019/5/5, 36, 7, 28, 9, 5
2019/5/6, 34, 9, 18, 18, 7
2019/5/7, 46, 12, 23, 12, 9
2019/5/8, 52, 10, 28, 10, 7
2019/5/9, 42, 9, 29, 13, 3
2019/5/10, 42, 9, 27, 4, 
2019/5/11, 43, 7, 30, 8, 
2019/5/12, 40, 14, 38, 9, 1
2019/5/13, 58, 17, 37, 12, 2
2019/5/14, 60, 23, 33, 17, 3
2019/5/15, 71, 24, 36, 15, 4
2019/5/16, 74, 20, 34, 15, 5
2019/5/17, 62, 13, 34, 8, 5
2019/5/18, 51, 9, 31, 4, 5
2019/5/19, 46, 9, 28, 7, 5
2019/5/20, 46, 9, 27, 9, 4
2019/5/21, 41, 9, 20, 14, 5
2019/5/22, 40, 13, 15, 19, 7
2019/5/23, 46, 13, 21, 11, 5
2019/5/24, 49, 11, 20, 8, 5
2019/5/25, 47, 8, 25, 2, 6
2019/5/26, 38, 8, 24, 4, 7
2019/5/27, 35, 6, 30, 4, 6
2019/5/28, 31, 8, 25, 10, 7
2019/5/29, 34, 7, 13, 8, 6
2019/5/30, 39, 7, 12, 7, 6
2019/5/31, 39, 11, 25, 7, 7
2019/6/1, 48, 10, 26, 3, 8
2019/6/2, 46, 9, 24, 6, 8
2019/6/3, 36, 9, 18, 14, 9
2019/6/4, 42, 7, 21, 11, 4
2019/6/5, 36, 7, 21, 9, 
2019/6/6, 34, 9, 26, 11, 
2019/6/7, 42, 9, 27, 7, 
2019/6/8, 46, 7, 21, 8, 
2019/6/9, 38, 8, 26, 9, 
2019/6/10, 42, 7, 24, 6, 1
2019/6/11, 36, 7, 21, 9, 1
2019/6/13, 31, 9, 23, 9, 4
2019/6/14, 39, 10, 21, 13, 4
2019/6/15, 45, 9, 26, 8, 3
2019/6/16, 47, 8, 22, 8, 3
2019/6/17, 39, 10, 25, 10, 3
2019/6/18, 44, 10, 23, 11, 4
2019/6/19, 47, 8, 21, 8, 4
2019/6/20, 37, 9, 20, 10, 3
2019/6/21, 32, 13, 24, 11, 3
2019/6/22, 38, 14, 29, 12, 4
2019/6/23, 50, 15, 23, 16, 5
2019/6/24, 52, 15, 19, 13, 4
2019/6/25, 53, 12, 21, 10, 4
2019/6/26, 44, 16, 16, 15, 4
2019/6/27, 48, 16, 26, 8, 3
2019/6/28, 48, 19, 26, 10, 5
2019/6/29, 58, 12, 21, 3, 5
2019/6/30, 46, 7, 18, 4, 4
2019/1/1, 40, 13, 17, 12, 3
2019/1/2, 44, 15, 13, 20, 3
2019/1/3, 54, 18, 12, 17, 3
2019/1/4, 61, 18, 14, 18, 4
2019/1/5, 62, 20, 13, 13, 4
2019/1/7, 56, 15, 19, 17, 4
2019/1/8, 46, 22, 16, 28, 6
2019/1/9, 59, 18, 13, 19, 5
2019/1/10, 65, 10, 17, 21, 6
2019/1/11, 49, 7, 17, 15, 7
2019/1/12, 35, 8, 20, 13, 8
2019/1/13, 32, 12, 14, 21, 7
2019/1/14, 41, 10, 11, 22, 8
2019/1/15, 40, 7, 13, 19, 8
2019/1/16, 32, 12, 18, 24, 8
2019/1/17, 42, 25, 9, 30, 10
2019/1/18, 73, 17, 8, 23, 8
2019/1/19, 63, 15, 14, 19, 6
2019/1/20, 60, 14, 10, 23, 8
2019/1/21, 54, 7, 15, 20, 9
2019/1/22, 36, 9, 13, 23, 10
2019/1/23, 47, 11, 8, 16, 9
2019/1/24, 55, 8, 15, 11, 8
2019/1/25, 37, 5, 14, 11, 11
2019/1/26, 32, 9, 21, 4, 10
2019/1/27, 32, 10, 18, 14, 9
2019/1/28, 38, 8, 20, 5, 6
2019/1/29, 42, 5, 19, 14, 3
2019/1/30, 34, 23, 15, 18, 3
2019/1/31, 78, 14, 19, 14, 2
2019/2/1, 48, 10, 22, 16, 1
2019/2/2, 29, 16, 13, 15, 1
2019/2/3, 60, 8, 25, 16, 2
2019/2/4, 40, 19, 16, 19, 2
2019/2/5, 64, 11, 18, 16, 2
2019/2/6, 41, 9, 25, 12, 4
2019/2/7, 36, 8, 25, 8, 6
2019/2/8, 30, 9, 29, 8, 6
2019/2/9, 26, 9, 22, 9, 4
2019/2/10, 38, 9, 20, 17, 1
2019/2/11, 35, 11, 19, 15, 2
2019/2/12, 44, 11, 22, 8, 2
2019/2/13, 42, 17, 25, 10, 
2019/2/14, 44, 24, 22, 10, 1
2019/2/15, 63, 17, 26, 6, 2
2019/2/16, 52, 17, 31, 4, 3
2019/2/17, 50, 12, 28, 11, 3
2019/2/18, 36, 9, 22, 10, 2
2019/2/19, 34, , 27, 10, 3
2019/2/22, 62, 35, 28, 11, 
2019/2/23, 74, 26, 22, 15, 1
2019/2/24, 67, 31, 17, 17, 1
2019/2/25, 88, 39, 13, 26, 3
2019/2/26, 100, 49, 13, 26, 6
2019/2/27, 129, 44, 15, 18, 4
2019/2/28, 123, 29, 20, 13, 4
2019/3/1, 87, 13, 26, 9, 6
2019/3/2, 51, 17, 27, 10, 8
2019/3/3, 39, 12, 24, 16, 8
2019/3/4, 30, 8, 22, 17, 8
2019/3/5, 32, 10, 24, 11, 9
2019/3/6, 35, , , , 
2019/3/11, 27, 7, 33, 6, 4
2019/3/12, 28, 11, 33, 5, 3
2019/3/13, 36, 9, 32, 7, 3
2019/3/14, 29, 10, 30, 7, 3
2019/3/15, 33, 7, 29, 8, 5
2019/3/16, 25, 4, 32, 4, 3
2019/3/17, 19, 7, 27, 11, 1
2019/3/18, 27, 8, 19, 13, 1
2019/3/19, 38, 6, 19, 11, 1
2019/3/20, 35, 12, 17, 10, 1
2019/3/21, 41, 13, 25, 8, 2
2019/3/22, 36, 13, 27, 10, 1
2019/3/23, 40, 13, 32, 6, 1
2019/3/24, 44, 14, 31, 11, 
2019/3/25, 39, 17, 27, 13, 1
2019/3/26, 47, 13, 30, 12, 1
2019/3/27, 44, 16, 26, 14, 1
2019/3/28, 52, 17, 24, 16, 2
2019/3/29, 55, 24, 28, 9, 3
2019/3/30, 70, 14, 28, 9, 3
2019/3/31, 38, 13, 23, 13, 4
2018/10/1, 40, 12, 19, 6, 3
2018/10/2, 46, 13, 14, 10, 3
2018/10/3, 45, 8, 15, 8, 4
2018/10/4, 35, 10, 21, 9, 5
2018/10/5, 40, 11, 21, 8, 4
2018/10/6, 41, 12, 18, 7, 5
2018/10/7, 49, 12, 22, 8, 6
2018/10/8, 42, 12, 23, 6, 6
2018/10/9, 46, 19, 25, 10, 7
2018/10/10, 60, 30, 23, 7, 8
2018/10/11, 81, , , , 
2018/10/17, 40, 16, 13, 19, 2
2018/10/18, 51, 14, 12, 16, 1
2018/10/19, 48, 10, 14, 10, 1
2018/10/20, 38, 8, 24, 4, 1
2018/10/21, 36, 12, 21, 9, 
2018/10/22, 36, 17, 25, 6, 1
2018/10/23, 41, 11, 27, 6, 1
2018/10/24, 31, 6, 26, 9, 1
2018/10/25, 19, 5, 23, 8, 2
2018/10/26, 21, 7, 22, 7, 1
2018/10/27, 25, 10, 19, 17, 3
2018/10/28, 29, 21, 14, 20, 5
2018/10/29, 65, 14, 10, 23, 7
2018/10/30, 46, 19, 8, 20, 6
2018/10/31, 59, 22, 13, 18, 5
2018/11/1, 71, 12, 14, 15, 3
2018/11/2, 47, 8, 23, 6, 5
2018/11/3, 27, 9, 24, 12, 6
2018/11/4, 34, 19, 9, 17, 6
2018/11/5, 57, 20, 23, 8, 8
2018/11/6, 62, 10, 17, 16, 8
2018/11/7, 32, 10, 15, 19, 6
2018/11/8, 32, 9, 24, 10, 8
2018/11/9, 25, 10, 22, 5, 9
2018/11/10, 28, 22, 16, 19, 11
2018/11/11, 69, 13, 14, 19, 9
2018/11/12, 47, 10, 18, 12, 6
2018/11/13, 32, 9, 24, 7, 6
2018/11/14, 29, 15, 24, 12, 6
2018/11/15, 42, 15, 12, 18, 6
2018/11/16, 54, 24, 11, 12, 5
2018/11/17, 69, 24, 13, 14, 5
2018/11/18, 67, 18, 13, 13, 6
2018/11/19, 53, 10, 21, 7, 6
2018/11/20, 29, 8, 18, 10, 8
2018/11/21, 29, 15, 9, 15, 7
2018/11/22, 54, 17, 8, 16, 8
2018/11/23, 62, 25, 5, 15, 9
2018/11/24, 79, 14, 14, 14, 8
2018/11/25, 52, 9, 18, 17, 8
2018/11/26, 29, 11, 15, 15, 10
2018/11/27, 42, 13, 26, 9, 12
2018/11/28, 44, 10, 24, 16, 12
2018/11/29, 32, 10, 20, 17, 7
2018/11/30, 37, 14, 6, 26, 3
2018/12/1, 52, 16, 6, 17, 4
2018/12/2, 63, 10, 22, 14, 3
2018/12/3, 43, 13, 11, 26, 3
2018/12/4, 50, 22, 10, 20, 2
2018/12/5, 72, 13, 11, 20, 3
2018/12/6, 53, 16, 21, 9, 4
2018/12/7, 51, 10, 27, 7, 4
2018/12/8, 33, 7, 24, 8, 2
2018/12/9, 33, 10, 17, 22, 1
2018/12/10, 47, 18, 17, 14, 2
2018/12/11, 56, 13, 23, 8, 2
2018/12/12, 45, 18, 21, 9, 2
2018/12/13, 54, 18, 13, 9, 2
2018/12/14, 54, 16, 15, 7, 5
2018/12/15, 55, 11, 22, 20, 6
2018/12/16, 44, 18, 20, 17, 6
2018/12/17, 62, 18, 31, 13, 6
2018/12/18, 49, 12, 13, 18, 7
2018/12/19, 49, 10, 15, 17, 6
2018/12/20, 47, 10, 13, 18, 6
2018/12/21, 51, 10, 13, 15, 5
2018/12/22, 50, 14, 7, 20, 5
2018/12/23, 57, 21, 4, 25, 5
2018/12/24, 76, 16, 13, 11, 3
2018/12/25, 66, 15, 11, 12, 4
2018/12/26, 61, 17, 8, 15, 5
2018/12/27, 62, 16, 12, 13, 4
2018/12/28, 60, 11, 24, 10, 4
2018/12/29, 52, 12, 20, 8, 3
2018/12/30, 51, , , , 
2018/7/1, 55, 18, 29, 10, 3
2018/7/2, 49, 22, 30, 15, 3
2018/7/3, 56, 24, 37, 16, 3
2018/7/4, 58, 23, 34, 8, 3
2018/7/5, 55, 19, 16, 14, 4
2018/7/6, 46, 22, 20, 9, 2
2018/7/7, 54, 20, 14, 9, 2
2018/7/8, 55, 14, 19, 3, 2
2018/7/9, 39, 14, 18, 12, 5
2018/7/10, 40, 19, 11, 10, 3
2018/7/11, 51, 24, 20, 3, 3
2018/7/12, 65, 16, 20, 7, 3
2018/7/13, 49, 22, 24, 7, 3
2018/7/14, 55, 21, 18, 4, 4
2018/7/15, 47, 17, 17, 7, 4
2018/7/16, 40, 17, 21, 8, 4
2018/7/17, 43, 26, 16, 16, 5
2018/7/18, 57, 24, 16, 11, 4
2018/7/19, 52, 23, 14, 8, 5
2018/7/20, 46, 17, 16, 5, 4
2018/7/21, 37, 20, 15, 4, 4
2018/7/22, 41, 22, 14, 8, 5
2018/7/23, 39, 21, 19, 9, 5
2018/7/24, 40, 22, 23, 9, 5
2018/7/25, 46, 30, 21, 6, 6
2018/7/26, 46, 31, 22, 7, 6
2018/7/27, 52, 22, 23, 8, 7
2018/7/28, 45, 16, 14, 10, 7
2018/7/29, 36, 18, 19, 9, 7
2018/7/30, 38, 21, 15, 10, 3
2018/8/1, 48, 14, 8, 11, 
2018/8/2, 46, 12, 6, 12, 
2018/8/3, 44, 11, 15, 9, 
2018/8/4, 40, 12, 22, 6, 
2018/8/5, 43, 11, 18, 10, 2
2018/8/6, 43, 11, 18, 8, 2
2018/8/7, 39, , 17, 9, 2
2018/8/8, 36, 11, 16, 10, 2
2018/8/10, 32, 29, 16, 12, 2
2018/8/11, 96, 33, 6, 15, 2
2018/8/12, 140, , , , 
2018/8/22, 42, 10, 15, 7, 2
2018/8/23, 42, 10, 15, 8, 1
2018/8/24, 36, 9, 18, 7, 1
2018/8/25, 38, 9, 15, 7, 2
2018/8/26, 39, 8, 17, 6, 2
2018/8/27, 32, 17, 15, 11, 2
2018/8/28, 57, 34, 15, 9, 8
2018/8/29, 94, 27, 13, 11, 2
2018/8/30, 81, 19, 22, 12, 2
2018/8/31, 53, 13, 18, 7, 1
2018/9/1, 45, 9, 17, 4, 2
2018/9/2, 36, 10, 22, 5, 1
2018/9/3, 34, 12, 18, 10, 2
2018/9/4, 42, 15, 15, 11, 2
2018/9/5, 48, 11, 17, 6, 3
2018/9/6, 42, 9, 18, 9, 3
2018/9/7, 36, 10, 18, 8, 4
2018/9/8, 44, 8, 19, 4, 4
2018/9/9, 38, 11, 17, 10, 4
2018/9/10, 40, 13, 18, 6, 4
2018/9/11, 44, 13, 17, 8, 3
2018/9/12, 43, 11, 12, 10, 4
2018/9/13, 39, 10, 19, 6, 4
2018/9/14, 40, 10, 17, 9, 4
2018/9/15, 39, 10, 22, 5, 5
2018/9/16, 39, 13, 14, 9, 3
2018/9/17, 43, 13, 23, 9, 2
2018/9/18, 42, 12, 22, 5, 2
2018/9/19, 36, 14, 17, 11, 1
2018/9/20, 38, 10, 19, 8, 1
2018/9/21, 36, 11, 21, 8, 
2018/9/22, 40, 10, 25, 3, 
2018/9/23, 35, 10, 21, 11, 
2018/9/24, 42, 14, 18, 10, 1
2018/9/25, 52, 12, 19, 7, 2
2018/9/26, 45, 12, 18, 7, 2
2018/9/27, 47, 11, 16, 11, 2
2018/9/28, 40, 13, 19, 10, 3
2018/9/29, 50, 12, 24, 2, 3
2018/9/30, 45, 12, 19, 9, 3
2018/4/1, 46, 10, 33, 6, 1
2018/4/2, 36, 8, 24, 16, 3
2018/4/3, 35, 9, 26, 9, 1
2018/4/4, 40, 11, 26, 12, 1
2018/4/5, 41, 17, 30, 10, 1
2018/4/6, 53, 22, 31, 14, 1
2018/4/7, 60, 21, 20, 15, 1
2018/4/8, 69, 19, 23, 17, 2
2018/4/9, 64, 15, 26, 13, 2
2018/4/10, 53, 19, 14, 17, 2
2018/4/11, 59, 26, 23, 13, 1
2018/4/12, 69, 25, 18, 21, 2
2018/4/13, 67, 31, 28, 13, 1
2018/4/14, 83, 26, 28, 7, 2
2018/4/15, 81, 19, 32, 9, 2
2018/4/16, 61, 21, 38, 8, 2
2018/4/17, 59, 22, 30, 11, 1
2018/4/18, 59, 21, 27, 11, 1
2018/4/19, 58, 16, 27, 12, 1
2018/4/20, 53, 17, 32, 15, 2
2018/4/21, 52, 16, 29, 7, 2
2018/4/22, 54, 9, 29, 11, 2
2018/4/23, 36, 15, 25, 13, 2
2018/4/24, 48, 13, 24, 10, 2
2018/4/25, 41, 10, 26, 10, 2
2018/4/27, 55, 11, 29, 11, 3
2018/4/28, 40, 10, 27, 11, 2
2018/4/29, 42, 11, 25, 12, 3
2018/4/30, 46, 13, 24, 12, 3
2018/5/1, 50, 11, 31, 7, 3
2018/5/2, 40, 13, 26, 14, 2
2018/5/3, 45, 12, 14, 11, 2
2018/5/4, 46, 12, 13, 9, 
2018/5/5, 53, 11, 15, 8, 1
2018/5/6, 50, 13, 18, 10, 1
2018/5/7, 55, 17, 21, 10, 2
2018/5/8, 57, 13, 18, 16, 2
2018/5/9, 49, 13, 27, 10, 1
2018/5/10, 46, 15, 29, 9, 2
2018/5/11, 51, 13, 26, 12, 1
2018/5/12, 52, 11, 29, 9, 1
2018/5/13, 46, 13, 18, 14, 1
2018/5/14, 50, 16, 22, 10, 1
2018/5/15, 56, 13, 25, 7, 1
2018/5/16, 41, 14, 26, 11, 1
2018/5/17, 46, 14, 26, 15, 1
2018/5/18, 51, 19, 35, 9, 1
2018/5/19, 61, 19, 34, 7, 2
2018/5/20, 63, 15, 30, 9, 2
2018/5/21, 58, 11, 30, 14, 4
2018/5/22, 45, 19, 23, 16, 2
2018/5/23, 60, 25, 25, 19, 4
2018/5/24, 71, 28, 41, 15, 3
2018/5/25, 68, 26, 36, 10, 3
2018/5/26, 66, 23, 34, 10, 3
2018/5/27, 71, 24, 32, 18, 3
2018/5/28, 72, 24, 30, 18, 4
2018/5/29, 75, 23, 39, 10, 4
2018/5/30, 72, 24, 33, 14, 3
2018/5/31, 80, 39, 20, 26, 2
2018/6/1, 116, 33, 22, 18, 2
2018/6/2, 104, 18, 30, 5, 1
2018/6/3, 74, 17, 26, 14, 2
2018/6/4, 64, 19, 21, 12, 2
2018/6/5, 71, 21, 21, 16, 3
2018/6/6, 65, 26, 25, 18, 6
2018/6/7, 60, 24, 22, 14, 3
2018/6/8, 60, 28, 28, 17, 3
2018/6/9, 70, 23, 22, 9, 3
2018/6/10, 63, 14, 23, 4, 2
2018/6/11, 43, 13, 25, 5, 2
2018/6/13, 40, 13, 22, 4, 4
2018/6/14, 36, 14, 18, 10, 3
2018/6/15, 40, 11, 24, 6, 3
2018/6/16, 38, 10, 20, 5, 3
2018/6/18, 36, 17, 22, 12, 3
2018/6/19, 44, 13, 21, 5, 3
2018/6/20, 40, 11, 22, 4, 2
2018/6/21, 30, 14, 21, 7, 2
2018/6/22, 34, 13, 19, 8, 3
2018/6/23, 40, 17, 17, 16, 4
2018/6/24, 51, 27, 20, 21, 5
2018/6/25, 66, 30, 20, 28, 6
2018/6/26, 63, 42, 33, 29, 7
2018/6/27, 84, 45, 35, 31, 6
2018/6/28, 93, 37, 31, 23, 4
2018/6/29, 77, 25, 32, 12, 3
2018/6/30, 61, 20, 31, 8, 3
2018/1/1, 27, 10, 24, 15, 1
2018/1/2, 35, 10, 30, 7, 1
2018/1/3, 34, 10, 24, 17, 1
2018/1/4, 38, 14, 14, 23, 3
2018/1/5, 55, 15, 23, 10, 2
2018/1/6, 50, 17, 13, 26, 4
2018/1/7, 63, 16, 14, 18, 2
2018/1/8, 59, 19, 13, 11, 1
2018/1/9, 60, 16, 14, 27, 2
2018/1/10, 60, 25, 3, 24, 2
2018/1/11, 79, 17, 16, 9, 
2018/1/12, 62, 17, 17, 8, 
2018/1/13, 57, 13, 20, 11, 
2018/1/14, 47, 7, 23, 10, 
2018/1/15, 26, 7, 27, 15, 1
2018/1/16, 24, 8, 27, 11, 1
2018/1/17, 34, 6, 23, 11, 1
2018/1/18, 33, 7, 24, 13, 1
2018/1/19, 35, 12, 17, 21, 2
2018/1/20, 51, 21, 21, 13, 1
2018/1/21, 74, 12, 25, 18, 1
2018/1/22, 44, 11, 20, 13, 1
2018/1/23, 42, 10, 27, 11, 1
2018/1/24, 38, 10, 21, 14, 1
2018/1/25, 42, 12, 18, 18, 1
2018/1/26, 45, 12, 25, 6, 1
2018/1/27, 50, 15, 24, 6, 1
2018/1/28, 45, 7, 28, 11, 1
2018/1/29, 28, 12, 15, 16, 1
2018/1/30, 42, 10, 27, 9, 1
2018/1/31, 37, 10, 26, 6, 1
2018/2/1, 38, 14, 26, 14, 1
2018/2/2, 41, 12, 23, 8, 1
2018/2/3, 44, 10, 23, 17, 2
2018/2/4, 41, 28, 4, 31, 5
2018/2/5, 87, 15, 21, 10, 1
2018/2/6, 57, 9, 23, 19, 1
2018/2/7, 39, 14, 14, 21, 2
2018/2/8, 54, 12, 24, 14, 2
2018/2/9, 48, 12, 24, 11, 1
2018/2/10, 46, 8, 29, 4, 1
2018/2/11, 33, 6, 25, 11, 1
2018/2/12, 32, 10, 28, 14, 2
2018/2/13, 38, , 26, 13, 2
2018/2/17, 33, 25, 9, 25, 3
2018/2/18, 61, 19, 20, 13, 1
2018/2/19, 46, 17, 24, 10, 1
2018/2/20, 32, 22, 15, 23, 3
2018/2/21, 44, 20, 15, 15, 2
2018/2/22, 44, 25, 21, 11, 1
2018/2/23, 54, 29, 19, 16, 2
2018/2/24, 61, 31, 20, 12, 2
2018/2/25, 59, 22, 20, 14, 2
2018/2/26, 42, 14, 24, 12, 2
2018/2/27, 25, 11, 29, 7, 2
