date, pm25, pm10, o3, no2, so2, co
2020/1/2, 129, 55, 32, 4, 2, 3
2020/1/3, 90, 62, 27, 6, 2, 3
2020/1/4, 115, 28, 14, 6, 1, 4
2020/1/5, 61, 25, 26, 3, 2, 4
2020/1/6, 60, 27, 31, 2, 2, 3
2020/1/7, 57, 35, 42, 2, 2, 4
2020/1/8, 79, 51, 35, 3, 2, 3
2020/1/9, 106, 55, 25, 4, 1, 4
2020/1/10, 96, 4, 5, 6, 2, 
2020/1/11, 13, , , , , 
2020/1/15, 140, 21, 9, 3, , 8
2020/1/16, 62, , , , , 
2019/10/10, 89, 53, 56, 3, 2, 4
2019/10/11, 106, 55, 47, 3, 2, 5
2019/10/12, 116, 45, 27, 4, 1, 6
2019/10/13, 89, 29, 24, 4, 1, 4
2019/10/14, 62, 30, 34, 2, 1, 3
2019/10/15, 57, 37, 34, 2, 1, 4
2019/10/16, 63, 47, 33, 3, 1, 5
2019/10/17, 77, 47, 43, 3, 1, 6
2019/10/18, 82, 49, 47, 4, 2, 4
2019/10/19, 88, 50, 44, 3, 1, 3
2019/10/20, 92, , , , , 
2019/10/22, 100, 55, 46, 4, 1, 4
2019/10/23, 100, 58, 46, 3, 2, 4
2019/10/24, 115, 64, 46, 3, 2, 5
2019/10/25, 115, 79, 29, 5, 1, 6
2019/10/26, 142, 56, 23, 4, 1, 4
2019/10/27, 100, 23, 11, 5, 2, 5
2019/10/28, 57, 49, 40, 3, 1, 5
2019/10/29, 77, 77, 25, 4, 1, 4
2019/10/30, 123, 76, 56, 3, 2, 3
2019/10/31, 123, 59, 53, 3, 2, 3
2019/11/1, 98, 64, 48, 4, 2, 3
2019/11/2, 100, 77, 33, 5, 2, 4
2019/11/3, 132, 48, 42, 3, 2, 4
2019/11/4, 93, 51, 53, 3, 2, 6
2019/11/5, 91, 56, 36, 4, 2, 4
2019/11/6, 100, 71, 11, 7, 2, 4
2019/11/7, 126, 51, 42, 4, 2, 4
2019/11/8, 96, 55, 49, 3, 2, 5
2019/11/9, 106, 63, 37, 5, 2, 5
2019/11/10, 112, 67, 36, 5, 2, 7
2019/11/11, 114, 65, 57, 5, 2, 6
2019/11/12, 108, 55, 41, 3, 2, 6
2019/11/13, 102, 52, 38, 3, 2, 6
2019/11/14, 97, 57, 40, 4, 2, 6
2019/11/15, 89, 54, 31, 3, 2, 5
2019/11/16, 82, 46, 23, 3, 1, 3
2019/11/17, 88, , , , , 
2019/11/19, 104, 58, 23, 4, 2, 6
2019/11/20, 80, 56, 15, 4, 2, 6
2019/11/21, 84, 60, 7, 6, 2, 5
2019/11/22, 98, 48, 16, 4, 1, 4
2019/11/23, 91, 37, 30, 3, 2, 4
2019/11/24, 73, 19, 11, 3, 2, 4
2019/11/25, 42, 22, 12, 3, 1, 4
2019/11/26, 39, 43, 17, 5, 1, 3
2019/11/27, 81, 15, 17, 3, 1, 4
2019/11/28, 35, 39, 14, 4, 1, 5
2019/11/29, 71, 29, 10, 4, 1, 4
2019/11/30, 65, 20, 19, 2, 2, 4
2019/12/1, 55, 36, 31, 2, 2, 6
2019/12/2, 62, 61, 31, 4, 3, 7
2019/12/3, 102, 58, 28, 4, 2, 8
2019/12/4, 102, 70, 12, 7, 3, 6
2019/12/5, 118, 49, 18, 5, 3, 4
2019/12/6, 103, 38, 32, 3, 3, 4
2019/12/7, 71, 56, 22, 5, 3, 6
2019/12/8, 105, 56, 24, 4, 3, 5
2019/12/9, 107, 59, 23, 6, 2, 5
2019/12/10, 109, 58, 20, 6, 2, 5
2019/12/11, 111, 61, 33, 4, 2, 5
2019/12/12, 109, 56, 21, 5, 1, 5
2019/12/13, 91, 56, 20, 3, 2, 4
2019/12/14, 99, 77, 24, 8, 2, 6
2019/12/15, 136, 56, 19, 6, 2, 4
2019/12/16, 104, 62, 28, 5, 2, 4
2019/12/17, 115, 44, 19, 9, 1, 7
2019/12/18, 92, 8, 10, 5, 1, 4
2019/12/19, 18, 16, 7, 4, , 4
2019/12/20, 29, 18, 9, 5, , 3
2019/12/21, 36, 21, 11, 4, , 4
2019/12/22, 40, 35, 4, 4, 1, 5
2019/12/23, 58, 19, 4, 4, 1, 5
2019/12/24, 55, 23, 15, 4, 1, 4
2019/12/25, 55, 25, 12, 3, 2, 4
2019/12/26, 41, 43, 34, 4, 2, 8
2019/12/27, 93, 56, 30, 4, 2, 7
2019/12/28, 113, 51, 5, 4, 1, 5
2019/12/29, 95, , , , , 
2019/7/1, 59, 21, 21, 4, 1, 4
2019/7/2, 51, 22, 20, 4, 1, 4
2019/7/3, 49, 17, 18, 4, 1, 5
2019/7/4, 36, 15, 14, 5, 1, 5
2019/7/5, 30, 18, 18, 4, 1, 4
2019/7/6, 34, 26, 11, 6, 1, 5
2019/7/7, 43, 30, 20, 5, 1, 5
2019/7/8, 60, 29, 21, 8, 1, 6
2019/7/9, 72, 13, 25, 5, 1, 5
2019/7/10, 45, 18, 27, 4, 1, 4
2019/7/11, 49, 19, 27, 3, 1, 4
2019/7/12, 57, 26, 12, 5, 1, 4
2019/7/13, 57, 19, 20, 18, 1, 4
2019/7/14, 49, 27, 20, 19, 1, 4
2019/7/15, 63, 23, 4, 11, 1, 4
2019/7/16, 65, 25, 7, 3, 1, 3
2019/7/17, 59, 28, 2, 3, , 3
2019/7/18, 49, 29, 9, 4, 1, 3
2019/7/19, 47, 43, 33, 4, 1, 4
2019/7/20, 69, 31, 28, 3, 1, 5
2019/7/21, 66, 23, 31, 3, , 4
2019/7/22, 52, 26, 37, 3, , 4
2019/7/23, 59, 28, 28, 2, 1, 4
2019/7/24, 59, 24, 29, 2, , 3
2019/7/25, 51, 22, 23, 2, 1, 2
2019/7/26, 43, 27, 3, 3, 1, 2
2019/7/27, 39, , , , , 
2019/7/30, 72, 25, 23, 2, 1, 3
2019/7/31, 47, 22, 18, 1, 1, 2
2019/8/1, 41, 25, 23, 1, 1, 3
2019/8/2, 49, 26, 24, 2, , 3
2019/8/3, 50, 22, 23, 2, 1, 4
2019/8/4, 38, 17, 22, 1, 1, 4
2019/8/5, 28, 23, 27, 1, 1, 5
2019/8/6, 44, 38, 36, 2, 1, 6
2019/8/7, 80, 23, 12, 2, 1, 5
2019/8/8, 55, 11, 13, 1, 1, 4
2019/8/9, 18, 8, 15, 2, 1, 3
2019/8/10, 24, 21, 26, 2, 1, 4
2019/8/11, 46, 34, 32, 2, 1, 4
2019/8/12, 68, 48, 37, 3, , 5
2019/8/13, 90, 52, 42, 2, , 5
2019/8/14, 172, 32, 37, 2, 1, 5
2019/8/15, 106, 33, 41, 2, 1, 5
2019/8/16, 74, 35, 42, 2, 1, 4
