date, pm10, o3, no2, so2, co
2019/8/7, 22, 50, 10, 3, 1
2019/8/8, 26, 38, 8, 3, 1
2019/8/9, 20, 37, 9, 2, 1
2019/8/10, 17, 46, 7, 3, 1
2019/8/11, 23, 46, 6, 3, 1
2019/8/12, 23, 39, 7, 2, 1
2019/8/13, 27, 34, 6, 2, 1
2019/8/14, 27, 39, 10, 3, 1
2019/8/15, 30, 43, 11, 3, 1
2019/8/16, 24, 40, 13, 3, 1
2019/8/17, 24, 46, 11, 4, 1
2019/8/18, 23, 43, 8, 3, 1
2019/8/19, 20, 44, 9, 3, 1
2019/8/20, 30, 35, 4, 2, 1
2019/8/21, 27, 45, 4, 2, 1
2019/8/22, 24, 49, 4, 2, 1
2019/8/23, 17, 49, 5, 3, 1
2019/8/24, 17, 39, 4, 2, 1
2019/8/25, 20, 42, 4, 3, 1
2019/8/26, 24, 45, 9, 3, 1
2019/8/27, 30, 45, 8, 3, 1
2019/8/28, 23, 42, 9, 3, 1
2019/8/29, 23, 41, 9, 3, 1
2019/8/30, 21, 42, 8, 3, 1
2019/8/31, 20, 42, 8, 4, 1
2019/9/1, 20, 44, 12, 4, 1
2019/9/2, 25, 51, 6, 3, 1
2019/9/3, 21, 40, 7, 3, 1
2019/9/4, 20, 43, 7, 3, 1
2019/9/5, 21, 47, 6, 3, 1
2019/9/6, 19, 44, 3, 3, 1
2019/9/7, 25, 43, 5, 3, 1
2019/9/8, 22, 44, 6, 3, 1
2019/9/9, 22, 42, 4, 4, 1
2019/9/10, 16, 39, 3, 4, 1
2019/9/11, 9, 45, 6, 3, 1
2019/9/12, 12, 34, , , 7
2019/9/13, 16, 38, , , 7
2019/9/14, 62, , , , 
2019/9/17, 52, 43, 9, 4, 1
2019/9/18, 48, 41, 9, 4, 1
2019/9/19, 37, 34, 8, 4, 1
2019/9/20, 41, 37, 6, 4, 1
2019/9/21, 44, 38, 6, 5, 1
2019/9/22, 22, 38, 11, 4, 1
2019/9/23, 16, 45, 14, 4, 1
2019/9/24, 19, 43, 4, 5, 1
2019/9/25, 21, , , , 
2019/9/27, 24, 43, 9, 5, 1
2019/9/28, 27, 47, 7, 4, 1
2019/9/29, 22, 30, 22, 6, 1
2019/9/30, 33, 43, 14, 5, 1
2019/4/1, 17, 40, 12, 7, 1
2019/4/2, 21, 45, 9, 8, 1
2019/4/3, 19, 47, 6, 9, 1
2019/4/4, 14, 43, 7, 8, 1
2019/4/5, 8, 40, 2, 6, 1
2019/4/6, 6, 42, 3, 5, 1
2019/4/7, 8, 35, 8, 5, 1
2019/4/8, 12, 45, 4, 5, 1
2019/4/9, 12, 44, 3, 5, 1
2019/4/10, 11, 50, 3, 5, 1
2019/4/11, 9, 47, 7, 5, 1
2019/4/12, 13, 58, 5, 5, 1
2019/4/13, 13, 59, 7, 6, 1
2019/4/14, 14, 55, 14, 7, 2
2019/4/15, 26, 43, 8, 5, 1
2019/4/16, 19, 50, 6, 6, 1
2019/4/17, 28, 46, 4, 6, 1
2019/4/18, 14, 47, 3, 6, 1
2019/4/19, 5, 44, 5, 6, 1
2019/4/20, 8, 43, 6, 7, 1
2019/4/21, 11, 57, 3, 7, 1
2019/4/22, 12, 44, 4, 7, 1
2019/4/23, 13, 38, 7, 6, 1
2019/4/24, 12, 42, 5, 6, 1
2019/4/25, 11, 44, 5, 5, 1
2019/4/26, 13, 49, 7, 5, 1
2019/4/27, 15, 47, 6, 5, 1
2019/4/28, 11, 46, 13, 6, 1
2019/4/29, 19, 43, 10, 6, 1
2019/4/30, 26, 44, 3, 6, 1
2019/5/1, 20, 49, 10, 7, 1
2019/5/2, 27, 49, 8, 6, 1
2019/5/3, 32, 46, 7, 6, 1
2019/5/4, 27, 53, 3, 5, 1
2019/5/5, 24, 40, 12, 5, 1
2019/5/6, 33, 44, 12, 6, 1
2019/5/7, 36, 35, 3, 5, 1
2019/5/8, 13, 30, 2, 5, 1
2019/5/9, 10, 33, 8, 6, 1
2019/5/10, 21, 46, 7, 6, 1
2019/5/11, 17, 43, 4, 5, 1
2019/5/12, 16, 42, 6, 6, 1
2019/5/13, 21, 43, 9, 6, 1
2019/5/14, 29, 41, 18, 7, 1
2019/5/15, 32, 50, 10, 7, 1
2019/5/16, 33, 43, 3, 7, 1
2019/5/17, 23, 45, 1, 6, 1
2019/5/18, 13, 44, 2, 6, 1
2019/5/19, 10, 40, 8, 7, 1
2019/5/20, 17, 46, 10, 7, 1
2019/5/21, 28, 46, 7, 7, 1
2019/5/22, 25, 47, 11, 7, 1
2019/5/23, 19, 47, 11, 7, 1
2019/5/24, 26, 54, 3, 6, 1
2019/5/25, 20, 55, 4, 4, 1
2019/5/26, 5, 47, 13, 6, 1
2019/5/27, 18, 52, 12, 7, 1
2019/5/28, 24, 46, 5, 4, 1
2019/5/29, 22, 40, 5, 3, 1
2019/5/30, 27, 44, 6, 4, 1
2019/5/31, 23, 51, 4, 4, 1
2019/6/1, 17, 60, 5, 5, 1
2019/6/2, 10, 47, 11, 6, 1
2019/6/3, 16, 45, 14, 7, 1
2019/6/4, 27, 42, 2, 5, 1
2019/6/5, 23, 45, 7, 5, 1
2019/6/6, 23, 47, 4, 5, 1
2019/6/7, 16, 52, 4, 5, 1
2019/6/8, 21, 52, 3, 5, 1
2019/6/9, 28, 55, 2, 5, 1
2019/6/10, 14, 50, 3, 6, 1
2019/6/11, 18, 45, 4, 6, 1
2019/6/12, 24, 44, 5, 6, 1
2019/6/13, 25, 50, 5, 5, 1
2019/6/14, 28, 54, 5, 5, 1
2019/6/15, 19, 62, 7, 6, 1
2019/6/16, 24, 48, 11, 6, 1
2019/6/17, 29, 49, 14, 6, 1
2019/6/18, 31, 47, 3, 6, 1
2019/6/19, 16, 44, 2, 6, 1
2019/6/20, 13, 48, 6, 6, 1
2019/6/21, 21, 44, 4, 6, 1
2019/6/22, 24, 39, 5, 6, 1
2019/6/23, 24, 34, 12, 6, 1
2019/6/24, 30, 28, 13, 6, 1
2019/6/25, 29, 35, 11, 7, 1
2019/6/26, 11, 41, 8, 6, 1
2019/6/27, 35, 47, 8, 6, 1
2019/6/28, 35, 57, 8, 7, 1
2019/6/29, 25, 47, 10, 7, 1
2019/6/30, 23, 46, 9, 6, 1
2019/1/1, 15, 29, 7, 4, 1
2019/1/2, 10, 41, 10, 4, 1
2019/1/3, 20, 36, 8, 3, 1
2019/1/4, 18, 19, 10, 3, 2
2019/1/5, 17, 25, 9, 5, 2
2019/1/6, 18, 26, 7, 6, 2
2019/1/7, 15, 18, 13, 3, 2
2019/1/8, 23, 23, 8, 10, 1
2019/1/9, 18, , , , 
2019/1/10, 18, , , , 4
2019/1/11, 26, , , , 4
2019/1/12, 24, , , , 4
2019/1/13, 20, , , , 3
2019/1/14, 19, , , , 5
2019/1/15, 32, , , , 5
2019/1/16, 31, 28, 6, , 1
2019/1/17, 15, 25, 8, , 1
2019/1/18, 23, 29, 5, , 1
2019/1/19, 8, 25, 4, , 1
2019/1/20, 7, 28, 6, , 1
2019/1/21, 7, 28, 5, 1, 1
2019/1/22, 9, 39, 3, 3, 1
2019/1/23, 9, 37, 3, 3, 1
2019/1/24, 7, 29, 6, 3, 1
2019/1/25, 11, 27, 13, 3, 1
2019/1/26, 14, 33, 2, 3, 1
2019/1/27, 10, 32, 3, 3, 1
2019/1/28, 9, 31, 3, 3, 1
2019/1/29, 6, 34, 5, 4, 1
2019/1/30, 7, 27, 14, 5, 1
2019/1/31, 14, 40, 4, 6, 1
2019/2/1, 7, 39, 2, 4, 1
2019/2/2, 10, 37, 3, 3, 1
2019/2/3, 8, 33, 12, 3, 1
2019/2/4, 12, 33, 15, 4, 1
2019/2/5, 17, 30, 18, 4, 2
2019/2/6, 18, 37, 9, 4, 1
2019/2/7, 15, 31, 18, 5, 2
2019/2/8, 26, 38, 11, 4, 1
2019/2/9, 22, 41, 5, 3, 1
2019/2/10, 16, 35, 9, 3, 1
2019/2/11, 14, 42, 6, 3, 1
2019/2/12, 18, 38, 12, 3, 1
2019/2/13, 23, 39, 8, 3, 1
2019/2/14, 23, 40, 7, 3, 1
2019/2/15, 27, 39, 7, 4, 1
2019/2/16, 28, 42, 5, 4, 1
2019/2/17, 22, 33, 14, 5, 2
2019/2/18, 35, 39, 10, 5, 1
2019/2/19, 39, 39, 10, 4, 1
2019/2/20, 29, 40, 9, 4, 1
2019/2/21, 29, 38, 15, 4, 1
2019/2/22, 34, 33, 10, 4, 1
2019/2/23, 48, 44, 7, 4, 1
2019/2/24, 40, 40, 8, 4, 1
2019/2/25, 30, 41, 12, 4, 1
2019/2/26, 28, 39, 14, 4, 2
2019/2/27, 17, 30, 14, 5, 1
2019/2/28, 19, 39, 9, 5, 1
2019/3/1, 24, 41, 6, 5, 1
2019/3/2, 26, 48, 12, 5, 1
2019/3/3, 27, 43, 5, 5, 1
2019/3/4, 18, 28, 12, 6, 1
2019/3/5, 11, 36, 8, 6, 1
2019/3/6, 18, 42, 4, 5, 1
2019/3/7, 14, 41, 8, 5, 1
2019/3/8, 18, 42, 9, 5, 1
2019/3/9, 16, 45, 9, 5, 1
2019/3/10, 15, 33, 18, 6, 2
2019/3/11, 30, 46, 13, 5, 1
2019/3/12, 25, 40, 7, 5, 1
2019/3/13, 15, 42, 12, 5, 1
2019/3/14, 24, 40, 16, 5, 2
2019/3/15, 18, 52, 9, 6, 1
2019/3/16, 9, 45, 3, 6, 1
2019/3/17, 25, 44, 6, 6, 1
2019/3/18, 35, 45, 6, 6, 1
2019/3/19, 30, 41, 6, 5, 1
2019/3/20, 13, 46, 7, 5, 1
2019/3/21, 17, 51, 7, 5, 1
2019/3/22, 25, 51, 4, 5, 1
2019/3/23, 24, 42, 5, 6, 1
2019/3/24, 25, 46, 12, 7, 1
2019/3/25, 26, 48, 9, 6, 1
2019/3/26, 33, 48, 5, 6, 1
2019/3/27, 32, 51, 4, 6, 1
2019/3/28, 24, 48, 6, 6, 1
2019/3/29, 26, 48, 4, 6, 1
2019/3/30, 21, 44, 4, 7, 1
2019/3/31, 11, 39, 11, 7, 1
2018/10/1, 28, 43, 7, 6, 1
2018/10/2, 29, 43, 6, 5, 1
2018/10/3, 36, 39, 10, 7, 1
2018/10/4, 27, 37, 11, 7, 1
2018/10/5, 21, 39, 7, 7, 1
2018/10/6, 16, 38, 4, 7, 1
2018/10/7, 23, 39, 4, 7, 1
2018/10/8, 20, 37, 5, 7, 1
2018/10/9, 15, 35, 7, 8, 1
2018/10/10, 14, 30, 9, 7, 1
2018/10/11, 18, 33, 7, 6, 1
2018/10/12, 18, 35, 5, 7, 1
2018/10/13, 16, 38, 3, 8, 1
2018/10/14, 13, 34, 6, 7, 1
2018/10/15, 12, 33, 4, 8, 1
2018/10/16, 14, 31, 3, 8, 1
2018/10/17, 11, 33, 2, 8, 1
2018/10/18, 10, 34, 4, 6, 1
2018/10/19, 13, 33, 8, 5, 1
2018/10/20, 15, 30, 5, 4, 1
2018/10/21, 24, 31, 9, 5, 2
2018/10/22, 37, 37, 7, 4, 1
2018/10/23, 29, 41, 8, 4, 1
2018/10/24, 26, 36, 14, 5, 2
2018/10/25, 29, 23, 16, 6, 2
2018/10/29, 15, 30, 9, 6, 1
2018/10/30, 7, 34, 8, 6, 1
2018/10/31, 9, 32, 3, 5, 1
2018/11/1, 8, 31, 4, 4, 1
2018/11/2, 9, 33, 5, 5, 1
2018/11/3, 9, 31, 10, 6, 2
2018/11/4, 14, 35, 4, 6, 1
2018/11/5, 11, 35, 5, 5, 1
2018/11/6, 9, 29, 14, 6, 2
2018/11/7, 16, 24, 13, 6, 1
2018/11/8, 16, 34, 3, 5, 1
2018/11/9, 11, 35, 3, 5, 1
2018/11/10, 12, 29, 7, 5, 1
2018/11/11, 9, 21, 11, 5, 1
2018/11/12, 16, 29, 12, 6, 2
2018/11/13, 24, 29, 11, 6, 2
2018/11/14, 34, 29, 10, 6, 1
2018/11/15, 21, 27, 11, 6, 1
2018/11/16, 27, 29, 6, 6, 1
2018/11/17, 22, 35, 4, 7, 1
2018/11/18, 15, 33, 7, 7, 1
2018/11/19, 9, 31, 6, 7, 1
2018/11/20, 8, 24, 14, 6, 1
2018/11/21, 6, 20, 13, 5, 3
2018/11/22, 9, 30, 6, 6, 1
2018/11/23, 8, 31, 5, 5, 1
2018/11/24, 10, 28, 9, 6, 1
2018/11/25, 13, 35, 3, 6, 1
2018/11/26, 13, 28, 9, 6, 1
2018/11/27, 15, 25, 12, 6, 2
2018/11/28, 17, 18, 15, 6, 2
2018/11/29, 23, 31, 6, 6, 1
2018/11/30, 13, 29, 9, 6, 1
2018/12/1, 13, 27, 9, 6, 2
2018/12/2, 16, 20, 19, 7, 3
2018/12/3, 26, 18, 19, 7, 2
2018/12/4, 23, 25, 19, 8, 2
2018/12/5, 24, 16, 13, 7, 1
2018/12/6, 25, 19, 11, 6, 2
2018/12/7, 26, 27, 8, 6, 1
2018/12/8, 15, 28, 11, 6, 1
2018/12/9, 16, 21, 17, 7, 2
2018/12/10, 23, 29, 14, 6, 2
2018/12/11, 22, 32, 8, 6, 1
2018/12/12, 14, 36, 9, 8, 1
2018/12/13, 11, 33, 6, 6, 1
2018/12/14, 10, 29, 3, 7, 1
2018/12/15, 10, 31, 2, 7, 1
2018/12/16, 11, 30, 6, 7, 1
2018/12/17, 11, 30, 9, 7, 2
2018/12/18, 18, 28, 2, 7, 1
2018/12/19, 15, 29, 7, 7, 1
2018/12/20, 14, 21, 15, 7, 2
2018/12/21, 18, 23, 14, 7, 2
2018/12/22, 15, 26, 12, 7, 2
2018/12/23, 13, 24, 15, 7, 2
2018/12/24, 15, 24, 10, 7, 2
2018/12/25, 16, 16, 13, 6, 2
2018/12/26, 20, 26, 12, 4, 1
2018/12/27, 19, 28, 12, 4, 2
2018/12/28, 21, 30, 8, 4, 
2018/7/1, 13, 21, 3, 3, 1
2018/7/2, 18, 33, 6, 4, 1
2018/7/3, 21, 33, 6, 4, 1
2018/7/4, 27, 33, 2, 3, 1
2018/7/5, 15, 33, 8, 5, 1
2018/7/6, 25, 34, 5, 4, 1
2018/7/7, 18, 36, 3, 4, 1
2018/7/8, 18, 32, 6, 4, 1
2018/7/9, 19, 35, 11, 3, 1
2018/7/10, 30, 34, 8, 3, 1
2018/7/11, 24, 34, 6, 4, 1
2018/7/12, 22, 30, 9, 4, 1
2018/7/13, 34, 29, 8, 5, 1
2018/7/14, 29, 23, 4, 4, 1
2018/7/15, 20, 31, 5, 5, 1
2018/7/16, 18, 33, 11, 6, 1
2018/7/17, 26, 51, 9, 5, 1
2018/7/18, 20, 42, 10, , 1
2018/7/19, 26, 52, 10, , 1
2018/7/20, 33, 48, 4, , 1
2018/7/21, 16, 41, 8, , 1
2018/7/22, 31, 38, 7, , 1
2018/7/23, 25, 45, 11, , 1
2018/7/24, 27, 52, 8, , 1
2018/7/25, 24, 51, 11, 1, 1
2018/7/26, 29, 53, 12, 1, 1
2018/7/27, 29, 48, 8, , 1
2018/7/28, 26, 40, 2, , 1
2018/7/29, 14, 38, 8, 1, 1
2018/7/30, 26, 47, 15, 1, 1
2018/7/31, 23, 46, 11, 2, 1
2018/8/1, 29, 45, 8, 2, 1
2018/8/2, 23, 34, 16, 2, 1
2018/8/3, 28, 41, 12, 2, 1
2018/8/8, 54, 45, 7, 4, 1
2018/8/9, 32, 43, 9, 4, 1
2018/8/10, 30, 42, 4, 3, 1
2018/8/11, 29, 41, 3, 4, 1
2018/8/12, 29, 38, 13, 5, 1
2018/8/13, 33, 49, 6, 4, 1
2018/8/14, 22, 43, 5, 4, 1
2018/8/15, 34, 40, 6, 4, 1
2018/8/16, 42, 41, 6, 5, 1
2018/8/17, 24, 45, 7, 5, 1
2018/8/18, 17, 45, 3, 5, 1
2018/8/19, 12, 47, 3, 5, 1
2018/8/21, 52, 54, 8, 5, 1
2018/8/22, 16, 53, 11, 6, 1
2018/8/23, 17, 45, 10, 6, 1
2018/8/24, 18, 47, 12, 6, 1
2018/8/25, 19, 53, 11, 7, 1
2018/8/26, 22, 42, 7, 6, 1
2018/8/27, 25, 45, 6, 7, 1
2018/8/28, 28, 41, 5, 5, 1
2018/8/29, 26, 39, 8, 4, 1
2018/8/30, 31, 40, 5, 4, 1
2018/8/31, 20, 41, 3, 4, 1
2018/9/1, 24, 41, 3, 4, 1
2018/9/2, 25, 46, 7, 5, 1
2018/9/3, 39, 39, 9, 5, 1
2018/9/4, 45, 41, 7, 5, 1
2018/9/5, 37, 48, 4, 5, 1
2018/9/6, 29, 40, 11, 5, 1
2018/9/7, 33, 35, 6, 5, 1
2018/9/8, 16, 36, 7, 4, 1
2018/9/9, 15, 41, 7, 4, 1
2018/9/10, 15, 41, 5, 4, 1
2018/9/11, 19, 38, 5, 4, 1
2018/9/12, 29, 28, 10, 5, 1
2018/9/13, 38, 35, 10, 5, 1
2018/9/14, 41, 39, 4, 5, 1
2018/9/15, 23, 39, 4, 5, 1
2018/9/16, 17, 36, 6, 5, 1
2018/9/17, 27, 36, 7, 5, 1
2018/9/18, 59, 39, 6, 5, 1
2018/9/19, 64, 39, 6, 5, 1
2018/9/20, 48, 39, 8, 5, 1
2018/9/21, 27, 40, 8, 5, 1
2018/9/22, 21, 46, 7, 6, 1
2018/9/23, 17, 47, 12, 6, 1
2018/9/24, 26, 35, 9, 6, 1
2018/9/25, 20, 41, 4, 5, 1
2018/9/26, 26, 42, 4, 5, 1
2018/9/27, 23, 39, 4, 6, 1
2018/9/28, 23, 39, 4, 6, 1
2018/9/29, 18, 43, 4, 6, 1
2018/9/30, 23, 34, 10, 7, 1
2018/4/4, 6, 23, 4, , 1
2018/4/5, 18, 35, 8, , 1
2018/4/6, 23, 35, 10, , 1
2018/4/7, 12, 36, 4, , 1
2018/4/8, 6, 31, 2, , 1
2018/4/9, 8, 35, 2, , 1
2018/4/10, 12, 32, 9, , 1
2018/4/11, 5, 34, 2, , 1
2018/4/12, 8, 32, 7, , 1
2018/4/13, 9, 37, 10, , 1
2018/4/14, 10, 38, 2, , 1
2018/4/19, 17, 47, 7, , 1
2018/4/20, 36, 39, 6, , 1
2018/4/21, 48, 40, 7, , 1
2018/4/22, 48, 43, 6, , 1
2018/4/23, 46, 33, 12, , 1
2018/4/24, 51, 45, 8, , 1
2018/4/25, 47, 37, 11, , 1
2018/4/26, 30, 38, 10, , 1
2018/4/27, 29, 40, 10, , 1
2018/4/28, 14, 41, 3, , 1
2018/4/29, 8, 45, 1, , 1
2018/4/30, 9, 45, 2, , 1
2018/5/1, 7, 43, 2, , 1
2018/5/2, 8, 46, 3, , 1
2018/5/3, 14, 45, 5, , 1
2018/5/4, 17, 40, 8, , 1
2018/5/5, 15, 48, 5, , 1
2018/5/6, 13, 47, 7, , 1
2018/5/7, 19, 47, 9, , 1
2018/5/8, 19, 42, 7, , 1
2018/5/11, 21, 42, 7, 3, 1
2018/5/12, 22, 44, 4, 3, 1
2018/5/13, 10, 47, 3, 4, 1
2018/5/14, 16, 43, 10, 4, 1
2018/5/15, 5, 46, 8, 4, 1
2018/5/17, 18, 52, 5, 4, 1
2018/5/18, 19, 52, 6, 4, 1
2018/5/19, 17, 55, 5, 4, 1
2018/5/20, 14, 52, 5, 4, 1
2018/5/21, 19, 44, 7, 4, 1
2018/5/22, 16, 50, 6, 3, 1
2018/5/23, 16, 44, 12, , 1
2018/5/24, 19, 51, 7, , 1
2018/5/25, 13, 37, 5, , 1
2018/5/26, 9, 43, 5, , 1
2018/5/27, 18, 42, 6, , 1
2018/5/28, 8, 41, 3, 1, 1
2018/5/29, 12, 45, 3, 1, 1
2018/5/30, 10, 40, 2, 1, 1
2018/5/31, 14, 43, 6, 2, 1
2018/6/1, 23, 39, 11, 2, 1
2018/6/2, 19, 43, 3, 1, 1
2018/6/3, 14, 41, 3, 1, 1
2018/6/4, 12, 41, 2, 1, 1
2018/6/5, 9, 39, 1, 1, 1
2018/6/6, 8, 36, 2, 1, 1
2018/6/7, 17, 40, 6, 2, 1
2018/6/8, 21, 31, 10, 2, 1
2018/6/9, 12, 37, 3, 2, 1
2018/6/10, 11, 35, 3, 2, 1
2018/6/11, 10, 39, 2, 2, 1
2018/6/12, 10, 41, 2, 2, 1
2018/6/13, 22, 40, 7, 3, 1
2018/6/14, 2, 45, 8, 3, 1
2018/6/17, 12, 53, 5, 3, 1
2018/6/18, 13, 39, 8, 2, 1
2018/6/21, 20, 40, 6, 2, 1
2018/6/22, 17, 41, 7, 3, 1
2018/6/23, 17, 40, 5, 3, 1
2018/6/24, 22, 39, 5, 3, 1
2018/6/25, 21, 35, 7, 3, 1
2018/6/26, 26, 28, 9, 3, 1
2018/6/27, 28, 31, 9, 3, 1
2018/6/28, 28, 30, 7, 3, 1
2018/6/29, 22, 28, 5, 3, 1
2018/6/30, 20, 28, 4, 3, 1
2018/1/6, 8, 29, 5, 7, 1
2018/1/7, 6, 23, 12, 7, 2
2018/1/8, 7, 20, 12, 6, 2
2018/1/9, 11, 29, 6, 6, 1
2018/1/10, 6, 31, 2, 6, 1
2018/1/11, 9, 25, 10, 6, 1
2018/1/12, 10, 23, 14, 7, 2
2018/1/13, 16, 28, 6, 6, 2
2018/1/14, 10, 28, 9, 6, 1
2018/1/15, 8, 23, 10, 6, 1
2018/1/16, 10, 21, 12, 7, 2
2018/1/17, 14, 22, 14, 7, 2
2018/1/18, 17, 23, 13, 7, 2
2018/1/19, 19, 31, 5, 6, 1
2018/1/20, 15, 30, 3, 6, 1
2018/1/21, 12, 23, 11, 6, 2
2018/1/22, 17, 22, 12, 6, 2
2018/1/23, 18, 23, 12, 7, 2
2018/1/24, 21, 30, 5, 6, 1
2018/1/25, 22, 33, 1, 4, 1
2018/1/27, 6, 30, 5, 4, 2
2018/1/28, 14, 33, 6, 4, 1
2018/1/29, 28, 31, 11, 4, 1
2018/1/30, 27, 26, 12, 5, 2
2018/1/31, 25, 31, 7, 5, 1
