date, pm25, pm10, o3, no2, so2, co
2020/1/2, 29, 16, , , , 3
2020/1/3, 28, 10, , , 1, 3
2020/1/4, 22, 14, , , , 3
2020/1/5, 24, 16, , , , 3
2020/1/6, 24, 12, , , 22, 9
2020/1/7, 22, 11, , 1, 1, 3
2020/1/8, 18, 18, , , 11, 3
2020/1/9, 29, 20, , , 10, 2
2020/1/10, 29, 26, , , , 2
2020/1/11, 40, 26, , , , 2
2020/1/12, 41, 23, , , , 3
2020/1/13, 39, 19, , , , 3
2020/1/14, 29, 20, , , , 3
2020/1/15, 34, 16, , , 1, 2
2020/1/16, 31, , , , , 
2019/10/1, 30, 25, , 2, 1, 
2019/10/2, 38, 31, , 2, 1, 
2019/10/3, 42, 22, , 2, 1, 
2019/10/4, 34, 28, , 3, 1, 
2019/10/5, 50, 33, , 1, 1, 
2019/10/6, 50, 19, , 1, 1, 
2019/10/7, 41, 22, , 2, , 
2019/10/8, 41, 22, , , , 
2019/10/9, 34, 14, , 1, , 
2019/10/10, 22, 24, , 3, 1, 
2019/10/11, 40, 23, , 2, , 
2019/10/12, 39, 12, , , , 
2019/10/13, 21, 31, , , , 
2019/10/14, 43, 26, , 2, , 
2019/10/15, 42, 29, , 3, 1, 
2019/10/16, 47, 48, , 2, 1, 
2019/10/17, 57, 31, , 1, , 
2019/10/18, 58, 21, , 1, , 
2019/10/19, 49, 17, , , , 
2019/10/20, 35, 21, , , , 
2019/10/21, 30, 19, , 2, 15, 
2019/10/22, 26, 30, , 1, , 
2019/10/23, 34, 25, , 2, , 
2019/10/24, 40, 30, , 2, , 
2019/10/25, 34, 22, , , , 
2019/10/26, 25, 31, , , , 
2019/10/27, 31, 18, , , , 
2019/10/28, 27, 31, , , , 
2019/10/29, 35, 31, , 1, , 
2019/10/30, 35, 16, , 2, , 
2019/10/31, 26, 35, , , , 
2019/11/1, 42, 39, , 2, , 
2019/11/2, 43, 34, , , , 
2019/11/3, 43, 25, , 2, , 
2019/11/4, 36, 34, , , , 
2019/11/5, 54, 35, , , , 
2019/11/6, 47, 42, , , , 
2019/11/7, 42, 20, , , , 
2019/11/8, 35, 24, , , , 
2019/11/9, 37, 18, , , , 
2019/11/10, 30, 23, , , , 
2019/11/11, 40, 20, , , , 
2019/11/12, 37, 12, , , , 
2019/11/13, 21, 20, , , , 
2019/11/14, 32, 15, , , , 
2019/11/15, 27, 18, , , , 
2019/11/16, 35, 17, , , , 
2019/11/17, 26, 21, , , , 
2019/11/18, 31, 36, , , , 
2019/11/19, 36, 28, , 6, 4, 9
2019/11/20, 45, 28, , 2, 2, 
2019/11/21, 34, 23, , 2, , 
2019/11/22, 36, 33, , 1, , 
2019/11/23, 44, 34, , , , 
2019/11/24, 38, 42, , 2, , 1
2019/11/25, 45, 48, , 5, , 2
2019/11/26, 69, 42, , 1, , 2
2019/11/27, 55, 33, , 2, , 1
2019/11/28, 42, 52, , 1, , 1
2019/11/29, 56, 35, , , , 1
2019/11/30, 41, 25, , , , 
2019/12/1, 38, 37, , 1, , 
2019/12/2, 47, 36, , , , 
2019/12/3, 52, 29, , 2, 22, 2
2019/12/4, 43, 33, , 1, , 1
2019/12/5, 43, 44, , 3, 1, 3
2019/12/6, 55, 35, , , 11, 4
2019/12/7, 60, 34, , , , 5
2019/12/8, 65, 24, , , 7, 2
2019/12/9, 27, 31, , , , 3
2019/12/10, 42, 27, , 1, , 3
2019/12/11, 32, 19, , , , 3
2019/12/12, 29, 39, , , , 2
2019/12/13, 50, 46, , , , 3
2019/12/14, 53, 15, , , , 2
2019/12/15, 25, 14, , , , 2
2019/12/16, 21, 35, , 1, , 3
